# time, altitude, r1, r2, r3, r4
1623795779.488 0.000 0.000 0.000 0.000 0.000
1623795779.658 0.000 0.000 0.000 0.000 0.000
1623795779.831 0.000 0.000 0.000 0.000 0.000
1623795780.033 0.000 0.000 0.000 0.000 0.000
1623795780.205 0.000 0.000 0.000 0.000 0.000
1623795780.376 0.000 0.000 0.000 0.000 0.000
1623795780.548 0.000 0.000 0.000 0.000 0.000
1623795780.719 0.000 0.000 0.000 0.000 0.000
1623795780.894 0.000 0.000 0.000 0.000 0.000
1623795781.076 0.000 0.000 0.000 0.000 0.000
1623795781.590 0.000 0.000 0.000 0.000 0.000
1623795781.813 0.000 0.000 0.000 0.000 0.000
1623795782.049 0.000 0.000 0.000 0.000 0.000
1623795782.216 0.000 0.000 0.000 0.000 0.000
1623795782.388 0.000 0.000 0.000 0.000 0.000
1623795782.565 0.000 0.000 0.000 0.000 0.000
1623795782.748 0.000 0.000 0.000 0.000 0.000
1623795782.945 0.000 0.000 0.000 0.000 0.000
1623795783.173 0.000 0.000 0.000 0.000 0.000
1623795783.409 0.000 0.000 0.000 0.000 0.000
1623795783.894 0.000 0.000 0.000 0.000 0.000
1623795784.066 0.000 0.000 0.000 0.000 0.000
1623795784.242 0.000 0.000 0.000 0.000 0.000
1623795784.420 0.000 0.000 0.000 0.000 0.000
1623795784.597 0.000 0.000 0.000 0.000 0.000
1623795784.777 0.000 0.000 0.000 0.000 0.000
1623795784.954 0.000 0.000 0.000 0.000 0.000
1623795785.132 0.000 0.000 0.000 0.000 0.000
1623795785.320 0.000 0.000 0.000 0.000 0.000
1623795785.528 0.000 0.000 0.000 0.000 0.000
1623795786.082 0.000 0.000 0.000 0.000 0.000
1623795786.249 0.000 0.000 0.000 0.000 0.000
1623795786.421 0.000 0.000 0.000 0.000 0.000
1623795786.652 0.723 0.000 0.640 0.640 0.890
1623795786.853 0.000 0.000 0.000 0.000 0.000
1623795787.023 0.000 0.000 0.000 0.000 0.000
1623795787.192 0.000 0.000 0.000 0.000 0.000
1623795787.362 0.000 0.000 0.000 0.000 0.000
1623795787.532 0.000 0.000 0.000 0.000 0.000
1623795787.706 0.000 0.000 0.000 0.000 0.000
1623795788.204 0.000 0.000 0.000 0.000 0.000
1623795788.394 0.000 0.000 0.000 0.000 0.000
1623795788.604 0.000 0.000 0.000 0.000 0.000
1623795788.841 0.000 0.000 0.000 0.000 0.000
1623795789.008 0.000 0.000 0.000 0.000 0.000
1623795789.180 0.000 0.000 0.000 0.000 0.000
1623795789.356 0.000 0.000 0.000 0.000 0.000
1623795789.540 0.000 0.000 0.000 0.000 0.000
1623795789.737 0.000 0.000 0.000 0.000 0.000
1623795789.966 0.000 0.000 0.000 0.000 0.000
1623795790.523 0.000 0.000 0.000 0.000 0.000
1623795790.690 0.000 0.000 0.000 0.000 0.000
1623795790.862 0.000 0.000 0.000 0.000 0.000
1623795791.092 0.707 0.000 0.680 0.510 0.930
1623795791.292 0.000 0.000 0.000 0.000 0.000
1623795791.462 0.000 0.000 0.000 0.000 0.000
1623795791.631 0.000 0.000 0.000 0.000 0.000
1623795791.800 0.000 0.000 0.000 0.000 0.000
1623795791.970 0.000 0.000 0.000 0.000 0.000
1623795792.658 0.000 0.000 0.000 0.000 0.000
1623795793.234 0.917 0.000 0.760 1.140 0.850
1623795793.438 0.000 0.000 0.000 0.000 0.000
1623795793.609 0.000 0.000 0.000 0.000 0.000
1623795793.781 0.000 0.000 0.000 0.000 0.000
1623795793.952 0.000 0.000 0.000 0.000 0.000
1623795794.124 0.000 0.000 0.000 0.000 0.000
1623795794.299 0.000 0.000 0.000 0.000 0.000
1623795794.481 0.000 0.000 0.000 0.000 0.000
1623795794.679 0.000 0.000 0.000 0.000 0.000
1623795794.905 0.000 0.000 0.000 0.000 0.000
1623795795.459 0.000 0.000 0.000 0.000 0.000
1623795795.626 0.000 0.000 0.000 0.000 0.000
1623795795.798 0.000 0.000 0.000 0.000 0.000
1623795796.002 0.000 0.000 0.000 0.000 0.000
1623795796.173 0.000 0.000 0.000 0.000 0.000
1623795796.345 0.000 0.000 0.000 0.000 0.000
1623795796.517 0.000 0.000 0.000 0.000 0.000
1623795796.689 0.000 0.000 0.000 0.000 0.000
1623795796.864 0.000 0.000 0.000 0.000 0.000
1623795797.039 0.000 0.000 0.000 0.000 0.000
1623795797.529 0.000 0.000 0.000 0.000 0.000
1623795797.703 0.000 0.000 0.000 0.000 0.000
1623795797.878 0.000 0.000 0.000 0.000 0.000
1623795798.053 0.000 0.000 0.000 0.000 0.000
1623795798.236 0.000 0.000 0.000 0.000 0.000
1623795798.431 0.000 0.000 0.000 0.000 0.000
1623795798.653 0.000 0.000 0.000 0.000 0.000
1623795798.890 0.000 0.000 0.000 0.000 0.000
1623795799.059 0.000 0.000 0.000 0.000 0.000
1623795799.232 0.000 0.000 0.000 0.000 0.000
1623795799.751 0.000 0.000 0.000 0.000 0.000
1623795799.923 0.000 0.000 0.000 0.000 0.000
1623795800.096 0.000 0.000 0.000 0.000 0.000
1623795800.268 0.000 0.000 0.000 0.000 0.000
1623795800.440 0.000 0.000 0.000 0.000 0.000
1623795800.615 0.000 0.000 0.000 0.000 0.000
1623795800.802 0.000 0.000 0.000 0.000 0.000
1623795801.004 0.000 0.000 0.000 0.000 0.000
1623795801.174 0.000 0.000 0.000 0.000 0.000
1623795801.343 0.000 0.000 0.000 0.000 0.000
1623795801.832 0.000 0.000 0.000 0.000 0.000
1623795802.003 0.000 0.000 0.000 0.000 0.000
1623795802.178 0.000 0.000 0.000 0.000 0.000
1623795802.358 0.000 0.000 0.000 0.000 0.000
1623795802.549 0.000 0.000 0.000 0.000 0.000
1623795802.761 0.000 0.000 0.000 0.000 0.000
1623795802.997 0.000 0.000 0.000 0.000 0.000
1623795803.164 0.000 0.000 0.000 0.000 0.000
1623795803.336 0.000 0.000 0.000 0.000 0.000
1623795803.538 0.000 0.000 0.000 0.000 0.000
1623795804.026 0.000 0.000 0.000 0.000 0.000
1623795804.196 0.000 0.000 0.000 0.000 0.000
1623795804.365 0.000 0.000 0.000 0.000 0.000
1623795804.535 0.000 0.000 0.000 0.000 0.000
1623795804.710 0.000 0.000 0.000 0.000 0.000
1623795804.891 0.000 0.000 0.000 0.000 0.000
1623795805.081 0.000 0.000 0.000 0.000 0.000
1623795805.293 0.000 0.000 0.000 0.000 0.000
1623795805.531 0.000 0.000 0.000 0.000 0.000
1623795805.700 0.000 0.000 0.000 0.000 0.000
1623795806.194 0.000 0.000 0.000 0.000 0.000
1623795806.397 0.000 0.000 0.000 0.000 0.000
1623795806.569 0.000 0.000 0.000 0.000 0.000
1623795806.741 0.000 0.000 0.000 0.000 0.000
1623795806.913 0.000 0.000 0.000 0.000 0.000
1623795807.085 0.000 0.000 0.000 0.000 0.000
1623795807.260 0.000 0.000 0.000 0.000 0.000
1623795807.436 0.000 0.000 0.000 0.000 0.000
1623795807.611 0.000 0.000 0.000 0.000 0.000
1623795807.787 0.000 0.000 0.000 0.000 0.000
1623795808.283 0.000 0.000 0.000 0.000 0.000
1623795808.484 2.653 2.550 1.950 0.000 3.460
1623795808.663 0.000 0.000 0.000 0.000 0.000
1623795809.416 2.830 2.780 2.780 3.620 2.140
1623795809.634 3.773 0.000 3.510 3.510 4.300
1623795809.816 0.000 0.000 0.000 0.000 0.000
1623795809.999 0.000 0.000 0.000 0.000 0.000
1623795810.182 0.000 0.000 0.000 0.000 0.000
1623795810.368 0.000 0.000 0.000 0.000 0.000
1623795810.550 0.000 0.000 0.000 0.000 0.000
1623795811.061 0.000 0.000 0.000 0.000 0.000
1623795811.285 0.000 0.000 0.000 0.000 0.000
1623795811.523 0.000 0.000 0.000 0.000 0.000
1623795811.691 0.000 0.000 0.000 0.000 0.000
1623795811.864 0.000 0.000 0.000 0.000 0.000
1623795812.042 0.000 0.000 0.000 0.000 0.000
1623795812.226 0.000 0.000 0.000 0.000 0.000
1623795812.424 0.000 0.000 0.000 0.000 0.000
1623795812.651 0.000 0.000 0.000 0.000 0.000
1623795812.887 0.000 0.000 0.000 0.000 0.000
1623795813.370 0.000 0.000 0.000 0.000 0.000
1623795813.542 0.000 0.000 0.000 0.000 0.000
1623795813.719 0.000 0.000 0.000 0.000 0.000
1623795813.903 0.000 0.000 0.000 0.000 0.000
1623795814.083 0.000 0.000 0.000 0.000 0.000
1623795814.263 0.000 0.000 0.000 0.000 0.000
1623795814.444 0.000 0.000 0.000 0.000 0.000
1623795814.624 0.000 0.000 0.000 0.000 0.000
1623795814.804 0.000 0.000 0.000 0.000 0.000
1623795814.996 0.000 0.000 0.000 0.000 0.000
1623795815.527 0.000 0.000 0.000 0.000 0.000
1623795815.764 0.000 0.000 0.000 0.000 0.000
1623795815.931 0.000 0.000 0.000 0.000 0.000
1623795816.103 0.000 0.000 0.000 0.000 0.000
1623795816.307 0.000 0.000 0.000 0.000 0.000
1623795816.495 1.330 0.000 2.030 0.630 0.000
1623795816.728 0.765 0.000 0.600 0.000 0.930
1623795816.929 0.000 0.000 0.000 0.000 0.000
1623795817.099 0.000 0.000 0.000 0.000 0.000
1623795817.268 0.000 0.000 0.000 0.000 0.000
1623795817.755 0.000 0.000 0.000 0.000 0.000
1623795817.925 0.000 0.000 0.000 0.000 0.000
1623795818.100 0.000 0.000 0.000 0.000 0.000
1623795818.279 0.000 0.000 0.000 0.000 0.000
1623795818.469 0.000 0.000 0.000 0.000 0.000
1623795818.679 0.000 0.000 0.000 0.000 0.000
1623795818.917 0.000 0.000 0.000 0.000 0.000
1623795819.085 0.000 0.000 0.000 0.000 0.000
1623795819.258 0.000 0.000 0.000 0.000 0.000
1623795819.460 0.000 0.000 0.000 0.000 0.000
1623795819.948 0.000 0.000 0.000 0.000 0.000
1623795820.118 0.000 0.000 0.000 0.000 0.000
1623795820.288 0.000 0.000 0.000 0.000 0.000
1623795820.458 0.000 0.000 0.000 0.000 0.000
1623795820.632 0.000 0.000 0.000 0.000 0.000
1623795820.814 0.000 0.000 0.000 0.000 0.000
1623795821.007 0.000 0.000 0.000 0.000 0.000
1623795821.223 0.000 0.000 0.000 0.000 0.000
1623795821.459 0.000 0.000 0.000 0.000 0.000
1623795821.627 0.000 0.000 0.000 0.000 0.000
1623795822.119 0.000 0.000 0.000 0.000 0.000
1623795822.295 0.000 0.000 0.000 0.000 0.000
1623795822.478 0.000 0.000 0.000 0.000 0.000
1623795822.676 0.000 0.000 0.000 0.000 0.000
1623795822.903 0.000 0.000 0.000 0.000 0.000
1623795823.140 0.000 0.000 0.000 0.000 0.000
1623795823.308 0.000 0.000 0.000 0.000 0.000
1623795823.480 0.000 0.000 0.000 0.000 0.000
1623795823.656 0.000 0.000 0.000 0.000 0.000
1623795823.859 0.000 0.000 0.000 0.000 0.000
1623795824.351 0.000 0.000 0.000 0.000 0.000
1623795824.523 0.000 0.000 0.000 0.000 0.000
1623795824.694 0.000 0.000 0.000 0.000 0.000
1623795824.866 0.000 0.000 0.000 0.000 0.000
1623795825.041 0.000 0.000 0.000 0.000 0.000
1623795825.224 0.000 0.000 0.000 0.000 0.000
1623795825.420 0.000 0.000 0.000 0.000 0.000
1623795825.644 0.000 0.000 0.000 0.000 0.000
1623795826.589 0.000 0.000 0.000 0.000 0.000
1623795827.075 0.000 0.000 0.000 0.000 0.000
1623795827.252 0.000 0.000 0.000 0.000 0.000
1623795827.435 0.000 0.000 0.000 0.000 0.000
1623795827.633 0.000 0.000 0.000 0.000 0.000
1623795827.860 0.000 0.000 0.000 0.000 0.000
1623795828.096 0.000 0.000 0.000 0.000 0.000
1623795828.264 0.000 0.000 0.000 0.000 0.000
1623795828.436 0.000 0.000 0.000 0.000 0.000
1623795828.613 0.000 0.000 0.000 0.000 0.000
1623795828.789 0.000 0.000 0.000 0.000 0.000
1623795829.282 0.000 0.000 0.000 0.000 0.000
1623795831.130 0.000 0.000 0.000 0.000 0.000
1623795831.306 0.000 0.000 0.000 0.000 0.000
1623795831.491 0.000 0.000 0.000 0.000 0.000
1623795831.691 0.000 0.000 0.000 0.000 0.000
1623795831.926 0.000 0.000 0.000 0.000 0.000
1623795832.163 0.000 0.000 0.000 0.000 0.000
1623795832.331 0.000 0.000 0.000 0.000 0.000
1623795832.503 0.000 0.000 0.000 0.000 0.000
1623795832.995 0.000 0.000 0.000 0.000 0.000
1623795833.178 0.000 0.000 0.000 0.000 0.000
1623795833.375 0.000 0.000 0.000 0.000 0.000
1623795833.602 0.000 0.000 0.000 0.000 0.000
1623795833.838 0.000 0.000 0.000 0.000 0.000
1623795834.005 0.000 0.000 0.000 0.000 0.000
1623795834.177 0.000 0.000 0.000 0.000 0.000
1623795834.379 0.000 0.000 0.000 0.000 0.000
1623795834.550 0.000 0.000 0.000 0.000 0.000
1623795834.720 0.000 0.000 0.000 0.000 0.000
1623795835.208 0.000 0.000 0.000 0.000 0.000
1623795835.378 0.000 0.000 0.000 0.000 0.000
1623795835.552 0.000 0.000 0.000 0.000 0.000
1623795835.733 0.000 0.000 0.000 0.000 0.000
1623795835.926 0.000 0.000 0.000 0.000 0.000
1623795836.143 0.000 0.000 0.000 0.000 0.000
1623795836.381 0.000 0.000 0.000 0.000 0.000
1623795836.549 0.000 0.000 0.000 0.000 0.000
1623795836.720 0.000 0.000 0.000 0.000 0.000
1623795836.897 0.000 0.000 0.000 0.000 0.000
1623795837.399 0.000 0.000 0.000 0.000 0.000
1623795837.596 0.000 0.000 0.000 0.000 0.000
1623795837.823 0.000 0.000 0.000 0.000 0.000
1623795838.060 0.000 0.000 0.000 0.000 0.000
1623795838.227 0.000 0.000 0.000 0.000 0.000
1623795838.399 0.000 0.000 0.000 0.000 0.000
1623795838.575 0.000 0.000 0.000 0.000 0.000
1623795838.785 2.895 1.290 3.740 2.810 3.740
1623795838.965 0.000 0.000 0.000 0.000 0.000
1623795839.144 0.000 0.000 0.000 0.000 0.000
1623795839.643 0.000 0.000 0.000 0.000 0.000
1623795839.822 0.000 0.000 0.000 0.000 0.000
1623795840.030 4.330 3.560 4.480 4.950 0.000
1623795840.214 0.000 0.000 0.000 0.000 0.000
1623795840.399 0.000 0.000 0.000 0.000 0.000
1623795840.584 0.000 0.000 0.000 0.000 0.000
1623795840.768 0.000 0.000 0.000 0.000 0.000
1623795840.953 0.000 0.000 0.000 0.000 0.000
1623795841.153 0.000 0.000 0.000 0.000 0.000
1623795841.386 0.000 0.000 0.000 0.000 0.000
1623795841.942 0.000 0.000 0.000 0.000 0.000
1623795842.109 0.000 0.000 0.000 0.000 0.000
1623795842.281 0.000 0.000 0.000 0.000 0.000
1623795842.458 0.000 0.000 0.000 0.000 0.000
1623795842.641 0.000 0.000 0.000 0.000 0.000
1623795842.839 0.000 0.000 0.000 0.000 0.000
1623795843.066 0.000 0.000 0.000 0.000 0.000
1623795843.303 0.000 0.000 0.000 0.000 0.000
1623795843.472 0.000 0.000 0.000 0.000 0.000
1623795843.645 0.000 0.000 0.000 0.000 0.000
1623795844.144 0.000 0.000 0.000 0.000 0.000
1623795844.846 0.000 0.000 0.000 0.000 0.000
1623795845.074 0.000 0.000 0.000 0.000 0.000
1623795845.301 0.000 0.000 0.000 0.000 0.000
1623795845.539 0.000 0.000 0.000 0.000 0.000
1623795845.707 0.000 0.000 0.000 0.000 0.000
1623795845.880 0.000 0.000 0.000 0.000 0.000
1623795846.058 0.000 0.000 0.000 0.000 0.000
1623795846.242 0.000 0.000 0.000 0.000 0.000
1623795846.443 0.000 0.000 0.000 0.000 0.000
1623795846.985 0.000 0.000 0.000 0.000 0.000
1623795847.223 0.000 0.000 0.000 0.000 0.000
1623795847.392 0.000 0.000 0.000 0.000 0.000
1623795847.565 0.000 0.000 0.000 0.000 0.000
1623795847.742 0.000 0.000 0.000 0.000 0.000
1623795847.927 0.000 0.000 0.000 0.000 0.000
1623795848.126 0.000 0.000 0.000 0.000 0.000
1623795848.353 0.000 0.000 0.000 0.000 0.000
1623795848.592 0.000 0.000 0.000 0.000 0.000
1623795848.759 0.000 0.000 0.000 0.000 0.000
1623795849.247 0.000 0.000 0.000 0.000 0.000
1623795849.425 0.000 0.000 0.000 0.000 0.000
1623795849.609 0.000 0.000 0.000 0.000 0.000
1623795849.808 0.000 0.000 0.000 0.000 0.000
1623795850.036 0.000 0.000 0.000 0.000 0.000
1623795850.274 0.000 0.000 0.000 0.000 0.000
1623795850.442 0.000 0.000 0.000 0.000 0.000
1623795850.615 0.000 0.000 0.000 0.000 0.000
1623795850.793 0.000 0.000 0.000 0.000 0.000
1623795850.977 0.000 0.000 0.000 0.000 0.000
1623795851.493 0.000 0.000 0.000 0.000 0.000
1623795851.721 0.000 0.000 0.000 0.000 0.000
1623795851.959 0.000 0.000 0.000 0.000 0.000
1623795852.127 0.000 0.000 0.000 0.000 0.000
1623795852.301 0.000 0.000 0.000 0.000 0.000
1623795852.478 0.000 0.000 0.000 0.000 0.000
1623795852.663 0.000 0.000 0.000 0.000 0.000
1623795852.862 0.000 0.000 0.000 0.000 0.000
1623795853.089 0.000 0.000 0.000 0.000 0.000
1623795853.327 0.000 0.000 0.000 0.000 0.000
1623795853.812 0.000 0.000 0.000 0.000 0.000
1623795853.985 0.000 0.000 0.000 0.000 0.000
1623795854.290 1.760 1.560 1.380 2.910 1.190
1623795854.467 0.000 0.000 0.000 0.000 0.000
1623795854.644 0.000 0.000 0.000 0.000 0.000
1623795854.820 0.000 0.000 0.000 0.000 0.000
1623795854.997 0.000 0.000 0.000 0.000 0.000
1623795855.173 0.000 0.000 0.000 0.000 0.000
1623795855.356 0.000 0.000 0.000 0.000 0.000
1623795855.551 0.000 0.000 0.000 0.000 0.000
1623795856.090 0.000 0.000 0.000 0.000 0.000
1623795856.328 0.000 0.000 0.000 0.000 0.000
1623795856.496 0.000 0.000 0.000 0.000 0.000
1623795856.669 0.000 0.000 0.000 0.000 0.000
1623795856.846 0.000 0.000 0.000 0.000 0.000
1623795857.030 0.000 0.000 0.000 0.000 0.000
1623795857.229 0.000 0.000 0.000 0.000 0.000
1623795857.456 0.000 0.000 0.000 0.000 0.000
1623795857.694 0.000 0.000 0.000 0.000 0.000
1623795857.862 0.000 0.000 0.000 0.000 0.000
1623795858.352 0.000 0.000 0.000 0.000 0.000
1623795858.530 0.000 0.000 0.000 0.000 0.000
1623795858.714 0.000 0.000 0.000 0.000 0.000
1623795858.912 0.000 0.000 0.000 0.000 0.000
1623795859.140 0.000 0.000 0.000 0.000 0.000
1623795859.377 0.000 0.000 0.000 0.000 0.000
1623795859.545 0.000 0.000 0.000 0.000 0.000
1623795859.718 0.000 0.000 0.000 0.000 0.000
1623795859.895 0.000 0.000 0.000 0.000 0.000
1623795860.079 0.000 0.000 0.000 0.000 0.000
1623795860.597 0.000 0.000 0.000 0.000 0.000
1623795860.825 0.000 0.000 0.000 0.000 0.000
1623795861.062 0.000 0.000 0.000 0.000 0.000
1623795861.230 0.000 0.000 0.000 0.000 0.000
1623795861.403 0.000 0.000 0.000 0.000 0.000
1623795861.581 0.000 0.000 0.000 0.000 0.000
1623795862.293 0.000 0.000 0.000 0.000 0.000
1623795862.504 0.000 0.000 0.000 0.000 0.000
1623795862.732 0.000 0.000 0.000 0.000 0.000
1623795862.969 0.000 0.000 0.000 0.000 0.000
1623795863.451 0.000 0.000 0.000 0.000 0.000
1623795863.624 0.000 0.000 0.000 0.000 0.000
1623795863.801 0.000 0.000 0.000 0.000 0.000
1623795863.985 0.000 0.000 0.000 0.000 0.000
1623795864.184 0.000 0.000 0.000 0.000 0.000
1623795864.411 0.000 0.000 0.000 0.000 0.000
1623795864.649 0.000 0.000 0.000 0.000 0.000
1623795864.817 0.000 0.000 0.000 0.000 0.000
1623795864.990 0.000 0.000 0.000 0.000 0.000
1623795865.167 0.000 0.000 0.000 0.000 0.000
1623795865.665 0.000 0.000 0.000 0.000 0.000
1623795865.863 0.000 0.000 0.000 0.000 0.000
1623795866.089 0.000 0.000 0.000 0.000 0.000
1623795866.325 0.000 0.000 0.000 0.000 0.000
1623795866.491 0.000 0.000 0.000 0.000 0.000
1623795866.663 0.000 0.000 0.000 0.000 0.000
1623795866.839 0.000 0.000 0.000 0.000 0.000
1623795867.022 0.000 0.000 0.000 0.000 0.000
1623795867.219 0.000 0.000 0.000 0.000 0.000
1623795867.445 0.000 0.000 0.000 0.000 0.000
1623795867.996 0.000 0.000 0.000 0.000 0.000
1623795868.162 0.000 0.000 0.000 0.000 0.000
1623795868.333 0.000 0.000 0.000 0.000 0.000
1623795868.509 0.000 0.000 0.000 0.000 0.000
1623795868.692 0.000 0.000 0.000 0.000 0.000
1623795868.889 0.000 0.000 0.000 0.000 0.000
1623795869.115 0.000 0.000 0.000 0.000 0.000
1623795869.351 0.000 0.000 0.000 0.000 0.000
1623795869.517 0.000 0.000 0.000 0.000 0.000
1623795869.690 0.000 0.000 0.000 0.000 0.000
1623795870.184 0.000 0.000 0.000 0.000 0.000
1623795870.368 0.000 0.000 0.000 0.000 0.000
1623795870.566 0.000 0.000 0.000 0.000 0.000
1623795870.793 0.000 0.000 0.000 0.000 0.000
1623795871.031 0.000 0.000 0.000 0.000 0.000
1623795871.199 0.000 0.000 0.000 0.000 0.000
1623795871.370 0.000 0.000 0.000 0.000 0.000
1623795871.546 0.000 0.000 0.000 0.000 0.000
1623795871.729 0.000 0.000 0.000 0.000 0.000
1623795871.927 0.000 0.000 0.000 0.000 0.000
1623795872.469 0.000 0.000 0.000 0.000 0.000
1623795872.705 0.000 0.000 0.000 0.000 0.000
1623795872.871 0.000 0.000 0.000 0.000 0.000
1623795873.043 0.000 0.000 0.000 0.000 0.000
1623795873.219 0.000 0.000 0.000 0.000 0.000
1623795873.401 0.000 0.000 0.000 0.000 0.000
1623795873.599 0.000 0.000 0.000 0.000 0.000
1623795873.824 0.000 0.000 0.000 0.000 0.000
1623795874.061 0.000 0.000 0.000 0.000 0.000
1623795874.227 0.000 0.000 0.000 0.000 0.000
1623795874.718 0.000 0.000 0.000 0.000 0.000
1623795874.894 0.000 0.000 0.000 0.000 0.000
1623795875.077 0.000 0.000 0.000 0.000 0.000
1623795875.274 0.000 0.000 0.000 0.000 0.000
1623795875.500 0.000 0.000 0.000 0.000 0.000
1623795875.736 0.000 0.000 0.000 0.000 0.000
1623795875.902 0.000 0.000 0.000 0.000 0.000
1623795876.074 0.000 0.000 0.000 0.000 0.000
1623795876.250 0.000 0.000 0.000 0.000 0.000
1623795876.433 0.000 0.000 0.000 0.000 0.000
1623795876.948 0.000 0.000 0.000 0.000 0.000
1623795877.175 0.000 0.000 0.000 0.000 0.000
1623795877.411 0.000 0.000 0.000 0.000 0.000
1623795877.578 0.000 0.000 0.000 0.000 0.000
1623795877.750 0.000 0.000 0.000 0.000 0.000
1623795877.926 0.000 0.000 0.000 0.000 0.000
1623795878.109 0.000 0.000 0.000 0.000 0.000
1623795878.306 0.000 0.000 0.000 0.000 0.000
1623795878.533 0.000 0.000 0.000 0.000 0.000
1623795878.769 0.000 0.000 0.000 0.000 0.000
1623795879.972 0.000 0.000 0.000 0.000 0.000
1623795880.148 0.000 0.000 0.000 0.000 0.000
1623795880.331 0.000 0.000 0.000 0.000 0.000
1623795880.529 0.000 0.000 0.000 0.000 0.000
1623795880.755 0.000 0.000 0.000 0.000 0.000
1623795880.991 0.000 0.000 0.000 0.000 0.000
1623795881.158 0.000 0.000 0.000 0.000 0.000
1623795881.330 0.000 0.000 0.000 0.000 0.000
1623795881.506 0.000 0.000 0.000 0.000 0.000
1623795882.004 0.000 0.000 0.000 0.000 0.000
1623795882.203 0.000 0.000 0.000 0.000 0.000
1623795882.429 0.000 0.000 0.000 0.000 0.000
1623795882.665 0.000 0.000 0.000 0.000 0.000
1623795882.832 0.000 0.000 0.000 0.000 0.000
1623795883.004 0.000 0.000 0.000 0.000 0.000
1623795883.180 0.000 0.000 0.000 0.000 0.000
1623795883.363 0.000 0.000 0.000 0.000 0.000
1623795883.561 0.000 0.000 0.000 0.000 0.000
1623795883.787 0.000 0.000 0.000 0.000 0.000
1623795884.337 0.000 0.000 0.000 0.000 0.000
1623795884.504 0.000 0.000 0.000 0.000 0.000
1623795884.675 0.000 0.000 0.000 0.000 0.000
1623795884.851 0.000 0.000 0.000 0.000 0.000
1623795885.034 0.000 0.000 0.000 0.000 0.000
1623795885.232 0.000 0.000 0.000 0.000 0.000
1623795885.458 0.000 0.000 0.000 0.000 0.000
1623795885.695 0.000 0.000 0.000 0.000 0.000
1623795885.863 0.000 0.000 0.000 0.000 0.000
1623795886.037 0.000 0.000 0.000 0.000 0.000
1623795886.532 0.000 0.000 0.000 0.000 0.000
1623795886.716 0.000 0.000 0.000 0.000 0.000
1623795886.915 0.000 0.000 0.000 0.000 0.000
1623795887.142 0.000 0.000 0.000 0.000 0.000
1623795887.380 0.000 0.000 0.000 0.000 0.000
1623795887.548 0.000 0.000 0.000 0.000 0.000
1623795887.721 0.000 0.000 0.000 0.000 0.000
1623795887.899 0.000 0.000 0.000 0.000 0.000
1623795888.083 0.000 0.000 0.000 0.000 0.000
1623795888.282 0.000 0.000 0.000 0.000 0.000
1623795888.827 0.000 0.000 0.000 0.000 0.000
1623795889.065 0.000 0.000 0.000 0.000 0.000
1623795889.233 0.000 0.000 0.000 0.000 0.000
1623795889.406 0.000 0.000 0.000 0.000 0.000
1623795889.583 0.000 0.000 0.000 0.000 0.000
1623795889.767 0.000 0.000 0.000 0.000 0.000
1623795889.966 0.000 0.000 0.000 0.000 0.000
1623795890.193 0.000 0.000 0.000 0.000 0.000
1623795890.431 0.000 0.000 0.000 0.000 0.000
1623795890.599 0.000 0.000 0.000 0.000 0.000
1623795891.091 0.000 0.000 0.000 0.000 0.000
1623795891.268 0.000 0.000 0.000 0.000 0.000
1623795891.453 0.000 0.000 0.000 0.000 0.000
1623795891.651 0.000 0.000 0.000 0.000 0.000
1623795891.879 0.000 0.000 0.000 0.000 0.000
1623795892.116 0.000 0.000 0.000 0.000 0.000
1623795892.284 0.000 0.000 0.000 0.000 0.000
1623795892.457 0.000 0.000 0.000 0.000 0.000
1623795892.635 0.000 0.000 0.000 0.000 0.000
1623795892.819 0.000 0.000 0.000 0.000 0.000
1623795893.338 0.000 0.000 0.000 0.000 0.000
1623795893.565 0.000 0.000 0.000 0.000 0.000
1623795893.803 0.000 0.000 0.000 0.000 0.000
1623795893.971 0.000 0.000 0.000 0.000 0.000
1623795894.144 0.000 0.000 0.000 0.000 0.000
1623795894.322 0.000 0.000 0.000 0.000 0.000
1623795894.507 0.000 0.000 0.000 0.000 0.000
1623795894.705 0.000 0.000 0.000 0.000 0.000
1623795894.933 0.000 0.000 0.000 0.000 0.000
1623795895.171 0.000 0.000 0.000 0.000 0.000
1623795895.660 0.000 0.000 0.000 0.000 0.000
1623795895.833 0.000 0.000 0.000 0.000 0.000
1623795896.011 0.000 0.000 0.000 0.000 0.000
1623795896.195 0.000 0.000 0.000 0.000 0.000
1623795896.906 0.000 0.000 0.000 0.000 0.000
1623795897.160 0.000 0.000 0.000 0.000 0.000
1623795897.398 0.000 0.000 0.000 0.000 0.000
1623795897.566 0.000 0.000 0.000 0.000 0.000
1623795897.739 0.000 0.000 0.000 0.000 0.000
1623795897.916 0.000 0.000 0.000 0.000 0.000
1623795898.415 0.000 0.000 0.000 0.000 0.000
1623795898.614 0.000 0.000 0.000 0.000 0.000
1623795898.841 0.000 0.000 0.000 0.000 0.000
1623795899.079 0.000 0.000 0.000 0.000 0.000
1623795899.248 0.000 0.000 0.000 0.000 0.000
1623795899.421 0.000 0.000 0.000 0.000 0.000
1623795899.599 0.000 0.000 0.000 0.000 0.000
1623795899.783 0.000 0.000 0.000 0.000 0.000
1623795899.983 0.000 0.000 0.000 0.000 0.000
1623795900.211 0.000 0.000 0.000 0.000 0.000
