# time, altitude, r1, r2, r3, r4
1623627246.143 0.000 0.000 0.000 0.000 0.000
1623627246.312 0.000 0.000 0.000 0.000 0.000
1623627246.485 0.000 0.000 0.000 0.000 0.000
1623627246.661 0.000 0.000 0.000 0.000 0.000
1623627246.844 0.000 0.000 0.000 0.000 0.000
1623627247.041 0.000 0.000 0.000 0.000 0.000
1623627247.269 0.000 0.000 0.000 0.000 0.000
1623627247.506 0.000 0.000 0.000 0.000 0.000
1623627247.674 0.000 0.000 0.000 0.000 0.000
1623627247.846 0.000 0.000 0.000 0.000 0.000
1623627248.343 0.000 0.000 0.000 0.000 0.000
1623627248.521 0.000 0.000 0.000 0.000 0.000
1623627248.700 0.000 0.000 0.000 0.000 0.000
1623627248.879 0.000 0.000 0.000 0.000 0.000
1623627249.058 0.000 0.000 0.000 0.000 0.000
1623627249.237 0.000 0.000 0.000 0.000 0.000
1623627249.425 0.000 0.000 0.000 0.000 0.000
1623627249.634 0.000 0.000 0.000 0.000 0.000
1623627249.870 0.000 0.000 0.000 0.000 0.000
1623627250.555 0.000 0.000 0.000 0.000 0.000
1623627251.069 0.000 0.000 0.000 0.000 0.000
1623627251.246 0.000 0.000 0.000 0.000 0.000
1623627251.430 0.000 0.000 0.000 0.000 0.000
1623627251.628 0.000 0.000 0.000 0.000 0.000
1623627251.855 0.000 0.000 0.000 0.000 0.000
1623627252.091 0.000 0.000 0.000 0.000 0.000
1623627252.258 0.000 0.000 0.000 0.000 0.000
1623627252.430 0.000 0.000 0.000 0.000 0.000
1623627252.631 0.000 0.000 0.000 0.000 0.000
1623627252.800 0.000 0.000 0.000 0.000 0.000
1623627253.288 0.000 0.000 0.000 0.000 0.000
1623627253.458 0.000 0.000 0.000 0.000 0.000
1623627253.629 0.000 0.000 0.000 0.000 0.000
1623627253.804 0.000 0.000 0.000 0.000 0.000
1623627253.984 0.000 0.000 0.000 0.000 0.000
1623627254.174 0.000 0.000 0.000 0.000 0.000
1623627254.386 0.000 0.000 0.000 0.000 0.000
1623627254.624 0.000 0.000 0.000 0.000 0.000
1623627254.792 0.000 0.000 0.000 0.000 0.000
1623627254.965 0.000 0.000 0.000 0.000 0.000
1623627255.484 0.000 0.000 0.000 0.000 0.000
1623627255.674 2.120 0.000 0.000 2.120 0.000
1623627255.876 0.000 0.000 0.000 0.000 0.000
1623627256.074 1.017 1.270 0.000 1.000 0.780
1623627256.313 1.115 1.020 0.890 1.740 0.810
1623627256.519 0.000 0.000 0.000 0.000 0.000
1623627256.691 0.000 0.000 0.000 0.000 0.000
1623627256.884 1.107 1.430 0.000 1.210 0.680
1623627257.087 0.000 0.000 0.000 0.000 0.000
1623627257.259 0.000 0.000 0.000 0.000 0.000
1623627257.761 1.160 0.000 0.000 0.000 1.160
1623627257.964 0.000 0.000 0.000 0.000 0.000
1623627258.137 0.000 0.000 0.000 0.000 0.000
1623627258.310 0.000 0.000 0.000 0.000 0.000
1623627258.483 0.000 0.000 0.000 0.000 0.000
1623627258.672 1.070 0.000 0.550 1.590 0.000
1623627258.875 0.000 0.000 0.000 0.000 0.000
1623627259.046 0.000 0.000 0.000 0.000 0.000
1623627259.218 0.000 0.000 0.000 0.000 0.000
1623627259.390 0.000 0.000 0.000 0.000 0.000
1623627259.880 0.000 0.000 0.000 0.000 0.000
1623627260.055 0.000 0.000 0.000 0.000 0.000
1623627260.237 0.000 0.000 0.000 0.000 0.000
1623627260.434 0.000 0.000 0.000 0.000 0.000
1623627260.659 0.000 0.000 0.000 0.000 0.000
1623627260.896 0.000 0.000 0.000 0.000 0.000
1623627261.063 0.000 0.000 0.000 0.000 0.000
1623627261.235 0.000 0.000 0.000 0.000 0.000
1623627261.539 1.510 1.800 0.000 1.580 1.150
1623627261.743 0.000 0.000 0.000 0.000 0.000
1623627262.236 0.000 0.000 0.000 0.000 0.000
1623627262.424 1.935 1.550 0.000 0.000 2.320
1623627262.619 2.095 2.740 0.000 1.450 0.000
1623627262.794 0.000 0.000 0.000 0.000 0.000
1623627262.989 1.840 1.970 0.000 1.710 0.000
1623627263.192 0.000 0.000 0.000 0.000 0.000
1623627263.366 0.000 0.000 0.000 0.000 0.000
1623627263.560 1.480 1.590 0.000 1.370 0.000
1623627263.763 0.000 0.000 0.000 0.000 0.000
1623627263.957 1.577 1.720 0.760 0.000 2.250
1623627264.451 0.000 0.000 0.000 0.000 0.000
1623627264.627 0.000 0.000 0.000 0.000 0.000
1623627264.802 0.000 0.000 0.000 0.000 0.000
1623627264.978 0.000 0.000 0.000 0.000 0.000
1623627265.152 0.000 0.000 0.000 0.000 0.000
1623627265.332 0.000 0.000 0.000 0.000 0.000
1623627265.524 0.000 0.000 0.000 0.000 0.000
1623627265.738 0.000 0.000 0.000 0.000 0.000
1623627265.975 0.000 0.000 0.000 0.000 0.000
1623627266.142 0.000 0.000 0.000 0.000 0.000
1623627266.634 0.000 0.000 0.000 0.000 0.000
1623627266.838 0.000 0.000 0.000 0.000 0.000
1623627267.011 0.000 0.000 0.000 0.000 0.000
1623627267.720 0.000 0.000 0.000 0.000 0.000
1623627267.904 0.000 0.000 0.000 0.000 0.000
1623627268.076 0.000 0.000 0.000 0.000 0.000
1623627268.252 0.000 0.000 0.000 0.000 0.000
1623627268.436 0.000 0.000 0.000 0.000 0.000
1623627268.635 0.000 0.000 0.000 0.000 0.000
1623627268.865 0.000 0.000 0.000 0.000 0.000
1623627269.419 0.000 0.000 0.000 0.000 0.000
1623627269.588 0.000 0.000 0.000 0.000 0.000
1623627269.761 0.000 0.000 0.000 0.000 0.000
1623627269.939 0.000 0.000 0.000 0.000 0.000
1623627270.123 0.000 0.000 0.000 0.000 0.000
1623627270.322 0.000 0.000 0.000 0.000 0.000
1623627270.550 0.000 0.000 0.000 0.000 0.000
1623627270.788 0.000 0.000 0.000 0.000 0.000
1623627270.956 0.000 0.000 0.000 0.000 0.000
1623627271.130 0.000 0.000 0.000 0.000 0.000
1623627271.625 0.000 0.000 0.000 0.000 0.000
1623627271.809 0.000 0.000 0.000 0.000 0.000
1623627272.009 0.000 0.000 0.000 0.000 0.000
1623627272.236 0.000 0.000 0.000 0.000 0.000
1623627272.474 0.000 0.000 0.000 0.000 0.000
1623627272.643 0.000 0.000 0.000 0.000 0.000
1623627272.816 0.000 0.000 0.000 0.000 0.000
1623627273.021 0.000 0.000 0.000 0.000 0.000
1623627273.196 0.000 0.000 0.000 0.000 0.000
1623627273.391 1.393 1.360 1.510 0.000 1.310
1623627274.003 1.137 1.120 0.670 0.000 1.620
1623627274.207 0.000 0.000 0.000 0.000 0.000
1623627274.401 1.130 0.770 0.000 1.040 1.580
1623627274.642 1.557 1.450 2.070 1.130 1.580
1623627274.847 0.000 0.000 0.000 0.000 0.000
1623627275.039 1.630 0.000 1.630 0.000 0.000
1623627275.274 0.935 1.190 0.000 0.680 0.000
1623627275.477 0.000 0.000 0.000 0.000 0.000
1623627275.648 0.000 0.000 0.000 0.000 0.000
1623627275.820 0.000 0.000 0.000 0.000 0.000
1623627276.308 0.000 0.000 0.000 0.000 0.000
1623627276.479 0.000 0.000 0.000 0.000 0.000
1623627276.654 0.000 0.000 0.000 0.000 0.000
1623627276.859 0.000 0.000 0.000 0.000 0.000
1623627277.031 0.000 0.000 0.000 0.000 0.000
1623627277.204 0.000 0.000 0.000 0.000 0.000
1623627277.397 0.890 0.680 1.100 0.890 0.000
1623627277.600 0.000 0.000 0.000 0.000 0.000
1623627277.773 0.000 0.000 0.000 0.000 0.000
1623627277.945 0.000 0.000 0.000 0.000 0.000
1623627278.437 0.000 0.000 0.000 0.000 0.000
1623627278.631 0.683 0.980 0.600 0.470 0.000
1623627278.833 0.000 0.000 0.000 0.000 0.000
1623627279.003 0.000 0.000 0.000 0.000 0.000
1623627279.173 0.000 0.000 0.000 0.000 0.000
1623627279.359 0.490 0.530 0.000 0.000 0.450
1623627279.558 0.000 0.000 0.000 0.000 0.000
1623627279.726 0.000 0.000 0.000 0.000 0.000
1623627279.894 0.000 0.000 0.000 0.000 0.000
1623627280.062 0.000 0.000 0.000 0.000 0.000
1623627280.551 0.000 0.000 0.000 0.000 0.000
1623627280.724 0.000 0.000 0.000 0.000 0.000
1623627280.925 0.000 0.000 0.000 0.000 0.000
1623627281.095 0.000 0.000 0.000 0.000 0.000
1623627281.265 0.000 0.000 0.000 0.000 0.000
1623627281.435 0.000 0.000 0.000 0.000 0.000
1623627281.605 0.000 0.000 0.000 0.000 0.000
1623627281.779 0.000 0.000 0.000 0.000 0.000
1623627281.958 0.000 0.000 0.000 0.000 0.000
1623627282.148 0.000 0.000 0.000 0.000 0.000
1623627282.677 0.000 0.000 0.000 0.000 0.000
1623627282.915 0.000 0.000 0.000 0.000 0.000
1623627283.084 0.000 0.000 0.000 0.000 0.000
1623627283.257 0.000 0.000 0.000 0.000 0.000
1623627283.434 0.000 0.000 0.000 0.000 0.000
1623627283.618 0.000 0.000 0.000 0.000 0.000
1623627283.817 0.000 0.000 0.000 0.000 0.000
1623627284.044 0.000 0.000 0.000 0.000 0.000
1623627284.979 0.000 0.000 0.000 0.000 0.000
1623627285.468 0.000 0.000 0.000 0.000 0.000
1623627285.646 0.000 0.000 0.000 0.000 0.000
1623627285.829 0.000 0.000 0.000 0.000 0.000
1623627286.026 0.000 0.000 0.000 0.000 0.000
1623627286.253 0.000 0.000 0.000 0.000 0.000
1623627286.491 0.000 0.000 0.000 0.000 0.000
1623627286.658 0.000 0.000 0.000 0.000 0.000
1623627286.831 0.000 0.000 0.000 0.000 0.000
1623627287.008 0.000 0.000 0.000 0.000 0.000
1623627287.192 0.000 0.000 0.000 0.000 0.000
1623627287.708 0.000 0.000 0.000 0.000 0.000
1623627287.935 0.000 0.000 0.000 0.000 0.000
1623627288.172 0.000 0.000 0.000 0.000 0.000
1623627288.340 0.000 0.000 0.000 0.000 0.000
1623627288.511 0.000 0.000 0.000 0.000 0.000
1623627288.688 0.000 0.000 0.000 0.000 0.000
1623627288.870 0.000 0.000 0.000 0.000 0.000
1623627289.067 0.000 0.000 0.000 0.000 0.000
1623627289.293 0.000 0.000 0.000 0.000 0.000
1623627289.529 0.000 0.000 0.000 0.000 0.000
1623627290.012 0.000 0.000 0.000 0.000 0.000
1623627290.183 0.000 0.000 0.000 0.000 0.000
1623627290.359 0.000 0.000 0.000 0.000 0.000
1623627290.541 0.000 0.000 0.000 0.000 0.000
1623627290.738 0.000 0.000 0.000 0.000 0.000
1623627290.964 0.000 0.000 0.000 0.000 0.000
1623627291.200 0.000 0.000 0.000 0.000 0.000
1623627291.367 0.000 0.000 0.000 0.000 0.000
1623627291.538 0.000 0.000 0.000 0.000 0.000
1623627291.714 0.000 0.000 0.000 0.000 0.000
1623627292.215 0.000 0.000 0.000 0.000 0.000
1623627292.412 0.000 0.000 0.000 0.000 0.000
1623627292.638 0.000 0.000 0.000 0.000 0.000
1623627292.874 0.000 0.000 0.000 0.000 0.000
1623627293.040 0.000 0.000 0.000 0.000 0.000
1623627293.212 0.000 0.000 0.000 0.000 0.000
1623627293.387 0.000 0.000 0.000 0.000 0.000
1623627293.570 0.000 0.000 0.000 0.000 0.000
1623627293.767 0.000 0.000 0.000 0.000 0.000
1623627293.993 0.000 0.000 0.000 0.000 0.000
1623627294.546 0.000 0.000 0.000 0.000 0.000
1623627294.712 0.000 0.000 0.000 0.000 0.000
1623627294.883 0.000 0.000 0.000 0.000 0.000
1623627295.059 0.000 0.000 0.000 0.000 0.000
1623627295.241 0.000 0.000 0.000 0.000 0.000
1623627295.438 0.000 0.000 0.000 0.000 0.000
1623627295.664 0.000 0.000 0.000 0.000 0.000
1623627295.901 0.000 0.000 0.000 0.000 0.000
1623627296.069 0.000 0.000 0.000 0.000 0.000
1623627296.241 0.000 0.000 0.000 0.000 0.000
1623627296.737 0.000 0.000 0.000 0.000 0.000
1623627296.921 0.000 0.000 0.000 0.000 0.000
1623627297.119 0.000 0.000 0.000 0.000 0.000
1623627297.346 0.000 0.000 0.000 0.000 0.000
1623627297.584 0.000 0.000 0.000 0.000 0.000
1623627297.751 0.000 0.000 0.000 0.000 0.000
1623627297.924 0.000 0.000 0.000 0.000 0.000
1623627298.101 0.000 0.000 0.000 0.000 0.000
1623627298.285 0.000 0.000 0.000 0.000 0.000
1623627298.483 0.000 0.000 0.000 0.000 0.000
1623627299.032 0.000 0.000 0.000 0.000 0.000
1623627299.269 0.000 0.000 0.000 0.000 0.000
1623627299.437 0.000 0.000 0.000 0.000 0.000
1623627299.609 0.000 0.000 0.000 0.000 0.000
1623627299.787 0.000 0.000 0.000 0.000 0.000
1623627299.971 0.000 0.000 0.000 0.000 0.000
1623627300.169 0.000 0.000 0.000 0.000 0.000
1623627300.396 0.000 0.000 0.000 0.000 0.000
1623627300.633 0.000 0.000 0.000 0.000 0.000
1623627300.801 0.000 0.000 0.000 0.000 0.000
1623627301.297 0.000 0.000 0.000 0.000 0.000
1623627301.991 0.000 0.000 0.000 0.000 0.000
1623627302.202 0.000 0.000 0.000 0.000 0.000
1623627302.401 0.000 0.000 0.000 0.000 0.000
1623627302.628 0.000 0.000 0.000 0.000 0.000
1623627302.865 0.000 0.000 0.000 0.000 0.000
1623627303.033 0.000 0.000 0.000 0.000 0.000
1623627303.205 0.000 0.000 0.000 0.000 0.000
1623627303.383 0.000 0.000 0.000 0.000 0.000
1623627303.566 0.000 0.000 0.000 0.000 0.000
1623627304.082 0.000 0.000 0.000 0.000 0.000
1623627304.309 0.000 0.000 0.000 0.000 0.000
1623627304.546 0.000 0.000 0.000 0.000 0.000
1623627304.714 0.000 0.000 0.000 0.000 0.000
1623627304.886 0.000 0.000 0.000 0.000 0.000
1623627305.063 0.000 0.000 0.000 0.000 0.000
1623627305.247 0.000 0.000 0.000 0.000 0.000
1623627305.445 0.000 0.000 0.000 0.000 0.000
1623627305.672 0.000 0.000 0.000 0.000 0.000
1623627305.910 0.000 0.000 0.000 0.000 0.000
1623627306.396 0.000 0.000 0.000 0.000 0.000
1623627306.569 0.000 0.000 0.000 0.000 0.000
1623627306.747 0.000 0.000 0.000 0.000 0.000
1623627306.931 0.000 0.000 0.000 0.000 0.000
1623627307.130 0.000 0.000 0.000 0.000 0.000
1623627307.357 0.000 0.000 0.000 0.000 0.000
1623627307.595 0.000 0.000 0.000 0.000 0.000
1623627307.764 0.000 0.000 0.000 0.000 0.000
1623627307.937 0.000 0.000 0.000 0.000 0.000
1623627308.114 0.000 0.000 0.000 0.000 0.000
1623627308.618 0.000 0.000 0.000 0.000 0.000
1623627308.816 0.000 0.000 0.000 0.000 0.000
1623627309.044 0.000 0.000 0.000 0.000 0.000
1623627309.281 0.000 0.000 0.000 0.000 0.000
1623627309.450 0.000 0.000 0.000 0.000 0.000
1623627309.622 0.000 0.000 0.000 0.000 0.000
1623627309.800 0.000 0.000 0.000 0.000 0.000
1623627309.984 0.000 0.000 0.000 0.000 0.000
1623627310.183 0.000 0.000 0.000 0.000 0.000
1623627310.410 0.000 0.000 0.000 0.000 0.000
1623627310.967 0.000 0.000 0.000 0.000 0.000
1623627311.135 0.000 0.000 0.000 0.000 0.000
1623627311.308 0.000 0.000 0.000 0.000 0.000
1623627311.485 0.000 0.000 0.000 0.000 0.000
1623627311.670 0.000 0.000 0.000 0.000 0.000
1623627311.869 0.000 0.000 0.000 0.000 0.000
1623627312.096 0.000 0.000 0.000 0.000 0.000
1623627312.334 0.000 0.000 0.000 0.000 0.000
1623627312.502 0.000 0.000 0.000 0.000 0.000
1623627312.675 0.000 0.000 0.000 0.000 0.000
1623627313.172 0.000 0.000 0.000 0.000 0.000
1623627313.357 0.000 0.000 0.000 0.000 0.000
1623627313.555 0.000 0.000 0.000 0.000 0.000
1623627313.783 0.000 0.000 0.000 0.000 0.000
1623627314.020 0.000 0.000 0.000 0.000 0.000
1623627314.188 0.000 0.000 0.000 0.000 0.000
1623627314.362 0.000 0.000 0.000 0.000 0.000
1623627314.539 0.000 0.000 0.000 0.000 0.000
1623627314.723 0.000 0.000 0.000 0.000 0.000
1623627314.922 0.000 0.000 0.000 0.000 0.000
1623627315.469 0.000 0.000 0.000 0.000 0.000
1623627315.706 0.000 0.000 0.000 0.000 0.000
1623627315.873 0.000 0.000 0.000 0.000 0.000
1623627316.044 0.000 0.000 0.000 0.000 0.000
1623627316.221 0.000 0.000 0.000 0.000 0.000
1623627316.404 0.000 0.000 0.000 0.000 0.000
1623627316.602 0.000 0.000 0.000 0.000 0.000
1623627316.828 0.000 0.000 0.000 0.000 0.000
1623627317.064 0.000 0.000 0.000 0.000 0.000
1623627317.231 0.000 0.000 0.000 0.000 0.000
1623627317.724 0.000 0.000 0.000 0.000 0.000
1623627317.900 0.000 0.000 0.000 0.000 0.000
1623627318.084 0.000 0.000 0.000 0.000 0.000
1623627318.281 0.000 0.000 0.000 0.000 0.000
1623627318.507 0.000 0.000 0.000 0.000 0.000
1623627318.744 0.000 0.000 0.000 0.000 0.000
1623627319.427 0.000 0.000 0.000 0.000 0.000
1623627319.612 0.000 0.000 0.000 0.000 0.000
1623627319.789 0.000 0.000 0.000 0.000 0.000
1623627319.972 0.000 0.000 0.000 0.000 0.000
1623627320.484 0.000 0.000 0.000 0.000 0.000
1623627320.711 0.000 0.000 0.000 0.000 0.000
1623627320.947 0.000 0.000 0.000 0.000 0.000
1623627321.114 0.000 0.000 0.000 0.000 0.000
1623627321.286 0.000 0.000 0.000 0.000 0.000
1623627321.462 0.000 0.000 0.000 0.000 0.000
1623627321.645 0.000 0.000 0.000 0.000 0.000
1623627321.843 0.000 0.000 0.000 0.000 0.000
1623627322.069 0.000 0.000 0.000 0.000 0.000
1623627322.305 0.000 0.000 0.000 0.000 0.000
1623627322.787 0.000 0.000 0.000 0.000 0.000
1623627322.959 0.000 0.000 0.000 0.000 0.000
1623627323.135 0.000 0.000 0.000 0.000 0.000
1623627323.318 0.000 0.000 0.000 0.000 0.000
1623627323.515 0.000 0.000 0.000 0.000 0.000
1623627323.741 0.000 0.000 0.000 0.000 0.000
1623627323.977 0.000 0.000 0.000 0.000 0.000
1623627324.144 0.000 0.000 0.000 0.000 0.000
1623627324.316 0.000 0.000 0.000 0.000 0.000
1623627324.492 0.000 0.000 0.000 0.000 0.000
1623627324.992 0.000 0.000 0.000 0.000 0.000
1623627325.190 0.000 0.000 0.000 0.000 0.000
1623627325.416 0.000 0.000 0.000 0.000 0.000
1623627325.653 0.000 0.000 0.000 0.000 0.000
1623627325.819 0.000 0.000 0.000 0.000 0.000
1623627325.991 0.000 0.000 0.000 0.000 0.000
1623627326.167 0.000 0.000 0.000 0.000 0.000
1623627326.350 0.000 0.000 0.000 0.000 0.000
1623627326.548 0.000 0.000 0.000 0.000 0.000
1623627326.774 0.000 0.000 0.000 0.000 0.000
1623627327.328 0.000 0.000 0.000 0.000 0.000
1623627327.495 0.000 0.000 0.000 0.000 0.000
1623627327.667 0.000 0.000 0.000 0.000 0.000
1623627327.843 0.000 0.000 0.000 0.000 0.000
1623627328.026 0.000 0.000 0.000 0.000 0.000
1623627328.223 0.000 0.000 0.000 0.000 0.000
1623627328.449 0.000 0.000 0.000 0.000 0.000
1623627328.686 0.000 0.000 0.000 0.000 0.000
1623627328.853 0.000 0.000 0.000 0.000 0.000
1623627329.025 0.000 0.000 0.000 0.000 0.000
1623627329.521 0.000 0.000 0.000 0.000 0.000
1623627329.706 0.000 0.000 0.000 0.000 0.000
1623627329.904 0.000 0.000 0.000 0.000 0.000
1623627330.132 0.000 0.000 0.000 0.000 0.000
1623627330.369 0.000 0.000 0.000 0.000 0.000
1623627330.537 0.000 0.000 0.000 0.000 0.000
1623627330.710 0.000 0.000 0.000 0.000 0.000
1623627330.887 0.000 0.000 0.000 0.000 0.000
1623627331.071 0.000 0.000 0.000 0.000 0.000
1623627331.270 0.000 0.000 0.000 0.000 0.000
1623627331.817 0.000 0.000 0.000 0.000 0.000
1623627332.055 0.000 0.000 0.000 0.000 0.000
1623627332.223 0.000 0.000 0.000 0.000 0.000
1623627332.396 0.000 0.000 0.000 0.000 0.000
1623627332.573 0.000 0.000 0.000 0.000 0.000
1623627332.758 0.000 0.000 0.000 0.000 0.000
1623627332.956 0.000 0.000 0.000 0.000 0.000
1623627333.184 0.000 0.000 0.000 0.000 0.000
1623627333.422 0.000 0.000 0.000 0.000 0.000
1623627333.590 0.000 0.000 0.000 0.000 0.000
1623627334.085 0.000 0.000 0.000 0.000 0.000
1623627334.289 0.000 0.000 0.000 0.000 0.000
1623627334.465 0.000 0.000 0.000 0.000 0.000
1623627334.640 0.000 0.000 0.000 0.000 0.000
1623627334.815 0.000 0.000 0.000 0.000 0.000
1623627334.991 0.000 0.000 0.000 0.000 0.000
1623627335.171 0.000 0.000 0.000 0.000 0.000
1623627335.362 0.000 0.000 0.000 0.000 0.000
1623627335.573 0.000 0.000 0.000 0.000 0.000
1623627335.811 0.000 0.000 0.000 0.000 0.000
1623627337.028 0.000 0.000 0.000 0.000 0.000
1623627337.205 0.000 0.000 0.000 0.000 0.000
1623627337.389 0.000 0.000 0.000 0.000 0.000
1623627337.588 0.000 0.000 0.000 0.000 0.000
1623627337.815 0.000 0.000 0.000 0.000 0.000
1623627338.052 0.000 0.000 0.000 0.000 0.000
1623627338.220 0.000 0.000 0.000 0.000 0.000
1623627338.393 0.000 0.000 0.000 0.000 0.000
1623627338.570 0.000 0.000 0.000 0.000 0.000
1623627339.071 0.000 0.000 0.000 0.000 0.000
1623627339.269 0.000 0.000 0.000 0.000 0.000
1623627339.497 0.000 0.000 0.000 0.000 0.000
1623627339.734 0.000 0.000 0.000 0.000 0.000
1623627339.902 0.000 0.000 0.000 0.000 0.000
1623627340.074 0.000 0.000 0.000 0.000 0.000
1623627340.251 0.000 0.000 0.000 0.000 0.000
1623627340.435 0.000 0.000 0.000 0.000 0.000
1623627340.633 0.000 0.000 0.000 0.000 0.000
1623627340.860 0.000 0.000 0.000 0.000 0.000
1623627341.414 0.000 0.000 0.000 0.000 0.000
1623627341.581 0.000 0.000 0.000 0.000 0.000
1623627341.754 0.000 0.000 0.000 0.000 0.000
1623627341.930 0.000 0.000 0.000 0.000 0.000
1623627342.114 0.000 0.000 0.000 0.000 0.000
1623627342.312 0.000 0.000 0.000 0.000 0.000
1623627342.539 0.000 0.000 0.000 0.000 0.000
1623627342.776 0.000 0.000 0.000 0.000 0.000
1623627342.944 0.000 0.000 0.000 0.000 0.000
1623627343.116 0.000 0.000 0.000 0.000 0.000
1623627343.612 0.000 0.000 0.000 0.000 0.000
1623627343.796 0.000 0.000 0.000 0.000 0.000
1623627343.994 0.000 0.000 0.000 0.000 0.000
1623627344.220 0.000 0.000 0.000 0.000 0.000
1623627344.458 0.000 0.000 0.000 0.000 0.000
1623627344.625 0.000 0.000 0.000 0.000 0.000
1623627344.798 0.000 0.000 0.000 0.000 0.000
1623627344.975 0.000 0.000 0.000 0.000 0.000
1623627345.158 0.000 0.000 0.000 0.000 0.000
1623627345.357 0.000 0.000 0.000 0.000 0.000
1623627345.902 0.000 0.000 0.000 0.000 0.000
1623627346.139 0.000 0.000 0.000 0.000 0.000
1623627346.307 0.000 0.000 0.000 0.000 0.000
1623627346.479 0.000 0.000 0.000 0.000 0.000
1623627346.656 0.000 0.000 0.000 0.000 0.000
1623627346.840 0.000 0.000 0.000 0.000 0.000
1623627347.038 0.000 0.000 0.000 0.000 0.000
1623627347.265 0.000 0.000 0.000 0.000 0.000
1623627347.502 0.000 0.000 0.000 0.000 0.000
1623627347.670 0.000 0.000 0.000 0.000 0.000
1623627348.162 0.000 0.000 0.000 0.000 0.000
1623627348.340 0.000 0.000 0.000 0.000 0.000
1623627348.523 0.000 0.000 0.000 0.000 0.000
1623627348.721 0.000 0.000 0.000 0.000 0.000
1623627348.949 0.000 0.000 0.000 0.000 0.000
1623627349.186 0.000 0.000 0.000 0.000 0.000
1623627349.354 0.000 0.000 0.000 0.000 0.000
1623627349.526 0.000 0.000 0.000 0.000 0.000
1623627349.703 0.000 0.000 0.000 0.000 0.000
1623627349.887 0.000 0.000 0.000 0.000 0.000
1623627350.406 0.000 0.000 0.000 0.000 0.000
1623627350.632 0.000 0.000 0.000 0.000 0.000
1623627350.870 0.000 0.000 0.000 0.000 0.000
1623627351.037 0.000 0.000 0.000 0.000 0.000
1623627351.210 0.000 0.000 0.000 0.000 0.000
1623627351.386 0.000 0.000 0.000 0.000 0.000
1623627351.570 0.000 0.000 0.000 0.000 0.000
1623627351.768 0.000 0.000 0.000 0.000 0.000
1623627351.995 0.000 0.000 0.000 0.000 0.000
1623627352.232 0.000 0.000 0.000 0.000 0.000
1623627352.722 0.000 0.000 0.000 0.000 0.000
1623627352.894 0.000 0.000 0.000 0.000 0.000
1623627353.071 0.000 0.000 0.000 0.000 0.000
1623627353.255 0.000 0.000 0.000 0.000 0.000
1623627353.967 0.000 0.000 0.000 0.000 0.000
1623627354.209 0.000 0.000 0.000 0.000 0.000
1623627354.445 0.000 0.000 0.000 0.000 0.000
1623627354.611 0.000 0.000 0.000 0.000 0.000
1623627354.782 0.000 0.000 0.000 0.000 0.000
1623627354.958 0.000 0.000 0.000 0.000 0.000
1623627355.455 0.000 0.000 0.000 0.000 0.000
1623627355.652 0.000 0.000 0.000 0.000 0.000
1623627355.877 0.000 0.000 0.000 0.000 0.000
1623627356.113 0.000 0.000 0.000 0.000 0.000
1623627356.279 0.000 0.000 0.000 0.000 0.000
1623627356.450 0.000 0.000 0.000 0.000 0.000
1623627356.626 0.000 0.000 0.000 0.000 0.000
1623627356.808 0.000 0.000 0.000 0.000 0.000
1623627357.005 0.000 0.000 0.000 0.000 0.000
1623627357.231 0.000 0.000 0.000 0.000 0.000
1623627357.782 0.000 0.000 0.000 0.000 0.000
1623627357.948 0.000 0.000 0.000 0.000 0.000
1623627358.119 0.000 0.000 0.000 0.000 0.000
1623627358.295 0.000 0.000 0.000 0.000 0.000
1623627358.478 0.000 0.000 0.000 0.000 0.000
1623627358.674 0.000 0.000 0.000 0.000 0.000
1623627358.900 0.000 0.000 0.000 0.000 0.000
1623627359.136 0.000 0.000 0.000 0.000 0.000
1623627359.302 0.000 0.000 0.000 0.000 0.000
1623627359.473 0.000 0.000 0.000 0.000 0.000
1623627359.966 0.000 0.000 0.000 0.000 0.000
1623627360.149 0.000 0.000 0.000 0.000 0.000
1623627360.346 0.000 0.000 0.000 0.000 0.000
1623627360.572 0.000 0.000 0.000 0.000 0.000
1623627360.808 0.000 0.000 0.000 0.000 0.000
1623627360.975 0.000 0.000 0.000 0.000 0.000
1623627361.146 0.000 0.000 0.000 0.000 0.000
1623627361.322 0.000 0.000 0.000 0.000 0.000
1623627361.504 0.000 0.000 0.000 0.000 0.000
1623627361.701 0.000 0.000 0.000 0.000 0.000
1623627362.245 0.000 0.000 0.000 0.000 0.000
1623627362.481 0.000 0.000 0.000 0.000 0.000
1623627362.647 0.000 0.000 0.000 0.000 0.000
1623627362.818 0.000 0.000 0.000 0.000 0.000
1623627362.994 0.000 0.000 0.000 0.000 0.000
1623627363.177 0.000 0.000 0.000 0.000 0.000
1623627363.375 0.000 0.000 0.000 0.000 0.000
1623627363.602 0.000 0.000 0.000 0.000 0.000
1623627363.840 0.000 0.000 0.000 0.000 0.000
1623627364.007 0.000 0.000 0.000 0.000 0.000
1623627364.501 0.000 0.000 0.000 0.000 0.000
1623627364.678 0.000 0.000 0.000 0.000 0.000
1623627364.862 0.000 0.000 0.000 0.000 0.000
1623627365.060 0.000 0.000 0.000 0.000 0.000
1623627365.287 0.000 0.000 0.000 0.000 0.000
1623627365.525 0.000 0.000 0.000 0.000 0.000
1623627365.692 0.000 0.000 0.000 0.000 0.000
1623627365.865 0.000 0.000 0.000 0.000 0.000
1623627366.042 0.000 0.000 0.000 0.000 0.000
