# time, altitude, r1, r2, r3, r4
1623887260.844 0.000 0.000 0.000 0.000 0.000
1623887261.072 0.000 0.000 0.000 0.000 0.000
1623887261.309 0.000 0.000 0.000 0.000 0.000
1623887261.478 0.000 0.000 0.000 0.000 0.000
1623887261.651 0.000 0.000 0.000 0.000 0.000
1623887261.856 0.000 0.000 0.000 0.000 0.000
1623887262.030 0.000 0.000 0.000 0.000 0.000
1623887262.205 0.000 0.000 0.000 0.000 0.000
1623887262.697 0.000 0.000 0.000 0.000 0.000
1623887262.872 0.000 0.000 0.000 0.000 0.000
1623887263.050 0.000 0.000 0.000 0.000 0.000
1623887263.238 0.000 0.000 0.000 0.000 0.000
1623887263.444 0.000 0.000 0.000 0.000 0.000
1623887263.681 0.000 0.000 0.000 0.000 0.000
1623887263.849 0.000 0.000 0.000 0.000 0.000
1623887264.022 0.000 0.000 0.000 0.000 0.000
1623887264.199 0.000 0.000 0.000 0.000 0.000
1623887264.384 0.000 0.000 0.000 0.000 0.000
1623887264.901 0.000 0.000 0.000 0.000 0.000
1623887265.128 0.000 0.000 0.000 0.000 0.000
1623887265.366 0.000 0.000 0.000 0.000 0.000
1623887265.533 0.000 0.000 0.000 0.000 0.000
1623887265.705 0.000 0.000 0.000 0.000 0.000
1623887265.882 0.000 0.000 0.000 0.000 0.000
1623887266.066 0.000 0.000 0.000 0.000 0.000
1623887266.264 0.000 0.000 0.000 0.000 0.000
1623887266.492 0.000 0.000 0.000 0.000 0.000
1623887266.730 0.000 0.000 0.000 0.000 0.000
1623887267.216 0.000 0.000 0.000 0.000 0.000
1623887267.390 0.000 0.000 0.000 0.000 0.000
1623887267.567 0.000 0.000 0.000 0.000 0.000
1623887267.752 0.000 0.000 0.000 0.000 0.000
1623887267.952 0.000 0.000 0.000 0.000 0.000
1623887268.180 0.000 0.000 0.000 0.000 0.000
1623887268.418 0.000 0.000 0.000 0.000 0.000
1623887268.586 0.000 0.000 0.000 0.000 0.000
1623887268.759 0.000 0.000 0.000 0.000 0.000
1623887268.937 0.000 0.000 0.000 0.000 0.000
1623887269.441 0.000 0.000 0.000 0.000 0.000
1623887269.621 0.000 0.000 0.000 0.000 0.000
1623887269.802 0.000 0.000 0.000 0.000 0.000
1623887269.982 0.000 0.000 0.000 0.000 0.000
1623887270.163 0.000 0.000 0.000 0.000 0.000
1623887270.343 0.000 0.000 0.000 0.000 0.000
1623887270.534 0.000 0.000 0.000 0.000 0.000
1623887270.745 0.000 0.000 0.000 0.000 0.000
1623887270.982 0.000 0.000 0.000 0.000 0.000
1623887271.150 0.000 0.000 0.000 0.000 0.000
1623887271.643 0.000 0.000 0.000 0.000 0.000
1623887271.820 0.000 0.000 0.000 0.000 0.000
1623887272.005 0.000 0.000 0.000 0.000 0.000
1623887272.204 0.000 0.000 0.000 0.000 0.000
1623887272.432 0.000 0.000 0.000 0.000 0.000
1623887272.670 0.000 0.000 0.000 0.000 0.000
1623887272.838 0.000 0.000 0.000 0.000 0.000
1623887273.012 0.000 0.000 0.000 0.000 0.000
1623887273.217 0.000 0.000 0.000 0.000 0.000
1623887273.392 0.000 0.000 0.000 0.000 0.000
1623887273.887 0.000 0.000 0.000 0.000 0.000
1623887274.062 0.000 0.000 0.000 0.000 0.000
1623887274.238 0.000 0.000 0.000 0.000 0.000
1623887274.420 0.000 0.000 0.000 0.000 0.000
1623887274.613 0.000 0.000 0.000 0.000 0.000
1623887274.831 0.000 0.000 0.000 0.000 0.000
1623887275.069 0.000 0.000 0.000 0.000 0.000
1623887275.237 0.000 0.000 0.000 0.000 0.000
1623887275.412 0.000 0.000 0.000 0.000 0.000
1623887275.590 0.000 0.000 0.000 0.000 0.000
1623887276.095 0.000 0.000 0.000 0.000 0.000
1623887276.294 0.000 0.000 0.000 0.000 0.000
1623887276.522 0.000 0.000 0.000 0.000 0.000
1623887276.760 0.000 0.000 0.000 0.000 0.000
1623887276.928 0.000 0.000 0.000 0.000 0.000
1623887277.615 0.000 0.000 0.000 0.000 0.000
1623887277.826 0.000 0.000 0.000 0.000 0.000
1623887278.011 0.000 0.000 0.000 0.000 0.000
1623887278.210 0.000 0.000 0.000 0.000 0.000
1623887278.437 0.000 0.000 0.000 0.000 0.000
1623887278.991 0.000 0.000 0.000 0.000 0.000
1623887279.159 0.000 0.000 0.000 0.000 0.000
1623887279.333 0.000 0.000 0.000 0.000 0.000
1623887279.511 0.000 0.000 0.000 0.000 0.000
1623887279.696 0.000 0.000 0.000 0.000 0.000
1623887279.894 0.000 0.000 0.000 0.000 0.000
1623887280.122 0.000 0.000 0.000 0.000 0.000
1623887280.360 0.000 0.000 0.000 0.000 0.000
1623887280.530 0.000 0.000 0.000 0.000 0.000
1623887280.703 0.000 0.000 0.000 0.000 0.000
1623887281.196 0.000 0.000 0.000 0.000 0.000
1623887281.381 0.000 0.000 0.000 0.000 0.000
1623887281.579 0.000 0.000 0.000 0.000 0.000
1623887281.806 0.000 0.000 0.000 0.000 0.000
1623887282.044 0.000 0.000 0.000 0.000 0.000
1623887282.212 0.000 0.000 0.000 0.000 0.000
1623887282.384 0.000 0.000 0.000 0.000 0.000
1623887282.562 0.000 0.000 0.000 0.000 0.000
1623887282.746 0.000 0.000 0.000 0.000 0.000
1623887282.945 0.000 0.000 0.000 0.000 0.000
1623887283.489 0.000 0.000 0.000 0.000 0.000
1623887283.727 0.000 0.000 0.000 0.000 0.000
1623887283.895 0.000 0.000 0.000 0.000 0.000
1623887284.068 0.000 0.000 0.000 0.000 0.000
1623887284.245 0.000 0.000 0.000 0.000 0.000
1623887284.430 0.000 0.000 0.000 0.000 0.000
1623887284.628 0.000 0.000 0.000 0.000 0.000
1623887284.856 0.000 0.000 0.000 0.000 0.000
1623887285.093 0.000 0.000 0.000 0.000 0.000
1623887285.261 0.000 0.000 0.000 0.000 0.000
1623887285.752 0.000 0.000 0.000 0.000 0.000
1623887285.929 0.000 0.000 0.000 0.000 0.000
1623887286.113 0.000 0.000 0.000 0.000 0.000
1623887286.312 0.000 0.000 0.000 0.000 0.000
1623887286.539 0.000 0.000 0.000 0.000 0.000
1623887286.776 0.000 0.000 0.000 0.000 0.000
1623887286.944 0.000 0.000 0.000 0.000 0.000
1623887287.117 0.000 0.000 0.000 0.000 0.000
1623887287.294 0.000 0.000 0.000 0.000 0.000
1623887287.479 0.000 0.000 0.000 0.000 0.000
1623887287.996 0.000 0.000 0.000 0.000 0.000
1623887288.223 0.000 0.000 0.000 0.000 0.000
1623887288.461 0.000 0.000 0.000 0.000 0.000
1623887288.629 0.000 0.000 0.000 0.000 0.000
1623887288.802 0.000 0.000 0.000 0.000 0.000
1623887288.979 0.000 0.000 0.000 0.000 0.000
1623887289.164 0.000 0.000 0.000 0.000 0.000
1623887289.362 0.000 0.000 0.000 0.000 0.000
1623887289.589 0.000 0.000 0.000 0.000 0.000
1623887289.827 0.000 0.000 0.000 0.000 0.000
1623887290.315 0.000 0.000 0.000 0.000 0.000
1623887290.487 0.000 0.000 0.000 0.000 0.000
1623887290.665 0.000 0.000 0.000 0.000 0.000
1623887290.849 0.000 0.000 0.000 0.000 0.000
1623887291.047 0.000 0.000 0.000 0.000 0.000
1623887291.275 0.000 0.000 0.000 0.000 0.000
1623887291.512 0.000 0.000 0.000 0.000 0.000
1623887291.680 0.000 0.000 0.000 0.000 0.000
1623887291.853 0.000 0.000 0.000 0.000 0.000
1623887292.031 0.000 0.000 0.000 0.000 0.000
1623887292.535 0.000 0.000 0.000 0.000 0.000
1623887292.734 0.000 0.000 0.000 0.000 0.000
1623887292.961 0.000 0.000 0.000 0.000 0.000
1623887293.199 0.000 0.000 0.000 0.000 0.000
1623887293.367 0.000 0.000 0.000 0.000 0.000
1623887293.540 0.000 0.000 0.000 0.000 0.000
1623887293.717 0.000 0.000 0.000 0.000 0.000
1623887293.901 0.000 0.000 0.000 0.000 0.000
1623887294.100 0.000 0.000 0.000 0.000 0.000
1623887294.327 0.000 0.000 0.000 0.000 0.000
1623887295.438 0.000 0.000 0.000 0.000 0.000
1623887295.605 0.000 0.000 0.000 0.000 0.000
1623887295.776 0.000 0.000 0.000 0.000 0.000
1623887295.952 0.000 0.000 0.000 0.000 0.000
1623887296.135 0.000 0.000 0.000 0.000 0.000
1623887296.332 0.000 0.000 0.000 0.000 0.000
1623887296.558 0.000 0.000 0.000 0.000 0.000
1623887296.795 0.000 0.000 0.000 0.000 0.000
1623887296.963 0.000 0.000 0.000 0.000 0.000
1623887297.136 0.000 0.000 0.000 0.000 0.000
1623887297.629 0.000 0.000 0.000 0.000 0.000
1623887297.813 0.000 0.000 0.000 0.000 0.000
1623887298.012 0.000 0.000 0.000 0.000 0.000
1623887298.239 0.000 0.000 0.000 0.000 0.000
1623887298.475 0.000 0.000 0.000 0.000 0.000
1623887298.641 0.000 0.000 0.000 0.000 0.000
1623887298.813 0.000 0.000 0.000 0.000 0.000
1623887298.989 0.000 0.000 0.000 0.000 0.000
1623887299.172 0.000 0.000 0.000 0.000 0.000
1623887299.369 0.000 0.000 0.000 0.000 0.000
1623887299.911 0.000 0.000 0.000 0.000 0.000
1623887300.147 0.000 0.000 0.000 0.000 0.000
1623887300.314 0.000 0.000 0.000 0.000 0.000
1623887300.485 0.000 0.000 0.000 0.000 0.000
1623887300.662 0.000 0.000 0.000 0.000 0.000
1623887300.847 0.000 0.000 0.000 0.000 0.000
1623887301.045 0.000 0.000 0.000 0.000 0.000
1623887301.272 0.000 0.000 0.000 0.000 0.000
1623887301.510 0.000 0.000 0.000 0.000 0.000
1623887301.678 0.000 0.000 0.000 0.000 0.000
1623887302.169 0.000 0.000 0.000 0.000 0.000
1623887302.345 0.000 0.000 0.000 0.000 0.000
1623887302.528 0.000 0.000 0.000 0.000 0.000
1623887302.725 0.000 0.000 0.000 0.000 0.000
1623887302.951 0.000 0.000 0.000 0.000 0.000
1623887303.187 0.000 0.000 0.000 0.000 0.000
1623887303.354 0.000 0.000 0.000 0.000 0.000
1623887303.525 0.000 0.000 0.000 0.000 0.000
1623887303.701 0.000 0.000 0.000 0.000 0.000
1623887303.884 0.000 0.000 0.000 0.000 0.000
1623887304.399 0.000 0.000 0.000 0.000 0.000
1623887304.625 0.000 0.000 0.000 0.000 0.000
1623887304.861 0.000 0.000 0.000 0.000 0.000
1623887305.028 0.000 0.000 0.000 0.000 0.000
1623887305.200 0.000 0.000 0.000 0.000 0.000
1623887305.376 0.000 0.000 0.000 0.000 0.000
1623887305.559 0.000 0.000 0.000 0.000 0.000
1623887305.756 0.000 0.000 0.000 0.000 0.000
1623887305.982 0.000 0.000 0.000 0.000 0.000
1623887306.218 0.000 0.000 0.000 0.000 0.000
1623887306.704 0.000 0.000 0.000 0.000 0.000
1623887306.875 0.000 0.000 0.000 0.000 0.000
1623887307.051 0.000 0.000 0.000 0.000 0.000
1623887307.234 0.000 0.000 0.000 0.000 0.000
1623887307.431 0.000 0.000 0.000 0.000 0.000
1623887307.657 0.000 0.000 0.000 0.000 0.000
1623887307.893 0.000 0.000 0.000 0.000 0.000
1623887308.060 0.000 0.000 0.000 0.000 0.000
1623887308.231 0.000 0.000 0.000 0.000 0.000
1623887308.408 0.000 0.000 0.000 0.000 0.000
1623887308.911 0.000 0.000 0.000 0.000 0.000
1623887309.108 0.000 0.000 0.000 0.000 0.000
1623887309.334 0.000 0.000 0.000 0.000 0.000
1623887309.571 0.000 0.000 0.000 0.000 0.000
1623887309.738 0.000 0.000 0.000 0.000 0.000
1623887309.909 0.000 0.000 0.000 0.000 0.000
1623887310.085 0.000 0.000 0.000 0.000 0.000
1623887310.268 0.000 0.000 0.000 0.000 0.000
1623887310.465 0.000 0.000 0.000 0.000 0.000
1623887310.691 0.000 0.000 0.000 0.000 0.000
1623887311.248 0.000 0.000 0.000 0.000 0.000
1623887311.414 0.000 0.000 0.000 0.000 0.000
1623887311.585 0.000 0.000 0.000 0.000 0.000
1623887311.761 0.000 0.000 0.000 0.000 0.000
1623887312.687 0.000 0.000 0.000 0.000 0.000
1623887312.913 0.000 0.000 0.000 0.000 0.000
1623887313.149 0.000 0.000 0.000 0.000 0.000
1623887313.316 0.000 0.000 0.000 0.000 0.000
1623887313.487 0.000 0.000 0.000 0.000 0.000
1623887313.977 0.000 0.000 0.000 0.000 0.000
1623887314.160 0.000 0.000 0.000 0.000 0.000
1623887314.357 0.000 0.000 0.000 0.000 0.000
1623887314.582 0.000 0.000 0.000 0.000 0.000
1623887314.818 0.000 0.000 0.000 0.000 0.000
1623887314.985 0.000 0.000 0.000 0.000 0.000
1623887315.156 0.000 0.000 0.000 0.000 0.000
1623887315.331 0.000 0.000 0.000 0.000 0.000
1623887315.516 0.000 0.000 0.000 0.000 0.000
1623887315.714 0.000 0.000 0.000 0.000 0.000
1623887316.259 0.000 0.000 0.000 0.000 0.000
1623887316.497 0.000 0.000 0.000 0.000 0.000
1623887316.665 0.000 0.000 0.000 0.000 0.000
1623887316.838 0.000 0.000 0.000 0.000 0.000
1623887317.015 0.000 0.000 0.000 0.000 0.000
1623887317.199 0.000 0.000 0.000 0.000 0.000
1623887317.398 0.000 0.000 0.000 0.000 0.000
1623887317.625 0.000 0.000 0.000 0.000 0.000
1623887317.862 0.000 0.000 0.000 0.000 0.000
1623887318.030 0.000 0.000 0.000 0.000 0.000
1623887318.521 0.000 0.000 0.000 0.000 0.000
1623887318.698 0.000 0.000 0.000 0.000 0.000
1623887318.881 0.000 0.000 0.000 0.000 0.000
1623887319.077 0.000 0.000 0.000 0.000 0.000
1623887319.303 0.000 0.000 0.000 0.000 0.000
1623887319.539 0.000 0.000 0.000 0.000 0.000
1623887319.707 0.000 0.000 0.000 0.000 0.000
1623887319.880 0.000 0.000 0.000 0.000 0.000
1623887320.057 0.000 0.000 0.000 0.000 0.000
1623887320.242 0.000 0.000 0.000 0.000 0.000
1623887320.759 0.000 0.000 0.000 0.000 0.000
1623887320.986 0.000 0.000 0.000 0.000 0.000
1623887321.223 0.000 0.000 0.000 0.000 0.000
1623887321.391 0.000 0.000 0.000 0.000 0.000
1623887321.564 0.000 0.000 0.000 0.000 0.000
1623887321.741 0.000 0.000 0.000 0.000 0.000
1623887321.925 0.000 0.000 0.000 0.000 0.000
1623887322.123 0.000 0.000 0.000 0.000 0.000
1623887322.350 0.000 0.000 0.000 0.000 0.000
1623887322.588 0.000 0.000 0.000 0.000 0.000
1623887323.076 0.000 0.000 0.000 0.000 0.000
1623887323.248 0.000 0.000 0.000 0.000 0.000
1623887323.425 0.000 0.000 0.000 0.000 0.000
1623887323.610 0.000 0.000 0.000 0.000 0.000
1623887323.808 0.000 0.000 0.000 0.000 0.000
1623887324.035 0.000 0.000 0.000 0.000 0.000
1623887324.273 0.000 0.000 0.000 0.000 0.000
1623887324.441 0.000 0.000 0.000 0.000 0.000
1623887324.614 0.000 0.000 0.000 0.000 0.000
1623887324.791 0.000 0.000 0.000 0.000 0.000
1623887325.296 0.000 0.000 0.000 0.000 0.000
1623887325.494 0.000 0.000 0.000 0.000 0.000
1623887325.721 0.000 0.000 0.000 0.000 0.000
1623887325.959 0.000 0.000 0.000 0.000 0.000
1623887326.127 0.000 0.000 0.000 0.000 0.000
1623887326.299 0.000 0.000 0.000 0.000 0.000
1623887326.476 0.000 0.000 0.000 0.000 0.000
1623887326.661 0.000 0.000 0.000 0.000 0.000
1623887326.859 0.000 0.000 0.000 0.000 0.000
1623887327.086 0.000 0.000 0.000 0.000 0.000
1623887327.646 0.000 0.000 0.000 0.000 0.000
1623887327.814 0.000 0.000 0.000 0.000 0.000
1623887327.987 0.000 0.000 0.000 0.000 0.000
1623887328.164 0.000 0.000 0.000 0.000 0.000
1623887328.348 0.000 0.000 0.000 0.000 0.000
1623887328.547 0.000 0.000 0.000 0.000 0.000
1623887328.774 0.000 0.000 0.000 0.000 0.000
1623887329.011 0.000 0.000 0.000 0.000 0.000
1623887329.694 0.000 0.000 0.000 0.000 0.000
1623887329.892 0.000 0.000 0.000 0.000 0.000
1623887330.385 0.000 0.000 0.000 0.000 0.000
1623887330.569 0.000 0.000 0.000 0.000 0.000
1623887330.768 0.000 0.000 0.000 0.000 0.000
1623887330.995 0.000 0.000 0.000 0.000 0.000
1623887331.232 0.000 0.000 0.000 0.000 0.000
1623887331.400 0.000 0.000 0.000 0.000 0.000
1623887331.573 0.000 0.000 0.000 0.000 0.000
1623887331.750 0.000 0.000 0.000 0.000 0.000
1623887331.934 0.000 0.000 0.000 0.000 0.000
1623887332.132 0.000 0.000 0.000 0.000 0.000
1623887332.677 0.000 0.000 0.000 0.000 0.000
1623887332.914 0.000 0.000 0.000 0.000 0.000
1623887333.082 0.000 0.000 0.000 0.000 0.000
1623887333.255 0.000 0.000 0.000 0.000 0.000
1623887333.432 0.000 0.000 0.000 0.000 0.000
1623887333.617 0.000 0.000 0.000 0.000 0.000
1623887333.816 0.000 0.000 0.000 0.000 0.000
1623887334.043 0.000 0.000 0.000 0.000 0.000
1623887334.281 0.000 0.000 0.000 0.000 0.000
1623887334.449 0.000 0.000 0.000 0.000 0.000
1623887334.941 0.000 0.000 0.000 0.000 0.000
1623887335.119 0.000 0.000 0.000 0.000 0.000
1623887335.303 0.000 0.000 0.000 0.000 0.000
1623887335.502 0.000 0.000 0.000 0.000 0.000
1623887335.730 0.000 0.000 0.000 0.000 0.000
1623887335.967 0.000 0.000 0.000 0.000 0.000
1623887336.136 0.000 0.000 0.000 0.000 0.000
1623887336.309 0.000 0.000 0.000 0.000 0.000
1623887336.487 0.000 0.000 0.000 0.000 0.000
1623887336.671 0.000 0.000 0.000 0.000 0.000
1623887337.189 0.000 0.000 0.000 0.000 0.000
1623887337.417 0.000 0.000 0.000 0.000 0.000
1623887337.654 0.000 0.000 0.000 0.000 0.000
1623887337.823 0.000 0.000 0.000 0.000 0.000
1623887337.996 0.000 0.000 0.000 0.000 0.000
1623887338.174 0.000 0.000 0.000 0.000 0.000
1623887338.358 0.000 0.000 0.000 0.000 0.000
1623887338.557 0.000 0.000 0.000 0.000 0.000
1623887338.785 0.000 0.000 0.000 0.000 0.000
1623887339.023 0.000 0.000 0.000 0.000 0.000
1623887339.512 0.000 0.000 0.000 0.000 0.000
1623887339.685 0.000 0.000 0.000 0.000 0.000
1623887339.863 0.000 0.000 0.000 0.000 0.000
1623887340.048 0.000 0.000 0.000 0.000 0.000
1623887340.247 0.000 0.000 0.000 0.000 0.000
1623887340.474 0.000 0.000 0.000 0.000 0.000
1623887340.712 0.000 0.000 0.000 0.000 0.000
1623887340.881 0.000 0.000 0.000 0.000 0.000
1623887341.054 0.000 0.000 0.000 0.000 0.000
1623887341.232 0.000 0.000 0.000 0.000 0.000
1623887341.737 0.000 0.000 0.000 0.000 0.000
1623887341.936 0.000 0.000 0.000 0.000 0.000
1623887342.164 0.000 0.000 0.000 0.000 0.000
1623887342.402 0.000 0.000 0.000 0.000 0.000
1623887342.570 0.000 0.000 0.000 0.000 0.000
1623887342.743 0.000 0.000 0.000 0.000 0.000
1623887342.921 0.000 0.000 0.000 0.000 0.000
1623887343.106 0.000 0.000 0.000 0.000 0.000
1623887343.305 0.000 0.000 0.000 0.000 0.000
1623887343.533 0.000 0.000 0.000 0.000 0.000
1623887344.092 0.000 0.000 0.000 0.000 0.000
1623887344.260 0.000 0.000 0.000 0.000 0.000
1623887344.433 0.000 0.000 0.000 0.000 0.000
1623887344.611 0.000 0.000 0.000 0.000 0.000
1623887344.795 0.000 0.000 0.000 0.000 0.000
1623887344.992 0.000 0.000 0.000 0.000 0.000
1623887345.219 0.000 0.000 0.000 0.000 0.000
1623887345.456 0.000 0.000 0.000 0.000 0.000
1623887345.623 0.000 0.000 0.000 0.000 0.000
1623887345.795 0.000 0.000 0.000 0.000 0.000
1623887346.293 0.000 0.000 0.000 0.000 0.000
1623887346.476 0.000 0.000 0.000 0.000 0.000
1623887347.197 0.000 0.000 0.000 0.000 0.000
1623887347.437 0.000 0.000 0.000 0.000 0.000
1623887347.673 0.000 0.000 0.000 0.000 0.000
1623887347.840 0.000 0.000 0.000 0.000 0.000
1623887348.012 0.000 0.000 0.000 0.000 0.000
1623887348.188 0.000 0.000 0.000 0.000 0.000
1623887348.372 0.000 0.000 0.000 0.000 0.000
1623887348.569 0.000 0.000 0.000 0.000 0.000
1623887349.111 0.000 0.000 0.000 0.000 0.000
1623887349.348 0.000 0.000 0.000 0.000 0.000
1623887349.515 0.000 0.000 0.000 0.000 0.000
1623887349.687 0.000 0.000 0.000 0.000 0.000
1623887349.863 0.000 0.000 0.000 0.000 0.000
1623887350.046 0.000 0.000 0.000 0.000 0.000
1623887350.244 0.000 0.000 0.000 0.000 0.000
1623887350.470 0.000 0.000 0.000 0.000 0.000
1623887350.707 0.000 0.000 0.000 0.000 0.000
1623887350.874 0.000 0.000 0.000 0.000 0.000
1623887351.363 0.000 0.000 0.000 0.000 0.000
1623887351.539 0.000 0.000 0.000 0.000 0.000
1623887351.722 0.000 0.000 0.000 0.000 0.000
1623887351.920 0.000 0.000 0.000 0.000 0.000
1623887352.146 0.000 0.000 0.000 0.000 0.000
1623887352.382 0.000 0.000 0.000 0.000 0.000
1623887352.551 0.000 0.000 0.000 0.000 0.000
1623887352.723 0.000 0.000 0.000 0.000 0.000
1623887352.899 0.000 0.000 0.000 0.000 0.000
1623887353.082 0.000 0.000 0.000 0.000 0.000
1623887353.597 0.000 0.000 0.000 0.000 0.000
1623887353.824 0.000 0.000 0.000 0.000 0.000
1623887354.061 0.000 0.000 0.000 0.000 0.000
1623887354.227 0.000 0.000 0.000 0.000 0.000
1623887354.399 0.000 0.000 0.000 0.000 0.000
1623887354.575 0.000 0.000 0.000 0.000 0.000
1623887354.759 0.000 0.000 0.000 0.000 0.000
1623887354.956 0.000 0.000 0.000 0.000 0.000
1623887355.182 0.000 0.000 0.000 0.000 0.000
1623887355.419 0.000 0.000 0.000 0.000 0.000
1623887355.903 0.000 0.000 0.000 0.000 0.000
1623887356.075 0.000 0.000 0.000 0.000 0.000
1623887356.252 0.000 0.000 0.000 0.000 0.000
1623887356.437 0.000 0.000 0.000 0.000 0.000
1623887356.635 0.000 0.000 0.000 0.000 0.000
1623887356.863 0.000 0.000 0.000 0.000 0.000
1623887357.100 0.000 0.000 0.000 0.000 0.000
1623887357.269 0.000 0.000 0.000 0.000 0.000
1623887357.442 0.000 0.000 0.000 0.000 0.000
1623887357.619 0.000 0.000 0.000 0.000 0.000
1623887358.123 0.000 0.000 0.000 0.000 0.000
1623887358.322 0.000 0.000 0.000 0.000 0.000
1623887358.549 0.000 0.000 0.000 0.000 0.000
1623887358.787 0.000 0.000 0.000 0.000 0.000
1623887358.955 0.000 0.000 0.000 0.000 0.000
1623887359.128 0.000 0.000 0.000 0.000 0.000
1623887359.305 0.000 0.000 0.000 0.000 0.000
1623887359.490 0.000 0.000 0.000 0.000 0.000
1623887359.689 0.000 0.000 0.000 0.000 0.000
