# time, altitude, r1, r2, r3, r4
1623718963.883 4.125 6.810 2.020 2.020 5.650
1623718964.104 4.117 6.790 2.020 2.020 5.640
1623718964.317 3.603 6.770 2.020 2.020 0.000
1623718964.527 3.413 6.680 1.780 1.780 0.000
1623718964.707 0.000 0.000 0.000 0.000 0.000
1623718964.925 3.138 6.640 1.610 1.740 2.560
1623718965.134 1.967 0.000 1.550 1.800 2.550
1623718965.651 1.665 0.000 1.160 0.000 2.170
1623718965.827 0.000 0.000 0.000 0.000 0.000
1623718966.002 0.000 0.000 0.000 0.000 0.000
1623718966.177 0.000 0.000 0.000 0.000 0.000
1623718966.352 0.000 0.000 0.000 0.000 0.000
1623718966.527 0.000 0.000 0.000 0.000 0.000
1623718966.709 0.000 0.000 0.000 0.000 0.000
1623718966.903 0.000 0.000 0.000 0.000 0.000
1623718967.124 0.000 0.000 0.000 0.000 0.000
1623718967.361 0.000 0.000 0.000 0.000 0.000
1623718967.850 0.000 0.000 0.000 0.000 0.000
1623718968.022 0.000 0.000 0.000 0.000 0.000
1623718968.198 0.000 0.000 0.000 0.000 0.000
1623718968.381 0.000 0.000 0.000 0.000 0.000
1623718968.568 0.000 0.000 0.000 0.000 0.000
1623718968.754 0.000 0.000 0.000 0.000 0.000
1623718968.941 0.000 0.000 0.000 0.000 0.000
1623718969.128 0.000 0.000 0.000 0.000 0.000
1623718969.314 0.000 0.000 0.000 0.000 0.000
1623718969.519 0.000 0.000 0.000 0.000 0.000
1623718970.079 0.000 0.000 0.000 0.000 0.000
1623718970.246 0.000 0.000 0.000 0.000 0.000
1623718970.418 0.000 0.000 0.000 0.000 0.000
1623718970.594 0.000 0.000 0.000 0.000 0.000
1623718970.777 0.000 0.000 0.000 0.000 0.000
1623718970.985 3.203 6.550 1.600 0.000 1.460
1623718971.166 0.000 0.000 0.000 0.000 0.000
1623718971.346 0.000 0.000 0.000 0.000 0.000
1623718971.526 0.000 0.000 0.000 0.000 0.000
1623718971.706 0.000 0.000 0.000 0.000 0.000
1623718972.212 0.000 0.000 0.000 0.000 0.000
1623718972.403 0.000 0.000 0.000 0.000 0.000
1623718972.619 0.000 0.000 0.000 0.000 0.000
1623718972.855 0.000 0.000 0.000 0.000 0.000
1623718973.022 0.000 0.000 0.000 0.000 0.000
1623718973.194 0.000 0.000 0.000 0.000 0.000
1623718973.371 0.000 0.000 0.000 0.000 0.000
1623718973.554 0.000 0.000 0.000 0.000 0.000
1623718973.764 3.590 6.860 1.810 0.000 2.100
1623718973.969 1.995 0.000 1.780 0.000 2.210
1623718974.505 3.530 6.890 1.640 0.000 2.060
1623718974.714 3.413 6.840 1.630 0.000 1.770
1623718974.894 0.000 0.000 0.000 0.000 0.000
1623718975.791 0.000 0.000 0.000 0.000 0.000
1623718975.972 0.000 0.000 0.000 0.000 0.000
1623718976.152 0.000 0.000 0.000 0.000 0.000
1623718976.346 0.000 0.000 0.000 0.000 0.000
1623718976.568 6.117 6.870 0.000 8.370 3.110
1623718976.790 6.123 7.100 0.000 8.320 2.950
1623718977.334 6.213 7.110 0.000 8.580 2.950
1623718977.556 6.447 7.440 0.000 8.930 2.970
1623718977.779 6.237 7.010 0.000 8.550 3.150
1623718978.002 6.260 7.090 0.000 8.580 3.110
1623718978.226 6.283 7.120 0.000 8.620 3.110
1623718978.449 6.297 7.130 0.000 8.640 3.120
1623718978.672 6.303 7.140 0.000 8.650 3.120
1623718978.863 0.000 0.000 0.000 0.000 0.000
1623718979.055 0.000 0.000 0.000 0.000 0.000
1623718979.246 0.000 0.000 0.000 0.000 0.000
1623718979.759 0.000 0.000 0.000 0.000 0.000
1623718979.951 0.000 0.000 0.000 0.000 0.000
1623718980.165 0.000 0.000 0.000 0.000 0.000
1623718980.402 0.000 0.000 0.000 0.000 0.000
1623718980.569 0.000 0.000 0.000 0.000 0.000
1623718980.741 0.000 0.000 0.000 0.000 0.000
1623718980.918 0.000 0.000 0.000 0.000 0.000
1623718981.102 0.000 0.000 0.000 0.000 0.000
1623718981.320 3.590 6.700 1.780 2.070 3.810
1623718981.538 3.610 6.660 1.780 2.070 3.930
1623718982.078 3.617 6.680 1.780 2.070 3.940
1623718982.296 3.582 6.680 1.780 1.930 3.940
1623718982.514 3.600 6.640 1.780 1.920 4.060
1623718982.731 3.620 6.680 1.780 1.930 4.090
1623718982.948 3.627 6.700 1.780 1.930 4.100
1623718983.166 3.987 6.700 1.780 1.930 5.540
1623718983.385 4.160 6.940 1.860 2.010 5.830
1623718983.607 4.107 6.850 2.030 2.030 5.520
1623718983.829 4.178 6.920 2.010 2.010 5.770
1623718984.050 4.195 6.860 2.030 2.030 5.860
1623718984.598 4.330 6.880 2.030 2.030 6.380
1623718984.822 4.482 7.080 2.060 2.060 6.730
1623718985.046 4.503 6.870 2.220 2.220 6.700
1623718985.271 4.525 6.910 2.230 2.230 6.730
1623718985.496 4.530 6.920 2.230 2.230 6.740
1623718985.712 5.310 6.940 2.230 0.000 6.760
1623718985.931 5.353 6.980 2.310 0.000 6.770
1623718986.121 0.000 0.000 0.000 0.000 0.000
1623718986.311 0.000 0.000 0.000 0.000 0.000
1623718986.500 0.000 0.000 0.000 0.000 0.000
1623718987.013 0.000 0.000 0.000 0.000 0.000
1623718987.202 0.000 0.000 0.000 0.000 0.000
1623718987.411 0.000 0.000 0.000 0.000 0.000
1623718987.649 0.000 0.000 0.000 0.000 0.000
1623718987.818 0.000 0.000 0.000 0.000 0.000
1623718987.991 0.000 0.000 0.000 0.000 0.000
1623718988.169 0.000 0.000 0.000 0.000 0.000
1623718988.354 0.000 0.000 0.000 0.000 0.000
1623718988.572 6.887 6.680 0.000 7.930 6.050
1623718988.800 6.850 6.670 0.000 7.760 6.120
1623718989.351 6.833 6.650 0.000 8.020 5.830
1623718989.578 6.820 6.640 0.000 8.000 5.820
1623718989.805 6.720 6.630 0.000 7.720 5.810
1623718990.031 6.827 6.560 0.000 7.900 6.020
1623718990.258 6.810 6.630 0.000 7.720 6.080
1623718990.486 6.803 6.620 0.000 7.710 6.080
1623718990.713 6.793 6.610 0.000 7.700 6.070
1623718990.941 6.793 6.610 0.000 7.700 6.070
1623718991.170 6.703 6.340 0.000 7.700 6.070
1623718991.397 6.727 6.550 0.000 7.620 6.010
1623718991.950 5.663 6.290 0.000 7.360 3.340
1623718992.171 5.513 6.120 0.000 7.470 2.950
1623718992.391 5.487 6.220 0.000 7.540 2.700
1623718992.611 5.393 6.200 0.000 7.290 2.690
1623718992.832 5.470 6.330 0.000 7.410 2.670
1623718993.022 0.000 0.000 0.000 0.000 0.000
1623718993.211 0.000 0.000 0.000 0.000 0.000
1623718993.948 5.457 6.400 0.000 7.280 2.690
1623718994.161 0.000 0.000 0.000 0.000 0.000
1623718994.351 0.000 0.000 0.000 0.000 0.000
1623718994.892 5.437 6.600 0.000 7.030 2.680
1623718995.112 5.430 6.590 0.000 7.020 2.680
1623718995.333 5.430 6.590 0.000 7.020 2.680
1623718995.553 5.430 6.590 0.000 7.020 2.680
1623718995.773 5.357 6.590 0.000 6.800 2.680
1623718995.993 5.370 6.510 0.000 6.940 2.660
1623718996.220 5.383 6.530 0.000 6.950 2.670
1623718996.445 4.522 6.400 2.270 6.780 2.640
1623718996.671 4.620 6.560 2.410 6.740 2.770
1623718996.896 4.700 6.500 2.620 6.870 2.810
1623718997.443 4.853 6.400 3.210 6.780 3.020
1623718997.670 5.013 6.560 3.270 6.950 3.270
1623718997.899 4.860 6.460 3.060 6.660 3.260
1623718998.125 4.973 6.380 3.080 6.960 3.470
1623718998.354 4.935 6.420 3.050 6.620 3.650
1623718998.582 4.955 6.380 3.040 6.580 3.820
1623718998.810 5.272 6.210 3.050 6.610 5.220
1623718999.039 5.570 6.520 3.360 6.940 5.460
1623718999.270 5.317 6.260 3.370 6.490 5.150
1623718999.499 5.600 6.340 3.800 6.770 5.490
1623719000.052 5.065 6.070 3.610 6.300 4.280
1623719000.280 5.050 5.910 3.690 6.310 4.290
1623719000.509 4.990 5.900 3.680 6.300 4.080
1623719000.737 4.905 5.850 3.460 6.250 4.060
1623719000.966 4.888 5.770 3.420 6.160 4.200
1623719001.193 5.078 6.000 3.670 6.390 4.250
1623719001.420 4.857 5.720 3.490 6.120 4.100
1623719001.646 5.008 5.780 3.650 6.370 4.230
1623719001.873 4.905 5.650 3.460 6.050 4.460
1623719002.100 4.938 5.570 3.420 6.160 4.600
1623719002.650 4.908 5.400 3.430 5.990 4.810
1623719002.877 5.135 5.380 4.400 5.970 4.790
1623719003.105 4.995 5.350 4.130 5.760 4.740
1623719003.332 5.003 5.450 3.860 5.850 4.850
1623719003.560 4.903 5.250 3.660 5.850 4.850
1623719003.786 4.840 5.380 3.420 5.770 4.790
1623719004.012 4.905 5.390 3.450 5.970 4.810
1623719004.240 4.740 5.180 3.420 5.570 4.790
1623719004.464 4.693 5.120 3.410 5.500 4.740
1623719004.689 4.655 5.080 3.390 5.450 4.700
1623719005.236 4.625 5.040 3.370 5.420 4.670
1623719005.461 4.515 4.840 3.180 5.390 4.650
1623719005.685 4.525 4.930 3.130 5.470 4.570
1623719005.909 4.533 4.940 3.310 5.300 4.580
1623719006.134 4.498 4.770 3.320 5.310 4.590
1623719006.357 4.560 4.740 3.660 5.280 4.560
1623719006.582 4.560 4.790 3.880 5.150 4.420
1623719006.807 4.470 4.610 3.700 5.150 4.420
1623719007.031 3.960 4.540 3.650 5.070 2.580
1623719007.251 4.542 4.700 3.750 5.180 4.540
1623719007.800 4.418 4.420 3.870 4.960 4.420
1623719008.024 4.585 4.540 4.190 5.070 4.540
1623719008.249 4.442 4.260 4.260 4.810 4.440
1623719008.473 4.650 4.560 4.560 4.920 4.560
1623719008.698 3.930 4.120 2.630 4.670 4.300
1623719008.918 4.588 4.350 4.670 4.820 4.510
1623719009.143 3.800 4.080 4.440 4.440 2.240
1623719009.363 4.250 4.100 4.250 4.400 4.250
1623719009.587 4.207 4.080 4.250 4.250 4.250
1623719009.809 4.220 4.220 4.220 4.220 4.220
1623719010.357 4.103 4.060 4.230 4.060 4.060
1623719010.579 3.442 3.980 4.300 2.990 2.500
1623719010.798 4.322 4.220 4.490 4.360 4.220
1623719011.022 3.912 4.130 4.470 2.920 4.130
1623719011.242 4.225 4.030 4.500 4.340 4.030
1623719011.465 3.890 3.720 4.060 4.060 3.720
1623719011.676 3.440 3.850 2.460 0.000 4.010
1623719011.896 4.150 3.670 4.360 4.630 3.940
1623719012.118 3.845 3.350 4.010 4.340 3.680
1623719012.338 3.633 3.520 4.290 2.900 3.820
1623719012.882 3.130 2.370 2.370 4.250 3.530
1623719013.609 3.637 3.180 0.000 4.180 3.550
1623719013.840 3.598 3.170 3.830 3.960 3.430
1623719014.060 3.573 3.070 3.790 3.930 3.500
1623719014.279 3.555 3.060 3.910 3.770 3.480
1623719014.498 3.590 3.200 3.910 3.770 3.480
1623719014.717 3.465 3.070 3.790 3.640 3.360
1623719014.937 3.520 3.280 3.690 3.690 3.420
1623719015.156 3.495 3.320 3.740 3.460 3.460
1623719015.375 3.365 3.160 3.570 3.300 3.430
1623719015.911 3.338 3.470 3.470 3.070 3.340
1623719016.128 3.285 3.450 3.450 2.920 3.320
1623719016.346 3.215 3.410 3.410 2.760 3.280
1623719016.563 3.167 3.490 3.360 2.590 3.230
1623719016.781 3.165 3.450 3.320 2.570 3.320
1623719016.998 3.165 3.450 3.320 2.570 3.320
1623719017.216 3.070 3.320 3.320 2.440 3.200
1623719017.431 3.127 3.500 3.250 2.510 3.250
1623719017.649 3.012 3.290 3.170 2.420 3.170
1623719017.864 3.080 3.440 3.200 2.480 3.200
1623719018.398 2.975 3.250 3.130 2.390 3.130
1623719018.612 2.665 3.290 1.860 2.340 3.170
1623719018.827 2.870 3.220 2.790 2.360 3.110
1623719019.042 2.795 3.080 2.620 2.400 3.080
1623719019.255 2.795 3.130 2.460 2.460 3.130
1623719019.469 2.795 3.130 2.460 2.460 3.130
1623719019.682 2.850 3.240 2.460 2.460 3.240
1623719019.897 2.818 3.190 2.390 2.390 3.300
1623719020.111 2.845 3.260 2.370 2.370 3.380
1623719020.324 2.835 3.290 2.270 2.380 3.400
1623719020.857 2.853 3.280 2.370 2.260 3.500
1623719021.072 2.843 3.300 2.270 2.270 3.530
1623719021.285 2.893 3.400 2.270 2.270 3.630
1623719021.500 2.903 3.450 2.180 2.300 3.680
1623719021.715 2.940 3.580 2.070 2.300 3.810
1623719021.932 2.940 3.500 2.090 2.320 3.850
1623719022.147 2.910 3.500 1.970 2.320 3.850
1623719022.362 2.940 3.580 1.950 2.300 3.930
1623719022.577 3.000 3.620 1.970 2.440 3.970
1623719022.792 2.980 3.550 1.870 2.470 4.030
1623719023.330 2.938 3.650 1.750 2.340 4.010
1623719023.545 2.988 3.720 1.730 2.430 4.070
1623719023.760 3.028 3.890 1.750 2.460 4.010
1623719023.975 3.025 3.930 1.760 2.360 4.050
1623719024.190 3.055 4.050 1.760 2.360 4.050
1623719024.405 3.047 4.080 1.650 2.380 4.080
1623719024.621 3.128 4.070 1.760 2.490 4.190
1623719024.838 3.072 4.040 1.670 2.420 4.160
1623719025.054 3.158 4.110 1.780 2.510 4.230
1623719025.271 3.133 4.080 1.810 2.440 4.200
1623719025.814 3.177 4.300 1.800 2.430 4.180
1623719026.032 3.205 4.340 1.810 2.450 4.220
1623719026.249 3.258 4.370 1.950 2.460 4.250
1623719026.467 3.265 4.430 1.970 2.360 4.300
1623719026.686 3.270 4.440 1.970 2.360 4.310
1623719026.904 3.283 4.460 1.970 2.370 4.330
1623719027.124 3.318 4.460 2.110 2.370 4.330
1623719027.343 3.343 4.500 2.120 2.380 4.370
1623719027.562 3.330 4.530 2.130 2.400 4.260
1623719027.780 3.353 4.520 2.120 2.390 4.380
1623719028.324 3.540 4.810 2.270 2.400 4.680
1623719028.544 3.505 4.740 2.340 2.340 4.600
1623719028.764 3.515 4.840 2.330 2.190 4.700
1623719028.985 3.630 5.000 2.470 2.330 4.720
1623719029.205 3.565 4.980 2.370 2.220 4.690
1623719029.425 3.805 4.910 2.490 3.200 4.620
1623719029.646 3.760 4.860 2.430 3.040 4.710
1623719029.867 3.768 4.970 2.410 3.020 4.670
1623719030.088 3.807 4.970 2.570 3.020 4.670
1623719030.310 3.795 5.010 2.580 2.880 4.710
1623719030.858 3.787 5.000 2.730 2.880 4.540
1623719031.079 3.663 4.980 2.720 2.720 4.230
1623719031.298 3.657 5.010 2.670 2.820 4.130
1623719031.518 3.683 5.140 2.810 2.660 4.120
1623719031.738 3.600 5.030 2.830 2.680 3.860
1623719031.958 3.295 3.940 2.790 2.650 3.800
1623719032.935 3.178 4.900 2.650 2.250 2.910
1623719033.153 3.175 4.980 2.700 2.190 2.830
1623719033.371 3.175 4.980 2.830 2.190 2.700
1623719033.905 3.048 4.850 2.700 2.070 2.570
1623719034.120 3.068 4.920 2.730 2.130 2.490
1623719034.335 2.965 4.830 2.630 2.140 2.260
1623719034.551 2.950 4.810 2.570 2.090 2.330
1623719034.767 2.967 4.790 2.320 2.440 2.320
1623719034.982 2.893 4.810 2.330 2.570 1.860
1623719035.197 2.815 4.720 2.300 2.410 1.830
1623719035.411 2.788 4.610 2.140 2.480 1.920
1623719035.625 2.853 4.570 2.020 2.800 2.020
1623719035.841 2.872 4.550 2.050 2.840 2.050
1623719036.373 3.080 4.450 1.820 3.650 2.400
1623719036.588 3.098 4.600 1.780 3.620 2.390
1623719036.800 3.303 4.500 1.780 3.630 0.000
1623719037.016 2.863 4.410 1.490 3.470 2.080
1623719037.233 2.882 4.340 1.480 3.770 1.940
1623719037.448 2.950 4.470 1.370 3.900 2.060
1623719037.663 2.883 4.440 1.500 3.850 1.740
1623719037.879 2.860 4.470 1.480 3.780 1.710
1623719038.094 2.655 4.230 1.480 3.540 1.370
1623719038.308 2.675 4.370 1.510 3.520 1.300
1623719038.841 2.633 4.200 1.650 3.350 1.330
1623719039.055 2.628 4.230 1.710 3.280 1.290
1623719039.270 2.645 4.210 1.810 3.270 1.290
1623719039.484 2.585 4.140 1.720 3.190 1.290
1623719039.698 2.613 4.150 1.790 3.130 1.380
1623719039.913 2.590 4.100 1.810 3.060 1.390
1623719040.127 2.598 4.070 1.900 3.040 1.380
1623719040.342 2.570 3.960 1.900 2.930 1.490
1623719040.556 2.588 3.950 2.000 2.920 1.480
1623719040.770 2.588 3.950 2.100 2.820 1.480
1623719041.302 2.590 3.850 2.100 2.720 1.690
1623719041.517 2.545 3.860 2.110 2.620 1.590
1623719041.731 2.508 3.800 2.180 2.480 1.570
1623719041.940 2.553 3.750 2.150 0.000 1.760
1623719042.154 2.775 3.680 2.170 3.380 1.870
1623719042.368 2.785 3.670 2.230 3.120 2.120
1623719042.582 2.795 3.570 2.350 3.020 2.240
1623719042.797 3.045 3.570 2.350 4.020 2.240
1623719043.013 3.188 3.700 2.730 4.190 2.130
1623719043.231 3.090 3.470 2.710 3.980 2.200
1623719043.766 3.045 3.510 2.520 4.000 2.150
1623719043.982 2.978 3.460 2.370 3.950 2.130
1623719044.198 2.930 3.400 2.340 3.880 2.100
1623719044.413 2.902 3.370 2.200 3.840 2.200
1623719044.629 2.825 3.350 2.070 3.930 1.950
1623719044.843 2.712 3.160 2.040 3.730 1.920
1623719045.057 2.685 3.170 1.980 3.710 1.880
1623719045.272 2.585 3.040 1.860 3.680 1.760
1623719045.486 2.610 3.020 1.890 3.740 1.790
1623719045.700 2.565 3.060 1.810 3.690 1.700
1623719046.235 2.398 3.010 1.580 3.620 1.380
1623719046.448 2.280 2.850 1.330 3.520 1.420
1623719046.662 2.255 2.850 1.300 3.480 1.390
1623719046.874 2.212 2.820 1.200 3.450 1.380
1623719047.085 2.255 2.830 1.240 3.450 1.500
1623719047.297 2.257 2.820 1.290 3.450 1.470
1623719047.510 2.235 2.730 1.290 3.360 1.560
1623719047.723 2.263 2.710 1.460 3.330 1.550
1623719047.935 2.033 2.730 1.560 2.190 1.650
1623719048.146 2.330 2.720 1.660 3.280 1.660
1623719048.681 2.340 2.620 1.690 3.180 1.870
1623719048.894 2.338 2.620 1.780 3.080 1.870
1623719049.107 2.340 2.620 1.690 3.080 1.970
1623719049.321 2.363 2.620 1.690 3.080 2.060
1623719049.534 2.382 2.640 1.700 3.020 2.170
1623719049.747 2.367 2.560 1.700 2.940 2.270
1623719049.961 2.333 2.550 1.600 2.920 2.260
1623719050.174 2.343 2.530 1.690 2.900 2.250
1623719050.387 2.318 2.530 1.690 2.900 2.150
1623719050.600 2.272 2.500 1.670 2.780 2.140
1623719051.635 2.222 2.380 1.750 2.650 2.110
1623719051.845 2.207 2.380 1.680 2.650 2.120
1623719052.056 2.200 2.290 1.670 2.730 2.110
1623719052.267 2.177 2.290 1.670 2.640 2.110
1623719052.478 2.167 2.250 1.650 2.600 2.170
1623719052.689 2.125 2.170 1.650 2.510 2.170
1623719052.900 2.118 2.140 1.710 2.480 2.140
1623719053.111 2.107 2.130 1.710 2.460 2.130
1623719053.321 2.160 2.120 2.030 2.370 2.120
1623719053.532 2.103 2.080 1.910 2.340 2.080
1623719054.058 2.053 1.950 2.030 2.200 2.030
1623719054.269 2.060 2.000 2.080 2.160 2.000
1623719054.480 2.050 2.010 2.090 2.090 2.010
1623719054.784 2.060 2.000 2.160 2.080 2.000
1623719054.994 2.030 2.010 2.090 2.010 2.010
1623719055.300 2.030 2.070 2.070 1.990 1.990
1623719055.604 2.010 1.990 2.070 2.070 1.910
1623719055.908 2.030 1.970 2.130 2.050 1.970
1623719056.212 1.990 1.910 2.070 2.070 1.910
1623719056.516 1.940 1.880 2.040 1.960 1.880
1623719057.136 1.860 1.760 1.920 1.920 1.840
1623719057.440 1.805 1.710 1.860 1.860 1.790
1623719057.744 1.823 1.750 1.820 1.900 1.820
1623719058.052 1.815 1.690 1.830 1.910 1.830
1623719058.356 1.825 1.680 1.820 1.900 1.900
1623719058.660 1.778 1.620 1.830 1.830 1.830
1623719058.964 1.800 1.660 1.870 1.870 1.800
1623719059.268 1.770 1.610 1.820 1.900 1.750
1623719059.572 1.783 1.660 1.800 1.940 1.730
1623719059.876 1.788 1.660 1.810 1.950 1.730
1623719060.500 1.805 1.660 1.810 2.020 1.730
1623719060.804 1.825 1.680 1.900 1.970 1.750
1623719061.108 1.853 1.690 1.910 2.050 1.760
1623719061.412 1.907 1.780 2.000 2.070 1.780
1623719061.716 1.950 1.820 2.040 2.120 1.820
1623719062.020 2.045 1.850 2.240 2.240 1.850
1623719062.229 2.075 1.830 2.240 2.320 1.910
1623719062.440 2.118 1.930 2.260 2.350 1.930
1623719062.650 2.170 1.960 2.300 2.460 1.960
1623719062.861 2.212 2.000 2.340 2.510 2.000
1623719063.391 2.205 2.030 2.380 2.470 1.940
1623719063.602 2.218 2.020 2.370 2.460 2.020
1623719063.812 2.228 2.030 2.380 2.470 2.030
1623719064.023 2.250 2.030 2.470 2.470 2.030
1623719064.235 2.235 2.100 2.460 2.370 2.010
1623719064.446 2.263 2.080 2.530 2.440 2.000
1623719064.659 2.280 2.100 2.550 2.460 2.010
1623719064.872 2.300 2.030 2.570 2.570 2.030
1623719065.085 2.310 2.040 2.580 2.580 2.040
1623719065.297 2.295 2.040 2.500 2.600 2.040
1623719065.830 2.288 2.040 2.490 2.580 2.040
1623719066.043 2.322 2.120 2.570 2.570 2.030
1623719066.257 2.235 2.050 2.420 2.510 1.960
1623719066.469 2.240 2.080 2.440 2.440 2.000
1623719066.681 2.047 2.180 1.650 2.360 2.000
1623719066.892 2.220 2.160 2.320 2.320 2.080
1623719067.102 2.165 2.210 2.210 2.210 2.030
1623719067.313 2.167 2.170 2.250 2.170 2.080
1623719067.524 2.103 2.170 2.250 1.910 2.080
1623719067.734 2.098 2.120 2.370 1.870 2.030
1623719068.266 1.980 1.940 2.270 1.690 2.020
1623719068.476 1.948 1.950 2.260 1.550 2.030
1623719068.686 1.960 2.000 2.380 1.460 2.000
1623719068.891 1.757 1.940 0.000 1.390 1.940
1623719069.101 1.873 1.990 2.140 1.450 1.910
1623719069.408 1.818 1.870 1.950 1.500 1.950
1623719069.712 1.880 1.900 2.040 1.610 1.970
1623719070.016 1.845 1.810 1.810 1.730 2.030
1623719070.320 1.890 1.850 1.710 1.930 2.070
1623719070.624 1.808 1.810 1.580 1.810 2.030
1623719071.252 1.790 1.900 1.540 1.680 2.040
1623719071.556 1.780 1.960 1.530 1.670 1.960
1623719071.860 1.805 1.950 1.660 1.660 1.950
1623719072.164 1.628 1.970 1.610 1.610 1.320
1623719072.984 1.620 2.070 1.490 1.620 1.300
1623719073.324 1.720 1.490 1.820 2.010 1.560
1623719073.628 1.845 1.760 1.970 2.030 1.620
1623719073.932 1.980 1.780 2.070 2.290 1.780
1623719074.137 2.000 1.870 2.260 0.000 1.870
1623719074.348 2.210 1.940 2.690 2.270 1.940
1623719074.874 2.275 1.940 2.920 2.210 2.030
1623719075.087 2.292 2.020 3.110 2.200 1.840
1623719075.300 2.263 1.940 3.130 2.220 1.760
1623719075.512 2.280 2.010 3.090 2.280 1.740
1623719075.725 2.233 2.030 2.850 2.300 1.750
1623719075.937 2.198 2.000 2.800 2.260 1.730
1623719076.147 2.210 2.010 2.890 2.280 1.660
1623719076.358 2.232 2.030 2.920 2.300 1.680
1623719076.570 2.283 2.080 2.970 2.350 1.730
1623719076.783 2.300 2.120 3.030 2.390 1.660
1623719077.313 2.312 2.040 3.230 2.220 1.760
1623719077.526 2.387 2.040 3.330 2.320 1.860
1623719077.738 2.343 1.890 3.310 2.180 1.990
1623719077.951 2.340 1.970 3.270 2.150 1.970
1623719078.164 2.363 1.970 3.270 2.150 2.060
1623719078.377 2.475 1.980 3.770 2.170 1.980
1623719078.592 2.482 1.840 3.910 2.140 2.040
1623719078.806 2.545 1.950 3.930 2.150 2.150
1623719079.019 2.408 1.880 3.900 2.080 1.770
1623719079.233 2.508 1.720 3.920 2.100 2.290
1623719079.763 2.383 2.060 3.750 1.860 1.860
1623719079.976 2.297 1.990 3.600 1.800 1.800
1623719080.189 2.307 1.940 3.590 1.940 1.760
1623719080.402 2.377 1.940 3.590 2.220 1.760
1623719080.615 2.295 1.890 3.500 2.180 1.610
1623719080.828 2.265 1.850 3.500 2.130 1.580
1623719081.041 2.235 1.830 3.450 2.100 1.560
1623719081.253 2.240 1.820 3.330 2.170 1.640
1623719081.465 2.163 1.650 3.260 2.180 1.560
1623719081.676 2.232 1.740 3.290 2.340 1.560
1623719082.209 2.373 1.730 3.240 3.060 1.460
1623719082.418 2.557 0.000 3.220 3.030 1.420
1623719082.627 2.537 0.000 3.200 3.020 1.390
1623719082.839 2.280 1.560 3.180 3.000 1.380
1623719083.052 2.233 1.570 3.120 2.940 1.300
1623719083.265 2.237 1.550 3.150 2.970 1.280
1623719083.477 2.237 1.550 3.060 3.060 1.280
1623719083.690 2.262 1.640 3.060 3.150 1.200
1623719083.898 2.610 1.650 3.000 3.180 0.000
1623719084.110 2.257 1.740 3.000 3.090 1.200
1623719084.642 2.280 1.830 2.820 3.180 1.290
1623719084.854 2.232 1.660 2.850 3.120 1.300
1623719085.066 2.217 1.730 2.800 3.060 1.280
1623719085.277 2.188 1.680 2.740 3.090 1.240
1623719085.488 2.288 1.660 3.130 3.050 1.310
1623719085.701 2.232 1.750 3.030 2.940 1.210
1623719085.914 2.260 1.820 3.060 2.880 1.280
1623719086.125 2.235 1.830 3.000 2.820 1.290
1623719086.338 2.240 1.820 2.970 2.800 1.370
1623719086.550 2.228 1.820 2.990 2.720 1.380
1623719087.081 2.165 1.770 2.830 2.560 1.500
1623719087.291 2.145 1.820 2.600 2.510 1.650
1623719087.503 2.145 1.720 2.570 2.570 1.720
1623719087.714 2.167 1.720 2.570 2.570 1.810
1623719087.924 2.123 1.650 2.510 2.510 1.820
1623719088.135 2.158 1.630 2.560 2.560 1.880
1623719088.346 2.135 1.640 2.500 2.500 1.900
1623719088.557 2.115 1.540 2.560 2.480 1.880
1623719088.768 2.065 1.450 2.550 2.380 1.880
1623719088.979 2.127 1.600 2.660 2.330 1.920
1623719089.512 2.098 1.380 2.730 2.310 1.970
1623719089.723 2.065 1.360 2.770 2.190 1.940
1623719089.930 1.843 1.350 0.000 2.170 2.010
1623719090.141 2.150 1.350 3.320 2.010 1.920
1623719090.352 2.160 1.390 3.360 1.990 1.900
1623719090.563 2.213 1.480 3.550 1.910 1.910
1623719090.774 2.228 1.410 3.620 1.850 2.030
1623719090.984 2.272 1.500 3.800 1.850 1.940
1623719091.198 2.248 1.480 3.830 1.750 1.930
1623719092.469 1.810 1.310 2.610 1.660 1.660
1623719092.679 1.790 1.250 2.620 1.680 1.610
1623719092.889 1.777 1.310 2.600 1.600 1.600
1623719093.094 1.873 1.310 2.650 0.000 1.660
1623719093.304 1.873 1.310 2.650 1.940 1.590
1623719093.513 1.835 1.350 2.620 1.800 1.570
1623719093.722 1.767 1.330 2.570 1.620 1.550
1623719093.929 1.827 1.310 2.580 0.000 1.590
1623719094.138 1.805 1.210 2.510 1.980 1.520
1623719094.347 1.823 1.250 2.540 2.040 1.460
1623719094.873 1.708 1.180 2.560 1.760 1.330
1623719095.082 1.750 1.280 2.560 1.750 1.410
1623719095.291 1.685 1.230 2.420 1.650 1.440
1623719095.499 1.713 1.260 2.530 1.530 1.530
1623719095.707 1.728 1.280 2.650 1.490 1.490
1623719095.916 1.675 1.280 2.510 1.420 1.490
1623719096.116 1.417 1.330 0.000 1.460 1.460
1623719096.409 1.403 1.290 0.000 1.460 1.460
1623719096.702 1.490 1.450 0.000 1.510 1.510
1623719096.994 1.500 1.520 0.000 1.520 1.460
1623719097.604 1.690 1.950 0.000 1.530 1.590
1623719097.908 2.060 2.010 3.080 1.540 1.610
1623719098.119 2.292 2.170 3.970 1.430 1.600
