# time, north, east, depth, roll, pitch, yaw, vnorth, veast, vup, altitude
1427844399.081 3959.009 1939.000 37.480 -1.097 3.870 64.170 0.134 -0.064 -0.293 9.929
1427844399.281 3959.009 1939.000 37.480 -1.097 3.870 64.170 0.134 -0.064 -0.293 9.835
1427844399.481 3959.043 1938.983 37.556 -0.840 3.742 64.942 0.130 -0.065 -0.286 9.821
1427844399.681 3959.078 1938.964 37.629 -0.729 3.701 64.561 0.138 -0.076 -0.288 9.747
1427844399.881 3959.115 1938.944 37.704 -0.737 3.680 64.260 0.140 -0.074 -0.287 9.668
1427844400.081 3959.115 1938.944 37.704 -0.737 3.680 64.260 0.140 -0.074 -0.287 9.633
1427844400.281 3959.151 1938.925 37.779 -0.827 3.641 63.466 0.140 -0.076 -0.288 9.555
1427844400.481 3959.188 1938.905 37.854 -0.907 3.630 62.961 0.143 -0.072 -0.290 9.451
1427844400.681 3959.224 1938.886 37.929 -1.174 3.541 62.770 0.138 -0.079 -0.292 9.379
1427844400.881 3959.247 1938.873 37.971 -1.161 3.542 62.414 0.138 -0.078 -0.291 9.332
1427844401.081 3959.259 1938.866 37.998 -1.315 3.520 61.963 0.136 -0.072 -0.295 9.277
1427844401.281 3959.295 1938.849 38.075 -1.525 3.530 61.505 0.139 -0.065 -0.300 9.227
1427844401.481 3959.330 1938.833 38.152 -1.646 3.490 61.091 0.135 -0.059 -0.297 9.197
1427844401.681 3959.162 1939.149 38.152 -1.646 3.490 61.091 0.135 -0.059 -0.297 9.180
1427844401.881 3959.162 1939.149 38.152 -1.646 3.490 61.091 0.135 -0.059 -0.297 9.174
1427844402.081 3959.249 1939.113 38.335 -2.050 3.688 59.345 0.133 -0.050 -0.304 9.056
1427844402.281 3959.273 1939.103 38.390 -1.958 3.641 59.731 0.129 -0.052 -0.306 8.949
1427844402.481 3959.273 1939.103 38.390 -1.958 3.641 59.731 0.129 -0.052 -0.306 8.913
1427844402.681 3959.306 1939.091 38.469 -1.818 3.640 59.258 0.130 -0.046 -0.308 8.858
1427844402.881 3959.339 1939.079 38.548 -1.708 3.650 58.897 0.127 -0.045 -0.308 8.799
1427844403.081 3959.372 1939.066 38.626 -1.558 3.670 58.181 0.130 -0.049 -0.300 8.762
1427844403.281 3959.405 1939.053 38.704 -1.369 3.621 57.575 0.129 -0.055 -0.306 8.729
1427844403.481 3959.413 1939.049 38.719 -1.361 3.620 57.459 0.129 -0.055 -0.306 8.711
1427844403.681 3959.437 1939.039 38.778 -1.160 3.640 57.271 0.122 -0.048 -0.307 8.587
1427844403.881 3959.469 1939.027 38.855 -1.039 3.630 56.643 0.131 -0.047 -0.307 8.481
1427844404.081 3959.502 1939.014 38.932 -0.968 3.689 56.102 0.133 -0.059 -0.307 8.416
1427844404.281 3959.535 1938.999 39.008 -0.938 3.670 55.261 0.134 -0.058 -0.308 8.357
1427844404.481 3959.535 1938.999 39.008 -0.938 3.670 55.261 0.134 -0.058 -0.308 8.324
1427844404.681 3959.579 1938.980 39.108 -0.860 3.677 54.603 0.135 -0.057 -0.307 8.312
1427844404.881 3959.579 1938.980 39.108 -0.860 3.677 54.603 0.135 -0.057 -0.307 8.308
1427844405.081 3959.579 1938.980 39.108 -0.860 3.677 54.603 0.135 -0.057 -0.307 8.306
1427844405.281 3959.579 1938.980 39.108 -0.860 3.677 54.603 0.135 -0.057 -0.307 8.305
1427844405.481 3959.681 1938.941 39.334 -1.157 3.810 52.869 0.139 -0.046 -0.297 8.176
1427844405.681 3959.719 1938.928 39.416 -1.849 3.681 51.890 0.132 -0.051 -0.294 8.023
1427844405.881 3959.750 1938.915 39.486 -1.885 3.667 51.326 0.132 -0.050 -0.294 7.902
1427844406.081 3959.750 1938.915 39.488 -2.093 3.700 51.315 0.123 -0.048 -0.297 7.743
1427844406.281 3959.779 1938.903 39.560 -2.333 3.660 50.778 0.121 -0.054 -0.297 7.716
1427844406.481 3959.808 1938.891 39.631 -2.287 3.670 50.087 0.116 -0.042 -0.297 7.576
1427844406.681 3959.835 1938.881 39.702 -2.168 3.640 49.524 0.109 -0.041 -0.298 7.558
1427844406.881 3959.862 1938.873 39.774 -2.028 3.689 49.167 0.118 -0.031 -0.297 7.477
1427844407.081 3959.862 1938.873 39.774 -2.028 3.689 49.167 0.118 -0.031 -0.297 7.389
1427844407.281 3959.897 1938.862 39.871 -1.860 3.648 48.716 0.114 -0.037 -0.298 7.388
1427844407.481 3959.917 1938.856 39.924 -1.602 3.601 48.107 0.116 -0.034 -0.301 7.275
1427844407.681 3959.944 1938.847 39.995 -1.488 3.610 47.650 0.108 -0.038 -0.298 7.251
1427844407.881 3959.944 1938.847 39.995 -1.488 3.610 47.650 0.108 -0.038 -0.298 7.243
1427844408.081 3959.944 1938.847 39.995 -1.488 3.610 47.650 0.108 -0.038 -0.298 7.239
1427844408.281 3960.006 1938.826 40.163 -1.686 3.770 45.696 0.116 -0.035 -0.300 7.069
1427844408.481 3960.037 1938.816 40.258 -1.821 3.729 45.926 0.094 -0.032 -0.299 7.025
1427844408.681 3960.055 1938.811 40.313 -1.875 3.750 45.675 0.106 -0.028 -0.300 6.962
1427844408.881 3960.079 1938.805 40.384 -2.093 3.789 45.265 0.096 -0.023 -0.296 6.904
1427844409.081 3960.101 1938.799 40.454 -2.204 3.820 44.978 0.084 -0.022 -0.294 6.845
1427844409.281 3960.101 1938.799 40.454 -2.204 3.820 44.978 0.084 -0.022 -0.294 6.802
1427844409.481 3960.120 1938.794 40.523 -2.156 3.840 44.705 0.082 -0.024 -0.296 6.750
1427844409.681 3960.139 1938.787 40.593 -2.017 3.870 44.481 0.077 -0.031 -0.297 6.706
1427844409.881 3960.158 1938.781 40.666 -1.898 3.841 44.218 0.084 -0.024 -0.296 6.652
1427844410.081 3960.178 1938.776 40.735 -1.649 3.860 43.997 0.083 -0.015 -0.296 6.584
1427844410.281 3960.197 1938.772 40.805 -1.419 3.830 43.696 0.081 -0.019 -0.296 6.502
1427844410.481 3960.197 1938.772 40.805 -1.419 3.830 43.696 0.081 -0.019 -0.296 6.447
1427844410.681 3960.197 1938.772 40.805 -1.419 3.830 43.696 0.081 -0.019 -0.296 6.427
1427844410.881 3960.242 1938.760 40.971 -1.377 3.830 42.096 0.081 -0.022 -0.300 6.361
1427844411.081 3960.262 1938.753 41.050 -1.308 3.674 42.579 0.087 -0.034 -0.301 6.282
1427844411.281 3960.283 1938.745 41.121 -1.563 3.670 42.238 0.098 -0.033 -0.301 6.180
1427844411.481 3960.283 1938.745 41.121 -1.563 3.670 42.238 0.098 -0.033 -0.301 6.106
1427844411.681 3960.304 1938.738 41.191 -1.832 3.660 41.783 0.085 -0.034 -0.302 6.052
1427844411.881 3960.324 1938.731 41.262 -2.073 3.630 41.283 0.083 -0.024 -0.305 6.013
1427844412.081 3960.344 1938.725 41.332 -2.303 3.649 40.919 0.088 -0.026 -0.302 5.948
1427844412.281 3960.367 1938.718 41.401 -2.330 3.638 40.361 0.091 -0.030 -0.305 5.987
1427844412.481 3960.386 1938.712 41.464 -2.316 3.659 39.940 0.093 -0.031 -0.301 5.924
1427844412.681 3960.408 1938.704 41.533 -2.060 3.660 39.339 0.097 -0.037 -0.294 5.814
1427844412.881 3960.408 1938.704 41.533 -2.060 3.660 39.339 0.097 -0.037 -0.294 5.762
1427844413.081 3960.430 1938.696 41.601 -1.859 3.699 38.732 0.092 -0.027 -0.295 5.687
1427844413.281 3960.430 1938.696 41.601 -1.859 3.699 38.732 0.092 -0.027 -0.295 5.659
1427844413.481 3960.483 1938.676 41.763 -1.308 3.820 36.322 0.102 -0.042 -0.296 5.581
1427844413.681 3960.488 1938.674 41.776 -1.303 3.820 36.229 0.102 -0.042 -0.296 5.511
1427844413.881 3960.507 1938.667 41.830 -0.964 3.761 36.408 0.101 -0.032 -0.297 5.531
1427844414.081 3960.530 1938.658 41.899 -0.859 3.701 35.635 0.102 -0.042 -0.300 5.454
1427844414.281 3960.554 1938.647 41.968 -0.965 3.729 35.027 0.103 -0.056 -0.299 5.450
1427844414.481 3960.578 1938.636 42.037 -1.154 3.690 34.454 0.105 -0.042 -0.305 5.358
1427844414.681 3960.603 1938.628 42.107 -1.472 3.680 33.763 0.116 -0.030 -0.300 5.245
1427844414.881 3960.629 1938.619 42.164 -1.858 3.631 33.030 0.114 -0.049 -0.299 5.141
1427844415.081 3960.654 1938.607 42.232 -2.182 3.610 32.245 0.111 -0.050 -0.300 5.084
1427844415.281 3960.654 1938.607 42.232 -2.182 3.610 32.245 0.111 -0.050 -0.300 5.056
1427844415.481 3960.678 1938.597 42.302 -2.531 3.580 31.633 0.100 -0.040 -0.307 5.008
1427844415.681 3960.702 1938.590 42.371 -2.724 3.530 30.938 0.113 -0.018 -0.297 4.998
1427844415.881 3960.702 1938.590 42.371 -2.724 3.530 30.938 0.113 -0.018 -0.297 4.995
1427844416.081 3960.761 1938.575 42.515 -3.193 3.610 28.943 0.105 -0.035 -0.297 4.919
1427844416.281 3960.761 1938.575 42.515 -3.193 3.610 28.943 0.105 -0.035 -0.297 4.845
1427844416.481 3960.783 1938.567 42.582 -3.127 3.452 29.408 0.086 -0.035 -0.294 4.708
1427844416.681 3960.802 1938.559 42.648 -2.889 3.479 28.737 0.088 -0.036 -0.300 4.636
1427844416.881 3960.822 1938.552 42.715 -2.758 3.411 28.379 0.091 -0.026 -0.297 4.542
1427844417.081 3960.844 1938.545 42.782 -2.352 3.400 27.893 0.096 -0.032 -0.298 4.626
1427844417.281 3960.866 1938.537 42.849 -2.041 3.360 27.421 0.097 -0.035 -0.295 4.549
1427844417.481 3960.887 1938.530 42.910 -1.578 3.369 26.872 0.096 -0.029 -0.295 4.436
1427844417.681 3960.910 1938.521 42.976 -1.251 3.389 26.232 0.107 -0.051 -0.299 4.334
1427844417.881 3960.934 1938.512 43.042 -0.941 3.400 25.682 0.105 -0.030 -0.294 4.250
1427844418.081 3960.934 1938.512 43.042 -0.941 3.400 25.682 0.105 -0.030 -0.294 4.209
1427844418.281 3960.958 1938.505 43.109 -0.671 3.439 24.944 0.110 -0.030 -0.302 4.150
1427844418.481 3960.688 1938.897 43.109 -0.671 3.439 24.944 0.110 -0.030 -0.302 4.128
1427844418.681 3960.748 1938.879 43.276 -0.518 3.659 22.755 0.111 -0.032 -0.306 4.090
1427844418.881 3960.774 1938.870 43.345 -0.399 3.660 22.968 0.126 -0.044 -0.313 4.039
1427844419.081 3960.802 1938.861 43.413 -0.574 3.670 22.252 0.125 -0.043 -0.303 3.980
1427844419.281 3960.802 1938.861 43.413 -0.574 3.670 22.252 0.125 -0.043 -0.303 3.942
1427844419.481 3960.833 1938.850 43.480 -0.754 3.769 21.545 0.160 -0.055 -0.305 3.844
1427844419.681 3960.864 1938.838 43.548 -0.993 3.751 20.949 0.128 -0.053 -0.309 3.752
1427844419.881 3960.905 1938.823 43.635 -1.111 3.839 19.907 0.114 -0.039 -0.297 3.679
1427844420.081 3960.917 1938.819 43.665 -1.341 3.782 19.690 0.127 -0.037 -0.299 3.628
1427844420.281 3960.944 1938.811 43.730 -1.504 3.800 19.124 0.117 -0.039 -0.296 3.568
1427844420.481 3960.969 1938.801 43.796 -1.723 3.751 18.403 0.113 -0.052 -0.307 3.516
1427844420.681 3960.992 1938.790 43.861 -1.884 3.720 17.898 0.102 -0.045 -0.292 3.456
1427844420.881 3960.992 1938.790 43.861 -1.884 3.720 17.898 0.102 -0.045 -0.292 3.421
1427844421.081 3960.992 1938.790 43.861 -1.884 3.720 17.898 0.102 -0.045 -0.292 3.408
1427844421.281 3961.051 1938.760 44.021 -1.976 3.690 15.851 0.120 -0.062 -0.296 3.272
1427844421.481 3961.073 1938.751 44.085 -1.731 3.513 16.044 0.083 -0.029 -0.299 3.190
1427844421.681 3961.095 1938.746 44.149 -1.560 3.451 15.571 0.124 -0.012 -0.288 3.157
1427844421.881 3961.122 1938.745 44.211 -1.390 3.341 14.834 0.118 0.001 -0.287 3.140
1427844422.081 3961.150 1938.740 44.273 -1.279 3.271 14.166 0.142 -0.043 -0.290 3.093
1427844422.281 3961.176 1938.731 44.335 -1.199 3.210 13.381 0.106 -0.036 -0.294 3.014
1427844422.481 3961.201 1938.724 44.416 -1.071 3.121 12.673 0.126 -0.030 -0.300 2.914
1427844422.681 3961.226 1938.721 44.480 -1.156 3.119 11.883 0.106 0.003 -0.299 2.837
1427844422.881 3961.248 1938.720 44.543 -1.148 3.149 10.982 0.097 -0.009 -0.293 2.774
1427844423.081 3961.273 1938.714 44.608 -1.246 3.149 10.187 0.140 -0.044 -0.311 2.735
1427844423.281 3961.273 1938.714 44.608 -1.246 3.149 10.187 0.140 -0.044 -0.311 2.721
1427844423.481 3961.273 1938.714 44.608 -1.246 3.149 10.187 0.140 -0.044 -0.311 2.715
1427844423.681 3961.338 1938.704 44.785 -1.587 3.404 7.335 0.090 0.011 -0.302 2.659
1427844423.881 3961.355 1938.704 44.835 -1.519 3.439 7.360 0.105 -0.010 -0.305 2.576
1427844424.081 3961.377 1938.702 44.899 -1.713 3.548 6.806 0.106 -0.009 -0.304 2.501
1427844424.281 3961.397 1938.702 44.963 -1.677 3.658 6.049 0.080 0.010 -0.292 2.422
1427844424.481 3961.417 1938.702 45.026 -1.706 3.680 5.404 0.109 -0.010 -0.299 2.332
1427844424.681 3961.417 1938.702 45.026 -1.706 3.680 5.404 0.109 -0.010 -0.299 2.274
1427844424.881 3961.417 1938.702 45.026 -1.706 3.680 5.404 0.109 -0.010 -0.299 2.252
1427844425.081 3961.467 1938.697 45.158 -1.728 3.705 4.040 0.109 -0.007 -0.295 2.245
1427844425.281 3961.497 1938.694 45.237 -1.726 3.750 4.838 0.109 -0.008 -0.295 2.206
1427844425.481 3961.521 1938.693 45.302 -1.235 3.819 3.179 0.106 -0.005 -0.296 2.088
1427844425.681 3961.521 1938.693 45.302 -1.235 3.819 3.179 0.106 -0.005 -0.296 1.994
1427844425.881 3961.548 1938.688 45.377 -1.078 3.771 2.776 0.079 -0.025 -0.200 1.965
1427844426.081 3961.571 1938.681 45.433 -0.919 3.800 1.972 0.075 -0.020 -0.178 1.926
1427844426.281 3961.585 1938.678 45.455 -0.874 3.819 1.466 0.075 -0.019 -0.177 1.895
1427844426.481 3961.594 1938.680 45.474 -0.917 4.057 1.350 0.078 0.009 -0.151 1.867
1427844426.681 3961.594 1938.680 45.474 -0.917 4.057 1.350 0.078 0.009 -0.151 1.856
1427844426.881 3961.594 1938.680 45.474 -0.917 4.057 1.350 0.078 0.009 -0.151 1.852
1427844427.081 3961.644 1938.706 45.548 -1.306 3.821 359.391 0.080 0.078 -0.088 1.792
1427844427.281 3961.668 1938.735 45.571 -1.376 3.662 359.219 0.083 0.117 -0.065 1.760
1427844427.481 3961.688 1938.762 45.611 -1.353 3.673 358.637 0.082 0.117 -0.067 1.741
1427844427.681 3961.693 1938.774 45.612 -1.516 3.364 358.193 0.083 0.148 -0.043 1.706
1427844427.881 3961.718 1938.823 45.622 -1.666 3.221 357.001 0.078 0.175 -0.023 1.691
1427844428.081 3961.718 1938.823 45.622 -1.666 3.221 357.001 0.078 0.175 -0.023 1.684
1427844428.281 3961.741 1938.878 45.626 -1.846 3.041 355.728 0.075 0.199 -0.001 1.691
1427844428.481 3961.764 1938.941 45.623 -1.788 3.020 353.962 0.071 0.222 0.019 1.684
1427844428.681 3961.764 1938.941 45.623 -1.788 3.020 353.962 0.071 0.222 0.019 1.675
1427844428.881 3961.787 1939.012 45.633 -1.719 2.939 352.015 0.070 0.240 0.037 1.681
1427844429.081 3961.807 1939.084 45.620 -1.460 3.009 349.857 0.060 0.256 0.052 1.681
1427844429.281 3961.807 1939.084 45.620 -1.460 3.009 349.857 0.060 0.256 0.052 1.679
1427844429.481 3961.826 1939.162 45.602 -1.190 3.079 347.348 0.055 0.267 0.066 1.766
1427844429.681 3961.843 1939.243 45.580 -0.871 3.100 344.813 0.045 0.273 0.082 1.803
1427844429.881 3961.843 1939.243 45.580 -0.871 3.100 344.813 0.045 0.273 0.082 1.818
1427844430.081 3961.860 1939.346 45.552 -0.797 3.080 342.864 0.036 0.275 0.081 1.824
1427844430.281 3961.868 1939.417 45.530 -0.699 3.509 338.083 0.021 0.292 0.108 1.815
1427844430.481 3961.868 1939.417 45.530 -0.699 3.509 338.083 0.021 0.292 0.108 1.806
1427844430.681 3961.875 1939.506 45.496 -0.530 3.471 335.151 0.009 0.304 0.116 1.853
1427844430.881 3961.877 1939.598 45.460 -0.608 3.460 331.879 -0.011 0.313 0.125 1.877
1427844431.081 3961.877 1939.598 45.460 -0.608 3.460 331.879 -0.011 0.313 0.125 1.890
1427844431.281 3961.871 1939.736 45.407 -0.794 3.382 327.726 -0.033 0.324 0.129 1.942
1427844431.481 3961.865 1939.792 45.384 -0.976 3.262 325.271 -0.047 0.328 0.134 1.978
1427844431.681 3961.865 1939.792 45.384 -0.976 3.262 325.271 -0.047 0.328 0.134 2.001
1427844431.881 3961.850 1939.892 45.344 -1.177 3.170 321.355 -0.078 0.335 0.136 2.013
1427844432.081 3961.825 1939.993 45.303 -1.298 2.971 318.147 -0.106 0.334 0.132 2.038
1427844432.281 3961.825 1939.993 45.303 -1.298 2.971 318.147 -0.106 0.334 0.132 2.060
1427844432.481 3961.792 1940.095 45.265 -1.378 2.860 314.632 -0.139 0.336 0.125 2.122
1427844432.681 3961.587 1940.309 45.240 -1.399 2.751 311.135 -0.198 0.354 0.126 2.204
1427844432.881 3961.543 1940.386 45.214 -1.360 2.680 308.567 -0.241 0.365 0.118 2.262
1427844433.081 3961.543 1940.386 45.214 -1.360 2.680 308.567 -0.241 0.365 0.118 2.283
1427844433.281 3961.543 1940.386 45.214 -1.360 2.680 308.567 -0.241 0.365 0.118 2.290
1427844433.481 3961.413 1940.576 45.165 -1.379 2.600 302.921 -0.282 0.320 0.065 2.285
1427844433.681 3961.354 1940.644 45.154 -1.271 2.638 300.709 -0.285 0.311 0.036 2.290
1427844433.881 3961.276 1940.732 45.132 -1.100 2.800 297.156 -0.258 0.272 0.034 2.301
1427844434.081 3961.241 1940.766 45.131 -0.953 3.092 295.880 -0.284 0.267 0.010 2.360
1427844434.281 3961.175 1940.823 45.130 -0.860 3.504 293.810 -0.342 0.250 0.002 2.368
1427844434.481 3961.104 1940.876 45.130 -0.848 3.669 292.276 -0.318 0.236 -0.001 2.380
1427844434.681 3961.034 1940.922 45.132 -0.966 3.730 291.293 -0.340 0.187 -0.021 2.366
1427844434.881 3960.957 1940.960 45.139 -1.154 4.007 290.133 -0.378 0.153 -0.037 2.356
1427844435.081 3960.880 1940.992 45.147 -1.403 4.159 289.078 -0.349 0.145 -0.038 2.341
1427844435.282 3960.802 1941.021 45.119 -1.689 4.201 288.549 -0.383 0.126 -0.036 2.320
1427844435.481 3960.802 1941.021 45.119 -1.689 4.201 288.549 -0.383 0.126 -0.036 2.307
1427844435.681 3960.802 1941.021 45.119 -1.689 4.201 288.549 -0.383 0.126 -0.036 2.303
1427844435.881 3960.598 1941.069 45.143 -2.551 4.440 288.045 -0.391 0.051 -0.056 2.303
1427844436.081 3960.511 1941.077 45.156 -2.652 4.333 287.661 -0.427 0.024 -0.068 2.288
1427844436.282 3960.421 1941.086 45.170 -2.791 4.380 287.746 -0.423 0.058 -0.065 2.279
1427844436.481 3960.334 1941.098 45.166 -2.814 4.225 287.979 -0.423 0.060 -0.065 2.246
1427844436.681 3960.246 1941.115 45.179 -2.745 4.132 288.297 -0.386 0.097 -0.051 2.238
1427844436.881 3960.164 1941.125 45.192 -2.616 4.091 288.604 -0.392 -0.005 -0.073 2.228
1427844437.081 3960.081 1941.136 45.210 -2.388 4.100 289.008 -0.394 0.114 -0.099 2.215
1427844437.282 3960.000 1941.160 45.231 -2.109 4.120 289.453 -0.393 0.116 -0.099 2.210
1427844437.481 3959.918 1941.184 45.251 -1.820 4.022 290.121 -0.392 0.120 -0.099 2.170
1427844437.681 3959.833 1941.201 45.269 -1.599 3.991 290.753 -0.412 0.045 -0.089 2.146
1427844437.881 3959.833 1941.201 45.269 -1.599 3.991 290.753 -0.412 0.045 -0.089 2.145
1427844438.081 3959.833 1941.201 45.269 -1.599 3.991 290.753 -0.412 0.045 -0.089 2.145
1427844438.281 3959.607 1941.228 45.315 -1.317 4.220 292.622 -0.438 0.068 -0.082 2.128
1427844438.481 3959.607 1941.228 45.315 -1.317 4.220 292.622 -0.438 0.068 -0.082 2.112
1427844438.681 3959.476 1941.247 45.339 -1.068 4.220 292.901 -0.438 0.061 -0.078 2.115
1427844438.881 3959.345 1941.266 45.362 -1.096 4.260 293.788 -0.432 0.073 -0.075 2.104
1427844439.081 3959.296 1941.274 45.366 -1.048 4.274 293.806 -0.432 0.074 -0.075 2.092
1427844439.281 3959.216 1941.289 45.380 -1.242 4.448 294.475 -0.429 0.083 -0.069 2.043
1427844439.481 3959.088 1941.315 45.399 -1.453 4.629 295.089 -0.427 0.095 -0.060 2.067
1427844439.681 3959.000 1941.333 45.411 -1.621 4.778 295.630 -0.396 0.076 -0.045 2.094
1427844439.881 3958.918 1941.349 45.420 -1.751 4.850 296.008 -0.396 0.079 -0.044 2.069
1427844440.081 3958.826 1941.372 45.428 -1.881 4.959 296.063 -0.475 0.137 -0.035 2.081
1427844440.281 3958.727 1941.402 45.431 -1.912 5.001 296.274 -0.451 0.148 -0.021 2.084
1427844440.481 3958.637 1941.440 45.440 -1.904 4.706 296.704 -0.400 0.212 -0.071 2.120
1427844440.681 3958.637 1941.440 45.440 -1.904 4.706 296.704 -0.400 0.212 -0.071 2.163
1427844440.881 3958.637 1941.440 45.440 -1.904 4.706 296.704 -0.400 0.212 -0.071 2.178
1427844441.081 3958.422 1941.532 45.467 -1.913 4.830 296.926 -0.405 0.135 -0.028 2.096
1427844441.281 3958.299 1941.572 45.477 -1.686 4.672 296.891 -0.405 0.127 -0.037 2.088
1427844441.481 3958.234 1941.592 45.481 -1.679 4.687 297.024 -0.405 0.128 -0.037 2.099
1427844441.681 3958.215 1941.598 45.482 -1.460 4.670 296.549 -0.406 0.124 -0.037 2.070
1427844441.881 3958.122 1941.625 45.489 -1.337 4.601 296.483 -0.470 0.131 -0.031 2.000
1427844442.081 3958.031 1941.651 45.496 -1.276 4.492 296.346 -0.396 0.112 -0.029 1.954
1427844442.281 3957.908 1941.690 45.504 -1.217 4.282 296.367 -0.416 0.151 -0.026 1.944
1427844442.481 3957.908 1941.690 45.504 -1.217 4.282 296.367 -0.416 0.151 -0.026 1.945
1427844442.681 3957.908 1941.690 45.504 -1.217 4.282 296.367 -0.416 0.151 -0.026 1.945
1427844442.990 3957.673 1941.777 45.527 -1.067 4.390 295.931 -0.385 0.140 -0.005 1.945
1427844443.081 3957.673 1941.777 45.527 -1.067 4.390 295.931 -0.385 0.140 -0.004 1.928
1427844443.281 3957.673 1941.777 45.527 -1.067 4.390 295.931 -0.385 0.140 -0.004 1.921
1427844443.481 3957.474 1941.850 45.526 -1.107 4.081 295.502 -0.428 0.156 0.008 1.990
1427844443.681 3957.386 1941.881 45.521 -1.205 4.168 295.364 -0.408 0.139 0.031 1.985
1427844443.881 3957.296 1941.910 45.516 -1.246 4.061 295.357 -0.444 0.132 0.021 1.998
1427844444.081 3957.178 1941.945 45.522 -1.228 4.028 295.321 -0.444 0.132 0.019 2.002
1427844444.281 3957.068 1941.981 45.517 -1.525 4.149 295.249 -0.412 0.134 0.020 2.032
1427844444.481 3956.977 1942.014 45.513 -1.379 4.101 294.999 -0.452 0.177 0.018 2.075
1427844444.681 3956.880 1942.048 45.508 -1.396 4.198 294.844 -0.463 0.147 0.027 2.096
1427844444.881 3956.783 1942.079 45.503 -1.377 4.082 294.827 -0.463 0.147 0.026 2.137
1427844445.081 3956.783 1942.079 45.503 -1.377 4.082 294.827 -0.463 0.147 0.026 2.172
1427844445.281 3956.609 1942.141 45.487 -1.363 4.050 294.669 -0.471 0.174 0.013 2.130
1427844445.481 3956.592 1942.147 45.487 -1.366 4.089 294.331 -0.408 0.145 0.008 2.109
1427844445.681 3956.498 1942.178 45.484 -1.298 4.060 294.277 -0.469 0.151 0.018 2.094
1427844445.881 3956.360 1942.224 45.480 -1.207 4.248 294.110 -0.449 0.147 0.009 2.124
1427844446.081 3956.259 1942.259 45.478 -1.128 4.102 294.555 -0.497 0.188 0.009 2.146
1427844446.281 3956.157 1942.293 45.475 -1.078 4.159 294.643 -0.463 0.137 0.014 2.167
1427844446.481 3956.157 1942.293 45.475 -1.078 4.159 294.643 -0.463 0.137 0.014 2.186
1427844446.681 3956.027 1942.332 45.472 -1.045 4.151 294.599 -0.463 0.137 0.014 2.193
1427844446.881 3956.027 1942.332 45.472 -1.045 4.151 294.599 -0.463 0.137 0.014 2.196
1427844447.081 3956.027 1942.332 45.472 -1.045 4.151 294.599 -0.463 0.137 0.014 2.197
1427844447.281 3956.027 1942.332 45.472 -1.045 4.151 294.599 -0.463 0.137 0.014 2.197
1427844447.481 3955.585 1942.464 45.487 -1.286 4.300 295.516 -0.462 0.147 -0.034 2.173
1427844447.681 3955.502 1942.636 45.487 -1.286 4.300 295.516 -0.462 0.147 -0.034 2.149
1427844447.881 3955.374 1942.673 45.485 -1.175 4.259 295.612 -0.379 0.102 -0.046 2.127
1427844448.081 3955.320 1942.691 45.488 -1.273 4.309 295.831 -0.497 0.166 -0.012 2.127
1427844448.281 3955.222 1942.723 45.491 -1.335 4.576 295.572 -0.422 0.130 -0.016 2.124
1427844448.481 3955.131 1942.753 45.496 -1.464 4.364 296.485 -0.436 0.159 -0.034 2.125
1427844448.681 3955.038 1942.785 45.505 -1.613 4.518 296.872 -0.444 0.150 -0.047 2.138
1427844448.881 3954.943 1942.818 45.516 -1.772 4.570 296.966 -0.450 0.155 -0.060 2.169
1427844449.081 3954.808 1942.861 45.522 -1.778 4.635 297.782 -0.425 0.132 -0.058 2.173
1427844449.281 3954.752 1942.874 45.529 -1.852 4.660 298.241 -0.496 0.112 -0.062 2.166
1427844449.481 3954.656 1942.901 45.540 -1.942 4.848 298.402 -0.410 0.146 -0.045 2.168
1427844449.681 3954.656 1942.901 45.540 -1.942 4.848 298.402 -0.410 0.146 -0.045 2.171
1427844449.881 3954.656 1942.901 45.540 -1.942 4.848 298.402 -0.410 0.146 -0.045 2.172
1427844450.081 3954.418 1942.985 45.565 -1.962 5.179 299.714 -0.472 0.178 -0.045 2.209
1427844450.281 3954.321 1943.023 45.574 -1.757 5.151 300.045 -0.448 0.185 -0.037 2.165
1427844450.481 3954.221 1943.064 45.573 -1.695 4.974 300.675 -0.492 0.199 -0.051 2.154
1427844450.681 3954.118 1943.102 45.584 -1.556 5.029 300.981 -0.472 0.171 -0.054 2.161
1427844450.881 3954.019 1943.139 45.596 -1.417 4.952 301.365 -0.457 0.176 -0.055 2.129
1427844451.081 3953.918 1943.177 45.606 -1.395 5.049 301.495 -0.498 0.178 -0.044 2.096
1427844451.281 3953.817 1943.217 45.617 -1.326 5.070 301.784 -0.456 0.207 -0.053 2.103
1427844451.481 3953.722 1943.260 45.628 -1.227 4.982 301.948 -0.455 0.208 -0.054 2.110
1427844451.681 3953.627 1943.302 45.648 -1.244 4.951 302.173 -0.444 0.191 -0.042 2.073
1427844451.881 3953.532 1943.335 45.658 -1.323 4.950 302.390 -0.449 0.121 -0.048 2.013
1427844452.081 3953.532 1943.335 45.658 -1.323 4.950 302.390 -0.449 0.121 -0.048 1.973
1427844452.281 3953.532 1943.335 45.658 -1.323 4.950 302.390 -0.449 0.121 -0.048 1.958
1427844452.481 3953.300 1943.425 45.685 -1.722 5.060 302.854 -0.432 0.225 -0.054 1.988
1427844452.681 3953.217 1943.467 45.693 -1.616 4.873 303.025 -0.355 0.173 -0.029 1.983
1427844452.881 3953.080 1943.535 45.705 -1.714 4.671 303.500 -0.496 0.254 0.024 2.010
