# time, north, east, depth, roll, pitch, yaw, vnorth, veast, vup, altitude
1623718478.328 -998.662 2188.812 101.632 -2.948 2.021 81.683 0.439 0.079 -0.224 9.943
1623718478.528 -998.546 2188.834 101.690 -3.027 2.079 81.655 0.448 0.085 -0.223 9.946
1623718478.728 -998.429 2188.856 101.749 -3.058 2.120 81.833 0.444 0.080 -0.220 9.907
1623718478.928 -998.311 2188.877 101.806 -3.088 2.051 81.585 0.453 0.083 -0.219 9.876
1623718479.128 -998.311 2188.877 101.806 -3.088 2.051 81.585 0.453 0.083 -0.219 9.853
1623718479.328 -998.109 2188.914 101.904 -3.116 2.051 81.543 0.453 0.083 -0.219 9.845
1623718479.528 -998.046 2188.928 101.935 -3.148 2.080 80.380 0.446 0.094 -0.218 9.752
1623718479.728 -997.928 2188.952 101.992 -2.990 2.021 81.577 0.459 0.085 -0.215 9.628
1623718479.928 -997.928 2188.952 101.992 -2.990 2.021 81.577 0.459 0.085 -0.215 9.560
1623718480.128 -997.810 2188.973 102.048 -2.860 1.990 81.288 0.446 0.075 -0.218 9.497
1623718480.328 -997.693 2188.993 102.105 -2.838 1.950 81.175 0.452 0.085 -0.220 9.454
1623718480.528 -997.573 2189.016 102.163 -2.769 2.009 81.153 0.462 0.091 -0.222 9.414
1623718480.728 -997.538 2189.023 102.216 -2.763 2.007 81.150 0.462 0.091 -0.223 9.393
1623718480.928 -997.454 2189.040 102.256 -2.621 2.010 80.257 0.455 0.099 -0.219 9.369
1623718481.128 -997.334 2189.066 102.313 -2.598 1.980 80.034 0.464 0.100 -0.220 9.352
1623718481.328 -997.215 2189.092 102.370 -2.628 1.990 80.111 0.457 0.099 -0.217 9.249
1623718481.528 -997.215 2189.092 102.370 -2.628 1.990 80.111 0.457 0.099 -0.217 9.155
1623718481.728 -997.096 2189.117 102.426 -2.678 1.980 80.620 0.464 0.093 -0.218 9.130
1623718481.928 -996.957 2189.145 102.544 -2.735 2.039 80.780 0.464 0.093 -0.220 9.070
1623718482.128 -996.957 2189.145 102.544 -2.735 2.039 80.780 0.464 0.093 -0.220 9.048
1623718482.328 -996.957 2189.145 102.544 -2.735 2.039 80.780 0.464 0.093 -0.220 9.040
1623718482.528 -996.703 2189.199 102.662 -3.017 2.150 78.992 0.466 0.115 -0.214 8.945
1623718482.728 -996.584 2189.228 102.717 -2.939 2.051 80.250 0.464 0.109 -0.216 8.853
1623718482.928 -996.464 2189.259 102.772 -2.958 2.030 80.124 0.471 0.128 -0.215 8.814
1623718483.128 -996.367 2189.285 102.878 -2.953 2.014 80.128 0.471 0.128 -0.220 8.818
1623718483.328 -996.343 2189.292 102.889 -3.037 2.050 81.576 0.479 0.127 -0.216 8.740
1623718483.528 -996.221 2189.324 102.944 -3.058 2.030 82.026 0.471 0.118 -0.213 8.710
1623718483.728 -996.099 2189.354 102.998 -3.009 1.971 82.218 0.478 0.108 -0.209 8.665
1623718483.928 -996.099 2189.354 102.998 -3.009 1.971 82.218 0.478 0.108 -0.209 8.627
1623718484.128 -995.976 2189.383 103.052 -2.909 1.990 82.393 0.483 0.124 -0.214 8.572
1623718484.328 -995.976 2189.383 103.052 -2.909 1.990 82.393 0.483 0.124 -0.214 8.552
1623718484.528 -995.762 2189.439 103.218 -2.892 1.912 82.835 0.483 0.121 -0.247 8.544
1623718484.728 -995.594 2189.478 103.294 -2.818 2.010 82.625 0.484 0.112 -0.208 8.526
1623718484.928 -995.594 2189.478 103.294 -2.818 2.010 82.625 0.484 0.112 -0.208 8.510
1623718485.128 -995.459 2189.506 103.350 -2.333 2.089 82.468 0.514 0.100 -0.206 8.330
1623718485.328 -995.331 2189.532 103.401 -2.239 2.139 82.192 0.514 0.114 -0.204 8.232
1623718485.528 -995.331 2189.532 103.401 -2.239 2.139 82.192 0.514 0.114 -0.204 8.177
1623718485.728 -995.127 2189.578 103.555 -2.143 2.094 82.370 0.514 0.113 -0.230 8.157
1623718485.928 -995.040 2189.599 103.592 -2.427 2.220 80.467 0.506 0.125 -0.207 8.118
1623718486.128 -994.915 2189.629 103.643 -2.477 2.121 81.353 0.504 0.114 -0.205 8.088
1623718486.328 -994.790 2189.659 103.694 -2.616 2.169 81.301 0.502 0.125 -0.207 8.057
1623718486.528 -994.790 2189.659 103.694 -2.616 2.169 81.301 0.502 0.125 -0.207 8.040
1623718486.728 -994.665 2189.692 103.745 -2.796 2.190 81.486 0.506 0.140 -0.205 8.021
1623718486.928 -994.489 2189.741 103.851 -3.068 2.200 81.802 0.513 0.139 -0.202 7.957
1623718487.128 -994.413 2189.763 103.881 -3.196 2.141 81.784 0.497 0.147 -0.202 7.856
1623718487.328 -994.290 2189.798 103.931 -3.277 2.110 81.914 0.501 0.138 -0.200 7.779
1623718487.528 -994.290 2189.798 103.931 -3.277 2.110 81.914 0.501 0.138 -0.200 7.756
1623718487.728 -994.164 2189.836 103.980 -3.278 2.110 82.152 0.514 0.160 -0.199 7.705
1623718487.928 -994.037 2189.874 104.029 -3.288 2.051 82.273 0.512 0.150 -0.198 7.703
1623718488.128 -993.911 2189.911 104.078 -3.269 1.981 82.445 0.507 0.145 -0.197 7.650
1623718488.328 -993.849 2189.928 104.126 -3.288 1.971 82.493 0.508 0.144 -0.198 7.598
1623718488.528 -993.849 2189.928 104.126 -3.288 1.971 82.493 0.508 0.144 -0.198 7.579
1623718488.728 -993.623 2189.997 104.217 -3.139 2.010 81.846 0.505 0.162 -0.208 7.561
1623718488.928 -993.501 2190.036 104.268 -2.823 1.842 82.559 0.513 0.164 -0.214 7.469
1623718489.128 -993.379 2190.075 104.319 -2.680 1.879 82.493 0.506 0.163 -0.211 7.381
1623718489.328 -993.379 2190.075 104.319 -2.680 1.879 82.493 0.506 0.163 -0.211 7.347
1623718489.528 -993.207 2190.128 104.376 -2.599 1.832 82.554 0.511 0.155 -0.213 7.289
1623718489.728 -993.135 2190.151 104.407 -2.540 1.908 82.585 0.503 0.156 -0.220 7.230
1623718489.928 -993.014 2190.189 104.460 -2.489 1.959 82.446 0.511 0.163 -0.219 7.186
1623718490.128 -992.891 2190.226 104.512 -2.468 1.990 82.515 0.513 0.151 -0.218 7.162
1623718490.328 -992.771 2190.260 104.565 -2.419 2.030 82.424 0.490 0.132 -0.221 7.140
1623718490.528 -992.653 2190.292 104.617 -2.428 2.010 82.122 0.495 0.137 -0.214 7.123
1623718490.728 -992.573 2190.314 104.597 -2.407 2.023 82.127 0.495 0.137 -0.209 7.115
1623718490.928 -992.534 2190.325 104.614 -2.477 2.108 82.184 0.497 0.137 -0.216 6.887
1623718491.128 -992.534 2190.325 104.614 -2.477 2.108 82.184 0.497 0.137 -0.216 6.804
1623718491.328 -992.264 2190.400 104.735 -3.037 2.110 81.016 0.468 0.138 -0.214 6.784
1623718491.528 -992.264 2190.400 104.735 -3.037 2.110 81.016 0.468 0.138 -0.214 6.783
1623718491.728 -992.150 2190.434 104.786 -3.117 1.962 81.911 0.490 0.143 -0.221 6.795
1623718491.928 -992.034 2190.468 104.839 -3.247 2.009 82.562 0.483 0.131 -0.217 6.806
1623718492.128 -991.921 2190.499 104.809 -3.395 1.893 82.388 0.461 0.134 -0.213 6.788
1623718492.328 -991.812 2190.531 104.860 -3.468 1.860 82.569 0.459 0.132 -0.220 6.725
1623718492.528 -991.704 2190.562 104.912 -3.528 1.889 82.931 0.457 0.127 -0.219 6.620
1623718492.728 -991.704 2190.562 104.912 -3.528 1.889 82.931 0.457 0.127 -0.219 6.547
1623718492.928 -991.595 2190.590 104.963 -3.489 1.850 83.028 0.473 0.114 -0.219 6.502
1623718493.128 -991.485 2190.617 105.015 -3.380 1.840 83.172 0.458 0.110 -0.219 6.466
1623718493.328 -991.378 2190.642 104.987 -3.260 1.781 83.075 0.452 0.112 -0.223 6.402
1623718493.528 -991.273 2190.668 105.040 -3.180 1.829 83.406 0.442 0.108 -0.229 6.382
1623718493.728 -991.273 2190.668 105.040 -3.180 1.829 83.406 0.442 0.108 -0.229 6.376
1623718493.928 -991.273 2190.668 105.040 -3.180 1.829 83.406 0.442 0.108 -0.229 6.374
1623718494.128 -991.021 2190.727 105.165 -3.039 1.990 82.264 0.463 0.111 -0.219 6.261
1623718494.328 -990.915 2190.752 105.217 -2.851 1.832 82.527 0.442 0.108 -0.226 6.164
1623718494.528 -990.812 2190.777 105.209 -2.888 1.820 82.435 0.440 0.103 -0.224 6.081
1623718494.728 -990.709 2190.799 105.261 -2.849 1.909 82.505 0.440 0.085 -0.226 6.031
1623718494.928 -990.709 2190.799 105.261 -2.849 1.909 82.505 0.440 0.085 -0.226 6.005
1623718495.128 -990.604 2190.820 105.313 -2.799 1.920 83.571 0.462 0.088 -0.219 5.950
1623718495.328 -990.498 2190.842 105.364 -2.946 1.910 83.762 0.442 0.096 -0.213 5.966
1623718495.528 -990.395 2190.863 105.414 -3.027 1.920 83.816 0.442 0.089 -0.215 5.855
1623718495.728 -990.292 2190.882 105.463 -3.157 1.940 84.190 0.447 0.071 -0.214 5.853
1623718495.928 -990.185 2190.896 105.481 -3.188 1.920 84.336 0.471 0.050 -0.210 5.815
1623718496.128 -990.079 2190.907 105.529 -3.287 1.940 84.574 0.443 0.036 -0.208 5.917
1623718496.328 -990.079 2190.907 105.529 -3.287 1.940 84.574 0.443 0.036 -0.208 6.047
1623718496.528 -990.079 2190.907 105.529 -3.287 1.940 84.574 0.443 0.036 -0.208 6.095
1623718496.728 -989.829 2190.930 105.645 -3.388 2.040 83.387 0.454 0.055 -0.206 5.851
1623718496.928 -989.725 2190.943 105.693 -3.201 1.932 84.284 0.455 0.054 -0.211 5.623
1623718497.129 -989.619 2190.955 105.748 -3.218 1.842 83.943 0.466 0.054 -0.200 5.550
1623718497.328 -989.619 2190.955 105.748 -3.218 1.842 83.943 0.466 0.054 -0.200 5.521
1623718497.528 -989.512 2190.966 105.794 -3.159 1.780 83.586 0.463 0.043 -0.200 5.435
1623718497.728 -989.403 2190.979 105.839 -3.099 1.770 83.376 0.478 0.072 -0.194 5.419
1623718497.928 -989.294 2190.995 105.885 -3.109 1.691 83.050 0.470 0.070 -0.199 5.391
1623718498.128 -989.185 2191.008 105.929 -3.069 1.601 82.534 0.469 0.047 -0.186 5.370
1623718498.328 -989.078 2191.020 106.024 -3.088 1.688 82.448 0.464 0.052 -0.194 5.328
1623718498.528 -988.973 2191.033 106.068 -3.010 1.640 81.961 0.452 0.072 -0.187 5.391
1623718498.728 -988.973 2191.033 106.068 -3.010 1.640 81.961 0.452 0.072 -0.187 5.471
1623718498.928 -988.866 2191.050 106.110 -3.009 1.649 81.634 0.480 0.076 -0.176 5.249
1623718499.128 -988.866 2191.050 106.110 -3.009 1.649 81.634 0.480 0.076 -0.176 5.167
1623718499.328 -988.598 2191.099 106.209 -3.009 1.760 80.117 0.487 0.114 -0.181 5.065
1623718499.528 -988.487 2191.119 106.247 -2.723 1.691 80.762 0.483 0.060 -0.156 4.913
1623718499.728 -988.483 2191.120 106.312 -2.721 1.690 80.759 0.483 0.060 -0.156 4.815
1623718499.928 -988.381 2191.139 106.345 -2.600 1.729 80.568 0.456 0.113 -0.155 4.858
1623718500.128 -988.273 2191.166 106.378 -2.519 1.897 80.811 0.496 0.121 -0.128 5.090
1623718500.328 -988.160 2191.195 106.405 -2.330 1.999 81.063 0.497 0.132 -0.112 4.873
1623718500.528 -988.047 2191.226 106.429 -2.229 1.971 81.139 0.500 0.145 -0.092 4.819
1623718500.728 -987.937 2191.258 106.448 -2.129 1.960 81.161 0.478 0.138 -0.077 4.923
1623718500.928 -987.824 2191.289 106.535 -1.990 2.009 81.498 0.502 0.129 -0.049 4.927
1623718501.128 -987.713 2191.319 106.545 -1.800 2.030 81.782 0.483 0.139 -0.043 4.965
1623718501.328 -987.713 2191.319 106.545 -1.800 2.030 81.782 0.483 0.139 -0.043 5.041
1623718501.528 -987.602 2191.350 106.554 -1.768 2.001 81.868 0.493 0.130 -0.035 4.830
1623718501.728 -987.602 2191.350 106.554 -1.768 2.001 81.868 0.493 0.130 -0.035 4.753
1623718501.928 -987.326 2191.415 106.565 -1.718 2.080 81.274 0.514 0.111 -0.004 4.706
1623718502.128 -987.211 2191.438 106.620 -1.502 1.933 82.085 0.509 0.097 0.004 4.723
1623718502.328 -987.211 2191.438 106.620 -1.502 1.933 82.085 0.509 0.097 0.004 4.756
1623718502.528 -987.096 2191.460 106.617 -1.468 1.821 81.948 0.513 0.096 0.023 4.698
1623718502.728 -986.980 2191.482 106.610 -1.468 1.761 81.765 0.511 0.101 0.032 4.747
1623718502.928 -986.865 2191.505 106.601 -1.567 1.681 81.496 0.516 0.103 0.049 4.695
1623718503.128 -986.750 2191.528 106.588 -1.687 1.591 81.502 0.497 0.101 0.066 4.746
1623718503.328 -986.593 2191.555 106.597 -1.704 1.392 80.996 0.524 0.085 0.086 4.721
1623718503.528 -986.518 2191.566 106.584 -1.806 1.399 80.916 0.513 0.074 0.089 4.729
1623718503.728 -986.401 2191.584 106.564 -1.868 1.281 80.687 0.527 0.086 0.086 4.715
1623718503.928 -986.283 2191.604 106.543 -1.948 1.220 80.325 0.520 0.092 0.102 4.727
1623718504.128 -986.283 2191.604 106.543 -1.948 1.220 80.325 0.520 0.092 0.102 4.757
1623718504.328 -986.283 2191.604 106.543 -1.948 1.220 80.325 0.520 0.092 0.102 4.768
1623718504.528 -986.007 2191.663 106.484 -2.199 1.130 78.882 0.479 0.138 0.110 4.767
1623718504.728 -985.951 2191.680 106.475 -2.202 1.103 78.808 0.479 0.139 0.110 4.762
1623718504.928 -985.951 2191.680 106.475 -2.202 1.103 78.808 0.479 0.139 0.110 4.761
1623718505.128 -985.951 2191.680 106.475 -2.202 1.103 78.808 0.479 0.139 0.110 4.760
1623718505.328 -985.951 2191.680 106.475 -2.202 1.103 78.808 0.479 0.139 0.110 4.760
1623718505.528 -985.546 2191.802 106.365 -2.190 1.030 80.172 0.465 0.134 0.140 4.912
1623718505.728 -985.439 2191.834 106.334 -2.259 1.039 80.985 0.476 0.142 0.137 4.964
1623718505.928 -985.329 2191.864 106.296 -2.240 1.029 81.596 0.484 0.121 0.147 4.958
1623718506.128 -985.218 2191.893 106.263 -2.348 1.010 82.088 0.489 0.127 0.141 4.980
1623718506.328 -985.218 2191.893 106.263 -2.348 1.010 82.088 0.489 0.127 0.141 4.989
1623718506.528 -985.106 2191.920 106.233 -2.310 0.970 82.470 0.489 0.110 0.124 4.996
1623718506.728 -984.992 2191.948 106.205 -2.300 0.930 82.746 0.515 0.130 0.124 4.999
1623718506.928 -984.877 2191.976 106.177 -2.191 0.880 83.110 0.496 0.109 0.116 5.031
1623718507.128 -984.715 2192.008 106.127 -2.088 0.699 83.226 0.589 0.113 0.138 5.039
1623718507.328 -984.715 2192.008 106.127 -2.088 0.699 83.226 0.589 0.113 0.138 5.040
1623718507.528 -984.715 2192.008 106.127 -2.088 0.699 83.226 0.589 0.113 0.138 5.040
1623718507.728 -984.451 2192.067 106.067 -2.000 0.480 81.941 0.510 0.138 0.111 5.065
1623718507.928 -984.340 2192.102 106.043 -1.773 0.391 83.169 0.465 0.162 0.101 5.030
1623718508.128 -984.237 2192.138 106.021 -1.651 0.646 84.067 0.442 0.149 0.092 5.057
1623718508.328 -984.137 2192.164 106.001 -1.590 0.807 84.654 0.428 0.068 0.086 5.063
1623718508.528 -984.039 2192.172 105.984 -1.520 0.829 84.676 0.429 0.006 0.082 5.064
1623718508.728 -983.943 2192.174 105.966 -1.381 0.869 84.638 0.429 0.006 0.082 5.112
1623718508.928 -983.943 2192.174 105.966 -1.381 0.869 84.638 0.429 0.006 0.082 5.153
1623718509.128 -983.843 2192.177 105.949 -1.428 0.870 84.467 0.447 0.026 0.067 5.082
1623718509.328 -983.738 2192.184 105.936 -1.488 0.860 84.226 0.475 0.036 0.045 5.144
1623718509.528 -983.626 2192.192 105.927 -1.509 0.801 83.777 0.508 0.034 0.036 5.107
1623718509.728 -983.509 2192.198 105.908 -1.618 0.731 83.257 0.521 0.022 0.018 5.122
1623718509.928 -983.509 2192.198 105.908 -1.618 0.731 83.257 0.521 0.022 0.018 5.146
1623718510.128 -983.509 2192.198 105.908 -1.618 0.731 83.257 0.521 0.022 0.018 5.155
1623718510.328 -983.223 2192.212 105.902 -1.989 0.860 81.091 0.519 0.050 0.006 5.098
1623718510.528 -983.106 2192.222 105.902 -1.931 0.870 81.947 0.510 0.031 -0.002 5.163
1623718510.728 -982.989 2192.233 105.903 -1.920 0.988 81.537 0.516 0.065 -0.007 5.145
1623718510.928 -982.863 2192.250 105.868 -1.989 1.120 81.263 0.496 0.072 -0.017 5.104
1623718511.128 -982.760 2192.267 105.871 -1.921 1.248 81.026 0.503 0.096 -0.013 5.078
1623718511.328 -982.646 2192.288 105.875 -1.870 1.418 80.866 0.499 0.095 -0.019 5.102
1623718511.528 -982.646 2192.288 105.875 -1.870 1.418 80.866 0.499 0.095 -0.019 5.132
1623718511.728 -982.531 2192.312 105.880 -1.820 1.519 80.562 0.507 0.109 -0.019 5.090
1623718511.928 -982.418 2192.334 105.883 -1.809 1.570 80.503 0.487 0.091 -0.012 5.128
1623718512.128 -982.306 2192.356 105.886 -1.730 1.659 80.381 0.488 0.104 -0.011 5.088
1623718512.328 -982.193 2192.381 105.849 -1.709 1.779 80.745 0.503 0.110 -0.008 5.107
1623718512.528 -982.193 2192.381 105.849 -1.709 1.779 80.745 0.503 0.110 -0.008 5.134
1623718512.728 -982.193 2192.381 105.849 -1.709 1.779 80.745 0.503 0.110 -0.008 5.144
1623718512.928 -981.921 2192.442 105.857 -1.849 1.860 79.155 0.485 0.126 -0.018 5.094
1623718513.128 -981.809 2192.468 105.860 -1.740 1.782 80.052 0.501 0.094 -0.009 5.098
1623718513.328 -981.696 2192.492 105.862 -1.798 1.810 80.183 0.489 0.116 -0.014 5.091
1623718513.528 -981.584 2192.518 105.833 -1.867 1.762 79.713 0.490 0.111 -0.010 5.096
1623718513.728 -981.471 2192.544 105.836 -1.899 1.800 79.693 0.498 0.114 -0.015 5.077
1623718513.928 -981.471 2192.544 105.836 -1.899 1.800 79.693 0.498 0.114 -0.015 5.054
1623718514.128 -981.357 2192.569 105.839 -1.948 1.791 79.516 0.506 0.113 -0.015 5.070
1623718514.328 -981.243 2192.594 105.842 -1.969 1.731 79.629 0.496 0.106 -0.009 5.095
1623718514.528 -981.127 2192.620 105.844 -2.028 1.740 79.774 0.514 0.118 -0.008 5.060
1623718514.728 -980.980 2192.652 105.830 -2.022 1.726 79.889 0.491 0.101 -0.010 5.041
1623718514.928 -980.900 2192.670 105.831 -1.941 1.662 79.814 0.501 0.121 -0.008 5.073
1623718515.128 -980.900 2192.670 105.831 -1.941 1.662 79.814 0.501 0.121 -0.008 5.109
1623718515.328 -980.900 2192.670 105.831 -1.941 1.662 79.814 0.501 0.121 -0.008 5.122
1623718515.528 -980.628 2192.731 105.835 -1.869 1.780 78.995 0.486 0.107 -0.007 5.040
1623718515.728 -980.520 2192.758 105.838 -1.623 1.682 79.917 0.464 0.128 -0.012 5.078
1623718515.928 -980.413 2192.788 105.841 -1.560 1.719 80.105 0.473 0.132 -0.015 5.064
1623718516.128 -980.302 2192.818 105.831 -1.558 1.779 80.377 0.503 0.127 -0.012 5.043
1623718516.328 -980.185 2192.844 105.834 -1.559 1.731 80.217 0.522 0.106 -0.018 5.035
1623718516.528 -980.185 2192.844 105.834 -1.559 1.731 80.217 0.522 0.106 -0.018 5.032
1623718516.728 -980.069 2192.868 105.838 -1.539 1.651 80.080 0.494 0.102 -0.016 5.031
1623718516.928 -979.955 2192.891 105.840 -1.529 1.640 78.968 0.510 0.109 -0.006 5.030
1623718517.128 -979.841 2192.916 105.841 -1.568 1.748 79.386 0.493 0.105 0.003 4.998
1623718517.328 -979.728 2192.941 105.822 -1.569 1.760 79.431 0.497 0.115 0.010 4.870
1623718517.528 -979.619 2192.968 105.821 -1.589 1.770 79.350 0.470 0.124 0.003 5.056
1623718517.728 -979.619 2192.968 105.821 -1.589 1.770 79.350 0.470 0.124 0.003 5.265
1623718517.928 -979.619 2192.968 105.821 -1.589 1.770 79.350 0.470 0.124 0.003 5.343
1623718518.128 -979.356 2193.029 105.815 -1.888 1.970 79.605 0.480 0.094 0.019 5.180
1623718518.328 -979.250 2193.050 105.811 -1.820 1.881 80.025 0.455 0.089 0.015 5.072
1623718518.528 -979.133 2193.073 105.807 -1.858 1.851 80.179 0.480 0.096 0.018 5.053
1623718518.728 -979.035 2193.092 105.805 -1.938 1.899 80.457 0.475 0.088 0.004 5.034
1623718518.928 -978.924 2193.112 105.804 -1.840 1.851 80.702 0.498 0.082 0.011 5.012
1623718519.128 -978.924 2193.112 105.804 -1.840 1.851 80.702 0.498 0.082 0.011 5.005
1623718519.328 -978.812 2193.131 105.800 -1.859 1.830 81.344 0.489 0.084 0.020 5.002
1623718519.528 -978.710 2193.149 105.797 -1.908 1.761 81.334 0.405 0.074 0.007 4.844
1623718519.728 -978.603 2193.164 105.792 -1.919 1.740 81.509 0.539 0.052 0.038 4.748
1623718519.928 -978.487 2193.179 105.798 -1.860 1.906 82.173 0.493 0.085 0.033 4.898
1623718520.128 -978.372 2193.197 105.787 -1.849 1.555 81.424 0.519 0.081 0.057 4.956
1623718520.328 -978.372 2193.197 105.787 -1.849 1.555 81.424 0.519 0.081 0.057 4.979
1623718520.528 -978.372 2193.197 105.787 -1.849 1.555 81.424 0.519 0.081 0.057 4.988
1623718520.728 -978.098 2193.240 105.757 -1.780 1.460 80.293 0.471 0.083 0.051 4.995
1623718520.928 -977.989 2193.248 105.744 -1.661 1.341 81.262 0.486 -0.021 0.060 4.685
1623718521.128 -977.880 2193.255 105.773 -1.600 1.457 81.809 0.486 0.078 0.053 4.774
1623718521.328 -977.769 2193.272 105.762 -1.609 1.411 81.623 0.494 0.074 0.048 4.949
1623718521.528 -977.653 2193.286 105.751 -1.639 1.311 81.271 0.517 0.051 0.047 5.002
1623718521.728 -977.536 2193.299 105.739 -1.620 1.241 81.022 0.509 0.065 0.057 5.027
1623718521.928 -977.536 2193.299 105.739 -1.620 1.241 81.022 0.509 0.065 0.057 5.048
1623718522.128 -977.421 2193.314 105.726 -1.639 1.151 80.863 0.500 0.066 0.056 5.018
1623718522.328 -977.268 2193.332 105.733 -1.656 1.129 80.698 0.506 0.060 0.053 5.070
1623718522.528 -977.191 2193.343 105.724 -1.650 1.159 80.836 0.506 0.073 0.055 5.045
1623718522.728 -977.073 2193.362 105.712 -1.659 1.120 80.724 0.526 0.097 0.050 5.035
1623718522.928 -977.073 2193.362 105.712 -1.659 1.120 80.724 0.526 0.097 0.050 5.032
1623718523.128 -977.073 2193.362 105.712 -1.659 1.120 80.724 0.526 0.097 0.050 5.031
1623718523.328 -976.791 2193.418 105.689 -1.819 1.200 79.395 0.493 0.117 0.035 4.714
1623718523.528 -976.621 2193.454 105.691 -1.768 1.120 80.361 0.524 0.101 0.036 4.949
1623718523.728 -976.558 2193.464 105.686 -1.691 1.256 80.364 0.517 0.080 0.039 5.025
1623718523.928 -976.436 2193.487 105.677 -1.680 1.161 80.410 0.553 0.121 0.046 5.083
1623718524.128 -976.317 2193.513 105.667 -1.699 1.229 80.440 0.490 0.100 0.040 5.092
1623718524.328 -976.317 2193.513 105.667 -1.699 1.229 80.440 0.490 0.100 0.040 5.075
1623718524.528 -976.317 2193.513 105.667 -1.699 1.229 80.440 0.490 0.100 0.040 5.069
1623718524.728 -976.317 2193.513 105.667 -1.699 1.229 80.440 0.490 0.100 0.040 5.066
1623718524.928 -975.940 2193.587 105.646 -1.720 1.120 79.997 0.525 0.104 0.033 5.099
1623718525.128 -975.802 2193.612 105.641 -1.769 1.417 80.192 0.514 0.086 0.012 5.098
1623718525.328 -975.802 2193.612 105.641 -1.769 1.417 80.192 0.514 0.086 0.012 5.077
1623718525.528 -975.686 2193.633 105.638 -1.730 1.391 79.631 0.510 0.105 0.009 5.123
1623718525.728 -975.569 2193.656 105.636 -1.838 1.469 79.784 0.508 0.095 0.014 5.086
1623718525.928 -975.455 2193.682 105.633 -1.859 1.529 79.660 0.496 0.133 0.009 5.063
1623718526.128 -975.328 2193.716 105.606 -1.864 1.573 79.643 0.496 0.133 0.015 5.055
1623718526.328 -975.328 2193.716 105.606 -1.864 1.573 79.643 0.496 0.133 0.015 5.052
1623718526.528 -975.178 2193.753 105.605 -2.038 1.670 78.759 0.516 0.129 0.003 5.076
1623718526.728 -975.061 2193.780 105.602 -1.862 1.582 79.842 0.508 0.106 0.022 5.072
1623718526.928 -974.946 2193.802 105.597 -1.879 1.511 79.980 0.503 0.084 0.021 5.064
1623718527.128 -974.831 2193.824 105.593 -1.810 1.530 79.986 0.510 0.111 0.017 5.055
1623718527.328 -974.685 2193.853 105.566 -1.848 1.504 80.285 0.508 0.091 0.022 5.048
1623718527.528 -974.602 2193.870 105.564 -1.830 1.481 80.241 0.485 0.103 0.005 5.059
1623718527.728 -974.490 2193.892 105.561 -1.741 1.480 80.256 0.502 0.093 0.017 5.045
1623718527.928 -974.490 2193.892 105.561 -1.741 1.480 80.256 0.502 0.093 0.017 5.023
1623718528.128 -974.378 2193.915 105.559 -1.729 1.579 80.479 0.482 0.106 0.004 5.078
1623718528.328 -974.267 2193.939 105.558 -1.719 1.551 80.201 0.489 0.112 0.008 5.054
1623718528.528 -974.151 2193.965 105.556 -1.749 1.609 80.263 0.530 0.113 0.012 5.039
1623718528.728 -974.053 2193.986 105.522 -1.742 1.630 80.293 0.531 0.113 0.016 5.033
1623718528.928 -974.053 2193.986 105.522 -1.742 1.630 80.293 0.531 0.113 0.016 5.031
1623718529.128 -973.872 2194.026 105.516 -1.908 1.710 78.032 0.487 0.123 0.016 5.030
1623718529.328 -973.759 2194.055 105.513 -1.712 1.651 79.022 0.498 0.124 0.013 5.030
1623718529.528 -973.649 2194.085 105.510 -1.689 1.838 79.445 0.469 0.138 0.008 5.030
1623718529.728 -973.540 2194.114 105.509 -1.709 1.890 80.504 0.493 0.106 0.005 5.030
1623718529.928 -973.431 2194.139 105.470 -1.699 1.920 80.799 0.460 0.111 0.017 5.030
1623718530.128 -973.328 2194.163 105.466 -1.748 1.881 80.709 0.452 0.099 0.018 5.050
1623718530.328 -973.223 2194.184 105.462 -1.788 1.930 81.085 0.470 0.085 0.017 5.041
1623718530.528 -973.223 2194.184 105.462 -1.788 1.930 81.085 0.470 0.085 0.017 5.022
1623718530.728 -973.115 2194.205 105.459 -1.789 1.940 81.045 0.471 0.094 0.011 5.014
1623718530.928 -973.010 2194.226 105.456 -1.838 1.861 80.866 0.455 0.091 0.012 5.012
1623718531.128 -972.848 2194.258 105.421 -1.922 1.933 81.265 0.488 0.095 0.013 5.011
1623718531.328 -972.848 2194.258 105.421 -1.922 1.933 81.265 0.488 0.095 0.013 5.010
1623718531.528 -972.848 2194.258 105.421 -1.922 1.933 81.265 0.488 0.095 0.013 5.010
1623718531.728 -972.636 2194.300 105.412 -2.039 1.870 79.587 0.482 0.109 0.025 5.042
1623718531.928 -972.527 2194.323 105.406 -1.931 1.762 80.545 0.478 0.084 0.021 5.047
1623718532.128 -972.420 2194.341 105.401 -1.870 1.730 80.697 0.458 0.079 0.028 5.043
1623718532.328 -972.316 2194.362 105.395 -1.780 1.700 80.638 0.459 0.099 0.024 5.035
1623718532.528 -972.210 2194.383 105.387 -1.808 1.749 80.855 0.466 0.086 0.017 5.012
1623718532.728 -972.103 2194.404 105.382 -1.789 1.651 80.755 0.485 0.097 0.027 5.016
1623718532.928 -971.992 2194.424 105.374 -1.700 1.611 80.583 0.484 0.085 0.037 5.008
1623718533.129 -971.885 2194.446 105.367 -1.699 1.521 80.325 0.459 0.108 0.026 4.990
1623718533.328 -971.885 2194.446 105.367 -1.699 1.521 80.325 0.459 0.108 0.026 5.053
