# time, angle (radians =pi is forward >pi is down), range (negative if no return detected)
1623885462.092 3.02 -98765.00
1623885462.131 3.05 -98765.00
1623885462.189 3.08 -98765.00
1623885462.228 3.11 -98765.00
1623885462.286 3.14 -98765.00
1623885462.325 3.17 -98765.00
1623885462.383 3.20 -98765.00
1623885462.422 3.24 -98765.00
1623885462.481 3.27 -98765.00
1623885462.519 3.30 -98765.00
1623885462.578 3.33 -98765.00
1623885462.616 3.36 -98765.00
1623885462.675 3.39 -98765.00
1623885462.713 3.42 -98765.00
1623885462.772 3.46 -98765.00
1623885462.811 3.49 -98765.00
1623885462.869 3.52 -98765.00
1623885462.908 3.55 -98765.00
1623885462.966 3.58 -98765.00
1623885463.005 3.61 -98765.00
1623885463.063 3.64 -98765.00
1623885463.102 3.68 -98765.00
1623885463.160 3.71 -98765.00
1623885463.199 3.74 -98765.00
1623885463.257 3.77 -98765.00
1623885463.296 3.80 -98765.00
1623885463.380 3.83 -98765.00
1623885465.381 3.90 -98765.00
1623885465.381 3.93 -98765.00
1623885465.439 3.96 -98765.00
1623885465.485 3.99 -98765.00
1623885465.531 4.02 -98765.00
1623885465.577 4.05 -98765.00
1623885465.623 4.08 -98765.00
1623885465.669 4.12 -98765.00
1623885465.715 4.15 -98765.00
1623885465.761 4.18 -98765.00
1623885465.807 4.15 -98765.00
1623885465.853 4.12 -98765.00
1623885465.899 4.08 -98765.00
1623885465.945 4.05 -98765.00
1623885465.991 4.02 -98765.00
1623885466.037 3.99 -98765.00
1623885466.083 3.96 -98765.00
1623885466.129 3.93 -98765.00
1623885466.184 3.90 -98765.00
1623885466.230 3.86 -98765.00
1623885466.276 3.83 -98765.00
1623885466.322 3.80 -98765.00
1623885466.368 3.77 -98765.00
1623885466.414 3.74 -98765.00
1623885466.460 3.71 -98765.00
1623885466.506 3.68 -98765.00
1623885466.552 3.64 -98765.00
1623885466.598 3.61 -98765.00
1623885466.643 3.58 -98765.00
1623885466.689 3.55 -98765.00
1623885466.735 3.52 -98765.00
1623885466.781 3.49 -98765.00
1623885466.827 3.46 -98765.00
1623885466.873 3.42 -98765.00
1623885466.929 3.39 -98765.00
1623885466.974 3.36 -98765.00
1623885467.020 3.33 -98765.00
1623885467.066 3.30 -98765.00
1623885467.112 3.27 -98765.00
1623885467.158 3.24 -98765.00
1623885467.204 3.20 -98765.00
1623885467.250 3.17 -98765.00
1623885467.296 3.14 -98765.00
1623885467.342 3.11 -98765.00
1623885467.388 3.08 -98765.00
1623885467.434 3.05 -98765.00
1623885467.480 3.02 -98765.00
1623885467.526 2.98 -98765.00
1623885467.572 2.95 -98765.00
1623885467.618 2.98 -98765.00
1623885467.673 3.02 -98765.00
1623885467.719 3.05 -98765.00
1623885467.765 3.08 -98765.00
1623885467.811 3.11 -98765.00
1623885467.857 3.14 -98765.00
1623885467.903 3.17 -98765.00
1623885467.949 3.20 -98765.00
1623885467.995 3.24 -98765.00
1623885468.041 3.27 -98765.00
1623885468.087 3.30 -98765.00
1623885468.133 3.33 -98765.00
1623885468.179 3.36 -98765.00
1623885468.225 3.39 -98765.00
1623885468.271 3.42 -98765.00
1623885468.317 3.46 -98765.00
1623885468.363 3.49 -98765.00
1623885468.418 3.52 -98765.00
1623885468.464 3.55 -98765.00
1623885468.510 3.58 -98765.00
1623885468.556 3.61 -98765.00
1623885468.602 3.64 -98765.00
1623885468.648 3.68 -98765.00
1623885468.694 3.71 -98765.00
1623885468.740 3.74 -98765.00
1623885468.786 3.77 -98765.00
1623885468.832 3.80 -98765.00
1623885468.878 3.83 -98765.00
1623885468.924 3.86 -98765.00
1623885468.970 3.90 -98765.00
1623885469.016 3.93 -98765.00
1623885469.062 3.96 -98765.00
1623885469.108 3.99 -98765.00
1623885469.163 4.02 -98765.00
1623885469.209 4.05 -98765.00
1623885469.255 4.08 -98765.00
1623885469.301 4.12 -98765.00
1623885469.347 4.15 -98765.00
1623885469.393 4.18 -98765.00
1623885469.439 4.15 -98765.00
1623885469.485 4.12 -98765.00
1623885469.531 4.08 -98765.00
1623885469.577 4.05 -98765.00
1623885469.623 4.02 -98765.00
1623885469.669 3.99 -98765.00
1623885469.715 3.96 -98765.00
1623885469.761 3.93 -98765.00
1623885469.807 3.90 -98765.00
1623885469.853 3.86 -98765.00
1623885469.908 3.83 -98765.00
1623885469.954 3.80 -98765.00
1623885470.000 3.77 -98765.00
1623885470.046 3.74 -98765.00
1623885470.092 3.71 -98765.00
