# time, north, east, depth, roll, pitch, yaw, vnorth, veast, vup, altitude
1623564628.277 264.102 -2126.786 122.526 -1.491 0.937 270.058 -0.485 0.035 0.013 2.200
1623564628.477 263.998 -2126.780 122.526 -1.499 1.166 269.710 -0.499 0.017 -0.013 2.200
1623564628.677 263.897 -2126.776 122.529 -1.411 1.062 269.369 -0.457 0.023 -0.018 2.214
1623564628.877 263.793 -2126.771 122.534 -1.360 0.981 269.632 -0.523 0.030 -0.023 2.212
1623564629.077 263.687 -2126.766 122.535 -1.418 1.098 269.488 -0.475 0.011 -0.040 2.204
1623564629.277 263.594 -2126.762 122.543 -1.567 0.962 270.471 -0.401 0.033 -0.033 2.202
1623564629.477 263.496 -2126.759 122.552 -1.707 1.088 270.270 -0.521 -0.005 -0.049 2.201
1623564629.677 263.389 -2126.758 122.562 -1.867 1.277 269.908 -0.494 0.010 -0.048 2.200
1623564629.877 263.389 -2126.758 122.562 -1.867 1.277 269.908 -0.494 0.010 -0.048 2.200
1623564630.077 263.389 -2126.758 122.562 -1.867 1.277 269.908 -0.494 0.010 -0.048 2.200
1623564630.277 263.090 -2126.755 122.568 -2.411 1.310 272.699 -0.490 0.021 -0.071 2.145
1623564630.477 263.023 -2126.753 122.577 -2.391 1.320 272.266 -0.515 0.008 -0.065 2.120
1623564630.677 262.913 -2126.749 122.593 -2.586 1.448 272.684 -0.530 0.036 -0.088 2.106
1623564630.877 262.802 -2126.743 122.610 -2.659 1.549 273.193 -0.517 0.022 -0.075 2.096
1623564631.077 262.695 -2126.738 122.628 -2.699 1.669 273.669 -0.494 0.034 -0.094 2.105
1623564631.277 262.584 -2126.730 122.645 -2.640 1.897 274.236 -0.567 0.041 -0.065 2.108
1623564631.477 262.432 -2126.720 122.630 -2.619 2.166 274.005 -0.515 0.034 -0.060 2.075
1623564631.677 262.359 -2126.713 122.640 -2.473 2.132 274.621 -0.541 0.058 -0.079 2.049
1623564631.877 262.249 -2126.705 122.659 -2.311 2.279 275.018 -0.499 0.021 -0.094 2.035
1623564632.077 262.149 -2126.698 122.672 -2.190 2.340 274.981 -0.445 0.047 -0.031 2.026
1623564632.277 262.149 -2126.698 122.672 -2.190 2.340 274.981 -0.445 0.047 -0.031 2.022
1623564632.477 262.149 -2126.698 122.672 -2.190 2.340 274.981 -0.445 0.047 -0.031 2.021
1623564632.677 261.857 -2126.671 122.696 -2.028 2.710 274.780 -0.495 0.037 -0.044 2.012
1623564632.877 261.817 -2126.668 122.681 -2.018 2.740 274.853 -0.495 0.037 -0.044 2.005
1623564633.077 261.705 -2126.659 122.689 -1.732 2.464 273.806 -0.505 0.035 -0.038 2.046
1623564633.277 261.602 -2126.650 122.698 -1.669 2.126 273.951 -0.478 0.051 -0.046 2.053
1623564633.477 261.507 -2126.642 122.708 -1.649 1.943 273.553 -0.432 0.024 -0.051 2.045
1623564633.677 261.411 -2126.632 122.716 -1.688 1.871 272.823 -0.477 0.067 -0.030 2.058
1623564633.877 261.304 -2126.620 122.722 -1.708 1.870 272.206 -0.539 0.045 -0.025 2.067
1623564634.077 261.196 -2126.614 122.719 -1.758 1.634 272.204 -0.489 0.006 -0.034 2.059
1623564634.277 261.091 -2126.604 122.728 -1.818 1.344 272.528 -0.502 0.090 -0.057 2.057
1623564634.477 260.984 -2126.586 122.739 -1.888 1.329 272.295 -0.515 0.084 -0.048 2.062
1623564634.677 260.879 -2126.569 122.749 -1.909 1.290 271.851 -0.486 0.069 -0.051 2.059
1623564634.877 260.879 -2126.569 122.749 -1.909 1.290 271.851 -0.486 0.069 -0.051 2.053
1623564635.077 260.879 -2126.569 122.749 -1.909 1.290 271.851 -0.486 0.069 -0.051 2.051
1623564635.277 260.560 -2126.537 122.765 -2.179 1.409 272.735 -0.536 0.043 -0.045 2.054
1623564635.477 260.442 -2126.531 122.773 -2.052 1.350 271.584 -0.579 -0.000 -0.032 2.053
1623564635.677 260.442 -2126.531 122.773 -2.052 1.350 271.584 -0.579 -0.000 -0.032 2.050
1623564635.877 260.273 -2126.527 122.786 -1.970 1.310 271.606 -0.532 0.029 -0.047 2.045
1623564636.077 260.273 -2126.527 122.786 -1.970 1.310 271.606 -0.532 0.029 -0.047 2.042
1623564636.277 260.113 -2126.518 122.800 -1.791 1.290 273.004 -0.521 0.041 -0.047 2.028
1623564636.477 259.955 -2126.505 122.814 -1.749 1.538 272.294 -0.514 0.039 -0.043 1.999
1623564636.677 259.890 -2126.500 122.812 -1.734 1.525 272.236 -0.514 0.039 -0.042 1.974
1623564636.877 259.799 -2126.493 122.819 -1.709 1.707 271.903 -0.513 0.041 -0.037 1.921
1623564637.077 259.643 -2126.480 122.829 -1.630 1.819 270.718 -0.514 0.030 -0.027 1.884
1623564637.277 259.643 -2126.480 122.829 -1.630 1.819 270.718 -0.514 0.030 -0.027 1.859
1623564637.477 259.487 -2126.471 122.835 -1.559 1.860 270.529 -0.510 0.030 -0.015 1.871
1623564637.677 259.333 -2126.462 122.838 -1.618 1.820 270.279 -0.508 0.028 -0.001 1.881
1623564637.877 259.245 -2126.457 122.850 -1.601 1.824 270.115 -0.508 0.027 -0.002 1.888
1623564638.077 259.179 -2126.454 122.849 -1.629 1.781 270.093 -0.506 0.021 0.010 1.919
1623564638.277 259.179 -2126.454 122.849 -1.629 1.781 270.093 -0.506 0.021 0.010 1.931
1623564638.477 259.179 -2126.454 122.849 -1.629 1.781 270.093 -0.506 0.021 0.010 1.935
1623564638.677 258.864 -2126.442 122.838 -1.839 1.750 270.988 -0.503 0.027 0.026 2.005
1623564638.877 258.711 -2126.433 122.829 -1.819 1.542 270.046 -0.503 0.024 0.027 2.044
1623564639.077 258.609 -2126.428 122.848 -1.780 1.481 270.104 -0.456 0.023 0.029 2.071
1623564639.277 258.513 -2126.425 122.842 -1.799 1.421 270.136 -0.450 0.007 0.029 2.074
1623564639.477 258.405 -2126.420 122.837 -1.819 1.479 269.917 -0.570 0.036 0.015 2.093
1623564639.677 258.405 -2126.420 122.837 -1.819 1.479 269.917 -0.570 0.036 0.015 2.088
1623564639.877 258.238 -2126.409 122.833 -1.819 1.440 270.069 -0.512 0.034 0.010 2.080
1623564640.077 258.238 -2126.409 122.833 -1.819 1.440 270.069 -0.512 0.034 0.010 2.074
1623564640.277 258.083 -2126.398 122.831 -1.780 0.973 271.360 -0.495 0.047 -0.002 2.090
1623564640.477 257.933 -2126.384 122.856 -1.770 1.147 270.980 -0.495 0.045 -0.005 2.089
1623564640.677 257.933 -2126.384 122.856 -1.770 1.147 270.980 -0.495 0.045 -0.005 2.083
1623564640.877 257.782 -2126.370 122.859 -1.839 1.209 270.823 -0.498 0.047 -0.011 2.069
1623564641.077 257.678 -2126.360 122.862 -1.751 1.190 271.032 -0.481 0.052 -0.024 2.030
1623564641.277 257.678 -2126.360 122.862 -1.751 1.190 271.032 -0.481 0.052 -0.024 2.016
1623564641.477 257.678 -2126.360 122.862 -1.751 1.190 271.032 -0.481 0.052 -0.024 2.011
1623564641.677 257.360 -2126.324 122.880 -1.808 1.399 272.161 -0.496 0.067 -0.014 1.985
1623564641.877 257.222 -2126.306 122.884 -1.730 1.331 271.430 -0.496 0.061 -0.014 1.979
1623564642.077 257.222 -2126.306 122.884 -1.730 1.331 271.430 -0.496 0.061 -0.014 1.980
1623564642.277 257.072 -2126.285 122.888 -1.739 1.370 271.504 -0.492 0.073 -0.010 1.974
1623564642.477 256.923 -2126.263 122.890 -1.729 1.469 271.430 -0.491 0.075 -0.005 1.983
1623564642.677 256.923 -2126.263 122.890 -1.729 1.469 271.430 -0.491 0.075 -0.005 1.994
1623564642.877 256.739 -2126.235 122.890 -1.746 1.613 271.057 -0.490 0.071 -0.004 2.017
1623564643.077 256.625 -2126.218 122.891 -1.848 1.699 270.836 -0.486 0.073 -0.003 2.033
1623564643.277 256.625 -2126.218 122.891 -1.848 1.699 270.836 -0.486 0.073 -0.003 2.044
1623564643.477 256.477 -2126.196 122.893 -1.859 1.799 270.460 -0.487 0.071 -0.005 2.067
1623564643.677 256.378 -2126.182 122.894 -1.977 1.859 270.320 -0.457 0.060 -0.003 2.107
1623564643.877 256.378 -2126.182 122.894 -1.977 1.859 270.320 -0.457 0.060 -0.003 2.121
1623564644.077 256.378 -2126.182 122.894 -1.977 1.859 270.320 -0.457 0.060 -0.003 2.127
1623564644.277 256.144 -2126.151 122.887 -2.016 1.934 270.048 -0.457 0.058 0.001 2.129
1623564644.477 256.144 -2126.151 122.887 -2.016 1.934 270.048 -0.457 0.058 0.001 2.130
1623564644.677 255.954 -2126.114 122.890 -1.939 1.940 268.747 -0.439 0.078 -0.009 2.138
1623564644.877 255.954 -2126.114 122.890 -1.939 1.940 268.747 -0.439 0.078 -0.009 2.141
1623564645.077 255.706 -2126.082 122.900 -2.039 1.910 268.557 -0.498 0.040 -0.030 2.137
1623564645.277 255.602 -2126.076 122.907 -1.882 1.713 267.512 -0.485 0.005 -0.037 2.128
1623564645.477 255.488 -2126.077 122.915 -1.782 1.506 267.466 -0.596 -0.013 -0.032 2.109
1623564645.677 255.488 -2126.077 122.915 -1.782 1.506 267.466 -0.596 -0.013 -0.032 2.096
1623564645.877 255.319 -2126.079 122.926 -1.730 1.450 267.428 -0.508 0.003 -0.040 2.092
1623564646.077 255.167 -2126.079 122.939 -1.610 1.102 268.224 -0.487 0.005 -0.050 2.083
1623564646.277 255.167 -2126.079 122.939 -1.610 1.102 268.224 -0.487 0.005 -0.050 2.075
1623564646.477 255.019 -2126.078 122.955 -1.619 1.417 267.609 -0.490 -0.005 -0.048 2.068
1623564646.677 254.911 -2126.079 122.956 -1.591 1.386 267.453 -0.490 -0.006 -0.047 2.063
1623564646.877 254.868 -2126.080 122.961 -1.639 1.508 267.827 -0.492 -0.006 -0.050 2.014
1623564647.077 254.718 -2126.081 122.976 -1.580 1.579 268.208 -0.492 -0.003 -0.048 1.966
1623564647.277 254.718 -2126.081 122.976 -1.580 1.579 268.208 -0.492 -0.003 -0.048 1.931
1623564647.477 254.569 -2126.084 122.990 -1.579 1.659 268.805 -0.491 -0.007 -0.044 1.865
1623564647.677 254.420 -2126.086 123.003 -1.678 1.720 269.302 -0.492 -0.005 -0.036 1.857
1623564647.877 254.291 -2126.087 123.000 -1.661 1.728 269.365 -0.492 -0.005 -0.034 1.864
1623564648.077 254.291 -2126.087 123.000 -1.661 1.728 269.365 -0.492 -0.005 -0.034 1.866
1623564648.277 254.115 -2126.086 123.006 -1.918 1.969 272.110 -0.488 0.018 -0.008 1.901
1623564648.477 254.010 -2126.084 123.006 -1.821 1.931 270.897 -0.516 -0.002 0.010 1.980
1623564648.677 253.903 -2126.083 123.003 -1.888 1.970 270.495 -0.502 0.007 0.021 2.044
1623564648.877 253.807 -2126.082 122.999 -1.810 1.921 270.956 -0.403 0.004 0.009 2.073
1623564649.077 253.717 -2126.080 122.998 -1.779 1.930 270.978 -0.451 0.014 0.000 2.084
1623564649.277 253.613 -2126.076 123.008 -1.827 2.155 270.203 -0.539 0.021 0.005 2.096
1623564649.477 253.613 -2126.076 123.008 -1.827 2.155 270.203 -0.539 0.021 0.005 2.105
1623564649.677 253.502 -2126.071 123.007 -1.809 2.003 270.680 -0.503 0.026 -0.001 2.094
1623564649.877 253.350 -2126.063 123.009 -1.849 1.693 271.526 -0.492 0.037 -0.012 2.091
1623564650.077 253.350 -2126.063 123.009 -1.849 1.693 271.526 -0.492 0.037 -0.012 2.090
1623564650.277 253.200 -2126.052 123.013 -1.819 1.799 271.046 -0.492 0.032 -0.015 2.103
1623564650.477 253.071 -2126.043 123.014 -1.860 1.762 271.016 -0.424 0.029 -0.017 2.079
1623564650.677 253.071 -2126.043 123.014 -1.860 1.762 271.016 -0.424 0.029 -0.017 2.070
1623564650.877 253.071 -2126.043 123.014 -1.860 1.762 271.016 -0.424 0.029 -0.017 2.067
1623564651.077 252.810 -2126.024 123.023 -2.019 1.860 271.120 -0.514 0.040 -0.015 2.056
1623564651.277 252.696 -2126.016 123.026 -1.882 1.584 270.020 -0.574 0.026 -0.016 2.071
1623564651.477 252.589 -2126.010 123.030 -1.801 1.245 270.707 -0.436 0.039 -0.024 2.069
1623564651.677 252.433 -2125.999 123.037 -1.805 0.947 271.251 -0.597 0.038 -0.028 2.041
1623564651.877 252.360 -2125.991 123.040 -1.829 1.250 270.168 -0.527 0.061 -0.014 2.037
1623564652.077 252.250 -2125.979 123.044 -1.790 0.954 271.174 -0.520 0.055 -0.025 2.030
1623564652.277 252.144 -2125.968 123.052 -1.780 1.097 270.567 -0.480 0.045 -0.047 2.035
1623564652.477 252.048 -2125.957 123.061 -1.730 1.208 270.399 -0.426 0.061 -0.037 2.040
1623564652.677 251.941 -2125.947 123.068 -1.759 1.397 269.929 -0.589 0.028 -0.030 2.051
1623564652.877 251.941 -2125.947 123.068 -1.759 1.397 269.929 -0.589 0.028 -0.030 2.063
1623564653.077 251.773 -2125.937 123.067 -1.749 1.658 269.333 -0.516 0.036 -0.033 2.072
1623564653.277 251.773 -2125.937 123.067 -1.749 1.658 269.333 -0.516 0.036 -0.033 2.076
1623564653.477 251.509 -2125.916 123.087 -1.958 1.860 270.433 -0.480 0.052 -0.040 2.062
1623564653.677 251.509 -2125.916 123.087 -1.958 1.860 270.433 -0.480 0.052 -0.040 2.048
1623564653.877 251.360 -2125.902 123.099 -1.820 1.880 269.230 -0.495 0.029 -0.039 2.030
1623564654.077 251.208 -2125.893 123.110 -1.868 2.039 268.889 -0.503 0.025 -0.035 2.024
1623564654.277 251.159 -2125.891 123.093 -1.868 2.055 268.796 -0.503 0.024 -0.035 2.021
1623564654.477 251.055 -2125.886 123.100 -1.750 2.050 268.812 -0.502 0.019 -0.032 2.021
1623564654.677 250.903 -2125.881 123.109 -1.769 2.021 268.577 -0.500 0.016 -0.028 2.012
1623564654.877 250.903 -2125.881 123.109 -1.769 2.021 268.577 -0.500 0.016 -0.028 2.005
1623564655.077 250.749 -2125.877 123.117 -1.749 1.991 268.288 -0.502 0.009 -0.024 1.998
1623564655.277 250.749 -2125.877 123.117 -1.749 1.991 268.288 -0.502 0.009 -0.024 1.993
1623564655.477 250.528 -2125.873 123.121 -1.658 1.910 268.132 -0.501 0.006 -0.021 1.959
1623564655.677 250.445 -2125.872 123.124 -1.639 1.762 268.137 -0.498 0.005 -0.018 1.947
1623564655.877 250.445 -2125.872 123.124 -1.639 1.762 268.137 -0.498 0.005 -0.018 1.943
1623564656.077 250.292 -2125.871 123.129 -1.619 1.700 267.739 -0.502 0.000 -0.016 1.954
1623564656.277 250.140 -2125.871 123.133 -1.560 1.630 268.943 -0.504 0.008 -0.010 1.946
1623564656.477 250.140 -2125.871 123.133 -1.560 1.630 268.943 -0.504 0.008 -0.010 1.936
1623564656.677 250.140 -2125.871 123.133 -1.560 1.630 268.943 -0.504 0.008 -0.010 1.932
1623564656.877 249.823 -2125.863 123.149 -1.789 1.590 270.423 -0.503 0.025 -0.003 1.923
1623564657.077 249.823 -2125.863 123.149 -1.789 1.590 270.423 -0.503 0.025 -0.003 1.915
1623564657.277 249.670 -2125.855 123.150 -1.660 1.471 268.591 -0.506 0.013 -0.000 1.896
1623564657.477 249.517 -2125.850 123.149 -1.749 1.460 268.717 -0.502 0.021 0.007 1.892
1623564657.677 249.517 -2125.850 123.149 -1.749 1.460 268.717 -0.502 0.021 0.007 1.892
1623564657.877 249.362 -2125.844 123.146 -1.729 1.490 268.739 -0.502 0.016 0.013 1.922
1623564658.077 249.210 -2125.839 123.154 -1.858 1.509 268.757 -0.501 0.017 0.020 1.964
1623564658.277 249.210 -2125.839 123.154 -1.858 1.509 268.757 -0.501 0.017 0.020 1.998
1623564658.477 249.058 -2125.835 123.148 -1.949 1.530 268.693 -0.500 0.012 0.024 2.018
1623564658.677 248.906 -2125.831 123.141 -2.029 1.460 268.825 -0.500 0.013 0.022 2.018
1623564658.877 248.906 -2125.831 123.141 -2.029 1.460 268.825 -0.500 0.013 0.022 2.013
1623564659.077 248.754 -2125.827 123.135 -2.089 1.420 268.904 -0.499 0.015 0.017 2.024
1623564659.277 248.632 -2125.821 123.146 -2.113 1.278 269.166 -0.490 0.027 0.021 2.015
1623564659.477 248.499 -2125.816 123.142 -2.080 1.200 269.008 -0.498 0.013 0.007 2.020
1623564659.677 248.499 -2125.816 123.142 -2.080 1.200 269.008 -0.498 0.013 0.007 2.026
1623564659.877 248.499 -2125.816 123.142 -2.080 1.200 269.008 -0.498 0.013 0.007 2.029
1623564660.077 248.231 -2125.810 123.138 -2.030 1.170 269.983 -0.507 0.018 0.007 2.022
1623564660.277 248.231 -2125.810 123.138 -2.030 1.170 269.983 -0.507 0.018 0.007 2.014
1623564660.477 247.999 -2125.804 123.159 -1.829 1.002 268.866 -0.503 0.008 -0.003 2.024
1623564660.677 247.925 -2125.802 123.160 -1.721 1.019 269.239 -0.501 0.013 -0.004 2.036
1623564660.877 247.819 -2125.797 123.161 -1.631 1.059 269.088 -0.505 0.028 -0.004 2.041
1623564661.077 247.720 -2125.795 123.161 -1.580 1.079 269.220 -0.443 0.000 0.004 2.040
1623564661.277 247.617 -2125.794 123.161 -1.550 1.139 269.309 -0.522 0.010 -0.005 2.039
1623564661.477 247.505 -2125.791 123.163 -1.520 1.386 268.767 -0.536 0.008 -0.014 2.035
1623564661.677 247.396 -2125.788 123.166 -1.499 1.331 269.167 -0.496 0.021 -0.019 2.032
1623564661.877 247.368 -2125.787 123.172 -1.492 1.333 269.168 -0.496 0.021 -0.019 2.031
1623564662.077 247.299 -2125.785 123.175 -1.528 1.340 269.857 -0.426 0.011 -0.018 2.005
1623564662.277 247.158 -2125.781 123.181 -1.569 1.558 269.556 -0.500 0.013 -0.019 1.976
1623564662.477 247.158 -2125.781 123.181 -1.569 1.558 269.556 -0.500 0.013 -0.019 1.953
1623564662.677 247.158 -2125.781 123.181 -1.569 1.558 269.556 -0.500 0.013 -0.019 1.945
1623564662.877 246.842 -2125.774 123.189 -1.858 1.909 270.556 -0.504 0.021 -0.004 1.942
1623564663.077 246.755 -2125.770 123.163 -1.853 1.938 270.648 -0.504 0.021 -0.002 1.941
1623564663.277 246.690 -2125.769 123.162 -1.790 1.871 269.458 -0.500 0.009 0.004 1.951
1623564663.477 246.539 -2125.767 123.160 -1.839 1.840 269.437 -0.494 0.001 0.011 1.983
1623564663.677 246.433 -2125.767 123.157 -1.819 1.840 269.047 -0.509 0.001 0.014 2.032
1623564663.877 246.333 -2125.766 123.154 -1.839 1.801 268.926 -0.437 0.001 0.014 2.083
1623564664.077 246.229 -2125.767 123.150 -1.790 1.702 268.588 -0.542 -0.008 0.026 2.107
1623564664.277 246.114 -2125.768 123.135 -1.818 1.818 267.954 -0.540 -0.009 0.018 2.126
1623564664.477 246.114 -2125.768 123.135 -1.818 1.818 267.954 -0.540 -0.009 0.018 2.141
1623564664.677 246.007 -2125.770 123.135 -1.790 1.525 268.755 -0.472 -0.000 -0.015 2.151
1623564664.877 245.902 -2125.770 123.138 -1.770 1.441 268.627 -0.519 -0.006 -0.015 2.155
1623564665.077 245.795 -2125.773 123.143 -1.799 1.509 268.242 -0.495 -0.025 -0.030 2.157
1623564665.277 245.795 -2125.773 123.143 -1.799 1.509 268.242 -0.495 -0.025 -0.030 2.157
1623564665.477 245.522 -2125.785 123.160 -1.929 1.570 269.178 -0.529 -0.013 -0.036 2.157
1623564665.677 245.484 -2125.786 123.133 -1.929 1.567 269.155 -0.529 -0.013 -0.035 2.157
1623564665.877 245.484 -2125.786 123.133 -1.929 1.567 269.155 -0.529 -0.013 -0.035 2.157
1623564666.077 245.484 -2125.786 123.133 -1.929 1.567 269.155 -0.529 -0.013 -0.035 2.157
1623564666.277 245.146 -2125.801 123.155 -1.770 1.440 268.136 -0.507 -0.038 -0.034 2.170
1623564666.477 245.027 -2125.806 123.164 -1.779 1.331 270.122 -0.543 0.003 -0.046 2.154
1623564666.677 244.920 -2125.808 123.175 -1.809 1.438 270.271 -0.468 -0.021 -0.055 2.132
1623564666.877 244.813 -2125.811 123.172 -1.809 1.401 270.079 -0.543 -0.000 -0.050 2.117
1623564667.077 244.693 -2125.810 123.185 -1.908 1.587 269.896 -0.585 0.008 -0.069 2.090
1623564667.277 244.574 -2125.807 123.202 -1.988 1.551 270.405 -0.547 0.022 -0.090 2.062
1623564667.477 244.468 -2125.808 123.219 -2.009 1.501 271.104 -0.451 -0.027 -0.079 2.032
1623564667.677 244.468 -2125.808 123.219 -2.009 1.501 271.104 -0.451 -0.027 -0.079 2.012
1623564667.877 244.322 -2125.812 123.242 -2.029 1.669 271.192 -0.498 0.000 -0.066 1.985
1623564668.077 244.169 -2125.812 123.246 -2.207 2.106 270.658 -0.513 -0.001 -0.056 1.956
1623564668.277 244.169 -2125.812 123.246 -2.207 2.106 270.658 -0.513 -0.001 -0.056 1.933
1623564668.477 244.169 -2125.812 123.246 -2.207 2.106 270.658 -0.513 -0.001 -0.056 1.925
1623564668.677 244.169 -2125.812 123.246 -2.207 2.106 270.658 -0.513 -0.001 -0.056 1.922
1623564668.877 243.852 -2125.814 123.275 -2.348 2.210 273.270 -0.508 0.016 -0.036 1.974
1623564669.077 243.698 -2125.809 123.284 -2.210 2.111 272.524 -0.505 0.015 -0.024 2.011
1623564669.277 243.698 -2125.809 123.284 -2.210 2.111 272.524 -0.505 0.015 -0.024 2.036
1623564669.477 243.542 -2125.804 123.313 -2.070 2.141 273.122 -0.503 0.023 -0.015 2.051
1623564669.677 243.445 -2125.801 123.317 -1.921 2.111 272.904 -0.442 -0.001 -0.023 2.076
1623564669.877 243.343 -2125.798 123.320 -1.820 2.071 272.984 -0.526 0.038 -0.015 2.099
1623564670.077 243.233 -2125.787 123.323 -1.750 2.169 272.498 -0.525 0.062 -0.012 2.076
1623564670.277 243.127 -2125.775 123.328 -1.680 1.954 273.037 -0.477 0.056 -0.033 2.058
1623564670.477 243.029 -2125.764 123.332 -1.649 1.871 273.183 -0.459 0.046 -0.012 2.034
1623564670.678 242.934 -2125.755 123.373 -1.629 1.899 272.904 -0.430 0.042 -0.019 2.025
1623564670.877 242.793 -2125.738 123.380 -1.678 1.940 272.351 -0.506 0.063 -0.024 2.030
1623564671.077 242.793 -2125.738 123.380 -1.678 1.940 272.351 -0.506 0.063 -0.024 2.036
1623564671.277 242.793 -2125.738 123.380 -1.678 1.940 272.351 -0.506 0.063 -0.024 2.039
1623564671.477 242.478 -2125.697 123.393 -1.919 1.601 273.900 -0.506 0.083 -0.023 2.039
1623564671.677 242.478 -2125.697 123.393 -1.919 1.601 273.900 -0.506 0.083 -0.023 2.040
1623564671.877 242.308 -2125.670 123.432 -1.945 1.370 272.760 -0.504 0.074 -0.044 2.040
1623564672.077 242.270 -2125.664 123.434 -2.027 1.360 272.615 -0.471 0.077 -0.014 2.027
1623564672.277 242.123 -2125.640 123.440 -2.039 1.330 272.406 -0.497 0.078 -0.028 2.023
1623564672.477 242.123 -2125.640 123.440 -2.039 1.330 272.406 -0.497 0.078 -0.028 2.021
1623564672.677 241.971 -2125.616 123.449 -2.079 1.409 271.920 -0.501 0.072 -0.029 2.020
1623564672.877 241.817 -2125.594 123.458 -2.030 1.380 271.682 -0.500 0.071 -0.028 2.028
1623564673.077 241.692 -2125.576 123.481 -1.940 1.444 271.293 -0.463 0.061 -0.027 2.011
1623564673.277 241.611 -2125.569 123.485 -1.949 1.489 271.160 -0.525 0.039 -0.025 2.007
1623564673.477 241.611 -2125.569 123.485 -1.949 1.489 271.160 -0.525 0.039 -0.025 2.015
1623564673.678 241.455 -2125.553 123.493 -1.919 1.629 270.445 -0.498 0.059 -0.024 1.993
1623564673.877 241.305 -2125.536 123.500 -1.800 1.551 270.741 -0.489 0.058 -0.024 1.973
1623564674.077 241.305 -2125.536 123.500 -1.800 1.551 270.741 -0.489 0.058 -0.024 1.958
1623564674.277 241.305 -2125.536 123.500 -1.800 1.551 270.741 -0.489 0.058 -0.024 1.953
1623564674.477 241.000 -2125.503 123.510 -1.759 1.879 270.472 -0.488 0.046 -0.010 1.951
1623564674.679 241.000 -2125.503 123.510 -1.759 1.879 270.472 -0.488 0.046 -0.010 1.950
1623564674.877 240.851 -2125.490 123.512 -1.590 1.781 269.088 -0.493 0.030 -0.006 1.999
1623564675.077 240.748 -2125.484 123.512 -1.628 1.760 268.431 -0.491 0.016 0.007 2.022
1623564675.277 240.748 -2125.484 123.512 -1.628 1.760 268.431 -0.491 0.016 0.007 2.033
1623564675.477 240.598 -2125.479 123.511 -1.599 1.710 268.508 -0.492 0.020 -0.001 2.036
1623564675.677 240.447 -2125.472 123.499 -1.542 1.638 267.937 -0.489 0.021 -0.002 2.055
1623564675.877 240.391 -2125.473 123.499 -1.598 1.572 268.071 -0.479 -0.011 0.008 2.018
1623564676.077 240.294 -2125.473 123.499 -1.648 1.550 267.925 -0.444 0.006 -0.016 2.007
1623564676.277 240.188 -2125.474 123.503 -1.659 1.520 267.780 -0.556 -0.010 -0.020 1.996
1623564676.477 240.025 -2125.477 123.508 -1.630 1.609 267.454 -0.509 -0.018 -0.012 2.004
1623564676.677 239.918 -2125.484 123.512 -1.610 1.305 268.715 -0.506 -0.032 -0.024 1.998
1623564676.877 239.814 -2125.490 123.482 -1.603 1.281 268.671 -0.506 -0.033 -0.019 1.987
1623564677.077 239.814 -2125.490 123.482 -1.603 1.281 268.671 -0.506 -0.033 -0.019 1.982
1623564677.277 239.603 -2125.498 123.489 -1.699 1.549 270.112 -0.503 -0.006 -0.013 1.993
1623564677.477 239.603 -2125.498 123.489 -1.699 1.549 270.112 -0.503 -0.006 -0.013 2.004
1623564677.677 239.450 -2125.500 123.493 -1.531 1.470 269.086 -0.503 -0.013 -0.013 2.008
1623564677.877 239.450 -2125.500 123.493 -1.531 1.470 269.086 -0.503 -0.013 -0.013 2.009
1623564678.077 239.297 -2125.503 123.497 -1.460 1.529 270.329 -0.504 0.002 -0.012 1.984
1623564678.277 239.143 -2125.502 123.465 -1.410 1.550 270.604 -0.505 0.011 -0.011 1.971
1623564678.477 239.143 -2125.502 123.465 -1.410 1.550 270.604 -0.505 0.011 -0.011 1.964
1623564678.677 238.990 -2125.498 123.468 -1.370 1.570 270.962 -0.504 0.019 -0.010 1.936
1623564678.877 238.836 -2125.492 123.471 -1.439 1.629 269.902 -0.505 0.012 -0.005 1.898
1623564679.077 238.836 -2125.492 123.471 -1.439 1.629 269.902 -0.505 0.012 -0.005 1.868
1623564679.277 238.682 -2125.488 123.472 -1.558 1.660 269.951 -0.507 0.016 -0.001 1.871
1623564679.477 238.528 -2125.483 123.451 -1.658 1.640 270.009 -0.506 0.016 0.007 1.880
1623564679.677 238.528 -2125.483 123.451 -1.658 1.640 270.009 -0.506 0.016 0.007 1.888
1623564679.877 238.375 -2125.478 123.448 -1.749 1.630 270.143 -0.506 0.017 0.017 1.919
1623564680.077 238.220 -2125.473 123.441 -1.809 1.580 270.278 -0.510 0.018 0.026 1.980
1623564680.277 238.220 -2125.473 123.441 -1.809 1.580 270.278 -0.510 0.018 0.026 2.032
1623564680.477 238.220 -2125.473 123.441 -1.809 1.580 270.278 -0.510 0.018 0.026 2.051
1623564680.677 237.899 -2125.460 123.423 -2.039 1.640 271.540 -0.512 0.034 0.024 2.053
1623564680.877 237.899 -2125.460 123.423 -2.039 1.640 271.540 -0.512 0.034 0.024 2.051
1623564681.077 237.744 -2125.449 123.417 -1.920 1.501 270.386 -0.510 0.027 0.015 2.057
1623564681.277 237.589 -2125.439 123.413 -1.870 1.500 270.319 -0.511 0.036 0.009 2.063
1623564681.477 237.589 -2125.439 123.413 -1.870 1.500 270.319 -0.511 0.036 0.009 2.067
1623564681.677 237.433 -2125.429 123.411 -1.850 1.500 270.337 -0.516 0.032 0.002 2.101
