# time, angle (radians =pi is forward >pi is down), range (negative if no return detected)
1623560845.867 3.74 -98765.00
1623560845.905 3.77 -98765.00
1623560845.964 3.80 -98765.00
1623560846.003 3.83 -98765.00
1623560846.061 3.86 -98765.00
1623560846.100 3.90 -98765.00
1623560846.158 3.93 -98765.00
1623560846.197 3.96 -98765.00
1623560846.255 3.99 -98765.00
1623560846.294 4.02 -98765.00
1623560846.352 4.05 -98765.00
1623560846.391 4.08 -98765.00
1623560846.449 4.12 -98765.00
1623560846.488 4.15 -98765.00
1623560846.546 4.18 -98765.00
1623560846.585 4.15 -98765.00
1623560846.644 4.12 -98765.00
1623560846.682 4.08 -98765.00
1623560846.741 4.05 -98765.00
1623560846.779 4.02 -98765.00
1623560846.838 3.99 -98765.00
1623560846.876 3.96 -98765.00
1623560846.935 3.93 -98765.00
1623560846.974 3.90 -98765.00
1623560847.032 3.86 -98765.00
1623560847.071 3.83 -98765.00
1623560847.129 3.80 -98765.00
1623560847.168 3.77 -98765.00
1623560847.226 3.74 -98765.00
1623560847.265 3.71 -98765.00
1623560847.323 3.68 -98765.00
1623560847.362 3.64 -98765.00
1623560847.420 3.61 -98765.00
1623560847.459 3.58 -98765.00
1623560847.518 3.55 -98765.00
1623560847.556 3.52 -98765.00
1623560847.615 3.49 -98765.00
1623560847.653 3.46 -98765.00
1623560847.712 3.42 -98765.00
1623560847.750 3.39 -98765.00
1623560847.809 3.36 -98765.00
1623560847.848 3.33 -98765.00
1623560847.906 3.30 -98765.00
1623560847.945 3.27 -98765.00
1623560848.003 3.24 -98765.00
1623560848.042 3.20 -98765.00
1623560848.100 3.17 -98765.00
1623560848.139 3.14 -98765.00
1623560848.197 3.11 -98765.00
1623560848.236 3.08 -98765.00
1623560848.294 3.05 -98765.00
1623560848.333 3.02 -98765.00
1623560848.392 2.98 -98765.00
1623560848.430 2.95 -98765.00
1623560848.489 2.98 -98765.00
1623560848.527 3.02 -98765.00
1623560848.586 3.05 -98765.00
1623560848.624 3.08 -98765.00
1623560848.683 3.11 -98765.00
1623560848.722 3.14 -98765.00
1623560848.780 3.17 -98765.00
1623560848.819 3.20 -98765.00
1623560848.877 3.24 -98765.00
1623560848.916 3.27 -98765.00
1623560848.974 3.30 -98765.00
1623560849.013 3.33 -98765.00
1623560849.071 3.36 -98765.00
1623560849.110 3.39 -98765.00
1623560849.168 3.42 -98765.00
1623560849.207 3.46 -98765.00
1623560849.266 3.49 -98765.00
1623560849.304 3.52 -98765.00
1623560849.363 3.55 -98765.00
1623560849.401 3.58 -98765.00
1623560849.460 3.61 -98765.00
1623560849.498 3.64 -98765.00
1623560849.557 3.68 -98765.00
1623560849.596 3.71 -98765.00
1623560849.654 3.74 -98765.00
1623560849.693 3.77 -98765.00
1623560849.751 3.80 -98765.00
1623560849.790 3.83 -98765.00
1623560849.848 3.86 -98765.00
1623560849.887 3.90 -98765.00
1623560849.945 3.93 -98765.00
1623560849.984 3.96 -98765.00
1623560850.042 3.99 -98765.00
1623560850.081 4.02 -98765.00
1623560850.140 4.05 -98765.00
1623560850.178 4.08 -98765.00
1623560850.237 4.12 -98765.00
1623560850.275 4.15 -98765.00
1623560850.334 4.18 -98765.00
1623560850.373 4.15 -98765.00
1623560850.431 4.12 -98765.00
1623560850.470 4.08 -98765.00
1623560850.528 4.05 -98765.00
1623560850.567 4.02 -98765.00
1623560850.625 3.99 -98765.00
1623560850.664 3.96 -98765.00
1623560850.722 3.93 -98765.00
1623560850.761 3.90 -98765.00
1623560850.819 3.86 -98765.00
1623560850.858 3.83 -98765.00
1623560850.917 3.80 -98765.00
1623560850.955 3.77 -98765.00
1623560851.014 3.74 -98765.00
1623560851.052 3.71 -98765.00
1623560851.111 3.68 -98765.00
1623560851.149 3.64 -98765.00
1623560851.208 3.61 -98765.00
1623560851.247 3.58 -98765.00
1623560851.305 3.55 -98765.00
1623560851.344 3.52 -98765.00
1623560851.402 3.49 -98765.00
1623560851.441 3.46 -98765.00
1623560851.499 3.42 -98765.00
1623560851.538 3.39 -98765.00
1623560851.596 3.36 -98765.00
1623560851.635 3.33 -98765.00
1623560851.693 3.30 -98765.00
1623560851.732 3.27 -98765.00
1623560851.791 3.24 -98765.00
1623560851.829 3.20 -98765.00
1623560851.888 3.17 -98765.00
1623560851.926 3.14 -98765.00
1623560851.985 3.11 -98765.00
1623560852.023 3.08 -98765.00
1623560852.082 3.05 -98765.00
1623560852.121 3.02 -98765.00
1623560852.179 2.98 -98765.00
1623560852.218 2.95 -98765.00
1623560852.276 2.98 -98765.00
1623560852.315 3.02 -98765.00
1623560852.373 3.05 -98765.00
1623560852.412 3.08 -98765.00
1623560852.470 3.11 -98765.00
1623560852.509 3.14 -98765.00
1623560852.567 3.17 -98765.00
1623560852.606 3.20 -98765.00
1623560852.665 3.24 -98765.00
1623560852.703 3.27 -98765.00
1623560852.762 3.30 -98765.00
1623560852.800 3.33 -98765.00
1623560852.859 3.36 -98765.00
1623560852.897 3.39 -98765.00
1623560852.956 3.42 -98765.00
1623560852.995 3.46 -98765.00
1623560853.053 3.49 -98765.00
1623560853.092 3.52 -98765.00
1623560853.150 3.55 -98765.00
1623560853.189 3.58 -98765.00
1623560853.247 3.61 -98765.00
1623560853.286 3.64 -98765.00
1623560853.344 3.68 -98765.00
1623560853.383 3.71 -98765.00
1623560853.441 3.74 -98765.00
1623560853.480 3.77 -98765.00
1623560853.539 3.80 -98765.00
1623560853.577 3.83 -98765.00
1623560853.636 3.86 -98765.00
1623560853.674 3.90 -98765.00
1623560853.733 3.93 -98765.00
1623560853.772 3.96 -98765.00
1623560853.830 3.99 -98765.00
1623560853.869 4.02 -98765.00
1623560853.927 4.05 -98765.00
1623560853.966 4.08 -98765.00
1623560854.024 4.12 -98765.00
1623560854.063 4.15 -98765.00
1623560854.121 4.18 -98765.00
1623560854.160 4.15 -98765.00
1623560854.218 4.12 -98765.00
1623560854.257 4.08 -98765.00
1623560854.315 4.05 -98765.00
1623560854.354 4.02 -98765.00
1623560854.413 3.99 -98765.00
1623560854.451 3.96 -98765.00
1623560854.510 3.93 -98765.00
1623560854.548 3.90 -98765.00
1623560854.607 3.86 -98765.00
1623560854.645 3.83 -98765.00
1623560854.704 3.80 -98765.00
1623560854.743 3.77 -98765.00
1623560854.801 3.74 -98765.00
1623560854.840 3.71 -98765.00
1623560854.898 3.68 -98765.00
1623560854.937 3.64 -98765.00
1623560854.995 3.61 -98765.00
1623560855.034 3.58 -98765.00
1623560855.092 3.55 -98765.00
1623560855.131 3.52 -98765.00
1623560855.189 3.49 -98765.00
1623560855.228 3.46 -98765.00
1623560855.287 3.42 -98765.00
1623560855.325 3.39 -98765.00
1623560855.384 3.36 -98765.00
1623560855.422 3.33 -98765.00
1623560855.481 3.30 -98765.00
1623560855.520 3.27 -98765.00
1623560855.578 3.24 -98765.00
1623560855.617 3.20 -98765.00
1623560855.675 3.17 -98765.00
1623560855.714 3.14 -98765.00
1623560855.772 3.11 -98765.00
1623560855.811 3.08 -98765.00
1623560855.869 3.05 -98765.00
1623560855.908 3.02 -98765.00
1623560855.966 2.98 -98765.00
1623560856.005 2.95 -98765.00
1623560856.065 2.98 -98765.00
1623560856.102 3.02 -98765.00
1623560856.161 3.05 -98765.00
1623560856.199 3.08 -98765.00
1623560856.258 3.11 -98765.00
1623560856.296 3.14 -98765.00
1623560856.355 3.17 -98765.00
1623560856.393 3.20 -98765.00
1623560856.452 3.24 -98765.00
1623560856.491 3.27 -98765.00
1623560856.549 3.30 -98765.00
1623560856.588 3.33 -98765.00
1623560856.646 3.36 -98765.00
1623560856.685 3.39 -98765.00
1623560856.743 3.42 -98765.00
1623560856.782 3.46 -98765.00
1623560856.840 3.49 -98765.00
1623560856.879 3.52 -98765.00
1623560856.937 3.55 -98765.00
1623560856.976 3.58 -98765.00
1623560857.035 3.61 -98765.00
1623560857.073 3.64 -98765.00
1623560857.132 3.68 -98765.00
1623560857.170 3.71 -98765.00
1623560857.229 3.74 -98765.00
1623560857.267 3.77 -98765.00
1623560857.326 3.80 -98765.00
1623560857.365 3.83 -98765.00
1623560857.423 3.86 -98765.00
1623560857.462 3.90 -98765.00
1623560857.520 3.93 -98765.00
1623560857.559 3.96 -98765.00
1623560857.617 3.99 -98765.00
1623560857.656 4.02 -98765.00
1623560857.714 4.05 -98765.00
1623560857.753 4.08 -98765.00
1623560857.811 4.12 -98765.00
1623560857.850 4.15 -98765.00
1623560857.909 4.18 -98765.00
1623560857.947 4.15 -98765.00
1623560858.006 4.12 -98765.00
1623560858.044 4.08 -98765.00
1623560858.103 4.05 -98765.00
1623560858.141 4.02 -98765.00
1623560858.200 3.99 -98765.00
1623560858.239 3.96 -98765.00
1623560858.297 3.93 -98765.00
1623560858.336 3.90 -98765.00
1623560858.394 3.86 -98765.00
1623560858.433 3.83 -98765.00
1623560858.491 3.80 -98765.00
1623560858.530 3.77 -98765.00
1623560858.588 3.74 -98765.00
1623560858.627 3.71 -98765.00
1623560858.685 3.68 -98765.00
1623560858.724 3.64 -98765.00
1623560858.783 3.61 -98765.00
1623560858.821 3.58 -98765.00
1623560858.880 3.55 -98765.00
1623560858.919 3.52 -98765.00
1623560858.977 3.49 -98765.00
1623560859.016 3.46 -98765.00
1623560859.074 3.42 -98765.00
1623560859.113 3.39 -98765.00
1623560859.171 3.36 -98765.00
1623560859.210 3.33 -98765.00
1623560859.268 3.30 -98765.00
1623560859.307 3.27 -98765.00
1623560859.365 3.24 -98765.00
1623560859.404 3.20 -98765.00
1623560859.463 3.17 -98765.00
1623560859.501 3.14 -98765.00
1623560859.560 3.11 -98765.00
1623560859.598 3.08 -98765.00
1623560859.657 3.05 -98765.00
1623560859.695 3.02 -98765.00
1623560859.754 2.98 -98765.00
1623560859.793 2.95 -98765.00
