# time, altitude, r1, r2, r3, r4
1623560861.437 0.000 0.000 0.000 0.000 0.000
1623560861.672 0.000 0.000 0.000 0.000 0.000
1623560861.839 0.000 0.000 0.000 0.000 0.000
1623560862.009 0.000 0.000 0.000 0.000 0.000
1623560862.185 0.000 0.000 0.000 0.000 0.000
1623560862.686 0.000 0.000 0.000 0.000 0.000
1623560862.883 0.000 0.000 0.000 0.000 0.000
1623560863.108 0.000 0.000 0.000 0.000 0.000
1623560863.344 0.000 0.000 0.000 0.000 0.000
1623560863.510 0.000 0.000 0.000 0.000 0.000
1623560863.683 0.000 0.000 0.000 0.000 0.000
1623560863.860 0.000 0.000 0.000 0.000 0.000
1623560864.044 0.000 0.000 0.000 0.000 0.000
1623560864.242 0.000 0.000 0.000 0.000 0.000
1623560864.469 0.000 0.000 0.000 0.000 0.000
1623560865.027 0.000 0.000 0.000 0.000 0.000
1623560865.194 0.000 0.000 0.000 0.000 0.000
1623560865.367 0.000 0.000 0.000 0.000 0.000
1623560865.544 0.000 0.000 0.000 0.000 0.000
1623560865.728 0.000 0.000 0.000 0.000 0.000
1623560865.926 0.000 0.000 0.000 0.000 0.000
1623560866.152 0.000 0.000 0.000 0.000 0.000
1623560866.388 0.000 0.000 0.000 0.000 0.000
1623560866.556 0.000 0.000 0.000 0.000 0.000
1623560866.727 0.000 0.000 0.000 0.000 0.000
1623560867.224 0.000 0.000 0.000 0.000 0.000
1623560867.408 0.000 0.000 0.000 0.000 0.000
1623560867.606 0.000 0.000 0.000 0.000 0.000
1623560867.833 0.000 0.000 0.000 0.000 0.000
1623560868.070 0.000 0.000 0.000 0.000 0.000
1623560868.238 0.000 0.000 0.000 0.000 0.000
1623560868.410 0.000 0.000 0.000 0.000 0.000
1623560868.587 0.000 0.000 0.000 0.000 0.000
1623560868.772 0.000 0.000 0.000 0.000 0.000
1623560868.970 0.000 0.000 0.000 0.000 0.000
1623560869.519 0.000 0.000 0.000 0.000 0.000
1623560869.756 0.000 0.000 0.000 0.000 0.000
1623560869.923 0.000 0.000 0.000 0.000 0.000
1623560870.096 0.000 0.000 0.000 0.000 0.000
1623560870.273 0.000 0.000 0.000 0.000 0.000
1623560870.458 0.000 0.000 0.000 0.000 0.000
1623560870.656 0.000 0.000 0.000 0.000 0.000
1623560870.883 0.000 0.000 0.000 0.000 0.000
1623560871.120 0.000 0.000 0.000 0.000 0.000
1623560871.288 0.000 0.000 0.000 0.000 0.000
1623560871.783 0.000 0.000 0.000 0.000 0.000
1623560871.960 0.000 0.000 0.000 0.000 0.000
1623560872.144 0.000 0.000 0.000 0.000 0.000
1623560872.343 0.000 0.000 0.000 0.000 0.000
1623560872.569 0.000 0.000 0.000 0.000 0.000
1623560872.807 0.000 0.000 0.000 0.000 0.000
1623560872.974 0.000 0.000 0.000 0.000 0.000
1623560873.201 0.677 0.490 1.000 0.000 0.540
1623560873.402 0.000 0.000 0.000 0.000 0.000
1623560873.572 0.000 0.000 0.000 0.000 0.000
1623560874.065 0.000 0.000 0.000 0.000 0.000
1623560874.235 0.000 0.000 0.000 0.000 0.000
1623560874.406 0.000 0.000 0.000 0.000 0.000
1623560874.580 0.000 0.000 0.000 0.000 0.000
1623560874.759 0.000 0.000 0.000 0.000 0.000
1623560874.948 0.000 0.000 0.000 0.000 0.000
1623560875.684 0.000 0.000 0.000 0.000 0.000
1623560875.935 0.000 0.000 0.000 0.000 0.000
1623560876.103 0.000 0.000 0.000 0.000 0.000
1623560876.275 0.000 0.000 0.000 0.000 0.000
1623560876.770 0.000 0.000 0.000 0.000 0.000
1623560876.955 0.000 0.000 0.000 0.000 0.000
1623560877.154 0.000 0.000 0.000 0.000 0.000
1623560877.381 0.000 0.000 0.000 0.000 0.000
1623560877.619 0.000 0.000 0.000 0.000 0.000
1623560877.786 0.000 0.000 0.000 0.000 0.000
1623560877.959 0.000 0.000 0.000 0.000 0.000
1623560878.136 0.000 0.000 0.000 0.000 0.000
1623560878.320 0.000 0.000 0.000 0.000 0.000
1623560878.518 0.000 0.000 0.000 0.000 0.000
1623560879.064 0.000 0.000 0.000 0.000 0.000
1623560879.302 0.000 0.000 0.000 0.000 0.000
1623560879.470 0.000 0.000 0.000 0.000 0.000
1623560879.643 0.000 0.000 0.000 0.000 0.000
1623560879.821 0.000 0.000 0.000 0.000 0.000
1623560880.005 0.000 0.000 0.000 0.000 0.000
1623560880.204 0.000 0.000 0.000 0.000 0.000
1623560880.432 0.000 0.000 0.000 0.000 0.000
1623560880.670 0.000 0.000 0.000 0.000 0.000
1623560880.838 0.000 0.000 0.000 0.000 0.000
1623560881.359 0.000 0.000 0.000 0.000 0.000
1623560881.530 0.000 0.000 0.000 0.000 0.000
1623560881.701 0.000 0.000 0.000 0.000 0.000
1623560881.871 0.000 0.000 0.000 0.000 0.000
1623560882.042 0.000 0.000 0.000 0.000 0.000
1623560882.216 0.000 0.000 0.000 0.000 0.000
1623560882.395 0.000 0.000 0.000 0.000 0.000
1623560882.584 0.000 0.000 0.000 0.000 0.000
1623560882.793 0.000 0.000 0.000 0.000 0.000
1623560883.030 0.000 0.000 0.000 0.000 0.000
1623560883.519 0.000 0.000 0.000 0.000 0.000
1623560883.692 0.000 0.000 0.000 0.000 0.000
1623560883.870 0.000 0.000 0.000 0.000 0.000
1623560884.055 0.000 0.000 0.000 0.000 0.000
1623560884.254 0.000 0.000 0.000 0.000 0.000
1623560884.481 0.000 0.000 0.000 0.000 0.000
1623560884.719 0.000 0.000 0.000 0.000 0.000
1623560884.887 0.000 0.000 0.000 0.000 0.000
1623560885.060 0.000 0.000 0.000 0.000 0.000
1623560885.237 0.000 0.000 0.000 0.000 0.000
1623560885.743 0.000 0.000 0.000 0.000 0.000
1623560885.941 0.000 0.000 0.000 0.000 0.000
1623560886.169 0.000 0.000 0.000 0.000 0.000
1623560886.407 0.000 0.000 0.000 0.000 0.000
1623560886.575 0.000 0.000 0.000 0.000 0.000
1623560886.748 0.000 0.000 0.000 0.000 0.000
1623560886.925 0.000 0.000 0.000 0.000 0.000
1623560887.109 0.000 0.000 0.000 0.000 0.000
1623560887.307 0.000 0.000 0.000 0.000 0.000
1623560887.534 0.000 0.000 0.000 0.000 0.000
1623560888.093 0.000 0.000 0.000 0.000 0.000
1623560888.261 0.000 0.000 0.000 0.000 0.000
1623560888.434 0.000 0.000 0.000 0.000 0.000
1623560888.612 0.000 0.000 0.000 0.000 0.000
1623560888.796 0.000 0.000 0.000 0.000 0.000
1623560888.995 0.000 0.000 0.000 0.000 0.000
1623560889.223 0.000 0.000 0.000 0.000 0.000
1623560889.461 0.000 0.000 0.000 0.000 0.000
1623560889.629 0.000 0.000 0.000 0.000 0.000
1623560889.803 0.000 0.000 0.000 0.000 0.000
1623560890.304 0.000 0.000 0.000 0.000 0.000
1623560890.489 0.000 0.000 0.000 0.000 0.000
1623560890.687 0.000 0.000 0.000 0.000 0.000
1623560890.915 0.000 0.000 0.000 0.000 0.000
1623560891.153 0.000 0.000 0.000 0.000 0.000
1623560891.321 0.000 0.000 0.000 0.000 0.000
1623560891.494 0.000 0.000 0.000 0.000 0.000
1623560891.671 0.000 0.000 0.000 0.000 0.000
1623560891.856 0.000 0.000 0.000 0.000 0.000
1623560892.055 0.000 0.000 0.000 0.000 0.000
1623560893.372 0.000 0.000 0.000 0.000 0.000
1623560893.540 0.000 0.000 0.000 0.000 0.000
1623560893.713 0.000 0.000 0.000 0.000 0.000
1623560893.891 0.000 0.000 0.000 0.000 0.000
1623560894.076 0.000 0.000 0.000 0.000 0.000
1623560894.275 0.000 0.000 0.000 0.000 0.000
1623560894.502 0.000 0.000 0.000 0.000 0.000
1623560894.740 0.000 0.000 0.000 0.000 0.000
1623560894.908 0.000 0.000 0.000 0.000 0.000
1623560895.400 0.000 0.000 0.000 0.000 0.000
1623560895.576 0.000 0.000 0.000 0.000 0.000
1623560895.760 0.000 0.000 0.000 0.000 0.000
1623560895.958 0.000 0.000 0.000 0.000 0.000
1623560896.185 0.000 0.000 0.000 0.000 0.000
1623560896.422 0.000 0.000 0.000 0.000 0.000
1623560896.590 0.000 0.000 0.000 0.000 0.000
1623560896.762 0.000 0.000 0.000 0.000 0.000
1623560896.939 0.000 0.000 0.000 0.000 0.000
1623560897.123 0.000 0.000 0.000 0.000 0.000
1623560897.641 0.000 0.000 0.000 0.000 0.000
1623560897.869 0.000 0.000 0.000 0.000 0.000
1623560898.106 0.000 0.000 0.000 0.000 0.000
1623560898.275 0.000 0.000 0.000 0.000 0.000
1623560898.448 0.000 0.000 0.000 0.000 0.000
1623560898.626 0.000 0.000 0.000 0.000 0.000
1623560898.810 0.000 0.000 0.000 0.000 0.000
1623560899.008 0.000 0.000 0.000 0.000 0.000
1623560899.236 0.000 0.000 0.000 0.000 0.000
1623560899.474 0.000 0.000 0.000 0.000 0.000
1623560899.961 0.000 0.000 0.000 0.000 0.000
1623560900.134 0.000 0.000 0.000 0.000 0.000
1623560900.311 0.000 0.000 0.000 0.000 0.000
1623560900.495 0.000 0.000 0.000 0.000 0.000
1623560900.693 0.000 0.000 0.000 0.000 0.000
1623560900.921 0.000 0.000 0.000 0.000 0.000
1623560901.158 0.000 0.000 0.000 0.000 0.000
1623560901.326 0.000 0.000 0.000 0.000 0.000
1623560901.499 0.000 0.000 0.000 0.000 0.000
1623560901.676 0.000 0.000 0.000 0.000 0.000
1623560902.181 0.000 0.000 0.000 0.000 0.000
1623560902.380 0.000 0.000 0.000 0.000 0.000
1623560902.607 0.000 0.000 0.000 0.000 0.000
1623560902.844 0.000 0.000 0.000 0.000 0.000
1623560903.012 0.000 0.000 0.000 0.000 0.000
1623560903.185 0.000 0.000 0.000 0.000 0.000
1623560903.391 0.000 0.000 0.000 0.000 0.000
1623560903.566 0.000 0.000 0.000 0.000 0.000
1623560903.740 0.000 0.000 0.000 0.000 0.000
1623560903.914 0.000 0.000 0.000 0.000 0.000
1623560904.410 0.000 0.000 0.000 0.000 0.000
1623560904.590 0.000 0.000 0.000 0.000 0.000
1623560904.780 0.000 0.000 0.000 0.000 0.000
1623560904.988 0.000 0.000 0.000 0.000 0.000
1623560905.226 0.000 0.000 0.000 0.000 0.000
1623560905.394 0.000 0.000 0.000 0.000 0.000
1623560905.567 0.000 0.000 0.000 0.000 0.000
1623560905.744 0.000 0.000 0.000 0.000 0.000
1623560905.928 0.000 0.000 0.000 0.000 0.000
1623560906.126 0.000 0.000 0.000 0.000 0.000
1623560906.675 0.000 0.000 0.000 0.000 0.000
1623560906.913 0.000 0.000 0.000 0.000 0.000
1623560907.081 0.000 0.000 0.000 0.000 0.000
1623560907.254 0.000 0.000 0.000 0.000 0.000
1623560907.431 0.000 0.000 0.000 0.000 0.000
1623560907.615 0.000 0.000 0.000 0.000 0.000
1623560907.813 0.000 0.000 0.000 0.000 0.000
1623560908.041 0.000 0.000 0.000 0.000 0.000
1623560908.279 0.000 0.000 0.000 0.000 0.000
1623560908.449 0.000 0.000 0.000 0.000 0.000
1623560908.946 0.000 0.000 0.000 0.000 0.000
1623560909.124 0.000 0.000 0.000 0.000 0.000
1623560909.308 0.000 0.000 0.000 0.000 0.000
1623560909.507 0.000 0.000 0.000 0.000 0.000
1623560910.250 0.000 0.000 0.000 0.000 0.000
1623560910.504 0.000 0.000 0.000 0.000 0.000
1623560910.672 0.000 0.000 0.000 0.000 0.000
1623560910.845 0.000 0.000 0.000 0.000 0.000
1623560911.021 0.000 0.000 0.000 0.000 0.000
1623560911.206 0.000 0.000 0.000 0.000 0.000
1623560911.723 0.000 0.000 0.000 0.000 0.000
1623560911.949 0.000 0.000 0.000 0.000 0.000
1623560912.187 0.000 0.000 0.000 0.000 0.000
1623560912.355 0.000 0.000 0.000 0.000 0.000
1623560912.527 0.000 0.000 0.000 0.000 0.000
1623560912.704 0.000 0.000 0.000 0.000 0.000
1623560912.889 0.000 0.000 0.000 0.000 0.000
1623560913.087 0.000 0.000 0.000 0.000 0.000
1623560913.314 0.000 0.000 0.000 0.000 0.000
1623560913.553 0.000 0.000 0.000 0.000 0.000
1623560914.041 0.000 0.000 0.000 0.000 0.000
1623560914.243 0.000 0.000 0.000 0.000 0.000
1623560914.414 0.000 0.000 0.000 0.000 0.000
1623560914.585 0.000 0.000 0.000 0.000 0.000
1623560914.755 0.000 0.000 0.000 0.000 0.000
1623560914.926 0.000 0.000 0.000 0.000 0.000
1623560915.102 0.000 0.000 0.000 0.000 0.000
1623560915.282 0.000 0.000 0.000 0.000 0.000
1623560915.473 0.000 0.000 0.000 0.000 0.000
1623560915.685 0.000 0.000 0.000 0.000 0.000
1623560916.243 0.000 0.000 0.000 0.000 0.000
1623560916.411 0.000 0.000 0.000 0.000 0.000
1623560916.584 0.000 0.000 0.000 0.000 0.000
1623560916.761 0.000 0.000 0.000 0.000 0.000
1623560916.945 0.000 0.000 0.000 0.000 0.000
1623560917.143 0.000 0.000 0.000 0.000 0.000
1623560917.371 0.000 0.000 0.000 0.000 0.000
1623560917.610 0.000 0.000 0.000 0.000 0.000
1623560917.779 0.000 0.000 0.000 0.000 0.000
1623560917.953 0.000 0.000 0.000 0.000 0.000
1623560918.453 0.000 0.000 0.000 0.000 0.000
1623560918.639 0.000 0.000 0.000 0.000 0.000
1623560918.838 0.000 0.000 0.000 0.000 0.000
1623560919.065 0.000 0.000 0.000 0.000 0.000
1623560919.303 0.000 0.000 0.000 0.000 0.000
1623560919.471 0.000 0.000 0.000 0.000 0.000
1623560919.644 0.000 0.000 0.000 0.000 0.000
1623560919.822 0.000 0.000 0.000 0.000 0.000
1623560920.006 0.000 0.000 0.000 0.000 0.000
1623560920.204 0.000 0.000 0.000 0.000 0.000
1623560920.752 0.000 0.000 0.000 0.000 0.000
1623560920.989 0.000 0.000 0.000 0.000 0.000
1623560921.157 0.000 0.000 0.000 0.000 0.000
1623560921.330 0.000 0.000 0.000 0.000 0.000
1623560921.507 0.000 0.000 0.000 0.000 0.000
1623560921.692 0.000 0.000 0.000 0.000 0.000
1623560921.891 0.000 0.000 0.000 0.000 0.000
1623560922.118 0.000 0.000 0.000 0.000 0.000
1623560922.356 0.000 0.000 0.000 0.000 0.000
1623560922.524 0.000 0.000 0.000 0.000 0.000
1623560923.019 0.000 0.000 0.000 0.000 0.000
1623560923.197 0.000 0.000 0.000 0.000 0.000
1623560923.381 0.000 0.000 0.000 0.000 0.000
1623560923.580 0.000 0.000 0.000 0.000 0.000
1623560923.809 0.000 0.000 0.000 0.000 0.000
1623560924.047 0.000 0.000 0.000 0.000 0.000
1623560924.216 0.000 0.000 0.000 0.000 0.000
1623560924.417 0.000 0.000 0.000 0.000 0.000
1623560924.587 0.000 0.000 0.000 0.000 0.000
1623560924.758 0.000 0.000 0.000 0.000 0.000
1623560925.251 0.000 0.000 0.000 0.000 0.000
1623560925.422 0.000 0.000 0.000 0.000 0.000
1623560925.597 0.000 0.000 0.000 0.000 0.000
1623560925.776 0.000 0.000 0.000 0.000 0.000
1623560925.966 0.000 0.000 0.000 0.000 0.000
1623560926.176 0.000 0.000 0.000 0.000 0.000
1623560926.414 0.000 0.000 0.000 0.000 0.000
1623560926.582 0.000 0.000 0.000 0.000 0.000
1623560926.755 0.000 0.000 0.000 0.000 0.000
1623560927.457 0.000 0.000 0.000 0.000 0.000
1623560927.967 0.000 0.000 0.000 0.000 0.000
1623560928.166 0.000 0.000 0.000 0.000 0.000
1623560928.393 0.000 0.000 0.000 0.000 0.000
1623560928.631 0.000 0.000 0.000 0.000 0.000
1623560928.800 0.000 0.000 0.000 0.000 0.000
1623560928.973 0.000 0.000 0.000 0.000 0.000
1623560929.151 0.000 0.000 0.000 0.000 0.000
1623560929.335 0.000 0.000 0.000 0.000 0.000
1623560929.534 0.000 0.000 0.000 0.000 0.000
1623560929.761 0.000 0.000 0.000 0.000 0.000
1623560930.316 0.000 0.000 0.000 0.000 0.000
1623560930.483 0.000 0.000 0.000 0.000 0.000
1623560930.657 0.000 0.000 0.000 0.000 0.000
1623560930.834 0.000 0.000 0.000 0.000 0.000
1623560931.019 0.000 0.000 0.000 0.000 0.000
1623560931.218 0.000 0.000 0.000 0.000 0.000
1623560931.445 0.000 0.000 0.000 0.000 0.000
1623560931.683 0.000 0.000 0.000 0.000 0.000
1623560931.851 0.000 0.000 0.000 0.000 0.000
1623560932.025 0.000 0.000 0.000 0.000 0.000
1623560932.521 0.000 0.000 0.000 0.000 0.000
1623560932.706 0.000 0.000 0.000 0.000 0.000
1623560932.904 0.000 0.000 0.000 0.000 0.000
1623560933.132 0.000 0.000 0.000 0.000 0.000
1623560933.370 0.000 0.000 0.000 0.000 0.000
1623560933.538 0.000 0.000 0.000 0.000 0.000
1623560933.712 0.000 0.000 0.000 0.000 0.000
1623560933.891 0.000 0.000 0.000 0.000 0.000
1623560934.075 0.000 0.000 0.000 0.000 0.000
1623560934.274 0.000 0.000 0.000 0.000 0.000
1623560934.822 0.000 0.000 0.000 0.000 0.000
1623560935.060 0.000 0.000 0.000 0.000 0.000
1623560935.228 0.000 0.000 0.000 0.000 0.000
1623560935.401 0.000 0.000 0.000 0.000 0.000
1623560935.604 0.000 0.000 0.000 0.000 0.000
1623560935.778 0.000 0.000 0.000 0.000 0.000
1623560935.951 0.000 0.000 0.000 0.000 0.000
1623560936.123 0.000 0.000 0.000 0.000 0.000
1623560936.297 0.000 0.000 0.000 0.000 0.000
1623560936.475 0.000 0.000 0.000 0.000 0.000
1623560936.985 0.000 0.000 0.000 0.000 0.000
1623560937.195 0.000 0.000 0.000 0.000 0.000
1623560937.432 0.000 0.000 0.000 0.000 0.000
1623560937.600 0.000 0.000 0.000 0.000 0.000
1623560937.774 0.000 0.000 0.000 0.000 0.000
1623560937.951 0.000 0.000 0.000 0.000 0.000
1623560938.136 0.000 0.000 0.000 0.000 0.000
1623560938.335 0.000 0.000 0.000 0.000 0.000
1623560938.563 0.000 0.000 0.000 0.000 0.000
1623560938.800 0.000 0.000 0.000 0.000 0.000
1623560939.293 0.000 0.000 0.000 0.000 0.000
1623560939.466 0.000 0.000 0.000 0.000 0.000
1623560939.643 0.000 0.000 0.000 0.000 0.000
1623560939.828 0.000 0.000 0.000 0.000 0.000
1623560940.027 0.000 0.000 0.000 0.000 0.000
1623560940.254 0.000 0.000 0.000 0.000 0.000
1623560940.492 0.000 0.000 0.000 0.000 0.000
1623560940.661 0.000 0.000 0.000 0.000 0.000
1623560940.834 0.000 0.000 0.000 0.000 0.000
1623560941.011 0.000 0.000 0.000 0.000 0.000
1623560941.516 0.000 0.000 0.000 0.000 0.000
1623560941.715 0.000 0.000 0.000 0.000 0.000
1623560941.942 0.000 0.000 0.000 0.000 0.000
1623560942.180 0.000 0.000 0.000 0.000 0.000
1623560942.348 0.000 0.000 0.000 0.000 0.000
1623560942.522 0.000 0.000 0.000 0.000 0.000
1623560942.699 0.000 0.000 0.000 0.000 0.000
1623560942.884 0.000 0.000 0.000 0.000 0.000
1623560943.083 0.000 0.000 0.000 0.000 0.000
1623560943.310 0.000 0.000 0.000 0.000 0.000
1623560943.872 0.000 0.000 0.000 0.000 0.000
1623560944.042 0.000 0.000 0.000 0.000 0.000
1623560944.215 0.000 0.000 0.000 0.000 0.000
1623560945.129 0.000 0.000 0.000 0.000 0.000
1623560945.302 0.000 0.000 0.000 0.000 0.000
1623560945.476 0.000 0.000 0.000 0.000 0.000
1623560945.650 0.000 0.000 0.000 0.000 0.000
1623560945.824 0.000 0.000 0.000 0.000 0.000
1623560946.004 0.000 0.000 0.000 0.000 0.000
1623560947.262 0.000 0.000 0.000 0.000 0.000
1623560947.472 0.000 0.000 0.000 0.000 0.000
1623560947.710 0.000 0.000 0.000 0.000 0.000
1623560947.878 0.000 0.000 0.000 0.000 0.000
1623560948.052 0.000 0.000 0.000 0.000 0.000
1623560948.229 0.000 0.000 0.000 0.000 0.000
1623560948.414 0.000 0.000 0.000 0.000 0.000
1623560948.613 0.000 0.000 0.000 0.000 0.000
1623560948.841 0.000 0.000 0.000 0.000 0.000
1623560949.079 0.000 0.000 0.000 0.000 0.000
1623560949.566 0.000 0.000 0.000 0.000 0.000
1623560949.740 0.000 0.000 0.000 0.000 0.000
1623560949.917 0.000 0.000 0.000 0.000 0.000
1623560950.102 0.000 0.000 0.000 0.000 0.000
1623560950.300 0.000 0.000 0.000 0.000 0.000
1623560950.528 0.000 0.000 0.000 0.000 0.000
1623560950.766 0.000 0.000 0.000 0.000 0.000
1623560950.934 0.000 0.000 0.000 0.000 0.000
1623560951.107 0.000 0.000 0.000 0.000 0.000
1623560951.285 0.000 0.000 0.000 0.000 0.000
1623560951.790 0.000 0.000 0.000 0.000 0.000
1623560951.988 0.000 0.000 0.000 0.000 0.000
1623560952.216 0.000 0.000 0.000 0.000 0.000
1623560952.454 0.000 0.000 0.000 0.000 0.000
1623560952.622 0.000 0.000 0.000 0.000 0.000
1623560952.796 0.000 0.000 0.000 0.000 0.000
1623560952.973 0.000 0.000 0.000 0.000 0.000
1623560953.170 2.140 0.000 2.360 0.000 1.920
1623560953.348 0.000 0.000 0.000 0.000 0.000
1623560953.526 0.000 0.000 0.000 0.000 0.000
1623560954.024 0.000 0.000 0.000 0.000 0.000
1623560954.202 0.000 0.000 0.000 0.000 0.000
1623560954.380 0.000 0.000 0.000 0.000 0.000
1623560954.566 0.000 0.000 0.000 0.000 0.000
1623560954.769 0.000 0.000 0.000 0.000 0.000
1623560955.007 0.000 0.000 0.000 0.000 0.000
1623560955.245 0.000 0.000 0.000 0.000 0.000
1623560955.413 0.000 0.000 0.000 0.000 0.000
1623560955.586 0.000 0.000 0.000 0.000 0.000
1623560955.791 0.000 0.000 0.000 0.000 0.000
1623560956.287 0.000 0.000 0.000 0.000 0.000
1623560956.461 0.000 0.000 0.000 0.000 0.000
1623560956.636 0.000 0.000 0.000 0.000 0.000
1623560956.811 0.000 0.000 0.000 0.000 0.000
1623560956.989 0.000 0.000 0.000 0.000 0.000
1623560957.167 0.000 0.000 0.000 0.000 0.000
1623560957.345 0.000 0.000 0.000 0.000 0.000
1623560957.523 0.000 0.000 0.000 0.000 0.000
1623560957.700 0.000 0.000 0.000 0.000 0.000
1623560957.878 0.000 0.000 0.000 0.000 0.000
1623560958.386 0.000 0.000 0.000 0.000 0.000
1623560958.587 0.000 0.000 0.000 0.000 0.000
1623560958.820 0.000 0.000 0.000 0.000 0.000
1623560959.058 0.000 0.000 0.000 0.000 0.000
1623560959.226 0.000 0.000 0.000 0.000 0.000
1623560959.399 0.000 0.000 0.000 0.000 0.000
1623560959.577 0.000 0.000 0.000 0.000 0.000
1623560959.762 0.000 0.000 0.000 0.000 0.000
1623560959.961 0.000 0.000 0.000 0.000 0.000
1623560960.189 0.000 0.000 0.000 0.000 0.000
1623560960.750 0.000 0.000 0.000 0.000 0.000
1623560960.919 0.000 0.000 0.000 0.000 0.000
1623560961.092 0.000 0.000 0.000 0.000 0.000
1623560961.269 0.000 0.000 0.000 0.000 0.000
1623560961.454 0.000 0.000 0.000 0.000 0.000
1623560961.653 0.000 0.000 0.000 0.000 0.000
1623560961.881 0.000 0.000 0.000 0.000 0.000
1623560962.638 0.000 0.000 0.000 0.000 0.000
1623560962.823 0.000 0.000 0.000 0.000 0.000
1623560962.994 0.000 0.000 0.000 0.000 0.000
1623560963.487 0.000 0.000 0.000 0.000 0.000
1623560963.670 0.000 0.000 0.000 0.000 0.000
1623560963.868 0.000 0.000 0.000 0.000 0.000
1623560964.094 0.000 0.000 0.000 0.000 0.000
1623560964.330 0.000 0.000 0.000 0.000 0.000
1623560964.498 0.000 0.000 0.000 0.000 0.000
1623560964.670 0.000 0.000 0.000 0.000 0.000
1623560964.846 0.000 0.000 0.000 0.000 0.000
1623560965.029 0.000 0.000 0.000 0.000 0.000
1623560965.227 0.000 0.000 0.000 0.000 0.000
1623560965.770 0.000 0.000 0.000 0.000 0.000
1623560966.006 0.000 0.000 0.000 0.000 0.000
1623560966.173 0.000 0.000 0.000 0.000 0.000
1623560966.345 0.000 0.000 0.000 0.000 0.000
1623560966.521 0.000 0.000 0.000 0.000 0.000
1623560966.704 0.000 0.000 0.000 0.000 0.000
1623560966.902 0.000 0.000 0.000 0.000 0.000
1623560967.128 0.000 0.000 0.000 0.000 0.000
1623560967.365 0.000 0.000 0.000 0.000 0.000
1623560967.532 0.000 0.000 0.000 0.000 0.000
1623560968.023 0.000 0.000 0.000 0.000 0.000
1623560968.199 0.000 0.000 0.000 0.000 0.000
1623560968.382 0.000 0.000 0.000 0.000 0.000
1623560968.579 0.000 0.000 0.000 0.000 0.000
1623560968.806 0.000 0.000 0.000 0.000 0.000
1623560969.042 0.000 0.000 0.000 0.000 0.000
1623560969.210 0.000 0.000 0.000 0.000 0.000
1623560969.383 0.000 0.000 0.000 0.000 0.000
1623560969.562 0.000 0.000 0.000 0.000 0.000
1623560969.746 0.000 0.000 0.000 0.000 0.000
1623560970.264 0.000 0.000 0.000 0.000 0.000
1623560970.490 0.000 0.000 0.000 0.000 0.000
1623560970.726 0.000 0.000 0.000 0.000 0.000
1623560970.893 0.000 0.000 0.000 0.000 0.000
1623560971.065 0.000 0.000 0.000 0.000 0.000
1623560971.241 0.000 0.000 0.000 0.000 0.000
1623560971.424 0.000 0.000 0.000 0.000 0.000
1623560971.622 0.000 0.000 0.000 0.000 0.000
1623560971.848 0.000 0.000 0.000 0.000 0.000
