# time, altitude, r1, r2, r3, r4
1623901101.016 0.000 0.000 0.000 0.000 0.000
1623901101.214 0.000 0.000 0.000 0.000 0.000
1623901101.442 0.000 0.000 0.000 0.000 0.000
1623901101.679 0.000 0.000 0.000 0.000 0.000
1623901101.847 0.000 0.000 0.000 0.000 0.000
1623901102.020 0.000 0.000 0.000 0.000 0.000
1623901102.515 0.000 0.000 0.000 0.000 0.000
1623901102.699 0.000 0.000 0.000 0.000 0.000
1623901102.898 0.000 0.000 0.000 0.000 0.000
1623901103.125 0.000 0.000 0.000 0.000 0.000
1623901103.364 0.000 0.000 0.000 0.000 0.000
1623901103.532 0.000 0.000 0.000 0.000 0.000
1623901103.704 0.000 0.000 0.000 0.000 0.000
1623901103.881 0.000 0.000 0.000 0.000 0.000
1623901104.066 0.000 0.000 0.000 0.000 0.000
1623901104.264 0.000 0.000 0.000 0.000 0.000
1623901104.811 0.000 0.000 0.000 0.000 0.000
1623901105.048 0.000 0.000 0.000 0.000 0.000
1623901105.216 0.000 0.000 0.000 0.000 0.000
1623901105.389 0.000 0.000 0.000 0.000 0.000
1623901105.566 0.000 0.000 0.000 0.000 0.000
1623901105.750 0.000 0.000 0.000 0.000 0.000
1623901105.948 0.000 0.000 0.000 0.000 0.000
1623901106.175 0.000 0.000 0.000 0.000 0.000
1623901106.413 0.000 0.000 0.000 0.000 0.000
1623901106.580 0.000 0.000 0.000 0.000 0.000
1623901107.073 0.000 0.000 0.000 0.000 0.000
1623901107.250 0.000 0.000 0.000 0.000 0.000
1623901107.435 0.000 0.000 0.000 0.000 0.000
1623901107.633 0.000 0.000 0.000 0.000 0.000
1623901107.861 0.000 0.000 0.000 0.000 0.000
1623901108.099 0.000 0.000 0.000 0.000 0.000
1623901108.267 0.000 0.000 0.000 0.000 0.000
1623901108.440 0.000 0.000 0.000 0.000 0.000
1623901108.618 0.000 0.000 0.000 0.000 0.000
1623901108.802 0.000 0.000 0.000 0.000 0.000
1623901109.323 0.000 0.000 0.000 0.000 0.000
1623901109.551 0.000 0.000 0.000 0.000 0.000
1623901109.789 0.000 0.000 0.000 0.000 0.000
1623901109.957 0.000 0.000 0.000 0.000 0.000
1623901110.130 0.000 0.000 0.000 0.000 0.000
1623901110.308 0.000 0.000 0.000 0.000 0.000
1623901110.492 0.000 0.000 0.000 0.000 0.000
1623901110.691 0.000 0.000 0.000 0.000 0.000
1623901111.435 0.000 0.000 0.000 0.000 0.000
1623901111.688 0.000 0.000 0.000 0.000 0.000
1623901112.174 0.000 0.000 0.000 0.000 0.000
1623901112.347 0.000 0.000 0.000 0.000 0.000
1623901112.524 0.000 0.000 0.000 0.000 0.000
1623901112.709 0.000 0.000 0.000 0.000 0.000
1623901112.907 0.000 0.000 0.000 0.000 0.000
1623901113.135 0.000 0.000 0.000 0.000 0.000
1623901113.372 0.000 0.000 0.000 0.000 0.000
1623901113.541 0.000 0.000 0.000 0.000 0.000
1623901113.714 0.000 0.000 0.000 0.000 0.000
1623901113.892 0.000 0.000 0.000 0.000 0.000
1623901114.394 0.000 0.000 0.000 0.000 0.000
1623901114.593 0.000 0.000 0.000 0.000 0.000
1623901114.820 0.000 0.000 0.000 0.000 0.000
1623901115.058 0.000 0.000 0.000 0.000 0.000
1623901115.226 0.000 0.000 0.000 0.000 0.000
1623901115.399 0.000 0.000 0.000 0.000 0.000
1623901115.577 0.000 0.000 0.000 0.000 0.000
1623901115.761 0.000 0.000 0.000 0.000 0.000
1623901115.960 0.000 0.000 0.000 0.000 0.000
1623901116.188 0.000 0.000 0.000 0.000 0.000
1623901116.744 0.000 0.000 0.000 0.000 0.000
1623901116.912 0.000 0.000 0.000 0.000 0.000
1623901117.085 0.000 0.000 0.000 0.000 0.000
1623901117.262 0.000 0.000 0.000 0.000 0.000
1623901117.447 0.000 0.000 0.000 0.000 0.000
1623901117.646 0.000 0.000 0.000 0.000 0.000
1623901117.873 0.000 0.000 0.000 0.000 0.000
1623901118.111 0.000 0.000 0.000 0.000 0.000
1623901118.279 0.000 0.000 0.000 0.000 0.000
1623901118.452 0.000 0.000 0.000 0.000 0.000
1623901118.951 0.000 0.000 0.000 0.000 0.000
1623901119.136 0.000 0.000 0.000 0.000 0.000
1623901119.334 0.000 0.000 0.000 0.000 0.000
1623901119.562 0.000 0.000 0.000 0.000 0.000
1623901119.800 0.000 0.000 0.000 0.000 0.000
1623901119.968 0.000 0.000 0.000 0.000 0.000
1623901120.141 0.000 0.000 0.000 0.000 0.000
1623901120.318 0.000 0.000 0.000 0.000 0.000
1623901120.503 0.000 0.000 0.000 0.000 0.000
1623901120.701 0.000 0.000 0.000 0.000 0.000
1623901121.246 0.000 0.000 0.000 0.000 0.000
1623901121.483 0.000 0.000 0.000 0.000 0.000
1623901121.650 0.000 0.000 0.000 0.000 0.000
1623901121.822 0.000 0.000 0.000 0.000 0.000
1623901121.998 0.000 0.000 0.000 0.000 0.000
1623901122.182 0.000 0.000 0.000 0.000 0.000
1623901122.379 0.000 0.000 0.000 0.000 0.000
1623901122.605 0.000 0.000 0.000 0.000 0.000
1623901122.842 0.000 0.000 0.000 0.000 0.000
1623901123.009 0.000 0.000 0.000 0.000 0.000
1623901123.501 0.000 0.000 0.000 0.000 0.000
1623901123.677 0.000 0.000 0.000 0.000 0.000
1623901123.860 0.000 0.000 0.000 0.000 0.000
1623901124.058 0.000 0.000 0.000 0.000 0.000
1623901124.284 0.000 0.000 0.000 0.000 0.000
1623901124.521 0.000 0.000 0.000 0.000 0.000
1623901124.688 0.000 0.000 0.000 0.000 0.000
1623901124.860 0.000 0.000 0.000 0.000 0.000
1623901125.036 0.000 0.000 0.000 0.000 0.000
1623901125.220 0.000 0.000 0.000 0.000 0.000
1623901125.738 0.000 0.000 0.000 0.000 0.000
1623901125.965 0.000 0.000 0.000 0.000 0.000
1623901126.201 0.000 0.000 0.000 0.000 0.000
1623901126.368 0.000 0.000 0.000 0.000 0.000
1623901126.540 0.000 0.000 0.000 0.000 0.000
1623901126.716 0.000 0.000 0.000 0.000 0.000
1623901126.900 0.000 0.000 0.000 0.000 0.000
1623901127.098 0.000 0.000 0.000 0.000 0.000
1623901127.324 0.000 0.000 0.000 0.000 0.000
1623901127.561 0.000 0.000 0.000 0.000 0.000
1623901128.049 0.000 0.000 0.000 0.000 0.000
1623901128.221 0.000 0.000 0.000 0.000 0.000
1623901128.913 0.000 0.000 0.000 0.000 0.000
1623901129.109 0.000 0.000 0.000 0.000 0.000
1623901129.306 0.000 0.000 0.000 0.000 0.000
1623901129.533 0.000 0.000 0.000 0.000 0.000
1623901129.769 0.000 0.000 0.000 0.000 0.000
1623901129.936 0.000 0.000 0.000 0.000 0.000
1623901130.108 0.000 0.000 0.000 0.000 0.000
1623901130.285 0.000 0.000 0.000 0.000 0.000
1623901130.784 0.000 0.000 0.000 0.000 0.000
1623901130.982 0.000 0.000 0.000 0.000 0.000
1623901131.208 0.000 0.000 0.000 0.000 0.000
1623901131.445 0.000 0.000 0.000 0.000 0.000
1623901131.612 0.000 0.000 0.000 0.000 0.000
1623901131.784 0.000 0.000 0.000 0.000 0.000
1623901131.960 0.000 0.000 0.000 0.000 0.000
1623901132.144 0.000 0.000 0.000 0.000 0.000
1623901132.341 0.000 0.000 0.000 0.000 0.000
1623901132.567 0.000 0.000 0.000 0.000 0.000
1623901133.121 0.000 0.000 0.000 0.000 0.000
1623901133.288 0.000 0.000 0.000 0.000 0.000
1623901133.460 0.000 0.000 0.000 0.000 0.000
1623901133.636 0.000 0.000 0.000 0.000 0.000
1623901133.820 0.000 0.000 0.000 0.000 0.000
1623901134.017 0.000 0.000 0.000 0.000 0.000
1623901134.243 0.000 0.000 0.000 0.000 0.000
1623901134.480 0.000 0.000 0.000 0.000 0.000
1623901134.647 0.000 0.000 0.000 0.000 0.000
1623901134.818 0.000 0.000 0.000 0.000 0.000
1623901135.312 0.000 0.000 0.000 0.000 0.000
1623901135.495 0.000 0.000 0.000 0.000 0.000
1623901135.693 0.000 0.000 0.000 0.000 0.000
1623901135.919 0.000 0.000 0.000 0.000 0.000
1623901136.155 0.000 0.000 0.000 0.000 0.000
1623901136.322 0.000 0.000 0.000 0.000 0.000
1623901136.494 0.000 0.000 0.000 0.000 0.000
1623901136.670 0.000 0.000 0.000 0.000 0.000
1623901136.853 0.000 0.000 0.000 0.000 0.000
1623901137.051 0.000 0.000 0.000 0.000 0.000
1623901137.595 0.000 0.000 0.000 0.000 0.000
1623901137.832 0.000 0.000 0.000 0.000 0.000
1623901137.998 0.000 0.000 0.000 0.000 0.000
1623901138.170 0.000 0.000 0.000 0.000 0.000
1623901138.346 0.000 0.000 0.000 0.000 0.000
1623901138.530 0.000 0.000 0.000 0.000 0.000
1623901138.727 0.000 0.000 0.000 0.000 0.000
1623901138.953 0.000 0.000 0.000 0.000 0.000
1623901139.190 0.000 0.000 0.000 0.000 0.000
1623901139.357 0.000 0.000 0.000 0.000 0.000
1623901139.848 0.000 0.000 0.000 0.000 0.000
1623901140.025 0.000 0.000 0.000 0.000 0.000
1623901140.209 0.000 0.000 0.000 0.000 0.000
1623901140.408 0.000 0.000 0.000 0.000 0.000
1623901140.635 0.000 0.000 0.000 0.000 0.000
1623901140.873 0.000 0.000 0.000 0.000 0.000
1623901141.041 0.000 0.000 0.000 0.000 0.000
1623901141.214 0.000 0.000 0.000 0.000 0.000
1623901141.391 0.000 0.000 0.000 0.000 0.000
1623901141.575 0.000 0.000 0.000 0.000 0.000
1623901142.096 0.000 0.000 0.000 0.000 0.000
1623901142.323 0.000 0.000 0.000 0.000 0.000
1623901142.561 0.000 0.000 0.000 0.000 0.000
1623901142.729 0.000 0.000 0.000 0.000 0.000
1623901142.902 0.000 0.000 0.000 0.000 0.000
1623901143.079 0.000 0.000 0.000 0.000 0.000
1623901143.264 0.000 0.000 0.000 0.000 0.000
1623901143.463 0.000 0.000 0.000 0.000 0.000
1623901143.690 0.000 0.000 0.000 0.000 0.000
1623901143.928 0.000 0.000 0.000 0.000 0.000
1623901144.418 0.000 0.000 0.000 0.000 0.000
1623901144.591 0.000 0.000 0.000 0.000 0.000
1623901144.769 0.000 0.000 0.000 0.000 0.000
1623901144.953 0.000 0.000 0.000 0.000 0.000
1623901145.152 0.000 0.000 0.000 0.000 0.000
1623901145.379 0.000 0.000 0.000 0.000 0.000
1623901145.617 0.000 0.000 0.000 0.000 0.000
1623901146.499 0.000 0.000 0.000 0.000 0.000
1623901146.677 0.000 0.000 0.000 0.000 0.000
1623901147.178 0.000 0.000 0.000 0.000 0.000
1623901147.377 0.000 0.000 0.000 0.000 0.000
1623901147.604 0.000 0.000 0.000 0.000 0.000
1623901147.842 0.000 0.000 0.000 0.000 0.000
1623901148.010 0.000 0.000 0.000 0.000 0.000
1623901148.183 0.000 0.000 0.000 0.000 0.000
1623901148.360 0.000 0.000 0.000 0.000 0.000
1623901148.545 0.000 0.000 0.000 0.000 0.000
1623901148.743 0.000 0.000 0.000 0.000 0.000
1623901148.970 0.000 0.000 0.000 0.000 0.000
1623901149.526 0.000 0.000 0.000 0.000 0.000
1623901149.694 0.000 0.000 0.000 0.000 0.000
1623901149.868 0.000 0.000 0.000 0.000 0.000
1623901150.046 0.000 0.000 0.000 0.000 0.000
1623901150.230 0.000 0.000 0.000 0.000 0.000
1623901150.429 0.000 0.000 0.000 0.000 0.000
1623901150.656 0.000 0.000 0.000 0.000 0.000
1623901150.893 0.000 0.000 0.000 0.000 0.000
1623901151.061 0.000 0.000 0.000 0.000 0.000
1623901151.233 0.000 0.000 0.000 0.000 0.000
1623901151.728 0.000 0.000 0.000 0.000 0.000
1623901151.912 0.000 0.000 0.000 0.000 0.000
1623901152.110 0.000 0.000 0.000 0.000 0.000
1623901152.337 0.000 0.000 0.000 0.000 0.000
1623901152.574 0.000 0.000 0.000 0.000 0.000
1623901152.742 0.000 0.000 0.000 0.000 0.000
1623901152.914 0.000 0.000 0.000 0.000 0.000
1623901153.091 0.000 0.000 0.000 0.000 0.000
1623901153.275 0.000 0.000 0.000 0.000 0.000
1623901153.473 0.000 0.000 0.000 0.000 0.000
1623901154.019 0.000 0.000 0.000 0.000 0.000
1623901154.256 0.000 0.000 0.000 0.000 0.000
1623901154.424 0.000 0.000 0.000 0.000 0.000
1623901154.596 0.000 0.000 0.000 0.000 0.000
1623901154.773 0.000 0.000 0.000 0.000 0.000
1623901154.957 0.000 0.000 0.000 0.000 0.000
1623901155.156 0.000 0.000 0.000 0.000 0.000
1623901155.383 0.000 0.000 0.000 0.000 0.000
1623901155.620 0.000 0.000 0.000 0.000 0.000
1623901155.787 0.000 0.000 0.000 0.000 0.000
1623901156.280 0.000 0.000 0.000 0.000 0.000
1623901156.457 0.000 0.000 0.000 0.000 0.000
1623901156.641 0.000 0.000 0.000 0.000 0.000
1623901156.839 0.000 0.000 0.000 0.000 0.000
1623901157.066 0.000 0.000 0.000 0.000 0.000
1623901157.303 0.000 0.000 0.000 0.000 0.000
1623901157.470 0.000 0.000 0.000 0.000 0.000
1623901157.643 0.000 0.000 0.000 0.000 0.000
1623901157.820 0.000 0.000 0.000 0.000 0.000
1623901158.004 0.000 0.000 0.000 0.000 0.000
1623901158.524 0.000 0.000 0.000 0.000 0.000
1623901158.751 0.000 0.000 0.000 0.000 0.000
1623901158.988 0.000 0.000 0.000 0.000 0.000
1623901159.156 0.000 0.000 0.000 0.000 0.000
1623901159.328 0.000 0.000 0.000 0.000 0.000
1623901159.505 0.000 0.000 0.000 0.000 0.000
1623901159.689 0.000 0.000 0.000 0.000 0.000
1623901159.887 0.000 0.000 0.000 0.000 0.000
1623901160.115 0.000 0.000 0.000 0.000 0.000
1623901160.352 0.000 0.000 0.000 0.000 0.000
1623901160.841 0.000 0.000 0.000 0.000 0.000
1623901161.014 0.000 0.000 0.000 0.000 0.000
1623901161.191 0.000 0.000 0.000 0.000 0.000
1623901161.375 0.000 0.000 0.000 0.000 0.000
1623901161.573 0.000 0.000 0.000 0.000 0.000
1623901161.800 0.000 0.000 0.000 0.000 0.000
1623901162.037 0.000 0.000 0.000 0.000 0.000
1623901162.205 0.000 0.000 0.000 0.000 0.000
1623901162.377 0.000 0.000 0.000 0.000 0.000
1623901162.554 0.000 0.000 0.000 0.000 0.000
1623901163.574 0.000 0.000 0.000 0.000 0.000
1623901163.787 0.000 0.000 0.000 0.000 0.000
1623901164.014 0.000 0.000 0.000 0.000 0.000
1623901164.251 0.000 0.000 0.000 0.000 0.000
1623901164.418 0.000 0.000 0.000 0.000 0.000
1623901164.591 0.000 0.000 0.000 0.000 0.000
1623901164.767 0.000 0.000 0.000 0.000 0.000
1623901164.951 0.000 0.000 0.000 0.000 0.000
1623901165.149 0.000 0.000 0.000 0.000 0.000
1623901165.376 0.000 0.000 0.000 0.000 0.000
1623901165.930 0.000 0.000 0.000 0.000 0.000
1623901166.098 0.000 0.000 0.000 0.000 0.000
1623901166.270 0.000 0.000 0.000 0.000 0.000
1623901166.447 0.000 0.000 0.000 0.000 0.000
1623901166.631 0.000 0.000 0.000 0.000 0.000
1623901166.829 0.000 0.000 0.000 0.000 0.000
1623901167.056 0.000 0.000 0.000 0.000 0.000
1623901167.294 0.000 0.000 0.000 0.000 0.000
1623901167.461 0.000 0.000 0.000 0.000 0.000
1623901167.634 0.000 0.000 0.000 0.000 0.000
1623901168.129 0.000 0.000 0.000 0.000 0.000
1623901168.313 0.000 0.000 0.000 0.000 0.000
1623901168.512 0.000 0.000 0.000 0.000 0.000
1623901168.738 0.000 0.000 0.000 0.000 0.000
1623901168.976 0.000 0.000 0.000 0.000 0.000
1623901169.143 0.000 0.000 0.000 0.000 0.000
1623901169.316 0.000 0.000 0.000 0.000 0.000
1623901169.492 0.000 0.000 0.000 0.000 0.000
1623901169.676 0.000 0.000 0.000 0.000 0.000
1623901169.874 0.000 0.000 0.000 0.000 0.000
1623901170.418 0.000 0.000 0.000 0.000 0.000
1623901170.655 0.000 0.000 0.000 0.000 0.000
1623901170.821 0.000 0.000 0.000 0.000 0.000
1623901170.992 0.000 0.000 0.000 0.000 0.000
1623901171.168 0.000 0.000 0.000 0.000 0.000
1623901171.350 0.000 0.000 0.000 0.000 0.000
1623901171.547 0.000 0.000 0.000 0.000 0.000
1623901171.773 0.000 0.000 0.000 0.000 0.000
1623901172.009 0.000 0.000 0.000 0.000 0.000
1623901172.175 0.000 0.000 0.000 0.000 0.000
1623901172.665 0.000 0.000 0.000 0.000 0.000
1623901172.841 0.000 0.000 0.000 0.000 0.000
1623901173.024 0.000 0.000 0.000 0.000 0.000
1623901173.220 0.000 0.000 0.000 0.000 0.000
1623901173.446 0.000 0.000 0.000 0.000 0.000
1623901173.682 0.000 0.000 0.000 0.000 0.000
1623901173.848 0.000 0.000 0.000 0.000 0.000
1623901174.019 0.000 0.000 0.000 0.000 0.000
1623901174.195 0.000 0.000 0.000 0.000 0.000
1623901174.378 0.000 0.000 0.000 0.000 0.000
1623901174.895 0.000 0.000 0.000 0.000 0.000
1623901175.120 0.000 0.000 0.000 0.000 0.000
1623901175.356 0.000 0.000 0.000 0.000 0.000
1623901175.522 0.000 0.000 0.000 0.000 0.000
1623901175.696 0.000 0.000 0.000 0.000 0.000
1623901175.871 0.000 0.000 0.000 0.000 0.000
1623901176.054 0.000 0.000 0.000 0.000 0.000
1623901176.251 0.000 0.000 0.000 0.000 0.000
1623901176.476 0.000 0.000 0.000 0.000 0.000
1623901176.712 0.000 0.000 0.000 0.000 0.000
1623901177.199 0.000 0.000 0.000 0.000 0.000
1623901177.370 0.000 0.000 0.000 0.000 0.000
1623901177.546 0.000 0.000 0.000 0.000 0.000
1623901177.729 0.000 0.000 0.000 0.000 0.000
1623901177.926 0.000 0.000 0.000 0.000 0.000
1623901178.152 0.000 0.000 0.000 0.000 0.000
1623901178.388 0.000 0.000 0.000 0.000 0.000
1623901178.554 0.000 0.000 0.000 0.000 0.000
1623901178.726 0.000 0.000 0.000 0.000 0.000
1623901178.901 0.000 0.000 0.000 0.000 0.000
1623901179.406 0.000 0.000 0.000 0.000 0.000
1623901179.603 0.000 0.000 0.000 0.000 0.000
1623901179.828 0.000 0.000 0.000 0.000 0.000
1623901180.064 0.000 0.000 0.000 0.000 0.000
1623901180.232 0.000 0.000 0.000 0.000 0.000
1623901180.922 0.000 0.000 0.000 0.000 0.000
1623901181.111 0.000 0.000 0.000 0.000 0.000
1623901181.294 0.000 0.000 0.000 0.000 0.000
1623901181.491 0.000 0.000 0.000 0.000 0.000
1623901181.716 0.000 0.000 0.000 0.000 0.000
1623901182.269 0.000 0.000 0.000 0.000 0.000
1623901182.435 0.000 0.000 0.000 0.000 0.000
1623901182.607 0.000 0.000 0.000 0.000 0.000
1623901182.782 0.000 0.000 0.000 0.000 0.000
1623901182.965 0.000 0.000 0.000 0.000 0.000
1623901183.162 0.000 0.000 0.000 0.000 0.000
1623901183.388 0.000 0.000 0.000 0.000 0.000
1623901183.624 0.000 0.000 0.000 0.000 0.000
1623901183.790 0.000 0.000 0.000 0.000 0.000
1623901183.961 0.000 0.000 0.000 0.000 0.000
1623901184.454 0.000 0.000 0.000 0.000 0.000
1623901184.637 0.000 0.000 0.000 0.000 0.000
1623901184.834 0.000 0.000 0.000 0.000 0.000
1623901185.060 0.000 0.000 0.000 0.000 0.000
1623901185.297 0.000 0.000 0.000 0.000 0.000
1623901185.465 0.000 0.000 0.000 0.000 0.000
1623901185.638 0.000 0.000 0.000 0.000 0.000
1623901185.815 0.000 0.000 0.000 0.000 0.000
1623901185.999 0.000 0.000 0.000 0.000 0.000
1623901186.197 0.000 0.000 0.000 0.000 0.000
1623901186.744 0.000 0.000 0.000 0.000 0.000
1623901186.981 0.000 0.000 0.000 0.000 0.000
1623901187.149 0.000 0.000 0.000 0.000 0.000
1623901187.321 0.000 0.000 0.000 0.000 0.000
1623901187.498 0.000 0.000 0.000 0.000 0.000
1623901187.683 0.000 0.000 0.000 0.000 0.000
1623901187.881 0.000 0.000 0.000 0.000 0.000
1623901188.108 0.000 0.000 0.000 0.000 0.000
1623901188.346 0.000 0.000 0.000 0.000 0.000
1623901188.513 0.000 0.000 0.000 0.000 0.000
1623901189.005 0.000 0.000 0.000 0.000 0.000
1623901189.182 0.000 0.000 0.000 0.000 0.000
1623901189.367 0.000 0.000 0.000 0.000 0.000
1623901189.566 0.000 0.000 0.000 0.000 0.000
1623901189.793 0.000 0.000 0.000 0.000 0.000
1623901190.030 0.000 0.000 0.000 0.000 0.000
1623901190.198 0.000 0.000 0.000 0.000 0.000
1623901190.371 0.000 0.000 0.000 0.000 0.000
1623901190.548 0.000 0.000 0.000 0.000 0.000
1623901190.733 0.000 0.000 0.000 0.000 0.000
1623901191.252 0.000 0.000 0.000 0.000 0.000
1623901191.481 0.000 0.000 0.000 0.000 0.000
1623901191.719 0.000 0.000 0.000 0.000 0.000
1623901191.887 0.000 0.000 0.000 0.000 0.000
1623901192.059 0.000 0.000 0.000 0.000 0.000
1623901192.236 0.000 0.000 0.000 0.000 0.000
1623901192.421 0.000 0.000 0.000 0.000 0.000
1623901192.619 0.000 0.000 0.000 0.000 0.000
1623901192.846 0.000 0.000 0.000 0.000 0.000
1623901193.084 0.000 0.000 0.000 0.000 0.000
1623901193.574 0.000 0.000 0.000 0.000 0.000
1623901193.746 0.000 0.000 0.000 0.000 0.000
1623901193.923 0.000 0.000 0.000 0.000 0.000
1623901194.108 0.000 0.000 0.000 0.000 0.000
1623901194.306 0.000 0.000 0.000 0.000 0.000
1623901194.533 0.000 0.000 0.000 0.000 0.000
1623901194.771 0.000 0.000 0.000 0.000 0.000
1623901194.939 0.000 0.000 0.000 0.000 0.000
1623901195.111 0.000 0.000 0.000 0.000 0.000
1623901195.289 0.000 0.000 0.000 0.000 0.000
1623901195.796 0.000 0.000 0.000 0.000 0.000
1623901195.995 0.000 0.000 0.000 0.000 0.000
1623901196.222 0.000 0.000 0.000 0.000 0.000
1623901196.460 0.000 0.000 0.000 0.000 0.000
1623901196.629 0.000 0.000 0.000 0.000 0.000
1623901196.802 0.000 0.000 0.000 0.000 0.000
1623901196.979 0.000 0.000 0.000 0.000 0.000
1623901197.164 0.000 0.000 0.000 0.000 0.000
1623901197.363 0.000 0.000 0.000 0.000 0.000
1623901197.591 0.000 0.000 0.000 0.000 0.000
1623901198.863 0.000 0.000 0.000 0.000 0.000
1623901199.032 0.000 0.000 0.000 0.000 0.000
1623901199.205 0.000 0.000 0.000 0.000 0.000
1623901199.382 0.000 0.000 0.000 0.000 0.000
1623901199.567 0.000 0.000 0.000 0.000 0.000
1623901199.766 0.000 0.000 0.000 0.000 0.000
1623901199.993 0.000 0.000 0.000 0.000 0.000
1623901200.231 0.000 0.000 0.000 0.000 0.000
1623901200.399 0.000 0.000 0.000 0.000 0.000
1623901200.572 0.000 0.000 0.000 0.000 0.000
1623901201.068 0.000 0.000 0.000 0.000 0.000
1623901201.253 0.000 0.000 0.000 0.000 0.000
1623901201.451 0.000 0.000 0.000 0.000 0.000
1623901201.679 0.000 0.000 0.000 0.000 0.000
1623901201.918 0.000 0.000 0.000 0.000 0.000
1623901202.086 0.000 0.000 0.000 0.000 0.000
1623901202.260 0.000 0.000 0.000 0.000 0.000
1623901202.437 0.000 0.000 0.000 0.000 0.000
1623901202.622 0.000 0.000 0.000 0.000 0.000
1623901202.820 0.000 0.000 0.000 0.000 0.000
1623901203.368 0.000 0.000 0.000 0.000 0.000
1623901203.605 0.000 0.000 0.000 0.000 0.000
1623901203.774 0.000 0.000 0.000 0.000 0.000
1623901203.947 0.000 0.000 0.000 0.000 0.000
1623901204.124 0.000 0.000 0.000 0.000 0.000
1623901204.309 0.000 0.000 0.000 0.000 0.000
1623901204.508 0.000 0.000 0.000 0.000 0.000
1623901204.735 0.000 0.000 0.000 0.000 0.000
1623901204.973 0.000 0.000 0.000 0.000 0.000
1623901205.141 0.000 0.000 0.000 0.000 0.000
1623901205.635 0.000 0.000 0.000 0.000 0.000
1623901205.812 0.000 0.000 0.000 0.000 0.000
1623901205.997 0.000 0.000 0.000 0.000 0.000
1623901206.196 0.000 0.000 0.000 0.000 0.000
1623901206.423 0.000 0.000 0.000 0.000 0.000
1623901206.661 0.000 0.000 0.000 0.000 0.000
1623901206.829 0.000 0.000 0.000 0.000 0.000
1623901207.003 0.000 0.000 0.000 0.000 0.000
1623901207.180 0.000 0.000 0.000 0.000 0.000
1623901207.365 0.000 0.000 0.000 0.000 0.000
1623901207.885 0.000 0.000 0.000 0.000 0.000
1623901208.113 0.000 0.000 0.000 0.000 0.000
1623901208.351 0.000 0.000 0.000 0.000 0.000
1623901208.519 0.000 0.000 0.000 0.000 0.000
1623901208.692 0.000 0.000 0.000 0.000 0.000
1623901208.869 0.000 0.000 0.000 0.000 0.000
1623901209.054 0.000 0.000 0.000 0.000 0.000
1623901209.253 0.000 0.000 0.000 0.000 0.000
1623901209.480 0.000 0.000 0.000 0.000 0.000
1623901209.718 0.000 0.000 0.000 0.000 0.000
1623901210.209 0.000 0.000 0.000 0.000 0.000
1623901210.382 0.000 0.000 0.000 0.000 0.000
1623901210.560 0.000 0.000 0.000 0.000 0.000
1623901210.745 0.000 0.000 0.000 0.000 0.000
1623901210.943 0.000 0.000 0.000 0.000 0.000
1623901211.171 0.000 0.000 0.000 0.000 0.000
1623901211.409 0.000 0.000 0.000 0.000 0.000
1623901211.577 0.000 0.000 0.000 0.000 0.000
1623901211.750 0.000 0.000 0.000 0.000 0.000
1623901211.928 0.000 0.000 0.000 0.000 0.000
1623901212.436 0.000 0.000 0.000 0.000 0.000
1623901212.635 0.000 0.000 0.000 0.000 0.000
1623901212.863 0.000 0.000 0.000 0.000 0.000
1623901213.099 0.000 0.000 0.000 0.000 0.000
1623901213.266 0.000 0.000 0.000 0.000 0.000
1623901213.438 0.000 0.000 0.000 0.000 0.000
1623901213.615 0.000 0.000 0.000 0.000 0.000
1623901213.798 0.000 0.000 0.000 0.000 0.000
1623901213.996 0.000 0.000 0.000 0.000 0.000
1623901214.222 0.000 0.000 0.000 0.000 0.000
1623901214.782 0.000 0.000 0.000 0.000 0.000
1623901214.950 0.000 0.000 0.000 0.000 0.000
1623901215.121 0.000 0.000 0.000 0.000 0.000
1623901215.811 0.000 0.000 0.000 0.000 0.000
1623901216.023 0.000 0.000 0.000 0.000 0.000
1623901216.220 0.000 0.000 0.000 0.000 0.000
1623901216.446 0.000 0.000 0.000 0.000 0.000
1623901216.683 0.000 0.000 0.000 0.000 0.000
1623901216.850 0.000 0.000 0.000 0.000 0.000
1623901217.022 0.000 0.000 0.000 0.000 0.000
1623901217.518 0.000 0.000 0.000 0.000 0.000
1623901217.701 0.000 0.000 0.000 0.000 0.000
1623901217.898 0.000 0.000 0.000 0.000 0.000
1623901218.124 0.000 0.000 0.000 0.000 0.000
1623901218.361 0.000 0.000 0.000 0.000 0.000
1623901218.528 0.000 0.000 0.000 0.000 0.000
1623901218.700 0.000 0.000 0.000 0.000 0.000
1623901218.877 0.000 0.000 0.000 0.000 0.000
1623901219.060 0.000 0.000 0.000 0.000 0.000
1623901219.258 0.000 0.000 0.000 0.000 0.000
1623901219.803 0.000 0.000 0.000 0.000 0.000
1623901220.040 0.000 0.000 0.000 0.000 0.000
1623901220.207 0.000 0.000 0.000 0.000 0.000
1623901220.379 0.000 0.000 0.000 0.000 0.000
1623901220.555 0.000 0.000 0.000 0.000 0.000
1623901220.739 0.000 0.000 0.000 0.000 0.000
1623901220.937 0.000 0.000 0.000 0.000 0.000
1623901221.163 0.000 0.000 0.000 0.000 0.000
1623901221.400 0.000 0.000 0.000 0.000 0.000
1623901221.567 0.000 0.000 0.000 0.000 0.000
1623901222.059 0.000 0.000 0.000 0.000 0.000
1623901222.235 0.000 0.000 0.000 0.000 0.000
