# time, north, east, depth, roll, pitch, yaw, vnorth, veast, vup, altitude
1623887539.873 -105.777 1222.020 57.885 -1.821 1.420 232.297 0.079 -0.038 -0.250 9.972
1623887540.073 -105.758 1222.010 57.949 -1.641 1.430 231.865 0.067 -0.042 -0.242 9.854
1623887540.273 -105.741 1221.997 58.026 -1.361 1.479 231.492 0.060 -0.056 -0.238 9.657
1623887540.473 -105.727 1221.981 58.086 -1.092 1.480 231.609 0.050 -0.068 -0.232 9.517
1623887540.673 -105.716 1221.961 58.146 -0.812 1.490 231.832 0.040 -0.086 -0.227 9.455
1623887540.873 -105.716 1221.961 58.146 -0.812 1.490 231.832 0.040 -0.086 -0.227 9.452
1623887541.073 -105.706 1221.939 58.204 -0.690 1.500 231.989 0.035 -0.088 -0.219 9.365
1623887541.273 -105.697 1221.914 58.260 -0.669 1.490 232.541 0.033 -0.105 -0.212 9.351
1623887541.473 -105.689 1221.889 58.437 -0.595 1.438 232.653 0.033 -0.105 -0.235 9.357
1623887541.673 -105.689 1221.889 58.437 -0.595 1.438 232.653 0.033 -0.105 -0.235 9.359
1623887541.873 -105.678 1221.850 58.513 -1.107 1.540 234.643 0.029 -0.115 -0.208 9.316
1623887542.073 -105.670 1221.819 58.567 -1.159 1.392 234.225 0.036 -0.123 -0.210 9.229
1623887542.273 -105.670 1221.819 58.567 -1.159 1.392 234.225 0.036 -0.123 -0.210 9.170
1623887542.473 -105.659 1221.787 58.621 -1.337 1.350 234.289 0.045 -0.123 -0.211 9.205
1623887542.673 -105.646 1221.755 58.675 -1.498 1.380 234.330 0.057 -0.125 -0.207 9.086
1623887542.873 -105.630 1221.723 58.884 -1.559 1.360 234.150 0.068 -0.125 -0.211 9.091
1623887543.073 -105.610 1221.691 58.938 -1.520 1.320 234.045 0.083 -0.123 -0.211 9.018
1623887543.273 -105.610 1221.691 58.938 -1.520 1.320 234.045 0.083 -0.123 -0.211 8.928
1623887543.473 -105.587 1221.659 58.993 -1.411 1.310 233.724 0.097 -0.124 -0.214 8.863
1623887543.673 -105.559 1221.628 59.047 -1.242 1.270 232.909 0.118 -0.119 -0.209 8.824
1623887543.873 -105.528 1221.597 59.102 -1.032 1.270 232.465 0.130 -0.116 -0.213 8.755
1623887544.073 -105.511 1221.582 59.275 -1.018 1.241 232.410 0.130 -0.116 -0.222 8.701
1623887544.273 -105.492 1221.569 59.303 -0.804 1.299 232.050 0.153 -0.109 -0.214 8.637
1623887544.473 -105.492 1221.569 59.303 -0.804 1.299 232.050 0.153 -0.109 -0.214 8.614
1623887544.673 -105.393 1221.506 59.428 -0.640 1.410 232.530 0.186 -0.109 -0.219 8.583
1623887544.873 -105.393 1221.506 59.428 -0.640 1.410 232.530 0.186 -0.109 -0.219 8.559
1623887545.073 -105.342 1221.480 59.485 -0.481 1.341 231.099 0.212 -0.093 -0.223 8.579
1623887545.273 -105.274 1221.451 59.676 -0.527 1.347 230.960 0.230 -0.094 -0.229 8.534
1623887545.473 -105.225 1221.434 59.723 -0.628 1.350 231.764 0.245 -0.081 -0.231 8.479
1623887545.673 -105.225 1221.434 59.723 -0.628 1.350 231.764 0.245 -0.081 -0.231 8.454
1623887545.873 -105.161 1221.412 59.781 -0.807 1.419 231.624 0.264 -0.090 -0.235 8.407
1623887546.073 -105.094 1221.391 59.839 -1.017 1.390 231.361 0.276 -0.081 -0.235 8.366
1623887546.273 -105.023 1221.372 59.898 -1.178 1.430 230.377 0.292 -0.065 -0.239 8.307
1623887546.473 -104.947 1221.355 59.958 -1.259 1.470 230.084 0.314 -0.068 -0.243 8.290
1623887546.673 -104.927 1221.351 60.053 -1.266 1.467 230.023 0.314 -0.068 -0.244 8.303
1623887546.873 -104.868 1221.339 60.098 -1.289 1.499 229.767 0.324 -0.062 -0.243 8.246
1623887547.073 -104.787 1221.323 60.159 -1.300 1.520 229.456 0.325 -0.059 -0.246 8.177
1623887547.273 -104.787 1221.323 60.159 -1.300 1.520 229.456 0.325 -0.059 -0.246 8.152
1623887547.473 -104.787 1221.323 60.159 -1.300 1.520 229.456 0.325 -0.059 -0.246 8.143
1623887547.673 -104.596 1221.290 60.302 -1.260 1.530 230.462 0.343 -0.061 -0.255 8.004
1623887547.873 -104.505 1221.276 60.392 -0.943 1.421 229.181 0.344 -0.044 -0.253 7.927
1623887548.073 -104.428 1221.266 60.451 -0.752 1.351 229.027 0.332 -0.039 -0.255 7.857
1623887548.273 -104.347 1221.258 60.514 -0.552 1.320 229.192 0.325 -0.029 -0.257 7.776
1623887548.473 -104.347 1221.258 60.514 -0.552 1.320 229.192 0.325 -0.029 -0.257 7.728
1623887548.673 -104.268 1221.251 60.578 -0.322 1.290 229.538 0.311 -0.033 -0.258 7.723
1623887548.873 -104.192 1221.243 60.642 -0.201 1.221 229.980 0.303 -0.027 -0.260 7.732
1623887549.073 -104.103 1221.236 60.700 -0.136 1.258 230.552 0.296 -0.026 -0.263 7.679
1623887549.273 -104.048 1221.231 60.753 -0.218 1.220 231.213 0.271 -0.024 -0.267 7.616
1623887549.473 -104.048 1221.231 60.753 -0.218 1.220 231.213 0.271 -0.024 -0.267 7.587
1623887549.673 -103.982 1221.227 60.818 -0.387 1.210 231.970 0.257 -0.016 -0.263 7.570
1623887549.873 -103.920 1221.222 60.883 -0.656 1.220 232.899 0.247 -0.024 -0.268 7.560
1623887550.073 -103.920 1221.222 60.883 -0.656 1.220 232.899 0.247 -0.024 -0.268 7.557
1623887550.273 -103.920 1221.222 60.883 -0.656 1.220 232.899 0.247 -0.024 -0.268 7.556
1623887550.473 -103.787 1221.211 60.973 -1.669 1.430 236.435 0.211 -0.024 -0.270 7.413
1623887550.673 -103.741 1221.204 61.035 -1.867 1.391 235.969 0.193 -0.033 -0.271 7.357
1623887550.873 -103.698 1221.197 61.100 -2.226 1.430 236.450 0.170 -0.026 -0.273 7.307
1623887551.073 -103.658 1221.192 61.165 -2.526 1.489 236.634 0.158 -0.013 -0.268 7.278
1623887551.273 -103.621 1221.187 61.230 -2.639 1.540 236.748 0.146 -0.035 -0.272 7.275
1623887551.473 -103.621 1221.187 61.230 -2.639 1.540 236.748 0.146 -0.035 -0.272 7.277
1623887551.673 -103.578 1221.177 61.214 -2.621 1.632 236.474 0.130 -0.027 -0.264 7.238
1623887551.873 -103.559 1221.173 61.256 -2.444 1.640 236.060 0.118 -0.029 -0.268 7.195
1623887552.073 -103.532 1221.165 61.320 -2.173 1.670 235.610 0.105 -0.031 -0.266 7.139
1623887552.273 -103.508 1221.158 61.384 -1.873 1.690 235.169 0.095 -0.032 -0.269 7.042
1623887552.473 -103.487 1221.151 61.448 -1.534 1.680 234.818 0.087 -0.030 -0.269 6.992
1623887552.673 -103.487 1221.151 61.448 -1.534 1.680 234.818 0.087 -0.030 -0.269 6.984
1623887552.873 -103.453 1221.139 61.444 -1.478 1.808 234.743 0.086 -0.030 -0.223 6.982
1623887553.073 -103.447 1221.133 61.489 -0.971 1.860 234.895 0.055 -0.033 -0.267 6.885
1623887553.273 -103.435 1221.125 61.553 -0.712 1.781 233.377 0.048 -0.039 -0.267 6.777
1623887553.473 -103.435 1221.125 61.553 -0.712 1.781 233.377 0.048 -0.039 -0.267 6.728
1623887553.673 -103.424 1221.115 61.617 -0.689 1.800 233.111 0.041 -0.042 -0.268 6.699
1623887553.873 -103.416 1221.105 61.680 -0.728 1.820 232.913 0.029 -0.045 -0.262 6.635
1623887554.073 -103.409 1221.094 61.742 -0.877 1.840 232.857 0.032 -0.043 -0.262 6.575
1623887554.273 -103.402 1221.084 61.690 -1.113 1.851 232.668 0.026 -0.045 -0.261 6.486
1623887554.473 -103.394 1221.071 61.751 -1.415 1.781 232.592 0.038 -0.060 -0.258 6.467
1623887554.673 -103.394 1221.071 61.751 -1.415 1.781 232.592 0.038 -0.060 -0.258 6.493
1623887554.873 -103.384 1221.056 61.811 -1.656 1.741 232.422 0.043 -0.066 -0.253 6.440
1623887555.073 -103.374 1221.040 61.870 -1.916 1.691 232.060 0.048 -0.070 -0.251 6.380
1623887555.273 -103.362 1221.022 61.929 -2.117 1.631 231.779 0.055 -0.085 -0.250 6.369
1623887555.473 -103.349 1221.002 61.907 -2.195 1.657 231.561 0.055 -0.085 -0.233 6.365
1623887555.673 -103.349 1221.002 61.907 -2.195 1.657 231.561 0.055 -0.085 -0.233 6.363
1623887555.873 -103.326 1220.970 61.985 -2.538 1.580 232.439 0.070 -0.102 -0.246 6.330
1623887556.073 -103.310 1220.946 62.043 -2.412 1.382 231.033 0.075 -0.097 -0.245 6.292
1623887556.273 -103.290 1220.924 62.101 -2.331 1.330 230.572 0.096 -0.091 -0.250 6.268
1623887556.473 -103.267 1220.901 62.159 -2.133 1.330 230.188 0.095 -0.104 -0.243 6.246
1623887556.673 -103.243 1220.874 62.216 -1.903 1.290 230.071 0.113 -0.120 -0.253 6.200
1623887556.873 -103.243 1220.874 62.216 -1.903 1.290 230.071 0.113 -0.120 -0.253 6.164
1623887557.073 -103.217 1220.849 62.273 -1.673 1.329 230.032 0.108 -0.101 -0.244 6.040
1623887557.273 -103.192 1220.825 62.330 -1.393 1.310 230.785 0.105 -0.102 -0.242 5.986
1623887557.473 -103.166 1220.801 62.387 -1.162 1.359 231.044 0.121 -0.107 -0.243 5.884
1623887557.673 -103.137 1220.776 62.444 -1.060 1.340 231.470 0.126 -0.106 -0.244 5.859
1623887557.873 -103.105 1220.752 62.500 -0.980 1.369 231.131 0.147 -0.101 -0.237 5.820
1623887558.073 -103.090 1220.742 62.591 -0.952 1.359 231.106 0.147 -0.101 -0.240 5.784
1623887558.273 -103.090 1220.742 62.591 -0.952 1.359 231.106 0.147 -0.101 -0.240 5.770
1623887558.473 -103.022 1220.701 62.700 -1.268 1.589 233.353 0.147 -0.086 -0.238 5.897
1623887558.673 -102.987 1220.680 62.755 -1.249 1.491 232.746 0.154 -0.091 -0.237 5.849
1623887558.873 -102.950 1220.661 62.811 -1.377 1.500 233.441 0.164 -0.077 -0.236 5.838
1623887559.073 -102.912 1220.642 62.866 -1.547 1.530 233.913 0.159 -0.086 -0.238 5.787
1623887559.273 -102.894 1220.632 63.008 -1.545 1.521 233.982 0.159 -0.086 -0.242 5.716
1623887559.473 -102.873 1220.623 63.036 -1.666 1.530 234.280 0.173 -0.075 -0.236 5.617
1623887559.673 -102.832 1220.607 63.091 -1.778 1.540 234.753 0.189 -0.073 -0.242 5.570
1623887559.873 -102.832 1220.607 63.091 -1.778 1.540 234.753 0.189 -0.073 -0.242 5.553
1623887560.073 -102.832 1220.607 63.091 -1.778 1.540 234.753 0.189 -0.073 -0.242 5.546
1623887560.273 -102.832 1220.607 63.091 -1.778 1.540 234.753 0.189 -0.073 -0.242 5.544
1623887560.473 -102.657 1220.539 63.440 -1.880 1.377 235.619 0.190 -0.076 -0.321 5.543
1623887560.673 -102.630 1220.546 63.461 -1.470 1.660 235.398 0.215 -0.051 -0.248 5.291
1623887560.873 -102.581 1220.536 63.518 -1.312 1.650 235.601 0.218 -0.045 -0.251 5.174
1623887561.073 -102.530 1220.526 63.575 -1.122 1.640 235.618 0.220 -0.040 -0.250 5.080
1623887561.273 -102.530 1220.526 63.575 -1.122 1.640 235.618 0.220 -0.040 -0.250 5.015
1623887561.473 -102.530 1220.526 63.575 -1.122 1.640 235.618 0.220 -0.040 -0.250 4.991
1623887561.673 -102.410 1220.508 63.714 -0.910 1.720 237.151 0.219 -0.032 -0.255 4.956
1623887561.873 -102.359 1220.503 63.873 -0.713 1.592 235.697 0.228 -0.011 -0.255 4.894
1623887562.073 -102.306 1220.500 63.932 -0.670 1.580 235.641 0.236 -0.014 -0.261 4.911
1623887562.273 -102.251 1220.498 63.991 -0.659 1.530 235.630 0.247 -0.002 -0.259 4.949
1623887562.473 -102.196 1220.496 64.051 -0.669 1.530 235.610 0.235 -0.011 -0.266 4.970
1623887562.673 -102.196 1220.496 64.051 -0.669 1.530 235.610 0.235 -0.011 -0.266 4.979
1623887562.873 -102.141 1220.496 64.112 -0.738 1.480 235.373 0.244 0.004 -0.267 4.896
1623887563.073 -102.068 1220.496 64.234 -0.759 1.429 235.544 0.227 0.000 -0.272 4.980
1623887563.273 -102.036 1220.497 64.272 -0.867 1.430 235.337 0.226 0.007 -0.270 4.865
1623887563.473 -101.984 1220.498 64.334 -0.968 1.410 235.195 0.234 0.004 -0.277 4.955
1623887563.673 -101.932 1220.498 64.397 -1.108 1.420 234.905 0.221 -0.003 -0.277 4.888
1623887563.873 -101.932 1220.498 64.397 -1.108 1.420 234.905 0.221 -0.003 -0.277 4.802
1623887564.073 -101.932 1220.498 64.397 -1.108 1.420 234.905 0.221 -0.003 -0.277 4.733
1623887564.273 -101.783 1220.494 64.555 -1.363 1.484 235.331 0.222 -0.007 -0.282 4.511
1623887564.473 -101.762 1220.493 64.583 -1.253 1.353 233.928 0.213 -0.006 -0.280 4.479
1623887564.673 -101.714 1220.492 64.646 -1.260 1.340 233.136 0.212 -0.001 -0.278 4.411
1623887564.873 -101.666 1220.491 64.709 -1.250 1.339 232.848 0.210 -0.005 -0.284 4.392
1623887565.073 -101.621 1220.489 64.773 -1.309 1.359 232.778 0.194 -0.014 -0.284 4.323
1623887565.273 -101.579 1220.486 64.836 -1.408 1.350 233.210 0.177 -0.015 -0.283 4.136
1623887565.473 -101.579 1220.486 64.836 -1.408 1.350 233.210 0.177 -0.015 -0.283 4.001
1623887565.673 -101.530 1220.477 64.836 -1.513 1.357 233.413 0.187 -0.044 -0.280 3.951
1623887565.873 -101.500 1220.469 64.885 -1.579 1.360 233.377 0.159 -0.048 -0.284 3.933
1623887566.073 -101.465 1220.460 64.947 -1.678 1.360 233.318 0.164 -0.039 -0.276 3.825
1623887566.273 -101.429 1220.447 65.010 -1.719 1.330 232.294 0.161 -0.069 -0.288 3.767
1623887566.473 -101.429 1220.447 65.010 -1.719 1.330 232.294 0.161 -0.069 -0.288 3.745
1623887566.673 -101.429 1220.447 65.010 -1.719 1.330 232.294 0.161 -0.069 -0.288 3.737
1623887566.873 -101.329 1220.406 65.086 -1.877 1.410 233.534 0.147 -0.061 -0.277 3.668
1623887567.073 -101.317 1220.398 65.117 -1.695 1.303 232.529 0.104 -0.075 -0.278 3.597
1623887567.273 -101.294 1220.381 65.179 -1.640 1.300 231.930 0.107 -0.071 -0.282 3.589
1623887567.473 -101.272 1220.364 65.240 -1.492 1.270 232.062 0.088 -0.086 -0.272 3.482
1623887567.673 -101.254 1220.343 65.300 -1.332 1.289 232.287 0.075 -0.106 -0.270 3.388
1623887567.873 -101.239 1220.321 65.359 -1.211 1.300 232.465 0.066 -0.096 -0.272 3.248
1623887568.073 -101.224 1220.294 65.360 -1.090 1.268 232.812 0.047 -0.100 -0.276 3.196
1623887568.273 -101.216 1220.277 65.406 -1.040 1.260 233.239 0.053 -0.108 -0.274 3.178
1623887568.473 -101.207 1220.255 65.465 -1.039 1.240 233.700 0.029 -0.087 -0.266 3.171
1623887568.673 -101.200 1220.234 65.525 -1.029 1.230 234.172 0.028 -0.103 -0.275 3.168
1623887568.873 -101.200 1220.234 65.525 -1.029 1.230 234.172 0.028 -0.103 -0.275 3.167
1623887569.073 -101.200 1220.234 65.525 -1.029 1.230 234.172 0.028 -0.103 -0.275 3.137
1623887569.273 -101.200 1220.176 65.671 -1.319 1.390 237.067 -0.035 -0.111 -0.270 3.117
1623887569.473 -101.203 1220.157 65.699 -1.319 1.283 236.434 0.009 -0.061 -0.281 2.698
1623887569.673 -101.203 1220.144 65.759 -1.506 1.290 236.905 -0.010 -0.056 -0.267 2.526
1623887569.873 -101.206 1220.133 65.817 -1.825 1.309 237.170 -0.023 -0.051 -0.267 2.463
1623887570.073 -101.206 1220.133 65.817 -1.825 1.309 237.170 -0.023 -0.051 -0.267 2.439
1623887570.273 -101.211 1220.118 65.874 -2.046 1.339 237.367 -0.020 -0.082 -0.267 2.431
1623887570.473 -101.219 1220.103 65.932 -2.227 1.399 237.415 -0.052 -0.057 -0.260 2.428
1623887570.673 -101.231 1220.075 66.038 -2.322 1.426 237.562 -0.033 -0.107 -0.262 2.426
1623887570.873 -101.235 1220.065 66.070 -2.379 1.430 237.265 -0.031 -0.075 -0.254 2.426
1623887571.073 -101.237 1220.053 66.125 -2.360 1.440 237.106 0.009 -0.038 -0.251 2.426
1623887571.273 -101.236 1220.042 66.179 -2.321 1.479 236.757 -0.001 -0.064 -0.249 2.222
1623887571.473 -101.236 1220.042 66.179 -2.321 1.479 236.757 -0.001 -0.064 -0.249 2.147
1623887571.673 -101.236 1220.042 66.179 -2.321 1.479 236.757 -0.001 -0.064 -0.249 2.120
1623887571.873 -101.234 1220.007 66.429 -2.138 1.600 236.627 0.005 -0.041 -0.237 2.110
1623887572.073 -101.234 1220.006 66.438 -1.807 1.512 234.966 0.007 -0.041 -0.237 2.106
1623887572.273 -101.233 1220.002 66.485 -1.662 1.539 234.389 0.007 0.006 -0.199 2.105
1623887572.473 -101.229 1219.998 66.527 -1.502 1.579 234.119 0.027 -0.048 -0.190 2.104
1623887572.673 -101.221 1219.990 66.565 -1.351 1.609 233.814 0.048 -0.022 -0.169 2.104
1623887572.873 -101.210 1219.989 66.602 -1.300 1.649 233.449 0.053 0.012 -0.173 2.104
1623887573.073 -101.197 1219.989 66.637 -1.289 1.689 233.158 0.067 -0.013 -0.159 1.765
1623887573.273 -101.181 1219.988 66.770 -1.328 1.719 233.044 0.085 0.001 -0.152 1.640
1623887573.473 -101.160 1219.987 66.800 -1.388 1.750 232.878 0.110 -0.002 -0.137 1.595
1623887573.673 -101.133 1219.989 66.830 -1.487 1.760 232.960 0.139 0.013 -0.138 1.578
1623887573.873 -101.133 1219.989 66.830 -1.487 1.760 232.960 0.139 0.013 -0.138 1.571
1623887574.073 -101.133 1219.989 66.830 -1.487 1.760 232.960 0.139 0.013 -0.138 1.569
1623887574.273 -101.054 1219.996 66.891 -1.838 1.910 234.311 0.160 0.012 -0.094 1.568
1623887574.473 -101.008 1219.995 66.997 -1.780 1.812 232.984 0.195 -0.010 -0.077 1.568
1623887574.673 -100.976 1219.993 67.009 -1.857 1.869 232.799 0.183 -0.014 -0.063 1.568
1623887574.873 -100.933 1219.991 67.024 -1.849 1.919 233.025 0.221 -0.005 -0.078 1.379
1623887575.073 -100.883 1219.995 67.037 -1.800 1.920 233.037 0.255 0.037 -0.047 1.309
1623887575.273 -100.832 1220.001 67.048 -1.730 1.940 233.117 0.231 0.023 -0.051 1.283
1623887575.473 -100.776 1220.006 67.058 -1.660 1.999 233.376 0.296 0.022 -0.047 1.274
1623887575.673 -100.709 1220.013 67.103 -1.507 2.023 233.372 0.245 0.037 -0.033 1.270
1623887575.873 -100.668 1220.020 67.109 -1.342 2.040 233.678 0.245 0.036 -0.033 1.269
1623887576.073 -100.617 1220.027 67.115 -1.230 2.070 233.875 0.246 0.035 -0.033 1.269
1623887576.273 -100.617 1220.027 67.115 -1.230 2.070 233.875 0.246 0.035 -0.033 1.268
1623887576.473 -100.617 1220.027 67.115 -1.230 2.070 233.875 0.246 0.035 -0.033 1.268
1623887576.673 -100.478 1220.048 67.125 -1.179 2.200 236.245 0.281 0.032 -0.003 1.157
1623887576.873 -100.418 1220.056 67.122 -1.021 2.072 235.565 0.289 0.043 0.030 1.116
1623887577.073 -100.362 1220.065 67.060 -1.028 2.061 236.666 0.235 0.046 0.039 1.101
1623887577.273 -100.316 1220.071 67.054 -1.087 2.050 237.535 0.203 0.011 0.018 1.095
1623887577.473 -100.272 1220.072 67.047 -1.207 2.021 238.343 0.217 -0.004 0.047 1.093
1623887577.673 -100.227 1220.072 67.037 -1.297 1.971 238.992 0.208 0.001 0.048 1.092
1623887577.873 -100.180 1220.079 67.026 -1.456 1.950 238.643 0.239 0.061 0.054 1.092
1623887578.073 -100.129 1220.088 67.013 -1.607 1.930 239.090 0.244 0.027 0.067 1.092
1623887578.273 -100.076 1220.097 66.918 -1.697 1.921 239.325 0.262 0.053 0.058 1.092
1623887578.473 -100.076 1220.097 66.918 -1.697 1.921 239.325 0.262 0.053 0.058 1.065
1623887578.673 -100.027 1220.102 66.904 -1.749 1.900 239.788 0.196 -0.006 0.077 1.038
1623887578.873 -100.027 1220.102 66.904 -1.749 1.900 239.788 0.196 -0.006 0.077 1.029
1623887579.073 -100.027 1220.102 66.904 -1.749 1.900 239.788 0.196 -0.006 0.077 1.025
1623887579.273 -100.027 1220.102 66.904 -1.749 1.900 239.788 0.196 -0.006 0.077 1.024
1623887579.473 -99.833 1220.097 66.748 -1.862 1.994 241.247 0.195 -0.010 0.126 1.023
1623887579.673 -99.866 1220.098 66.743 -1.939 2.040 241.977 0.115 -0.005 0.109 1.023
1623887579.873 -99.838 1220.098 66.719 -1.792 1.981 240.947 0.143 -0.000 0.120 1.023
1623887580.073 -99.809 1220.096 66.694 -1.789 1.990 240.829 0.134 -0.010 0.114 1.023
1623887580.273 -99.783 1220.095 66.669 -1.720 2.039 240.881 0.103 -0.008 0.118 1.145
1623887580.473 -99.768 1220.095 66.644 -1.699 2.069 240.854 0.045 0.014 0.112 1.264
1623887580.673 -99.757 1220.094 66.619 -1.719 2.119 240.890 0.055 -0.030 0.121 1.308
1623887580.873 -99.749 1220.087 66.556 -1.729 2.120 240.865 0.021 -0.029 0.125 1.324
1623887581.073 -99.738 1220.079 66.527 -1.749 2.130 240.745 0.075 -0.047 0.150 1.330
1623887581.273 -99.726 1220.070 66.496 -1.808 2.179 240.506 0.040 -0.034 0.136 1.332
1623887581.473 -99.720 1220.060 66.465 -1.829 2.160 240.369 0.020 -0.065 0.147 1.333
1623887581.673 -99.720 1220.060 66.465 -1.829 2.160 240.369 0.020 -0.065 0.147 1.333
1623887581.873 -99.720 1220.060 66.465 -1.829 2.160 240.369 0.020 -0.065 0.147 1.333
1623887582.073 -99.720 1220.029 66.387 -2.111 2.311 241.079 -0.021 -0.047 0.157 1.317
1623887582.273 -99.717 1220.017 66.359 -2.050 2.212 239.508 0.049 -0.072 0.149 1.301
1623887582.473 -99.707 1220.001 66.326 -2.088 2.230 239.125 0.043 -0.081 0.157 1.296
1623887582.673 -99.700 1219.983 66.292 -2.069 2.230 238.826 0.022 -0.080 0.158 1.293
1623887582.873 -99.693 1219.969 66.259 -2.059 2.240 238.425 0.042 -0.058 0.155 1.293
1623887583.073 -99.686 1219.955 66.226 -2.039 2.240 237.999 0.023 -0.067 0.150 1.292
1623887583.273 -99.682 1219.939 66.192 -1.989 2.250 237.708 0.019 -0.081 0.168 1.292
1623887583.473 -99.682 1219.938 66.249 -1.990 2.249 237.698 0.019 -0.081 0.168 1.292
1623887583.673 -99.672 1219.923 66.215 -1.910 2.230 237.083 0.074 -0.068 0.161 1.292
1623887583.873 -99.658 1219.907 66.179 -1.840 2.200 236.859 0.058 -0.076 0.178 1.364
1623887584.073 -99.643 1219.890 66.140 -1.730 2.220 236.568 0.077 -0.078 0.179 1.434
1623887584.273 -99.643 1219.890 66.140 -1.730 2.220 236.568 0.077 -0.078 0.179 1.460
1623887584.473 -99.600 1219.844 66.044 -1.689 2.260 236.846 0.085 -0.097 0.181 1.470
1623887584.673 -99.580 1219.825 66.114 -1.543 2.143 235.307 0.096 -0.076 0.189 1.473
1623887584.873 -99.580 1219.825 66.114 -1.543 2.143 235.307 0.096 -0.076 0.189 1.474
1623887585.073 -99.558 1219.809 66.073 -1.479 2.120 235.098 0.107 -0.067 0.188 1.475
1623887585.273 -99.532 1219.793 66.032 -1.419 2.080 235.296 0.133 -0.085 0.186 1.475
1623887585.473 -99.501 1219.779 65.993 -1.458 2.011 236.255 0.152 -0.048 0.174 1.475
1623887585.673 -99.467 1219.765 65.955 -1.518 1.990 236.320 0.168 -0.080 0.184 1.508
1623887585.873 -99.420 1219.741 66.027 -1.601 1.937 236.357 0.168 -0.088 0.189 1.541
1623887586.073 -99.394 1219.729 65.998 -1.648 1.930 236.308 0.170 -0.078 0.185 1.553
1623887586.273 -99.357 1219.710 65.958 -1.688 1.930 235.671 0.168 -0.091 0.182 1.557
1623887586.473 -99.318 1219.690 65.919 -1.709 1.920 235.624 0.191 -0.093 0.173 1.558
1623887586.673 -99.318 1219.690 65.919 -1.709 1.920 235.624 0.191 -0.093 0.173 1.559
1623887586.873 -99.318 1219.690 65.919 -1.709 1.920 235.624 0.191 -0.093 0.173 1.559
1623887587.073 -99.213 1219.636 65.825 -1.818 2.089 236.891 0.198 -0.111 0.178 1.559
1623887587.273 -99.169 1219.613 65.861 -1.653 2.031 236.181 0.203 -0.099 0.171 1.559
1623887587.473 -99.124 1219.593 65.823 -1.629 2.079 236.289 0.210 -0.083 0.175 1.642
1623887587.673 -99.077 1219.574 65.785 -1.599 2.168 236.139 0.213 -0.091 0.178 1.723
1623887587.873 -99.031 1219.556 65.746 -1.549 2.190 236.241 0.208 -0.075 0.179 1.752
1623887588.073 -98.985 1219.540 65.707 -1.509 2.249 235.709 0.219 -0.069 0.177 1.763
1623887588.273 -98.939 1219.527 65.668 -1.469 2.289 235.480 0.203 -0.051 0.177 1.767
1623887588.473 -98.893 1219.512 65.642 -1.400 2.319 235.408 0.214 -0.087 0.170 1.769
1623887588.673 -98.893 1219.512 65.642 -1.400 2.319 235.408 0.214 -0.087 0.170 1.769
1623887588.873 -98.847 1219.495 65.605 -1.369 2.330 235.390 0.209 -0.066 0.171 1.770
1623887589.073 -98.800 1219.481 65.567 -1.339 2.330 235.302 0.212 -0.063 0.171 1.770
1623887589.273 -98.800 1219.481 65.567 -1.339 2.330 235.302 0.212 -0.063 0.171 1.770
1623887589.473 -98.684 1219.448 65.478 -1.369 2.370 236.668 0.217 -0.062 0.156 1.913
1623887589.673 -98.638 1219.434 65.392 -1.222 2.253 235.563 0.202 -0.066 0.148 1.966
1623887589.873 -98.638 1219.434 65.392 -1.222 2.253 235.563 0.202 -0.066 0.149 1.986
1623887590.073 -98.594 1219.420 65.359 -1.278 2.201 235.403 0.190 -0.054 0.147 1.993
1623887590.273 -98.554 1219.410 65.328 -1.229 2.160 235.593 0.173 -0.039 0.135 1.995
1623887590.473 -98.515 1219.402 65.300 -1.258 2.101 235.847 0.177 -0.037 0.121 1.996
1623887590.673 -98.478 1219.395 65.273 -1.318 2.050 235.977 0.159 -0.029 0.120 1.997
1623887590.873 -98.444 1219.388 65.247 -1.388 1.991 236.247 0.153 -0.028 0.121 1.997
1623887591.073 -98.410 1219.381 65.108 -1.476 1.912 236.409 0.158 -0.039 0.115 1.997
1623887591.273 -98.378 1219.371 65.084 -1.568 1.860 236.561 0.133 -0.049 0.099 2.144
1623887591.473 -98.349 1219.363 65.063 -1.658 1.820 236.841 0.129 -0.029 0.093 2.198
1623887591.673 -98.349 1219.363 65.063 -1.658 1.820 236.841 0.129 -0.029 0.093 2.218
1623887591.873 -98.349 1219.363 65.063 -1.658 1.820 236.841 0.129 -0.029 0.093 2.225
1623887592.073 -98.284 1219.344 65.020 -1.968 1.850 238.568 0.108 -0.042 0.063 2.228
1623887592.273 -98.261 1219.338 64.862 -1.891 1.732 237.495 0.101 -0.018 0.046 2.229
1623887592.473 -98.239 1219.331 64.853 -1.919 1.700 237.314 0.099 -0.045 0.039 2.229
1623887592.673 -98.217 1219.322 64.844 -1.890 1.699 237.306 0.099 -0.030 0.035 2.230
1623887592.873 -98.194 1219.315 64.838 -1.840 1.709 237.277 0.102 -0.033 0.025 2.230
1623887593.073 -98.194 1219.315 64.838 -1.840 1.709 237.277 0.102 -0.033 0.025 2.383
1623887593.273 -98.172 1219.308 64.833 -1.751 1.719 237.130 0.104 -0.033 0.018 2.439
1623887593.473 -98.142 1219.299 64.695 -1.664 1.741 236.991 0.084 -0.023 0.007 2.460
1623887593.673 -98.131 1219.294 64.696 -1.581 1.730 237.077 0.101 -0.042 -0.012 2.467
