# time, north, east, depth, roll, pitch, yaw, vnorth, veast, vup, altitude
1623561510.118 308.181 -2131.611 117.293 -1.097 1.669 148.837 0.006 -0.036 -0.270 7.080
1623561510.318 308.184 -2131.621 117.358 -1.327 1.709 148.142 0.017 -0.045 -0.275 6.990
1623561510.518 308.188 -2131.631 117.423 -1.606 1.740 147.239 0.016 -0.040 -0.270 6.947
1623561510.718 308.193 -2131.639 117.488 -1.827 1.789 145.830 0.029 -0.029 -0.269 6.891
1623561510.918 308.200 -2131.647 117.570 -1.938 1.829 144.637 0.032 -0.037 -0.268 6.828
1623561511.118 308.200 -2131.647 117.570 -1.938 1.829 144.637 0.032 -0.037 -0.268 6.791
1623561511.318 308.209 -2131.657 117.634 -1.979 1.869 143.654 0.042 -0.044 -0.269 6.756
1623561511.518 308.219 -2131.667 117.697 -1.980 1.890 142.378 0.041 -0.040 -0.266 6.766
1623561511.718 308.219 -2131.667 117.697 -1.980 1.890 142.378 0.041 -0.040 -0.266 6.770
1623561511.918 308.219 -2131.667 117.697 -1.980 1.890 142.378 0.041 -0.040 -0.266 6.772
1623561512.118 308.248 -2131.693 117.878 -1.840 2.122 140.676 0.055 -0.045 -0.274 6.706
1623561512.318 308.257 -2131.701 117.931 -1.565 2.042 139.832 0.048 -0.036 -0.276 6.544
1623561512.518 308.269 -2131.710 117.996 -1.411 2.060 138.856 0.051 -0.040 -0.272 6.532
1623561512.718 308.281 -2131.720 118.060 -1.281 2.070 138.198 0.052 -0.045 -0.273 6.513
1623561512.918 308.293 -2131.731 118.124 -1.259 2.070 137.426 0.050 -0.044 -0.271 6.449
1623561513.118 308.293 -2131.731 118.124 -1.259 2.070 137.426 0.050 -0.044 -0.271 6.407
1623561513.318 308.310 -2131.748 118.224 -1.261 2.065 136.397 0.049 -0.050 -0.272 6.352
1623561513.518 308.315 -2131.753 118.254 -1.308 2.011 136.278 0.046 -0.043 -0.273 6.270
1623561513.718 308.326 -2131.765 118.318 -1.398 1.990 135.627 0.044 -0.059 -0.274 6.346
1623561513.918 308.336 -2131.778 118.382 -1.468 1.950 134.905 0.041 -0.054 -0.274 6.249
1623561514.118 308.346 -2131.792 118.447 -1.538 1.881 134.182 0.048 -0.060 -0.275 6.148
1623561514.318 308.346 -2131.792 118.447 -1.538 1.881 134.182 0.048 -0.060 -0.275 6.118
1623561514.518 308.368 -2131.818 118.547 -1.558 1.879 132.699 0.050 -0.059 -0.264 6.107
1623561514.718 308.372 -2131.825 118.579 -1.788 1.900 132.512 0.045 -0.060 -0.277 6.061
1623561514.918 308.382 -2131.839 118.644 -1.711 1.762 131.487 0.038 -0.056 -0.279 5.966
1623561515.118 308.391 -2131.853 118.709 -1.680 1.710 131.253 0.046 -0.067 -0.277 5.885
1623561515.318 308.391 -2131.853 118.709 -1.680 1.710 131.253 0.046 -0.067 -0.277 5.847
1623561515.518 308.401 -2131.869 118.774 -1.729 1.680 130.523 0.037 -0.064 -0.277 5.781
1623561515.718 308.408 -2131.884 118.838 -1.739 1.670 129.802 0.026 -0.067 -0.276 5.853
1623561515.918 308.415 -2131.897 118.867 -1.789 1.680 129.354 0.032 -0.045 -0.283 5.736
1623561516.118 308.423 -2131.908 118.933 -1.888 1.670 128.755 0.040 -0.049 -0.283 5.627
1623561516.318 308.432 -2131.919 118.998 -1.939 1.680 128.197 0.039 -0.051 -0.283 5.549
1623561516.518 308.440 -2131.931 119.063 -2.009 1.690 127.632 0.024 -0.050 -0.279 5.452
1623561516.718 308.446 -2131.943 119.127 -2.029 1.670 126.959 0.030 -0.056 -0.277 5.403
1623561516.918 308.446 -2131.943 119.127 -2.029 1.670 126.959 0.030 -0.056 -0.277 5.403
1623561517.118 308.455 -2131.961 119.173 -2.066 1.677 126.055 0.031 -0.056 -0.263 5.403
1623561517.318 308.459 -2131.970 119.239 -2.139 1.829 125.333 0.018 -0.040 -0.277 5.305
1623561517.518 308.465 -2131.981 119.303 -1.982 1.721 124.745 0.031 -0.056 -0.278 5.195
1623561517.718 308.465 -2131.981 119.303 -1.982 1.721 124.745 0.031 -0.056 -0.278 5.144
1623561517.918 308.470 -2131.993 119.366 -1.930 1.779 124.045 0.021 -0.046 -0.275 5.105
1623561518.118 308.474 -2132.005 119.429 -1.850 1.810 123.321 0.012 -0.059 -0.271 5.047
1623561518.318 308.479 -2132.024 119.497 -1.777 1.833 122.038 0.018 -0.052 -0.270 5.030
1623561518.518 308.481 -2132.030 119.530 -1.701 1.869 121.688 0.016 -0.049 -0.267 4.968
1623561518.718 308.486 -2132.041 119.591 -1.679 1.870 120.612 0.027 -0.052 -0.265 4.988
1623561518.918 308.491 -2132.053 119.650 -1.649 1.900 119.239 0.014 -0.053 -0.259 4.936
1623561519.118 308.493 -2132.066 119.710 -1.688 1.890 118.395 0.005 -0.058 -0.263 4.881
1623561519.318 308.493 -2132.066 119.710 -1.688 1.890 118.395 0.005 -0.058 -0.263 4.879
1623561519.518 308.495 -2132.079 119.769 -1.748 1.900 117.507 0.018 -0.061 -0.259 4.878
1623561519.718 308.499 -2132.093 119.837 -1.743 1.902 116.698 0.019 -0.061 -0.261 4.878
1623561519.918 308.507 -2132.113 119.922 -1.958 1.970 116.079 0.024 -0.060 -0.258 4.801
1623561520.118 308.510 -2132.126 119.980 -1.801 1.852 115.567 0.004 -0.062 -0.256 4.639
1623561520.318 308.510 -2132.126 119.980 -1.801 1.852 115.567 0.004 -0.062 -0.256 4.528
1623561520.518 308.514 -2132.139 120.037 -1.710 1.791 114.648 0.038 -0.047 -0.255 4.504
1623561520.718 308.522 -2132.149 120.094 -1.650 1.790 113.885 0.030 -0.043 -0.252 4.454
1623561520.918 308.532 -2132.161 120.189 -1.546 1.769 112.836 0.042 -0.046 -0.256 4.458
1623561521.118 308.538 -2132.168 120.236 -1.421 1.740 112.364 0.032 -0.038 -0.252 4.393
1623561521.318 308.538 -2132.168 120.236 -1.421 1.740 112.364 0.032 -0.038 -0.252 4.369
1623561521.518 308.538 -2132.168 120.236 -1.421 1.740 112.364 0.032 -0.038 -0.252 4.360
1623561521.718 308.538 -2132.168 120.236 -1.421 1.740 112.364 0.032 -0.038 -0.252 4.357
1623561521.918 308.571 -2132.202 120.423 -1.319 1.720 111.701 0.058 -0.053 -0.254 4.394
1623561522.118 308.592 -2132.222 120.558 -1.012 1.718 108.638 0.067 -0.060 -0.259 4.347
1623561522.318 308.602 -2132.233 120.596 -0.999 1.700 108.081 0.070 -0.072 -0.264 4.306
1623561522.518 308.618 -2132.248 120.655 -1.068 1.749 107.032 0.072 -0.064 -0.262 4.227
1623561522.718 308.618 -2132.248 120.655 -1.068 1.749 107.032 0.072 -0.064 -0.262 4.167
1623561522.918 308.618 -2132.248 120.655 -1.068 1.749 107.032 0.072 -0.064 -0.262 4.145
1623561523.118 308.655 -2132.282 120.798 -1.478 1.979 104.181 0.070 -0.059 -0.267 4.079
1623561523.318 308.672 -2132.295 120.857 -1.479 1.950 102.902 0.081 -0.057 -0.261 4.018
1623561523.518 308.692 -2132.308 120.959 -1.644 1.979 101.824 0.101 -0.060 -0.266 4.004
1623561523.718 308.711 -2132.320 121.018 -1.817 1.990 101.108 0.073 -0.053 -0.270 4.009
1623561523.918 308.731 -2132.331 121.078 -1.987 2.000 100.139 0.103 -0.046 -0.264 3.944
1623561524.118 308.752 -2132.342 121.136 -2.117 2.000 100.317 0.088 -0.048 -0.265 3.744
1623561524.318 308.752 -2132.342 121.136 -2.117 2.000 100.317 0.088 -0.048 -0.265 3.517
1623561524.518 308.772 -2132.353 121.195 -2.277 1.951 99.351 0.100 -0.058 -0.273 3.434
1623561524.718 308.798 -2132.371 121.296 -2.397 1.926 98.299 0.087 -0.061 -0.268 3.403
1623561524.918 308.815 -2132.378 121.336 -2.439 1.930 97.757 0.121 -0.046 -0.255 3.392
1623561525.118 308.840 -2132.389 121.392 -2.469 1.890 96.788 0.110 -0.049 -0.261 3.388
1623561525.318 308.840 -2132.389 121.392 -2.469 1.890 96.788 0.110 -0.049 -0.261 3.386
1623561525.518 308.899 -2132.411 121.533 -2.419 1.960 93.784 0.111 -0.027 -0.262 3.386
1623561525.718 308.899 -2132.411 121.533 -2.419 1.960 93.784 0.111 -0.027 -0.262 3.385
1623561525.918 308.940 -2132.424 121.633 -2.187 1.873 93.134 0.119 -0.041 -0.265 3.183
1623561526.118 308.950 -2132.428 121.656 -2.023 1.860 92.722 0.115 -0.041 -0.263 3.108
1623561526.318 308.974 -2132.437 121.714 -1.871 1.899 91.898 0.108 -0.044 -0.269 3.081
1623561526.518 308.996 -2132.448 121.773 -1.760 1.939 89.897 0.098 -0.049 -0.269 3.071
1623561526.718 309.017 -2132.458 121.829 -1.680 1.989 89.780 0.099 -0.049 -0.269 3.067
1623561526.918 309.042 -2132.469 121.887 -1.629 2.020 88.905 0.130 -0.054 -0.264 3.066
1623561527.118 309.068 -2132.481 121.944 -1.569 2.089 87.957 0.114 -0.048 -0.262 3.065
1623561527.318 309.094 -2132.490 121.975 -1.510 2.139 87.289 0.119 -0.036 -0.255 3.065
1623561527.518 309.119 -2132.500 122.030 -1.469 2.170 86.534 0.112 -0.058 -0.254 3.065
1623561527.718 309.119 -2132.500 122.030 -1.469 2.170 86.534 0.112 -0.058 -0.254 2.748
1623561527.918 309.119 -2132.500 122.030 -1.469 2.170 86.534 0.112 -0.058 -0.254 2.632
1623561528.118 309.167 -2132.522 122.169 -1.379 2.260 84.042 0.071 -0.021 -0.263 2.589
1623561528.318 309.181 -2132.530 122.226 -1.152 2.152 84.478 0.051 -0.048 -0.261 2.573
1623561528.518 309.194 -2132.540 122.242 -1.060 2.102 83.751 0.072 -0.047 -0.251 2.567
1623561528.718 309.209 -2132.548 122.298 -0.970 2.061 83.302 0.065 -0.023 -0.268 2.565
1623561528.918 309.222 -2132.553 122.354 -0.909 1.991 82.784 0.057 -0.020 -0.250 2.564
1623561529.118 309.233 -2132.560 122.409 -0.938 1.960 81.615 0.047 -0.049 -0.266 2.564
1623561529.318 309.245 -2132.568 122.465 -0.968 1.911 80.786 0.065 -0.019 -0.252 2.564
1623561529.518 309.256 -2132.574 122.521 -1.047 1.851 80.297 0.042 -0.037 -0.266 2.329
1623561529.718 309.262 -2132.579 122.507 -1.023 1.851 79.863 0.042 -0.037 -0.262 2.243
1623561529.918 309.267 -2132.583 122.528 -1.087 1.830 79.746 0.053 -0.047 -0.262 2.211
1623561530.118 309.280 -2132.592 122.581 -1.158 1.810 80.301 0.076 -0.033 -0.233 2.200
1623561530.318 309.280 -2132.592 122.581 -1.158 1.810 80.301 0.076 -0.033 -0.233 2.195
1623561530.418 309.280 -2132.592 122.581 -1.158 1.810 80.301 0.076 -0.033 -0.233 2.194
1623561530.618 309.306 -2132.612 122.700 -1.349 1.930 78.266 0.022 -0.041 -0.213 2.193
1623561530.818 309.316 -2132.622 122.744 -1.260 1.871 79.013 0.068 -0.060 -0.196 2.193
1623561531.018 309.330 -2132.623 122.757 -1.337 2.175 79.091 0.061 0.055 -0.203 2.193
1623561531.218 309.349 -2132.618 122.797 -1.447 2.338 78.568 0.124 -0.002 -0.180 2.084
1623561531.418 309.370 -2132.622 122.834 -1.557 2.331 78.831 0.076 -0.036 -0.165 1.977
1623561531.618 309.392 -2132.625 122.867 -1.657 2.222 78.364 0.129 0.003 -0.148 1.938
1623561531.818 309.420 -2132.629 122.896 -1.846 2.348 78.704 0.133 -0.042 -0.127 1.924
1623561532.018 309.456 -2132.634 122.925 -1.987 2.262 78.158 0.209 -0.003 -0.149 1.919
1623561532.218 309.498 -2132.638 122.950 -2.117 2.182 77.994 0.194 -0.032 -0.110 1.917
1623561532.418 309.539 -2132.642 122.969 -2.208 1.973 76.236 0.188 -0.002 -0.077 1.916
1623561532.618 309.539 -2132.642 122.969 -2.208 1.973 76.236 0.188 -0.002 -0.077 1.916
1623561532.818 309.539 -2132.642 122.969 -2.208 1.973 76.236 0.188 -0.002 -0.077 1.916
1623561533.018 309.647 -2132.662 123.004 -2.608 1.840 74.715 0.222 -0.068 -0.053 1.829
1623561533.218 309.695 -2132.675 123.014 -2.551 1.613 74.988 0.233 -0.058 -0.041 1.745
1623561533.418 309.749 -2132.683 123.019 -2.501 1.452 73.869 0.275 -0.011 -0.015 1.714
1623561533.618 309.809 -2132.691 123.079 -2.471 1.293 72.507 0.297 -0.069 -0.013 1.702
1623561533.818 309.873 -2132.701 123.078 -2.391 0.994 69.771 0.310 -0.007 0.025 1.698
1623561534.018 309.939 -2132.703 123.074 -2.351 0.752 68.453 0.312 -0.003 0.011 1.697
1623561534.218 309.939 -2132.703 123.074 -2.351 0.752 68.453 0.312 -0.003 0.011 1.696
1623561534.418 310.036 -2132.710 123.069 -2.310 0.650 66.455 0.328 -0.032 0.025 1.696
1623561534.618 310.138 -2132.721 123.059 -2.201 0.589 63.049 0.345 -0.024 0.042 1.696
1623561534.818 310.211 -2132.727 123.132 -2.015 0.587 59.843 0.348 -0.026 0.077 1.696
1623561535.018 310.286 -2132.736 123.117 -1.822 0.579 55.895 0.366 -0.028 0.057 1.656
1623561535.218 310.286 -2132.736 123.117 -1.822 0.579 55.895 0.366 -0.028 0.057 1.642
1623561535.418 310.286 -2132.736 123.117 -1.822 0.579 55.895 0.366 -0.028 0.057 1.636
1623561535.618 310.492 -2132.739 123.077 -1.520 0.849 47.616 0.402 0.074 0.094 1.634
1623561535.818 310.570 -2132.730 123.057 -1.371 0.820 46.659 0.340 0.019 0.096 1.634
1623561536.018 310.643 -2132.722 123.132 -1.192 0.819 43.765 0.350 0.069 0.079 1.634
1623561536.218 310.724 -2132.707 123.112 -1.090 1.075 41.138 0.407 0.093 0.112 1.633
1623561536.418 310.808 -2132.687 123.088 -1.020 1.188 38.120 0.389 0.115 0.112 1.633
1623561536.618 310.893 -2132.659 123.064 -0.999 1.131 35.189 0.406 0.169 0.115 1.633
1623561536.818 310.975 -2132.627 123.040 -0.999 1.209 32.274 0.364 0.149 0.118 1.706
1623561537.018 311.055 -2132.600 123.013 -1.078 1.210 28.818 0.388 0.131 0.135 1.733
1623561537.218 311.132 -2132.574 123.040 -1.047 1.194 26.488 0.382 0.146 0.126 1.743
1623561537.418 311.129 -2132.575 123.040 -1.167 1.455 26.728 0.315 0.121 0.104 1.746
1623561537.618 311.193 -2132.547 123.016 -1.228 1.598 24.270 0.294 0.161 0.126 1.747
1623561537.818 311.193 -2132.547 123.016 -1.228 1.598 24.270 0.294 0.161 0.126 1.748
1623561538.018 311.354 -2132.433 122.945 -1.688 1.790 17.217 0.277 0.305 0.146 1.748
1623561538.218 311.416 -2132.375 122.913 -1.719 1.534 16.009 0.299 0.245 0.152 1.748
1623561538.418 311.478 -2132.322 122.881 -1.661 1.146 13.438 0.280 0.267 0.153 1.748
1623561538.618 311.542 -2132.267 122.848 -1.708 1.061 10.961 0.319 0.262 0.167 1.862
1623561538.818 311.606 -2132.210 122.814 -1.779 0.902 8.718 0.271 0.284 0.153 1.903
1623561539.018 311.606 -2132.210 122.814 -1.779 0.902 8.718 0.271 0.284 0.153 1.919
1623561539.218 311.663 -2132.149 122.781 -1.809 0.732 6.517 0.256 0.307 0.154 1.924
1623561539.418 311.716 -2132.087 122.751 -1.780 0.591 4.247 0.227 0.290 0.127 1.927
1623561539.618 311.766 -2132.021 122.722 -1.681 0.451 1.934 0.233 0.341 0.147 1.927
1623561539.818 311.826 -2131.924 122.675 -1.589 0.354 359.000 0.186 0.344 0.112 1.928
1623561540.018 311.853 -2131.873 122.659 -1.502 0.320 357.714 0.180 0.375 0.118 1.928
1623561540.218 311.853 -2131.873 122.659 -1.502 0.320 357.714 0.180 0.375 0.118 1.928
1623561540.418 311.853 -2131.873 122.659 -1.502 0.320 357.714 0.180 0.375 0.118 2.119
1623561540.618 311.853 -2131.873 122.659 -1.502 0.320 357.714 0.180 0.375 0.118 2.189
1623561540.818 311.853 -2131.873 122.659 -1.502 0.320 357.714 0.180 0.375 0.118 2.215
1623561541.018 312.053 -2131.432 122.489 -1.488 0.421 350.967 0.133 0.425 0.121 2.224
1623561541.218 312.078 -2131.374 122.475 -1.558 0.546 345.280 0.146 0.345 0.074 2.228
1623561541.418 312.107 -2131.296 122.462 -1.540 0.727 341.667 0.100 0.389 0.047 2.229
1623561541.618 312.125 -2131.214 122.453 -1.520 1.064 337.957 0.044 0.381 0.037 2.229
1623561541.818 312.139 -2131.126 122.445 -1.490 1.366 333.708 0.053 0.435 0.044 2.229
1623561542.018 312.149 -2131.035 122.438 -1.539 1.538 330.028 0.016 0.418 0.022 2.230
1623561542.218 312.149 -2131.035 122.438 -1.539 1.538 330.028 0.016 0.418 0.022 2.344
1623561542.418 312.150 -2130.936 122.344 -1.574 1.567 326.595 -0.031 0.407 0.013 2.387
1623561542.618 312.143 -2130.859 122.345 -1.698 1.600 324.228 -0.059 0.398 -0.014 2.402
1623561542.818 312.130 -2130.773 122.349 -1.749 1.660 321.400 -0.081 0.398 -0.024 2.408
1623561543.018 312.110 -2130.686 122.356 -1.839 1.621 319.305 -0.119 0.400 -0.041 2.410
1623561543.218 312.110 -2130.686 122.356 -1.839 1.621 319.305 -0.119 0.400 -0.041 2.411
1623561543.418 312.037 -2130.478 122.385 -2.169 1.640 313.297 -0.194 0.364 -0.067 2.411
1623561543.618 312.016 -2130.439 122.311 -2.198 1.651 311.828 -0.203 0.359 -0.065 2.411
1623561543.818 311.990 -2130.400 122.318 -2.103 1.504 310.924 -0.252 0.359 -0.073 2.411
1623561544.018 311.939 -2130.322 122.335 -2.120 1.352 309.058 -0.240 0.360 -0.082 2.243
1623561544.218 311.888 -2130.246 122.354 -2.208 1.212 306.947 -0.246 0.334 -0.098 2.181
1623561544.418 311.837 -2130.173 122.377 -2.328 1.160 304.976 -0.244 0.342 -0.115 2.159
1623561544.618 311.779 -2130.104 122.399 -2.497 1.169 302.599 -0.302 0.290 -0.091 2.150
1623561544.818 311.691 -2130.011 122.407 -2.654 1.094 299.785 -0.311 0.318 -0.111 2.147
1623561545.018 311.646 -2129.972 122.421 -2.777 1.031 299.046 -0.353 0.285 -0.103 2.146
1623561545.218 311.572 -2129.910 122.443 -2.879 1.009 297.519 -0.345 0.290 -0.112 2.146
1623561545.418 311.495 -2129.847 122.466 -3.077 0.999 296.067 -0.395 0.288 -0.101 2.146
1623561545.618 311.495 -2129.847 122.466 -3.077 0.999 296.067 -0.395 0.288 -0.101 2.146
1623561545.818 311.495 -2129.847 122.466 -3.077 0.999 296.067 -0.395 0.288 -0.101 1.936
1623561546.018 311.284 -2129.690 122.520 -3.439 1.129 293.562 -0.421 0.291 -0.100 1.731
1623561546.218 311.198 -2129.633 122.558 -3.255 1.109 291.159 -0.407 0.245 -0.111 1.656
1623561546.418 311.116 -2129.576 122.580 -3.112 1.188 289.651 -0.381 0.283 -0.104 1.628
1623561546.618 311.030 -2129.518 122.599 -2.864 1.416 287.717 -0.434 0.253 -0.070 1.618
1623561546.818 310.941 -2129.466 122.613 -2.525 1.577 285.698 -0.426 0.226 -0.066 1.614
1623561547.018 310.857 -2129.422 122.626 -2.204 1.649 283.912 -0.374 0.174 -0.054 1.613
1623561547.218 310.775 -2129.382 122.635 -1.893 1.759 282.322 -0.420 0.198 -0.037 1.613
1623561547.418 310.690 -2129.342 122.695 -1.653 1.947 280.328 -0.390 0.181 -0.007 1.612
1623561547.618 310.614 -2129.306 122.696 -1.372 1.961 278.871 -0.338 0.146 -0.001 1.503
1623561547.818 310.538 -2129.278 122.694 -1.191 1.991 277.128 -0.387 0.116 0.018 1.396
1623561548.018 310.538 -2129.278 122.694 -1.191 1.991 277.128 -0.387 0.116 0.018 1.357
1623561548.218 310.538 -2129.278 122.694 -1.191 1.991 277.128 -0.387 0.116 0.018 1.343
1623561548.418 310.333 -2129.207 122.678 -1.119 1.991 274.194 -0.403 0.130 0.043 1.337
1623561548.618 310.222 -2129.182 122.730 -0.964 1.752 271.861 -0.390 0.059 0.052 1.335
1623561548.818 310.176 -2129.170 122.720 -1.065 1.576 271.632 -0.316 0.088 0.075 1.335
1623561549.018 310.112 -2129.152 122.705 -1.196 1.511 270.677 -0.317 0.082 0.075 1.334
1623561549.218 310.037 -2129.139 122.687 -1.366 1.569 270.240 -0.387 0.035 0.095 1.334
1623561549.418 309.960 -2129.135 122.667 -1.546 1.570 270.097 -0.339 0.006 0.088 1.390
1623561549.618 309.891 -2129.132 122.648 -1.697 1.324 270.281 -0.309 0.018 0.094 1.445
1623561549.818 309.803 -2129.126 122.675 -1.784 1.302 269.626 -0.318 0.020 0.112 1.465
1623561550.018 309.759 -2129.130 122.658 -1.857 1.348 269.133 -0.302 -0.046 0.118 1.473
1623561550.218 309.695 -2129.141 122.632 -1.899 1.379 268.271 -0.288 -0.061 0.128 1.476
1623561550.418 309.695 -2129.141 122.632 -1.899 1.379 268.271 -0.288 -0.061 0.128 1.477
1623561550.618 309.695 -2129.141 122.632 -1.899 1.379 268.271 -0.288 -0.061 0.128 1.477
1623561550.818 309.551 -2129.171 122.561 -1.869 1.470 268.932 -0.250 -0.047 0.135 1.477
1623561551.018 309.500 -2129.180 122.533 -1.584 1.303 268.224 -0.250 -0.049 0.135 1.477
1623561551.218 309.441 -2129.189 122.540 -1.442 1.339 268.369 -0.300 -0.036 0.185 1.493
1623561551.418 309.384 -2129.200 122.506 -1.281 1.281 268.448 -0.244 -0.062 0.136 1.508
1623561551.618 309.326 -2129.214 122.472 -1.190 1.172 268.946 -0.295 -0.075 0.178 1.513
1623561551.818 309.265 -2129.219 122.435 -1.140 1.160 269.139 -0.285 0.028 0.173 1.515
1623561552.018 309.204 -2129.221 122.397 -1.090 1.032 269.938 -0.286 -0.038 0.180 1.516
1623561552.218 309.146 -2129.233 122.360 -1.089 0.990 270.384 -0.259 -0.072 0.167 1.516
1623561552.418 309.087 -2129.247 122.339 -1.137 0.950 270.898 -0.288 -0.060 0.181 1.516
1623561552.618 309.087 -2129.247 122.339 -1.137 0.950 270.898 -0.288 -0.060 0.181 1.516
1623561552.818 309.028 -2129.255 122.301 -1.277 0.989 272.236 -0.270 -0.012 0.175 1.516
