# time, altitude, r1, r2, r3, r4
1623628933.084 0.000 0.000 0.000 0.000 0.000
1623628933.260 0.000 0.000 0.000 0.000 0.000
1623628933.436 0.000 0.000 0.000 0.000 0.000
1623628933.612 0.000 0.000 0.000 0.000 0.000
1623628933.788 0.000 0.000 0.000 0.000 0.000
1623628933.971 0.000 0.000 0.000 0.000 0.000
1623628934.167 0.000 0.000 0.000 0.000 0.000
1623628934.390 0.000 0.000 0.000 0.000 0.000
1623628934.628 0.000 0.000 0.000 0.000 0.000
1623628935.118 0.000 0.000 0.000 0.000 0.000
1623628935.291 0.000 0.000 0.000 0.000 0.000
1623628935.468 0.000 0.000 0.000 0.000 0.000
1623628935.653 0.000 0.000 0.000 0.000 0.000
1623628935.850 0.000 0.000 0.000 0.000 0.000
1623628936.076 0.000 0.000 0.000 0.000 0.000
1623628936.312 0.000 0.000 0.000 0.000 0.000
1623628936.479 0.000 0.000 0.000 0.000 0.000
1623628936.651 0.000 0.000 0.000 0.000 0.000
1623628936.827 0.000 0.000 0.000 0.000 0.000
1623628937.331 0.000 0.000 0.000 0.000 0.000
1623628938.043 0.000 0.000 0.000 0.000 0.000
1623628938.290 0.000 0.000 0.000 0.000 0.000
1623628938.528 0.000 0.000 0.000 0.000 0.000
1623628938.696 0.000 0.000 0.000 0.000 0.000
1623628938.868 0.000 0.000 0.000 0.000 0.000
1623628939.072 0.000 0.000 0.000 0.000 0.000
1623628939.246 0.000 0.000 0.000 0.000 0.000
1623628939.419 0.000 0.000 0.000 0.000 0.000
1623628939.592 0.000 0.000 0.000 0.000 0.000
1623628940.080 0.000 0.000 0.000 0.000 0.000
1623628940.257 0.000 0.000 0.000 0.000 0.000
1623628940.443 0.000 0.000 0.000 0.000 0.000
1623628940.647 0.000 0.000 0.000 0.000 0.000
1623628940.883 0.000 0.000 0.000 0.000 0.000
1623628941.050 0.000 0.000 0.000 0.000 0.000
1623628941.222 0.000 0.000 0.000 0.000 0.000
1623628941.398 0.000 0.000 0.000 0.000 0.000
1623628941.581 0.000 0.000 0.000 0.000 0.000
1623628941.778 0.000 0.000 0.000 0.000 0.000
1623628942.318 0.000 0.000 0.000 0.000 0.000
1623628942.554 0.000 0.000 0.000 0.000 0.000
1623628942.721 0.000 0.000 0.000 0.000 0.000
1623628942.892 0.000 0.000 0.000 0.000 0.000
1623628943.068 0.000 0.000 0.000 0.000 0.000
1623628943.251 0.000 0.000 0.000 0.000 0.000
1623628943.448 0.000 0.000 0.000 0.000 0.000
1623628943.674 0.000 0.000 0.000 0.000 0.000
1623628943.910 0.000 0.000 0.000 0.000 0.000
1623628944.077 0.000 0.000 0.000 0.000 0.000
1623628944.564 0.000 0.000 0.000 0.000 0.000
1623628944.740 0.000 0.000 0.000 0.000 0.000
1623628944.923 0.000 0.000 0.000 0.000 0.000
1623628945.120 0.000 0.000 0.000 0.000 0.000
1623628945.345 0.000 0.000 0.000 0.000 0.000
1623628945.582 0.000 0.000 0.000 0.000 0.000
1623628945.748 0.000 0.000 0.000 0.000 0.000
1623628945.920 0.000 0.000 0.000 0.000 0.000
1623628946.096 0.000 0.000 0.000 0.000 0.000
1623628946.279 0.000 0.000 0.000 0.000 0.000
1623628946.793 0.000 0.000 0.000 0.000 0.000
1623628947.019 0.000 0.000 0.000 0.000 0.000
1623628947.255 0.000 0.000 0.000 0.000 0.000
1623628947.422 0.000 0.000 0.000 0.000 0.000
1623628947.593 0.000 0.000 0.000 0.000 0.000
1623628947.769 0.000 0.000 0.000 0.000 0.000
1623628947.952 0.000 0.000 0.000 0.000 0.000
1623628948.149 0.000 0.000 0.000 0.000 0.000
1623628948.375 0.000 0.000 0.000 0.000 0.000
1623628948.612 0.000 0.000 0.000 0.000 0.000
1623628949.100 0.000 0.000 0.000 0.000 0.000
1623628949.273 0.000 0.000 0.000 0.000 0.000
1623628949.450 0.000 0.000 0.000 0.000 0.000
1623628949.635 0.000 0.000 0.000 0.000 0.000
1623628949.833 0.000 0.000 0.000 0.000 0.000
1623628950.061 0.000 0.000 0.000 0.000 0.000
1623628950.298 0.000 0.000 0.000 0.000 0.000
1623628950.467 0.000 0.000 0.000 0.000 0.000
1623628950.639 0.000 0.000 0.000 0.000 0.000
1623628950.817 0.000 0.000 0.000 0.000 0.000
1623628951.321 0.000 0.000 0.000 0.000 0.000
1623628951.520 0.000 0.000 0.000 0.000 0.000
1623628951.747 0.000 0.000 0.000 0.000 0.000
1623628951.984 0.000 0.000 0.000 0.000 0.000
1623628952.152 0.000 0.000 0.000 0.000 0.000
1623628952.325 0.000 0.000 0.000 0.000 0.000
1623628952.502 0.000 0.000 0.000 0.000 0.000
1623628952.686 0.000 0.000 0.000 0.000 0.000
1623628952.884 0.000 0.000 0.000 0.000 0.000
1623628953.112 0.000 0.000 0.000 0.000 0.000
1623628953.671 0.000 0.000 0.000 0.000 0.000
1623628953.839 0.000 0.000 0.000 0.000 0.000
1623628954.012 0.000 0.000 0.000 0.000 0.000
1623628954.190 0.000 0.000 0.000 0.000 0.000
1623628954.374 0.000 0.000 0.000 0.000 0.000
1623628954.573 0.000 0.000 0.000 0.000 0.000
1623628955.319 0.000 0.000 0.000 0.000 0.000
1623628955.569 0.000 0.000 0.000 0.000 0.000
1623628955.737 0.000 0.000 0.000 0.000 0.000
1623628955.910 0.000 0.000 0.000 0.000 0.000
1623628956.403 0.000 0.000 0.000 0.000 0.000
1623628956.587 0.000 0.000 0.000 0.000 0.000
1623628956.786 0.000 0.000 0.000 0.000 0.000
1623628957.013 0.000 0.000 0.000 0.000 0.000
1623628957.250 0.000 0.000 0.000 0.000 0.000
1623628957.418 0.000 0.000 0.000 0.000 0.000
1623628957.591 0.000 0.000 0.000 0.000 0.000
1623628957.768 0.000 0.000 0.000 0.000 0.000
1623628957.952 0.000 0.000 0.000 0.000 0.000
1623628958.151 0.000 0.000 0.000 0.000 0.000
1623628958.695 0.000 0.000 0.000 0.000 0.000
1623628958.933 0.000 0.000 0.000 0.000 0.000
1623628959.101 0.000 0.000 0.000 0.000 0.000
1623628959.275 0.000 0.000 0.000 0.000 0.000
1623628959.453 0.000 0.000 0.000 0.000 0.000
1623628959.638 0.000 0.000 0.000 0.000 0.000
1623628959.836 0.000 0.000 0.000 0.000 0.000
1623628960.064 0.000 0.000 0.000 0.000 0.000
1623628960.302 0.000 0.000 0.000 0.000 0.000
1623628960.470 0.000 0.000 0.000 0.000 0.000
1623628960.960 0.000 0.000 0.000 0.000 0.000
1623628961.139 0.000 0.000 0.000 0.000 0.000
1623628961.324 0.000 0.000 0.000 0.000 0.000
1623628961.522 0.000 0.000 0.000 0.000 0.000
1623628961.750 0.000 0.000 0.000 0.000 0.000
1623628961.988 0.000 0.000 0.000 0.000 0.000
1623628962.156 0.000 0.000 0.000 0.000 0.000
1623628962.329 0.000 0.000 0.000 0.000 0.000
1623628962.506 0.000 0.000 0.000 0.000 0.000
1623628962.691 0.000 0.000 0.000 0.000 0.000
1623628963.209 0.000 0.000 0.000 0.000 0.000
1623628963.436 0.000 0.000 0.000 0.000 0.000
1623628963.674 0.000 0.000 0.000 0.000 0.000
1623628963.842 0.000 0.000 0.000 0.000 0.000
1623628964.016 0.000 0.000 0.000 0.000 0.000
1623628964.193 0.000 0.000 0.000 0.000 0.000
1623628964.378 0.000 0.000 0.000 0.000 0.000
1623628964.577 0.000 0.000 0.000 0.000 0.000
1623628964.805 0.000 0.000 0.000 0.000 0.000
1623628965.043 0.000 0.000 0.000 0.000 0.000
1623628965.531 0.000 0.000 0.000 0.000 0.000
1623628965.704 0.000 0.000 0.000 0.000 0.000
1623628965.882 0.000 0.000 0.000 0.000 0.000
1623628966.067 0.000 0.000 0.000 0.000 0.000
1623628966.267 0.000 0.000 0.000 0.000 0.000
1623628966.495 0.000 0.000 0.000 0.000 0.000
1623628966.732 0.000 0.000 0.000 0.000 0.000
1623628966.901 0.000 0.000 0.000 0.000 0.000
1623628967.074 0.000 0.000 0.000 0.000 0.000
1623628967.252 0.000 0.000 0.000 0.000 0.000
1623628967.757 0.000 0.000 0.000 0.000 0.000
1623628967.956 0.000 0.000 0.000 0.000 0.000
1623628968.184 0.000 0.000 0.000 0.000 0.000
1623628968.422 0.000 0.000 0.000 0.000 0.000
1623628968.590 0.000 0.000 0.000 0.000 0.000
1623628968.764 0.000 0.000 0.000 0.000 0.000
1623628968.941 0.000 0.000 0.000 0.000 0.000
1623628969.126 0.000 0.000 0.000 0.000 0.000
1623628969.325 0.000 0.000 0.000 0.000 0.000
1623628969.553 0.000 0.000 0.000 0.000 0.000
1623628970.113 0.000 0.000 0.000 0.000 0.000
1623628970.281 0.000 0.000 0.000 0.000 0.000
1623628970.454 0.000 0.000 0.000 0.000 0.000
1623628970.630 0.000 0.000 0.000 0.000 0.000
1623628970.814 0.000 0.000 0.000 0.000 0.000
1623628971.011 0.000 0.000 0.000 0.000 0.000
1623628971.239 0.000 0.000 0.000 0.000 0.000
1623628971.475 0.000 0.000 0.000 0.000 0.000
1623628971.643 0.000 0.000 0.000 0.000 0.000
1623628971.815 0.000 0.000 0.000 0.000 0.000
1623628973.040 0.000 0.000 0.000 0.000 0.000
1623628973.237 0.000 0.000 0.000 0.000 0.000
1623628973.464 0.000 0.000 0.000 0.000 0.000
1623628973.701 0.000 0.000 0.000 0.000 0.000
1623628973.868 0.000 0.000 0.000 0.000 0.000
1623628974.040 0.000 0.000 0.000 0.000 0.000
1623628974.216 0.000 0.000 0.000 0.000 0.000
1623628974.400 0.000 0.000 0.000 0.000 0.000
1623628974.598 0.000 0.000 0.000 0.000 0.000
1623628975.140 0.000 0.000 0.000 0.000 0.000
1623628975.377 0.000 0.000 0.000 0.000 0.000
1623628975.544 0.000 0.000 0.000 0.000 0.000
1623628975.716 0.000 0.000 0.000 0.000 0.000
1623628975.892 0.000 0.000 0.000 0.000 0.000
1623628976.075 0.000 0.000 0.000 0.000 0.000
1623628976.273 0.000 0.000 0.000 0.000 0.000
1623628976.500 0.000 0.000 0.000 0.000 0.000
1623628976.736 0.000 0.000 0.000 0.000 0.000
1623628976.903 0.000 0.000 0.000 0.000 0.000
1623628977.393 0.000 0.000 0.000 0.000 0.000
1623628977.570 0.000 0.000 0.000 0.000 0.000
1623628977.753 0.000 0.000 0.000 0.000 0.000
1623628977.951 0.000 0.000 0.000 0.000 0.000
1623628978.178 0.000 0.000 0.000 0.000 0.000
1623628978.414 0.000 0.000 0.000 0.000 0.000
1623628978.581 0.000 0.000 0.000 0.000 0.000
1623628978.753 0.000 0.000 0.000 0.000 0.000
1623628978.930 0.000 0.000 0.000 0.000 0.000
1623628979.114 0.000 0.000 0.000 0.000 0.000
1623628979.629 0.000 0.000 0.000 0.000 0.000
1623628979.855 0.000 0.000 0.000 0.000 0.000
1623628980.092 0.000 0.000 0.000 0.000 0.000
1623628980.259 0.000 0.000 0.000 0.000 0.000
1623628980.431 0.000 0.000 0.000 0.000 0.000
1623628980.608 0.000 0.000 0.000 0.000 0.000
1623628980.791 0.000 0.000 0.000 0.000 0.000
1623628980.988 0.000 0.000 0.000 0.000 0.000
1623628981.215 0.000 0.000 0.000 0.000 0.000
1623628981.451 0.000 0.000 0.000 0.000 0.000
1623628981.935 0.000 0.000 0.000 0.000 0.000
1623628982.107 0.000 0.000 0.000 0.000 0.000
1623628982.283 0.000 0.000 0.000 0.000 0.000
1623628982.467 0.000 0.000 0.000 0.000 0.000
1623628982.664 0.000 0.000 0.000 0.000 0.000
1623628982.890 0.000 0.000 0.000 0.000 0.000
1623628983.127 0.000 0.000 0.000 0.000 0.000
1623628983.294 0.000 0.000 0.000 0.000 0.000
1623628983.466 0.000 0.000 0.000 0.000 0.000
1623628983.642 0.000 0.000 0.000 0.000 0.000
1623628984.144 0.000 0.000 0.000 0.000 0.000
1623628984.341 0.000 0.000 0.000 0.000 0.000
1623628984.567 0.000 0.000 0.000 0.000 0.000
1623628984.805 0.000 0.000 0.000 0.000 0.000
1623628984.973 0.000 0.000 0.000 0.000 0.000
1623628985.146 0.000 0.000 0.000 0.000 0.000
1623628985.323 0.000 0.000 0.000 0.000 0.000
1623628985.508 0.000 0.000 0.000 0.000 0.000
1623628985.707 0.000 0.000 0.000 0.000 0.000
1623628985.934 0.000 0.000 0.000 0.000 0.000
1623628986.492 0.000 0.000 0.000 0.000 0.000
1623628986.660 0.000 0.000 0.000 0.000 0.000
1623628986.833 0.000 0.000 0.000 0.000 0.000
1623628987.010 0.000 0.000 0.000 0.000 0.000
1623628987.193 0.000 0.000 0.000 0.000 0.000
1623628987.390 0.000 0.000 0.000 0.000 0.000
1623628987.617 0.000 0.000 0.000 0.000 0.000
1623628987.853 0.000 0.000 0.000 0.000 0.000
1623628988.020 0.000 0.000 0.000 0.000 0.000
1623628988.192 0.000 0.000 0.000 0.000 0.000
1623628988.690 0.000 0.000 0.000 0.000 0.000
1623628988.874 0.000 0.000 0.000 0.000 0.000
1623628989.073 0.000 0.000 0.000 0.000 0.000
1623628989.301 0.000 0.000 0.000 0.000 0.000
1623628990.051 0.000 0.000 0.000 0.000 0.000
1623628990.228 0.000 0.000 0.000 0.000 0.000
1623628990.401 0.000 0.000 0.000 0.000 0.000
1623628990.578 0.000 0.000 0.000 0.000 0.000
1623628990.763 0.000 0.000 0.000 0.000 0.000
1623628990.961 0.000 0.000 0.000 0.000 0.000
1623628991.505 0.000 0.000 0.000 0.000 0.000
1623628991.744 0.000 0.000 0.000 0.000 0.000
1623628991.913 0.000 0.000 0.000 0.000 0.000
1623628992.086 0.000 0.000 0.000 0.000 0.000
1623628992.290 0.000 0.000 0.000 0.000 0.000
1623628992.463 0.000 0.000 0.000 0.000 0.000
1623628992.636 0.000 0.000 0.000 0.000 0.000
1623628992.809 0.000 0.000 0.000 0.000 0.000
1623628992.982 0.000 0.000 0.000 0.000 0.000
1623628993.160 0.000 0.000 0.000 0.000 0.000
1623628993.663 0.000 0.000 0.000 0.000 0.000
1623628993.866 0.000 0.000 0.000 0.000 0.000
1623628994.102 0.000 0.000 0.000 0.000 0.000
1623628994.340 0.000 0.000 0.000 0.000 0.000
1623628994.508 0.000 0.000 0.000 0.000 0.000
1623628994.681 0.000 0.000 0.000 0.000 0.000
1623628994.858 0.000 0.000 0.000 0.000 0.000
1623628995.043 0.000 0.000 0.000 0.000 0.000
1623628995.242 0.000 0.000 0.000 0.000 0.000
1623628995.469 0.000 0.000 0.000 0.000 0.000
1623628996.025 0.000 0.000 0.000 0.000 0.000
1623628996.193 0.000 0.000 0.000 0.000 0.000
1623628996.366 0.000 0.000 0.000 0.000 0.000
1623628996.543 0.000 0.000 0.000 0.000 0.000
1623628996.728 0.000 0.000 0.000 0.000 0.000
1623628996.926 0.000 0.000 0.000 0.000 0.000
1623628997.154 0.000 0.000 0.000 0.000 0.000
1623628997.391 0.000 0.000 0.000 0.000 0.000
1623628997.559 0.000 0.000 0.000 0.000 0.000
1623628997.732 0.000 0.000 0.000 0.000 0.000
1623628998.230 0.000 0.000 0.000 0.000 0.000
1623628998.414 0.000 0.000 0.000 0.000 0.000
1623628998.612 0.000 0.000 0.000 0.000 0.000
1623628998.839 0.000 0.000 0.000 0.000 0.000
1623628999.077 0.000 0.000 0.000 0.000 0.000
1623628999.244 0.000 0.000 0.000 0.000 0.000
1623628999.417 0.000 0.000 0.000 0.000 0.000
1623628999.594 0.000 0.000 0.000 0.000 0.000
1623628999.778 0.000 0.000 0.000 0.000 0.000
1623628999.977 0.000 0.000 0.000 0.000 0.000
1623629000.523 0.000 0.000 0.000 0.000 0.000
1623629000.760 0.000 0.000 0.000 0.000 0.000
1623629000.928 0.000 0.000 0.000 0.000 0.000
1623629001.101 0.000 0.000 0.000 0.000 0.000
1623629001.278 0.000 0.000 0.000 0.000 0.000
1623629001.462 0.000 0.000 0.000 0.000 0.000
1623629001.660 0.000 0.000 0.000 0.000 0.000
1623629001.887 0.000 0.000 0.000 0.000 0.000
1623629002.125 0.000 0.000 0.000 0.000 0.000
1623629002.293 0.000 0.000 0.000 0.000 0.000
1623629002.786 0.000 0.000 0.000 0.000 0.000
1623629002.963 0.000 0.000 0.000 0.000 0.000
1623629003.148 0.000 0.000 0.000 0.000 0.000
1623629003.346 0.000 0.000 0.000 0.000 0.000
1623629003.573 0.000 0.000 0.000 0.000 0.000
1623629003.810 0.000 0.000 0.000 0.000 0.000
1623629003.978 0.000 0.000 0.000 0.000 0.000
1623629004.151 0.000 0.000 0.000 0.000 0.000
1623629004.328 0.000 0.000 0.000 0.000 0.000
1623629004.512 0.000 0.000 0.000 0.000 0.000
1623629005.032 0.000 0.000 0.000 0.000 0.000
1623629005.259 0.000 0.000 0.000 0.000 0.000
1623629005.497 0.000 0.000 0.000 0.000 0.000
1623629005.664 0.000 0.000 0.000 0.000 0.000
1623629005.837 0.000 0.000 0.000 0.000 0.000
1623629006.014 0.000 0.000 0.000 0.000 0.000
1623629006.198 0.000 0.000 0.000 0.000 0.000
1623629006.396 0.000 0.000 0.000 0.000 0.000
1623629006.623 0.000 0.000 0.000 0.000 0.000
1623629007.383 0.000 0.000 0.000 0.000 0.000
1623629007.876 0.000 0.000 0.000 0.000 0.000
1623629008.048 0.000 0.000 0.000 0.000 0.000
1623629008.225 0.000 0.000 0.000 0.000 0.000
1623629008.409 0.000 0.000 0.000 0.000 0.000
1623629008.607 0.000 0.000 0.000 0.000 0.000
1623629008.834 0.000 0.000 0.000 0.000 0.000
1623629009.071 0.000 0.000 0.000 0.000 0.000
1623629009.239 0.000 0.000 0.000 0.000 0.000
1623629009.410 0.000 0.000 0.000 0.000 0.000
1623629009.586 0.000 0.000 0.000 0.000 0.000
1623629010.084 0.000 0.000 0.000 0.000 0.000
1623629010.281 0.000 0.000 0.000 0.000 0.000
1623629010.507 0.000 0.000 0.000 0.000 0.000
1623629010.743 0.000 0.000 0.000 0.000 0.000
1623629010.909 0.000 0.000 0.000 0.000 0.000
1623629011.080 0.000 0.000 0.000 0.000 0.000
1623629011.283 0.000 0.000 0.000 0.000 0.000
1623629011.456 0.000 0.000 0.000 0.000 0.000
1623629011.629 0.000 0.000 0.000 0.000 0.000
1623629011.802 0.000 0.000 0.000 0.000 0.000
1623629012.292 0.000 0.000 0.000 0.000 0.000
1623629012.470 0.000 0.000 0.000 0.000 0.000
1623629012.660 0.000 0.000 0.000 0.000 0.000
1623629012.869 0.000 0.000 0.000 0.000 0.000
1623629013.105 0.000 0.000 0.000 0.000 0.000
1623629013.272 0.000 0.000 0.000 0.000 0.000
1623629013.443 0.000 0.000 0.000 0.000 0.000
1623629013.619 0.000 0.000 0.000 0.000 0.000
1623629013.802 0.000 0.000 0.000 0.000 0.000
1623629013.999 0.000 0.000 0.000 0.000 0.000
1623629014.542 0.000 0.000 0.000 0.000 0.000
1623629014.777 0.000 0.000 0.000 0.000 0.000
1623629014.944 0.000 0.000 0.000 0.000 0.000
1623629015.115 0.000 0.000 0.000 0.000 0.000
1623629015.291 0.000 0.000 0.000 0.000 0.000
1623629015.474 0.000 0.000 0.000 0.000 0.000
1623629015.671 0.000 0.000 0.000 0.000 0.000
1623629015.896 0.000 0.000 0.000 0.000 0.000
1623629016.133 0.000 0.000 0.000 0.000 0.000
1623629016.299 0.000 0.000 0.000 0.000 0.000
1623629016.789 0.000 0.000 0.000 0.000 0.000
1623629016.965 0.000 0.000 0.000 0.000 0.000
1623629017.148 0.000 0.000 0.000 0.000 0.000
1623629017.345 0.000 0.000 0.000 0.000 0.000
1623629017.571 0.000 0.000 0.000 0.000 0.000
1623629017.809 0.000 0.000 0.000 0.000 0.000
1623629017.975 0.000 0.000 0.000 0.000 0.000
1623629018.147 0.000 0.000 0.000 0.000 0.000
1623629018.322 0.000 0.000 0.000 0.000 0.000
1623629018.505 0.000 0.000 0.000 0.000 0.000
1623629019.021 0.000 0.000 0.000 0.000 0.000
1623629019.247 0.000 0.000 0.000 0.000 0.000
1623629019.483 0.000 0.000 0.000 0.000 0.000
1623629019.650 0.000 0.000 0.000 0.000 0.000
1623629019.821 0.000 0.000 0.000 0.000 0.000
1623629019.997 0.000 0.000 0.000 0.000 0.000
1623629020.180 0.000 0.000 0.000 0.000 0.000
1623629020.379 0.000 0.000 0.000 0.000 0.000
1623629020.606 0.000 0.000 0.000 0.000 0.000
1623629020.844 0.000 0.000 0.000 0.000 0.000
1623629021.334 0.000 0.000 0.000 0.000 0.000
1623629021.506 0.000 0.000 0.000 0.000 0.000
1623629021.684 0.000 0.000 0.000 0.000 0.000
1623629021.868 0.000 0.000 0.000 0.000 0.000
1623629022.067 0.000 0.000 0.000 0.000 0.000
1623629022.294 0.000 0.000 0.000 0.000 0.000
1623629022.531 0.000 0.000 0.000 0.000 0.000
1623629022.699 0.000 0.000 0.000 0.000 0.000
1623629022.872 0.000 0.000 0.000 0.000 0.000
1623629023.049 0.000 0.000 0.000 0.000 0.000
1623629023.556 0.000 0.000 0.000 0.000 0.000
1623629023.754 0.000 0.000 0.000 0.000 0.000
1623629023.982 0.000 0.000 0.000 0.000 0.000
1623629024.918 0.000 0.000 0.000 0.000 0.000
1623629025.091 0.000 0.000 0.000 0.000 0.000
1623629025.268 0.000 0.000 0.000 0.000 0.000
1623629025.452 0.000 0.000 0.000 0.000 0.000
1623629025.651 0.000 0.000 0.000 0.000 0.000
1623629025.878 0.000 0.000 0.000 0.000 0.000
1623629026.432 0.000 0.000 0.000 0.000 0.000
