# time, altitude, r1, r2, r3, r4
1623566631.351 0.000 0.000 0.000 0.000 0.000
1623566631.589 0.000 0.000 0.000 0.000 0.000
1623566631.757 0.000 0.000 0.000 0.000 0.000
1623566631.930 0.000 0.000 0.000 0.000 0.000
1623566632.108 0.000 0.000 0.000 0.000 0.000
1623566632.293 0.000 0.000 0.000 0.000 0.000
1623566632.492 0.000 0.000 0.000 0.000 0.000
1623566632.720 0.000 0.000 0.000 0.000 0.000
1623566632.958 0.000 0.000 0.000 0.000 0.000
1623566633.450 0.000 0.000 0.000 0.000 0.000
1623566633.623 0.000 0.000 0.000 0.000 0.000
1623566633.801 0.000 0.000 0.000 0.000 0.000
1623566633.986 0.000 0.000 0.000 0.000 0.000
1623566634.186 0.000 0.000 0.000 0.000 0.000
1623566634.414 0.000 0.000 0.000 0.000 0.000
1623566634.652 0.000 0.000 0.000 0.000 0.000
1623566634.820 0.000 0.000 0.000 0.000 0.000
1623566634.993 0.000 0.000 0.000 0.000 0.000
1623566635.700 0.000 0.000 0.000 0.000 0.000
1623566636.211 0.000 0.000 0.000 0.000 0.000
1623566636.410 0.000 0.000 0.000 0.000 0.000
1623566636.638 0.000 0.000 0.000 0.000 0.000
1623566636.876 0.000 0.000 0.000 0.000 0.000
1623566637.044 0.000 0.000 0.000 0.000 0.000
1623566637.217 0.000 0.000 0.000 0.000 0.000
1623566637.395 0.000 0.000 0.000 0.000 0.000
1623566637.580 0.000 0.000 0.000 0.000 0.000
1623566637.779 0.000 0.000 0.000 0.000 0.000
1623566638.006 0.000 0.000 0.000 0.000 0.000
1623566638.562 0.000 0.000 0.000 0.000 0.000
1623566638.731 0.000 0.000 0.000 0.000 0.000
1623566638.904 0.000 0.000 0.000 0.000 0.000
1623566639.082 0.000 0.000 0.000 0.000 0.000
1623566639.267 0.000 0.000 0.000 0.000 0.000
1623566639.458 0.000 0.000 0.000 0.000 0.000
1623566639.650 0.000 0.000 0.000 0.000 0.000
1623566639.842 0.000 0.000 0.000 0.000 0.000
1623566640.033 0.000 0.000 0.000 0.000 0.000
1623566640.224 0.000 0.000 0.000 0.000 0.000
1623566640.757 0.000 0.000 0.000 0.000 0.000
1623566640.994 0.000 0.000 0.000 0.000 0.000
1623566641.162 0.000 0.000 0.000 0.000 0.000
1623566641.335 0.000 0.000 0.000 0.000 0.000
1623566641.512 0.000 0.000 0.000 0.000 0.000
1623566641.697 0.000 0.000 0.000 0.000 0.000
1623566641.895 0.000 0.000 0.000 0.000 0.000
1623566642.122 0.000 0.000 0.000 0.000 0.000
1623566642.360 0.000 0.000 0.000 0.000 0.000
1623566642.528 0.000 0.000 0.000 0.000 0.000
1623566643.021 0.000 0.000 0.000 0.000 0.000
1623566643.199 0.000 0.000 0.000 0.000 0.000
1623566643.383 0.000 0.000 0.000 0.000 0.000
1623566643.582 0.000 0.000 0.000 0.000 0.000
1623566643.809 0.000 0.000 0.000 0.000 0.000
1623566644.046 0.000 0.000 0.000 0.000 0.000
1623566644.214 0.000 0.000 0.000 0.000 0.000
1623566644.387 0.000 0.000 0.000 0.000 0.000
1623566644.565 0.000 0.000 0.000 0.000 0.000
1623566644.750 0.000 0.000 0.000 0.000 0.000
1623566645.269 0.000 0.000 0.000 0.000 0.000
1623566645.496 0.000 0.000 0.000 0.000 0.000
1623566645.734 0.000 0.000 0.000 0.000 0.000
1623566645.902 0.000 0.000 0.000 0.000 0.000
1623566646.075 0.000 0.000 0.000 0.000 0.000
1623566646.252 0.000 0.000 0.000 0.000 0.000
1623566646.433 0.000 0.000 0.000 0.000 0.000
1623566646.642 4.473 6.110 0.000 3.060 4.250
1623566646.857 4.540 6.150 0.000 3.110 4.360
1623566647.072 4.470 6.040 0.000 3.140 4.230
1623566647.580 0.000 0.000 0.000 0.000 0.000
1623566647.765 0.000 0.000 0.000 0.000 0.000
1623566647.950 0.000 0.000 0.000 0.000 0.000
1623566648.135 0.000 0.000 0.000 0.000 0.000
1623566648.320 0.000 0.000 0.000 0.000 0.000
1623566648.522 0.000 0.000 0.000 0.000 0.000
1623566648.756 0.000 0.000 0.000 0.000 0.000
1623566648.994 0.000 0.000 0.000 0.000 0.000
1623566649.162 0.000 0.000 0.000 0.000 0.000
1623566649.335 0.000 0.000 0.000 0.000 0.000
1623566649.834 0.000 0.000 0.000 0.000 0.000
1623566650.019 0.000 0.000 0.000 0.000 0.000
1623566650.217 0.000 0.000 0.000 0.000 0.000
1623566650.444 0.000 0.000 0.000 0.000 0.000
1623566650.682 0.000 0.000 0.000 0.000 0.000
1623566650.850 0.000 0.000 0.000 0.000 0.000
1623566651.023 0.000 0.000 0.000 0.000 0.000
1623566651.200 0.000 0.000 0.000 0.000 0.000
1623566651.385 0.000 0.000 0.000 0.000 0.000
1623566651.583 0.000 0.000 0.000 0.000 0.000
1623566652.133 0.000 0.000 0.000 0.000 0.000
1623566652.371 0.000 0.000 0.000 0.000 0.000
1623566652.539 0.000 0.000 0.000 0.000 0.000
1623566653.436 0.000 0.000 0.000 0.000 0.000
1623566653.621 0.000 0.000 0.000 0.000 0.000
1623566653.819 0.000 0.000 0.000 0.000 0.000
1623566654.047 0.000 0.000 0.000 0.000 0.000
1623566654.284 0.000 0.000 0.000 0.000 0.000
1623566654.452 0.000 0.000 0.000 0.000 0.000
1623566654.943 0.000 0.000 0.000 0.000 0.000
1623566655.120 0.000 0.000 0.000 0.000 0.000
1623566655.304 0.000 0.000 0.000 0.000 0.000
1623566655.503 0.000 0.000 0.000 0.000 0.000
1623566655.730 0.000 0.000 0.000 0.000 0.000
1623566655.967 0.000 0.000 0.000 0.000 0.000
1623566656.135 0.000 0.000 0.000 0.000 0.000
1623566656.308 0.000 0.000 0.000 0.000 0.000
1623566656.485 0.000 0.000 0.000 0.000 0.000
1623566656.669 0.000 0.000 0.000 0.000 0.000
1623566657.185 0.000 0.000 0.000 0.000 0.000
1623566657.412 0.000 0.000 0.000 0.000 0.000
1623566657.649 0.000 0.000 0.000 0.000 0.000
1623566657.816 0.000 0.000 0.000 0.000 0.000
1623566657.987 0.000 0.000 0.000 0.000 0.000
1623566658.163 0.000 0.000 0.000 0.000 0.000
1623566658.346 0.000 0.000 0.000 0.000 0.000
1623566658.543 0.000 0.000 0.000 0.000 0.000
1623566658.769 0.000 0.000 0.000 0.000 0.000
1623566659.006 0.000 0.000 0.000 0.000 0.000
1623566659.490 0.000 0.000 0.000 0.000 0.000
1623566659.662 0.000 0.000 0.000 0.000 0.000
1623566659.838 0.000 0.000 0.000 0.000 0.000
1623566660.021 0.000 0.000 0.000 0.000 0.000
1623566660.218 0.000 0.000 0.000 0.000 0.000
1623566660.444 0.000 0.000 0.000 0.000 0.000
1623566660.680 0.000 0.000 0.000 0.000 0.000
1623566660.847 0.000 0.000 0.000 0.000 0.000
1623566661.019 0.000 0.000 0.000 0.000 0.000
1623566661.195 0.000 0.000 0.000 0.000 0.000
1623566661.697 0.000 0.000 0.000 0.000 0.000
1623566661.894 0.000 0.000 0.000 0.000 0.000
1623566662.120 0.000 0.000 0.000 0.000 0.000
1623566662.356 0.000 0.000 0.000 0.000 0.000
1623566662.522 0.000 0.000 0.000 0.000 0.000
1623566662.694 0.000 0.000 0.000 0.000 0.000
1623566662.870 0.000 0.000 0.000 0.000 0.000
1623566663.053 0.000 0.000 0.000 0.000 0.000
1623566663.250 0.000 0.000 0.000 0.000 0.000
1623566663.475 0.000 0.000 0.000 0.000 0.000
1623566664.031 0.000 0.000 0.000 0.000 0.000
1623566664.197 0.000 0.000 0.000 0.000 0.000
1623566664.368 0.000 0.000 0.000 0.000 0.000
1623566664.544 0.000 0.000 0.000 0.000 0.000
1623566664.727 0.000 0.000 0.000 0.000 0.000
1623566664.924 0.000 0.000 0.000 0.000 0.000
1623566665.150 0.000 0.000 0.000 0.000 0.000
1623566665.386 0.000 0.000 0.000 0.000 0.000
1623566665.553 0.000 0.000 0.000 0.000 0.000
1623566665.724 0.000 0.000 0.000 0.000 0.000
1623566666.221 0.000 0.000 0.000 0.000 0.000
1623566666.404 0.000 0.000 0.000 0.000 0.000
1623566666.601 0.000 0.000 0.000 0.000 0.000
1623566666.827 0.000 0.000 0.000 0.000 0.000
1623566667.063 0.000 0.000 0.000 0.000 0.000
1623566667.230 0.000 0.000 0.000 0.000 0.000
1623566667.401 0.000 0.000 0.000 0.000 0.000
1623566667.577 0.000 0.000 0.000 0.000 0.000
1623566667.760 0.000 0.000 0.000 0.000 0.000
1623566667.957 0.000 0.000 0.000 0.000 0.000
1623566668.504 0.000 0.000 0.000 0.000 0.000
1623566668.740 0.000 0.000 0.000 0.000 0.000
1623566668.906 0.000 0.000 0.000 0.000 0.000
1623566669.077 0.000 0.000 0.000 0.000 0.000
1623566669.253 0.000 0.000 0.000 0.000 0.000
1623566669.436 0.000 0.000 0.000 0.000 0.000
1623566669.635 0.000 0.000 0.000 0.000 0.000
1623566670.378 0.000 0.000 0.000 0.000 0.000
1623566670.641 0.000 0.000 0.000 0.000 0.000
1623566670.808 0.000 0.000 0.000 0.000 0.000
1623566671.298 0.000 0.000 0.000 0.000 0.000
1623566671.475 0.000 0.000 0.000 0.000 0.000
1623566671.659 0.000 0.000 0.000 0.000 0.000
1623566671.858 0.000 0.000 0.000 0.000 0.000
1623566672.085 0.000 0.000 0.000 0.000 0.000
1623566672.322 0.000 0.000 0.000 0.000 0.000
1623566672.490 0.000 0.000 0.000 0.000 0.000
1623566672.662 0.000 0.000 0.000 0.000 0.000
1623566672.839 0.000 0.000 0.000 0.000 0.000
1623566673.023 0.000 0.000 0.000 0.000 0.000
1623566673.539 0.000 0.000 0.000 0.000 0.000
1623566673.766 0.000 0.000 0.000 0.000 0.000
1623566674.003 0.000 0.000 0.000 0.000 0.000
1623566674.171 0.000 0.000 0.000 0.000 0.000
1623566674.344 0.000 0.000 0.000 0.000 0.000
1623566674.521 0.000 0.000 0.000 0.000 0.000
1623566674.705 0.000 0.000 0.000 0.000 0.000
1623566674.903 0.000 0.000 0.000 0.000 0.000
1623566675.130 0.000 0.000 0.000 0.000 0.000
1623566675.367 0.000 0.000 0.000 0.000 0.000
1623566675.853 0.000 0.000 0.000 0.000 0.000
1623566676.026 0.000 0.000 0.000 0.000 0.000
1623566676.203 0.000 0.000 0.000 0.000 0.000
1623566676.387 0.000 0.000 0.000 0.000 0.000
1623566676.585 0.000 0.000 0.000 0.000 0.000
1623566676.812 0.000 0.000 0.000 0.000 0.000
1623566677.050 0.000 0.000 0.000 0.000 0.000
1623566677.217 0.000 0.000 0.000 0.000 0.000
1623566677.390 0.000 0.000 0.000 0.000 0.000
1623566677.567 0.000 0.000 0.000 0.000 0.000
1623566678.071 0.000 0.000 0.000 0.000 0.000
1623566678.270 0.000 0.000 0.000 0.000 0.000
1623566678.497 0.000 0.000 0.000 0.000 0.000
1623566678.734 0.000 0.000 0.000 0.000 0.000
1623566678.902 0.000 0.000 0.000 0.000 0.000
1623566679.075 0.000 0.000 0.000 0.000 0.000
1623566679.252 0.000 0.000 0.000 0.000 0.000
1623566679.438 0.000 0.000 0.000 0.000 0.000
1623566679.636 0.000 0.000 0.000 0.000 0.000
1623566679.864 0.000 0.000 0.000 0.000 0.000
1623566680.422 0.000 0.000 0.000 0.000 0.000
1623566680.589 0.000 0.000 0.000 0.000 0.000
1623566680.762 0.000 0.000 0.000 0.000 0.000
1623566680.939 0.000 0.000 0.000 0.000 0.000
1623566681.123 0.000 0.000 0.000 0.000 0.000
1623566681.321 0.000 0.000 0.000 0.000 0.000
1623566681.548 0.000 0.000 0.000 0.000 0.000
1623566681.786 0.000 0.000 0.000 0.000 0.000
1623566681.954 0.000 0.000 0.000 0.000 0.000
1623566682.126 0.000 0.000 0.000 0.000 0.000
1623566682.626 0.000 0.000 0.000 0.000 0.000
1623566682.810 0.000 0.000 0.000 0.000 0.000
1623566683.009 0.000 0.000 0.000 0.000 0.000
1623566683.236 0.000 0.000 0.000 0.000 0.000
1623566683.474 0.000 0.000 0.000 0.000 0.000
1623566683.642 0.000 0.000 0.000 0.000 0.000
1623566683.815 0.000 0.000 0.000 0.000 0.000
1623566683.993 0.000 0.000 0.000 0.000 0.000
1623566684.178 0.000 0.000 0.000 0.000 0.000
1623566684.377 0.000 0.000 0.000 0.000 0.000
1623566684.928 0.000 0.000 0.000 0.000 0.000
1623566685.166 0.000 0.000 0.000 0.000 0.000
1623566685.334 0.000 0.000 0.000 0.000 0.000
1623566685.507 0.000 0.000 0.000 0.000 0.000
1623566685.685 0.000 0.000 0.000 0.000 0.000
1623566685.869 0.000 0.000 0.000 0.000 0.000
1623566686.068 0.000 0.000 0.000 0.000 0.000
1623566686.296 0.000 0.000 0.000 0.000 0.000
1623566686.534 0.000 0.000 0.000 0.000 0.000
1623566686.702 0.000 0.000 0.000 0.000 0.000
1623566687.198 0.000 0.000 0.000 0.000 0.000
1623566687.900 0.000 0.000 0.000 0.000 0.000
1623566688.098 0.000 0.000 0.000 0.000 0.000
1623566688.297 0.000 0.000 0.000 0.000 0.000
1623566688.524 0.000 0.000 0.000 0.000 0.000
1623566688.762 0.000 0.000 0.000 0.000 0.000
1623566688.931 0.000 0.000 0.000 0.000 0.000
1623566689.104 0.000 0.000 0.000 0.000 0.000
1623566689.281 0.000 0.000 0.000 0.000 0.000
1623566689.466 0.000 0.000 0.000 0.000 0.000
1623566689.984 0.000 0.000 0.000 0.000 0.000
1623566690.210 0.000 0.000 0.000 0.000 0.000
1623566690.447 0.000 0.000 0.000 0.000 0.000
1623566690.614 0.000 0.000 0.000 0.000 0.000
1623566690.785 0.000 0.000 0.000 0.000 0.000
1623566690.962 0.000 0.000 0.000 0.000 0.000
1623566691.145 0.000 0.000 0.000 0.000 0.000
1623566691.343 0.000 0.000 0.000 0.000 0.000
1623566691.569 0.000 0.000 0.000 0.000 0.000
1623566691.805 0.000 0.000 0.000 0.000 0.000
1623566692.290 0.000 0.000 0.000 0.000 0.000
1623566692.462 0.000 0.000 0.000 0.000 0.000
1623566692.638 0.000 0.000 0.000 0.000 0.000
1623566692.821 0.000 0.000 0.000 0.000 0.000
1623566693.019 0.000 0.000 0.000 0.000 0.000
1623566693.245 0.000 0.000 0.000 0.000 0.000
1623566693.482 0.000 0.000 0.000 0.000 0.000
1623566693.649 0.000 0.000 0.000 0.000 0.000
1623566693.820 0.000 0.000 0.000 0.000 0.000
1623566693.997 0.000 0.000 0.000 0.000 0.000
1623566694.499 0.000 0.000 0.000 0.000 0.000
1623566694.696 0.000 0.000 0.000 0.000 0.000
1623566694.923 0.000 0.000 0.000 0.000 0.000
1623566695.159 0.000 0.000 0.000 0.000 0.000
1623566695.326 0.000 0.000 0.000 0.000 0.000
1623566695.498 0.000 0.000 0.000 0.000 0.000
1623566695.674 0.000 0.000 0.000 0.000 0.000
1623566695.858 0.000 0.000 0.000 0.000 0.000
1623566696.055 0.000 0.000 0.000 0.000 0.000
1623566696.281 0.000 0.000 0.000 0.000 0.000
1623566696.838 0.000 0.000 0.000 0.000 0.000
1623566697.004 0.000 0.000 0.000 0.000 0.000
1623566697.176 0.000 0.000 0.000 0.000 0.000
1623566697.352 0.000 0.000 0.000 0.000 0.000
1623566697.535 0.000 0.000 0.000 0.000 0.000
1623566697.733 0.000 0.000 0.000 0.000 0.000
1623566697.959 0.000 0.000 0.000 0.000 0.000
1623566698.195 0.000 0.000 0.000 0.000 0.000
1623566698.362 0.000 0.000 0.000 0.000 0.000
1623566698.534 0.000 0.000 0.000 0.000 0.000
1623566699.030 0.000 0.000 0.000 0.000 0.000
1623566699.214 0.000 0.000 0.000 0.000 0.000
1623566699.411 0.000 0.000 0.000 0.000 0.000
1623566699.637 0.000 0.000 0.000 0.000 0.000
1623566699.873 0.000 0.000 0.000 0.000 0.000
1623566700.040 0.000 0.000 0.000 0.000 0.000
1623566700.212 0.000 0.000 0.000 0.000 0.000
1623566700.388 0.000 0.000 0.000 0.000 0.000
1623566700.571 0.000 0.000 0.000 0.000 0.000
1623566700.768 0.000 0.000 0.000 0.000 0.000
1623566701.315 0.000 0.000 0.000 0.000 0.000
1623566701.551 0.000 0.000 0.000 0.000 0.000
1623566701.718 0.000 0.000 0.000 0.000 0.000
1623566701.891 0.000 0.000 0.000 0.000 0.000
1623566702.067 0.000 0.000 0.000 0.000 0.000
1623566702.252 0.000 0.000 0.000 0.000 0.000
1623566702.451 0.000 0.000 0.000 0.000 0.000
1623566702.678 0.000 0.000 0.000 0.000 0.000
1623566702.916 0.000 0.000 0.000 0.000 0.000
1623566703.084 0.000 0.000 0.000 0.000 0.000
1623566703.580 0.000 0.000 0.000 0.000 0.000
1623566703.757 0.000 0.000 0.000 0.000 0.000
1623566703.942 0.000 0.000 0.000 0.000 0.000
1623566704.140 0.000 0.000 0.000 0.000 0.000
1623566704.367 0.000 0.000 0.000 0.000 0.000
1623566704.605 0.000 0.000 0.000 0.000 0.000
1623566705.478 0.000 0.000 0.000 0.000 0.000
1623566705.657 0.000 0.000 0.000 0.000 0.000
1623566705.842 0.000 0.000 0.000 0.000 0.000
1623566706.358 0.000 0.000 0.000 0.000 0.000
1623566706.585 0.000 0.000 0.000 0.000 0.000
1623566706.823 0.000 0.000 0.000 0.000 0.000
1623566706.991 0.000 0.000 0.000 0.000 0.000
1623566707.164 0.000 0.000 0.000 0.000 0.000
1623566707.341 0.000 0.000 0.000 0.000 0.000
1623566707.597 1.360 1.420 1.640 0.000 1.020
1623566707.801 0.000 0.000 0.000 0.000 0.000
1623566707.974 0.000 0.000 0.000 0.000 0.000
1623566708.148 0.000 0.000 0.000 0.000 0.000
1623566708.640 0.000 0.000 0.000 0.000 0.000
1623566708.814 0.000 0.000 0.000 0.000 0.000
1623566708.993 0.000 0.000 0.000 0.000 0.000
1623566709.183 0.000 0.000 0.000 0.000 0.000
1623566709.391 0.000 0.000 0.000 0.000 0.000
1623566709.629 0.000 0.000 0.000 0.000 0.000
1623566709.797 0.000 0.000 0.000 0.000 0.000
1623566709.970 0.000 0.000 0.000 0.000 0.000
1623566710.147 0.000 0.000 0.000 0.000 0.000
1623566710.332 0.000 0.000 0.000 0.000 0.000
1623566710.850 0.000 0.000 0.000 0.000 0.000
1623566711.077 0.000 0.000 0.000 0.000 0.000
1623566711.315 0.000 0.000 0.000 0.000 0.000
1623566711.483 0.000 0.000 0.000 0.000 0.000
1623566711.656 0.000 0.000 0.000 0.000 0.000
1623566711.834 0.000 0.000 0.000 0.000 0.000
1623566712.018 0.000 0.000 0.000 0.000 0.000
1623566712.217 0.000 0.000 0.000 0.000 0.000
1623566712.444 0.000 0.000 0.000 0.000 0.000
1623566712.681 0.000 0.000 0.000 0.000 0.000
