# time, angle (radians =pi is forward >pi is down), range (negative if no return detected)
1623563669.918 3.61 -98765.00
1623563669.957 3.58 -98765.00
1623563670.015 3.55 -98765.00
1623563670.054 3.52 -98765.00
1623563670.112 3.49 -98765.00
1623563670.151 3.46 -98765.00
1623563670.209 3.42 -98765.00
1623563670.248 3.39 -98765.00
1623563670.306 3.36 -98765.00
1623563670.345 3.33 -98765.00
1623563670.403 3.30 -98765.00
1623563670.442 3.27 -98765.00
1623563670.501 3.24 -98765.00
1623563670.539 3.20 -98765.00
1623563670.598 3.17 -98765.00
1623563670.636 3.14 -98765.00
1623563670.695 3.11 -98765.00
1623563670.733 3.08 -98765.00
1623563670.792 3.05 -98765.00
1623563670.831 3.02 -98765.00
1623563670.889 2.98 -98765.00
1623563670.928 2.95 -98765.00
1623563670.986 2.98 -98765.00
1623563671.025 3.02 -98765.00
1623563671.083 3.05 -98765.00
1623563671.122 3.08 -98765.00
1623563671.212 3.11 -98765.00
1623563673.212 3.17 -98765.00
1623563673.213 3.20 -98765.00
1623563673.271 3.24 -98765.00
1623563673.317 3.27 -98765.00
1623563673.363 3.30 -98765.00
1623563673.409 3.33 -98765.00
1623563673.455 3.36 -98765.00
1623563673.501 3.39 -98765.00
1623563673.547 3.42 -98765.00
1623563673.593 3.46 -98765.00
1623563673.639 3.49 -98765.00
1623563673.685 3.52 -98765.00
1623563673.731 3.55 -98765.00
1623563673.777 3.58 -98765.00
1623563673.823 3.61 -98765.00
1623563673.869 3.64 -98765.00
1623563673.915 3.68 -98765.00
1623563673.961 3.71 -98765.00
1623563674.016 3.74 -98765.00
1623563674.062 3.77 -98765.00
1623563674.108 3.80 -98765.00
1623563674.154 3.83 -98765.00
1623563674.200 3.86 -98765.00
1623563674.246 3.90 -98765.00
1623563674.292 3.93 -98765.00
1623563674.338 3.96 -98765.00
1623563674.384 3.99 -98765.00
1623563674.429 4.02 -98765.00
1623563674.475 4.05 -98765.00
1623563674.521 4.08 -98765.00
1623563674.567 4.12 -98765.00
1623563674.614 4.15 -98765.00
1623563674.659 4.18 -98765.00
1623563674.705 4.15 -98765.00
1623563674.760 4.12 -98765.00
1623563674.806 4.08 -98765.00
1623563674.852 4.05 -98765.00
1623563674.898 4.02 -98765.00
1623563674.944 3.99 -98765.00
1623563674.990 3.96 -98765.00
1623563675.036 3.93 -98765.00
1623563675.082 3.90 -98765.00
1623563675.128 3.86 -98765.00
1623563675.174 3.83 -98765.00
1623563675.220 3.80 -98765.00
1623563675.266 3.77 -98765.00
1623563675.312 3.74 -98765.00
1623563675.358 3.71 -98765.00
1623563675.404 3.68 -98765.00
1623563675.450 3.64 -98765.00
1623563675.505 3.61 -98765.00
1623563675.551 3.58 -98765.00
1623563675.597 3.55 -98765.00
1623563675.643 3.52 -98765.00
1623563675.689 3.49 -98765.00
1623563675.735 3.46 -98765.00
1623563675.781 3.42 -98765.00
1623563675.827 3.39 -98765.00
1623563675.873 3.36 -98765.00
1623563675.919 3.33 -98765.00
1623563675.965 3.30 -98765.00
1623563676.011 3.27 -98765.00
1623563676.057 3.24 -98765.00
1623563676.103 3.20 -98765.00
1623563676.149 3.17 -98765.00
1623563676.195 3.14 -98765.00
1623563676.250 3.11 -98765.00
1623563676.296 3.08 -98765.00
1623563676.342 3.05 -98765.00
1623563676.388 3.02 -98765.00
1623563676.434 2.98 -98765.00
1623563676.480 2.95 -98765.00
1623563676.526 2.98 -98765.00
1623563676.572 3.02 -98765.00
1623563676.618 3.05 -98765.00
1623563676.664 3.08 -98765.00
1623563676.710 3.11 -98765.00
1623563676.756 3.14 -98765.00
1623563676.802 3.17 -98765.00
1623563676.848 3.20 -98765.00
1623563676.894 3.24 -98765.00
1623563676.940 3.27 -98765.00
1623563676.995 3.30 -98765.00
1623563677.041 3.33 -98765.00
1623563677.087 3.36 -98765.00
1623563677.133 3.39 -98765.00
1623563677.179 3.42 -98765.00
1623563677.225 3.46 -98765.00
1623563677.271 3.49 -98765.00
1623563677.317 3.52 -98765.00
1623563677.363 3.55 -98765.00
1623563677.409 3.58 -98765.00
1623563677.455 3.61 -98765.00
1623563677.501 3.64 -98765.00
1623563677.546 3.68 -98765.00
1623563677.592 3.71 -98765.00
1623563677.638 3.74 -98765.00
1623563677.684 3.77 -98765.00
1623563677.740 3.80 -98765.00
1623563677.786 3.83 -98765.00
1623563677.832 3.86 -98765.00
1623563677.877 3.90 -98765.00
1623563677.923 3.93 -98765.00
1623563677.969 3.96 -98765.00
1623563678.015 3.99 -98765.00
1623563678.061 4.02 -98765.00
1623563678.107 4.05 -98765.00
1623563678.153 4.08 -98765.00
1623563678.199 4.12 -98765.00
1623563678.245 4.15 -98765.00
1623563678.291 4.18 -98765.00
1623563678.337 4.15 -98765.00
1623563678.383 4.12 -98765.00
1623563678.429 4.08 -98765.00
1623563678.484 4.05 -98765.00
1623563678.530 4.02 -98765.00
1623563678.576 3.99 -98765.00
1623563678.622 3.96 -98765.00
1623563678.668 3.93 -98765.00
1623563678.714 3.90 -98765.00
1623563678.760 3.86 -98765.00
1623563678.806 3.83 -98765.00
1623563678.852 3.80 -98765.00
1623563678.898 3.77 -98765.00
1623563678.944 3.74 -98765.00
1623563678.990 3.71 -98765.00
1623563679.036 3.68 -98765.00
1623563679.082 3.64 -98765.00
1623563679.128 3.61 -98765.00
1623563679.174 3.58 -98765.00
1623563679.229 3.55 -98765.00
1623563679.275 3.52 -98765.00
1623563679.321 3.49 -98765.00
1623563679.367 3.46 -98765.00
1623563679.413 3.42 -98765.00
1623563679.459 3.39 -98765.00
1623563679.505 3.36 -98765.00
1623563679.551 3.33 -98765.00
1623563679.597 3.30 -98765.00
1623563679.643 3.27 -98765.00
1623563679.689 3.24 -98765.00
1623563679.735 3.20 -98765.00
1623563679.781 3.17 -98765.00
1623563679.827 3.14 -98765.00
1623563679.873 3.11 -98765.00
1623563679.919 3.08 -98765.00
1623563679.974 3.05 -98765.00
1623563680.020 3.02 -98765.00
1623563680.066 2.98 -98765.00
1623563680.112 2.95 -98765.00
1623563680.158 2.98 -98765.00
1623563680.204 3.02 -98765.00
1623563680.250 3.05 -98765.00
1623563680.296 3.08 -98765.00
1623563680.342 3.11 -98765.00
1623563680.388 3.14 -98765.00
1623563680.434 3.17 -98765.00
1623563680.480 3.20 -98765.00
1623563680.526 3.24 -98765.00
1623563680.572 3.27 -98765.00
1623563680.617 3.30 -98765.00
1623563680.663 3.33 -98765.00
1623563680.719 3.36 -98765.00
1623563680.765 3.39 -98765.00
1623563680.811 3.42 -98765.00
1623563680.857 3.46 -98765.00
1623563680.903 3.49 -98765.00
1623563680.948 3.52 -98765.00
1623563680.994 3.55 -98765.00
1623563681.040 3.58 -98765.00
1623563681.086 3.61 -98765.00
1623563681.132 3.64 -98765.00
1623563681.178 3.68 -98765.00
1623563681.224 3.71 -98765.00
1623563681.270 3.74 -98765.00
1623563681.316 3.77 -98765.00
1623563681.362 3.80 -98765.00
1623563681.408 3.83 -98765.00
1623563681.463 3.86 -98765.00
1623563681.509 3.90 -98765.00
1623563681.555 3.93 -98765.00
1623563681.601 3.96 -98765.00
1623563681.647 3.99 -98765.00
1623563681.693 4.02 -98765.00
1623563681.739 4.05 -98765.00
1623563681.785 4.08 -98765.00
1623563681.831 4.12 -98765.00
1623563681.877 4.15 -98765.00
1623563681.923 4.18 -98765.00
1623563681.969 4.15 -98765.00
1623563682.015 4.12 -98765.00
1623563682.061 4.08 -98765.00
1623563682.107 4.05 -98765.00
1623563682.153 4.02 -98765.00
1623563682.208 3.99 -98765.00
1623563682.254 3.96 -98765.00
1623563682.300 3.93 -98765.00
1623563682.346 3.90 -98765.00
1623563682.392 3.86 -98765.00
1623563682.438 3.83 -98765.00
1623563682.484 3.80 -98765.00
1623563682.530 3.77 -98765.00
1623563682.576 3.74 -98765.00
1623563682.622 3.71 -98765.00
1623563682.668 3.68 -98765.00
1623563682.714 3.64 -98765.00
1623563682.760 3.61 -98765.00
1623563682.806 3.58 -98765.00
1623563682.852 3.55 -98765.00
1623563682.898 3.52 -98765.00
1623563682.953 3.49 -98765.00
1623563682.999 3.46 -98765.00
1623563683.045 3.42 -98765.00
1623563683.091 3.39 -98765.00
1623563683.137 3.36 -98765.00
1623563683.183 3.33 -98765.00
1623563683.229 3.30 -98765.00
1623563683.275 3.27 -98765.00
1623563683.321 3.24 -98765.00
1623563683.367 3.20 -98765.00
1623563683.413 3.17 -98765.00
1623563683.459 3.14 -98765.00
1623563683.505 3.11 -98765.00
1623563683.551 3.08 -98765.00
1623563683.597 3.05 -98765.00
1623563683.642 3.02 -98765.00
1623563683.698 2.98 -98765.00
1623563683.744 2.95 -98765.00
1623563683.790 2.98 -98765.00
1623563683.836 3.02 -98765.00
1623563683.882 3.05 -98765.00
1623563683.928 3.08 -98765.00
1623563683.973 3.11 -98765.00
1623563684.019 3.14 -98765.00
1623563684.065 3.17 -98765.00
1623563684.111 3.20 -98765.00
1623563684.157 3.24 -98765.00
1623563684.203 3.27 -98765.00
1623563684.249 3.30 -98765.00
1623563684.295 3.33 -98765.00
1623563684.341 3.36 -98765.00
1623563684.387 3.39 -98765.00
1623563684.442 3.42 -98765.00
1623563684.488 3.46 -98765.00
1623563684.534 3.49 -98765.00
1623563684.580 3.52 -98765.00
1623563684.626 3.55 -98765.00
1623563684.672 3.58 -98765.00
1623563684.718 3.61 -98765.00
1623563684.764 3.64 -98765.00
1623563684.810 3.68 -98765.00
1623563684.856 3.71 -98765.00
1623563684.902 3.74 -98765.00
1623563684.948 3.77 -98765.00
1623563684.994 3.80 -98765.00
1623563685.040 3.83 -98765.00
1623563685.086 3.86 -98765.00
1623563685.132 3.90 -98765.00
1623563685.187 3.93 -98765.00
1623563685.233 3.96 -98765.00
1623563685.279 3.99 -98765.00
1623563685.325 4.02 -98765.00
1623563685.371 4.05 -98765.00
1623563685.417 4.08 -98765.00
1623563685.463 4.12 -98765.00
1623563685.509 4.15 -98765.00
1623563685.555 4.18 -98765.00
1623563685.601 4.15 -98765.00
1623563685.647 4.12 -98765.00
1623563685.693 4.08 -98765.00
1623563685.739 4.05 -98765.00
1623563685.785 4.02 -98765.00
1623563685.831 3.99 -98765.00
1623563685.877 3.96 -98765.00
1623563685.932 3.93 -98765.00
1623563685.978 3.90 -98765.00
1623563686.024 3.86 -98765.00
1623563686.070 3.83 -98765.00
1623563686.116 3.80 -98765.00
1623563686.162 3.77 -98765.00
1623563686.208 3.74 -98765.00
1623563686.254 3.71 -98765.00
1623563686.300 3.68 -98765.00
1623563686.346 3.64 -98765.00
1623563686.392 3.61 -98765.00
1623563686.438 3.58 -98765.00
1623563686.484 3.55 -98765.00
1623563686.530 3.52 -98765.00
1623563686.576 3.49 -98765.00
1623563686.622 3.46 -98765.00
1623563686.677 3.42 -98765.00
1623563686.723 3.39 -98765.00
1623563686.769 3.36 -98765.00
1623563686.815 3.33 -98765.00
1623563686.861 3.30 -98765.00
1623563686.907 3.27 -98765.00
1623563686.953 3.24 -98765.00
1623563686.999 3.20 -98765.00
1623563687.045 3.17 -98765.00
1623563687.090 3.14 -98765.00
1623563687.136 3.11 -98765.00
1623563687.182 3.08 -98765.00
1623563687.228 3.05 -98765.00
1623563687.274 3.02 -98765.00
1623563687.320 2.98 -98765.00
1623563687.366 2.95 -98765.00
1623563687.421 2.98 -98765.00
1623563687.467 3.02 -98765.00
1623563687.513 3.05 -98765.00
1623563687.559 3.08 -98765.00
1623563687.605 3.11 -98765.00
1623563687.651 3.14 -98765.00
1623563687.697 3.17 -98765.00
1623563687.743 3.20 -98765.00
1623563687.789 3.24 -98765.00
1623563687.835 3.27 -98765.00
1623563687.881 3.30 -98765.00
1623563687.927 3.33 -98765.00
1623563687.973 3.36 -98765.00
1623563688.019 3.39 -98765.00
1623563688.065 3.42 -98765.00
1623563688.111 3.46 -98765.00
1623563688.166 3.49 -98765.00
1623563688.212 3.52 -98765.00
1623563688.258 3.55 -98765.00
1623563688.304 3.58 -98765.00
1623563688.350 3.61 -98765.00
1623563688.396 3.64 -98765.00
1623563688.442 3.68 -98765.00
1623563688.488 3.71 -98765.00
1623563688.534 3.74 -98765.00
1623563688.580 3.77 -98765.00
1623563688.626 3.80 -98765.00
1623563688.672 3.83 -98765.00
1623563688.718 3.86 -98765.00
1623563688.764 3.90 -98765.00
1623563688.810 3.93 -98765.00
