# time, altitude, r1, r2, r3, r4
1623805011.855 2.640 3.880 2.070 0.000 1.970
1623805012.384 2.630 3.820 2.140 0.000 1.930
1623805012.591 2.620 3.810 2.130 0.000 1.920
1623805012.798 2.573 3.690 2.120 0.000 1.910
1623805013.004 2.580 3.640 2.100 0.000 2.000
1623805013.211 2.580 3.640 2.100 0.000 2.000
1623805013.417 2.613 3.640 2.100 0.000 2.100
1623805013.624 2.643 3.690 2.120 0.000 2.120
1623805013.832 2.593 3.610 2.140 0.000 2.030
1623805014.039 2.627 3.660 2.110 0.000 2.110
1623805014.246 2.643 3.690 2.120 0.000 2.120
1623805014.781 2.700 3.820 2.140 0.000 2.140
1623805015.000 3.257 3.550 2.110 5.260 2.110
1623805015.220 3.265 3.650 2.100 5.210 2.100
1623805015.440 3.272 3.660 2.100 5.230 2.100
1623805015.659 3.348 3.670 2.370 5.240 2.110
1623805015.879 3.365 3.730 2.400 5.200 2.130
1623805016.098 3.607 4.280 2.670 5.210 2.270
1623805016.319 3.728 4.090 3.510 5.240 2.070
1623805016.541 3.737 4.330 3.440 5.080 2.100
1623805016.762 3.850 4.480 3.740 5.080 2.100
1623805017.309 4.478 7.050 3.670 4.900 2.290
1623805017.534 4.272 6.680 3.470 4.720 2.220
1623805017.759 4.135 6.480 3.410 4.600 2.050
1623805017.983 4.085 6.480 3.340 4.500 2.020
1623805018.207 4.088 6.410 3.310 4.460 2.170
1623805018.432 4.045 6.410 3.310 4.290 2.170
1623805018.656 4.058 6.520 3.290 4.260 2.160
1623805018.880 4.030 6.540 3.300 4.110 2.170
1623805019.105 4.013 6.510 3.290 3.930 2.320
1623805019.329 4.002 6.490 3.280 3.920 2.320
1623805019.878 4.060 6.500 3.140 3.940 2.660
1623805020.102 3.950 6.380 2.980 3.790 2.650
1623805020.849 4.055 6.420 2.950 3.900 2.950
1623805021.087 3.827 6.050 2.490 3.790 2.980
1623805021.308 3.765 6.090 2.280 3.650 3.040
1623805021.529 3.768 6.020 2.260 3.620 3.170
1623805021.751 3.730 5.870 2.260 3.620 3.170
1623805021.973 3.662 5.670 2.100 3.590 3.290
1623805022.193 3.658 5.300 2.230 3.550 3.550
1623805022.414 3.502 5.140 1.790 3.540 3.540
1623805022.954 3.618 4.980 2.190 3.720 3.580
1623805023.174 3.548 4.810 1.930 3.800 3.650
1623805023.395 3.578 4.740 2.060 3.900 3.610
1623805023.611 3.293 4.620 1.920 0.000 3.340
1623805023.831 3.378 4.600 2.020 3.650 3.240
1623805024.046 3.257 4.560 2.000 0.000 3.210
1623805024.268 3.610 4.510 1.810 4.960 3.160
1623805024.488 3.580 4.370 1.780 4.950 3.220
1623805024.709 3.565 4.350 1.780 4.920 3.210
1623805024.929 3.518 4.190 1.770 4.910 3.200
1623805025.471 3.488 4.150 1.630 5.000 3.170
1623805025.692 3.495 4.260 1.620 4.950 3.150
1623805025.913 3.470 4.130 1.620 4.970 3.160
1623805026.134 3.425 4.120 1.620 4.810 3.150
1623805026.354 3.455 4.070 1.750 4.890 3.110
1623805026.575 3.405 4.090 1.480 4.920 3.130
1623805026.795 3.402 4.050 1.470 4.860 3.230
1623805027.014 3.335 4.050 1.470 4.720 3.100
1623805027.234 3.253 3.850 1.590 4.780 2.790
1623805027.453 3.263 3.780 1.580 4.820 2.870
1623805027.983 3.660 3.790 0.000 4.830 2.360
1623805028.194 3.543 3.690 0.000 4.710 2.230
1623805028.405 3.663 3.760 0.000 4.890 2.340
1623805028.617 3.497 3.550 0.000 4.710 2.230
1623805028.828 3.527 3.570 0.000 4.690 2.320
1623805029.040 3.550 3.600 0.000 4.720 2.330
1623805029.251 3.483 3.620 0.000 4.620 2.210
1623805029.463 3.747 4.530 0.000 4.530 2.180
1623805029.675 3.553 4.200 0.000 4.500 1.960
1623805029.886 3.620 4.330 0.000 4.470 2.060
1623805030.421 3.420 3.950 0.000 4.240 2.070
1623805030.633 3.390 3.800 0.000 4.210 2.160
1623805030.844 3.367 3.770 0.000 4.180 2.150
1623805031.054 3.293 3.610 0.000 4.140 2.130
1623805031.264 3.203 3.550 0.000 3.950 2.110
1623805031.474 3.227 3.610 0.000 3.990 2.080
1623805031.684 3.203 3.630 0.000 3.890 2.090
1623805031.894 3.223 3.610 0.000 3.860 2.200
1623805032.104 3.243 3.760 0.000 3.760 2.210
1623805032.314 3.297 3.900 0.000 3.770 2.220
1623805032.850 3.247 3.690 0.000 3.550 2.500
1623805033.060 3.210 3.640 0.000 3.510 2.480
1623805033.270 3.190 3.620 0.000 3.360 2.590
1623805033.481 3.183 3.610 0.000 3.350 2.590
1623805033.696 3.173 3.600 0.000 3.340 2.580
1623805033.914 2.760 3.670 1.350 3.340 2.680
1623805034.126 3.220 3.660 0.000 3.330 2.670
1623805034.344 3.018 3.840 2.380 3.110 2.740
1623805034.560 3.140 4.280 1.880 3.560 2.840
1623805034.780 2.998 4.190 1.680 3.310 2.810
1623805035.322 3.030 4.370 1.630 3.180 2.940
1623805035.540 3.060 4.300 1.640 3.330 2.970
1623805035.757 2.965 4.220 1.530 3.240 2.870
1623805035.974 3.067 4.340 1.500 3.510 2.920
1623805036.191 3.060 4.220 1.530 3.490 3.000
1623805036.408 3.060 4.220 1.530 3.490 3.000
1623805036.625 2.998 4.100 1.530 3.360 3.000
1623805036.842 3.090 4.250 1.630 3.420 3.060
1623805037.059 3.047 4.130 1.780 3.260 3.020
1623805037.276 3.070 4.070 1.890 3.220 3.100
1623805037.818 3.220 4.110 2.270 3.250 3.250
1623805038.037 3.085 4.020 2.210 2.990 3.120
1623805038.253 3.130 4.110 2.150 3.010 3.250
1623805038.472 3.085 4.050 2.180 2.930 3.180
1623805038.689 3.038 3.990 1.900 3.010 3.250
1623805038.906 3.027 4.050 1.880 2.850 3.330
1623805039.124 3.027 4.050 1.880 2.850 3.330
1623805040.080 3.000 4.130 1.990 2.580 3.300
1623805040.296 2.978 4.260 1.870 2.470 3.310
1623805040.833 2.990 4.350 1.860 2.460 3.290
1623805041.049 3.000 4.250 1.990 2.460 3.300
1623805041.266 3.157 4.260 2.110 2.830 3.430
1623805041.485 2.975 4.200 1.810 2.570 3.320
1623805041.701 3.048 4.350 1.740 2.810 3.290
1623805041.918 3.005 4.310 1.640 2.730 3.340
1623805042.135 2.978 4.260 1.510 2.830 3.310
1623805042.352 2.930 4.230 1.510 2.690 3.290
1623805042.568 2.987 4.300 1.500 2.900 3.250
1623805042.785 2.970 4.130 1.510 2.820 3.420
1623805043.321 2.988 4.230 1.390 2.930 3.400
1623805043.537 2.910 4.130 1.510 2.820 3.180
1623805043.754 2.940 4.160 1.610 2.880 3.110
1623805043.970 2.910 4.090 1.500 2.790 3.260
1623805044.187 2.943 4.160 1.610 2.770 3.230
1623805044.404 2.913 4.090 1.620 2.680 3.260
1623805044.621 2.910 4.040 1.720 2.650 3.230
1623805044.838 3.115 4.040 2.300 2.770 3.350
1623805045.055 3.033 3.780 2.160 2.910 3.280
1623805045.272 3.027 3.810 2.120 2.970 3.210
1623805045.810 2.938 3.570 2.120 2.970 3.090
1623805046.027 2.930 3.490 2.200 2.900 3.130
1623805046.244 2.870 3.370 2.080 2.900 3.130
1623805046.461 2.482 3.200 2.050 2.740 1.940
1623805046.676 2.445 3.140 2.050 2.740 1.850
1623805046.891 2.440 3.190 2.030 2.710 1.830
1623805047.106 2.342 2.900 2.030 2.610 1.830
1623805047.321 2.248 2.710 1.970 2.530 1.780
1623805047.535 2.225 2.630 2.000 2.450 1.820
1623805047.748 2.228 2.560 2.030 2.470 1.850
1623805048.282 2.188 2.300 2.380 2.300 1.770
1623805048.495 2.133 2.180 2.350 2.260 1.740
1623805048.708 2.095 2.140 2.310 2.220 1.710
1623805048.920 2.065 2.110 2.270 2.190 1.690
1623805049.133 2.047 2.010 2.250 2.170 1.760
1623805049.347 2.018 2.000 2.160 2.160 1.750
1623805049.560 1.990 1.970 2.130 2.130 1.730
1623805049.866 1.980 1.960 2.040 2.200 1.720
1623805050.077 1.950 1.950 2.030 2.110 1.710
1623805050.382 1.913 2.010 1.930 2.090 1.620
1623805051.010 1.843 1.980 1.820 1.900 1.670
1623805051.318 1.870 2.000 1.850 1.850 1.780
1623805051.622 1.873 1.950 1.800 1.870 1.870
1623805051.926 1.873 1.950 1.800 1.870 1.870
1623805052.230 1.873 1.950 1.800 1.870 1.870
1623805052.534 1.855 1.950 1.800 1.800 1.870
1623805052.838 1.835 1.930 1.780 1.780 1.850
1623805053.142 1.842 1.990 1.770 1.770 1.840
1623805053.446 1.887 2.070 1.780 1.850 1.850
1623805053.750 1.920 2.110 1.810 1.880 1.880
1623805054.382 2.005 2.220 1.830 1.830 2.140
1623805054.594 1.990 2.210 1.810 1.810 2.130
1623805054.806 2.020 2.200 1.880 1.880 2.120
1623805055.018 2.040 2.220 1.900 1.900 2.140
1623805055.230 2.055 2.240 1.910 1.910 2.160
1623805055.442 2.075 2.320 1.910 1.910 2.160
1623805055.655 2.118 2.350 1.930 2.010 2.180
1623805055.867 2.170 2.380 1.960 2.040 2.300
1623805056.079 2.170 2.430 2.000 2.000 2.250
1623805056.291 2.190 2.430 2.000 2.080 2.250
1623805056.826 2.252 2.540 2.010 2.100 2.360
1623805057.040 2.258 2.550 2.010 2.100 2.370
1623805057.254 2.270 2.540 2.000 2.180 2.360
1623805057.469 2.312 2.560 2.020 2.200 2.470
1623805057.684 2.365 2.690 2.040 2.230 2.500
1623805057.899 2.405 2.730 2.080 2.260 2.550
1623805058.113 2.533 2.870 2.100 2.390 2.770
1623805058.328 2.558 2.890 2.180 2.380 2.780
1623805058.544 2.595 2.900 2.190 2.490 2.800
1623805058.760 2.573 2.930 2.210 2.420 2.730
1623805059.822 2.663 3.020 2.300 2.610 2.720
1623805060.053 2.763 3.110 2.360 2.680 2.900
1623805060.268 2.752 3.110 2.340 2.670 2.890
1623805060.484 2.770 3.100 2.440 2.660 2.880
1623805060.700 2.788 3.120 2.450 2.680 2.900
1623805060.916 2.825 3.240 2.460 2.800 2.800
1623805061.132 2.792 3.160 2.370 2.820 2.820
1623805061.348 2.853 3.240 2.460 2.800 2.910
1623805061.564 2.870 3.300 2.500 2.840 2.840
1623805061.781 2.880 3.310 2.510 2.850 2.850
1623805062.317 3.008 3.440 2.630 2.980 2.980
1623805062.533 3.070 3.430 2.710 3.070 3.070
1623805062.750 3.070 3.500 2.640 3.130 3.010
1623805062.967 3.100 3.500 2.760 3.010 3.130
1623805063.183 3.087 3.400 2.780 3.020 3.150
1623805063.400 3.130 3.500 2.760 3.130 3.130
1623805063.619 3.053 3.430 2.680 3.050 3.050
1623805063.836 3.137 3.470 2.860 3.110 3.110
1623805064.055 3.083 3.430 2.800 3.050 3.050
1623805064.272 3.160 3.500 2.880 3.130 3.130
1623805064.811 3.133 3.570 2.690 3.070 3.200
1623805065.031 3.147 3.550 2.680 3.180 3.180
1623805065.251 3.092 3.560 2.560 3.060 3.190
1623805065.468 3.200 3.630 2.650 3.260 3.260
1623805065.687 3.160 3.610 2.710 3.100 3.220
1623805065.906 3.228 3.570 2.820 3.200 3.320
1623805066.126 3.245 3.630 2.860 3.120 3.370
1623805066.345 3.252 3.640 2.870 3.120 3.380
1623805066.564 3.260 3.650 2.740 3.260 3.390
1623805066.784 3.205 3.660 2.490 3.270 3.400
1623805067.325 3.163 3.740 2.330 3.100 3.480
1623805067.545 3.195 3.830 2.310 3.070 3.570
1623805067.765 3.225 3.860 2.460 2.970 3.610
1623805067.984 3.213 3.890 2.470 2.860 3.630
1623805068.204 3.235 3.870 2.470 2.850 3.750
1623805068.423 3.255 3.900 2.610 2.740 3.770
1623805068.643 3.260 3.910 2.610 2.740 3.780
1623805068.862 3.303 4.050 2.750 2.620 3.790
1623805069.082 3.235 3.960 2.640 2.510 3.830
1623805069.301 3.288 4.030 2.740 2.480 3.900
1623805069.845 3.317 4.200 2.630 2.370 4.070
1623805070.065 3.310 4.240 2.650 2.250 4.100
1623805070.284 3.342 4.240 2.780 2.250 4.100
1623805070.504 3.362 4.260 2.800 2.260 4.130
1623805070.724 3.475 4.410 2.940 2.270 4.280
1623805070.945 3.498 4.400 3.010 2.180 4.400
1623805071.166 3.540 4.550 3.020 2.180 4.410
1623805071.387 3.543 4.600 3.050 2.060 4.460
1623805071.607 3.578 4.600 3.050 2.060 4.600
1623805071.828 3.555 4.620 3.060 2.060 4.480
1623805072.372 3.730 4.760 3.340 2.060 4.760
1623805072.593 3.625 4.630 3.290 1.950 4.630
1623805072.812 3.732 4.670 3.370 2.070 4.820
1623805073.033 3.737 4.780 3.440 1.950 4.780
1623805073.253 3.812 4.780 3.440 2.100 4.930
1623805073.474 3.835 4.860 3.490 2.130 4.860
1623805073.694 4.007 5.040 3.660 2.290 5.040
1623805073.916 4.020 5.060 3.460 2.340 5.220
1623805074.139 4.000 5.040 3.440 2.480 5.040
1623805074.361 4.140 5.220 3.460 2.660 5.220
1623805074.909 4.125 5.160 3.340 2.680 5.320
1623805075.132 4.160 5.150 3.340 2.840 5.310
1623805075.356 4.145 5.180 3.190 2.860 5.350
1623805075.579 4.250 5.320 3.180 3.010 5.490
1623805075.803 4.250 5.270 3.230 3.060 5.440
1623805076.027 4.335 5.270 3.230 3.230 5.610
1623805076.252 4.528 5.520 3.270 3.450 5.870
1623805076.477 4.440 5.480 3.310 3.310 5.660
1623805076.701 4.520 5.630 3.320 3.320 5.810
1623805076.926 4.395 5.480 2.950 3.310 5.840
1623805077.476 4.438 5.750 2.600 3.470 5.930
1623805077.701 4.465 5.790 2.610 3.490 5.970
1623805077.925 4.407 5.610 2.760 3.290 5.970
1623805078.149 4.580 5.940 2.780 3.480 6.120
1623805078.373 4.485 5.720 2.790 3.340 6.090
1623805079.108 4.595 5.800 2.940 3.480 6.160
1623805079.344 4.673 5.910 2.980 3.530 6.270
1623805079.571 4.683 5.990 3.010 3.560 6.170
1623805079.797 4.737 6.000 3.010 3.570 6.370
1623805080.024 4.777 6.050 3.220 3.600 6.240
1623805080.572 4.900 6.280 3.230 3.620 6.470
1623805080.801 4.988 6.360 3.420 3.620 6.550
1623805081.030 4.945 6.240 3.450 3.650 6.440
1623805081.259 5.018 6.400 3.440 3.630 6.600
1623805081.488 4.960 6.260 3.460 3.660 6.460
1623805081.717 5.075 6.410 3.640 3.640 6.610
1623805081.946 5.010 6.330 3.490 3.690 6.530
1623805082.175 5.060 6.260 3.660 3.660 6.660
1623805082.403 5.103 6.310 3.690 3.690 6.720
1623805082.633 5.135 6.360 3.710 3.710 6.760
1623805083.188 5.100 5.970 3.720 3.720 6.990
1623805083.413 4.857 0.000 3.910 3.700 6.960
1623805083.641 4.985 5.430 3.840 3.650 7.020
1623805083.869 4.992 5.240 3.850 3.650 7.230
1623805084.098 4.955 5.250 3.860 3.460 7.250
1623805084.326 4.975 5.220 4.040 3.440 7.200
1623805084.554 4.935 5.230 4.040 3.250 7.220
1623805084.783 4.810 5.010 4.020 3.040 7.170
1623805085.008 4.933 4.790 4.210 3.250 7.480
1623805085.236 4.760 4.810 4.020 3.040 7.170
1623805085.784 4.655 4.750 4.180 2.470 7.220
1623805086.010 4.625 4.670 4.120 2.440 7.270
1623805086.235 4.652 4.840 4.280 2.250 7.240
1623805086.459 4.673 4.860 4.300 2.260 7.270
1623805086.682 4.683 4.870 4.310 2.260 7.290
1623805086.907 4.692 4.880 4.320 2.260 7.310
1623805087.131 4.702 4.890 4.330 2.270 7.320
1623805087.356 4.710 4.710 4.520 2.270 7.340
1623805087.580 4.710 4.710 4.520 2.270 7.340
1623805087.805 4.055 4.710 4.340 2.270 4.900
1623805088.352 3.828 4.760 3.300 2.330 4.920
1623805088.573 3.728 4.720 3.040 2.280 4.870
1623805088.794 3.703 4.780 2.700 2.400 4.930
1623805089.015 3.683 4.750 2.690 2.390 4.900
1623805089.236 3.710 4.740 2.680 2.530 4.890
1623805089.457 3.693 4.620 2.690 2.540 4.920
1623805089.677 3.710 4.590 2.830 2.530 4.890
1623805089.899 3.730 4.620 2.840 2.540 4.920
1623805090.120 3.703 4.630 2.850 2.400 4.930
1623805090.341 3.720 4.610 2.830 2.540 4.900
1623805090.885 3.665 4.330 2.850 2.550 4.930
1623805091.106 3.472 4.420 1.940 2.520 5.010
1623805091.327 3.562 4.530 2.040 2.590 5.090
1623805091.547 3.520 4.480 1.920 2.630 5.050
1623805091.767 3.570 4.450 2.060 2.760 5.010
1623805091.987 3.520 4.480 1.920 2.630 5.050
1623805092.207 3.533 4.450 1.910 2.620 5.150
1623805092.428 3.498 4.310 1.910 2.620 5.150
1623805092.648 3.573 4.410 1.900 2.740 5.240
1623805092.868 3.413 4.340 1.920 2.630 4.760
1623805093.411 3.378 4.330 1.880 2.700 4.600
1623805093.630 3.382 4.290 1.870 2.950 4.420
1623805093.850 3.322 4.170 1.870 2.950 4.300
1623805094.069 3.177 4.100 1.720 2.650 4.240
1623805094.288 2.638 4.090 1.690 2.700 2.070
1623805094.503 2.652 4.020 1.810 2.860 1.920
1623805094.719 2.595 3.940 1.830 2.780 1.830
1623805094.935 2.263 2.520 1.800 2.930 1.800
1623805095.149 2.167 2.370 1.740 2.820 1.740
1623805095.361 2.147 2.340 1.740 2.770 1.740
1623805095.896 2.210 2.400 1.720 3.000 1.720
1623805096.110 2.188 2.380 1.680 2.920 1.770
1623805096.321 2.200 2.440 1.660 2.960 1.740
1623805096.533 2.175 2.460 1.670 2.900 1.670
1623805096.745 2.212 2.510 1.740 2.860 1.740
1623805096.957 2.210 2.560 1.770 2.830 1.680
1623805097.170 2.232 2.650 1.770 2.830 1.680
1623805097.383 2.220 2.620 1.730 2.800 1.730
1623805097.595 2.297 2.740 1.850 2.830 1.770
1623805097.809 2.265 2.770 1.850 2.770 1.670
1623805099.058 2.415 2.820 2.100 3.000 1.740
1623805099.272 2.515 2.970 2.200 3.070 1.820
1623805099.485 2.485 2.860 2.160 3.060 1.860
1623805099.700 2.492 2.840 2.340 2.940 1.850
1623805099.915 2.553 2.850 2.350 3.050 1.960
1623805100.129 2.518 2.900 2.290 3.000 1.880
1623805100.343 2.510 2.960 2.360 2.860 1.860
1623805100.558 2.510 3.060 2.260 2.860 1.860
1623805100.772 2.585 3.060 2.460 2.860 1.960
1623805100.987 2.562 3.020 2.510 2.720 2.000
1623805101.520 2.500 3.010 2.400 2.600 1.990
1623805101.735 2.478 2.950 2.350 2.650 1.960
1623805101.950 2.458 2.930 2.430 2.530 1.940
1623805102.164 2.470 2.910 2.520 2.420 2.030
1623805102.370 2.467 2.930 0.000 2.430 2.040
1623805102.576 2.423 2.910 0.000 2.330 2.030
1623805102.790 2.635 2.970 3.260 2.300 2.010
1623805103.006 2.520 2.860 3.070 2.130 2.020
1623805103.221 2.495 2.870 2.870 2.170 2.070
1623805103.435 2.455 2.850 2.850 2.060 2.060
1623805103.968 2.397 3.010 2.720 1.930 1.930
1623805104.178 2.063 0.000 2.570 1.810 1.810
1623805104.390 1.965 1.680 2.560 1.770 1.850
1623805104.601 1.920 1.550 2.570 1.700 1.860
1623805104.812 1.890 1.530 2.600 1.600 1.830
1623805105.023 1.808 1.430 2.480 1.510 1.810
1623805105.233 1.785 1.390 2.470 1.460 1.820
1623805105.444 1.805 1.380 2.510 1.450 1.880
1623805105.655 1.805 1.320 2.540 1.390 1.970
1623805105.866 1.805 1.320 2.540 1.320 2.040
1623805106.395 1.663 1.250 2.540 1.250 1.610
1623805106.605 1.753 1.190 2.580 1.590 1.650
1623805106.815 1.720 1.160 2.560 1.510 1.650
1623805107.025 1.693 1.150 2.580 1.420 1.620
1623805107.235 1.588 1.130 2.210 1.400 1.610
1623805107.445 1.718 1.090 2.730 1.400 1.650
1623805107.655 1.710 1.150 2.720 1.350 1.620
1623805107.856 1.353 1.150 0.000 1.350 1.560
1623805108.149 1.310 1.150 0.000 1.310 1.470
1623805108.381 1.380 1.260 0.000 1.360 1.520
1623805108.996 1.333 1.220 0.000 1.390 1.390
1623805109.228 1.360 1.240 0.000 1.500 1.340
1623805109.515 1.400 1.310 0.000 1.470 1.420
1623805109.808 1.580 1.340 0.000 1.950 1.450
1623805110.114 1.718 1.400 1.970 1.970 1.530
1623805110.418 1.797 1.560 1.900 2.170 1.560
1623805110.629 1.833 1.530 1.890 2.240 1.670
1623805110.839 1.880 1.550 1.990 2.280 1.700
1623805111.050 1.920 1.580 2.110 2.260 1.730
1623805111.254 1.933 1.600 0.000 2.290 1.910
1623805111.788 2.180 1.680 2.680 2.370 1.990
1623805111.991 2.003 1.660 0.000 2.350 2.000
1623805112.195 2.050 1.650 0.000 2.370 2.130
1623805112.398 2.077 1.670 0.000 2.400 2.160
1623805112.602 2.070 1.680 0.000 2.430 2.100
1623805112.806 2.097 1.680 0.000 2.430 2.180
1623805113.010 2.023 1.440 0.000 2.440 2.190
1623805113.214 2.030 1.410 0.000 2.460 2.220
1623805113.418 2.067 1.420 0.000 2.470 2.310
1623805113.622 2.060 1.430 0.000 2.500 2.250
1623805114.150 2.087 1.430 0.000 2.500 2.330
1623805114.354 2.107 1.440 0.000 2.520 2.360
1623805114.558 2.173 1.450 0.000 2.620 2.450
1623805114.763 2.170 1.480 0.000 2.600 2.430
1623805114.966 2.197 1.480 0.000 2.600 2.510
1623805115.170 2.217 1.490 0.000 2.620 2.540
1623805115.374 2.237 1.500 0.000 2.650 2.560
1623805115.578 2.203 1.460 0.000 2.620 2.530
1623805115.781 2.260 1.500 0.000 2.640 2.640
1623805115.986 2.220 1.380 0.000 2.640 2.640
1623805116.513 2.267 1.410 0.000 2.650 2.740
1623805116.717 2.250 1.380 0.000 2.640 2.730
1623805116.920 2.250 1.380 0.000 2.640 2.730
1623805117.638 2.190 1.290 0.000 2.550 2.730
1623805117.859 2.187 1.310 0.000 2.540 2.710
1623805118.071 2.460 1.310 3.390 2.440 2.700
1623805118.285 2.448 1.250 3.400 2.420 2.720
1623805118.499 2.440 1.250 3.390 2.410 2.710
1623805118.714 2.393 1.250 3.290 2.320 2.710
1623805118.928 2.257 1.140 3.040 2.190 2.660
1623805119.458 2.168 1.110 2.910 2.100 2.550
1623805119.670 2.103 0.960 2.860 2.080 2.510
1623805119.882 2.078 0.950 2.790 2.030 2.540
1623805120.089 1.793 0.860 0.000 1.930 2.590
1623805120.301 2.190 1.010 3.250 1.890 2.610
1623805120.513 2.145 0.880 3.240 1.840 2.620
1623805120.717 1.807 0.950 0.000 1.810 2.660
1623805120.919 1.727 0.890 0.000 1.820 2.470
1623805121.121 1.827 0.870 0.000 2.170 2.440
1623805121.297 0.000 0.000 0.000 0.000 0.000
1623805121.795 0.000 0.000 0.000 0.000 0.000
1623805121.971 0.000 0.000 0.000 0.000 0.000
1623805122.146 0.000 0.000 0.000 0.000 0.000
1623805122.347 1.613 0.960 1.540 0.000 2.340
1623805122.523 0.000 0.000 0.000 0.000 0.000
1623805122.698 0.000 0.000 0.000 0.000 0.000
1623805122.873 0.000 0.000 0.000 0.000 0.000
1623805123.047 0.000 0.000 0.000 0.000 0.000
1623805123.221 0.000 0.000 0.000 0.000 0.000
1623805123.402 0.000 0.000 0.000 0.000 0.000
1623805123.930 3.197 1.560 0.000 5.460 2.570
1623805124.139 3.183 1.570 0.000 5.390 2.590
1623805124.347 3.257 1.690 0.000 5.500 2.580
1623805124.557 3.263 1.710 0.000 5.470 2.610
1623805124.766 3.273 1.710 0.000 5.490 2.620
1623805124.976 3.280 1.710 0.000 5.500 2.630
1623805125.186 3.323 1.710 0.000 5.500 2.760
1623805125.395 3.267 1.720 0.000 5.430 2.650
1623805125.605 3.317 1.710 0.000 5.490 2.750
1623805125.814 3.267 1.720 0.000 5.430 2.650
1623805126.348 3.273 1.710 0.000 5.490 2.620
1623805126.558 3.237 1.710 0.000 5.370 2.630
1623805126.768 2.907 1.700 0.000 5.320 1.700
1623805126.976 3.037 1.840 0.000 5.550 1.720
1623805127.184 3.007 1.880 0.000 5.500 1.640
1623805127.392 2.987 1.750 0.000 5.460 1.750
1623805127.600 3.020 1.870 0.000 5.320 1.870
1623805127.809 3.047 1.880 0.000 5.380 1.880
1623805128.016 2.977 1.890 0.000 5.280 1.760
1623805128.224 2.967 1.740 0.000 5.300 1.860
1623805128.756 2.960 1.860 0.000 5.160 1.860
1623805128.964 2.840 1.740 0.000 5.040 1.740
1623805129.171 2.757 1.700 0.000 4.870 1.700
1623805129.378 2.767 1.780 0.000 4.850 1.670
1623805129.584 2.743 1.790 0.000 4.760 1.680
1623805129.791 2.730 1.780 0.000 4.740 1.670
1623805129.998 2.760 1.780 0.000 4.720 1.780
1623805130.205 2.817 1.900 0.000 4.650 1.900
1623805130.411 2.780 1.920 0.000 4.500 1.920
1623805130.617 2.833 2.020 0.000 4.460 2.020
1623805131.149 2.973 2.260 0.000 4.290 2.370
1623805131.357 3.087 2.340 0.000 4.350 2.570
1623805131.574 3.773 2.270 5.950 4.230 2.640
1623805131.795 3.693 2.110 6.020 4.070 2.570
1623805132.017 3.670 2.090 6.060 4.000 2.530
1623805132.237 3.665 2.090 6.050 3.990 2.530
1623805132.458 3.695 2.090 6.030 3.990 2.670
1623805132.679 3.672 2.090 6.060 3.860 2.680
1623805132.900 3.665 2.090 6.050 3.850 2.670
1623805133.120 3.580 2.080 5.880 3.690 2.670
1623805133.666 3.600 2.210 5.780 3.630 2.780
1623805133.887 3.545 2.210 5.810 3.510 2.650
1623805134.107 3.647 2.340 5.730 3.610 2.910
1623805134.328 3.498 2.370 5.570 3.390 2.660
1623805134.548 3.608 2.460 5.660 3.570 2.740
1623805134.769 3.513 2.500 5.530 3.370 2.650
1623805134.989 3.522 2.610 5.420 3.310 2.750
1623805135.210 3.498 2.620 5.430 3.320 2.620
1623805135.955 3.470 2.600 5.380 3.300 2.600
1623805136.189 3.460 2.590 5.370 3.150 2.730
1623805136.730 3.485 2.590 5.350 3.140 2.860
1623805136.950 3.425 2.450 5.230 3.150 2.870
1623805137.170 3.385 2.430 5.160 3.110 2.840
1623805137.390 3.390 2.410 5.250 2.950 2.950
1623805137.610 3.505 2.420 5.130 3.370 3.100
1623805137.831 3.337 2.330 4.840 3.160 3.020
1623805138.050 3.288 2.260 4.780 3.190 2.920
1623805138.268 3.282 2.240 4.720 3.150 3.020
1623805138.486 3.282 2.110 4.720 3.280 3.020
1623805138.704 3.282 2.110 4.720 3.280 3.020
1623805139.242 3.247 1.970 4.590 3.410 3.020
1623805139.460 3.155 1.960 4.540 3.380 2.740
1623805139.678 3.135 1.940 4.580 3.450 2.570
1623805139.896 3.145 2.050 4.550 3.550 2.430
1623805140.113 3.060 1.930 4.440 3.560 2.310
1623805140.329 3.057 2.020 4.340 3.610 2.260
1623805140.545 3.018 2.010 4.330 3.600 2.130
1623805140.762 2.990 2.000 4.280 3.560 2.120
1623805140.979 2.943 1.990 4.370 3.420 1.990
1623805141.196 2.970 2.090 4.320 3.500 1.970
1623805141.733 2.897 2.100 4.230 3.400 1.860
1623805141.951 2.928 2.180 4.140 3.560 1.830
1623805142.168 2.777 2.080 3.940 3.360 1.730
1623805142.384 2.675 2.010 3.890 3.230 1.570
1623805142.600 2.655 2.070 3.770 3.240 1.540
1623805142.816 2.700 2.040 3.840 3.310 1.610
1623805143.032 2.685 2.090 3.820 3.280 1.550
1623805143.248 2.665 2.080 3.790 3.250 1.540
1623805143.464 2.710 2.150 3.750 3.320 1.620
1623805143.679 2.658 2.090 3.710 3.280 1.550
1623805144.215 2.697 2.250 3.520 3.410 1.610
1623805144.431 2.593 2.080 3.370 3.370 1.550
1623805144.647 2.728 2.210 3.350 3.660 1.690
1623805144.863 2.640 2.210 3.290 3.510 1.550
1623805145.078 2.715 2.240 3.400 3.610 1.610
1623805145.294 2.658 2.200 3.280 3.490 1.660
1623805145.510 2.700 2.250 3.310 3.520 1.720
