# time, altitude, r1, r2, r3, r4
1623539588.726 0.000 0.000 0.000 0.000 0.000
1623539588.896 0.000 0.000 0.000 0.000 0.000
1623539589.069 0.000 0.000 0.000 0.000 0.000
1623539589.246 0.000 0.000 0.000 0.000 0.000
1623539589.431 0.000 0.000 0.000 0.000 0.000
1623539589.630 0.000 0.000 0.000 0.000 0.000
1623539589.858 0.000 0.000 0.000 0.000 0.000
1623539590.096 0.000 0.000 0.000 0.000 0.000
1623539590.264 0.000 0.000 0.000 0.000 0.000
1623539590.438 0.000 0.000 0.000 0.000 0.000
1623539590.926 0.000 0.000 0.000 0.000 0.000
1623539591.111 0.000 0.000 0.000 0.000 0.000
1623539591.309 0.000 0.000 0.000 0.000 0.000
1623539591.538 0.000 0.000 0.000 0.000 0.000
1623539591.776 0.000 0.000 0.000 0.000 0.000
1623539591.944 0.000 0.000 0.000 0.000 0.000
1623539592.117 0.000 0.000 0.000 0.000 0.000
1623539592.295 0.000 0.000 0.000 0.000 0.000
1623539592.479 0.000 0.000 0.000 0.000 0.000
1623539592.678 0.000 0.000 0.000 0.000 0.000
1623539593.218 0.000 0.000 0.000 0.000 0.000
1623539593.456 0.000 0.000 0.000 0.000 0.000
1623539593.624 0.000 0.000 0.000 0.000 0.000
1623539593.797 0.000 0.000 0.000 0.000 0.000
1623539593.976 0.000 0.000 0.000 0.000 0.000
1623539594.161 0.000 0.000 0.000 0.000 0.000
1623539594.360 0.000 0.000 0.000 0.000 0.000
1623539594.588 0.000 0.000 0.000 0.000 0.000
1623539594.826 0.000 0.000 0.000 0.000 0.000
1623539594.994 0.000 0.000 0.000 0.000 0.000
1623539595.480 0.000 0.000 0.000 0.000 0.000
1623539595.658 0.000 0.000 0.000 0.000 0.000
1623539595.842 0.000 0.000 0.000 0.000 0.000
1623539596.041 0.000 0.000 0.000 0.000 0.000
1623539596.269 0.000 0.000 0.000 0.000 0.000
1623539596.507 0.000 0.000 0.000 0.000 0.000
1623539596.676 0.000 0.000 0.000 0.000 0.000
1623539596.849 0.000 0.000 0.000 0.000 0.000
1623539597.026 0.000 0.000 0.000 0.000 0.000
1623539597.211 0.000 0.000 0.000 0.000 0.000
1623539597.723 0.000 0.000 0.000 0.000 0.000
1623539597.952 0.000 0.000 0.000 0.000 0.000
1623539598.190 0.000 0.000 0.000 0.000 0.000
1623539598.358 0.000 0.000 0.000 0.000 0.000
1623539598.532 0.000 0.000 0.000 0.000 0.000
1623539598.709 0.000 0.000 0.000 0.000 0.000
1623539598.893 0.000 0.000 0.000 0.000 0.000
1623539599.094 0.000 0.000 0.000 0.000 0.000
1623539599.322 0.000 0.000 0.000 0.000 0.000
1623539599.560 0.000 0.000 0.000 0.000 0.000
1623539600.043 0.000 0.000 0.000 0.000 0.000
1623539600.216 0.000 0.000 0.000 0.000 0.000
1623539600.394 0.000 0.000 0.000 0.000 0.000
1623539600.578 0.000 0.000 0.000 0.000 0.000
1623539600.777 0.000 0.000 0.000 0.000 0.000
1623539601.006 0.000 0.000 0.000 0.000 0.000
1623539601.244 0.000 0.000 0.000 0.000 0.000
1623539601.412 0.000 0.000 0.000 0.000 0.000
1623539601.586 0.000 0.000 0.000 0.000 0.000
1623539601.763 0.000 0.000 0.000 0.000 0.000
1623539602.263 0.000 0.000 0.000 0.000 0.000
1623539602.462 0.000 0.000 0.000 0.000 0.000
1623539602.691 0.000 0.000 0.000 0.000 0.000
1623539602.929 0.000 0.000 0.000 0.000 0.000
1623539603.097 0.000 0.000 0.000 0.000 0.000
1623539603.270 0.000 0.000 0.000 0.000 0.000
1623539603.448 0.000 0.000 0.000 0.000 0.000
1623539603.632 0.000 0.000 0.000 0.000 0.000
1623539603.832 0.000 0.000 0.000 0.000 0.000
1623539604.061 0.000 0.000 0.000 0.000 0.000
1623539604.615 0.000 0.000 0.000 0.000 0.000
1623539604.784 0.000 0.000 0.000 0.000 0.000
1623539605.471 0.000 0.000 0.000 0.000 0.000
1623539605.686 0.000 0.000 0.000 0.000 0.000
1623539605.871 0.000 0.000 0.000 0.000 0.000
1623539606.069 0.000 0.000 0.000 0.000 0.000
1623539606.298 0.000 0.000 0.000 0.000 0.000
1623539606.536 0.000 0.000 0.000 0.000 0.000
1623539606.704 0.000 0.000 0.000 0.000 0.000
1623539606.877 0.000 0.000 0.000 0.000 0.000
1623539607.365 0.000 0.000 0.000 0.000 0.000
1623539607.550 0.000 0.000 0.000 0.000 0.000
1623539607.749 0.000 0.000 0.000 0.000 0.000
1623539607.977 0.000 0.000 0.000 0.000 0.000
1623539608.215 0.000 0.000 0.000 0.000 0.000
1623539608.384 0.000 0.000 0.000 0.000 0.000
1623539608.557 0.000 0.000 0.000 0.000 0.000
1623539608.735 0.000 0.000 0.000 0.000 0.000
1623539608.919 0.000 0.000 0.000 0.000 0.000
1623539609.118 0.000 0.000 0.000 0.000 0.000
1623539609.659 0.000 0.000 0.000 0.000 0.000
1623539609.897 0.000 0.000 0.000 0.000 0.000
1623539610.065 0.000 0.000 0.000 0.000 0.000
1623539610.238 0.000 0.000 0.000 0.000 0.000
1623539610.416 0.000 0.000 0.000 0.000 0.000
1623539610.600 0.000 0.000 0.000 0.000 0.000
1623539610.799 0.000 0.000 0.000 0.000 0.000
1623539611.028 0.000 0.000 0.000 0.000 0.000
1623539611.266 0.000 0.000 0.000 0.000 0.000
1623539611.434 0.000 0.000 0.000 0.000 0.000
1623539611.920 0.000 0.000 0.000 0.000 0.000
1623539614.176 0.000 0.000 0.000 0.000 0.000
1623539614.414 0.000 0.000 0.000 0.000 0.000
1623539614.582 0.000 0.000 0.000 0.000 0.000
1623539614.756 0.000 0.000 0.000 0.000 0.000
1623539614.933 0.000 0.000 0.000 0.000 0.000
1623539615.118 0.000 0.000 0.000 0.000 0.000
1623539615.630 0.000 0.000 0.000 0.000 0.000
1623539615.858 0.000 0.000 0.000 0.000 0.000
1623539616.096 0.000 0.000 0.000 0.000 0.000
1623539616.265 0.000 0.000 0.000 0.000 0.000
1623539616.437 0.000 0.000 0.000 0.000 0.000
1623539616.615 0.000 0.000 0.000 0.000 0.000
1623539616.799 0.000 0.000 0.000 0.000 0.000
1623539616.998 0.000 0.000 0.000 0.000 0.000
1623539617.227 0.000 0.000 0.000 0.000 0.000
1623539617.465 0.000 0.000 0.000 0.000 0.000
1623539617.947 0.000 0.000 0.000 0.000 0.000
1623539618.120 0.000 0.000 0.000 0.000 0.000
1623539618.297 0.000 0.000 0.000 0.000 0.000
1623539618.482 0.000 0.000 0.000 0.000 0.000
1623539618.680 0.000 0.000 0.000 0.000 0.000
1623539618.909 0.000 0.000 0.000 0.000 0.000
1623539619.147 0.000 0.000 0.000 0.000 0.000
1623539619.316 0.000 0.000 0.000 0.000 0.000
1623539619.491 0.000 0.000 0.000 0.000 0.000
1623539619.668 0.000 0.000 0.000 0.000 0.000
1623539620.168 0.000 0.000 0.000 0.000 0.000
1623539620.367 0.000 0.000 0.000 0.000 0.000
1623539620.596 0.000 0.000 0.000 0.000 0.000
1623539620.834 0.000 0.000 0.000 0.000 0.000
1623539621.002 0.000 0.000 0.000 0.000 0.000
1623539621.175 0.000 0.000 0.000 0.000 0.000
1623539621.353 0.000 0.000 0.000 0.000 0.000
1623539621.537 0.000 0.000 0.000 0.000 0.000
1623539621.736 0.000 0.000 0.000 0.000 0.000
1623539621.965 0.000 0.000 0.000 0.000 0.000
1623539622.519 0.000 0.000 0.000 0.000 0.000
1623539622.688 0.000 0.000 0.000 0.000 0.000
1623539622.861 0.000 0.000 0.000 0.000 0.000
1623539623.038 0.000 0.000 0.000 0.000 0.000
1623539623.223 0.000 0.000 0.000 0.000 0.000
1623539623.422 0.000 0.000 0.000 0.000 0.000
1623539623.650 0.000 0.000 0.000 0.000 0.000
1623539624.429 0.000 0.000 0.000 0.000 0.000
1623539624.611 0.000 0.000 0.000 0.000 0.000
1623539624.784 0.000 0.000 0.000 0.000 0.000
1623539625.272 0.000 0.000 0.000 0.000 0.000
1623539625.456 0.000 0.000 0.000 0.000 0.000
1623539625.655 0.000 0.000 0.000 0.000 0.000
1623539625.884 0.000 0.000 0.000 0.000 0.000
1623539626.121 0.000 0.000 0.000 0.000 0.000
1623539626.289 0.000 0.000 0.000 0.000 0.000
1623539626.462 0.000 0.000 0.000 0.000 0.000
1623539626.640 0.000 0.000 0.000 0.000 0.000
1623539626.824 0.000 0.000 0.000 0.000 0.000
1623539627.023 0.000 0.000 0.000 0.000 0.000
1623539627.563 0.000 0.000 0.000 0.000 0.000
1623539627.801 0.000 0.000 0.000 0.000 0.000
1623539627.969 0.000 0.000 0.000 0.000 0.000
1623539628.142 0.000 0.000 0.000 0.000 0.000
1623539628.320 0.000 0.000 0.000 0.000 0.000
1623539628.504 0.000 0.000 0.000 0.000 0.000
1623539628.702 0.000 0.000 0.000 0.000 0.000
1623539628.931 0.000 0.000 0.000 0.000 0.000
1623539629.168 0.000 0.000 0.000 0.000 0.000
1623539629.336 0.000 0.000 0.000 0.000 0.000
1623539629.820 0.000 0.000 0.000 0.000 0.000
1623539629.999 0.000 0.000 0.000 0.000 0.000
1623539630.183 0.000 0.000 0.000 0.000 0.000
1623539630.381 0.000 0.000 0.000 0.000 0.000
1623539630.609 0.000 0.000 0.000 0.000 0.000
1623539630.847 0.000 0.000 0.000 0.000 0.000
1623539631.015 0.000 0.000 0.000 0.000 0.000
1623539631.187 0.000 0.000 0.000 0.000 0.000
1623539631.365 0.000 0.000 0.000 0.000 0.000
1623539631.549 0.000 0.000 0.000 0.000 0.000
1623539632.059 0.000 0.000 0.000 0.000 0.000
1623539632.288 0.000 0.000 0.000 0.000 0.000
1623539632.525 0.000 0.000 0.000 0.000 0.000
1623539632.693 0.000 0.000 0.000 0.000 0.000
1623539632.866 0.000 0.000 0.000 0.000 0.000
1623539633.043 0.000 0.000 0.000 0.000 0.000
1623539633.227 0.000 0.000 0.000 0.000 0.000
1623539633.425 0.000 0.000 0.000 0.000 0.000
1623539633.654 0.000 0.000 0.000 0.000 0.000
1623539633.891 0.000 0.000 0.000 0.000 0.000
1623539634.373 0.000 0.000 0.000 0.000 0.000
1623539634.545 0.000 0.000 0.000 0.000 0.000
1623539634.722 0.000 0.000 0.000 0.000 0.000
1623539634.906 0.000 0.000 0.000 0.000 0.000
1623539635.106 0.000 0.000 0.000 0.000 0.000
1623539635.335 0.000 0.000 0.000 0.000 0.000
1623539635.572 0.000 0.000 0.000 0.000 0.000
1623539635.740 0.000 0.000 0.000 0.000 0.000
1623539635.913 0.000 0.000 0.000 0.000 0.000
1623539636.090 0.000 0.000 0.000 0.000 0.000
1623539636.588 0.000 0.000 0.000 0.000 0.000
1623539636.787 0.000 0.000 0.000 0.000 0.000
1623539637.015 0.000 0.000 0.000 0.000 0.000
1623539637.253 0.000 0.000 0.000 0.000 0.000
1623539637.421 0.000 0.000 0.000 0.000 0.000
1623539637.592 0.000 0.000 0.000 0.000 0.000
1623539637.768 0.000 0.000 0.000 0.000 0.000
1623539637.951 0.000 0.000 0.000 0.000 0.000
1623539638.148 0.000 0.000 0.000 0.000 0.000
1623539638.375 0.000 0.000 0.000 0.000 0.000
1623539638.925 0.000 0.000 0.000 0.000 0.000
1623539639.092 0.000 0.000 0.000 0.000 0.000
1623539639.263 0.000 0.000 0.000 0.000 0.000
1623539639.439 0.000 0.000 0.000 0.000 0.000
1623539639.622 0.000 0.000 0.000 0.000 0.000
1623539639.819 0.000 0.000 0.000 0.000 0.000
1623539640.046 0.000 0.000 0.000 0.000 0.000
1623539640.282 0.000 0.000 0.000 0.000 0.000
1623539640.449 0.000 0.000 0.000 0.000 0.000
1623539640.620 0.000 0.000 0.000 0.000 0.000
1623539641.111 0.000 0.000 0.000 0.000 0.000
1623539642.042 0.000 0.000 0.000 0.000 0.000
1623539642.269 0.000 0.000 0.000 0.000 0.000
1623539642.505 0.000 0.000 0.000 0.000 0.000
1623539642.672 0.000 0.000 0.000 0.000 0.000
1623539642.843 0.000 0.000 0.000 0.000 0.000
1623539643.019 0.000 0.000 0.000 0.000 0.000
1623539643.202 0.000 0.000 0.000 0.000 0.000
1623539643.399 0.000 0.000 0.000 0.000 0.000
1623539643.935 0.000 0.000 0.000 0.000 0.000
1623539644.172 0.000 0.000 0.000 0.000 0.000
1623539644.338 0.000 0.000 0.000 0.000 0.000
1623539644.510 0.000 0.000 0.000 0.000 0.000
1623539644.686 0.000 0.000 0.000 0.000 0.000
1623539644.869 0.000 0.000 0.000 0.000 0.000
1623539645.066 0.000 0.000 0.000 0.000 0.000
1623539645.295 0.000 0.000 0.000 0.000 0.000
1623539645.531 0.000 0.000 0.000 0.000 0.000
1623539645.698 0.000 0.000 0.000 0.000 0.000
1623539646.179 0.000 0.000 0.000 0.000 0.000
1623539646.355 0.000 0.000 0.000 0.000 0.000
1623539646.538 0.000 0.000 0.000 0.000 0.000
1623539646.735 0.000 0.000 0.000 0.000 0.000
1623539646.962 0.000 0.000 0.000 0.000 0.000
1623539647.199 0.000 0.000 0.000 0.000 0.000
1623539647.366 0.000 0.000 0.000 0.000 0.000
1623539647.537 0.000 0.000 0.000 0.000 0.000
1623539647.713 0.000 0.000 0.000 0.000 0.000
1623539647.896 0.000 0.000 0.000 0.000 0.000
1623539648.404 0.000 0.000 0.000 0.000 0.000
1623539648.631 0.000 0.000 0.000 0.000 0.000
1623539648.868 0.000 0.000 0.000 0.000 0.000
1623539649.034 0.000 0.000 0.000 0.000 0.000
1623539649.206 0.000 0.000 0.000 0.000 0.000
1623539649.382 0.000 0.000 0.000 0.000 0.000
1623539649.565 0.000 0.000 0.000 0.000 0.000
1623539649.762 0.000 0.000 0.000 0.000 0.000
1623539649.989 0.000 0.000 0.000 0.000 0.000
1623539650.226 0.000 0.000 0.000 0.000 0.000
1623539650.704 0.000 0.000 0.000 0.000 0.000
1623539650.876 0.000 0.000 0.000 0.000 0.000
1623539651.052 0.000 0.000 0.000 0.000 0.000
1623539651.235 0.000 0.000 0.000 0.000 0.000
1623539651.432 0.000 0.000 0.000 0.000 0.000
1623539651.659 0.000 0.000 0.000 0.000 0.000
1623539651.895 0.000 0.000 0.000 0.000 0.000
1623539652.062 0.000 0.000 0.000 0.000 0.000
1623539652.234 0.000 0.000 0.000 0.000 0.000
1623539652.409 0.000 0.000 0.000 0.000 0.000
1623539652.905 0.000 0.000 0.000 0.000 0.000
1623539653.102 0.000 0.000 0.000 0.000 0.000
1623539653.329 0.000 0.000 0.000 0.000 0.000
1623539653.566 0.000 0.000 0.000 0.000 0.000
1623539653.732 0.000 0.000 0.000 0.000 0.000
1623539653.904 0.000 0.000 0.000 0.000 0.000
1623539654.080 0.000 0.000 0.000 0.000 0.000
1623539654.263 0.000 0.000 0.000 0.000 0.000
1623539654.460 0.000 0.000 0.000 0.000 0.000
1623539654.687 0.000 0.000 0.000 0.000 0.000
1623539655.237 0.000 0.000 0.000 0.000 0.000
1623539655.404 0.000 0.000 0.000 0.000 0.000
1623539655.575 0.000 0.000 0.000 0.000 0.000
1623539655.751 0.000 0.000 0.000 0.000 0.000
1623539655.934 0.000 0.000 0.000 0.000 0.000
1623539656.131 0.000 0.000 0.000 0.000 0.000
1623539656.358 0.000 0.000 0.000 0.000 0.000
1623539656.595 0.000 0.000 0.000 0.000 0.000
1623539656.761 0.000 0.000 0.000 0.000 0.000
1623539656.933 0.000 0.000 0.000 0.000 0.000
1623539657.423 0.000 0.000 0.000 0.000 0.000
1623539657.606 0.000 0.000 0.000 0.000 0.000
1623539657.803 0.000 0.000 0.000 0.000 0.000
1623539658.030 0.000 0.000 0.000 0.000 0.000
1623539658.266 0.000 0.000 0.000 0.000 0.000
1623539658.947 0.000 0.000 0.000 0.000 0.000
1623539659.160 0.000 0.000 0.000 0.000 0.000
1623539659.335 0.000 0.000 0.000 0.000 0.000
1623539659.518 0.000 0.000 0.000 0.000 0.000
1623539659.715 0.000 0.000 0.000 0.000 0.000
1623539660.250 0.000 0.000 0.000 0.000 0.000
1623539660.488 0.000 0.000 0.000 0.000 0.000
1623539660.655 0.000 0.000 0.000 0.000 0.000
1623539660.826 0.000 0.000 0.000 0.000 0.000
1623539661.002 0.000 0.000 0.000 0.000 0.000
1623539661.184 0.000 0.000 0.000 0.000 0.000
1623539661.381 0.000 0.000 0.000 0.000 0.000
1623539661.608 0.000 0.000 0.000 0.000 0.000
1623539661.844 0.000 0.000 0.000 0.000 0.000
1623539662.011 0.000 0.000 0.000 0.000 0.000
1623539662.491 0.000 0.000 0.000 0.000 0.000
1623539662.667 0.000 0.000 0.000 0.000 0.000
1623539662.850 0.000 0.000 0.000 0.000 0.000
1623539663.047 0.000 0.000 0.000 0.000 0.000
1623539663.274 0.000 0.000 0.000 0.000 0.000
1623539663.510 0.000 0.000 0.000 0.000 0.000
1623539663.677 0.000 0.000 0.000 0.000 0.000
1623539663.848 0.000 0.000 0.000 0.000 0.000
1623539664.024 0.000 0.000 0.000 0.000 0.000
1623539664.207 0.000 0.000 0.000 0.000 0.000
1623539664.714 0.000 0.000 0.000 0.000 0.000
1623539664.940 0.000 0.000 0.000 0.000 0.000
1623539665.177 0.000 0.000 0.000 0.000 0.000
1623539665.343 0.000 0.000 0.000 0.000 0.000
1623539665.516 0.000 0.000 0.000 0.000 0.000
1623539665.692 0.000 0.000 0.000 0.000 0.000
1623539665.874 0.000 0.000 0.000 0.000 0.000
1623539666.071 0.000 0.000 0.000 0.000 0.000
1623539666.298 0.000 0.000 0.000 0.000 0.000
1623539666.534 0.000 0.000 0.000 0.000 0.000
1623539667.012 0.000 0.000 0.000 0.000 0.000
1623539667.183 0.000 0.000 0.000 0.000 0.000
1623539667.359 0.000 0.000 0.000 0.000 0.000
1623539667.541 0.000 0.000 0.000 0.000 0.000
1623539667.738 0.000 0.000 0.000 0.000 0.000
1623539667.965 0.000 0.000 0.000 0.000 0.000
1623539668.201 0.000 0.000 0.000 0.000 0.000
1623539668.367 0.000 0.000 0.000 0.000 0.000
1623539668.539 0.000 0.000 0.000 0.000 0.000
1623539668.714 0.000 0.000 0.000 0.000 0.000
1623539669.210 0.000 0.000 0.000 0.000 0.000
1623539669.407 0.000 0.000 0.000 0.000 0.000
1623539669.634 0.000 0.000 0.000 0.000 0.000
1623539669.870 0.000 0.000 0.000 0.000 0.000
1623539670.037 0.000 0.000 0.000 0.000 0.000
1623539670.208 0.000 0.000 0.000 0.000 0.000
1623539670.384 0.000 0.000 0.000 0.000 0.000
1623539670.568 0.000 0.000 0.000 0.000 0.000
1623539670.765 0.000 0.000 0.000 0.000 0.000
1623539670.992 0.000 0.000 0.000 0.000 0.000
1623539671.542 0.000 0.000 0.000 0.000 0.000
1623539671.708 0.000 0.000 0.000 0.000 0.000
1623539671.879 0.000 0.000 0.000 0.000 0.000
1623539672.055 0.000 0.000 0.000 0.000 0.000
1623539672.238 0.000 0.000 0.000 0.000 0.000
1623539672.435 0.000 0.000 0.000 0.000 0.000
1623539672.662 0.000 0.000 0.000 0.000 0.000
1623539672.898 0.000 0.000 0.000 0.000 0.000
1623539673.064 0.000 0.000 0.000 0.000 0.000
1623539673.236 0.000 0.000 0.000 0.000 0.000
1623539673.726 0.000 0.000 0.000 0.000 0.000
1623539673.908 0.000 0.000 0.000 0.000 0.000
1623539674.105 0.000 0.000 0.000 0.000 0.000
1623539674.332 0.000 0.000 0.000 0.000 0.000
1623539674.569 0.000 0.000 0.000 0.000 0.000
1623539674.735 0.000 0.000 0.000 0.000 0.000
1623539674.906 0.000 0.000 0.000 0.000 0.000
1623539675.082 0.000 0.000 0.000 0.000 0.000
1623539675.265 0.000 0.000 0.000 0.000 0.000
1623539675.462 0.000 0.000 0.000 0.000 0.000
1623539676.557 0.000 0.000 0.000 0.000 0.000
1623539676.793 0.000 0.000 0.000 0.000 0.000
1623539676.959 0.000 0.000 0.000 0.000 0.000
1623539677.131 0.000 0.000 0.000 0.000 0.000
1623539677.306 0.000 0.000 0.000 0.000 0.000
1623539677.489 0.000 0.000 0.000 0.000 0.000
1623539677.686 0.000 0.000 0.000 0.000 0.000
1623539677.913 0.000 0.000 0.000 0.000 0.000
1623539678.149 0.000 0.000 0.000 0.000 0.000
1623539678.315 0.000 0.000 0.000 0.000 0.000
1623539678.796 0.000 0.000 0.000 0.000 0.000
1623539678.972 0.000 0.000 0.000 0.000 0.000
1623539679.154 0.000 0.000 0.000 0.000 0.000
1623539679.351 0.000 0.000 0.000 0.000 0.000
1623539679.578 0.000 0.000 0.000 0.000 0.000
1623539679.814 0.000 0.000 0.000 0.000 0.000
1623539679.981 0.000 0.000 0.000 0.000 0.000
1623539680.152 0.000 0.000 0.000 0.000 0.000
1623539680.327 0.000 0.000 0.000 0.000 0.000
1623539680.510 0.000 0.000 0.000 0.000 0.000
1623539681.019 0.000 0.000 0.000 0.000 0.000
1623539681.246 0.000 0.000 0.000 0.000 0.000
1623539681.482 0.000 0.000 0.000 0.000 0.000
1623539681.648 0.000 0.000 0.000 0.000 0.000
1623539681.819 0.000 0.000 0.000 0.000 0.000
1623539681.995 0.000 0.000 0.000 0.000 0.000
1623539682.178 0.000 0.000 0.000 0.000 0.000
1623539682.375 0.000 0.000 0.000 0.000 0.000
1623539682.602 0.000 0.000 0.000 0.000 0.000
1623539682.838 0.000 0.000 0.000 0.000 0.000
1623539683.315 0.000 0.000 0.000 0.000 0.000
1623539683.486 0.000 0.000 0.000 0.000 0.000
1623539683.662 0.000 0.000 0.000 0.000 0.000
1623539683.844 0.000 0.000 0.000 0.000 0.000
1623539684.041 0.000 0.000 0.000 0.000 0.000
1623539684.268 0.000 0.000 0.000 0.000 0.000
1623539684.504 0.000 0.000 0.000 0.000 0.000
1623539684.671 0.000 0.000 0.000 0.000 0.000
1623539684.842 0.000 0.000 0.000 0.000 0.000
1623539685.018 0.000 0.000 0.000 0.000 0.000
1623539685.512 0.000 0.000 0.000 0.000 0.000
1623539685.711 0.000 0.000 0.000 0.000 0.000
1623539685.938 0.000 0.000 0.000 0.000 0.000
1623539686.174 0.000 0.000 0.000 0.000 0.000
1623539686.341 0.000 0.000 0.000 0.000 0.000
1623539686.512 0.000 0.000 0.000 0.000 0.000
1623539686.687 0.000 0.000 0.000 0.000 0.000
1623539686.870 0.000 0.000 0.000 0.000 0.000
1623539687.067 0.000 0.000 0.000 0.000 0.000
1623539687.294 0.000 0.000 0.000 0.000 0.000
1623539687.843 0.000 0.000 0.000 0.000 0.000
1623539688.009 0.000 0.000 0.000 0.000 0.000
1623539688.180 0.000 0.000 0.000 0.000 0.000
1623539688.356 0.000 0.000 0.000 0.000 0.000
1623539688.539 0.000 0.000 0.000 0.000 0.000
1623539688.736 0.000 0.000 0.000 0.000 0.000
1623539688.962 0.000 0.000 0.000 0.000 0.000
1623539689.199 0.000 0.000 0.000 0.000 0.000
1623539689.365 0.000 0.000 0.000 0.000 0.000
1623539689.536 0.000 0.000 0.000 0.000 0.000
1623539690.026 0.000 0.000 0.000 0.000 0.000
1623539690.208 0.000 0.000 0.000 0.000 0.000
1623539690.405 0.000 0.000 0.000 0.000 0.000
1623539690.632 0.000 0.000 0.000 0.000 0.000
1623539690.870 0.000 0.000 0.000 0.000 0.000
1623539691.036 0.000 0.000 0.000 0.000 0.000
1623539691.208 0.000 0.000 0.000 0.000 0.000
1623539691.383 0.000 0.000 0.000 0.000 0.000
1623539691.566 0.000 0.000 0.000 0.000 0.000
1623539691.763 0.000 0.000 0.000 0.000 0.000
1623539692.304 0.000 0.000 0.000 0.000 0.000
1623539692.540 0.000 0.000 0.000 0.000 0.000
1623539692.707 0.000 0.000 0.000 0.000 0.000
1623539692.878 0.000 0.000 0.000 0.000 0.000
1623539693.792 0.000 0.000 0.000 0.000 0.000
1623539693.989 0.000 0.000 0.000 0.000 0.000
1623539694.215 0.000 0.000 0.000 0.000 0.000
1623539694.451 0.000 0.000 0.000 0.000 0.000
1623539694.617 0.000 0.000 0.000 0.000 0.000
1623539695.097 0.000 0.000 0.000 0.000 0.000
1623539695.273 0.000 0.000 0.000 0.000 0.000
1623539695.455 0.000 0.000 0.000 0.000 0.000
1623539695.652 0.000 0.000 0.000 0.000 0.000
1623539695.880 0.000 0.000 0.000 0.000 0.000
1623539696.116 0.000 0.000 0.000 0.000 0.000
1623539696.283 0.000 0.000 0.000 0.000 0.000
1623539696.454 0.000 0.000 0.000 0.000 0.000
1623539696.629 0.000 0.000 0.000 0.000 0.000
1623539696.812 0.000 0.000 0.000 0.000 0.000
1623539697.318 0.000 0.000 0.000 0.000 0.000
1623539697.545 0.000 0.000 0.000 0.000 0.000
1623539697.781 0.000 0.000 0.000 0.000 0.000
1623539697.947 0.000 0.000 0.000 0.000 0.000
1623539698.118 0.000 0.000 0.000 0.000 0.000
1623539698.294 0.000 0.000 0.000 0.000 0.000
1623539698.477 0.000 0.000 0.000 0.000 0.000
1623539698.674 0.000 0.000 0.000 0.000 0.000
1623539698.900 0.000 0.000 0.000 0.000 0.000
1623539699.136 0.000 0.000 0.000 0.000 0.000
1623539699.613 0.000 0.000 0.000 0.000 0.000
1623539699.784 0.000 0.000 0.000 0.000 0.000
1623539699.960 0.000 0.000 0.000 0.000 0.000
1623539700.142 0.000 0.000 0.000 0.000 0.000
1623539700.339 0.000 0.000 0.000 0.000 0.000
1623539700.566 0.000 0.000 0.000 0.000 0.000
1623539700.802 0.000 0.000 0.000 0.000 0.000
1623539700.970 0.000 0.000 0.000 0.000 0.000
1623539701.141 0.000 0.000 0.000 0.000 0.000
1623539701.317 0.000 0.000 0.000 0.000 0.000
1623539701.810 0.000 0.000 0.000 0.000 0.000
1623539702.007 0.000 0.000 0.000 0.000 0.000
1623539702.234 0.000 0.000 0.000 0.000 0.000
1623539702.470 0.000 0.000 0.000 0.000 0.000
1623539702.636 0.000 0.000 0.000 0.000 0.000
1623539702.807 0.000 0.000 0.000 0.000 0.000
1623539702.983 0.000 0.000 0.000 0.000 0.000
1623539703.166 0.000 0.000 0.000 0.000 0.000
1623539703.363 0.000 0.000 0.000 0.000 0.000
1623539703.589 0.000 0.000 0.000 0.000 0.000
1623539704.137 0.000 0.000 0.000 0.000 0.000
1623539704.304 0.000 0.000 0.000 0.000 0.000
1623539704.475 0.000 0.000 0.000 0.000 0.000
1623539704.651 0.000 0.000 0.000 0.000 0.000
1623539704.833 0.000 0.000 0.000 0.000 0.000
1623539705.030 0.000 0.000 0.000 0.000 0.000
1623539705.257 0.000 0.000 0.000 0.000 0.000
1623539705.494 0.000 0.000 0.000 0.000 0.000
1623539705.662 0.000 0.000 0.000 0.000 0.000
1623539705.834 0.000 0.000 0.000 0.000 0.000
1623539706.325 0.000 0.000 0.000 0.000 0.000
1623539706.509 0.000 0.000 0.000 0.000 0.000
1623539706.707 0.000 0.000 0.000 0.000 0.000
1623539706.935 0.000 0.000 0.000 0.000 0.000
1623539707.172 0.000 0.000 0.000 0.000 0.000
1623539707.339 0.000 0.000 0.000 0.000 0.000
1623539707.511 0.000 0.000 0.000 0.000 0.000
1623539707.687 0.000 0.000 0.000 0.000 0.000
1623539707.871 0.000 0.000 0.000 0.000 0.000
1623539708.069 0.000 0.000 0.000 0.000 0.000
1623539708.613 0.000 0.000 0.000 0.000 0.000
1623539708.850 0.000 0.000 0.000 0.000 0.000
1623539709.018 0.000 0.000 0.000 0.000 0.000
1623539709.190 0.000 0.000 0.000 0.000 0.000
1623539709.367 0.000 0.000 0.000 0.000 0.000
1623539709.551 0.000 0.000 0.000 0.000 0.000
1623539709.750 0.000 0.000 0.000 0.000 0.000
1623539709.978 0.000 0.000 0.000 0.000 0.000
1623539710.731 0.000 0.000 0.000 0.000 0.000
1623539710.944 0.000 0.000 0.000 0.000 0.000
1623539711.428 0.000 0.000 0.000 0.000 0.000
1623539711.605 0.000 0.000 0.000 0.000 0.000
