# time, north, east, depth, roll, pitch, yaw, vnorth, veast, vup, altitude
1623906655.461 706.544 -1792.920 114.900 -2.315 1.815 351.484 -0.060 0.505 -0.183 9.995
1623906655.661 706.533 -1792.821 114.932 -2.367 1.849 351.808 -0.050 0.508 -0.159 9.938
1623906655.861 706.521 -1792.688 114.972 -2.329 1.810 351.861 -0.041 0.512 -0.143 9.887
1623906656.061 706.521 -1792.688 114.972 -2.329 1.810 351.861 -0.041 0.512 -0.143 9.857
1623906656.261 706.512 -1792.554 115.006 -2.348 1.761 351.950 -0.028 0.509 -0.119 9.827
1623906656.461 706.512 -1792.554 115.006 -2.348 1.761 351.950 -0.028 0.509 -0.119 9.816
1623906656.661 706.512 -1792.554 115.006 -2.348 1.761 351.950 -0.028 0.509 -0.119 9.812
1623906656.861 706.498 -1792.255 115.146 -2.309 1.760 351.562 -0.021 0.513 -0.066 9.737
1623906657.061 706.493 -1792.121 115.161 -2.170 1.651 352.886 -0.009 0.516 -0.051 9.663
1623906657.261 706.491 -1791.987 115.172 -1.921 1.620 352.636 -0.006 0.516 -0.034 9.651
1623906657.461 706.491 -1791.987 115.172 -1.921 1.620 352.636 -0.006 0.516 -0.034 9.673
1623906657.661 706.491 -1791.852 115.179 -1.899 1.699 353.193 0.008 0.513 -0.018 9.606
1623906657.861 706.493 -1791.720 115.181 -1.780 1.710 353.347 0.010 0.506 -0.001 9.590
1623906658.061 706.497 -1791.588 115.210 -1.709 1.828 353.460 0.018 0.506 0.014 9.587
1623906658.261 706.497 -1791.588 115.210 -1.709 1.828 353.460 0.018 0.506 0.014 9.589
1623906658.461 706.502 -1791.457 115.204 -1.560 1.889 353.090 0.019 0.498 0.027 9.596
1623906658.661 706.508 -1791.327 115.195 -1.548 1.920 352.795 0.024 0.489 0.042 9.605
1623906658.861 706.514 -1791.199 115.182 -1.529 1.960 352.161 0.016 0.496 0.058 9.610
1623906659.061 706.518 -1791.071 115.165 -1.578 1.931 351.886 0.013 0.487 0.072 9.613
1623906659.261 706.519 -1791.006 115.127 -1.552 1.942 351.871 0.013 0.487 0.074 9.614
1623906659.461 706.519 -1791.006 115.127 -1.552 1.942 351.871 0.013 0.487 0.074 9.615
1623906659.661 706.523 -1790.795 115.085 -1.868 1.850 350.644 -0.004 0.455 0.103 9.691
1623906659.861 706.523 -1790.795 115.085 -1.868 1.850 350.644 -0.004 0.455 0.103 9.765
1623906660.061 706.521 -1790.677 115.057 -1.810 1.672 351.176 -0.008 0.449 0.111 9.839
1623906660.261 706.517 -1790.560 115.027 -1.868 1.630 351.115 -0.021 0.448 0.121 9.850
1623906660.461 706.510 -1790.433 114.931 -1.927 1.459 351.099 -0.027 0.436 0.123 9.832
1623906660.661 706.510 -1790.433 114.931 -1.927 1.459 351.099 -0.027 0.436 0.123 9.818
1623906660.861 706.503 -1790.330 114.903 -1.880 1.282 350.900 -0.038 0.434 0.121 9.862
1623906661.061 706.492 -1790.216 114.870 -1.860 1.161 350.873 -0.048 0.437 0.126 9.911
1623906661.261 706.478 -1790.103 114.837 -1.820 0.942 350.911 -0.056 0.433 0.122 9.868
1623906661.461 706.478 -1790.103 114.837 -1.820 0.942 350.911 -0.056 0.433 0.122 9.816
1623906661.661 706.462 -1789.988 114.805 -1.859 0.741 351.322 -0.061 0.442 0.122 9.766
1623906661.861 706.447 -1789.873 114.690 -1.830 0.562 351.433 -0.061 0.441 0.119 9.726
1623906662.061 706.430 -1789.757 114.659 -1.840 0.411 351.583 -0.065 0.448 0.123 9.742
1623906662.261 706.430 -1789.757 114.659 -1.840 0.411 351.583 -0.065 0.448 0.123 9.766
1623906662.461 706.430 -1789.757 114.659 -1.840 0.411 351.583 -0.065 0.448 0.123 9.775
1623906662.661 706.387 -1789.495 114.583 -2.029 0.410 350.989 -0.085 0.443 0.134 9.877
1623906662.861 706.363 -1789.377 114.547 -2.000 0.300 352.204 -0.087 0.454 0.136 9.978
1623906664.461 706.220 -1788.656 114.188 -1.961 0.849 353.097 -0.092 0.458 0.086 9.992
1623906664.661 706.220 -1788.656 114.188 -1.961 0.849 353.097 -0.092 0.458 0.086 9.994
1623906668.261 705.862 -1786.991 113.958 -1.699 0.958 350.271 -0.104 0.471 0.009 9.999
1623906668.461 705.862 -1786.991 113.958 -1.699 0.958 350.271 -0.104 0.471 0.009 9.979
1623906668.661 705.810 -1786.763 113.955 -1.789 1.239 349.813 -0.115 0.484 0.007 9.989
1623906668.861 705.781 -1786.635 113.953 -1.621 1.240 350.753 -0.099 0.483 0.008 10.000
1623906669.061 705.755 -1786.508 113.950 -1.619 1.220 351.203 -0.099 0.488 0.020 9.975
1623906669.261 705.755 -1786.508 113.950 -1.619 1.220 351.203 -0.099 0.488 0.020 9.947
1623906669.661 705.710 -1786.254 114.009 -1.739 1.320 351.946 -0.073 0.482 0.029 9.996
1623906669.861 705.692 -1786.128 114.000 -1.819 1.399 352.167 -0.062 0.483 0.034 9.956
1623906670.061 705.692 -1786.128 114.000 -1.819 1.399 352.167 -0.062 0.483 0.034 9.924
1623906670.261 705.676 -1786.000 113.991 -1.760 1.470 351.608 -0.063 0.491 0.036 9.945
1623906670.461 705.661 -1785.871 113.981 -1.839 1.510 351.658 -0.050 0.496 0.045 9.970
1623906670.661 705.647 -1785.740 114.053 -1.810 1.569 351.428 -0.054 0.501 0.044 9.990
1623906670.861 705.634 -1785.608 114.041 -1.839 1.560 351.349 -0.046 0.501 0.051 9.972
1623906671.061 705.634 -1785.608 114.041 -1.839 1.560 351.349 -0.046 0.501 0.051 9.945
1623906671.261 705.634 -1785.608 114.041 -1.839 1.560 351.349 -0.046 0.501 0.051 9.936
1623906671.461 705.611 -1785.311 114.007 -1.939 1.640 350.338 -0.040 0.504 0.063 9.950
1623906671.661 705.611 -1785.311 114.007 -1.939 1.640 350.338 -0.040 0.504 0.063 9.966
1623906671.861 705.599 -1785.131 114.067 -1.778 1.545 351.018 -0.029 0.509 0.059 9.863
1623906672.061 705.594 -1785.044 114.057 -1.691 1.442 350.805 -0.027 0.518 0.064 9.778
1623906672.261 705.587 -1784.908 114.039 -1.719 1.361 350.960 -0.028 0.519 0.069 9.672
1623906672.461 705.587 -1784.908 114.039 -1.719 1.361 350.960 -0.028 0.519 0.069 9.604
1623906672.661 705.582 -1784.773 114.020 -1.620 1.271 350.360 -0.019 0.519 0.080 9.527
1623906672.861 705.576 -1784.638 113.997 -1.629 1.092 350.672 -0.020 0.515 0.093 9.464
1623906673.061 705.571 -1784.504 113.971 -1.600 1.060 350.488 -0.017 0.517 0.102 9.461
1623906673.261 705.571 -1784.478 114.038 -1.596 1.052 350.480 -0.017 0.517 0.102 9.471
1623906673.461 705.571 -1784.478 114.038 -1.596 1.052 350.480 -0.017 0.517 0.102 9.475
1623906673.661 705.571 -1784.478 114.038 -1.596 1.052 350.480 -0.017 0.517 0.102 9.477
1623906673.861 705.560 -1784.103 113.960 -1.640 0.940 350.602 -0.010 0.514 0.110 9.379
1623906674.061 705.560 -1784.103 113.960 -1.640 0.940 350.602 -0.010 0.514 0.110 9.283
1623906674.261 705.558 -1783.968 113.929 -1.729 0.940 350.768 -0.010 0.481 0.121 9.351
1623906674.461 705.556 -1783.843 113.915 -1.690 1.019 351.115 -0.001 0.470 0.126 9.360
1623906674.661 705.556 -1783.843 113.915 -1.690 1.019 351.115 -0.001 0.470 0.126 9.363
1623906674.861 705.556 -1783.843 113.915 -1.690 1.019 351.115 -0.001 0.470 0.126 9.364
1623906675.061 705.553 -1783.578 113.838 -1.829 1.369 350.976 -0.010 0.439 0.142 9.412
1623906675.261 705.551 -1783.466 113.800 -1.661 1.380 351.951 0.001 0.423 0.146 9.414
1623906675.461 705.550 -1783.358 113.761 -1.620 1.528 352.070 -0.007 0.402 0.153 9.356
1623906675.661 705.549 -1783.295 113.717 -1.604 1.543 352.168 -0.006 0.402 0.154 9.305
1623906675.861 705.550 -1783.255 113.701 -1.639 1.619 352.383 0.009 0.396 0.160 9.321
1623906676.061 705.553 -1783.155 113.659 -1.679 1.660 352.513 0.011 0.380 0.164 9.358
1623906676.261 705.555 -1783.057 113.616 -1.719 1.690 352.321 0.005 0.370 0.172 9.399
1623906676.461 705.555 -1783.057 113.616 -1.719 1.690 352.321 0.005 0.370 0.172 9.429
1623906676.661 705.558 -1782.963 113.570 -1.769 1.591 352.285 0.016 0.352 0.177 9.471
1623906676.861 705.563 -1782.830 113.455 -1.924 1.584 352.239 0.012 0.346 0.186 9.511
1623906677.061 705.566 -1782.784 113.428 -2.047 1.521 352.013 0.020 0.333 0.191 9.536
1623906677.261 705.572 -1782.699 113.379 -2.198 1.451 351.435 0.021 0.323 0.191 9.596
1623906677.461 705.572 -1782.699 113.379 -2.198 1.451 351.435 0.021 0.323 0.191 9.646
1623906677.661 705.572 -1782.699 113.379 -2.198 1.451 351.435 0.021 0.323 0.191 9.664
1623906677.861 705.581 -1782.509 113.264 -2.619 1.360 350.199 0.001 0.323 0.198 9.664
1623906678.061 705.581 -1782.509 113.264 -2.619 1.360 350.199 0.001 0.323 0.198 9.660
1623906678.261 705.578 -1782.421 113.148 -2.563 1.151 350.517 -0.016 0.320 0.197 9.772
1623906678.461 705.574 -1782.341 113.099 -2.610 1.061 350.589 -0.017 0.322 0.203 9.801
1623906678.661 705.568 -1782.256 113.046 -2.610 1.010 350.592 -0.032 0.331 0.196 9.834
1623906678.861 705.568 -1782.256 113.046 -2.610 1.010 350.592 -0.032 0.331 0.196 9.865
1623906679.061 705.558 -1782.167 112.995 -2.501 0.980 350.524 -0.043 0.342 0.195 9.849
1623906679.261 705.545 -1782.078 112.944 -2.381 0.891 350.844 -0.051 0.338 0.190 9.824
1623906679.461 705.529 -1781.989 112.819 -2.143 0.821 350.873 -0.074 0.344 0.181 9.848
1623906679.661 705.529 -1781.989 112.819 -2.143 0.821 350.873 -0.074 0.344 0.181 9.876
1623906679.861 705.509 -1781.898 112.771 -1.932 0.770 351.206 -0.077 0.349 0.178 9.795
1623906680.061 705.487 -1781.805 112.725 -1.702 0.750 351.490 -0.086 0.362 0.180 9.743
1623906680.261 705.463 -1781.710 112.678 -1.462 0.660 351.694 -0.092 0.360 0.178 9.673
1623906680.461 705.463 -1781.710 112.678 -1.462 0.660 351.694 -0.092 0.360 0.178 9.618
1623906680.661 705.423 -1781.551 112.533 -1.338 0.651 351.853 -0.091 0.361 0.208 9.597
1623906680.861 705.407 -1781.495 112.505 -1.350 0.610 351.232 -0.101 0.373 0.188 9.591
1623906681.061 705.379 -1781.398 112.455 -1.290 0.471 352.270 -0.103 0.375 0.194 9.593
1623906681.261 705.379 -1781.398 112.455 -1.290 0.471 352.270 -0.103 0.375 0.194 9.596
1623906681.461 705.352 -1781.300 112.404 -1.408 0.400 352.304 -0.108 0.371 0.193 9.597
1623906681.661 705.325 -1781.205 112.353 -1.607 0.360 352.597 -0.099 0.362 0.200 9.635
1623906681.861 705.298 -1781.110 112.301 -1.907 0.419 352.898 -0.102 0.362 0.200 9.702
1623906682.061 705.291 -1781.084 112.244 -1.909 0.410 352.949 -0.102 0.362 0.201 9.745
1623906682.261 705.271 -1781.015 112.205 -2.097 0.508 352.795 -0.105 0.368 0.203 9.796
1623906682.461 705.245 -1780.919 112.152 -2.387 0.549 353.478 -0.096 0.367 0.204 9.925
1623906682.661 705.220 -1780.823 112.099 -2.588 0.649 353.432 -0.097 0.365 0.199 9.941
1623906682.861 705.220 -1780.823 112.099 -2.588 0.649 353.432 -0.097 0.365 0.199 9.928
1623906687.461 704.887 -1778.840 111.840 -2.146 1.318 348.345 -0.055 0.486 -0.046 9.955
1623906687.661 704.871 -1778.712 111.852 -2.545 1.518 348.426 -0.065 0.488 -0.038 9.900
1623906687.861 704.852 -1778.584 111.860 -2.817 1.699 348.829 -0.075 0.489 -0.027 9.917
1623906688.061 704.831 -1778.456 111.866 -2.908 1.800 349.204 -0.081 0.487 -0.014 9.861
1623906688.261 704.815 -1778.361 111.934 -2.973 1.835 349.165 -0.082 0.487 -0.022 9.802
1623906688.461 704.811 -1778.330 111.934 -3.057 1.929 350.427 -0.068 0.480 0.006 9.752
1623906688.661 704.792 -1778.203 111.931 -2.970 2.000 351.305 -0.073 0.490 0.019 9.713
1623906688.861 704.773 -1778.076 111.923 -2.771 2.041 352.552 -0.062 0.488 0.038 9.692
1623906689.062 704.757 -1777.948 111.912 -2.502 2.021 353.498 -0.050 0.490 0.050 9.681
1623906689.261 704.757 -1777.948 111.912 -2.502 2.021 353.498 -0.050 0.490 0.050 9.666
1623906689.461 704.757 -1777.948 111.912 -2.502 2.021 353.498 -0.050 0.490 0.050 9.661
1623906689.661 704.737 -1777.657 111.937 -1.901 2.130 354.469 -0.013 0.496 0.073 9.653
1623906689.861 704.737 -1777.657 111.937 -1.901 2.130 354.469 -0.013 0.496 0.073 9.646
1623906690.061 704.733 -1777.528 111.917 -1.453 2.042 355.252 -0.004 0.492 0.081 9.699
1623906690.261 704.734 -1777.400 111.894 -1.270 2.031 355.481 0.008 0.487 0.091 9.745
1623906690.461 704.736 -1777.271 111.869 -1.160 2.070 355.223 0.011 0.495 0.099 9.768
1623906690.661 704.736 -1777.271 111.869 -1.160 2.070 355.223 0.011 0.495 0.099 9.771
1623906690.861 704.744 -1777.123 111.851 -1.197 2.015 355.161 0.036 0.493 0.105 9.745
1623906691.061 704.753 -1777.013 111.826 -1.287 1.931 354.533 0.037 0.491 0.111 9.717
1623906691.261 704.762 -1776.886 111.796 -1.368 1.841 353.832 0.030 0.484 0.119 9.813
1623906691.461 704.762 -1776.886 111.796 -1.368 1.841 353.832 0.030 0.484 0.119 9.914
1623906691.661 704.771 -1776.760 111.763 -1.656 1.711 353.428 0.033 0.470 0.130 9.782
1623906691.861 704.779 -1776.637 111.729 -1.857 1.571 352.879 0.021 0.474 0.130 9.717
1623906692.061 704.784 -1776.514 111.646 -2.097 1.402 352.646 0.015 0.466 0.134 9.688
1623906692.261 704.784 -1776.514 111.646 -2.097 1.402 352.646 0.015 0.466 0.134 9.673
1623906692.461 704.784 -1776.514 111.646 -2.097 1.402 352.646 0.015 0.466 0.134 9.668
1623906692.661 704.786 -1776.238 111.562 -2.359 1.031 351.043 -0.021 0.470 0.148 9.700
1623906692.861 704.779 -1776.117 111.523 -2.261 0.752 351.898 -0.024 0.454 0.154 9.755
1623906693.061 704.779 -1776.117 111.523 -2.261 0.752 351.898 -0.024 0.454 0.154 9.790
1623906693.261 704.769 -1775.937 111.385 -2.202 0.522 352.151 -0.025 0.448 0.160 9.792
1623906693.461 704.764 -1775.882 111.367 -2.043 0.510 352.188 -0.037 0.446 0.153 9.824
1623906693.661 704.754 -1775.766 111.327 -1.822 0.420 352.063 -0.044 0.443 0.150 9.877
1623906693.861 704.754 -1775.766 111.327 -1.822 0.420 352.063 -0.044 0.443 0.150 9.911
1623906695.061 704.682 -1775.184 111.033 -1.439 0.509 352.305 -0.060 0.442 0.129 9.967
1623906695.261 704.682 -1775.184 111.033 -1.439 0.509 352.305 -0.060 0.442 0.129 9.950
1623906695.461 704.682 -1775.184 111.033 -1.439 0.509 352.305 -0.060 0.442 0.129 9.944
1623906699.461 704.264 -1773.265 110.421 -1.419 1.089 349.277 -0.109 0.465 0.051 9.965
1623906699.661 704.234 -1773.134 110.453 -1.486 1.151 349.025 -0.110 0.465 0.049 9.842
1623906699.861 704.207 -1773.021 110.441 -1.499 1.160 349.012 -0.108 0.469 0.052 9.820
1623906700.061 704.207 -1773.021 110.441 -1.499 1.160 349.012 -0.108 0.469 0.052 9.826
1623906700.261 704.177 -1772.898 110.426 -1.588 1.220 349.158 -0.120 0.473 0.065 9.750
1623906700.461 704.147 -1772.773 110.407 -1.589 1.250 349.056 -0.113 0.482 0.076 9.707
1623906700.661 704.117 -1772.648 110.385 -1.649 1.211 349.473 -0.114 0.473 0.094 9.799
1623906700.861 704.090 -1772.537 110.455 -1.637 1.194 349.413 -0.115 0.473 0.077 9.898
1623906701.061 704.088 -1772.524 110.452 -1.738 1.170 349.932 -0.101 0.469 0.103 9.953
1623906701.261 704.063 -1772.401 110.424 -1.789 1.249 350.175 -0.090 0.471 0.109 9.991
1623906702.061 703.993 -1771.992 110.335 -1.831 1.471 350.365 -0.074 0.497 0.096 9.992
1623906702.261 703.974 -1771.862 110.406 -1.800 1.460 350.290 -0.070 0.494 0.095 9.977
1623906702.461 703.974 -1771.862 110.406 -1.800 1.460 350.290 -0.070 0.494 0.095 9.982
1623906702.661 703.957 -1771.731 110.381 -1.799 1.391 350.274 -0.058 0.507 0.098 9.938
1623906702.861 703.941 -1771.598 110.355 -1.809 1.351 350.263 -0.061 0.505 0.097 9.784
1623906703.061 703.927 -1771.468 110.330 -1.819 1.291 350.282 -0.049 0.491 0.098 9.574
1623906703.261 703.927 -1771.468 110.330 -1.819 1.291 350.282 -0.049 0.491 0.098 9.455
1623906703.461 703.912 -1771.303 110.388 -1.778 1.244 350.120 -0.042 0.496 0.103 9.452
1623906703.661 703.905 -1771.210 110.367 -1.819 1.201 350.141 -0.040 0.502 0.120 9.425
1623906703.861 703.895 -1771.080 110.335 -1.849 1.071 350.337 -0.034 0.499 0.128 9.442
1623906704.061 703.895 -1771.080 110.335 -1.849 1.071 350.337 -0.034 0.499 0.128 9.465
1623906704.261 703.887 -1770.951 110.300 -1.820 0.902 350.284 -0.027 0.488 0.134 9.376
1623906704.461 703.887 -1770.951 110.300 -1.820 0.902 350.284 -0.027 0.488 0.134 9.344
1623906704.661 703.874 -1770.671 110.291 -1.969 0.969 349.634 -0.023 0.473 0.142 9.277
1623906704.861 703.874 -1770.671 110.291 -1.969 0.969 349.634 -0.023 0.473 0.142 9.219
1623906705.061 703.869 -1770.550 110.254 -1.782 0.851 350.106 -0.011 0.463 0.143 9.191
1623906705.261 703.866 -1770.432 110.217 -1.760 0.879 350.434 -0.005 0.450 0.147 9.177
1623906705.461 703.866 -1770.319 110.179 -1.789 0.959 350.688 0.006 0.427 0.148 9.169
1623906705.661 703.866 -1770.319 110.179 -1.789 0.959 350.688 0.006 0.427 0.148 9.167
1623906705.861 703.869 -1770.211 110.140 -1.750 1.039 350.657 0.013 0.411 0.153 9.224
1623906706.061 703.872 -1770.107 110.117 -1.769 1.188 350.811 0.016 0.394 0.155 9.285
1623906706.261 703.877 -1770.008 110.076 -1.799 1.319 350.807 0.023 0.374 0.162 9.327
1623906706.461 703.885 -1769.913 110.033 -1.789 1.498 350.729 0.034 0.355 0.168 9.385
1623906706.661 703.885 -1769.913 110.033 -1.789 1.498 350.729 0.034 0.355 0.168 9.424
1623906706.861 703.894 -1769.823 109.989 -1.839 1.609 350.521 0.039 0.338 0.172 9.469
1623906707.061 703.906 -1769.737 109.943 -1.849 1.739 350.017 0.044 0.323 0.181 9.501
1623906707.261 703.913 -1769.682 109.890 -1.850 1.778 350.000 0.044 0.323 0.183 9.523
1623906707.461 703.913 -1769.682 109.890 -1.850 1.778 350.000 0.044 0.323 0.183 9.530
1623906707.661 703.934 -1769.553 109.810 -2.048 1.950 348.350 0.045 0.302 0.196 9.582
1623906707.861 703.945 -1769.476 109.758 -1.930 1.792 348.321 0.041 0.292 0.202 9.625
1623906708.061 703.945 -1769.476 109.758 -1.930 1.792 348.321 0.041 0.292 0.202 9.638
1623906708.261 703.955 -1769.400 109.705 -1.890 1.731 347.706 0.034 0.287 0.204 9.698
1623906708.461 703.964 -1769.308 109.615 -1.879 1.625 347.303 0.020 0.285 0.209 9.762
1623906708.661 703.967 -1769.250 109.573 -1.889 1.522 347.150 0.010 0.292 0.210 9.780
1623906708.861 703.967 -1769.250 109.573 -1.889 1.522 347.150 0.010 0.292 0.210 9.783
1623906709.061 703.968 -1769.172 109.517 -1.899 1.372 347.232 0.002 0.307 0.211 9.818
1623906709.261 703.968 -1769.092 109.463 -1.900 1.182 347.489 -0.004 0.305 0.207 9.868
1623906709.461 703.966 -1769.010 109.408 -1.860 0.992 347.254 -0.013 0.318 0.204 9.907
1623906709.661 703.961 -1768.925 109.355 -1.949 0.821 347.793 -0.026 0.326 0.198 9.948
1623906709.861 703.960 -1768.922 109.320 -1.949 0.819 347.790 -0.026 0.326 0.198 9.971
1623906710.061 703.955 -1768.837 109.271 -2.019 0.691 348.199 -0.018 0.345 0.191 9.996
1623906710.661 703.937 -1768.627 109.164 -2.230 0.520 348.244 -0.041 0.363 0.169 9.959
1623906710.861 703.925 -1768.532 109.121 -2.072 0.371 349.102 -0.048 0.366 0.156 9.958
1623906711.061 703.913 -1768.434 109.027 -2.099 0.290 349.849 -0.046 0.375 0.150 9.981
1623906711.261 703.913 -1768.434 109.027 -2.099 0.290 349.849 -0.046 0.375 0.150 9.996
1623906712.861 703.830 -1767.812 108.752 -1.591 0.549 350.874 -0.041 0.406 0.099 9.997
1623906713.061 703.819 -1767.704 108.728 -1.540 0.580 350.646 -0.046 0.416 0.085 9.915
1623906713.261 703.819 -1767.704 108.728 -1.540 0.580 350.646 -0.046 0.416 0.085 9.885
1623906713.461 703.792 -1767.465 108.624 -1.453 0.624 350.962 -0.044 0.417 0.116 9.874
1623906713.661 703.791 -1767.454 108.624 -1.520 0.889 348.252 -0.063 0.428 0.076 9.906
1623906713.861 703.774 -1767.341 108.603 -1.381 0.870 348.332 -0.069 0.432 0.082 9.945
1623906714.061 703.755 -1767.227 108.581 -1.369 0.939 348.003 -0.077 0.434 0.090 9.971
1623906714.261 703.734 -1767.113 108.557 -1.449 1.009 347.973 -0.087 0.439 0.095 9.994
1623906719.461 703.166 -1764.817 108.478 -3.728 1.509 348.547 -0.133 0.447 -0.128 9.998
1623906719.661 703.166 -1764.817 108.478 -3.728 1.509 348.547 -0.133 0.447 -0.128 9.968
1623906719.861 703.111 -1764.633 108.537 -3.978 1.569 348.782 -0.132 0.447 -0.131 9.957
1623906720.061 703.089 -1764.554 108.556 -3.749 1.819 350.369 -0.122 0.451 -0.091 9.975
1623906720.261 703.057 -1764.437 108.577 -3.344 1.771 352.224 -0.111 0.449 -0.070 9.992
1623906721.061 702.986 -1764.058 108.681 -2.195 1.734 354.792 -0.052 0.470 -0.025 9.963
1623906721.261 702.976 -1763.954 108.686 -1.794 1.641 354.625 -0.038 0.462 -0.018 9.998
1623906721.661 702.969 -1763.833 108.689 -1.492 1.610 354.468 -0.022 0.462 -0.008 9.966
1623906722.261 702.966 -1763.585 108.692 -1.198 1.620 353.008 0.004 0.477 0.001 9.963
1623906725.261 702.934 -1762.054 108.786 -1.642 1.110 346.172 -0.044 0.477 -0.011 9.966
1623906725.461 702.934 -1762.054 108.786 -1.642 1.110 346.172 -0.044 0.477 -0.011 9.954
1623906725.661 702.934 -1762.054 108.786 -1.642 1.110 346.172 -0.044 0.477 -0.011 9.950
1623906725.861 702.905 -1761.772 108.790 -1.430 1.210 345.377 -0.060 0.482 -0.002 9.923
1623906726.061 702.905 -1761.772 108.790 -1.430 1.210 345.377 -0.060 0.482 -0.002 9.897
1623906726.261 702.889 -1761.646 108.806 -1.291 1.140 346.074 -0.054 0.484 0.010 9.863
1623906726.461 702.875 -1761.521 108.802 -1.200 1.159 345.656 -0.058 0.472 0.021 9.800
1623906726.661 702.860 -1761.397 108.795 -1.347 1.239 345.584 -0.056 0.472 0.033 9.734
1623906726.861 702.860 -1761.397 108.795 -1.347 1.239 345.584 -0.056 0.472 0.033 9.703
1623906727.061 702.846 -1761.273 108.785 -1.418 1.299 345.047 -0.061 0.474 0.044 9.616
1623906727.261 702.829 -1761.150 108.771 -1.637 1.409 345.098 -0.070 0.476 0.060 9.653
1623906727.461 702.810 -1761.025 108.751 -1.777 1.479 344.887 -0.077 0.478 0.070 9.621
1623906727.661 702.810 -1761.025 108.751 -1.777 1.479 344.887 -0.077 0.478 0.070 9.581
1623906727.861 702.789 -1760.902 108.731 -1.938 1.520 345.123 -0.079 0.468 0.085 9.634
1623906728.061 702.767 -1760.778 108.708 -2.068 1.580 345.375 -0.086 0.473 0.092 9.646
1623906728.261 702.744 -1760.655 108.683 -2.089 1.620 345.237 -0.089 0.468 0.101 9.646
1623906728.461 702.744 -1760.655 108.683 -2.089 1.620 345.237 -0.089 0.468 0.101 9.644
1623906728.661 702.708 -1760.465 108.620 -2.142 1.675 345.100 -0.090 0.468 0.110 9.643
1623906728.861 702.689 -1760.386 108.598 -2.119 1.710 345.512 -0.099 0.448 0.126 9.715
1623906729.061 702.662 -1760.270 108.563 -1.951 1.631 346.566 -0.098 0.445 0.134 9.814
1623906729.261 702.662 -1760.270 108.563 -1.951 1.631 346.566 -0.098 0.445 0.134 9.867
1623906729.461 702.636 -1760.155 108.527 -1.771 1.610 346.874 -0.098 0.433 0.142 9.919
1623906729.661 702.611 -1760.040 108.489 -1.700 1.551 347.068 -0.088 0.442 0.147 9.953
1623906734.861 702.198 -1757.634 108.124 -1.738 1.700 344.842 -0.058 0.473 0.040 9.910
1623906735.061 702.183 -1757.510 108.120 -1.699 1.671 344.929 -0.057 0.477 0.044 9.847
1623906735.261 702.168 -1757.386 108.108 -1.857 1.661 344.720 -0.055 0.468 0.054 9.817
1623906735.461 702.168 -1757.386 108.108 -1.857 1.661 344.720 -0.055 0.468 0.054 9.801
1623906735.661 702.154 -1757.264 108.093 -1.978 1.690 344.265 -0.058 0.466 0.061 9.908
1623906735.861 702.138 -1757.142 108.075 -2.049 1.601 344.036 -0.066 0.466 0.072 9.841
1623906736.061 702.121 -1757.020 108.055 -2.178 1.590 344.156 -0.060 0.462 0.080 9.848
1623906736.261 702.111 -1756.941 108.061 -2.192 1.604 344.094 -0.061 0.462 0.078 9.870
1623906736.461 702.105 -1756.900 108.052 -2.121 1.482 344.072 -0.064 0.456 0.089 9.914
1623906736.661 702.088 -1756.780 108.028 -2.139 1.421 344.313 -0.065 0.458 0.092 9.957
1623906736.861 702.070 -1756.660 108.004 -2.021 1.351 344.214 -0.069 0.456 0.093 9.945
1623906737.061 702.053 -1756.539 107.980 -1.881 1.231 344.328 -0.062 0.467 0.091 9.981
1623906747.261 700.562 -1751.872 108.563 -2.089 1.909 344.783 -0.113 0.489 -0.122 9.938
1623906747.461 700.533 -1751.743 108.595 -1.861 1.910 345.030 -0.101 0.496 -0.119 9.797
1623906747.661 700.508 -1751.614 108.674 -1.760 2.038 344.283 -0.095 0.493 -0.109 9.730
1623906747.861 700.508 -1751.614 108.674 -1.760 2.038 344.283 -0.095 0.493 -0.109 9.700
1623906748.061 700.485 -1751.485 108.701 -1.748 2.070 343.863 -0.085 0.491 -0.096 9.676
1623906748.261 700.462 -1751.357 108.724 -1.798 2.130 343.207 -0.094 0.485 -0.076 9.661
1623906748.461 700.439 -1751.230 108.740 -1.858 2.091 342.612 -0.088 0.488 -0.049 9.690
1623906748.661 700.439 -1751.230 108.740 -1.858 2.091 342.612 -0.088 0.488 -0.049 9.722
1623906748.861 700.405 -1751.041 108.829 -1.987 1.983 342.047 -0.088 0.482 -0.027 9.654
1623906749.061 700.395 -1750.978 108.830 -2.048 1.921 341.738 -0.083 0.473 -0.005 9.693
1623906749.261 700.372 -1750.854 108.829 -2.098 1.811 341.808 -0.090 0.478 0.014 9.732
1623906749.461 700.349 -1750.729 108.823 -2.089 1.780 341.695 -0.088 0.478 0.028 9.747
1623906749.661 700.349 -1750.729 108.823 -2.089 1.780 341.695 -0.088 0.478 0.028 9.742
1623906749.861 700.349 -1750.729 108.823 -2.089 1.780 341.695 -0.088 0.478 0.028 9.741
1623906750.061 700.294 -1750.448 108.804 -1.989 1.760 341.596 -0.099 0.477 0.036 9.768
1623906750.261 700.292 -1750.440 108.874 -1.989 1.758 341.581 -0.100 0.477 0.036 9.795
1623906750.461 700.267 -1750.324 108.865 -1.712 1.651 342.726 -0.099 0.481 0.036 9.856
1623906750.661 700.240 -1750.196 108.855 -1.620 1.699 343.459 -0.100 0.488 0.042 9.900
