# time, angle (radians =pi is forward >pi is down), range (negative if no return detected)
1623642514.921 3.49 -98765.00
1623642514.966 3.52 -98765.00
1623642515.012 3.55 -98765.00
1623642515.058 3.58 -98765.00
1623642515.104 3.61 -98765.00
1623642515.150 3.64 -98765.00
1623642515.196 3.68 -98765.00
1623642515.242 3.71 -98765.00
1623642515.297 3.74 -98765.00
1623642515.343 3.77 -98765.00
1623642515.389 3.80 -98765.00
1623642515.435 3.83 -98765.00
1623642515.481 3.86 -98765.00
1623642515.527 3.90 -98765.00
1623642515.573 3.93 -98765.00
1623642515.619 3.96 -98765.00
1623642515.665 3.99 -98765.00
1623642515.711 4.02 -98765.00
1623642515.757 4.05 -98765.00
1623642515.803 4.08 -98765.00
1623642515.849 4.12 -98765.00
1623642515.895 4.15 -98765.00
1623642515.941 4.18 -98765.00
1623642515.987 4.15 -98765.00
1623642516.042 4.12 -98765.00
1623642516.088 4.08 -98765.00
1623642516.134 4.05 -98765.00
1623642516.180 4.02 -98765.00
1623642516.226 3.99 -98765.00
1623642516.272 3.96 -98765.00
1623642516.318 3.93 -98765.00
1623642516.364 3.90 -98765.00
1623642516.410 3.86 -98765.00
1623642516.456 3.83 -98765.00
1623642516.502 3.80 -98765.00
1623642516.548 3.77 -98765.00
1623642516.594 3.74 -98765.00
1623642516.640 3.71 -98765.00
1623642516.686 3.68 -98765.00
1623642516.732 3.64 -98765.00
1623642516.787 3.61 -98765.00
1623642516.833 3.58 -98765.00
1623642516.879 3.55 -98765.00
1623642516.925 3.52 -98765.00
1623642516.971 3.49 1.60
1623642517.017 3.46 1.50
1623642517.063 3.42 1.60
1623642517.109 3.39 1.55
1623642517.155 3.36 1.75
1623642517.201 3.33 1.70
1623642517.247 3.30 1.55
1623642517.293 3.27 1.60
1623642517.339 3.24 1.50
1623642517.385 3.20 -98765.00
1623642517.431 3.17 -98765.00
1623642517.476 3.14 -98765.00
1623642517.532 3.11 -98765.00
1623642517.578 3.08 -98765.00
1623642517.624 3.05 -98765.00
1623642517.670 3.02 -98765.00
1623642517.716 2.98 -98765.00
1623642517.762 2.95 -98765.00
1623642517.807 2.98 -98765.00
1623642517.853 3.02 -98765.00
1623642517.899 3.05 -98765.00
1623642517.945 3.08 -98765.00
1623642517.991 3.11 -98765.00
1623642518.037 3.14 -98765.00
1623642518.083 3.17 -98765.00
1623642518.129 3.20 -98765.00
1623642518.175 3.24 1.50
1623642518.221 3.27 1.60
1623642518.276 3.30 1.65
1623642518.322 3.33 -98765.00
1623642518.368 3.36 -98765.00
1623642518.414 3.39 -98765.00
1623642518.460 3.42 -98765.00
1623642518.506 3.46 -98765.00
1623642518.552 3.49 -98765.00
1623642518.598 3.52 -98765.00
