# time, angle (radians =pi is forward >pi is down), range (negative if no return detected)
1623627240.952 3.05 -98765.00
1623627240.991 3.02 -98765.00
1623627241.049 2.98 -98765.00
1623627241.088 2.95 -98765.00
1623627241.146 2.98 -98765.00
1623627241.185 3.02 -98765.00
1623627241.243 3.05 -98765.00
1623627241.282 3.08 -98765.00
1623627241.340 3.11 -98765.00
1623627241.379 3.14 -98765.00
1623627241.437 3.17 -98765.00
1623627241.476 3.20 -98765.00
1623627241.534 3.24 -98765.00
1623627241.573 3.27 -98765.00
1623627241.632 3.30 -98765.00
1623627241.670 3.33 -98765.00
1623627241.729 3.36 -98765.00
1623627241.767 3.39 -98765.00
1623627241.826 3.42 -98765.00
1623627241.864 3.46 -98765.00
1623627241.923 3.49 -98765.00
1623627241.962 3.52 -98765.00
1623627242.020 3.55 -98765.00
1623627242.059 3.58 -98765.00
1623627242.117 3.61 -98765.00
1623627242.156 3.64 -98765.00
1623627242.244 3.68 -98765.00
1623627244.244 3.74 -98765.00
1623627244.244 3.77 -98765.00
1623627244.303 3.80 -98765.00
1623627244.349 3.83 -98765.00
1623627244.394 3.86 -98765.00
1623627244.440 3.90 -98765.00
1623627244.486 3.93 -98765.00
1623627244.532 3.96 -98765.00
1623627244.578 3.99 -98765.00
1623627244.624 4.02 -98765.00
1623627244.670 4.05 -98765.00
1623627244.716 4.08 -98765.00
1623627244.762 4.12 -98765.00
1623627244.808 4.15 -98765.00
1623627244.854 4.18 -98765.00
1623627244.900 4.15 -98765.00
1623627244.946 4.12 -98765.00
1623627244.992 4.08 -98765.00
1623627245.047 4.05 -98765.00
1623627245.093 4.02 -98765.00
1623627245.139 3.99 -98765.00
1623627245.185 3.96 -98765.00
1623627245.231 3.93 -98765.00
1623627245.277 3.90 -98765.00
1623627245.323 3.86 -98765.00
1623627245.369 3.83 -98765.00
1623627245.415 3.80 -98765.00
1623627245.461 3.77 -98765.00
1623627245.507 3.74 -98765.00
1623627245.553 3.71 -98765.00
1623627245.599 3.68 -98765.00
1623627245.645 3.64 -98765.00
1623627245.691 3.61 -98765.00
1623627245.737 3.58 -98765.00
1623627245.792 3.55 -98765.00
1623627245.838 3.52 -98765.00
1623627245.884 3.49 -98765.00
1623627245.930 3.46 -98765.00
1623627245.976 3.42 -98765.00
1623627246.022 3.39 -98765.00
1623627246.068 3.36 -98765.00
1623627246.114 3.33 -98765.00
1623627246.160 3.30 -98765.00
1623627246.206 3.27 -98765.00
1623627246.252 3.24 -98765.00
1623627246.298 3.20 -98765.00
1623627246.344 3.17 -98765.00
1623627246.390 3.14 -98765.00
1623627246.436 3.11 -98765.00
1623627246.482 3.08 -98765.00
1623627246.537 3.05 -98765.00
1623627246.583 3.02 -98765.00
1623627246.629 2.98 -98765.00
1623627246.675 2.95 -98765.00
1623627246.721 2.98 -98765.00
1623627246.767 3.02 -98765.00
1623627246.813 3.05 -98765.00
1623627246.859 3.08 -98765.00
1623627246.905 3.11 -98765.00
1623627246.951 3.14 -98765.00
1623627246.996 3.17 -98765.00
