# time, north, east, depth, roll, pitch, yaw, vnorth, veast, vup, altitude
1623540747.095 29.225 200.537 2.883 -1.590 1.869 357.289 0.054 0.088 -0.015 1.719
1623540747.295 29.225 200.537 2.883 -1.590 1.869 357.289 0.054 0.088 -0.015 1.720
1623540747.495 29.242 200.564 2.888 -1.520 1.940 356.531 0.055 0.092 -0.017 1.720
1623540747.695 29.259 200.593 2.893 -1.509 1.891 355.798 0.061 0.098 -0.018 1.720
1623540747.895 29.259 200.593 2.893 -1.509 1.891 355.798 0.061 0.098 -0.018 1.720
1623540748.095 29.288 200.637 2.875 -1.505 1.808 354.900 0.069 0.107 -0.014 1.712
1623540748.295 29.301 200.658 2.877 -1.519 1.682 354.268 0.074 0.118 -0.011 1.712
1623540748.495 29.301 200.658 2.877 -1.519 1.682 354.268 0.074 0.118 -0.011 1.714
1623540748.695 29.325 200.696 2.879 -1.381 1.531 353.488 0.082 0.130 -0.007 1.710
1623540748.895 29.351 200.737 2.881 -1.221 1.341 352.665 0.087 0.140 -0.006 1.718
1623540749.095 29.351 200.737 2.881 -1.221 1.341 352.665 0.087 0.140 -0.006 1.723
1623540749.295 29.351 200.737 2.881 -1.221 1.341 352.665 0.087 0.140 -0.006 1.723
1623540749.495 29.409 200.829 2.898 -1.110 1.220 350.031 0.093 0.157 -0.005 1.719
1623540749.695 29.409 200.829 2.898 -1.110 1.220 350.031 0.093 0.157 -0.005 1.707
1623540749.895 29.438 200.876 2.900 -1.000 1.051 349.228 0.094 0.158 -0.011 1.712
1623540750.095 29.467 200.924 2.905 -1.198 1.060 348.278 0.094 0.157 -0.021 1.711
1623540750.295 29.467 200.924 2.905 -1.198 1.060 348.278 0.094 0.157 -0.021 1.690
1623540750.495 29.495 200.970 2.913 -1.458 1.159 347.266 0.086 0.148 -0.027 1.677
1623540750.695 29.521 201.014 2.941 -1.598 1.288 346.448 0.083 0.143 -0.023 1.673
1623540750.895 29.521 201.014 2.941 -1.598 1.288 346.448 0.083 0.143 -0.023 1.671
1623540751.095 29.544 201.056 2.947 -1.649 1.449 345.303 0.066 0.132 -0.011 1.670
1623540751.295 29.563 201.093 2.948 -1.531 1.539 344.846 0.058 0.115 0.003 1.670
1623540751.495 29.563 201.093 2.948 -1.531 1.539 344.846 0.058 0.115 0.003 1.670
1623540751.695 29.577 201.125 2.945 -1.311 1.649 343.906 0.035 0.094 0.016 1.670
1623540751.895 29.584 201.149 2.998 -1.151 1.739 342.524 0.010 0.066 0.022 1.670
1623540752.095 29.584 201.149 2.998 -1.151 1.739 342.524 0.010 0.066 0.022 1.688
1623540752.295 29.584 201.165 2.991 -1.189 1.790 340.993 -0.013 0.038 0.023 1.699
1623540752.495 29.584 201.165 2.991 -1.189 1.790 340.993 -0.013 0.038 0.023 1.703
1623540752.695 29.584 201.165 2.991 -1.189 1.790 340.993 -0.013 0.038 0.023 1.704
1623540752.895 29.562 201.173 2.981 -1.768 1.970 338.193 -0.056 -0.017 0.008 1.709
1623540753.095 29.562 201.173 2.981 -1.768 1.970 338.193 -0.056 -0.017 0.008 1.709
1623540753.296 29.541 201.164 3.042 -1.910 1.832 337.988 -0.073 -0.034 0.000 1.709
1623540753.496 29.519 201.153 3.043 -2.187 1.761 337.550 -0.085 -0.048 -0.007 1.709
1623540753.695 29.519 201.153 3.043 -2.187 1.761 337.550 -0.085 -0.048 -0.007 1.709
1623540753.895 29.492 201.137 3.045 -2.309 1.671 337.229 -0.090 -0.055 -0.008 1.723
1623540754.095 29.465 201.120 3.048 -2.300 1.561 336.872 -0.086 -0.057 -0.011 1.721
1623540754.295 29.465 201.120 3.048 -2.300 1.561 336.872 -0.086 -0.057 -0.011 1.719
1623540754.496 29.435 201.100 3.051 -2.169 1.423 336.360 -0.077 -0.051 -0.012 1.712
1623540754.695 29.420 201.090 3.054 -1.932 1.331 336.646 -0.061 -0.039 -0.013 1.705
1623540754.895 29.420 201.090 3.054 -1.932 1.331 336.646 -0.061 -0.039 -0.013 1.700
1623540755.096 29.404 201.081 3.058 -1.533 1.280 336.543 -0.042 -0.023 -0.010 1.681
1623540755.296 29.394 201.077 3.060 -1.053 1.290 336.141 -0.022 -0.003 -0.007 1.691
1623540755.496 29.394 201.077 3.060 -1.053 1.290 336.141 -0.022 -0.003 -0.007 1.705
1623540755.695 29.391 201.081 3.017 -0.522 1.297 335.467 0.000 0.014 0.003 1.695
1623540755.895 29.391 201.081 3.017 -0.522 1.297 335.467 0.000 0.014 0.003 1.679
1623540756.095 29.391 201.081 3.017 -0.522 1.297 335.467 0.000 0.014 0.003 1.654
1623540756.295 29.399 201.098 3.009 -0.459 1.539 332.493 0.023 0.048 0.025 1.645
1623540756.495 29.406 201.114 3.000 -0.618 1.510 331.654 0.026 0.056 0.037 1.641
1623540756.695 29.406 201.114 3.000 -0.618 1.510 331.654 0.026 0.056 0.037 1.640
1623540756.895 29.425 201.138 2.990 -1.135 1.579 330.595 0.097 0.103 0.028 1.639
1623540757.095 29.443 201.163 2.942 -1.711 1.669 329.373 0.015 0.064 0.060 1.639
1623540757.295 29.443 201.163 2.942 -1.711 1.669 329.373 0.015 0.064 0.060 1.639
1623540757.495 29.445 201.182 2.924 -2.236 1.749 328.513 0.001 0.062 0.060 1.667
1623540757.695 29.445 201.182 2.924 -2.236 1.749 328.513 0.001 0.062 0.060 1.693
1623540757.895 29.443 201.201 2.907 -2.607 1.770 327.951 -0.013 0.057 0.050 1.703
1623540758.095 29.437 201.217 2.895 -2.789 1.750 328.027 -0.026 0.054 0.033 1.707
1623540758.295 29.431 201.230 2.883 -2.913 1.753 327.466 -0.027 0.054 0.034 1.708
1623540758.495 29.428 201.234 2.881 -2.791 1.701 328.044 -0.035 0.057 0.016 1.709
1623540758.695 29.418 201.252 2.879 -2.482 1.621 328.238 -0.033 0.059 0.000 1.709
1623540758.895 29.418 201.252 2.879 -2.482 1.621 328.238 -0.033 0.059 0.000 1.709
1623540759.095 29.409 201.272 2.880 -2.004 1.521 327.905 -0.027 0.070 -0.010 1.709
1623540759.295 29.409 201.272 2.880 -2.004 1.521 327.905 -0.027 0.070 -0.010 1.742
1623540759.495 29.409 201.272 2.880 -2.004 1.521 327.905 -0.027 0.070 -0.010 1.774
1623540759.695 29.403 201.325 2.869 -1.082 1.460 327.075 0.008 0.099 -0.015 1.775
1623540759.895 29.409 201.356 2.874 -0.663 1.311 326.553 0.031 0.111 -0.018 1.775
1623540760.095 29.409 201.356 2.874 -0.663 1.311 326.553 0.031 0.111 -0.018 1.775
1623540760.295 29.422 201.392 2.880 -0.630 1.270 325.322 0.052 0.124 -0.021 1.764
1623540760.495 29.442 201.431 2.887 -0.768 1.250 324.104 0.073 0.132 -0.022 1.759
1623540760.695 29.442 201.431 2.887 -0.768 1.250 324.104 0.073 0.132 -0.022 1.756
1623540760.895 29.469 201.476 2.869 -1.077 1.288 322.792 0.088 0.136 -0.023 1.744
1623540761.095 29.496 201.513 2.876 -1.426 1.339 321.897 0.102 0.139 -0.027 1.739
1623540761.295 29.496 201.513 2.876 -1.426 1.339 321.897 0.102 0.139 -0.027 1.737
1623540761.495 29.529 201.555 2.884 -1.718 1.399 320.978 0.115 0.136 -0.030 1.736
1623540761.695 29.565 201.595 2.893 -1.889 1.479 319.794 0.118 0.133 -0.026 1.728
1623540761.895 29.565 201.595 2.893 -1.889 1.479 319.794 0.118 0.133 -0.026 1.721
1623540762.095 29.611 201.645 2.873 -1.912 1.541 318.376 0.116 0.126 -0.016 1.724
1623540762.295 29.635 201.671 2.875 -1.693 1.589 317.591 0.106 0.115 -0.005 1.722
1623540762.495 29.635 201.671 2.875 -1.693 1.589 317.591 0.106 0.115 -0.005 1.719
1623540762.695 29.635 201.671 2.875 -1.693 1.589 317.591 0.106 0.115 -0.005 1.718
1623540762.895 29.635 201.671 2.875 -1.693 1.589 317.591 0.106 0.115 -0.005 1.718
1623540763.095 29.690 201.730 2.869 -1.250 1.670 314.761 0.064 0.076 0.024 1.711
1623540763.295 29.706 201.749 2.860 -1.031 1.501 313.445 0.038 0.050 0.028 1.713
1623540763.495 29.711 201.755 2.920 -1.024 1.499 313.031 0.038 0.050 0.027 1.709
1623540763.695 29.713 201.760 2.916 -1.168 1.441 312.065 0.009 0.024 0.022 1.707
1623540763.895 29.712 201.764 2.912 -1.547 1.370 311.065 -0.018 -0.003 0.007 1.707
1623540764.095 29.712 201.764 2.912 -1.547 1.370 311.065 -0.018 -0.003 0.007 1.707
1623540764.295 29.703 201.759 2.912 -1.977 1.320 310.081 -0.042 -0.027 -0.008 1.706
1623540764.495 29.687 201.748 2.916 -2.308 1.270 309.556 -0.061 -0.047 -0.020 1.706
1623540764.695 29.676 201.739 2.975 -2.371 1.233 308.959 -0.061 -0.048 -0.025 1.714
1623540764.895 29.666 201.732 2.979 -2.439 1.240 309.222 -0.077 -0.055 -0.028 1.720
1623540765.095 29.641 201.715 2.989 -2.321 1.230 308.819 -0.084 -0.062 -0.037 1.723
1623540765.295 29.641 201.715 2.989 -2.321 1.230 308.819 -0.084 -0.062 -0.037 1.721
1623540765.495 29.615 201.697 3.001 -2.032 1.260 308.346 -0.089 -0.058 -0.041 1.724
1623540765.695 29.589 201.681 3.014 -1.643 1.309 308.156 -0.085 -0.048 -0.045 1.715
1623540765.895 29.568 201.669 3.018 -1.648 1.306 307.611 -0.085 -0.049 -0.044 1.705
1623540766.095 29.568 201.669 3.018 -1.648 1.306 307.611 -0.085 -0.049 -0.044 1.702
1623540766.295 29.568 201.669 3.018 -1.648 1.306 307.611 -0.085 -0.049 -0.044 1.701
1623540766.495 29.568 201.669 3.018 -1.648 1.306 307.611 -0.085 -0.049 -0.044 1.700
1623540766.695 29.568 201.669 3.018 -1.648 1.306 307.611 -0.085 -0.049 -0.044 1.700
1623540766.895 29.539 201.675 3.046 -0.730 1.680 306.517 -0.002 0.039 -0.023 1.685
1623540767.095 29.539 201.675 3.046 -0.730 1.680 306.517 -0.002 0.039 -0.023 1.671
1623540767.295 29.545 201.695 3.014 -0.664 1.643 305.168 0.027 0.067 -0.015 1.658
1623540767.495 29.556 201.716 3.017 -0.887 1.709 304.206 0.055 0.097 -0.008 1.648
1623540767.695 29.556 201.716 3.017 -0.887 1.709 304.206 0.055 0.097 -0.008 1.641
1623540767.895 29.577 201.749 3.019 -1.128 1.780 302.863 0.085 0.121 -0.007 1.633
1623540768.095 29.607 201.790 3.021 -1.288 1.810 302.114 0.104 0.151 -0.000 1.632
1623540768.295 29.607 201.790 3.021 -1.288 1.810 302.114 0.104 0.151 -0.000 1.634
1623540768.495 29.654 201.857 2.974 -1.421 1.789 300.482 0.114 0.168 0.010 1.650
1623540768.695 29.677 201.890 2.971 -1.479 1.711 299.749 0.120 0.173 0.020 1.653
1623540768.895 29.677 201.890 2.971 -1.479 1.711 299.749 0.120 0.173 0.020 1.651
1623540769.095 29.713 201.942 2.963 -1.480 1.650 299.694 0.121 0.172 0.032 1.654
1623540769.295 29.749 201.993 2.951 -1.430 1.561 298.743 0.110 0.163 0.043 1.660
1623540769.495 29.749 201.993 2.951 -1.430 1.561 298.743 0.110 0.163 0.043 1.666
1623540769.695 29.780 202.039 2.936 -1.360 1.461 297.657 0.091 0.145 0.055 1.673
1623540769.895 29.796 202.065 2.961 -1.377 1.439 297.144 0.090 0.146 0.052 1.676
1623540770.095 29.796 202.065 2.961 -1.377 1.439 297.144 0.090 0.146 0.052 1.677
1623540770.295 29.820 202.111 2.934 -1.469 1.380 296.072 0.035 0.084 0.066 1.672
1623540770.496 29.825 202.131 2.915 -1.400 1.251 294.691 0.000 0.048 0.061 1.671
1623540770.695 29.825 202.131 2.915 -1.400 1.251 294.691 0.000 0.048 0.061 1.670
1623540770.895 29.820 202.139 2.899 -1.648 1.230 294.199 -0.033 0.007 0.047 1.670
1623540771.095 29.805 202.136 2.983 -1.986 1.229 293.883 -0.066 -0.028 0.029 1.670
1623540771.295 29.805 202.136 2.983 -1.986 1.229 293.883 -0.066 -0.028 0.029 1.670
1623540771.495 29.781 202.123 2.977 -2.347 1.250 293.649 -0.092 -0.059 0.012 1.670
1623540771.695 29.750 202.101 2.975 -2.559 1.260 293.336 -0.112 -0.085 -0.004 1.670
1623540771.895 29.750 202.101 2.975 -2.559 1.260 293.336 -0.112 -0.085 -0.004 1.670
1623540772.095 29.714 202.074 2.979 -2.669 1.309 293.368 -0.128 -0.095 -0.021 1.745
1623540772.295 29.678 202.047 3.002 -2.784 1.281 292.847 -0.127 -0.097 -0.024 1.755
1623540772.495 29.676 202.044 3.004 -2.660 1.369 293.453 -0.122 -0.100 -0.039 1.755
1623540772.695 29.641 202.015 3.017 -2.442 1.429 292.998 -0.108 -0.092 -0.048 1.755
1623540772.895 29.641 202.015 3.017 -2.442 1.429 292.998 -0.108 -0.092 -0.048 1.755
1623540773.095 29.611 201.989 3.032 -1.993 1.539 292.444 -0.086 -0.082 -0.051 1.744
1623540773.295 29.611 201.989 3.032 -1.993 1.539 292.444 -0.086 -0.082 -0.051 1.740
1623540773.495 29.611 201.989 3.032 -1.993 1.539 292.444 -0.086 -0.082 -0.051 1.738
1623540773.695 29.576 201.956 2.987 -0.889 1.912 291.586 -0.026 -0.024 -0.026 1.736
1623540773.895 29.572 201.954 2.992 -0.295 1.940 289.816 -0.000 0.009 -0.010 1.729
1623540774.095 29.572 201.954 2.992 -0.295 1.940 289.816 -0.000 0.009 -0.010 1.722
1623540774.295 29.575 201.962 2.993 -0.061 2.030 288.455 0.022 0.042 0.002 1.724
1623540774.496 29.585 201.979 2.992 -0.138 2.020 287.204 0.038 0.072 0.011 1.708
1623540774.695 29.585 201.979 2.992 -0.138 2.020 287.204 0.038 0.072 0.011 1.692
1623540774.895 29.602 202.011 2.929 -0.526 1.941 285.637 0.049 0.094 0.016 1.711
1623540775.095 29.615 202.036 2.925 -1.122 1.772 284.912 0.057 0.117 0.018 1.716
1623540775.295 29.615 202.036 2.925 -1.122 1.772 284.912 0.057 0.117 0.018 1.717
1623540775.495 29.633 202.073 2.920 -1.775 1.562 283.708 0.061 0.129 0.016 1.722
1623540775.695 29.652 202.113 2.916 -2.326 1.341 282.855 0.065 0.137 0.011 1.728
1623540775.895 29.652 202.113 2.916 -2.326 1.341 282.855 0.065 0.137 0.011 1.732
1623540775.995 29.673 202.155 2.913 -2.609 1.121 282.339 0.069 0.136 0.006 1.733
1623540776.195 29.683 202.174 2.875 -2.685 1.085 281.927 0.068 0.137 0.008 1.734
1623540776.395 29.695 202.196 2.874 -2.572 0.931 281.345 0.073 0.136 0.002 1.735
1623540776.595 29.695 202.196 2.874 -2.572 0.931 281.345 0.073 0.136 0.002 1.735
1623540776.795 29.695 202.196 2.874 -2.572 0.931 281.345 0.073 0.136 0.002 1.735
1623540776.995 29.743 202.280 2.874 -1.981 1.029 281.093 0.081 0.131 -0.002 1.735
1623540777.195 29.743 202.280 2.874 -1.981 1.029 281.093 0.081 0.131 -0.002 1.735
1623540777.395 29.782 202.344 2.874 -1.405 1.044 278.661 0.076 0.134 0.000 1.724
1623540777.595 29.792 202.360 2.875 -1.015 1.267 278.593 0.078 0.135 0.003 1.716
1623540777.795 29.792 202.360 2.875 -1.015 1.267 278.593 0.078 0.135 0.003 1.711
1623540777.995 29.816 202.402 2.874 -0.870 1.458 278.228 0.079 0.138 0.005 1.702
1623540778.195 29.840 202.444 2.872 -0.909 1.678 277.780 0.083 0.143 0.010 1.708
1623540778.395 29.840 202.444 2.872 -0.909 1.678 277.780 0.083 0.143 0.010 1.716
1623540778.595 29.866 202.488 2.867 -1.088 1.869 277.254 0.084 0.147 0.022 1.706
1623540778.795 29.893 202.533 2.852 -1.386 2.019 276.257 0.092 0.148 0.042 1.721
1623540778.995 29.893 202.533 2.852 -1.386 2.019 276.257 0.092 0.148 0.042 1.738
1623540779.195 29.921 202.578 2.837 -1.677 2.120 275.121 0.088 0.148 0.063 1.753
1623540779.395 29.947 202.622 2.814 -1.868 2.160 274.606 0.085 0.144 0.083 1.760
1623540779.595 29.947 202.622 2.814 -1.868 2.160 274.606 0.085 0.144 0.083 1.763
1623540779.795 29.973 202.665 2.786 -1.899 2.091 273.653 0.080 0.139 0.104 1.786
1623540779.995 29.997 202.706 2.767 -1.961 2.124 272.847 0.078 0.140 0.101 1.795
1623540780.195 29.997 202.706 2.767 -1.961 2.124 272.847 0.078 0.140 0.101 1.798
1623540780.395 30.020 202.746 2.722 -1.859 1.951 272.746 0.069 0.120 0.144 1.823
1623540780.595 30.040 202.780 2.675 -1.542 1.732 271.170 0.059 0.109 0.166 1.854
1623540780.795 30.040 202.780 2.675 -1.542 1.732 271.170 0.059 0.109 0.166 1.860
1623540780.995 30.057 202.811 2.621 -1.321 1.581 270.784 0.050 0.094 0.191 1.860
1623540781.195 30.070 202.837 2.559 -1.161 1.510 270.285 0.035 0.076 0.218 1.939
1623540781.395 30.071 202.839 2.624 -1.156 1.508 270.201 0.035 0.076 0.218 1.969
1623540781.595 30.078 202.857 2.562 -1.060 1.480 270.140 0.017 0.056 0.240 1.979
1623540781.795 30.080 202.870 2.487 -1.049 1.529 269.867 -0.003 0.032 0.253 1.983
1623540781.995 30.078 202.877 2.433 -1.069 1.589 269.848 -0.015 0.035 0.250 1.985
1623540782.195 30.078 202.877 2.433 -1.069 1.589 269.848 -0.015 0.035 0.250 1.985
1623540782.395 30.070 202.883 2.379 -1.177 1.620 269.747 -0.062 0.015 0.255 1.986
1623540782.595 30.055 202.877 2.405 -1.368 1.638 270.098 -0.049 -0.041 0.265 1.986
1623540782.795 30.045 202.870 2.366 -1.613 1.699 270.585 -0.074 -0.051 0.254 1.986
1623540782.995 30.045 202.870 2.366 -1.613 1.699 270.585 -0.074 -0.051 0.254 2.144
1623540783.195 30.003 202.837 2.228 -2.168 1.860 272.227 -0.083 -0.072 0.258 2.203
1623540783.395 29.977 202.815 2.174 -2.298 1.772 271.694 -0.157 -0.137 0.243 2.224
1623540783.595 29.977 202.815 2.174 -2.298 1.772 271.694 -0.157 -0.137 0.243 2.232
1623540783.795 29.919 202.758 2.125 -2.500 1.874 271.541 -0.155 -0.162 0.242 2.235
1623540783.995 29.913 202.745 2.111 -2.450 1.929 271.943 -0.128 -0.188 0.232 2.236
1623540784.195 29.886 202.708 2.062 -2.341 1.970 272.043 -0.122 -0.158 0.225 2.237
1623540784.395 29.859 202.669 2.015 -2.211 2.000 272.566 -0.136 -0.200 0.216 2.237
