# time, north, east, depth, roll, pitch, yaw, vnorth, veast, vup, altitude
1623627804.904 392.096 1631.246 111.184 -2.081 2.792 22.980 -0.232 0.131 0.105 0.979
1623627805.104 392.045 1631.273 111.160 -1.920 2.692 26.194 -0.220 0.128 0.112 0.977
1623627805.304 391.983 1631.310 111.158 -1.862 2.727 30.173 -0.211 0.143 0.103 0.977
1623627805.504 391.983 1631.310 111.158 -1.862 2.727 30.173 -0.211 0.143 0.103 0.976
1623627805.704 391.933 1631.338 111.126 -1.599 2.501 32.095 -0.185 0.120 0.126 0.976
1623627805.904 391.894 1631.366 111.098 -1.401 2.204 35.624 -0.158 0.142 0.131 0.994
1623627806.104 391.861 1631.395 111.070 -1.359 2.091 38.114 -0.138 0.132 0.124 1.011
1623627806.304 391.830 1631.424 111.042 -1.388 1.892 40.168 -0.133 0.129 0.128 1.017
1623627806.504 391.804 1631.452 111.012 -1.507 1.741 42.452 -0.099 0.135 0.141 1.019
1623627806.704 391.783 1631.478 111.001 -1.665 1.651 44.149 -0.093 0.099 0.135 1.020
1623627806.904 391.759 1631.498 110.970 -1.867 1.472 45.473 -0.118 0.088 0.142 1.020
1623627807.104 391.738 1631.519 110.940 -2.116 1.449 46.089 -0.069 0.101 0.129 1.020
1623627807.304 391.726 1631.537 110.911 -2.367 1.558 47.660 -0.039 0.065 0.134 1.020
1623627807.504 391.726 1631.537 110.911 -2.367 1.558 47.660 -0.039 0.065 0.134 1.020
1623627807.704 391.718 1631.548 110.880 -2.607 1.481 47.581 -0.033 0.030 0.144 1.317
1623627807.904 391.709 1631.556 110.817 -2.739 1.453 50.025 -0.031 0.032 0.150 1.606
1623627808.104 391.713 1631.559 110.780 -3.217 1.878 45.747 0.012 0.013 0.144 1.712
1623627808.304 391.715 1631.564 110.748 -3.289 1.900 46.289 0.006 0.031 0.149 1.751
1623627808.504 391.717 1631.572 110.714 -3.300 1.979 45.543 0.017 0.048 0.155 1.766
1623627808.704 391.717 1631.572 110.714 -3.300 1.979 45.543 0.017 0.048 0.155 1.771
1623627808.904 391.721 1631.585 110.680 -3.300 2.069 45.047 0.011 0.063 0.152 1.773
1623627809.104 391.729 1631.607 110.603 -3.256 2.041 44.878 0.031 0.070 0.150 1.774
1623627809.304 391.734 1631.617 110.585 -3.035 2.020 43.914 0.050 0.086 0.153 1.774
1623627809.504 391.744 1631.639 110.551 -2.793 1.872 43.243 0.038 0.109 0.151 1.878
1623627809.704 391.755 1631.664 110.517 -2.553 1.643 42.782 0.057 0.117 0.152 1.979
1623627809.904 391.768 1631.691 110.484 -2.224 1.452 42.144 0.062 0.125 0.142 2.016
1623627810.104 391.782 1631.722 110.453 -1.914 1.222 41.068 0.065 0.158 0.141 2.029
1623627810.304 391.782 1631.722 110.453 -1.914 1.222 41.068 0.065 0.158 0.141 2.034
1623627810.504 391.799 1631.763 110.415 -1.869 1.129 41.111 0.065 0.158 0.141 2.036
1623627810.704 391.821 1631.818 110.379 -1.412 0.791 37.387 0.070 0.192 0.112 2.037
1623627810.904 391.841 1631.861 110.356 -1.153 0.542 37.565 0.105 0.192 0.098 2.037
1623627811.104 391.865 1631.906 110.335 -0.991 0.351 36.024 0.102 0.214 0.088 2.037
1623627811.304 391.886 1631.954 110.316 -0.979 0.191 35.009 0.085 0.217 0.078 1.852
1623627811.504 391.886 1631.954 110.316 -0.979 0.191 35.009 0.085 0.217 0.078 1.672
1623627811.704 391.914 1632.022 110.279 -0.993 0.051 33.592 0.099 0.237 0.070 1.606
1623627811.904 391.930 1632.062 110.269 -1.135 0.097 32.585 0.103 0.276 0.067 1.582
1623627812.104 391.952 1632.125 110.254 -1.267 0.079 32.039 0.090 0.287 0.068 1.573
1623627812.304 391.969 1632.190 110.238 -1.447 0.019 31.112 0.059 0.293 0.072 1.569
1623627812.504 391.982 1632.253 110.222 -1.627 0.107 30.773 0.049 0.266 0.076 1.568
1623627812.704 391.995 1632.316 110.203 -1.768 0.326 30.478 0.068 0.304 0.092 1.568
1623627812.904 392.010 1632.381 110.166 -1.784 0.279 29.913 0.065 0.305 0.095 1.567
1623627813.104 392.010 1632.381 110.166 -1.784 0.279 29.913 0.065 0.305 0.095 1.492
1623627813.304 392.025 1632.492 110.131 -2.118 0.827 29.979 0.038 0.336 0.114 1.418
1623627813.504 392.032 1632.567 110.105 -1.992 0.899 31.604 0.035 0.331 0.121 1.391
1623627813.704 392.040 1632.641 110.078 -1.990 1.018 32.469 0.045 0.328 0.123 1.381
1623627813.904 392.048 1632.713 110.049 -1.921 1.158 33.054 0.028 0.320 0.133 1.377
1623627814.104 392.054 1632.784 110.020 -1.841 1.289 33.815 0.031 0.308 0.131 1.376
1623627814.304 392.061 1632.848 109.992 -1.771 1.428 34.704 0.030 0.286 0.142 1.375
1623627814.504 392.061 1632.848 109.992 -1.771 1.428 34.704 0.030 0.286 0.142 1.375
1623627814.704 392.061 1632.848 109.992 -1.771 1.428 34.704 0.030 0.286 0.142 1.375
1623627814.904 392.061 1632.848 109.992 -1.771 1.428 34.704 0.030 0.286 0.142 1.375
1623627815.104 392.078 1633.059 109.885 -1.689 1.540 35.228 0.019 0.288 0.149 1.614
1623627815.304 392.085 1633.121 109.847 -1.314 1.738 35.885 0.045 0.245 0.178 1.702
1623627815.504 392.092 1633.172 109.825 -1.289 1.751 36.309 0.026 0.230 0.175 1.734
1623627815.704 392.097 1633.221 109.787 -1.348 1.820 36.906 0.019 0.223 0.172 1.746
1623627815.904 392.097 1633.221 109.787 -1.348 1.820 36.906 0.019 0.223 0.172 1.751
1623627816.104 392.097 1633.221 109.787 -1.348 1.820 36.906 0.019 0.223 0.172 1.752
1623627816.304 392.117 1633.342 109.693 -1.788 1.860 37.245 0.056 0.232 0.181 1.753
1623627816.504 392.132 1633.393 109.652 -1.828 1.614 38.322 0.091 0.235 0.188 1.753
1623627816.704 392.153 1633.444 109.638 -1.996 1.375 38.419 0.095 0.234 0.193 1.753
1623627816.904 392.175 1633.496 109.595 -2.148 1.104 38.090 0.107 0.241 0.193 1.893
1623627817.104 392.198 1633.549 109.554 -2.337 0.883 38.055 0.102 0.248 0.183 1.944
1623627817.304 392.198 1633.549 109.554 -2.337 0.883 38.055 0.102 0.248 0.183 1.963
1623627817.504 392.222 1633.603 109.514 -2.488 0.692 37.331 0.117 0.252 0.181 1.970
1623627817.704 392.249 1633.658 109.476 -2.550 0.502 37.184 0.135 0.251 0.175 1.972
1623627817.904 392.293 1633.754 109.443 -2.595 0.218 37.007 0.118 0.276 0.165 1.973
1623627818.104 392.302 1633.778 109.431 -2.483 0.131 36.570 0.108 0.296 0.151 1.974
1623627818.304 392.328 1633.843 109.398 -2.343 0.010 36.960 0.130 0.299 0.147 1.974
1623627818.504 392.328 1633.843 109.398 -2.343 0.010 36.960 0.130 0.299 0.147 1.974
1623627818.704 392.328 1633.843 109.398 -2.343 0.010 36.960 0.130 0.299 0.147 2.410
1623627818.904 392.397 1634.004 109.319 -2.041 -0.021 35.629 0.123 0.302 0.147 2.570
1623627819.104 392.426 1634.071 109.290 -1.744 -0.100 36.865 0.144 0.308 0.119 2.629
1623627819.304 392.459 1634.141 109.274 -1.503 -0.052 36.529 0.158 0.335 0.111 2.651
1623627819.504 392.494 1634.213 109.251 -1.391 -0.031 36.127 0.161 0.326 0.102 2.659
1623627819.704 392.527 1634.286 109.232 -1.350 -0.002 35.762 0.146 0.342 0.067 2.662
1623627819.904 392.559 1634.358 109.220 -1.261 0.137 34.929 0.142 0.328 0.049 2.663
1623627820.104 392.591 1634.430 109.211 -1.299 0.287 34.271 0.148 0.332 0.029 2.663
1623627820.304 392.625 1634.503 109.207 -1.388 0.536 33.528 0.159 0.338 0.010 2.663
1623627820.504 392.658 1634.578 109.162 -1.506 0.687 32.928 0.144 0.354 -0.017 2.665
1623627820.704 392.690 1634.656 109.168 -1.667 0.828 32.321 0.144 0.359 -0.034 2.665
1623627820.904 392.690 1634.656 109.168 -1.667 0.828 32.321 0.144 0.359 -0.034 2.665
1623627821.104 392.690 1634.656 109.168 -1.667 0.828 32.321 0.144 0.359 -0.034 2.665
1623627821.304 392.764 1634.855 109.194 -2.467 1.349 29.269 0.113 0.388 -0.063 2.665
1623627821.504 392.788 1634.940 109.209 -2.677 1.400 30.659 0.113 0.394 -0.068 2.665
1623627821.704 392.811 1635.032 109.159 -3.012 1.494 30.736 0.085 0.387 -0.093 2.665
1623627821.904 392.826 1635.113 109.177 -3.364 1.540 31.169 0.073 0.415 -0.093 2.665
1623627822.104 392.841 1635.200 109.198 -3.646 1.649 31.842 0.068 0.393 -0.096 2.665
1623627822.304 392.841 1635.200 109.198 -3.646 1.649 31.842 0.068 0.393 -0.096 2.430
1623627822.504 392.854 1635.282 109.220 -3.798 1.651 32.344 0.056 0.365 -0.108 2.343
1623627822.704 392.865 1635.366 109.245 -3.908 1.720 33.373 0.055 0.413 -0.123 2.311
1623627822.904 392.876 1635.455 109.271 -3.910 1.780 34.219 0.055 0.418 -0.123 2.299
1623627823.104 392.889 1635.546 109.257 -3.861 1.673 34.799 0.063 0.421 -0.119 2.295
1623627823.304 392.902 1635.635 109.283 -3.771 1.612 35.793 0.070 0.406 -0.126 2.294
1623627823.504 392.902 1635.635 109.283 -3.771 1.612 35.793 0.070 0.406 -0.126 2.293
1623627823.704 392.902 1635.635 109.283 -3.771 1.612 35.793 0.070 0.406 -0.126 2.293
1623627823.904 392.943 1635.854 109.348 -3.400 1.570 36.724 0.086 0.409 -0.115 2.293
1623627824.104 392.965 1635.948 109.376 -3.006 1.413 39.037 0.143 0.482 -0.153 2.031
1623627824.304 393.005 1636.069 109.410 -2.828 1.364 39.748 0.145 0.389 -0.133 1.935
1623627824.504 393.025 1636.118 109.428 -2.625 1.224 39.348 0.139 0.345 -0.139 1.900
1623627824.704 393.048 1636.189 109.455 -2.520 1.377 39.397 0.081 0.339 -0.117 1.801
1623627824.904 393.084 1636.297 109.490 -2.409 1.549 39.326 0.158 0.367 -0.111 1.739
1623627825.104 393.118 1636.374 109.512 -2.290 1.747 38.805 0.168 0.379 -0.098 1.683
1623627825.304 393.118 1636.374 109.512 -2.290 1.747 38.805 0.168 0.379 -0.098 1.650
1623627825.504 393.187 1636.525 109.546 -2.235 1.625 38.081 0.171 0.374 -0.073 1.648
1623627825.704 393.222 1636.601 109.557 -2.367 1.689 37.361 0.170 0.368 -0.047 1.636
1623627825.904 393.255 1636.676 109.565 -2.437 1.779 36.726 0.140 0.349 -0.026 1.603
1623627826.104 393.255 1636.676 109.565 -2.437 1.779 36.726 0.140 0.349 -0.026 1.577
1623627826.304 393.255 1636.676 109.565 -2.437 1.779 36.726 0.140 0.349 -0.026 1.530
1623627826.504 393.350 1636.897 109.569 -2.628 2.050 35.099 0.153 0.365 0.015 1.510
1623627826.704 393.350 1636.897 109.569 -2.628 2.050 35.099 0.153 0.365 0.015 1.503
1623627826.904 393.397 1637.008 109.576 -2.450 1.971 35.949 0.159 0.365 0.032 1.500
1623627827.104 393.397 1637.008 109.576 -2.450 1.971 35.949 0.159 0.365 0.032 1.499
1623627827.304 393.444 1637.119 109.564 -2.369 1.851 35.685 0.150 0.364 0.046 1.492
1623627827.504 393.488 1637.229 109.547 -2.279 1.711 35.611 0.143 0.362 0.061 1.479
1623627827.704 393.488 1637.229 109.547 -2.279 1.711 35.611 0.143 0.362 0.061 1.297
1623627827.904 393.530 1637.338 109.527 -2.170 1.591 35.447 0.132 0.352 0.075 1.100
1623627828.104 393.566 1637.434 109.545 -2.016 1.453 35.457 0.134 0.352 0.073 1.027
1623627828.304 393.595 1637.516 109.525 -1.979 1.331 35.367 0.113 0.341 0.094 1.000
1623627828.504 393.595 1637.516 109.525 -1.979 1.331 35.367 0.113 0.341 0.094 0.991
1623627828.704 393.628 1637.618 109.494 -1.900 1.111 35.642 0.104 0.329 0.106 0.987
1623627828.904 393.658 1637.716 109.461 -1.850 1.000 35.802 0.092 0.316 0.114 0.986
1623627829.104 393.658 1637.716 109.461 -1.850 1.000 35.802 0.092 0.316 0.114 0.985
1623627829.304 393.692 1637.844 109.443 -1.879 0.851 36.361 0.080 0.303 0.121 0.985
1623627829.504 393.692 1637.844 109.443 -1.879 0.851 36.361 0.080 0.303 0.121 0.793
1623627829.704 393.726 1637.970 109.392 -2.039 0.889 35.832 0.077 0.304 0.120 0.606
1623627829.904 393.747 1638.026 109.361 -1.931 0.820 37.190 0.133 0.225 0.176 0.538
1623627830.104 393.770 1638.083 109.328 -1.900 0.790 37.500 0.088 0.322 0.141 0.512
1623627830.304 393.783 1638.149 109.297 -1.958 0.937 37.906 0.039 0.313 0.160 0.503
