# time, north, east, depth, roll, pitch, yaw, vnorth, veast, vup, altitude
1623892269.403 526.297 1293.183 49.050 -3.418 1.559 339.954 -0.207 0.411 -0.233 9.978
1623892269.603 526.237 1293.294 49.055 -3.619 1.600 340.280 -0.231 0.403 -0.230 9.954
1623892269.803 526.237 1293.294 49.055 -3.619 1.600 340.280 -0.231 0.403 -0.230 9.956
1623892270.003 526.177 1293.396 49.113 -3.777 1.620 341.046 -0.243 0.405 -0.224 9.783
1623892270.203 526.113 1293.501 49.171 -3.829 1.650 341.569 -0.241 0.403 -0.219 9.713
1623892270.403 526.049 1293.606 49.228 -3.839 1.601 342.772 -0.238 0.403 -0.218 9.641
1623892270.603 526.049 1293.606 49.228 -3.839 1.601 342.772 -0.238 0.403 -0.218 9.590
1623892270.803 525.986 1293.712 49.284 -3.809 1.659 343.541 -0.243 0.416 -0.213 9.524
1623892271.003 525.924 1293.819 49.323 -3.701 1.591 344.447 -0.227 0.410 -0.208 9.464
1623892271.203 525.924 1293.819 49.323 -3.701 1.591 344.447 -0.227 0.410 -0.208 9.443
1623892271.403 525.924 1293.819 49.323 -3.701 1.591 344.447 -0.227 0.410 -0.208 9.435
1623892271.603 525.799 1294.067 49.440 -3.439 1.600 345.103 -0.195 0.439 -0.191 9.408
1623892271.803 525.750 1294.183 49.489 -3.182 1.462 346.446 -0.167 0.448 -0.183 9.387
1623892272.003 525.710 1294.302 49.536 -3.050 1.331 347.034 -0.138 0.466 -0.180 9.329
1623892272.203 525.691 1294.365 49.653 -3.037 1.312 347.276 -0.136 0.467 -0.183 9.281
1623892272.403 525.677 1294.423 49.674 -3.019 1.261 347.185 -0.116 0.472 -0.177 9.306
1623892272.603 525.651 1294.545 49.719 -2.881 1.161 346.870 -0.091 0.480 -0.173 9.298
1623892272.803 525.630 1294.670 49.763 -2.929 1.140 346.692 -0.070 0.488 -0.167 9.233
1623892273.003 525.630 1294.670 49.763 -2.929 1.140 346.692 -0.070 0.488 -0.167 9.177
1623892273.203 525.615 1294.798 49.806 -2.939 1.169 346.072 -0.050 0.503 -0.167 9.158
1623892273.403 525.605 1294.930 49.849 -2.989 1.160 345.350 -0.032 0.515 -0.164 9.095
1623892273.603 525.599 1295.064 50.079 -3.058 1.129 344.699 -0.014 0.526 -0.166 9.045
1623892273.803 525.599 1295.064 50.079 -3.058 1.129 344.699 -0.014 0.526 -0.166 9.010
1623892274.003 525.598 1295.201 50.122 -3.158 1.189 344.340 -0.003 0.542 -0.165 9.029
1623892274.203 525.598 1295.201 50.122 -3.158 1.189 344.340 -0.003 0.542 -0.165 9.036
1623892274.403 525.606 1295.522 50.221 -3.458 1.449 343.553 0.024 0.559 -0.170 9.019
1623892274.603 525.606 1295.522 50.221 -3.458 1.449 343.553 0.024 0.559 -0.170 9.001
1623892274.803 525.615 1295.683 50.486 -3.391 1.437 344.280 0.044 0.565 -0.177 8.969
1623892275.003 525.627 1295.812 50.526 -3.369 1.529 344.309 0.062 0.570 -0.181 8.981
1623892275.203 525.645 1295.959 50.573 -3.369 1.639 344.330 0.078 0.573 -0.182 9.016
1623892275.403 525.645 1295.959 50.573 -3.369 1.639 344.330 0.078 0.573 -0.182 9.037
1623892275.603 525.668 1296.106 50.621 -3.240 1.729 343.981 0.095 0.571 -0.188 9.007
1623892275.803 525.694 1296.253 50.670 -3.060 1.760 343.833 0.110 0.575 -0.194 8.971
1623892276.003 525.725 1296.409 50.888 -2.888 1.760 343.551 0.117 0.577 -0.204 8.948
1623892276.203 525.756 1296.548 50.937 -2.710 1.780 343.266 0.130 0.569 -0.208 8.926
1623892276.403 525.756 1296.548 50.937 -2.710 1.780 343.266 0.130 0.569 -0.208 8.913
1623892276.603 525.790 1296.693 50.992 -2.540 1.750 342.790 0.132 0.563 -0.219 8.841
1623892276.803 525.825 1296.839 51.049 -2.410 1.740 342.735 0.133 0.566 -0.226 8.798
1623892277.003 525.825 1296.839 51.049 -2.410 1.740 342.735 0.133 0.566 -0.226 8.782
1623892277.203 525.825 1296.839 51.049 -2.410 1.740 342.735 0.133 0.566 -0.226 8.776
1623892277.403 525.893 1297.129 51.196 -2.273 1.724 342.447 0.130 0.566 -0.242 8.774
1623892277.603 525.893 1297.129 51.196 -2.273 1.724 342.447 0.130 0.566 -0.242 8.773
1623892277.803 525.893 1297.129 51.196 -2.273 1.724 342.447 0.130 0.566 -0.242 8.773
1623892278.003 525.987 1297.549 51.399 -2.599 1.600 339.591 0.102 0.537 -0.271 8.524
1623892278.203 525.987 1297.549 51.399 -2.599 1.600 339.591 0.102 0.537 -0.271 8.281
1623892278.403 526.010 1297.680 51.467 -2.638 1.481 339.869 0.089 0.521 -0.277 8.110
1623892278.603 526.031 1297.809 51.414 -2.787 1.549 339.357 0.066 0.514 -0.283 8.040
1623892278.803 526.044 1297.935 51.485 -3.036 1.580 339.446 0.045 0.501 -0.286 7.960
1623892279.003 526.053 1298.057 51.556 -3.237 1.610 339.411 0.026 0.489 -0.285 7.854
1623892279.203 526.053 1298.057 51.556 -3.237 1.610 339.411 0.026 0.489 -0.285 7.790
1623892279.403 526.057 1298.178 51.627 -3.437 1.630 339.798 0.011 0.486 -0.288 7.675
1623892279.603 526.057 1298.297 51.697 -3.528 1.660 340.035 -0.009 0.480 -0.282 7.615
1623892279.803 526.049 1298.426 51.510 -3.545 1.625 340.175 -0.044 0.454 -0.282 7.585
1623892280.003 526.037 1298.522 51.570 -3.480 1.650 340.723 -0.066 0.440 -0.277 7.506
1623892280.203 526.037 1298.522 51.570 -3.480 1.650 340.723 -0.066 0.440 -0.277 7.439
1623892280.403 526.019 1298.626 51.636 -3.439 1.660 340.921 -0.082 0.426 -0.270 7.402
1623892280.603 526.019 1298.626 51.636 -3.439 1.660 340.921 -0.082 0.426 -0.270 7.388
1623892280.803 525.955 1298.860 51.785 -3.369 1.720 341.783 -0.140 0.412 -0.258 7.348
1623892281.003 525.955 1298.860 51.785 -3.369 1.720 341.783 -0.140 0.412 -0.258 7.311
1623892281.203 525.916 1298.963 51.565 -3.102 1.593 342.555 -0.166 0.397 -0.258 7.211
1623892281.403 525.877 1299.052 51.622 -3.059 1.511 343.481 -0.176 0.391 -0.249 7.161
1623892281.603 525.832 1299.144 51.682 -3.029 1.520 343.974 -0.197 0.382 -0.244 7.042
1623892281.803 525.782 1299.233 51.739 -3.029 1.520 344.456 -0.224 0.370 -0.236 6.929
1623892282.003 525.729 1299.322 51.795 -3.068 1.510 345.141 -0.213 0.374 -0.232 6.747
1623892282.203 525.729 1299.322 51.795 -3.068 1.510 345.141 -0.213 0.374 -0.232 6.619
1623892282.403 525.655 1299.441 51.663 -3.034 1.514 345.414 -0.231 0.359 -0.221 6.504
1623892282.603 525.620 1299.493 51.695 -3.107 1.471 345.341 -0.244 0.360 -0.223 6.410
1623892282.803 525.560 1299.576 51.746 -3.148 1.480 345.441 -0.272 0.351 -0.218 6.382
1623892283.003 525.496 1299.658 51.797 -3.268 1.421 345.763 -0.275 0.354 -0.219 6.349
1623892283.203 525.496 1299.658 51.797 -3.268 1.421 345.763 -0.275 0.354 -0.219 6.325
1623892283.403 525.496 1299.658 51.797 -3.268 1.421 345.763 -0.275 0.354 -0.219 6.315
1623892283.603 525.312 1299.887 51.844 -3.589 1.613 345.688 -0.285 0.344 -0.207 6.287
1623892283.803 525.272 1299.932 51.872 -3.569 1.561 346.618 -0.288 0.337 -0.211 6.181
1623892284.003 525.205 1300.010 51.921 -3.529 1.629 346.428 -0.290 0.333 -0.209 6.075
1623892284.203 525.139 1300.088 51.969 -3.558 1.739 346.555 -0.277 0.328 -0.200 5.967
1623892284.403 525.073 1300.165 52.016 -3.509 1.829 346.249 -0.287 0.339 -0.198 5.894
1623892284.603 525.073 1300.165 52.016 -3.509 1.829 346.249 -0.287 0.339 -0.198 5.857
1623892284.803 525.008 1300.245 52.061 -3.488 1.909 346.381 -0.271 0.347 -0.195 5.862
1623892285.003 524.947 1300.326 52.130 -3.429 1.949 345.889 -0.256 0.350 -0.197 5.839
1623892285.203 524.890 1300.408 52.175 -3.280 2.019 345.465 -0.244 0.354 -0.192 5.847
1623892285.403 524.835 1300.491 52.219 -3.258 2.070 345.486 -0.223 0.360 -0.189 5.885
1623892285.603 524.784 1300.575 52.263 -3.090 2.070 344.771 -0.225 0.360 -0.185 5.872
1623892285.803 524.784 1300.575 52.263 -3.090 2.070 344.771 -0.225 0.360 -0.185 5.837
1623892286.003 524.784 1300.575 52.263 -3.090 2.070 344.771 -0.225 0.360 -0.185 5.825
1623892286.203 524.672 1300.782 52.507 -3.197 2.199 343.180 -0.185 0.384 -0.178 5.858
1623892286.403 524.632 1300.873 52.549 -3.128 2.151 343.098 -0.160 0.398 -0.178 5.824
1623892286.603 524.597 1300.965 52.590 -3.098 2.061 342.342 -0.152 0.392 -0.174 5.831
1623892286.803 524.597 1300.965 52.590 -3.098 2.061 342.342 -0.152 0.392 -0.174 5.870
1623892287.003 524.564 1301.058 52.630 -3.157 2.070 341.511 -0.131 0.409 -0.175 5.857
1623892287.203 524.536 1301.155 52.671 -3.138 2.040 341.025 -0.120 0.419 -0.176 5.911
1623892287.403 524.499 1301.295 52.937 -3.277 2.022 340.801 -0.106 0.437 -0.177 5.928
1623892287.603 524.486 1301.357 52.962 -3.298 2.039 340.250 -0.098 0.441 -0.169 5.934
1623892287.803 524.465 1301.463 53.001 -3.436 2.010 340.513 -0.080 0.459 -0.170 5.913
1623892288.003 524.447 1301.571 53.041 -3.468 2.020 340.515 -0.071 0.470 -0.172 5.873
1623892288.203 524.447 1301.571 53.041 -3.468 2.020 340.515 -0.071 0.470 -0.172 5.847
1623892288.403 524.434 1301.682 53.080 -3.547 2.000 340.652 -0.040 0.485 -0.165 5.893
1623892288.603 524.434 1301.682 53.080 -3.547 2.000 340.652 -0.040 0.485 -0.165 5.910
1623892288.803 524.421 1301.957 53.425 -3.627 2.109 339.790 -0.009 0.510 -0.162 5.919
1623892289.003 524.420 1302.078 53.463 -3.451 1.952 340.289 0.005 0.527 -0.167 5.924
1623892289.203 524.420 1302.078 53.463 -3.451 1.952 340.289 0.005 0.527 -0.167 5.926
1623892289.403 524.424 1302.202 53.501 -3.389 1.910 340.223 0.024 0.541 -0.166 5.965
1623892289.603 524.428 1302.330 53.540 -3.339 1.851 340.375 0.016 0.551 -0.170 5.967
1623892289.803 524.434 1302.458 53.580 -3.299 1.751 340.430 0.033 0.545 -0.174 5.923
1623892290.003 524.442 1302.585 53.842 -3.279 1.719 340.499 0.045 0.556 -0.174 5.912
1623892290.203 524.452 1302.716 53.884 -3.200 1.670 340.359 0.039 0.568 -0.185 5.937
1623892290.403 524.462 1302.849 53.927 -3.267 1.699 341.154 0.049 0.568 -0.190 5.958
1623892290.603 524.462 1302.849 53.927 -3.267 1.699 341.154 0.049 0.568 -0.190 5.962
1623892290.803 524.472 1302.982 53.971 -3.249 1.621 341.727 0.048 0.572 -0.189 5.920
1623892291.003 524.483 1303.115 54.016 -3.219 1.610 341.740 0.045 0.570 -0.197 5.948
1623892291.203 524.497 1303.295 54.186 -3.201 1.503 341.845 0.045 0.570 -0.231 5.959
1623892291.403 524.497 1303.295 54.186 -3.201 1.503 341.845 0.045 0.570 -0.231 5.963
1623892291.603 524.510 1303.433 54.239 -3.497 1.769 342.284 0.055 0.575 -0.209 5.884
1623892291.803 524.523 1303.567 54.288 -3.429 1.730 343.267 0.064 0.578 -0.210 5.798
1623892292.003 524.538 1303.700 54.336 -3.409 1.740 343.789 0.069 0.566 -0.213 5.785
1623892292.203 524.551 1303.830 54.386 -3.408 1.720 344.214 0.056 0.556 -0.218 5.769
1623892292.403 524.562 1303.957 54.437 -3.418 1.769 344.559 0.040 0.539 -0.222 5.749
1623892292.603 524.572 1304.082 54.463 -3.409 1.731 344.833 0.047 0.542 -0.216 5.711
1623892292.803 524.572 1304.082 54.463 -3.409 1.731 344.833 0.047 0.542 -0.216 5.680
1623892293.003 524.582 1304.206 54.513 -3.349 1.730 344.823 0.036 0.536 -0.222 5.456
1623892293.203 524.588 1304.330 54.564 -3.339 1.700 345.015 0.019 0.542 -0.225 5.485
1623892293.403 524.592 1304.453 54.617 -3.289 1.670 345.437 0.021 0.532 -0.232 5.283
1623892293.603 524.594 1304.573 54.670 -3.229 1.621 345.347 -0.004 0.518 -0.232 5.210
1623892293.803 524.593 1304.688 54.595 -3.213 1.660 345.559 -0.001 0.518 -0.209 5.183
1623892294.003 524.593 1304.688 54.595 -3.213 1.660 345.559 -0.001 0.518 -0.209 5.173
1623892294.203 524.585 1304.852 54.669 -3.219 1.680 345.043 -0.031 0.489 -0.232 5.105
1623892294.403 524.577 1304.964 54.722 -3.002 1.562 345.676 -0.035 0.488 -0.233 5.040
1623892294.603 524.567 1305.074 54.776 -2.900 1.599 345.277 -0.056 0.476 -0.240 4.957
1623892294.803 524.552 1305.181 54.830 -2.869 1.570 345.491 -0.078 0.468 -0.231 4.895
1623892295.003 524.531 1305.299 54.709 -2.805 1.540 344.948 -0.089 0.459 -0.235 4.822
1623892295.203 524.512 1305.388 54.755 -2.779 1.530 344.640 -0.105 0.443 -0.233 4.709
1623892295.403 524.512 1305.388 54.755 -2.779 1.530 344.640 -0.105 0.443 -0.233 4.634
1623892295.603 524.487 1305.487 54.808 -2.798 1.540 344.392 -0.113 0.437 -0.231 4.600
1623892295.803 524.460 1305.584 54.860 -2.858 1.638 344.025 -0.132 0.420 -0.230 4.589
1623892296.003 524.428 1305.678 54.911 -2.937 1.640 344.096 -0.150 0.417 -0.229 4.555
1623892296.203 524.393 1305.771 54.962 -2.830 1.689 343.222 -0.166 0.406 -0.219 4.519
1623892296.403 524.365 1305.840 54.819 -2.814 1.732 343.124 -0.166 0.406 -0.199 4.505
1623892296.603 524.365 1305.840 54.819 -2.814 1.732 343.124 -0.166 0.406 -0.199 4.500
1623892296.803 524.294 1305.995 54.900 -3.027 1.899 342.166 -0.201 0.402 -0.218 4.367
1623892297.003 524.249 1306.084 54.949 -2.930 1.861 341.958 -0.202 0.394 -0.218 4.314
1623892297.203 524.200 1306.170 54.998 -2.820 1.890 341.796 -0.233 0.371 -0.214 4.234
1623892297.403 524.200 1306.170 54.998 -2.820 1.890 341.796 -0.233 0.371 -0.214 4.205
1623892297.603 524.098 1306.333 54.973 -2.776 2.014 341.433 -0.235 0.371 -0.166 4.194
1623892297.803 524.098 1306.333 54.973 -2.776 2.014 341.433 -0.235 0.371 -0.166 4.190
1623892298.003 524.023 1306.446 55.035 -2.928 2.000 341.843 -0.248 0.375 -0.214 4.114
1623892298.203 523.958 1306.535 55.086 -2.849 2.208 341.832 -0.290 0.367 -0.210 3.965
1623892298.403 523.895 1306.617 55.131 -2.877 2.309 342.313 -0.277 0.379 -0.201 4.011
1623892298.603 523.831 1306.700 55.176 -2.759 2.350 342.383 -0.297 0.360 -0.202 3.971
1623892298.803 523.749 1306.806 55.194 -2.781 2.424 342.866 -0.283 0.384 -0.199 3.920
1623892299.003 523.703 1306.867 55.225 -2.787 2.558 343.247 -0.292 0.395 -0.193 3.886
1623892299.203 523.642 1306.952 55.268 -2.757 2.581 343.551 -0.259 0.372 -0.194 3.884
1623892299.403 523.642 1306.952 55.268 -2.757 2.581 343.551 -0.259 0.372 -0.194 3.894
1623892299.603 523.642 1306.952 55.268 -2.757 2.581 343.551 -0.259 0.372 -0.194 3.898
1623892299.803 523.504 1307.156 55.367 -2.836 2.790 343.393 -0.253 0.384 -0.171 3.732
1623892300.003 523.450 1307.241 55.406 -2.659 2.673 344.067 -0.239 0.394 -0.184 3.563
1623892300.203 523.401 1307.329 55.472 -2.637 2.603 344.137 -0.206 0.405 -0.168 3.490
1623892300.403 523.356 1307.417 55.510 -2.726 2.492 344.483 -0.198 0.402 -0.178 3.483
1623892300.603 523.311 1307.506 55.547 -2.688 2.382 344.238 -0.216 0.410 -0.164 3.470
1623892300.803 523.311 1307.506 55.547 -2.688 2.382 344.238 -0.216 0.410 -0.164 3.451
1623892301.003 523.267 1307.596 55.582 -2.776 2.301 344.121 -0.181 0.406 -0.156 3.416
1623892301.203 523.227 1307.691 55.617 -2.906 2.162 343.596 -0.191 0.455 -0.167 3.387
1623892301.403 523.174 1307.830 55.733 -3.073 2.005 343.455 -0.164 0.463 -0.168 3.341
1623892301.603 523.155 1307.893 55.756 -3.176 1.795 343.384 -0.138 0.469 -0.173 3.279
1623892301.803 523.123 1307.995 55.794 -3.209 1.612 343.158 -0.155 0.456 -0.182 3.303
1623892302.003 523.123 1307.995 55.794 -3.209 1.612 343.158 -0.155 0.456 -0.182 3.312
1623892302.203 523.123 1307.995 55.794 -3.209 1.612 343.158 -0.155 0.456 -0.182 3.316
1623892302.403 523.035 1308.251 55.892 -3.598 1.629 342.880 -0.175 0.495 -0.183 3.249
1623892302.603 522.976 1308.443 56.000 -3.627 1.521 344.136 -0.144 0.522 -0.193 3.239
1623892302.803 522.964 1308.473 56.012 -3.443 1.451 344.500 -0.165 0.491 -0.195 3.268
1623892303.003 522.932 1308.579 56.056 -3.528 1.508 345.249 -0.123 0.481 -0.199 3.255
1623892303.203 522.904 1308.685 56.100 -3.381 1.667 345.599 -0.126 0.487 -0.203 3.214
1623892303.403 522.879 1308.795 56.144 -3.270 1.857 345.720 -0.109 0.515 -0.196 3.174
1623892303.603 522.856 1308.907 56.187 -3.130 1.998 345.523 -0.098 0.510 -0.203 3.111
1623892303.803 522.836 1309.018 56.231 -2.960 2.029 345.772 -0.089 0.518 -0.199 3.066
1623892304.003 522.816 1309.134 56.269 -2.821 2.156 345.929 -0.092 0.547 -0.207 2.938
1623892304.203 522.798 1309.251 56.314 -2.699 2.239 345.348 -0.084 0.540 -0.216 2.796
1623892304.403 522.798 1309.251 56.314 -2.699 2.239 345.348 -0.084 0.540 -0.216 2.728
1623892304.603 522.798 1309.251 56.314 -2.699 2.239 345.348 -0.084 0.540 -0.216 2.702
1623892304.803 522.754 1309.543 56.422 -2.468 2.509 342.432 -0.110 0.550 -0.185 2.642
1623892305.003 522.732 1309.659 56.462 -2.309 2.451 342.254 -0.096 0.532 -0.189 2.613
1623892305.203 522.710 1309.771 56.488 -2.366 2.460 341.386 -0.110 0.506 -0.204 2.607
1623892305.403 522.686 1309.878 56.531 -2.436 2.519 340.776 -0.120 0.488 -0.192 2.580
1623892305.603 522.657 1309.987 56.573 -2.496 2.560 339.962 -0.160 0.529 -0.203 2.554
1623892305.803 522.624 1310.098 56.614 -2.635 2.570 339.781 -0.141 0.505 -0.180 2.530
1623892306.003 522.624 1310.098 56.614 -2.635 2.570 339.781 -0.141 0.505 -0.180 2.516
1623892306.203 522.593 1310.208 56.653 -2.815 2.413 339.889 -0.153 0.516 -0.186 2.492
1623892306.403 522.560 1310.317 56.693 -2.877 2.371 339.560 -0.156 0.515 -0.187 2.455
1623892306.603 522.525 1310.426 56.749 -3.084 2.282 340.415 -0.173 0.509 -0.186 2.368
1623892306.803 522.485 1310.532 56.789 -3.078 2.201 340.929 -0.193 0.483 -0.191 2.293
1623892307.003 522.485 1310.532 56.789 -3.078 2.201 340.929 -0.193 0.483 -0.191 2.266
1623892307.203 522.370 1310.780 56.888 -3.178 2.150 341.691 -0.232 0.452 -0.180 2.215
1623892307.403 522.328 1310.878 56.924 -2.982 1.983 343.135 -0.157 0.475 -0.163 2.172
1623892307.603 522.328 1310.878 56.924 -2.982 1.983 343.135 -0.157 0.475 -0.163 2.156
1623892307.803 522.287 1311.013 57.048 -2.846 1.920 343.957 -0.131 0.483 -0.144 2.137
1623892308.003 522.264 1311.085 57.068 -2.683 1.803 345.057 -0.172 0.514 -0.139 2.136
1623892308.203 522.238 1311.192 57.096 -2.570 1.721 345.993 -0.067 0.494 -0.121 2.124
1623892308.403 522.221 1311.287 57.120 -2.332 1.503 346.611 -0.090 0.401 -0.110 2.087
1623892308.603 522.197 1311.378 57.145 -2.181 1.548 347.320 -0.124 0.467 -0.126 2.087
1623892308.803 522.173 1311.475 57.166 -1.952 1.756 347.409 -0.107 0.451 -0.074 2.177
1623892309.003 522.152 1311.610 57.363 -1.732 1.590 347.970 -0.050 0.502 -0.099 2.075
1623892309.203 522.147 1311.686 57.377 -1.669 1.648 347.524 -0.033 0.526 -0.094 2.072
1623892309.403 522.147 1311.686 57.377 -1.669 1.648 347.524 -0.033 0.526 -0.094 2.071
1623892309.603 522.147 1311.686 57.377 -1.669 1.648 347.524 -0.033 0.526 -0.094 2.070
1623892309.803 522.129 1311.946 57.421 -1.639 1.750 345.904 -0.046 0.456 -0.072 1.933
1623892310.003 522.126 1312.044 57.438 -1.540 1.779 345.886 0.019 0.474 -0.088 1.857
1623892310.203 522.131 1312.141 57.452 -1.538 1.937 345.443 0.026 0.450 -0.049 1.745
1623892310.403 522.136 1312.286 57.627 -1.735 2.068 344.591 0.005 0.505 -0.048 1.756
1623892310.603 522.136 1312.395 57.637 -1.778 2.060 343.240 -0.016 0.530 -0.048 1.839
1623892310.803 522.131 1312.508 57.641 -2.084 1.863 343.499 -0.029 0.544 0.005 1.896
1623892311.003 522.131 1312.508 57.641 -2.084 1.863 343.499 -0.029 0.544 0.005 1.916
1623892311.203 522.128 1312.665 57.640 -2.039 1.731 342.908 0.004 0.492 0.000 1.876
1623892311.403 522.131 1312.813 57.639 -2.297 1.591 343.462 0.016 0.484 0.010 1.812
1623892311.603 522.132 1312.866 57.746 -2.305 1.566 343.407 0.015 0.484 0.005 1.759
1623892311.803 522.135 1312.962 57.743 -2.132 1.619 342.295 0.004 0.493 0.021 1.771
1623892312.003 522.136 1313.112 57.735 -2.090 1.481 342.476 0.006 0.496 0.032 1.784
1623892312.203 522.136 1313.112 57.735 -2.090 1.481 342.476 0.006 0.496 0.032 1.794
1623892312.403 522.136 1313.112 57.735 -2.090 1.481 342.476 0.006 0.496 0.032 1.798
1623892312.603 522.136 1313.112 57.735 -2.090 1.481 342.476 0.006 0.496 0.032 1.799
1623892312.803 522.143 1313.497 57.723 -1.757 1.226 342.118 0.008 0.503 0.050 1.759
1623892313.003 522.145 1313.579 57.713 -1.493 0.993 343.059 0.020 0.504 0.058 1.785
1623892313.203 522.145 1313.579 57.713 -1.493 0.993 343.059 0.020 0.504 0.058 1.820
1623892313.403 522.152 1313.732 57.695 -1.301 0.940 342.725 0.021 0.506 0.063 1.864
1623892313.603 522.152 1313.840 57.682 -1.368 0.870 343.148 -0.013 0.518 0.060 1.891
1623892313.803 522.153 1313.953 57.667 -1.349 0.899 342.833 0.020 0.560 0.076 1.890
1623892314.003 522.155 1314.069 57.653 -1.359 0.830 343.259 -0.001 0.542 0.061 1.890
1623892314.203 522.160 1314.179 57.543 -1.339 0.810 342.420 0.039 0.490 0.068 1.890
1623892314.403 522.169 1314.330 57.522 -1.429 0.839 342.385 0.022 0.503 0.067 1.890
1623892314.603 522.169 1314.330 57.522 -1.429 0.839 342.385 0.022 0.503 0.067 1.890
1623892314.803 522.174 1314.484 57.501 -1.469 1.078 341.670 0.006 0.511 0.074 1.840
1623892315.003 522.174 1314.638 57.478 -1.549 1.000 341.379 -0.009 0.505 0.078 1.822
1623892315.203 522.174 1314.638 57.478 -1.549 1.000 341.379 -0.009 0.505 0.078 1.815
1623892315.403 522.172 1314.798 57.256 -1.525 1.082 341.155 -0.010 0.506 0.130 1.813
1623892315.603 522.166 1314.908 57.232 -1.848 1.020 340.246 -0.027 0.505 0.101 1.812
1623892315.803 522.159 1315.012 57.213 -1.810 0.941 340.620 -0.034 0.478 0.083 1.812
1623892316.003 522.147 1315.113 57.193 -1.692 0.910 340.313 -0.087 0.477 0.099 1.812
1623892316.203 522.127 1315.209 57.172 -1.857 0.919 340.472 -0.105 0.429 0.102 1.811
1623892316.403 522.107 1315.305 57.149 -1.761 0.851 340.231 -0.077 0.476 0.120 1.811
1623892316.603 522.086 1315.407 56.926 -1.789 0.861 340.268 -0.126 0.490 0.102 1.803
1623892316.803 522.060 1315.509 56.904 -1.721 0.751 340.376 -0.118 0.475 0.105 1.795
1623892317.003 522.033 1315.605 56.883 -1.612 0.602 340.544 -0.136 0.436 0.091 1.793
1623892317.203 522.033 1315.605 56.883 -1.612 0.602 340.544 -0.136 0.436 0.091 1.791
1623892317.403 522.033 1315.605 56.883 -1.612 0.602 340.544 -0.136 0.436 0.091 1.791
1623892317.603 522.033 1315.605 56.883 -1.612 0.602 340.544 -0.136 0.436 0.091 1.791
1623892317.803 521.915 1315.959 56.815 -1.600 0.700 340.565 -0.185 0.526 0.093 1.791
1623892318.003 521.860 1316.078 56.609 -1.287 0.768 341.519 -0.298 0.529 0.138 1.791
1623892318.203 521.860 1316.078 56.609 -1.287 0.768 341.519 -0.298 0.529 0.138 1.791
1623892318.403 521.860 1316.078 56.609 -1.287 0.768 341.519 -0.298 0.529 0.138 1.791
1623892318.603 521.720 1316.344 56.536 -1.280 0.640 342.325 -0.225 0.479 0.137 1.902
1623892318.803 521.667 1316.446 56.508 -1.171 0.640 343.651 -0.256 0.483 0.117 1.942
1623892319.003 521.614 1316.549 56.483 -1.120 0.975 343.750 -0.243 0.477 0.127 1.957
1623892319.203 521.563 1316.657 56.395 -0.991 1.039 343.584 -0.233 0.522 0.108 1.963
1623892319.403 521.511 1316.766 56.374 -1.126 1.178 344.319 -0.244 0.506 0.088 1.965
1623892319.603 521.460 1316.876 56.354 -1.070 1.181 344.391 -0.230 0.517 0.101 1.966
1623892319.803 521.414 1316.983 56.330 -1.089 1.210 344.403 -0.195 0.479 0.123 1.966
1623892320.003 521.371 1317.088 56.307 -1.266 1.329 344.680 -0.206 0.508 0.089 1.966
1623892320.203 521.329 1317.196 56.286 -1.309 1.439 344.241 -0.192 0.502 0.108 1.966
1623892320.403 521.296 1317.283 56.291 -1.292 1.469 344.372 -0.191 0.503 0.106 1.974
1623892320.603 521.287 1317.303 56.286 -1.446 1.363 344.108 -0.207 0.502 0.107 1.982
1623892320.803 521.287 1317.303 56.286 -1.446 1.363 344.108 -0.207 0.502 0.107 1.985
1623892321.003 521.190 1317.561 56.231 -1.888 1.420 342.959 -0.165 0.465 0.100 1.986
1623892321.203 521.155 1317.664 56.211 -1.732 1.273 343.037 -0.167 0.494 0.091 1.986
1623892321.403 521.119 1317.771 56.191 -1.828 1.310 342.714 -0.167 0.503 0.094 1.986
1623892321.603 521.082 1317.877 56.171 -1.741 1.222 342.238 -0.179 0.480 0.087 1.986
1623892321.803 521.051 1317.982 56.284 -1.720 1.113 342.018 -0.110 0.499 0.096 1.986
1623892322.003 521.051 1317.982 56.284 -1.720 1.113 342.018 -0.110 0.499 0.096 1.986
1623892322.203 521.026 1318.091 56.264 -1.680 1.139 341.985 -0.122 0.515 0.089 1.986
1623892322.403 521.003 1318.200 56.248 -1.502 1.110 341.514 -0.099 0.497 0.059 2.130
1623892322.603 520.981 1318.305 56.236 -1.450 1.061 341.473 -0.106 0.486 0.058 2.183
1623892322.803 520.960 1318.411 56.224 -1.331 1.129 341.357 -0.093 0.499 0.051 2.203
1623892323.003 520.937 1318.534 56.387 -1.255 1.146 341.191 -0.090 0.494 0.050 2.210
1623892323.203 520.937 1318.534 56.387 -1.255 1.146 341.191 -0.090 0.494 0.050 2.212
1623892323.403 520.937 1318.534 56.387 -1.255 1.146 341.191 -0.090 0.494 0.050 2.213
1623892323.603 520.917 1318.774 56.370 -1.409 1.349 339.448 -0.009 0.467 0.022 2.214
1623892323.803 520.914 1318.878 56.366 -1.291 1.301 339.582 -0.020 0.503 0.010 2.214
1623892324.003 520.908 1318.986 56.364 -1.279 1.477 338.545 -0.045 0.504 0.013 2.214
1623892324.203 520.907 1319.158 56.541 -1.431 1.492 337.867 0.012 0.506 -0.024 2.214
1623892324.403 520.906 1319.201 56.543 -1.498 1.480 337.654 -0.009 0.491 -0.026 2.214
