# time, angle (radians =pi is forward >pi is down), range (negative if no return detected)
1623566586.604 4.05 -98765.00
1623566586.643 4.08 -98765.00
1623566586.701 4.12 -98765.00
1623566586.740 4.15 -98765.00
1623566586.798 4.18 -98765.00
1623566586.837 4.15 -98765.00
1623566586.896 4.12 -98765.00
1623566586.934 4.08 -98765.00
1623566586.993 4.05 -98765.00
1623566587.031 4.02 -98765.00
1623566587.090 3.99 -98765.00
1623566587.128 3.96 -98765.00
1623566587.187 3.93 -98765.00
1623566587.226 3.90 -98765.00
1623566587.284 3.86 -98765.00
1623566587.323 3.83 -98765.00
1623566587.381 3.80 -98765.00
1623566587.420 3.77 -98765.00
1623566587.478 3.74 -98765.00
1623566587.517 3.71 -98765.00
1623566587.576 3.68 -98765.00
1623566587.614 3.64 -98765.00
1623566587.673 3.61 -98765.00
1623566587.711 3.58 -98765.00
1623566587.770 3.55 -98765.00
1623566587.808 3.52 -98765.00
1623566587.867 3.49 -98765.00
1623566587.906 3.46 -98765.00
1623566587.964 3.42 -98765.00
1623566588.003 3.39 -98765.00
1623566588.061 3.36 -98765.00
1623566588.100 3.33 -98765.00
1623566588.158 3.30 -98765.00
1623566588.197 3.27 -98765.00
1623566588.255 3.24 -98765.00
1623566588.294 3.20 -98765.00
1623566588.352 3.17 -98765.00
1623566588.391 3.14 -98765.00
1623566588.450 3.11 -98765.00
1623566588.488 3.08 -98765.00
1623566588.547 3.05 -98765.00
1623566588.585 3.02 -98765.00
1623566588.644 2.98 -98765.00
1623566588.682 2.95 -98765.00
1623566588.741 2.98 -98765.00
1623566588.780 3.02 -98765.00
1623566588.838 3.05 -98765.00
1623566588.877 3.08 -98765.00
1623566588.935 3.11 -98765.00
1623566588.974 3.14 -98765.00
1623566589.032 3.17 -98765.00
1623566589.071 3.20 -98765.00
1623566589.129 3.24 -98765.00
1623566589.168 3.27 -98765.00
1623566589.226 3.30 -98765.00
1623566589.265 3.33 -98765.00
1623566589.323 3.36 -98765.00
1623566589.362 3.39 -98765.00
1623566589.421 3.42 -98765.00
1623566589.459 3.46 -98765.00
1623566589.518 3.49 -98765.00
1623566589.556 3.52 -98765.00
1623566589.615 3.55 -98765.00
1623566589.654 3.58 -98765.00
1623566589.712 3.61 -98765.00
1623566589.751 3.64 -98765.00
1623566589.809 3.68 -98765.00
1623566589.848 3.71 -98765.00
1623566589.906 3.74 -98765.00
1623566589.945 3.77 -98765.00
1623566590.003 3.80 -98765.00
1623566590.042 3.83 -98765.00
1623566590.101 3.86 -98765.00
1623566590.139 3.90 -98765.00
1623566590.198 3.93 -98765.00
1623566590.236 3.96 -98765.00
1623566590.295 3.99 -98765.00
1623566590.334 4.02 -98765.00
1623566590.392 4.05 -98765.00
1623566590.431 4.08 -98765.00
1623566590.489 4.12 -98765.00
1623566590.528 4.15 -98765.00
1623566590.586 4.18 -98765.00
1623566590.625 4.15 -98765.00
1623566590.683 4.12 -98765.00
1623566590.722 4.08 -98765.00
1623566590.780 4.05 -98765.00
1623566590.819 4.02 -98765.00
1623566590.878 3.99 -98765.00
1623566590.916 3.96 -98765.00
1623566590.975 3.93 -98765.00
1623566591.013 3.90 -98765.00
1623566591.072 3.86 -98765.00
1623566591.111 3.83 -98765.00
1623566591.169 3.80 -98765.00
1623566591.208 3.77 -98765.00
1623566591.266 3.74 -98765.00
1623566591.305 3.71 -98765.00
1623566591.363 3.68 -98765.00
1623566591.402 3.64 -98765.00
1623566591.460 3.61 -98765.00
1623566591.499 3.58 -98765.00
1623566591.557 3.55 -98765.00
1623566591.596 3.52 -98765.00
1623566591.655 3.49 -98765.00
1623566591.693 3.46 -98765.00
1623566591.752 3.42 -98765.00
1623566591.790 3.39 -98765.00
1623566591.849 3.36 -98765.00
1623566591.888 3.33 -98765.00
1623566591.946 3.30 -98765.00
1623566591.986 3.27 -98765.00
1623566592.044 3.24 -98765.00
1623566592.083 3.20 -98765.00
1623566592.142 3.17 -98765.00
1623566592.180 3.14 -98765.00
1623566592.239 3.11 -98765.00
1623566592.277 3.08 -98765.00
1623566592.336 3.05 -98765.00
1623566592.374 3.02 -98765.00
1623566592.433 2.98 -98765.00
1623566592.472 2.95 -98765.00
1623566592.530 2.98 -98765.00
1623566592.569 3.02 -98765.00
1623566592.627 3.05 -98765.00
1623566592.666 3.08 -98765.00
1623566592.724 3.11 -98765.00
1623566592.763 3.14 -98765.00
1623566592.821 3.17 -98765.00
1623566592.860 3.20 -98765.00
1623566592.918 3.24 -98765.00
1623566592.957 3.27 -98765.00
1623566593.016 3.30 -98765.00
1623566593.054 3.33 -98765.00
1623566593.113 3.36 -98765.00
1623566593.151 3.39 -98765.00
1623566593.210 3.42 -98765.00
1623566593.248 3.46 -98765.00
1623566593.307 3.49 -98765.00
1623566593.346 3.52 -98765.00
1623566593.404 3.55 -98765.00
1623566593.443 3.58 1.80
1623566593.501 3.61 -98765.00
1623566593.540 3.64 -98765.00
1623566593.598 3.68 -98765.00
1623566593.637 3.71 -98765.00
1623566593.695 3.74 -98765.00
1623566593.734 3.77 -98765.00
