# time, altitude, r1, r2, r3, r4
1623812089.262 2.020 2.000 2.000 2.080 2.000
1623812089.566 2.030 1.970 2.050 2.130 1.970
1623812089.870 2.020 1.980 2.060 2.060 1.980
1623812090.174 2.030 2.050 2.050 2.050 1.970
1623812090.478 2.020 1.980 2.060 2.060 1.980
1623812091.102 2.030 1.970 2.050 2.130 1.970
1623812091.406 2.020 1.980 2.060 2.060 1.980
1623812091.710 2.010 1.970 2.050 2.050 1.970
1623812092.014 2.030 1.970 2.050 2.130 1.970
1623812092.318 2.020 1.980 2.060 2.060 1.980
1623812092.622 2.010 1.970 2.050 2.050 1.970
1623812092.926 2.010 1.970 2.050 2.050 1.970
1623812093.230 2.030 1.970 2.130 2.050 1.970
1623812093.534 2.020 1.980 2.060 2.060 1.980
1623812093.842 2.010 1.970 2.050 2.050 1.970
1623812094.466 2.010 1.970 2.050 2.050 1.970
1623812094.770 2.010 1.970 2.050 2.050 1.970
1623812095.074 2.010 1.970 2.050 2.050 1.970
1623812095.378 2.010 1.970 2.050 2.050 1.970
1623812095.682 2.010 1.970 2.050 2.050 1.970
1623812095.986 2.010 1.970 2.050 2.050 1.970
1623812096.290 1.990 1.970 2.050 1.970 1.970
1623812096.594 1.990 1.950 2.030 2.030 1.950
1623812096.902 1.990 1.950 2.030 2.030 1.950
1623812097.206 1.990 1.950 2.030 2.030 1.950
1623812097.830 2.010 1.950 2.030 2.110 1.950
1623812098.134 1.990 1.890 2.050 2.050 1.970
1623812098.438 1.990 1.950 2.030 2.030 1.950
1623812098.746 1.990 1.950 2.030 2.030 1.950
1623812099.050 1.990 1.950 2.030 2.030 1.950
1623812099.354 1.990 1.950 2.030 2.030 1.950
1623812099.658 2.010 1.950 2.030 2.030 2.030
1623812099.962 1.990 1.890 2.050 2.050 1.970
1623812100.790 1.990 1.950 2.030 2.030 1.950
1623812101.126 2.030 1.950 2.110 2.030 2.030
1623812101.750 2.000 1.980 2.060 1.980 1.980
1623812102.054 2.000 1.960 2.040 2.040 1.960
1623812102.358 2.020 2.040 2.040 2.040 1.960
1623812102.662 2.010 1.970 2.050 2.050 1.970
1623812102.966 2.010 1.970 2.050 2.050 1.970
1623812103.270 2.010 1.970 2.050 2.050 1.970
1623812103.574 2.010 1.970 2.050 2.050 1.970
1623812103.882 2.010 1.970 2.050 2.050 1.970
1623812104.186 2.010 1.970 2.050 2.050 1.970
1623812104.490 2.010 1.970 2.050 2.050 1.970
1623812105.110 2.010 1.970 2.050 2.050 1.970
1623812105.414 2.010 1.970 2.050 2.050 1.970
1623812105.718 2.010 1.970 2.050 2.050 1.970
1623812106.022 2.010 1.970 2.050 2.050 1.970
1623812106.326 2.010 1.970 2.050 2.050 1.970
1623812106.630 2.010 1.970 2.050 2.050 1.970
1623812106.934 2.010 1.970 2.050 2.050 1.970
1623812107.238 2.010 1.970 2.050 2.050 1.970
1623812107.542 2.010 1.970 2.050 2.050 1.970
1623812107.846 2.010 1.970 2.050 2.050 1.970
1623812108.466 2.010 1.970 2.050 2.050 1.970
1623812108.770 2.010 1.970 2.050 2.050 1.970
1623812109.074 1.990 1.890 2.050 2.050 1.970
1623812109.378 1.990 1.950 2.030 2.030 1.950
1623812109.682 1.990 1.950 2.030 2.030 1.950
1623812109.986 1.990 1.950 2.030 2.030 1.950
1623812110.290 1.990 1.950 2.030 2.030 1.950
1623812110.594 1.990 1.950 2.030 2.030 1.950
1623812110.898 1.990 1.950 2.030 2.030 1.950
1623812111.202 1.990 1.950 2.030 2.030 1.950
1623812111.822 1.990 1.950 2.030 2.030 1.950
1623812112.126 2.030 1.950 2.110 2.030 2.030
1623812112.430 1.980 1.900 2.060 1.980 1.980
1623812112.734 2.002 1.950 2.020 2.020 2.020
1623812113.038 2.000 1.960 2.040 2.040 1.960
1623812113.342 2.000 1.960 2.040 2.040 1.960
1623812113.646 2.020 1.960 2.040 2.040 2.040
1623812113.950 2.010 1.970 2.050 2.050 1.970
1623812114.254 2.010 1.970 2.050 2.050 1.970
1623812114.558 2.010 1.970 2.050 2.050 1.970
1623812115.178 2.010 1.970 2.050 2.050 1.970
1623812115.482 1.990 1.890 2.050 2.050 1.970
1623812115.786 1.990 1.950 2.030 2.030 1.950
1623812116.090 2.010 1.950 2.030 2.030 2.030
1623812116.398 1.990 1.890 2.050 2.050 1.970
1623812116.702 2.010 1.950 2.110 2.030 1.950
1623812117.006 1.990 1.890 2.050 2.050 1.970
1623812117.310 2.010 1.950 2.030 2.030 2.030
1623812117.614 2.010 1.970 2.050 2.050 1.970
1623812117.918 2.010 1.970 2.050 2.050 1.970
1623812118.542 1.970 1.890 1.970 2.050 1.970
1623812118.846 2.020 2.020 2.020 2.020 2.020
1623812119.150 2.010 1.970 2.050 2.050 1.970
1623812119.454 2.010 1.970 2.050 2.050 1.970
1623812119.758 1.950 1.970 1.970 1.970 1.890
1623812120.066 1.982 2.000 2.000 2.000 1.930
1623812120.370 1.985 1.950 2.020 2.020 1.950
1623812120.674 1.985 1.950 2.020 2.020 1.950
1623812120.978 1.985 1.950 2.020 2.020 1.950
1623812121.282 1.985 1.950 2.020 2.020 1.950
1623812121.910 2.005 1.950 2.100 2.020 1.950
1623812122.214 1.980 1.960 2.040 1.960 1.960
1623812122.518 1.985 1.950 2.020 2.020 1.950
1623812122.822 1.985 1.950 2.020 2.020 1.950
1623812123.126 2.002 1.950 2.020 2.020 2.020
1623812123.430 2.000 1.960 2.040 2.040 1.960
1623812123.734 2.000 1.960 2.040 2.040 1.960
1623812124.038 2.000 1.960 2.040 2.040 1.960
1623812124.342 2.000 1.960 2.040 2.040 1.960
1623812124.646 2.000 1.960 2.040 2.040 1.960
1623812125.270 2.000 1.960 2.040 2.040 1.960
1623812125.574 2.000 1.960 2.040 2.040 1.960
1623812126.466 2.000 1.960 2.040 2.040 1.960
1623812126.770 2.000 1.960 2.040 2.040 1.960
1623812127.074 1.980 1.960 2.040 2.040 1.880
1623812127.378 1.985 1.950 2.020 2.020 1.950
1623812127.682 1.985 1.950 2.020 2.020 1.950
1623812127.986 1.985 1.950 2.020 2.020 1.950
1623812128.294 1.985 1.950 2.020 2.020 1.950
1623812128.914 2.002 1.950 2.020 2.020 2.020
1623812129.218 1.980 1.960 1.960 2.040 1.960
1623812129.522 2.002 1.950 2.020 2.020 2.020
1623812129.830 2.020 1.960 2.040 2.040 2.040
1623812130.134 2.010 1.970 2.050 2.050 1.970
1623812130.438 1.990 1.970 1.970 2.050 1.970
1623812130.742 1.990 1.950 2.030 2.030 1.950
1623812131.046 1.990 1.950 2.030 2.030 1.950
1623812131.350 2.010 1.950 2.030 2.030 2.030
1623812131.654 1.970 1.970 1.970 1.970 1.970
1623812132.274 2.005 1.950 2.020 2.100 1.950
1623812132.578 2.000 1.960 2.040 2.040 1.960
1623812132.882 2.000 1.960 2.040 2.040 1.960
1623812133.186 2.000 1.960 2.040 2.040 1.960
1623812133.490 2.000 1.960 2.040 2.040 1.960
1623812133.798 2.000 1.960 2.040 2.040 1.960
1623812134.106 2.000 1.960 2.040 2.040 1.960
1623812134.410 2.020 1.960 2.040 2.120 1.960
1623812134.714 2.010 1.970 2.050 2.050 1.970
1623812135.022 2.010 1.970 2.050 2.050 1.970
1623812135.642 1.990 1.970 1.970 2.050 1.970
1623812135.946 1.970 1.950 1.950 2.030 1.950
1623812136.250 1.968 1.950 1.950 2.020 1.950
1623812136.554 1.975 1.940 2.010 2.010 1.940
1623812136.858 2.002 2.020 2.020 2.020 1.950
1623812137.162 1.980 1.960 1.960 2.040 1.960
1623812137.466 1.985 1.950 2.020 2.020 1.950
1623812137.770 2.002 2.020 2.020 2.020 1.950
1623812138.074 1.980 1.960 1.960 2.040 1.960
1623812138.378 2.002 1.950 2.020 2.020 2.020
1623812138.998 2.000 1.960 2.040 2.040 1.960
1623812139.302 2.000 1.960 2.040 2.040 1.960
1623812139.606 2.000 1.960 2.040 2.040 1.960
1623812139.910 2.000 1.960 2.040 2.040 1.960
1623812140.214 2.020 1.960 2.120 2.040 1.960
1623812140.522 2.010 1.970 2.050 2.050 1.970
1623812140.826 2.010 1.970 2.050 2.050 1.970
1623812141.130 2.010 1.970 2.050 2.050 1.970
1623812141.434 2.030 1.970 2.050 2.130 1.970
1623812141.738 2.042 1.980 2.060 2.150 1.980
1623812142.362 2.010 1.990 1.990 2.070 1.990
1623812142.666 2.010 1.970 2.050 2.050 1.970
1623812142.970 1.990 1.970 1.970 2.050 1.970
1623812143.274 2.050 2.030 2.030 2.110 2.030
1623812143.578 2.000 2.000 2.000 2.080 1.920
1623812143.882 2.020 2.040 2.040 2.040 1.960
1623812144.186 2.030 2.050 2.050 2.050 1.970
1623812144.490 2.000 1.980 2.060 1.980 1.980
1623812144.794 2.000 1.960 2.040 2.040 1.960
1623812145.098 2.020 1.960 2.120 2.040 1.960
1623812145.722 2.030 2.050 2.050 2.050 1.970
1623812146.030 2.020 1.980 2.060 2.060 1.980
1623812146.334 2.010 1.970 2.050 2.050 1.970
1623812146.638 2.030 2.050 2.050 2.050 1.970
1623812146.942 2.000 1.980 2.060 1.980 1.980
1623812147.246 2.000 1.960 2.040 2.040 1.960
1623812147.550 2.000 1.960 2.040 2.040 1.960
1623812147.854 2.000 1.960 2.040 2.040 1.960
1623812148.158 1.980 1.960 2.040 1.960 1.960
1623812148.462 1.985 1.950 2.020 2.020 1.950
1623812149.086 1.985 1.950 2.020 2.020 1.950
1623812149.390 1.985 1.950 2.020 2.020 1.950
1623812149.694 1.985 1.950 2.020 2.020 1.950
1623812149.998 1.985 1.950 2.020 2.020 1.950
1623812150.302 1.985 1.950 2.020 2.020 1.950
1623812150.606 2.002 2.020 2.020 2.020 1.950
1623812150.910 1.980 1.960 1.960 2.040 1.960
1623812151.734 1.985 1.950 2.020 2.020 1.950
1623812152.082 1.985 1.950 2.020 2.020 1.950
1623812152.386 1.985 1.950 2.020 2.020 1.950
1623812153.006 1.985 1.950 2.020 2.020 1.950
1623812153.310 1.985 1.950 2.020 2.020 1.950
1623812153.614 2.020 2.020 2.020 2.020 2.020
1623812153.918 2.010 1.970 2.050 2.050 1.970
1623812154.222 2.010 1.970 2.050 2.050 1.970
1623812154.526 2.010 1.970 2.050 2.050 1.970
1623812154.834 2.010 1.970 2.050 2.050 1.970
1623812155.138 2.010 1.970 2.050 2.050 1.970
1623812155.442 2.010 1.970 2.050 2.050 1.970
1623812155.746 2.010 1.970 2.050 2.050 1.970
1623812156.366 2.010 1.970 2.050 2.050 1.970
1623812156.670 2.010 1.970 2.050 2.050 1.970
1623812156.974 2.010 1.970 2.050 2.050 1.970
1623812157.278 1.990 1.970 2.050 2.050 1.890
1623812157.582 1.990 1.950 2.030 2.030 1.950
1623812157.886 2.010 2.030 2.030 2.030 1.950
1623812158.190 2.010 1.970 2.050 2.050 1.970
1623812158.494 2.010 1.970 2.050 2.050 1.970
1623812158.798 2.010 1.970 2.050 2.050 1.970
1623812159.102 1.990 1.970 1.970 2.050 1.970
1623812159.722 2.010 1.950 2.030 2.030 2.030
1623812160.026 1.970 1.970 1.970 1.970 1.970
1623812160.330 2.022 1.950 2.020 2.100 2.020
1623812160.634 2.010 1.970 2.050 2.050 1.970
1623812160.938 1.990 1.970 1.970 2.050 1.970
1623812161.242 1.970 1.950 1.950 2.030 1.950
1623812161.550 1.985 1.950 2.020 2.020 1.950
1623812161.854 1.985 1.950 2.020 2.020 1.950
1623812162.158 1.985 1.950 2.020 2.020 1.950
1623812162.462 1.968 1.950 1.950 2.020 1.950
1623812163.082 1.993 2.010 2.010 2.010 1.940
1623812163.386 1.970 1.950 1.950 2.030 1.950
1623812163.690 1.985 1.950 2.020 2.020 1.950
1623812163.994 2.020 2.020 2.020 2.020 2.020
1623812164.298 1.990 1.970 1.970 2.050 1.970
1623812164.602 1.990 1.950 2.030 2.030 1.950
1623812164.906 1.990 1.950 2.030 2.030 1.950
1623812165.210 1.990 1.950 2.030 2.030 1.950
1623812165.514 1.970 1.950 1.950 2.030 1.950
1623812165.818 1.985 2.020 1.950 2.020 1.950
1623812166.442 1.985 2.020 1.950 2.020 1.950
1623812166.746 1.985 2.020 1.950 2.020 1.950
1623812167.050 2.005 2.020 1.950 2.100 1.950
1623812167.354 1.980 1.960 1.960 2.040 1.960
1623812167.658 2.022 2.020 2.020 2.100 1.950
1623812167.962 1.990 1.970 1.970 2.050 1.970
1623812168.266 1.990 1.950 2.030 2.030 1.950
1623812168.570 1.990 1.950 2.030 2.030 1.950
1623812168.874 2.030 1.950 2.030 2.110 2.030
1623812169.178 2.000 1.980 1.980 2.060 1.980
1623812169.802 2.000 2.040 1.960 2.040 1.960
1623812170.106 2.000 1.960 1.960 2.120 1.960
1623812170.410 2.020 1.960 2.040 2.120 1.960
1623812170.714 2.010 1.970 2.050 2.050 1.970
1623812171.018 2.010 1.970 2.050 2.050 1.970
1623812171.322 2.010 1.970 2.050 2.050 1.970
1623812171.626 2.050 2.050 2.050 2.130 1.970
1623812171.930 2.020 2.000 2.000 2.080 2.000
1623812172.234 2.030 2.050 2.050 2.050 1.970
1623812172.538 2.000 1.980 1.980 2.060 1.980
1623812173.162 2.020 2.040 2.040 2.040 1.960
1623812173.466 2.030 1.970 2.050 2.130 1.970
1623812173.770 2.040 2.060 2.060 2.060 1.980
1623812174.074 2.030 2.070 2.070 2.070 1.910
1623812174.378 1.980 1.980 1.980 2.060 1.900
1623812174.682 2.022 2.020 2.020 2.100 1.950
1623812174.986 1.990 1.970 1.970 2.050 1.970
1623812175.290 1.990 1.950 2.030 2.030 1.950
1623812175.598 2.010 2.030 2.030 2.030 1.950
1623812175.902 2.010 1.970 2.050 2.050 1.970
1623812176.526 2.030 2.050 2.050 2.050 1.970
1623812177.346 2.020 1.980 2.060 2.060 1.980
1623812177.694 1.990 1.970 1.970 2.050 1.970
1623812177.998 2.010 2.030 2.030 2.030 1.950
1623812178.302 1.990 1.970 1.970 2.050 1.970
1623812178.606 1.970 1.950 1.950 2.030 1.950
1623812178.910 1.968 1.950 1.950 2.020 1.950
1623812179.214 1.978 1.940 1.940 2.090 1.940
1623812179.518 1.968 1.950 1.950 2.020 1.950
1623812179.822 1.958 1.940 1.940 2.010 1.940
1623812180.442 1.985 1.930 2.000 2.080 1.930
1623812180.746 1.985 1.950 2.020 2.020 1.950
1623812181.050 2.002 2.020 2.020 2.020 1.950
1623812181.354 1.980 1.960 2.040 2.040 1.880
1623812181.658 2.002 2.020 2.020 2.020 1.950
1623812181.962 1.960 1.960 1.960 2.040 1.880
1623812182.266 1.975 1.940 2.010 2.010 1.940
1623812182.570 1.985 1.950 2.020 2.020 1.950
1623812182.874 1.968 1.950 2.020 1.950 1.950
1623812183.178 1.993 2.010 2.010 2.010 1.940
1623812183.798 1.970 1.950 1.950 2.030 1.950
1623812184.102 1.985 2.020 1.950 2.020 1.950
1623812184.406 1.985 1.950 2.020 2.020 1.950
1623812184.710 1.985 1.950 2.020 2.020 1.950
1623812185.014 1.970 1.950 1.950 2.030 1.950
1623812185.318 1.985 1.950 2.020 2.020 1.950
1623812185.622 2.020 2.020 2.020 2.020 2.020
1623812185.926 2.010 1.970 2.050 2.050 1.970
1623812186.230 1.970 1.970 1.970 1.970 1.970
1623812186.534 2.002 2.020 2.020 2.020 1.950
1623812187.154 1.960 1.960 1.960 1.960 1.960
1623812187.458 1.993 1.940 2.010 2.010 2.010
1623812187.766 2.030 2.030 2.030 2.030 2.030
1623812188.074 1.980 1.980 1.980 1.980 1.980
1623812188.378 1.968 1.950 1.950 2.020 1.950
1623812188.682 1.993 2.010 2.010 2.010 1.940
1623812188.986 1.990 1.950 2.030 2.030 1.950
1623812189.290 2.030 2.030 2.030 2.030 2.030
1623812189.598 2.000 1.980 1.980 2.060 1.980
1623812189.902 2.020 1.960 2.040 2.120 1.960
1623812190.522 2.010 1.970 2.050 2.050 1.970
1623812190.826 1.990 1.970 1.970 2.050 1.970
1623812191.130 2.010 2.030 2.030 2.030 1.950
1623812191.434 2.010 1.970 2.050 2.050 1.970
1623812191.738 1.990 1.970 1.970 2.050 1.970
1623812192.042 1.990 1.950 2.030 2.030 1.950
1623812192.346 1.990 1.950 2.030 2.030 1.950
1623812192.650 2.030 2.030 2.030 2.110 1.950
1623812192.954 2.000 1.980 1.980 2.060 1.980
1623812193.258 2.020 1.960 2.040 2.120 1.960
1623812193.882 2.010 1.970 2.050 2.050 1.970
1623812194.186 2.010 1.970 2.050 2.050 1.970
1623812194.490 2.030 1.970 2.050 2.130 1.970
1623812194.794 2.020 1.980 2.060 2.060 1.980
1623812195.098 2.010 1.970 2.050 2.050 1.970
1623812195.402 2.010 1.970 2.050 2.050 1.970
1623812195.706 1.990 1.970 1.970 2.050 1.970
1623812196.010 2.010 1.950 2.030 2.110 1.950
1623812196.314 1.990 1.970 1.970 2.050 1.970
1623812196.622 1.990 2.030 1.950 2.030 1.950
1623812197.246 1.990 1.950 2.030 2.030 1.950
1623812197.550 1.990 1.950 2.030 2.030 1.950
1623812197.854 1.990 1.950 2.030 2.030 1.950
1623812198.162 1.990 1.950 2.030 2.030 1.950
1623812198.466 1.990 1.950 2.030 2.030 1.950
1623812198.770 1.970 1.950 2.030 1.950 1.950
1623812199.074 2.002 2.020 2.020 2.020 1.950
1623812199.378 1.980 1.960 1.960 2.040 1.960
1623812199.682 1.985 1.950 1.950 2.020 2.020
1623812199.986 2.005 1.950 1.950 2.100 2.020
1623812200.610 1.980 1.960 1.960 2.040 1.960
1623812200.918 1.985 1.950 1.950 2.020 2.020
1623812201.222 2.002 2.020 2.020 2.020 1.950
1623812201.526 2.000 1.960 2.040 2.040 1.960
1623812201.830 1.980 1.960 2.040 2.040 1.880
1623812202.134 1.985 1.950 2.020 2.020 1.950
1623812203.030 1.985 1.950 2.020 2.020 1.950
1623812203.334 2.022 2.020 2.020 2.100 1.950
1623812203.638 2.010 1.970 2.050 2.050 1.970
1623812204.258 1.990 1.970 1.970 2.050 1.970
1623812204.562 1.990 1.950 2.030 2.030 1.950
1623812204.866 1.990 1.950 2.030 2.030 1.950
1623812205.174 2.010 2.030 2.030 2.030 1.950
1623812205.478 1.950 1.970 1.970 1.970 1.890
1623812205.782 1.965 1.930 2.000 2.000 1.930
1623812206.086 2.013 2.010 2.010 2.090 1.940
1623812206.394 2.010 1.970 2.050 2.050 1.970
1623812206.698 1.990 1.970 1.970 2.050 1.970
1623812207.006 1.970 1.950 1.950 2.030 1.950
1623812207.626 2.040 2.020 2.020 2.100 2.020
1623812207.930 2.010 1.990 1.990 2.070 1.990
1623812208.234 1.970 1.970 1.970 2.050 1.890
1623812208.538 2.002 2.020 2.020 2.020 1.950
1623812208.842 2.020 2.040 2.040 2.040 1.960
1623812209.146 1.990 1.970 2.050 2.050 1.890
1623812209.450 1.990 1.950 2.030 2.030 1.950
1623812209.754 2.010 1.950 2.030 2.110 1.950
1623812210.058 2.010 1.970 2.050 2.050 1.970
1623812210.362 2.010 1.970 2.050 2.050 1.970
1623812210.982 2.010 1.970 2.050 2.050 1.970
1623812211.286 1.990 1.970 1.970 2.050 1.970
1623812211.594 1.990 1.950 2.030 2.030 1.950
1623812211.898 1.970 1.950 1.950 2.030 1.950
1623812212.202 1.985 1.950 2.020 2.020 1.950
1623812212.506 1.968 1.950 1.950 2.020 1.950
1623812212.810 1.975 1.940 2.010 2.010 1.940
1623812213.114 1.985 1.950 2.020 2.020 1.950
1623812213.418 1.965 1.950 2.020 2.020 1.870
1623812213.722 1.995 1.940 2.010 2.090 1.940
1623812214.342 1.970 1.950 1.950 2.030 1.950
1623812214.646 1.968 1.950 1.950 2.020 1.950
1623812214.954 1.938 1.940 1.940 2.010 1.860
1623812215.258 1.972 1.990 1.990 1.990 1.920
1623812215.562 1.985 1.950 2.020 2.020 1.950
1623812215.870 1.990 1.950 2.030 2.030 1.950
1623812216.174 1.990 1.950 2.030 2.030 1.950
1623812216.482 1.970 1.950 2.030 1.950 1.950
1623812216.786 1.985 1.950 2.020 2.020 1.950
1623812217.094 1.985 1.950 2.020 2.020 1.950
1623812217.718 2.002 1.950 2.020 2.020 2.020
1623812218.022 2.000 1.960 2.040 2.040 1.960
1623812218.326 2.000 1.960 2.040 2.040 1.960
1623812218.630 2.040 1.960 2.040 2.120 2.040
1623812218.934 2.010 1.990 1.990 2.070 1.990
1623812219.242 2.030 1.970 2.050 2.050 2.050
1623812219.546 2.060 2.060 2.060 2.060 2.060
1623812219.854 2.020 2.000 2.000 2.080 2.000
1623812220.158 2.030 1.970 2.050 2.050 2.050
1623812220.462 2.040 1.980 2.060 2.060 2.060
1623812221.086 2.030 1.990 2.070 2.070 1.990
1623812221.390 2.020 1.980 2.060 2.060 1.980
1623812221.694 2.030 1.970 2.050 2.050 2.050
1623812221.998 2.025 1.980 2.070 2.070 1.980
1623812222.302 2.030 1.970 2.050 2.050 2.050
1623812222.606 2.040 1.980 2.060 2.060 2.060
1623812222.910 2.030 1.990 2.070 2.070 1.990
1623812223.214 2.020 1.980 2.060 2.060 1.980
1623812223.518 2.030 1.970 2.050 2.050 2.050
1623812223.822 2.020 1.980 2.060 2.060 1.980
1623812224.446 2.010 1.970 2.050 2.050 1.970
1623812224.750 2.010 1.970 2.050 2.050 1.970
1623812225.054 2.010 1.970 2.050 2.050 1.970
1623812225.358 2.010 1.970 2.050 2.050 1.970
1623812225.662 1.990 1.970 2.050 1.970 1.970
1623812225.966 2.010 1.950 2.030 2.030 2.030
1623812226.270 2.020 1.980 2.060 2.060 1.980
1623812226.574 2.010 1.970 2.050 2.050 1.970
1623812226.878 1.970 1.970 1.970 1.970 1.970
1623812227.182 2.022 2.020 2.100 2.020 1.950
1623812228.326 1.990 1.970 2.050 1.970 1.970
1623812228.670 1.990 1.950 2.030 2.030 1.950
1623812228.974 2.000 1.960 2.040 2.040 1.960
1623812229.282 2.000 1.960 2.040 2.040 1.960
1623812229.586 2.000 1.960 2.040 2.040 1.960
1623812229.890 2.000 1.960 2.040 2.040 1.960
1623812230.194 1.980 1.960 2.040 1.960 1.960
1623812230.498 1.985 1.950 2.020 2.020 1.950
1623812230.802 1.985 1.950 2.020 2.020 1.950
1623812231.106 2.005 1.950 2.100 2.020 1.950
1623812231.726 2.010 1.970 2.050 2.050 1.970
1623812232.030 2.010 1.970 2.050 2.050 1.970
1623812232.334 2.010 1.970 2.050 2.050 1.970
1623812232.638 1.990 1.890 2.050 2.050 1.970
1623812232.942 1.970 1.950 2.030 1.950 1.950
1623812233.246 2.002 1.950 2.020 2.020 2.020
1623812233.550 2.000 1.960 2.040 2.040 1.960
1623812233.854 2.000 1.960 2.040 2.040 1.960
1623812234.158 2.000 1.960 2.040 2.040 1.960
1623812234.462 2.000 1.960 2.040 2.040 1.960
1623812235.082 2.000 1.960 2.040 2.040 1.960
1623812235.386 2.000 1.960 2.040 2.040 1.960
1623812235.694 2.000 1.960 2.040 2.040 1.960
1623812236.002 2.000 1.960 2.040 2.040 1.960
1623812236.306 2.020 1.960 2.040 2.120 1.960
1623812236.610 1.990 1.890 2.050 2.050 1.970
1623812236.914 1.990 1.950 2.030 2.030 1.950
1623812237.218 2.010 1.950 2.030 2.030 2.030
1623812237.522 2.010 1.970 2.050 2.050 1.970
1623812237.826 2.010 1.970 2.050 2.050 1.970
1623812238.446 2.010 1.970 2.050 2.050 1.970
1623812238.750 2.010 1.970 2.050 2.050 1.970
1623812239.054 2.010 1.970 2.050 2.050 1.970
1623812239.358 2.010 1.970 2.050 2.050 1.970
1623812239.662 1.990 1.970 2.050 1.970 1.970
1623812239.966 2.010 1.950 2.030 2.030 2.030
1623812240.270 2.010 1.970 2.050 2.050 1.970
1623812240.574 2.010 1.970 2.050 2.050 1.970
1623812240.878 1.990 1.970 2.050 1.970 1.970
1623812241.182 1.990 1.950 2.030 2.030 1.950
1623812241.802 1.970 1.950 2.030 1.950 1.950
1623812242.106 1.985 1.950 2.020 2.020 1.950
1623812242.410 1.988 1.950 2.100 1.950 1.950
1623812242.714 1.985 1.950 2.020 2.020 1.950
1623812243.018 2.005 1.950 2.020 2.100 1.950
1623812243.322 1.980 1.960 2.040 2.040 1.880
1623812243.626 1.985 1.950 2.020 2.020 1.950
1623812243.930 1.990 1.950 2.030 2.030 1.950
1623812244.234 1.990 1.950 2.030 2.030 1.950
1623812244.538 1.990 1.950 2.030 2.030 1.950
1623812245.162 2.030 2.030 2.030 2.030 2.030
1623812245.466 2.020 1.980 2.060 2.060 1.980
1623812245.770 2.010 1.970 2.050 2.050 1.970
1623812246.074 2.010 1.970 2.050 2.050 1.970
1623812246.378 1.990 2.050 2.050 1.970 1.890
1623812246.686 2.010 2.030 2.030 2.030 1.950
1623812246.990 2.010 1.970 2.050 2.050 1.970
1623812247.294 1.990 2.050 1.970 2.050 1.890
1623812247.602 2.010 2.030 2.030 2.030 1.950
1623812247.906 2.010 1.970 2.050 2.050 1.970
1623812248.530 2.010 1.970 2.050 2.050 1.970
1623812248.834 2.040 1.980 2.060 2.060 2.060
1623812249.138 2.030 1.990 2.070 2.070 1.990
1623812249.442 2.020 1.980 2.060 2.060 1.980
1623812249.746 2.010 1.970 2.050 2.050 1.970
1623812250.050 2.010 1.970 2.050 2.050 1.970
1623812250.354 2.030 1.970 2.050 2.130 1.970
1623812250.658 2.020 1.980 2.060 2.060 1.980
1623812250.962 2.020 1.980 2.060 2.060 1.980
1623812251.266 2.030 2.050 2.050 2.050 1.970
1623812251.890 2.025 1.980 2.070 2.070 1.980
1623812252.194 2.010 1.970 2.050 2.050 1.970
1623812252.498 2.010 1.970 2.050 2.050 1.970
1623812252.802 2.010 1.970 2.050 2.050 1.970
1623812253.106 2.010 1.970 2.050 2.050 1.970
1623812253.926 1.990 1.970 1.970 2.050 1.970
1623812254.282 1.990 1.950 2.030 2.030 1.950
1623812254.586 1.973 1.950 2.030 2.030 1.880
1623812254.890 1.985 1.950 2.020 2.020 1.950
1623812255.194 2.005 1.950 2.020 2.100 1.950
1623812255.815 1.990 1.970 1.970 2.050 1.970
1623812256.118 1.970 1.950 1.950 2.030 1.950
1623812256.422 1.985 2.020 1.950 2.020 1.950
1623812256.726 1.985 1.950 2.020 2.020 1.950
1623812257.030 2.002 1.950 2.020 2.020 2.020
1623812257.334 2.000 1.960 2.040 2.040 1.960
1623812257.638 2.000 1.960 2.040 2.040 1.960
1623812257.942 2.000 1.960 2.040 2.040 1.960
1623812258.246 1.980 1.880 2.040 2.040 1.960
1623812258.550 2.022 1.950 2.020 2.100 2.020
1623812259.170 2.010 1.970 2.050 2.050 1.970
1623812259.474 2.010 1.970 2.050 2.050 1.970
1623812259.778 2.010 1.970 2.050 2.050 1.970
1623812260.082 1.970 1.970 2.050 1.970 1.890
1623812260.386 1.985 1.950 2.020 2.020 1.950
1623812260.690 2.005 1.950 2.020 2.100 1.950
1623812260.994 2.010 1.970 2.050 2.050 1.970
1623812261.298 1.990 1.970 1.970 2.050 1.970
1623812261.602 1.973 1.880 2.030 2.030 1.950
1623812261.906 1.985 1.950 2.020 2.020 1.950
1623812262.526 1.965 1.870 2.020 2.020 1.950
1623812262.830 1.980 1.940 2.020 2.020 1.940
1623812263.134 1.990 1.950 2.030 2.030 1.950
1623812263.438 1.973 1.880 2.030 2.030 1.950
1623812263.742 1.968 1.950 2.020 1.950 1.950
1623812264.046 1.975 1.940 2.010 2.010 1.940
1623812264.350 1.985 1.950 2.020 2.020 1.950
1623812264.654 1.965 1.870 2.020 2.020 1.950
1623812264.958 1.975 1.940 2.010 2.010 1.940
1623812265.262 1.968 1.950 2.020 1.950 1.950
1623812265.882 1.995 1.940 2.010 2.090 1.940
1623812266.186 1.972 1.880 1.950 2.110 1.950
1623812266.490 2.002 2.020 2.020 2.020 1.950
1623812266.794 2.000 1.960 2.040 2.120 1.880
