# time, altitude, r1, r2, r3, r4
1623880788.643 0.000 0.000 0.000 0.000 0.000
1623880788.811 0.000 0.000 0.000 0.000 0.000
1623880788.983 0.000 0.000 0.000 0.000 0.000
1623880789.159 0.000 0.000 0.000 0.000 0.000
1623880789.343 0.000 0.000 0.000 0.000 0.000
1623880789.540 0.000 0.000 0.000 0.000 0.000
1623880789.767 0.000 0.000 0.000 0.000 0.000
1623880790.003 0.000 0.000 0.000 0.000 0.000
1623880790.170 0.000 0.000 0.000 0.000 0.000
1623880790.341 0.000 0.000 0.000 0.000 0.000
1623880790.838 0.000 0.000 0.000 0.000 0.000
1623880791.021 0.000 0.000 0.000 0.000 0.000
1623880791.220 0.000 0.000 0.000 0.000 0.000
1623880791.447 0.000 0.000 0.000 0.000 0.000
1623880791.685 0.000 0.000 0.000 0.000 0.000
1623880791.853 0.000 0.000 0.000 0.000 0.000
1623880792.026 0.000 0.000 0.000 0.000 0.000
1623880792.229 0.000 0.000 0.000 0.000 0.000
1623880792.400 0.000 0.000 0.000 0.000 0.000
1623880792.570 0.000 0.000 0.000 0.000 0.000
1623880793.064 0.000 0.000 0.000 0.000 0.000
1623880793.234 0.000 0.000 0.000 0.000 0.000
1623880793.408 0.000 0.000 0.000 0.000 0.000
1623880793.588 0.000 0.000 0.000 0.000 0.000
1623880793.781 0.000 0.000 0.000 0.000 0.000
1623880794.000 0.000 0.000 0.000 0.000 0.000
1623880794.236 0.000 0.000 0.000 0.000 0.000
1623880794.404 0.000 0.000 0.000 0.000 0.000
1623880794.576 0.000 0.000 0.000 0.000 0.000
1623880794.752 0.000 0.000 0.000 0.000 0.000
1623880795.258 0.000 0.000 0.000 0.000 0.000
1623880795.456 0.000 0.000 0.000 0.000 0.000
1623880795.682 0.000 0.000 0.000 0.000 0.000
1623880795.919 0.000 0.000 0.000 0.000 0.000
1623880796.815 0.000 0.000 0.000 0.000 0.000
1623880797.093 1.395 0.000 1.140 1.650 0.000
1623880797.340 1.045 0.000 0.560 1.530 0.000
1623880797.542 0.000 0.000 0.000 0.000 0.000
1623880797.713 0.000 0.000 0.000 0.000 0.000
1623880798.200 0.000 0.000 0.000 0.000 0.000
1623880798.372 0.000 0.000 0.000 0.000 0.000
1623880798.543 0.000 0.000 0.000 0.000 0.000
1623880798.718 0.000 0.000 0.000 0.000 0.000
1623880798.899 0.000 0.000 0.000 0.000 0.000
1623880799.097 0.000 0.000 0.000 0.000 0.000
1623880799.321 0.000 0.000 0.000 0.000 0.000
1623880799.559 0.000 0.000 0.000 0.000 0.000
1623880799.727 0.000 0.000 0.000 0.000 0.000
1623880799.900 0.000 0.000 0.000 0.000 0.000
1623880800.394 0.000 0.000 0.000 0.000 0.000
1623880800.578 0.000 0.000 0.000 0.000 0.000
1623880800.777 0.000 0.000 0.000 0.000 0.000
1623880801.003 0.000 0.000 0.000 0.000 0.000
1623880801.240 0.000 0.000 0.000 0.000 0.000
1623880801.407 0.000 0.000 0.000 0.000 0.000
1623880801.579 0.000 0.000 0.000 0.000 0.000
1623880801.755 0.000 0.000 0.000 0.000 0.000
1623880801.938 0.000 0.000 0.000 0.000 0.000
1623880802.136 0.000 0.000 0.000 0.000 0.000
1623880802.680 0.000 0.000 0.000 0.000 0.000
1623880802.917 0.000 0.000 0.000 0.000 0.000
1623880803.083 0.000 0.000 0.000 0.000 0.000
1623880803.255 0.000 0.000 0.000 0.000 0.000
1623880803.431 0.000 0.000 0.000 0.000 0.000
1623880803.615 0.000 0.000 0.000 0.000 0.000
1623880803.812 0.000 0.000 0.000 0.000 0.000
1623880804.038 0.000 0.000 0.000 0.000 0.000
1623880804.274 0.000 0.000 0.000 0.000 0.000
1623880804.441 0.000 0.000 0.000 0.000 0.000
1623880804.933 0.000 0.000 0.000 0.000 0.000
1623880805.136 0.000 0.000 0.000 0.000 0.000
1623880805.308 0.000 0.000 0.000 0.000 0.000
1623880805.494 0.685 0.000 0.770 0.600 0.000
1623880805.694 0.000 0.000 0.000 0.000 0.000
1623880805.863 0.000 0.000 0.000 0.000 0.000
1623880806.033 0.000 0.000 0.000 0.000 0.000
1623880806.202 0.000 0.000 0.000 0.000 0.000
1623880806.372 0.000 0.000 0.000 0.000 0.000
1623880806.547 0.000 0.000 0.000 0.000 0.000
1623880807.044 0.000 0.000 0.000 0.000 0.000
1623880807.230 0.000 0.000 0.000 0.000 0.000
1623880807.434 0.000 0.000 0.000 0.000 0.000
1623880807.671 0.000 0.000 0.000 0.000 0.000
1623880807.837 0.000 0.000 0.000 0.000 0.000
1623880808.010 0.000 0.000 0.000 0.000 0.000
1623880808.188 0.000 0.000 0.000 0.000 0.000
1623880808.364 0.000 0.000 0.000 0.000 0.000
1623880808.540 0.000 0.000 0.000 0.000 0.000
1623880808.715 0.000 0.000 0.000 0.000 0.000
1623880809.212 0.000 0.000 0.000 0.000 0.000
1623880809.387 0.000 0.000 0.000 0.000 0.000
1623880809.569 0.000 0.000 0.000 0.000 0.000
1623880809.766 0.000 0.000 0.000 0.000 0.000
1623880809.991 0.000 0.000 0.000 0.000 0.000
1623880810.227 0.000 0.000 0.000 0.000 0.000
1623880810.394 0.000 0.000 0.000 0.000 0.000
1623880810.566 0.000 0.000 0.000 0.000 0.000
1623880810.742 0.000 0.000 0.000 0.000 0.000
1623880810.926 0.000 0.000 0.000 0.000 0.000
1623880811.445 0.000 0.000 0.000 0.000 0.000
1623880811.671 0.000 0.000 0.000 0.000 0.000
1623880811.908 0.000 0.000 0.000 0.000 0.000
1623880812.076 0.000 0.000 0.000 0.000 0.000
1623880812.249 0.000 0.000 0.000 0.000 0.000
1623880812.427 0.000 0.000 0.000 0.000 0.000
1623880812.612 0.000 0.000 0.000 0.000 0.000
1623880812.809 0.000 0.000 0.000 0.000 0.000
1623880813.550 0.000 0.000 0.000 0.000 0.000
1623880813.828 0.000 0.000 0.000 0.000 0.000
1623880814.311 0.000 0.000 0.000 0.000 0.000
1623880814.485 0.000 0.000 0.000 0.000 0.000
1623880814.661 0.000 0.000 0.000 0.000 0.000
1623880814.844 0.000 0.000 0.000 0.000 0.000
1623880815.042 0.000 0.000 0.000 0.000 0.000
1623880815.268 0.000 0.000 0.000 0.000 0.000
1623880815.504 0.000 0.000 0.000 0.000 0.000
1623880815.671 0.000 0.000 0.000 0.000 0.000
1623880815.843 0.000 0.000 0.000 0.000 0.000
1623880816.019 0.000 0.000 0.000 0.000 0.000
1623880816.520 0.000 0.000 0.000 0.000 0.000
1623880816.717 0.000 0.000 0.000 0.000 0.000
1623880816.944 0.000 0.000 0.000 0.000 0.000
1623880817.180 0.000 0.000 0.000 0.000 0.000
1623880817.347 0.000 0.000 0.000 0.000 0.000
1623880817.521 0.000 0.000 0.000 0.000 0.000
1623880817.700 0.000 0.000 0.000 0.000 0.000
1623880817.886 0.000 0.000 0.000 0.000 0.000
1623880818.086 0.000 0.000 0.000 0.000 0.000
1623880818.314 0.000 0.000 0.000 0.000 0.000
1623880818.871 0.000 0.000 0.000 0.000 0.000
1623880819.039 0.000 0.000 0.000 0.000 0.000
1623880819.212 0.000 0.000 0.000 0.000 0.000
1623880819.389 0.000 0.000 0.000 0.000 0.000
1623880819.575 0.000 0.000 0.000 0.000 0.000
1623880819.758 0.000 0.000 0.000 0.000 0.000
1623880819.940 0.000 0.000 0.000 0.000 0.000
1623880820.142 4.490 4.490 0.000 0.000 0.000
1623880820.321 0.000 0.000 0.000 0.000 0.000
1623880820.500 0.000 0.000 0.000 0.000 0.000
1623880820.998 0.000 0.000 0.000 0.000 0.000
1623880821.178 0.000 0.000 0.000 0.000 0.000
1623880821.357 0.000 0.000 0.000 0.000 0.000
1623880821.547 0.000 0.000 0.000 0.000 0.000
1623880821.760 0.000 0.000 0.000 0.000 0.000
1623880821.997 0.000 0.000 0.000 0.000 0.000
1623880822.164 0.000 0.000 0.000 0.000 0.000
1623880822.337 0.000 0.000 0.000 0.000 0.000
1623880822.515 0.000 0.000 0.000 0.000 0.000
1623880822.699 0.000 0.000 0.000 0.000 0.000
1623880823.216 0.000 0.000 0.000 0.000 0.000
1623880823.442 0.000 0.000 0.000 0.000 0.000
1623880823.679 0.000 0.000 0.000 0.000 0.000
1623880823.847 0.000 0.000 0.000 0.000 0.000
1623880824.019 0.000 0.000 0.000 0.000 0.000
1623880824.195 0.000 0.000 0.000 0.000 0.000
1623880824.378 0.000 0.000 0.000 0.000 0.000
1623880824.575 0.000 0.000 0.000 0.000 0.000
1623880824.803 0.000 0.000 0.000 0.000 0.000
1623880825.040 0.000 0.000 0.000 0.000 0.000
1623880825.529 0.000 0.000 0.000 0.000 0.000
1623880825.700 0.000 0.000 0.000 0.000 0.000
1623880825.877 0.000 0.000 0.000 0.000 0.000
1623880826.060 0.000 0.000 0.000 0.000 0.000
1623880826.258 0.000 0.000 0.000 0.000 0.000
1623880826.484 0.000 0.000 0.000 0.000 0.000
1623880826.720 0.000 0.000 0.000 0.000 0.000
1623880826.887 0.000 0.000 0.000 0.000 0.000
1623880827.059 0.000 0.000 0.000 0.000 0.000
1623880827.237 0.000 0.000 0.000 0.000 0.000
1623880827.743 0.000 0.000 0.000 0.000 0.000
1623880827.941 0.000 0.000 0.000 0.000 0.000
1623880828.169 0.000 0.000 0.000 0.000 0.000
1623880828.407 0.000 0.000 0.000 0.000 0.000
1623880828.575 0.000 0.000 0.000 0.000 0.000
1623880828.747 0.000 0.000 0.000 0.000 0.000
1623880828.925 0.000 0.000 0.000 0.000 0.000
1623880829.109 0.000 0.000 0.000 0.000 0.000
1623880829.308 0.000 0.000 0.000 0.000 0.000
1623880829.535 0.000 0.000 0.000 0.000 0.000
1623880830.096 0.000 0.000 0.000 0.000 0.000
1623880830.264 0.000 0.000 0.000 0.000 0.000
1623880830.972 0.000 0.000 0.000 0.000 0.000
1623880831.160 0.000 0.000 0.000 0.000 0.000
1623880831.343 0.000 0.000 0.000 0.000 0.000
1623880831.529 0.000 0.000 0.000 0.000 0.000
1623880831.716 0.000 0.000 0.000 0.000 0.000
1623880831.902 0.000 0.000 0.000 0.000 0.000
1623880832.088 0.000 0.000 0.000 0.000 0.000
1623880832.274 0.000 0.000 0.000 0.000 0.000
1623880832.794 0.000 0.000 0.000 0.000 0.000
1623880833.031 0.000 0.000 0.000 0.000 0.000
1623880833.268 0.000 0.000 0.000 0.000 0.000
1623880833.436 0.000 0.000 0.000 0.000 0.000
1623880833.609 0.000 0.000 0.000 0.000 0.000
1623880833.786 0.000 0.000 0.000 0.000 0.000
1623880833.970 0.000 0.000 0.000 0.000 0.000
1623880834.169 0.000 0.000 0.000 0.000 0.000
1623880834.396 0.000 0.000 0.000 0.000 0.000
1623880834.634 0.000 0.000 0.000 0.000 0.000
1623880835.118 0.000 0.000 0.000 0.000 0.000
1623880835.293 0.000 0.000 0.000 0.000 0.000
1623880835.496 0.000 0.000 0.000 0.000 0.000
1623880835.666 0.000 0.000 0.000 0.000 0.000
1623880835.837 0.000 0.000 0.000 0.000 0.000
1623880836.007 0.000 0.000 0.000 0.000 0.000
1623880836.178 0.000 0.000 0.000 0.000 0.000
1623880836.354 0.000 0.000 0.000 0.000 0.000
1623880836.531 0.000 0.000 0.000 0.000 0.000
1623880836.708 0.000 0.000 0.000 0.000 0.000
1623880837.203 0.000 0.000 0.000 0.000 0.000
1623880837.381 0.000 0.000 0.000 0.000 0.000
1623880837.558 0.000 0.000 0.000 0.000 0.000
1623880837.743 0.000 0.000 0.000 0.000 0.000
1623880837.945 0.000 0.000 0.000 0.000 0.000
1623880838.179 0.000 0.000 0.000 0.000 0.000
1623880838.417 0.000 0.000 0.000 0.000 0.000
1623880838.586 0.000 0.000 0.000 0.000 0.000
1623880838.759 0.000 0.000 0.000 0.000 0.000
1623880838.936 0.000 0.000 0.000 0.000 0.000
1623880839.440 0.000 0.000 0.000 0.000 0.000
1623880839.639 0.000 0.000 0.000 0.000 0.000
1623880839.867 0.000 0.000 0.000 0.000 0.000
1623880840.104 0.000 0.000 0.000 0.000 0.000
1623880840.273 0.000 0.000 0.000 0.000 0.000
1623880840.446 0.000 0.000 0.000 0.000 0.000
1623880840.623 0.000 0.000 0.000 0.000 0.000
1623880840.808 0.000 0.000 0.000 0.000 0.000
1623880841.006 0.000 0.000 0.000 0.000 0.000
1623880841.233 0.000 0.000 0.000 0.000 0.000
1623880841.790 0.000 0.000 0.000 0.000 0.000
1623880841.958 0.000 0.000 0.000 0.000 0.000
1623880842.130 0.000 0.000 0.000 0.000 0.000
1623880842.307 0.000 0.000 0.000 0.000 0.000
1623880842.491 0.000 0.000 0.000 0.000 0.000
1623880842.690 0.000 0.000 0.000 0.000 0.000
1623880842.917 0.000 0.000 0.000 0.000 0.000
1623880843.154 0.000 0.000 0.000 0.000 0.000
1623880843.322 0.000 0.000 0.000 0.000 0.000
1623880843.494 0.000 0.000 0.000 0.000 0.000
1623880843.991 0.000 0.000 0.000 0.000 0.000
1623880844.167 0.000 0.000 0.000 0.000 0.000
1623880844.345 0.000 0.000 0.000 0.000 0.000
1623880844.522 0.000 0.000 0.000 0.000 0.000
1623880844.699 0.000 0.000 0.000 0.000 0.000
1623880844.876 0.000 0.000 0.000 0.000 0.000
1623880845.062 0.000 0.000 0.000 0.000 0.000
1623880845.265 0.000 0.000 0.000 0.000 0.000
1623880845.501 0.000 0.000 0.000 0.000 0.000
1623880845.739 0.000 0.000 0.000 0.000 0.000
1623880846.229 0.000 0.000 0.000 0.000 0.000
1623880846.401 0.000 0.000 0.000 0.000 0.000
1623880846.578 0.000 0.000 0.000 0.000 0.000
1623880846.763 0.000 0.000 0.000 0.000 0.000
1623880846.961 0.000 0.000 0.000 0.000 0.000
1623880847.188 0.000 0.000 0.000 0.000 0.000
1623880847.425 0.000 0.000 0.000 0.000 0.000
1623880848.296 0.000 0.000 0.000 0.000 0.000
1623880848.500 0.000 0.000 0.000 0.000 0.000
1623880848.988 0.000 0.000 0.000 0.000 0.000
1623880849.186 1.160 0.850 1.250 0.850 1.690
1623880849.390 0.000 0.000 0.000 0.000 0.000
1623880849.584 1.290 0.740 1.010 2.120 0.000
1623880849.789 0.000 0.000 0.000 0.000 0.000
1623880849.963 0.000 0.000 0.000 0.000 0.000
1623880850.137 0.000 0.000 0.000 0.000 0.000
1623880850.311 0.000 0.000 0.000 0.000 0.000
1623880850.505 1.330 0.000 1.090 1.910 0.990
1623880850.752 1.287 0.000 1.020 1.870 0.970
1623880851.273 0.000 0.000 0.000 0.000 0.000
1623880851.447 0.000 0.000 0.000 0.000 0.000
1623880851.641 0.947 0.000 0.980 0.980 0.880
1623880851.844 0.000 0.000 0.000 0.000 0.000
1623880852.016 0.000 0.000 0.000 0.000 0.000
1623880852.203 0.575 0.000 0.510 0.000 0.640
1623880852.403 0.000 0.000 0.000 0.000 0.000
1623880852.572 0.000 0.000 0.000 0.000 0.000
1623880852.741 0.000 0.000 0.000 0.000 0.000
1623880852.928 0.493 0.450 0.410 0.620 0.000
1623880853.445 0.000 0.000 0.000 0.000 0.000
1623880853.612 0.000 0.000 0.000 0.000 0.000
1623880853.780 0.000 0.000 0.000 0.000 0.000
1623880853.948 0.000 0.000 0.000 0.000 0.000
1623880854.116 0.000 0.000 0.000 0.000 0.000
1623880854.288 0.000 0.000 0.000 0.000 0.000
1623880854.464 0.000 0.000 0.000 0.000 0.000
1623880854.647 0.000 0.000 0.000 0.000 0.000
1623880854.845 0.000 0.000 0.000 0.000 0.000
1623880855.071 0.000 0.000 0.000 0.000 0.000
1623880855.626 0.000 0.000 0.000 0.000 0.000
1623880855.794 0.000 0.000 0.000 0.000 0.000
1623880855.966 0.000 0.000 0.000 0.000 0.000
1623880856.143 0.000 0.000 0.000 0.000 0.000
1623880856.327 0.000 0.000 0.000 0.000 0.000
1623880856.526 0.000 0.000 0.000 0.000 0.000
1623880856.753 0.000 0.000 0.000 0.000 0.000
1623880856.990 0.000 0.000 0.000 0.000 0.000
1623880857.158 0.000 0.000 0.000 0.000 0.000
1623880857.331 0.000 0.000 0.000 0.000 0.000
1623880857.826 0.000 0.000 0.000 0.000 0.000
1623880858.011 0.000 0.000 0.000 0.000 0.000
1623880858.209 0.000 0.000 0.000 0.000 0.000
1623880858.436 0.000 0.000 0.000 0.000 0.000
1623880858.674 0.000 0.000 0.000 0.000 0.000
1623880858.842 0.000 0.000 0.000 0.000 0.000
1623880859.014 0.000 0.000 0.000 0.000 0.000
1623880859.191 0.000 0.000 0.000 0.000 0.000
1623880859.376 0.000 0.000 0.000 0.000 0.000
1623880859.574 0.000 0.000 0.000 0.000 0.000
1623880860.120 0.000 0.000 0.000 0.000 0.000
1623880860.357 0.000 0.000 0.000 0.000 0.000
1623880860.525 0.000 0.000 0.000 0.000 0.000
1623880860.697 0.000 0.000 0.000 0.000 0.000
1623880860.874 0.000 0.000 0.000 0.000 0.000
1623880861.059 0.000 0.000 0.000 0.000 0.000
1623880861.257 0.000 0.000 0.000 0.000 0.000
1623880861.484 0.000 0.000 0.000 0.000 0.000
1623880861.722 0.000 0.000 0.000 0.000 0.000
1623880861.890 0.000 0.000 0.000 0.000 0.000
1623880862.383 0.000 0.000 0.000 0.000 0.000
1623880862.560 0.000 0.000 0.000 0.000 0.000
1623880862.744 0.000 0.000 0.000 0.000 0.000
1623880862.943 0.000 0.000 0.000 0.000 0.000
1623880863.169 0.000 0.000 0.000 0.000 0.000
1623880863.405 0.000 0.000 0.000 0.000 0.000
1623880863.571 0.000 0.000 0.000 0.000 0.000
1623880863.743 0.000 0.000 0.000 0.000 0.000
1623880863.918 0.000 0.000 0.000 0.000 0.000
1623880864.102 0.000 0.000 0.000 0.000 0.000
1623880865.134 0.000 0.000 0.000 0.000 0.000
1623880865.393 0.000 0.000 0.000 0.000 0.000
1623880865.629 0.000 0.000 0.000 0.000 0.000
1623880865.795 0.000 0.000 0.000 0.000 0.000
1623880865.966 0.000 0.000 0.000 0.000 0.000
1623880866.142 0.000 0.000 0.000 0.000 0.000
1623880866.325 0.000 0.000 0.000 0.000 0.000
1623880866.522 0.000 0.000 0.000 0.000 0.000
1623880866.748 0.000 0.000 0.000 0.000 0.000
1623880866.984 0.000 0.000 0.000 0.000 0.000
1623880867.465 0.000 0.000 0.000 0.000 0.000
1623880867.636 0.000 0.000 0.000 0.000 0.000
1623880867.840 0.000 0.000 0.000 0.000 0.000
1623880868.012 0.000 0.000 0.000 0.000 0.000
1623880868.185 0.000 0.000 0.000 0.000 0.000
1623880868.358 0.000 0.000 0.000 0.000 0.000
1623880868.530 0.000 0.000 0.000 0.000 0.000
1623880868.708 0.000 0.000 0.000 0.000 0.000
1623880868.895 0.000 0.000 0.000 0.000 0.000
1623880869.102 0.000 0.000 0.000 0.000 0.000
1623880869.654 0.000 0.000 0.000 0.000 0.000
1623880869.820 0.000 0.000 0.000 0.000 0.000
1623880869.992 0.000 0.000 0.000 0.000 0.000
1623880870.167 0.000 0.000 0.000 0.000 0.000
1623880870.350 0.000 0.000 0.000 0.000 0.000
1623880870.548 0.000 0.000 0.000 0.000 0.000
1623880870.774 0.000 0.000 0.000 0.000 0.000
1623880871.010 0.000 0.000 0.000 0.000 0.000
1623880871.176 0.000 0.000 0.000 0.000 0.000
1623880871.347 0.000 0.000 0.000 0.000 0.000
1623880871.842 0.000 0.000 0.000 0.000 0.000
1623880872.026 0.000 0.000 0.000 0.000 0.000
1623880872.224 0.000 0.000 0.000 0.000 0.000
1623880872.452 0.000 0.000 0.000 0.000 0.000
1623880872.689 0.000 0.000 0.000 0.000 0.000
1623880872.857 0.000 0.000 0.000 0.000 0.000
1623880873.030 0.000 0.000 0.000 0.000 0.000
1623880873.207 0.000 0.000 0.000 0.000 0.000
1623880873.391 0.000 0.000 0.000 0.000 0.000
1623880873.590 0.000 0.000 0.000 0.000 0.000
1623880874.134 0.000 0.000 0.000 0.000 0.000
1623880874.370 0.000 0.000 0.000 0.000 0.000
1623880874.538 0.000 0.000 0.000 0.000 0.000
1623880874.711 0.000 0.000 0.000 0.000 0.000
1623880874.888 0.000 0.000 0.000 0.000 0.000
1623880875.072 0.000 0.000 0.000 0.000 0.000
1623880875.271 0.000 0.000 0.000 0.000 0.000
1623880875.499 0.000 0.000 0.000 0.000 0.000
1623880875.736 0.000 0.000 0.000 0.000 0.000
1623880875.904 0.000 0.000 0.000 0.000 0.000
1623880876.397 0.000 0.000 0.000 0.000 0.000
1623880876.576 0.000 0.000 0.000 0.000 0.000
1623880876.760 0.000 0.000 0.000 0.000 0.000
1623880876.959 0.000 0.000 0.000 0.000 0.000
1623880877.186 0.000 0.000 0.000 0.000 0.000
1623880877.423 0.000 0.000 0.000 0.000 0.000
1623880877.591 0.000 0.000 0.000 0.000 0.000
1623880877.764 0.000 0.000 0.000 0.000 0.000
1623880877.942 0.000 0.000 0.000 0.000 0.000
1623880878.126 0.000 0.000 0.000 0.000 0.000
1623880878.646 0.000 0.000 0.000 0.000 0.000
1623880878.873 0.000 0.000 0.000 0.000 0.000
1623880879.111 0.000 0.000 0.000 0.000 0.000
1623880879.279 0.000 0.000 0.000 0.000 0.000
1623880879.452 0.000 0.000 0.000 0.000 0.000
1623880879.629 0.000 0.000 0.000 0.000 0.000
1623880879.814 0.000 0.000 0.000 0.000 0.000
1623880880.013 0.000 0.000 0.000 0.000 0.000
1623880880.240 0.000 0.000 0.000 0.000 0.000
1623880880.478 0.000 0.000 0.000 0.000 0.000
1623880880.968 0.000 0.000 0.000 0.000 0.000
1623880881.140 0.000 0.000 0.000 0.000 0.000
1623880881.318 0.000 0.000 0.000 0.000 0.000
1623880881.502 0.000 0.000 0.000 0.000 0.000
1623880881.703 0.000 0.000 0.000 0.000 0.000
1623880882.448 0.000 0.000 0.000 0.000 0.000
1623880882.699 0.000 0.000 0.000 0.000 0.000
1623880882.867 0.000 0.000 0.000 0.000 0.000
1623880883.039 0.000 0.000 0.000 0.000 0.000
1623880883.217 0.000 0.000 0.000 0.000 0.000
1623880883.717 0.000 0.000 0.000 0.000 0.000
1623880883.916 0.000 0.000 0.000 0.000 0.000
1623880884.143 0.000 0.000 0.000 0.000 0.000
1623880884.380 0.000 0.000 0.000 0.000 0.000
1623880884.548 0.000 0.000 0.000 0.000 0.000
1623880884.721 0.000 0.000 0.000 0.000 0.000
1623880884.898 0.000 0.000 0.000 0.000 0.000
1623880885.082 0.000 0.000 0.000 0.000 0.000
1623880885.281 0.000 0.000 0.000 0.000 0.000
1623880885.508 0.000 0.000 0.000 0.000 0.000
1623880886.063 0.000 0.000 0.000 0.000 0.000
1623880886.231 0.000 0.000 0.000 0.000 0.000
1623880886.403 0.000 0.000 0.000 0.000 0.000
1623880886.580 0.000 0.000 0.000 0.000 0.000
1623880886.765 0.000 0.000 0.000 0.000 0.000
1623880886.963 0.000 0.000 0.000 0.000 0.000
1623880887.191 0.000 0.000 0.000 0.000 0.000
1623880887.428 0.000 0.000 0.000 0.000 0.000
1623880887.596 0.000 0.000 0.000 0.000 0.000
1623880887.769 0.000 0.000 0.000 0.000 0.000
1623880888.264 0.000 0.000 0.000 0.000 0.000
1623880888.448 0.000 0.000 0.000 0.000 0.000
1623880888.646 0.000 0.000 0.000 0.000 0.000
1623880888.874 0.000 0.000 0.000 0.000 0.000
1623880889.111 0.000 0.000 0.000 0.000 0.000
1623880889.279 0.000 0.000 0.000 0.000 0.000
1623880889.452 0.000 0.000 0.000 0.000 0.000
1623880889.629 0.000 0.000 0.000 0.000 0.000
1623880889.813 0.000 0.000 0.000 0.000 0.000
1623880890.011 0.000 0.000 0.000 0.000 0.000
1623880890.557 0.000 0.000 0.000 0.000 0.000
1623880890.795 0.000 0.000 0.000 0.000 0.000
1623880890.963 0.000 0.000 0.000 0.000 0.000
1623880891.136 0.000 0.000 0.000 0.000 0.000
1623880891.314 0.000 0.000 0.000 0.000 0.000
1623880891.499 0.000 0.000 0.000 0.000 0.000
1623880891.698 0.000 0.000 0.000 0.000 0.000
1623880891.926 0.000 0.000 0.000 0.000 0.000
1623880892.164 0.000 0.000 0.000 0.000 0.000
1623880892.332 0.000 0.000 0.000 0.000 0.000
1623880892.826 0.000 0.000 0.000 0.000 0.000
1623880893.003 0.000 0.000 0.000 0.000 0.000
1623880893.188 0.000 0.000 0.000 0.000 0.000
1623880893.387 0.000 0.000 0.000 0.000 0.000
1623880893.615 0.000 0.000 0.000 0.000 0.000
1623880893.853 0.000 0.000 0.000 0.000 0.000
1623880894.021 0.000 0.000 0.000 0.000 0.000
1623880894.194 0.000 0.000 0.000 0.000 0.000
1623880894.372 0.000 0.000 0.000 0.000 0.000
1623880894.556 0.000 0.000 0.000 0.000 0.000
1623880895.075 0.000 0.000 0.000 0.000 0.000
1623880895.303 0.000 0.000 0.000 0.000 0.000
1623880895.540 0.000 0.000 0.000 0.000 0.000
1623880895.709 0.000 0.000 0.000 0.000 0.000
1623880895.882 0.000 0.000 0.000 0.000 0.000
1623880896.059 0.000 0.000 0.000 0.000 0.000
1623880896.244 0.000 0.000 0.000 0.000 0.000
1623880896.443 0.000 0.000 0.000 0.000 0.000
1623880896.670 0.000 0.000 0.000 0.000 0.000
1623880896.908 0.000 0.000 0.000 0.000 0.000
1623880897.397 0.000 0.000 0.000 0.000 0.000
1623880897.570 0.000 0.000 0.000 0.000 0.000
1623880897.748 0.000 0.000 0.000 0.000 0.000
1623880897.933 0.000 0.000 0.000 0.000 0.000
1623880898.131 0.000 0.000 0.000 0.000 0.000
1623880898.359 0.000 0.000 0.000 0.000 0.000
1623880898.597 0.000 0.000 0.000 0.000 0.000
1623880898.765 0.000 0.000 0.000 0.000 0.000
1623880898.939 0.000 0.000 0.000 0.000 0.000
1623880899.115 0.000 0.000 0.000 0.000 0.000
1623880900.333 0.000 0.000 0.000 0.000 0.000
1623880900.531 0.000 0.000 0.000 0.000 0.000
1623880900.757 0.000 0.000 0.000 0.000 0.000
1623880900.994 0.000 0.000 0.000 0.000 0.000
1623880901.161 0.000 0.000 0.000 0.000 0.000
1623880901.332 0.000 0.000 0.000 0.000 0.000
1623880901.509 0.000 0.000 0.000 0.000 0.000
1623880901.692 0.000 0.000 0.000 0.000 0.000
1623880901.890 0.000 0.000 0.000 0.000 0.000
1623880902.116 0.000 0.000 0.000 0.000 0.000
1623880902.670 0.000 0.000 0.000 0.000 0.000
1623880902.837 0.000 0.000 0.000 0.000 0.000
1623880903.008 0.000 0.000 0.000 0.000 0.000
1623880903.185 0.000 0.000 0.000 0.000 0.000
1623880903.368 0.000 0.000 0.000 0.000 0.000
1623880903.566 0.000 0.000 0.000 0.000 0.000
1623880903.792 0.000 0.000 0.000 0.000 0.000
1623880904.028 0.000 0.000 0.000 0.000 0.000
1623880904.195 0.000 0.000 0.000 0.000 0.000
1623880904.367 0.000 0.000 0.000 0.000 0.000
1623880904.861 0.000 0.000 0.000 0.000 0.000
1623880905.045 0.000 0.000 0.000 0.000 0.000
1623880905.243 0.000 0.000 0.000 0.000 0.000
1623880905.469 0.000 0.000 0.000 0.000 0.000
1623880905.706 0.000 0.000 0.000 0.000 0.000
1623880905.873 0.000 0.000 0.000 0.000 0.000
1623880906.045 0.000 0.000 0.000 0.000 0.000
1623880906.222 0.000 0.000 0.000 0.000 0.000
1623880906.406 0.000 0.000 0.000 0.000 0.000
1623880906.603 0.000 0.000 0.000 0.000 0.000
1623880907.148 0.000 0.000 0.000 0.000 0.000
1623880907.386 0.000 0.000 0.000 0.000 0.000
1623880907.553 0.000 0.000 0.000 0.000 0.000
1623880907.725 0.000 0.000 0.000 0.000 0.000
1623880907.902 0.000 0.000 0.000 0.000 0.000
1623880908.085 0.000 0.000 0.000 0.000 0.000
1623880908.283 0.000 0.000 0.000 0.000 0.000
1623880908.509 0.000 0.000 0.000 0.000 0.000
1623880908.746 0.000 0.000 0.000 0.000 0.000
