# time, altitude, r1, r2, r3, r4
1623709652.654 0.000 0.000 0.000 0.000 0.000
1623709652.851 0.000 0.000 0.000 0.000 0.000
1623709653.077 0.000 0.000 0.000 0.000 0.000
1623709653.313 0.000 0.000 0.000 0.000 0.000
1623709653.800 0.000 0.000 0.000 0.000 0.000
1623709653.971 0.000 0.000 0.000 0.000 0.000
1623709654.147 0.000 0.000 0.000 0.000 0.000
1623709654.329 0.000 0.000 0.000 0.000 0.000
1623709654.526 0.000 0.000 0.000 0.000 0.000
1623709654.752 0.000 0.000 0.000 0.000 0.000
1623709654.988 0.000 0.000 0.000 0.000 0.000
1623709655.154 0.000 0.000 0.000 0.000 0.000
1623709655.327 0.000 0.000 0.000 0.000 0.000
1623709655.504 0.000 0.000 0.000 0.000 0.000
1623709656.011 0.000 0.000 0.000 0.000 0.000
1623709656.209 0.000 0.000 0.000 0.000 0.000
1623709656.435 0.000 0.000 0.000 0.000 0.000
1623709656.671 0.000 0.000 0.000 0.000 0.000
1623709656.838 0.000 0.000 0.000 0.000 0.000
1623709657.009 0.000 0.000 0.000 0.000 0.000
1623709657.700 0.000 0.000 0.000 0.000 0.000
1623709657.924 0.000 0.000 0.000 0.000 0.000
1623709658.121 0.000 0.000 0.000 0.000 0.000
1623709658.347 0.000 0.000 0.000 0.000 0.000
1623709658.897 0.000 0.000 0.000 0.000 0.000
1623709659.063 0.000 0.000 0.000 0.000 0.000
1623709659.234 0.000 0.000 0.000 0.000 0.000
1623709659.410 0.000 0.000 0.000 0.000 0.000
1623709659.592 0.000 0.000 0.000 0.000 0.000
1623709659.789 0.000 0.000 0.000 0.000 0.000
1623709660.015 0.000 0.000 0.000 0.000 0.000
1623709660.251 0.000 0.000 0.000 0.000 0.000
1623709660.418 0.000 0.000 0.000 0.000 0.000
1623709660.590 0.000 0.000 0.000 0.000 0.000
1623709661.084 0.000 0.000 0.000 0.000 0.000
1623709661.268 0.000 0.000 0.000 0.000 0.000
1623709661.465 0.000 0.000 0.000 0.000 0.000
1623709661.690 0.000 0.000 0.000 0.000 0.000
1623709661.926 0.000 0.000 0.000 0.000 0.000
1623709662.093 0.000 0.000 0.000 0.000 0.000
1623709662.264 0.000 0.000 0.000 0.000 0.000
1623709662.440 0.000 0.000 0.000 0.000 0.000
1623709662.622 0.000 0.000 0.000 0.000 0.000
1623709662.820 0.000 0.000 0.000 0.000 0.000
1623709663.367 0.000 0.000 0.000 0.000 0.000
1623709663.604 0.000 0.000 0.000 0.000 0.000
1623709663.772 0.000 0.000 0.000 0.000 0.000
1623709663.943 0.000 0.000 0.000 0.000 0.000
1623709664.119 0.000 0.000 0.000 0.000 0.000
1623709664.302 0.000 0.000 0.000 0.000 0.000
1623709664.499 0.000 0.000 0.000 0.000 0.000
1623709664.725 0.000 0.000 0.000 0.000 0.000
1623709664.961 0.000 0.000 0.000 0.000 0.000
1623709665.127 0.000 0.000 0.000 0.000 0.000
1623709665.616 0.000 0.000 0.000 0.000 0.000
1623709665.794 0.000 0.000 0.000 0.000 0.000
1623709665.977 0.000 0.000 0.000 0.000 0.000
1623709666.173 0.000 0.000 0.000 0.000 0.000
1623709666.399 0.000 0.000 0.000 0.000 0.000
1623709666.636 0.000 0.000 0.000 0.000 0.000
1623709666.804 0.000 0.000 0.000 0.000 0.000
1623709666.976 0.000 0.000 0.000 0.000 0.000
1623709667.153 0.000 0.000 0.000 0.000 0.000
1623709667.337 0.000 0.000 0.000 0.000 0.000
1623709667.856 0.000 0.000 0.000 0.000 0.000
1623709668.083 0.000 0.000 0.000 0.000 0.000
1623709668.319 0.000 0.000 0.000 0.000 0.000
1623709668.485 0.000 0.000 0.000 0.000 0.000
1623709668.657 0.000 0.000 0.000 0.000 0.000
1623709668.832 0.000 0.000 0.000 0.000 0.000
1623709669.015 0.000 0.000 0.000 0.000 0.000
1623709669.213 0.000 0.000 0.000 0.000 0.000
1623709669.438 0.000 0.000 0.000 0.000 0.000
1623709669.674 0.000 0.000 0.000 0.000 0.000
1623709670.160 0.000 0.000 0.000 0.000 0.000
1623709670.332 0.000 0.000 0.000 0.000 0.000
1623709670.508 0.000 0.000 0.000 0.000 0.000
1623709670.690 0.000 0.000 0.000 0.000 0.000
1623709670.889 0.000 0.000 0.000 0.000 0.000
1623709671.114 0.000 0.000 0.000 0.000 0.000
1623709671.352 0.000 0.000 0.000 0.000 0.000
1623709671.520 0.000 0.000 0.000 0.000 0.000
1623709671.692 0.000 0.000 0.000 0.000 0.000
1623709671.869 0.000 0.000 0.000 0.000 0.000
1623709672.375 0.000 0.000 0.000 0.000 0.000
1623709672.573 0.000 0.000 0.000 0.000 0.000
1623709672.800 0.000 0.000 0.000 0.000 0.000
1623709673.038 0.000 0.000 0.000 0.000 0.000
1623709673.204 0.000 0.000 0.000 0.000 0.000
1623709673.376 0.000 0.000 0.000 0.000 0.000
1623709673.551 0.000 0.000 0.000 0.000 0.000
1623709673.734 0.000 0.000 0.000 0.000 0.000
1623709673.932 0.000 0.000 0.000 0.000 0.000
1623709674.157 0.000 0.000 0.000 0.000 0.000
1623709675.251 0.000 0.000 0.000 0.000 0.000
1623709675.432 0.000 0.000 0.000 0.000 0.000
1623709675.604 0.000 0.000 0.000 0.000 0.000
1623709675.781 0.000 0.000 0.000 0.000 0.000
1623709675.966 0.000 0.000 0.000 0.000 0.000
1623709676.165 0.000 0.000 0.000 0.000 0.000
1623709676.392 0.000 0.000 0.000 0.000 0.000
1623709676.629 0.000 0.000 0.000 0.000 0.000
1623709676.796 0.000 0.000 0.000 0.000 0.000
1623709676.967 0.000 0.000 0.000 0.000 0.000
1623709677.457 0.000 0.000 0.000 0.000 0.000
1623709677.640 0.000 0.000 0.000 0.000 0.000
1623709677.837 0.000 0.000 0.000 0.000 0.000
1623709678.063 0.000 0.000 0.000 0.000 0.000
1623709678.299 0.000 0.000 0.000 0.000 0.000
1623709678.466 0.000 0.000 0.000 0.000 0.000
1623709678.637 0.000 0.000 0.000 0.000 0.000
1623709678.813 0.000 0.000 0.000 0.000 0.000
1623709678.995 0.000 0.000 0.000 0.000 0.000
1623709679.192 0.000 0.000 0.000 0.000 0.000
1623709679.735 0.000 0.000 0.000 0.000 0.000
1623709679.972 0.000 0.000 0.000 0.000 0.000
1623709680.140 0.000 0.000 0.000 0.000 0.000
1623709680.313 0.000 0.000 0.000 0.000 0.000
1623709680.490 0.000 0.000 0.000 0.000 0.000
1623709680.674 0.000 0.000 0.000 0.000 0.000
1623709680.872 0.000 0.000 0.000 0.000 0.000
1623709681.099 0.000 0.000 0.000 0.000 0.000
1623709681.335 0.000 0.000 0.000 0.000 0.000
1623709681.502 0.000 0.000 0.000 0.000 0.000
1623709681.991 0.000 0.000 0.000 0.000 0.000
1623709682.167 0.000 0.000 0.000 0.000 0.000
1623709682.369 0.000 0.000 0.000 0.000 0.000
1623709682.542 0.000 0.000 0.000 0.000 0.000
1623709682.714 0.000 0.000 0.000 0.000 0.000
1623709682.887 0.000 0.000 0.000 0.000 0.000
1623709683.059 0.000 0.000 0.000 0.000 0.000
1623709683.237 0.000 0.000 0.000 0.000 0.000
1623709683.425 0.000 0.000 0.000 0.000 0.000
1623709683.634 0.000 0.000 0.000 0.000 0.000
1623709684.189 0.000 0.000 0.000 0.000 0.000
1623709684.357 0.000 0.000 0.000 0.000 0.000
1623709684.530 0.000 0.000 0.000 0.000 0.000
1623709684.707 0.000 0.000 0.000 0.000 0.000
1623709684.891 0.000 0.000 0.000 0.000 0.000
1623709685.089 0.000 0.000 0.000 0.000 0.000
1623709685.317 0.000 0.000 0.000 0.000 0.000
1623709685.555 0.000 0.000 0.000 0.000 0.000
1623709685.722 0.000 0.000 0.000 0.000 0.000
1623709685.895 0.000 0.000 0.000 0.000 0.000
1623709686.394 0.000 0.000 0.000 0.000 0.000
1623709686.578 0.000 0.000 0.000 0.000 0.000
1623709686.776 0.000 0.000 0.000 0.000 0.000
1623709687.002 0.000 0.000 0.000 0.000 0.000
1623709687.238 0.000 0.000 0.000 0.000 0.000
1623709687.404 0.000 0.000 0.000 0.000 0.000
1623709687.576 0.000 0.000 0.000 0.000 0.000
1623709687.753 0.000 0.000 0.000 0.000 0.000
1623709687.937 0.000 0.000 0.000 0.000 0.000
1623709688.136 0.000 0.000 0.000 0.000 0.000
1623709688.684 0.000 0.000 0.000 0.000 0.000
1623709688.920 0.000 0.000 0.000 0.000 0.000
1623709689.086 0.000 0.000 0.000 0.000 0.000
1623709689.258 0.000 0.000 0.000 0.000 0.000
1623709689.434 0.000 0.000 0.000 0.000 0.000
1623709689.616 0.000 0.000 0.000 0.000 0.000
1623709689.813 0.000 0.000 0.000 0.000 0.000
1623709690.039 0.000 0.000 0.000 0.000 0.000
1623709690.275 0.000 0.000 0.000 0.000 0.000
1623709690.442 0.000 0.000 0.000 0.000 0.000
1623709690.934 0.000 0.000 0.000 0.000 0.000
1623709691.111 0.000 0.000 0.000 0.000 0.000
1623709691.294 0.000 0.000 0.000 0.000 0.000
1623709691.491 0.000 0.000 0.000 0.000 0.000
1623709691.718 0.000 0.000 0.000 0.000 0.000
1623709692.542 0.000 0.000 0.000 0.000 0.000
1623709692.647 0.000 0.000 0.000 0.000 0.000
1623709692.820 0.000 0.000 0.000 0.000 0.000
1623709693.022 0.000 0.000 0.000 0.000 0.000
1623709693.505 0.000 0.000 0.000 0.000 0.000
1623709693.675 0.000 0.000 0.000 0.000 0.000
1623709693.845 0.000 0.000 0.000 0.000 0.000
1623709694.015 0.000 0.000 0.000 0.000 0.000
1623709694.188 0.000 0.000 0.000 0.000 0.000
1623709694.368 0.000 0.000 0.000 0.000 0.000
1623709694.561 0.000 0.000 0.000 0.000 0.000
1623709694.778 0.000 0.000 0.000 0.000 0.000
1623709695.014 0.000 0.000 0.000 0.000 0.000
1623709695.180 0.000 0.000 0.000 0.000 0.000
1623709695.668 0.000 0.000 0.000 0.000 0.000
1623709695.872 0.000 0.000 0.000 0.000 0.000
1623709696.044 0.000 0.000 0.000 0.000 0.000
1623709696.216 0.000 0.000 0.000 0.000 0.000
1623709696.407 1.260 0.600 1.650 0.000 1.530
1623709696.610 0.000 0.000 0.000 0.000 0.000
1623709696.783 0.000 0.000 0.000 0.000 0.000
1623709696.956 0.000 0.000 0.000 0.000 0.000
1623709697.129 0.000 0.000 0.000 0.000 0.000
1623709697.301 0.000 0.000 0.000 0.000 0.000
1623709697.795 0.000 0.000 0.000 0.000 0.000
1623709697.981 0.000 0.000 0.000 0.000 0.000
1623709698.186 0.000 0.000 0.000 0.000 0.000
1623709698.424 0.000 0.000 0.000 0.000 0.000
1623709698.592 0.000 0.000 0.000 0.000 0.000
1623709698.764 0.000 0.000 0.000 0.000 0.000
1623709698.969 0.000 0.000 0.000 0.000 0.000
1623709699.143 0.000 0.000 0.000 0.000 0.000
1623709699.317 0.000 0.000 0.000 0.000 0.000
1623709699.491 0.000 0.000 0.000 0.000 0.000
1623709699.985 0.000 0.000 0.000 0.000 0.000
1623709700.162 0.000 0.000 0.000 0.000 0.000
1623709700.346 0.000 0.000 0.000 0.000 0.000
1623709700.548 0.000 0.000 0.000 0.000 0.000
1623709700.784 0.000 0.000 0.000 0.000 0.000
1623709700.951 0.000 0.000 0.000 0.000 0.000
1623709701.122 0.000 0.000 0.000 0.000 0.000
1623709701.324 0.000 0.000 0.000 0.000 0.000
1623709701.495 0.000 0.000 0.000 0.000 0.000
1623709701.665 0.000 0.000 0.000 0.000 0.000
1623709702.154 0.000 0.000 0.000 0.000 0.000
1623709702.325 0.000 0.000 0.000 0.000 0.000
1623709702.499 0.000 0.000 0.000 0.000 0.000
1623709702.681 0.000 0.000 0.000 0.000 0.000
1623709702.874 0.000 0.000 0.000 0.000 0.000
1623709703.093 0.000 0.000 0.000 0.000 0.000
1623709703.329 0.000 0.000 0.000 0.000 0.000
1623709703.495 0.000 0.000 0.000 0.000 0.000
1623709703.667 0.000 0.000 0.000 0.000 0.000
1623709703.870 0.000 0.000 0.000 0.000 0.000
1623709704.385 1.527 2.010 0.000 0.800 1.770
1623709704.590 0.000 0.000 0.000 0.000 0.000
1623709704.765 0.000 0.000 0.000 0.000 0.000
1623709704.940 0.000 0.000 0.000 0.000 0.000
1623709705.115 0.000 0.000 0.000 0.000 0.000
1623709705.290 0.000 0.000 0.000 0.000 0.000
1623709705.469 0.000 0.000 0.000 0.000 0.000
1623709705.659 0.000 0.000 0.000 0.000 0.000
1623709705.872 0.000 0.000 0.000 0.000 0.000
1623709706.108 0.000 0.000 0.000 0.000 0.000
1623709706.595 0.000 0.000 0.000 0.000 0.000
1623709706.767 0.000 0.000 0.000 0.000 0.000
1623709706.943 0.000 0.000 0.000 0.000 0.000
1623709707.126 0.000 0.000 0.000 0.000 0.000
1623709707.323 0.000 0.000 0.000 0.000 0.000
1623709707.550 0.000 0.000 0.000 0.000 0.000
1623709707.786 0.000 0.000 0.000 0.000 0.000
1623709707.953 0.000 0.000 0.000 0.000 0.000
1623709708.125 0.000 0.000 0.000 0.000 0.000
1623709708.301 0.000 0.000 0.000 0.000 0.000
1623709709.336 0.000 0.000 0.000 0.000 0.000
1623709709.533 0.000 0.000 0.000 0.000 0.000
1623709709.759 0.000 0.000 0.000 0.000 0.000
1623709709.996 0.000 0.000 0.000 0.000 0.000
1623709710.162 0.000 0.000 0.000 0.000 0.000
1623709710.334 0.000 0.000 0.000 0.000 0.000
1623709710.535 0.000 0.000 0.000 0.000 0.000
1623709710.705 0.000 0.000 0.000 0.000 0.000
1623709710.874 0.000 0.000 0.000 0.000 0.000
1623709711.044 0.000 0.000 0.000 0.000 0.000
1623709711.529 0.000 0.000 0.000 0.000 0.000
1623709711.703 0.000 0.000 0.000 0.000 0.000
1623709711.882 0.000 0.000 0.000 0.000 0.000
1623709712.073 0.000 0.000 0.000 0.000 0.000
1623709712.287 0.000 0.000 0.000 0.000 0.000
1623709712.524 0.000 0.000 0.000 0.000 0.000
1623709712.691 0.000 0.000 0.000 0.000 0.000
1623709712.862 0.000 0.000 0.000 0.000 0.000
1623709713.038 0.000 0.000 0.000 0.000 0.000
1623709713.221 0.000 0.000 0.000 0.000 0.000
1623709713.734 0.000 0.000 0.000 0.000 0.000
1623709713.960 0.000 0.000 0.000 0.000 0.000
1623709714.197 0.000 0.000 0.000 0.000 0.000
1623709714.363 0.000 0.000 0.000 0.000 0.000
1623709714.535 0.000 0.000 0.000 0.000 0.000
1623709714.711 0.000 0.000 0.000 0.000 0.000
1623709714.894 0.000 0.000 0.000 0.000 0.000
1623709715.091 0.000 0.000 0.000 0.000 0.000
1623709715.317 0.000 0.000 0.000 0.000 0.000
1623709715.554 0.000 0.000 0.000 0.000 0.000
1623709716.038 0.000 0.000 0.000 0.000 0.000
1623709716.210 0.000 0.000 0.000 0.000 0.000
1623709716.413 0.000 0.000 0.000 0.000 0.000
1623709716.585 0.000 0.000 0.000 0.000 0.000
1623709716.758 0.000 0.000 0.000 0.000 0.000
1623709716.932 0.000 0.000 0.000 0.000 0.000
1623709717.106 0.000 0.000 0.000 0.000 0.000
1623709717.282 0.000 0.000 0.000 0.000 0.000
1623709717.468 0.000 0.000 0.000 0.000 0.000
1623709717.670 0.000 0.000 0.000 0.000 0.000
1623709718.224 0.000 0.000 0.000 0.000 0.000
1623709718.391 0.000 0.000 0.000 0.000 0.000
1623709718.563 0.000 0.000 0.000 0.000 0.000
1623709718.739 0.000 0.000 0.000 0.000 0.000
1623709718.922 0.000 0.000 0.000 0.000 0.000
1623709719.119 0.000 0.000 0.000 0.000 0.000
1623709719.344 0.000 0.000 0.000 0.000 0.000
1623709719.581 0.000 0.000 0.000 0.000 0.000
1623709719.748 0.000 0.000 0.000 0.000 0.000
1623709719.919 0.000 0.000 0.000 0.000 0.000
1623709720.414 0.000 0.000 0.000 0.000 0.000
1623709720.597 0.000 0.000 0.000 0.000 0.000
1623709720.795 0.000 0.000 0.000 0.000 0.000
1623709721.021 0.000 0.000 0.000 0.000 0.000
1623709721.257 0.000 0.000 0.000 0.000 0.000
1623709721.424 0.000 0.000 0.000 0.000 0.000
1623709721.596 0.000 0.000 0.000 0.000 0.000
1623709721.772 0.000 0.000 0.000 0.000 0.000
1623709721.957 0.000 0.000 0.000 0.000 0.000
1623709722.154 0.000 0.000 0.000 0.000 0.000
1623709722.700 0.000 0.000 0.000 0.000 0.000
1623709722.937 0.000 0.000 0.000 0.000 0.000
1623709723.106 0.000 0.000 0.000 0.000 0.000
1623709723.279 0.000 0.000 0.000 0.000 0.000
1623709723.456 0.000 0.000 0.000 0.000 0.000
1623709723.641 0.000 0.000 0.000 0.000 0.000
1623709723.839 0.000 0.000 0.000 0.000 0.000
1623709724.066 0.000 0.000 0.000 0.000 0.000
1623709724.304 0.000 0.000 0.000 0.000 0.000
1623709724.472 0.000 0.000 0.000 0.000 0.000
1623709724.968 0.000 0.000 0.000 0.000 0.000
1623709725.170 0.000 0.000 0.000 0.000 0.000
1623709725.341 0.000 0.000 0.000 0.000 0.000
1623709725.512 0.000 0.000 0.000 0.000 0.000
1623709726.226 0.000 0.000 0.000 0.000 0.000
1623709726.410 0.000 0.000 0.000 0.000 0.000
1623709726.585 0.000 0.000 0.000 0.000 0.000
1623709726.765 0.000 0.000 0.000 0.000 0.000
1623709726.956 0.000 0.000 0.000 0.000 0.000
1623709727.172 0.000 0.000 0.000 0.000 0.000
1623709727.726 0.000 0.000 0.000 0.000 0.000
1623709727.894 0.000 0.000 0.000 0.000 0.000
1623709728.067 0.000 0.000 0.000 0.000 0.000
1623709728.272 0.000 0.000 0.000 0.000 0.000
1623709728.446 0.000 0.000 0.000 0.000 0.000
1623709728.640 1.750 1.550 2.100 1.600 0.000
1623709728.944 1.633 1.090 2.140 1.510 1.790
1623709729.236 1.457 1.500 0.000 1.110 1.760
1623709729.441 0.000 0.000 0.000 0.000 0.000
1623709729.616 0.000 0.000 0.000 0.000 0.000
1623709730.109 0.000 0.000 0.000 0.000 0.000
1623709730.284 0.000 0.000 0.000 0.000 0.000
1623709730.459 0.000 0.000 0.000 0.000 0.000
1623709730.640 0.000 0.000 0.000 0.000 0.000
1623709730.830 0.000 0.000 0.000 0.000 0.000
1623709731.042 0.000 0.000 0.000 0.000 0.000
1623709731.280 0.000 0.000 0.000 0.000 0.000
1623709731.448 0.000 0.000 0.000 0.000 0.000
1623709731.621 0.000 0.000 0.000 0.000 0.000
1623709731.825 0.000 0.000 0.000 0.000 0.000
1623709732.317 0.000 0.000 0.000 0.000 0.000
1623709732.492 0.000 0.000 0.000 0.000 0.000
1623709732.666 0.000 0.000 0.000 0.000 0.000
1623709732.840 0.000 0.000 0.000 0.000 0.000
1623709733.018 0.000 0.000 0.000 0.000 0.000
1623709733.206 0.000 0.000 0.000 0.000 0.000
1623709733.411 0.000 0.000 0.000 0.000 0.000
1623709733.649 0.000 0.000 0.000 0.000 0.000
1623709733.817 0.000 0.000 0.000 0.000 0.000
