# time, altitude, r1, r2, r3, r4
1623907238.955 2.000 1.960 1.960 2.120 1.960
1623907239.583 1.970 1.970 1.970 2.050 1.890
1623907239.887 1.980 2.020 1.940 2.100 1.860
1623907240.191 1.970 1.950 2.030 1.950 1.950
1623907240.495 1.980 2.020 2.020 1.940 1.940
1623907240.799 1.950 1.950 2.110 1.870 1.870
1623907241.103 1.950 2.010 2.010 1.850 1.930
1623907241.407 1.967 1.930 2.080 1.930 1.930
1623907241.711 1.940 1.860 2.100 1.860 1.940
1623907242.014 1.917 1.840 2.070 1.840 1.920
1623907242.322 1.863 1.820 1.980 1.750 1.900
1623907242.947 1.842 1.710 2.010 1.710 1.940
1623907243.251 1.855 1.780 2.000 1.710 1.930
1623907243.555 1.837 1.780 1.930 1.710 1.930
1623907243.859 1.863 1.840 1.990 1.700 1.920
1623907244.162 1.862 1.860 1.940 1.710 1.940
1623907244.466 1.862 1.860 1.940 1.710 1.940
1623907244.771 1.882 1.940 1.940 1.710 1.940
1623907245.074 1.883 1.960 1.960 1.730 1.880
1623907245.378 1.863 1.960 1.880 1.730 1.880
1623907245.683 1.863 1.940 1.940 1.710 1.860
1623907246.306 1.900 2.010 1.940 1.790 1.860
1623907246.610 1.875 1.970 1.970 1.740 1.820
1623907246.915 1.892 2.020 1.950 1.800 1.800
1623907247.222 1.903 2.030 1.960 1.810 1.810
1623907247.526 1.930 2.040 2.040 1.820 1.820
1623907247.831 2.025 2.140 2.220 1.910 1.830
1623907248.043 2.020 2.140 2.140 1.900 1.900
1623907248.346 2.060 2.140 2.220 1.980 1.900
1623907248.557 2.047 2.090 2.170 2.010 1.920
1623907248.770 2.080 2.160 2.160 2.000 2.000
1623907249.303 2.065 2.110 2.190 2.020 1.940
1623907249.515 2.067 2.090 2.250 2.010 1.920
1623907249.725 2.087 2.090 2.250 2.090 1.920
1623907249.937 2.065 2.110 2.190 2.020 1.940
1623907250.149 2.087 2.090 2.250 2.090 1.920
1623907250.361 2.067 2.110 2.190 2.110 1.860
1623907250.573 2.067 2.090 2.250 2.090 1.840
1623907250.785 2.067 2.090 2.250 2.090 1.840
1623907250.996 2.067 2.090 2.250 2.090 1.840
1623907252.264 2.058 2.000 2.240 2.080 1.910
1623907252.476 2.058 2.000 2.240 2.080 1.910
1623907252.688 2.015 1.910 2.240 2.000 1.910
1623907252.900 2.030 1.970 2.210 2.050 1.890
1623907253.112 2.010 1.910 2.230 1.990 1.910
1623907253.324 2.010 1.970 2.210 1.970 1.890
1623907253.536 2.010 1.970 2.210 1.970 1.890
1623907253.746 1.990 1.890 2.210 1.970 1.890
1623907253.957 2.000 1.960 2.200 1.960 1.880
1623907254.168 2.010 1.890 2.210 1.970 1.970
1623907254.697 1.990 1.890 2.210 1.970 1.890
1623907254.908 1.980 1.880 2.120 1.960 1.960
1623907255.215 1.988 1.870 2.180 1.950 1.950
1623907255.425 1.970 1.870 2.110 1.950 1.950
1623907255.730 1.960 1.860 2.100 1.940 1.940
1623907256.035 2.038 1.860 2.170 2.100 2.020
1623907256.246 2.010 1.910 2.070 2.070 1.990
1623907256.551 1.990 1.890 2.130 1.970 1.970
1623907256.855 1.980 1.880 2.040 2.040 1.960
1623907257.159 1.990 1.870 2.110 2.030 1.950
1623907257.783 1.940 1.880 1.960 1.960 1.960
1623907258.091 1.980 1.920 2.000 2.000 2.000
1623907258.394 1.950 1.950 1.950 1.950 1.950
1623907258.699 1.970 1.930 2.010 2.010 1.930
1623907259.003 1.920 1.940 1.940 1.940 1.860
1623907259.307 1.890 1.910 1.910 1.910 1.830
1623907259.611 1.825 1.880 1.810 1.880 1.730
1623907259.914 1.853 1.910 1.830 1.910 1.760
1623907260.219 1.833 1.850 1.850 1.850 1.780
1623907260.522 1.823 1.840 1.840 1.840 1.770
1623907261.147 1.850 1.830 1.830 1.830 1.910
1623907261.451 1.835 1.780 1.780 1.850 1.930
1623907261.755 1.845 1.770 1.770 1.920 1.920
1623907262.059 1.873 1.780 1.780 1.930 2.000
1623907262.362 1.873 1.720 1.800 1.950 2.020
1623907262.666 1.890 1.720 1.800 2.020 2.020
1623907262.970 1.900 1.730 1.810 2.030 2.030
1623907263.274 1.930 1.820 1.820 2.040 2.040
1623907263.578 1.985 1.830 1.830 2.140 2.140
1623907263.882 1.988 1.870 1.870 2.180 2.030
1623907264.412 2.030 1.950 2.030 2.110 2.030
1623907264.718 2.090 1.990 2.150 2.150 2.070
1623907265.023 2.085 2.020 2.190 2.110 2.020
1623907265.234 2.170 2.110 2.270 2.190 2.110
1623907265.445 2.167 2.080 2.250 2.170 2.170
1623907265.657 2.190 2.170 2.250 2.170 2.170
1623907265.869 2.212 2.190 2.280 2.190 2.190
1623907266.081 2.232 2.210 2.300 2.210 2.210
1623907266.295 2.215 2.170 2.350 2.170 2.170
1623907266.507 2.275 2.210 2.380 2.300 2.210
1623907267.042 2.290 2.200 2.380 2.290 2.290
1623907267.256 2.310 2.220 2.400 2.310 2.310
1623907267.471 2.297 2.230 2.320 2.320 2.320
1623907267.685 2.333 2.310 2.400 2.310 2.310
1623907267.899 2.295 2.250 2.340 2.250 2.340
1623907268.113 2.333 2.310 2.400 2.310 2.310
1623907268.328 2.295 2.250 2.340 2.250 2.340
1623907268.542 2.310 2.310 2.400 2.220 2.310
1623907268.756 2.320 2.320 2.410 2.230 2.320
1623907268.970 2.283 2.240 2.420 2.140 2.330
1623907269.505 2.300 2.300 2.390 2.210 2.300
1623907269.719 2.265 2.220 2.400 2.130 2.310
1623907269.932 2.280 2.280 2.370 2.190 2.280
1623907270.146 2.277 2.210 2.390 2.210 2.300
1623907270.359 2.268 2.200 2.380 2.200 2.290
1623907270.572 2.258 2.190 2.370 2.190 2.280
1623907270.786 2.258 2.190 2.370 2.190 2.280
1623907270.999 2.235 2.190 2.280 2.190 2.280
1623907271.212 2.237 2.170 2.350 2.170 2.260
1623907271.426 2.237 2.170 2.350 2.170 2.260
1623907271.962 2.170 2.080 2.260 2.080 2.260
1623907272.174 2.188 2.170 2.250 2.080 2.250
1623907272.903 2.175 2.090 2.260 2.090 2.260
1623907273.135 2.105 2.000 2.170 2.000 2.250
1623907273.347 2.115 2.030 2.200 2.030 2.200
1623907273.559 2.045 1.960 2.130 1.960 2.130
1623907273.863 2.038 1.910 2.160 2.000 2.080
1623907274.075 2.010 1.910 2.150 1.990 1.990
1623907274.378 1.990 1.890 2.130 1.970 1.970
1623907274.683 1.980 1.880 2.120 1.960 1.960
1623907275.303 1.930 1.870 2.110 1.870 1.870
1623907275.607 1.908 1.830 2.060 1.910 1.830
1623907275.911 1.798 1.740 1.890 1.820 1.740
1623907276.214 1.812 1.740 1.960 1.810 1.740
1623907276.518 1.805 1.750 1.900 1.820 1.750
1623907276.822 1.805 1.750 1.900 1.820 1.750
1623907277.127 1.805 1.750 1.900 1.820 1.750
1623907277.430 1.805 1.750 1.900 1.820 1.750
1623907277.735 1.805 1.750 1.900 1.820 1.750
1623907278.039 1.823 1.750 1.970 1.820 1.750
1623907278.659 1.833 1.760 1.980 1.830 1.760
1623907278.962 1.860 1.770 1.990 1.840 1.840
1623907279.267 1.863 1.790 1.940 1.860 1.860
1623907279.570 1.880 1.790 2.010 1.860 1.860
1623907279.874 1.880 1.730 2.030 1.880 1.880
1623907280.178 1.900 1.730 2.030 1.880 1.960
1623907280.482 1.910 1.740 2.040 1.890 1.970
1623907280.786 1.902 1.750 1.980 1.900 1.980
1623907281.091 1.948 1.740 2.040 1.970 2.040
1623907281.394 2.013 1.760 2.070 2.070 2.150
1623907282.018 2.070 1.810 2.050 2.210 2.210
1623907282.231 2.098 1.850 2.100 2.180 2.260
1623907282.443 2.127 1.860 2.190 2.190 2.270
1623907282.655 2.203 1.970 2.310 2.220 2.310
1623907282.867 2.197 1.930 2.370 2.200 2.290
1623907283.079 2.190 1.930 2.360 2.190 2.280
1623907283.291 2.210 2.010 2.360 2.190 2.280
1623907283.503 2.252 2.030 2.470 2.210 2.300
1623907283.716 2.235 2.010 2.460 2.190 2.280
1623907283.929 2.217 2.000 2.440 2.170 2.260
1623907284.461 2.252 2.030 2.470 2.210 2.300
1623907284.674 2.212 2.010 2.460 2.190 2.190
1623907284.885 2.208 2.030 2.380 2.210 2.210
1623907285.097 2.220 2.020 2.460 2.200 2.200
1623907285.305 2.267 0.000 2.380 2.210 2.210
1623907285.516 2.198 2.020 2.370 2.200 2.200
1623907285.729 2.165 2.010 2.360 2.190 2.100
1623907285.941 2.190 2.080 2.340 2.170 2.170
1623907286.153 2.165 2.010 2.360 2.190 2.100
1623907286.365 2.147 2.000 2.340 2.170 2.080
1623907286.896 2.150 1.980 2.320 2.150 2.150
1623907287.109 2.138 1.990 2.330 2.160 2.070
1623907287.321 2.117 1.970 2.310 2.140 2.050
1623907287.533 2.085 1.960 2.210 2.130 2.040
1623907287.744 2.065 1.940 2.190 2.110 2.020
1623907287.956 2.050 2.010 2.170 2.010 2.010
1623907288.168 2.018 1.910 2.160 2.000 2.000
1623907288.380 2.030 1.970 2.130 2.050 1.970
1623907288.683 2.010 1.910 2.070 2.070 1.990
1623907288.987 2.010 1.970 2.050 2.050 1.970
1623907289.614 1.950 1.890 1.970 2.050 1.890
1623907289.923 1.967 1.930 1.930 2.080 1.930
1623907290.226 1.920 1.940 1.860 2.020 1.860
1623907290.531 1.910 1.910 1.910 1.990 1.830
1623907290.834 1.863 1.900 1.900 1.900 1.750
1623907291.139 1.883 1.860 1.940 1.940 1.790
1623907291.442 1.882 1.880 1.960 1.880 1.810
1623907291.747 1.882 1.880 1.960 1.880 1.810
1623907292.051 1.865 1.880 1.960 1.810 1.810
1623907292.354 1.845 1.860 1.940 1.790 1.790
1623907292.978 1.855 1.930 2.000 1.710 1.780
1623907293.286 1.873 1.930 2.000 1.710 1.850
1623907293.591 1.890 1.950 2.020 1.720 1.870
1623907293.895 1.900 1.960 2.030 1.730 1.880
1623907294.199 1.950 1.970 2.040 1.820 1.970
1623907294.507 1.987 2.010 2.080 1.850 2.010
1623907294.811 1.990 1.950 2.110 1.870 2.030
1623907295.630 2.000 1.960 2.120 1.960 1.960
1623907295.962 2.050 1.970 2.130 2.130 1.970
1623907296.267 2.040 2.000 2.080 2.080 2.000
1623907296.887 2.120 2.080 2.160 2.160 2.080
1623907297.099 2.138 2.050 2.220 2.140 2.140
1623907297.311 2.160 2.140 2.220 2.140 2.140
1623907297.523 2.167 2.080 2.250 2.170 2.170
1623907297.735 2.212 2.170 2.340 2.170 2.170
1623907297.947 2.188 2.120 2.300 2.120 2.210
1623907298.159 2.243 2.180 2.350 2.180 2.260
1623907298.372 2.180 2.090 2.360 2.090 2.180
1623907298.584 2.243 2.180 2.350 2.180 2.260
1623907298.796 2.180 2.090 2.360 2.090 2.180
1623907299.324 2.220 2.090 2.350 2.180 2.260
1623907299.537 2.230 2.120 2.380 2.210 2.210
1623907299.750 2.192 2.080 2.350 2.170 2.170
1623907299.962 2.210 2.100 2.360 2.190 2.190
1623907300.174 2.188 2.120 2.300 2.120 2.210
1623907300.385 2.200 2.090 2.350 2.180 2.180
1623907300.597 2.132 2.020 2.290 2.110 2.110
1623907300.809 2.160 2.050 2.310 2.140 2.140
1623907301.021 2.145 2.080 2.250 2.170 2.080
1623907301.233 2.147 2.060 2.320 2.150 2.060
1623907301.763 2.085 1.980 2.230 2.150 1.980
1623907301.975 2.045 1.940 2.190 2.110 1.940
1623907302.187 2.058 2.000 2.240 2.080 1.910
1623907302.399 1.995 1.910 2.080 2.080 1.910
1623907302.702 2.020 1.960 2.120 2.120 1.880
1623907303.007 1.980 1.900 2.060 2.140 1.820
1623907303.311 1.970 1.950 2.030 2.110 1.790
1623907303.618 1.940 1.940 1.940 2.100 1.780
1623907303.927 1.917 1.920 1.920 2.070 1.760
1623907304.230 1.843 1.820 1.900 1.980 1.670
1623907304.854 1.853 1.850 1.930 2.000 1.630
1623907305.159 1.853 1.850 1.930 2.000 1.630
1623907305.462 1.853 1.850 1.930 2.000 1.630
1623907305.766 1.873 1.850 1.930 2.000 1.710
1623907306.071 1.890 1.870 1.950 2.020 1.720
1623907306.374 1.882 1.880 1.960 1.960 1.730
1623907306.679 1.882 1.880 1.960 1.960 1.730
1623907306.982 1.902 1.880 1.960 1.960 1.810
1623907307.287 1.930 1.890 2.040 1.970 1.820
1623907307.591 1.950 1.910 1.990 1.990 1.910
1623907308.215 2.007 1.930 2.080 2.010 2.010
1623907308.518 2.070 1.890 2.290 2.050 2.050
1623907308.730 2.098 1.930 2.260 2.100 2.100
1623907308.942 2.127 1.940 2.270 2.110 2.190
1623907309.154 2.118 1.880 2.310 2.140 2.140
1623907309.365 2.130 1.880 2.380 2.130 2.130
1623907309.577 2.158 1.880 2.390 2.140 2.220
1623907309.787 2.135 1.900 2.330 2.070 2.240
1623907309.999 2.158 1.880 2.390 2.140 2.220
1623907310.211 2.178 1.900 2.410 2.160 2.240
1623907310.746 2.145 1.910 2.340 2.080 2.250
1623907310.958 2.170 1.980 2.320 2.150 2.230
1623907311.170 2.167 2.000 2.340 2.080 2.250
1623907311.382 2.167 2.000 2.340 2.080 2.250
1623907311.594 2.147 2.000 2.340 2.080 2.170
1623907311.806 2.150 1.980 2.320 2.150 2.150
1623907312.018 2.138 1.990 2.330 2.070 2.160
1623907312.230 2.140 1.970 2.310 2.140 2.140
1623907312.442 2.105 1.980 2.230 2.060 2.150
1623907312.654 2.115 2.030 2.280 2.030 2.120
1623907313.187 2.085 1.960 2.210 2.130 2.040
1623907313.400 2.065 1.940 2.190 2.110 2.020
1623907313.611 2.070 2.010 2.170 2.090 2.010
1623907313.819 2.097 0.000 2.180 2.100 2.010
1623907314.031 2.060 2.000 2.160 2.080 2.000
1623907314.243 2.025 1.920 2.170 2.090 1.920
1623907314.455 2.060 1.980 2.220 2.140 1.900
1623907314.668 2.025 1.920 2.170 2.090 1.920
1623907314.880 2.040 1.980 2.140 2.140 1.900
1623907315.183 2.035 1.910 2.160 2.160 1.910
1623907315.717 2.008 1.910 2.150 2.150 1.820
1623907316.610 2.010 1.890 2.130 2.210 1.810
1623907316.822 1.970 1.810 2.130 2.130 1.810
1623907317.127 1.978 1.860 2.170 2.100 1.780
1623907317.337 1.940 1.780 2.100 2.100 1.780
1623907317.642 1.915 1.760 2.070 2.070 1.760
1623907317.947 1.900 1.750 2.050 2.050 1.750
1623907318.251 1.870 1.660 2.040 2.040 1.740
1623907318.555 1.892 1.650 2.100 2.020 1.800
1623907319.175 1.920 1.730 2.110 2.030 1.810
1623907319.478 1.950 1.760 2.220 1.990 1.830
1623907319.689 2.005 1.770 2.240 2.080 1.930
1623907319.901 1.970 1.810 2.210 1.970 1.890
1623907320.112 2.018 1.780 2.250 2.100 1.940
1623907320.324 2.030 1.890 2.210 2.050 1.970
1623907320.538 2.007 1.820 2.230 1.990 1.990
1623907320.750 2.050 1.890 2.290 2.050 1.970
1623907320.962 2.058 1.910 2.320 2.000 2.000
1623907321.174 2.058 1.910 2.320 2.000 2.000
1623907321.703 2.098 1.910 2.320 2.000 2.160
1623907321.915 2.107 1.940 2.360 2.020 2.110
1623907322.127 2.098 1.870 2.370 2.030 2.120
1623907322.339 2.067 1.860 2.360 1.940 2.110
1623907322.551 2.130 1.920 2.420 2.010 2.170
1623907322.763 2.118 1.970 2.390 1.970 2.140
1623907322.975 2.087 1.880 2.380 1.960 2.130
1623907323.187 2.127 1.940 2.440 1.940 2.190
1623907323.399 2.118 1.970 2.390 1.970 2.140
1623907323.610 2.147 1.960 2.460 2.040 2.130
1623907324.142 2.125 1.890 2.490 2.060 2.060
1623907324.354 2.138 1.880 2.480 2.140 2.050
1623907324.566 2.157 1.880 2.560 2.140 2.050
1623907324.777 2.180 1.900 2.590 2.160 2.070
1623907324.985 2.267 0.000 2.530 2.180 2.090
1623907325.197 2.180 1.920 2.530 2.180 2.090
1623907325.409 2.222 1.920 2.610 2.180 2.180
1623907325.623 2.253 1.940 2.560 2.300 2.210
1623907325.836 2.235 1.920 2.550 2.280 2.190
1623907326.049 2.285 2.000 2.620 2.260 2.260
1623907326.583 2.255 2.030 2.570 2.210 2.210
1623907326.796 2.280 2.100 2.640 2.100 2.280
1623907327.009 2.255 2.120 2.570 2.120 2.210
1623907327.222 2.280 2.100 2.640 2.100 2.280
1623907327.435 2.255 2.120 2.570 2.120 2.210
1623907327.648 2.258 2.100 2.550 2.100 2.280
1623907327.861 2.235 2.100 2.550 2.100 2.190
1623907328.074 2.260 2.080 2.530 2.260 2.170
1623907328.287 2.280 2.100 2.550 2.280 2.190
1623907328.500 2.277 2.120 2.570 2.300 2.120
1623907329.034 2.245 2.020 2.560 2.290 2.110
1623907329.247 2.225 2.000 2.540 2.270 2.090
1623907329.459 2.253 2.030 2.560 2.300 2.120
1623907329.672 2.213 2.010 2.460 2.280 2.100
1623907329.883 2.208 2.030 2.470 2.300 2.030
1623907330.094 2.175 2.020 2.370 2.290 2.020
1623907330.305 2.147 2.000 2.340 2.250 2.000
1623907330.517 2.107 1.980 2.320 2.150 1.980
1623907330.728 2.095 1.950 2.280 2.120 2.030
1623907330.940 2.065 1.940 2.190 2.110 2.020
1623907331.471 1.985 1.920 2.090 2.090 1.840
1623907331.774 1.930 1.870 2.030 2.110 1.710
1623907332.079 1.950 1.910 1.990 2.140 1.760
1623907332.382 1.927 1.930 1.930 2.080 1.770
1623907332.686 1.890 1.830 1.910 2.060 1.760
1623907332.991 1.825 1.730 1.880 1.960 1.730
1623907333.294 1.835 1.760 1.910 1.910 1.760
1623907333.599 1.845 1.700 1.990 1.920 1.770
1623907333.902 1.853 1.630 2.070 1.930 1.780
1623907334.207 1.850 1.630 2.070 1.850 1.850
1623907334.835 1.870 1.710 2.070 1.850 1.850
1623907335.139 1.873 1.720 2.100 1.800 1.870
1623907335.446 1.893 1.800 2.100 1.800 1.870
1623907335.751 1.883 1.810 2.030 1.810 1.880
1623907336.059 1.903 1.810 2.030 1.810 1.960
1623907336.362 1.930 1.820 2.040 1.890 1.970
1623907337.183 2.025 1.990 2.140 1.910 2.060
1623907337.526 2.060 1.980 2.220 1.980 2.060
1623907337.738 2.070 2.010 2.250 2.010 2.010
1623907337.950 2.073 2.010 2.260 2.010 2.010
1623907338.478 2.073 2.010 2.260 2.010 2.010
1623907338.690 2.073 2.010 2.260 2.010 2.010
1623907338.902 2.095 2.010 2.350 2.010 2.010
1623907339.114 2.085 2.020 2.360 2.020 1.940
1623907339.324 2.062 2.020 2.270 2.020 1.940
1623907339.536 2.067 2.010 2.330 2.010 1.920
1623907339.747 2.067 2.010 2.330 2.010 1.920
1623907339.959 2.067 2.010 2.330 2.010 1.920
1623907340.171 2.067 2.010 2.330 2.010 1.920
1623907340.382 2.067 2.010 2.330 2.010 1.920
1623907340.912 2.067 2.010 2.330 2.010 1.920
1623907341.124 2.067 2.010 2.330 2.010 1.920
1623907341.336 2.067 2.010 2.330 2.010 1.920
1623907341.548 2.067 2.010 2.250 2.090 1.920
1623907341.760 2.087 2.010 2.330 2.090 1.920
1623907341.972 2.042 2.020 2.270 2.020 1.860
1623907342.184 2.058 2.000 2.240 2.080 1.910
1623907342.396 2.038 2.000 2.240 2.000 1.910
1623907342.608 2.030 1.990 2.230 1.990 1.910
1623907342.820 2.007 1.990 2.230 1.990 1.820
1623907343.349 1.990 1.970 2.210 1.970 1.810
1623907343.560 2.000 1.960 2.200 1.960 1.880
1623907343.772 2.010 2.050 2.210 1.970 1.810
1623907343.984 2.010 2.050 2.130 1.970 1.890
1623907344.291 2.010 2.050 2.130 1.970 1.890
1623907344.594 1.990 1.970 2.130 1.970 1.890
1623907344.899 2.020 2.040 2.120 2.040 1.880
1623907345.203 2.020 2.060 2.060 2.060 1.900
1623907345.507 2.000 2.060 2.060 1.980 1.900
1623907345.811 2.030 2.050 2.050 2.050 1.970
1623907346.435 1.970 1.910 1.990 1.990 1.990
1623907346.739 2.000 1.940 2.020 2.020 2.020
1623907347.043 1.970 1.890 1.970 2.050 1.970
1623907347.346 1.960 1.860 1.940 2.020 2.020
1623907347.651 1.960 1.860 1.940 2.020 2.020
1623907347.955 1.940 1.860 1.940 2.020 1.940
1623907348.259 1.920 1.840 1.920 2.000 1.920
1623907348.562 1.928 1.830 1.910 2.060 1.910
1623907348.866 1.928 1.830 1.910 2.060 1.910
1623907349.170 1.910 1.760 1.910 2.060 1.910
1623907349.795 1.863 1.750 1.820 1.980 1.900
1623907350.098 1.880 1.790 1.860 2.010 1.860
1623907350.402 1.883 1.810 1.880 1.960 1.880
1623907350.707 1.900 1.810 1.880 2.030 1.880
1623907351.011 1.910 1.890 1.890 2.040 1.820
1623907351.314 1.917 1.900 1.900 2.050 1.820
1623907351.618 1.938 1.980 1.900 2.050 1.820
1623907351.922 2.025 2.060 1.910 2.220 1.910
1623907352.134 2.040 2.140 1.980 2.140 1.900
1623907352.439 2.038 2.080 2.000 2.160 1.910
1623907352.971 2.050 2.150 1.990 2.150 1.910
1623907353.275 2.058 2.160 2.000 2.160 1.910
1623907353.486 2.038 2.160 2.000 2.080 1.910
1623907353.698 2.050 2.150 1.990 2.070 1.990
1623907354.003 2.060 2.160 2.000 2.080 2.000
1623907354.214 2.070 2.090 2.010 2.170 2.010
1623907354.426 2.055 2.100 2.010 2.100 2.010
1623907354.731 2.060 2.080 2.000 2.080 2.080
1623907355.034 2.050 2.010 2.010 2.090 2.090
1623907355.339 2.040 2.000 2.000 2.080 2.080
1623907355.962 2.038 1.910 2.000 2.080 2.160
1623907356.174 2.010 1.910 1.990 2.070 2.070
1623907356.478 2.010 1.890 1.970 2.130 2.050
1623907356.782 1.970 1.890 1.890 2.130 1.970
1623907357.086 1.978 1.860 1.940 2.170 1.940
1623907357.297 1.978 1.860 1.940 2.170 1.940
1623907357.508 1.958 1.860 1.860 2.170 1.940
1623907357.718 1.948 1.850 1.850 2.160 1.930
1623907357.929 1.958 1.840 1.840 2.150 2.000
1623907358.234 1.948 1.850 1.850 2.160 1.930
1623907359.291 1.938 1.840 1.840 2.070 2.000
1623907359.611 2.025 1.910 1.910 2.220 2.060
1623907359.822 2.040 1.900 2.060 2.140 2.060
1623907360.126 2.058 1.910 2.080 2.160 2.080
1623907360.337 2.078 1.910 2.160 2.160 2.080
1623907360.549 2.098 1.930 2.180 2.180 2.100
1623907360.761 2.087 1.940 2.190 2.110 2.110
1623907360.972 2.087 1.940 2.190 2.110 2.110
1623907361.184 2.087 1.940 2.190 2.110 2.110
1623907361.395 2.085 1.940 2.270 2.110 2.020
1623907361.924 2.065 1.940 2.190 2.110 2.020
1623907362.136 2.067 1.920 2.250 2.090 2.010
1623907362.348 2.067 1.920 2.250 2.090 2.010
1623907362.559 2.110 2.010 2.250 2.170 2.010
1623907362.771 2.065 1.960 2.210 2.130 1.960
1623907362.983 2.045 1.920 2.250 2.090 1.920
1623907363.195 2.035 1.910 2.240 2.080 1.910
1623907363.407 2.030 1.910 2.230 2.070 1.910
1623907363.619 2.030 1.910 2.230 2.070 1.910
1623907363.831 2.030 1.910 2.230 2.070 1.910
1623907364.360 2.008 1.910 2.230 2.070 1.820
1623907364.572 1.990 1.890 2.210 2.050 1.810
1623907364.782 1.980 1.880 2.200 2.040 1.800
1623907364.993 2.008 1.950 2.260 2.030 1.790
1623907365.205 1.970 1.890 2.210 1.970 1.810
1623907365.416 1.978 1.860 2.250 2.020 1.780
1623907365.627 1.958 1.860 2.170 2.020 1.780
1623907365.838 1.987 1.850 2.240 2.010 1.850
1623907366.049 1.968 1.790 2.180 2.030 1.870
1623907366.260 1.958 1.860 2.170 1.940 1.860
1623907366.789 1.947 1.850 2.160 1.930 1.850
1623907366.999 1.938 1.840 2.150 1.920 1.840
1623907367.307 1.948 1.830 2.140 1.910 1.910
1623907367.611 1.958 1.840 2.150 1.920 1.920
1623907367.914 1.927 1.770 2.080 1.930 1.930
1623907368.218 1.928 1.830 2.060 1.910 1.910
1623907368.523 1.948 1.830 2.140 1.910 1.910
1623907368.827 1.938 1.840 2.150 1.840 1.920
1623907369.130 1.908 1.830 2.060 1.830 1.910
1623907369.434 1.893 1.820 2.040 1.820 1.890
1623907370.059 1.903 1.810 2.030 1.810 1.960
1623907370.362 1.913 1.820 2.040 1.820 1.970
1623907370.666 1.900 1.820 1.980 1.820 1.980
1623907370.971 1.913 1.820 2.040 1.820 1.970
1623907371.274 1.938 1.900 2.050 1.820 1.980
1623907371.579 1.968 1.910 2.060 1.910 1.990
1623907371.883 2.000 2.020 2.100 1.860 2.020
1623907372.187 2.010 1.970 2.130 1.890 2.050
1623907372.491 2.010 1.970 2.130 1.890 2.050
1623907372.799 2.010 1.970 2.130 1.890 2.050
1623907373.422 2.050 2.050 2.130 1.970 2.050
1623907373.727 2.058 2.080 2.160 1.910 2.080
1623907373.939 2.058 2.080 2.160 1.910 2.080
1623907374.151 2.058 2.080 2.160 1.910 2.080
1623907374.363 2.080 2.080 2.160 2.000 2.080
1623907374.576 2.087 2.110 2.190 1.940 2.110
1623907374.788 2.107 2.110 2.190 2.020 2.110
1623907375.000 2.075 2.120 2.200 1.950 2.030
1623907375.212 2.118 2.100 2.260 2.010 2.100
1623907375.424 2.107 2.130 2.210 1.960 2.130
1623907375.957 2.115 2.120 2.280 2.030 2.030
1623907376.169 2.107 2.130 2.300 1.960 2.040
1623907376.381 2.118 2.120 2.280 1.950 2.120
1623907376.593 2.107 2.130 2.300 1.960 2.040
1623907376.805 2.115 2.200 2.280 1.950 2.030
1623907377.017 2.107 2.130 2.300 1.960 2.040
1623907377.229 2.115 2.200 2.280 1.950 2.030
1623907377.443 2.107 2.130 2.300 1.960 2.040
1623907377.654 2.115 2.200 2.280 1.950 2.030
1623907377.866 2.107 2.130 2.300 1.960 2.040
1623907378.399 2.075 2.120 2.280 1.950 1.950
1623907378.611 2.055 2.100 2.260 1.930 1.930
1623907378.822 2.055 2.080 2.320 1.910 1.910
1623907379.033 2.055 2.080 2.320 1.910 1.910
1623907379.245 2.015 2.000 2.240 1.910 1.910
1623907380.199 2.030 1.990 2.230 1.990 1.910
1623907380.411 2.007 1.990 2.230 1.990 1.820
1623907380.622 2.010 1.970 2.210 2.050 1.810
1623907380.834 1.990 1.970 2.210 1.970 1.810
1623907381.360 2.000 1.960 2.200 2.040 1.800
1623907381.572 1.990 1.970 2.210 1.970 1.810
1623907381.783 1.980 1.960 2.120 2.040 1.800
1623907382.086 1.988 1.950 2.180 2.030 1.790
1623907382.296 1.970 1.950 2.110 2.030 1.790
1623907382.603 2.000 1.940 2.100 2.100 1.860
1623907382.907 1.990 1.970 2.050 2.130 1.810
1623907383.211 2.000 1.960 2.040 2.120 1.880
1623907383.514 1.970 1.890 2.130 2.050 1.810
1623907383.819 1.960 1.860 2.020 2.100 1.860
1623907384.439 1.980 1.860 2.100 2.100 1.860
1623907384.742 1.970 1.870 2.030 2.110 1.870
1623907385.047 1.960 1.940 2.020 2.020 1.860
1623907385.351 1.920 1.780 1.940 2.020 1.940
1623907385.655 1.950 1.830 1.990 1.990 1.990
1623907385.959 1.910 1.770 1.930 2.010 1.930
1623907386.262 1.863 1.750 1.900 1.900 1.900
1623907386.567 1.882 1.710 1.940 1.940 1.940
1623907386.870 1.883 1.730 1.880 1.960 1.960
1623907387.174 1.883 1.730 1.880 1.960 1.960
1623907387.798 1.923 1.810 1.960 1.960 1.960
1623907388.103 1.968 1.830 1.990 1.990 2.060
1623907388.407 1.960 1.860 1.940 1.940 2.100
1623907388.710 1.960 1.860 1.940 1.940 2.100
1623907389.015 2.000 1.940 2.020 1.940 2.100
1623907389.319 1.990 1.890 1.970 1.970 2.130
1623907389.622 2.020 1.960 2.040 1.960 2.120
1623907389.927 2.020 1.980 2.060 1.900 2.140
1623907390.231 2.060 2.060 2.140 1.900 2.140
