# time, angle (radians =pi is forward >pi is down), range (negative if no return detected)
1623559945.869 3.35 1.70
1623559945.908 3.38 -98765.00
1623559945.966 3.41 1.50
1623559946.005 3.44 -98765.00
1623559946.063 3.47 -98765.00
1623559946.102 3.50 -98765.00
1623559946.160 3.53 -98765.00
1623559946.199 3.57 -98765.00
1623559946.257 3.60 -98765.00
1623559946.296 3.63 -98765.00
1623559946.354 3.66 -98765.00
1623559946.393 3.69 -98765.00
1623559946.452 3.72 -98765.00
1623559946.490 3.75 -98765.00
1623559946.549 3.79 -98765.00
1623559946.587 3.82 -98765.00
1623559946.646 3.85 -98765.00
1623559946.684 3.88 -98765.00
1623559946.743 3.91 -98765.00
1623559946.782 3.94 -98765.00
1623559946.840 3.97 -98765.00
1623559946.879 4.01 -98765.00
1623559946.937 4.04 -98765.00
1623559946.976 4.07 -98765.00
1623559947.034 4.10 -98765.00
1623559947.073 4.13 -98765.00
1623559947.131 4.16 -98765.00
1623559947.170 4.18 -98765.00
1623559947.228 4.15 -98765.00
1623559947.267 4.12 -98765.00
1623559947.325 4.08 -98765.00
1623559947.364 4.05 -98765.00
1623559947.423 4.02 -98765.00
1623559947.461 3.99 -98765.00
1623559947.520 3.96 -98765.00
1623559947.558 3.93 -98765.00
1623559947.617 3.90 -98765.00
1623559947.655 3.86 -98765.00
1623559947.714 3.83 -98765.00
1623559947.753 3.80 -98765.00
1623559947.811 3.77 -98765.00
1623559947.850 3.74 -98765.00
1623559947.908 3.71 -98765.00
1623559949.529 3.64 -98765.00
1623559949.575 3.61 -98765.00
1623559949.621 3.58 -98765.00
1623559949.667 3.55 -98765.00
1623559949.713 3.52 -98765.00
1623559949.759 3.49 -98765.00
1623559949.805 3.46 -98765.00
1623559949.851 3.42 -98765.00
1623559949.897 3.39 -98765.00
1623559949.943 3.36 -98765.00
1623559949.988 3.33 -98765.00
1623559950.034 3.30 -98765.00
1623559950.080 3.27 1.55
1623559950.126 3.24 -98765.00
1623559950.172 3.20 -98765.00
1623559950.218 3.17 -98765.00
1623559950.273 3.14 -98765.00
1623559950.319 3.11 -98765.00
1623559950.365 3.08 -98765.00
1623559950.411 3.05 -98765.00
1623559950.457 3.02 -98765.00
1623559950.503 2.98 -98765.00
1623559950.549 2.95 -98765.00
1623559950.595 2.98 -98765.00
1623559950.641 3.02 -98765.00
1623559950.687 3.05 -98765.00
1623559950.733 3.08 -98765.00
1623559950.779 3.11 -98765.00
1623559950.825 3.14 -98765.00
1623559950.871 3.17 -98765.00
1623559950.917 3.20 -98765.00
1623559950.963 3.24 -98765.00
1623559951.018 3.27 -98765.00
1623559951.064 3.30 -98765.00
1623559951.110 3.33 -98765.00
1623559951.156 3.36 -98765.00
1623559951.202 3.39 -98765.00
1623559951.248 3.42 -98765.00
1623559951.294 3.46 -98765.00
1623559951.340 3.49 -98765.00
1623559951.386 3.52 -98765.00
1623559951.432 3.55 -98765.00
1623559951.478 3.58 -98765.00
1623559951.524 3.61 -98765.00
1623559951.570 3.64 -98765.00
1623559951.616 3.68 -98765.00
1623559951.662 3.71 -98765.00
1623559951.708 3.74 -98765.00
1623559951.763 3.77 -98765.00
1623559951.809 3.80 -98765.00
1623559951.855 3.83 -98765.00
1623559951.901 3.86 -98765.00
1623559951.947 3.90 -98765.00
1623559951.993 3.93 -98765.00
1623559952.039 3.96 -98765.00
1623559952.085 3.99 -98765.00
1623559952.131 4.02 -98765.00
1623559952.177 4.05 -98765.00
1623559952.223 4.08 -98765.00
1623559952.269 4.12 -98765.00
1623559952.315 4.15 -98765.00
1623559952.361 4.18 -98765.00
1623559952.407 4.15 -98765.00
1623559952.453 4.12 -98765.00
1623559952.508 4.08 -98765.00
1623559952.554 4.05 -98765.00
1623559952.600 4.02 -98765.00
1623559952.646 3.99 -98765.00
1623559952.692 3.96 -98765.00
1623559952.738 3.93 -98765.00
1623559952.784 3.90 -98765.00
1623559952.830 3.86 -98765.00
1623559952.875 3.83 -98765.00
1623559952.921 3.80 -98765.00
1623559952.967 3.77 -98765.00
1623559953.013 3.74 -98765.00
1623559953.059 3.71 -98765.00
1623559953.105 3.68 -98765.00
1623559953.151 3.64 -98765.00
1623559953.197 3.61 -98765.00
1623559953.252 3.58 -98765.00
1623559953.298 3.55 -98765.00
