# time, north, east, depth, roll, pitch, yaw, vnorth, veast, vup, altitude
1623710180.803 -799.960 2120.812 97.204 -2.154 1.648 335.674 0.067 0.087 -0.244 9.166
1623710181.003 -799.945 2120.831 97.260 -2.140 1.660 335.119 0.060 0.084 -0.243 9.095
1623710181.203 -799.945 2120.831 97.260 -2.140 1.660 335.119 0.060 0.084 -0.243 9.051
1623710181.403 -799.929 2120.852 97.323 -2.060 1.660 334.086 0.060 0.075 -0.248 9.000
1623710181.603 -799.914 2120.871 97.387 -1.941 1.680 333.109 0.054 0.079 -0.245 8.957
1623710181.803 -799.902 2120.891 97.450 -1.830 1.690 332.133 0.043 0.077 -0.248 8.861
1623710182.003 -799.902 2120.891 97.450 -1.830 1.690 332.133 0.043 0.077 -0.248 8.777
1623710182.203 -799.890 2120.910 97.497 -1.700 1.670 331.194 0.045 0.067 -0.255 8.681
1623710182.403 -799.879 2120.927 97.561 -1.541 1.650 330.168 0.042 0.068 -0.255 8.549
1623710182.603 -799.869 2120.945 97.626 -1.351 1.591 329.549 0.035 0.068 -0.257 8.529
1623710182.803 -799.869 2120.945 97.626 -1.351 1.591 329.549 0.035 0.068 -0.257 8.539
1623710183.003 -799.869 2120.945 97.626 -1.351 1.591 329.549 0.035 0.068 -0.257 8.543
1623710183.203 -799.850 2120.982 97.779 -1.050 1.660 327.506 0.026 0.060 -0.262 8.426
1623710183.403 -799.843 2120.998 97.820 -0.774 1.523 327.012 0.029 0.064 -0.262 8.276
1623710183.603 -799.843 2120.998 97.820 -0.774 1.523 327.012 0.029 0.064 -0.262 8.200
1623710183.803 -799.836 2121.014 97.885 -0.680 1.500 326.094 0.024 0.065 -0.260 8.132
1623710184.003 -799.830 2121.030 97.950 -0.590 1.460 325.404 0.027 0.064 -0.263 8.083
1623710184.203 -799.824 2121.044 98.016 -0.589 1.440 324.416 0.021 0.050 -0.264 8.086
1623710184.403 -799.819 2121.058 98.082 -0.668 1.400 323.562 0.015 0.057 -0.267 8.083
1623710184.603 -799.816 2121.069 98.114 -0.615 1.392 322.938 0.015 0.057 -0.264 8.072
1623710184.803 -799.815 2121.071 98.130 -0.875 1.400 322.516 0.016 0.053 -0.268 7.999
1623710185.003 -799.815 2121.071 98.130 -0.875 1.400 322.516 0.016 0.053 -0.268 7.973
1623710185.203 -799.815 2121.071 98.130 -0.875 1.400 322.516 0.016 0.053 -0.268 7.963
1623710185.403 -799.798 2121.099 98.336 -1.209 1.410 321.583 0.029 0.019 -0.263 7.624
1623710185.603 -799.798 2121.099 98.336 -1.209 1.410 321.583 0.029 0.019 -0.263 7.296
1623710185.803 -799.796 2121.108 98.403 -2.080 1.360 319.895 -0.010 0.057 -0.272 7.398
1623710186.003 -799.798 2121.119 98.455 -2.218 1.359 319.284 -0.011 0.038 -0.275 7.412
1623710186.203 -799.798 2121.119 98.455 -2.218 1.359 319.284 -0.011 0.038 -0.275 7.417
1623710186.403 -799.798 2121.119 98.455 -2.218 1.359 319.284 -0.011 0.038 -0.275 7.419
1623710186.603 -799.808 2121.139 98.607 -2.349 1.500 317.783 -0.025 0.034 -0.266 7.307
1623710186.803 -799.813 2121.148 98.672 -2.074 1.411 317.588 -0.017 0.034 -0.270 7.282
1623710187.003 -799.817 2121.156 98.736 -1.892 1.439 317.054 -0.020 0.036 -0.262 7.163
1623710187.203 -799.822 2121.164 98.805 -1.733 1.469 316.745 -0.017 0.026 -0.257 7.009
1623710187.403 -799.822 2121.164 98.805 -1.733 1.469 316.745 -0.017 0.026 -0.257 6.926
1623710187.603 -799.827 2121.170 98.868 -1.571 1.480 316.139 -0.029 0.027 -0.262 6.805
1623710187.803 -799.833 2121.177 98.930 -1.421 1.480 315.703 -0.021 0.026 -0.258 6.655
1623710188.003 -799.834 2121.179 98.990 -1.350 1.510 315.348 0.013 -0.009 -0.247 6.069
1623710188.203 -799.836 2121.182 99.048 -1.319 1.520 314.912 -0.028 0.036 -0.258 6.139
1623710188.403 -799.841 2121.189 99.139 -1.280 1.480 314.652 -0.020 0.025 -0.258 6.306
1623710188.603 -799.844 2121.195 99.199 -1.319 1.450 314.172 -0.009 0.025 -0.255 6.327
1623710188.803 -799.844 2121.195 99.199 -1.319 1.450 314.172 -0.009 0.025 -0.255 6.321
1623710189.003 -799.844 2121.195 99.199 -1.319 1.450 314.172 -0.009 0.025 -0.255 6.319
1623710189.203 -799.849 2121.213 99.343 -1.519 1.480 313.671 -0.009 0.041 -0.260 6.225
1623710189.403 -799.852 2121.221 99.404 -1.411 1.371 313.263 -0.008 0.025 -0.260 6.071
1623710189.603 -799.852 2121.221 99.404 -1.411 1.371 313.263 -0.008 0.025 -0.260 5.976
1623710189.803 -799.854 2121.228 99.500 -1.389 1.330 313.305 -0.013 0.036 -0.259 5.907
1623710190.003 -799.856 2121.237 99.561 -1.300 1.320 313.206 -0.005 0.042 -0.261 5.890
1623710190.203 -799.857 2121.249 99.621 -1.210 1.310 313.119 -0.004 0.058 -0.261 5.858
1623710190.403 -799.858 2121.262 99.683 -1.051 1.310 313.004 -0.001 0.054 -0.262 5.836
1623710190.603 -799.857 2121.275 99.744 -0.921 1.320 312.916 0.007 0.055 -0.268 5.813
1623710190.803 -799.855 2121.290 99.807 -0.801 1.350 312.876 0.011 0.073 -0.265 5.772
1623710191.003 -799.854 2121.296 99.868 -0.774 1.346 312.781 0.011 0.073 -0.266 5.739
1623710191.203 -799.853 2121.303 99.907 -0.779 1.389 312.438 0.000 0.044 -0.277 5.397
1623710191.403 -799.850 2121.319 99.970 -0.828 1.430 312.059 0.026 0.090 -0.269 5.467
1623710191.603 -799.850 2121.319 99.970 -0.828 1.430 312.059 0.026 0.090 -0.269 5.493
1623710191.803 -799.832 2121.370 100.117 -1.338 1.620 310.948 0.039 0.097 -0.262 5.454
1623710192.003 -799.832 2121.370 100.117 -1.338 1.620 310.948 0.039 0.097 -0.262 5.410
1623710192.203 -799.820 2121.403 100.219 -1.402 1.561 309.983 0.034 0.100 -0.262 5.410
1623710192.403 -799.816 2121.415 100.252 -1.624 1.570 309.640 0.032 0.100 -0.262 5.388
1623710192.603 -799.810 2121.438 100.313 -1.787 1.580 309.214 0.018 0.096 -0.269 3.106
1623710192.803 -799.804 2121.459 100.373 -1.888 1.600 308.683 0.029 0.090 -0.257 3.105
1623710193.003 -799.796 2121.478 100.432 -1.919 1.570 308.298 0.039 0.074 -0.253 3.034
1623710193.203 -799.787 2121.495 100.489 -1.861 1.560 307.882 0.044 0.081 -0.259 2.965
1623710193.403 -799.777 2121.513 100.547 -1.722 1.530 307.585 0.044 0.081 -0.259 5.083
1623710193.603 -799.777 2121.513 100.547 -1.722 1.530 307.585 0.044 0.081 -0.259 5.016
1623710193.803 -799.770 2121.534 100.606 -1.513 1.520 307.230 0.020 0.097 -0.259 2.926
1623710194.003 -799.766 2121.556 100.665 -1.293 1.510 306.862 0.014 0.097 -0.255 2.925
1623710194.203 -799.766 2121.556 100.665 -1.293 1.510 306.862 0.014 0.097 -0.255 2.925
1623710194.403 -799.757 2121.606 100.805 -1.020 1.560 305.932 0.016 0.085 -0.253 2.924
1623710194.603 -799.757 2121.606 100.805 -1.020 1.560 305.932 0.016 0.085 -0.253 2.924
1623710194.803 -799.753 2121.629 100.860 -0.766 1.451 305.087 0.009 0.092 -0.253 2.800
1623710195.003 -799.757 2121.650 100.907 -0.720 1.440 304.611 -0.039 0.120 -0.239 2.679
1623710195.203 -799.761 2121.674 100.961 -0.719 1.450 303.938 -0.004 0.091 -0.248 2.635
1623710195.403 -799.762 2121.693 101.018 -0.808 1.430 303.361 -0.001 0.081 -0.255 2.618
1623710195.603 -799.763 2121.709 101.075 -0.937 1.450 302.781 -0.012 0.057 -0.247 2.612
1623710195.803 -799.765 2121.725 101.131 -1.077 1.420 302.266 -0.002 0.093 -0.251 2.610
1623710196.003 -799.766 2121.744 101.154 -1.187 1.410 301.480 -0.009 0.074 -0.252 2.609
1623710196.203 -799.769 2121.761 101.211 -1.338 1.420 300.896 -0.014 0.071 -0.253 2.609
1623710196.403 -799.769 2121.761 101.211 -1.338 1.420 300.896 -0.014 0.071 -0.253 2.609
1623710196.603 -799.773 2121.777 101.268 -1.419 1.390 300.280 -0.029 0.070 -0.256 2.559
1623710196.803 -799.773 2121.777 101.268 -1.419 1.390 300.280 -0.029 0.070 -0.256 2.510
1623710197.003 -799.793 2121.809 101.408 -1.709 1.460 299.435 -0.043 0.048 -0.256 2.493
1623710197.203 -799.802 2121.819 101.414 -1.543 1.401 298.493 -0.037 0.043 -0.252 2.486
1623710197.403 -799.802 2121.819 101.414 -1.543 1.401 298.493 -0.037 0.043 -0.252 2.484
1623710197.603 -799.811 2121.827 101.470 -1.441 1.390 298.175 -0.047 0.027 -0.255 2.483
1623710197.803 -799.829 2121.838 101.525 -1.331 1.390 297.609 -0.108 0.069 -0.233 2.482
1623710198.003 -799.844 2121.849 101.578 -1.221 1.410 297.134 -0.034 0.034 -0.258 2.482
1623710198.203 -799.852 2121.855 101.635 -1.101 1.420 296.727 -0.040 0.018 -0.249 2.482
1623710198.403 -799.868 2121.852 101.687 -0.981 1.410 296.351 -0.102 -0.052 -0.224 2.482
1623710198.603 -799.885 2121.849 101.727 -0.901 1.410 295.964 -0.049 0.027 -0.255 2.282
1623710198.803 -799.894 2121.855 101.783 -0.820 1.400 295.528 -0.034 0.023 -0.259 2.208
1623710199.003 -799.907 2121.849 101.836 -0.711 1.400 295.095 -0.086 -0.076 -0.214 2.181
1623710199.303 -799.907 2121.849 101.836 -0.711 1.400 295.095 -0.086 -0.076 -0.214 2.169
1623710199.503 -799.907 2121.849 101.836 -0.711 1.400 295.095 -0.086 -0.076 -0.214 2.166
1623710199.703 -799.968 2121.791 101.936 -0.739 1.550 294.660 -0.139 -0.136 -0.156 2.166
1623710199.903 -799.998 2121.760 102.017 -0.611 1.609 293.416 -0.129 -0.149 -0.144 2.165
1623710200.103 -800.032 2121.726 102.046 -0.648 1.679 292.804 -0.182 -0.168 -0.123 2.165
1623710200.303 -800.062 2121.712 102.077 -0.708 1.739 291.949 -0.095 0.040 -0.162 2.351
1623710200.503 -800.083 2121.722 102.114 -0.857 1.642 291.950 -0.099 0.052 -0.169 2.532
1623710200.703 -800.125 2121.739 102.144 -1.007 1.601 291.824 -0.280 0.101 -0.108 2.599
1623710200.903 -800.217 2121.741 102.148 -1.187 1.600 291.655 -0.573 -0.080 0.069 2.623
1623710201.103 -800.335 2121.725 102.272 -1.395 1.346 292.284 -0.574 -0.074 0.053 2.312
1623710201.303 -800.423 2121.744 102.273 -1.499 0.916 294.310 -0.248 0.261 -0.066 2.099
1623710201.503 -800.466 2121.790 102.284 -1.442 0.577 296.323 -0.238 0.269 -0.068 1.233
1623710202.103 -800.591 2121.932 102.320 -1.350 1.487 298.348 -0.229 0.278 -0.063 2.524
1623710202.303 -800.610 2122.007 102.558 -1.051 1.441 299.671 0.033 0.244 -0.069 2.413
1623710202.503 -800.622 2122.014 102.575 -0.816 1.624 301.325 -0.128 0.012 -0.153 2.372
1623710202.703 -800.650 2122.016 102.608 -0.632 2.152 302.108 -0.130 0.002 -0.149 2.357
1623710202.903 -800.681 2122.021 102.638 -0.589 2.456 303.484 -0.155 0.054 -0.126 2.351
1623710203.103 -800.727 2122.035 102.661 -0.569 2.461 305.546 -0.273 0.084 -0.090 2.349
1623710203.303 -800.783 2122.052 102.679 -0.676 2.353 308.472 -0.269 0.097 -0.091 2.324
1623710203.503 -800.834 2122.072 102.703 -0.816 2.055 311.467 -0.203 0.096 -0.133 2.348
1623710203.703 -800.880 2122.093 102.813 -0.994 1.972 314.280 -0.220 0.109 -0.142 2.348
1623710203.903 -800.925 2122.113 102.844 -1.127 2.069 316.616 -0.188 0.084 -0.148 2.030
1623710204.103 -800.925 2122.113 102.844 -1.127 2.069 316.616 -0.188 0.084 -0.148 1.720
1623710204.303 -800.925 2122.113 102.844 -1.127 2.069 316.616 -0.188 0.084 -0.148 1.605
1623710204.503 -801.050 2122.160 102.918 -1.658 2.070 323.992 -0.265 0.128 -0.130 1.563
1623710204.703 -801.050 2122.160 102.918 -1.658 2.070 323.992 -0.265 0.128 -0.130 1.548
1623710204.903 -801.146 2122.207 103.009 -1.677 2.101 327.040 -0.258 0.142 -0.141 1.542
1623710205.103 -801.146 2122.207 103.009 -1.677 2.101 327.040 -0.258 0.142 -0.141 1.540
1623710205.303 -801.146 2122.207 103.009 -1.677 2.101 327.040 -0.258 0.142 -0.141 1.539
1623710205.503 -801.312 2122.337 103.051 -1.480 1.301 342.027 -0.221 0.287 -0.044 1.539
1623710205.703 -801.364 2122.392 103.059 -1.322 1.241 346.028 -0.262 0.240 -0.027 1.489
1623710205.903 -801.419 2122.446 103.064 -1.280 1.023 350.646 -0.239 0.291 -0.021 1.440
1623710206.103 -801.473 2122.516 103.121 -1.281 0.917 355.472 -0.197 0.312 -0.005 1.422
1623710206.303 -801.510 2122.577 103.121 -1.231 0.782 358.876 -0.170 0.342 0.000 1.415
1623710206.503 -801.548 2122.643 103.121 -1.210 0.799 2.164 -0.166 0.287 0.006 1.413
1623710206.703 -801.581 2122.707 103.120 -1.240 0.809 5.222 -0.126 0.320 0.003 1.412
1623710206.903 -801.605 2122.773 103.116 -1.269 0.996 7.871 -0.090 0.306 0.036 1.412
1623710207.103 -801.605 2122.773 103.116 -1.269 0.996 7.871 -0.090 0.306 0.036 1.411
1623710207.303 -801.644 2122.906 103.069 -1.269 0.996 14.146 -0.056 0.314 0.051 1.411
1623710207.503 -801.654 2122.927 103.069 -1.778 1.568 13.217 -0.076 0.283 0.045 1.440
1623710207.703 -801.673 2122.987 103.057 -1.848 1.679 16.838 -0.089 0.282 0.062 1.467
1623710207.903 -801.692 2123.046 103.044 -1.987 1.996 19.201 -0.076 0.275 0.068 1.477
1623710208.103 -801.705 2123.104 103.029 -2.146 2.277 21.605 -0.031 0.274 0.074 1.481
1623710208.303 -801.714 2123.160 103.011 -2.266 2.469 23.932 -0.050 0.247 0.092 1.482
1623710208.503 -801.726 2123.212 102.991 -2.327 2.551 25.995 -0.053 0.245 0.094 1.483
1623710208.703 -801.736 2123.266 102.894 -2.396 2.709 28.621 -0.032 0.261 0.112 1.483
1623710208.903 -801.741 2123.323 102.870 -2.427 2.791 31.327 0.003 0.267 0.118 1.483
1623710209.103 -801.741 2123.378 102.843 -2.447 2.693 33.875 0.000 0.250 0.130 1.483
1623710209.303 -801.741 2123.378 102.843 -2.447 2.693 33.875 0.000 0.250 0.130 1.483
1623710209.503 -801.743 2123.435 102.813 -2.379 2.524 35.931 -0.007 0.275 0.147 1.164
1623710209.703 -801.743 2123.435 102.813 -2.379 2.524 35.931 -0.007 0.275 0.147 1.046
1623710209.903 -801.744 2123.576 102.685 -2.249 2.132 40.362 0.022 0.252 0.151 1.003
1623710210.103 -801.743 2123.630 102.653 -1.974 1.766 44.263 0.006 0.258 0.148 0.987
1623710210.303 -801.740 2123.683 102.620 -1.861 1.602 46.776 0.033 0.230 0.158 0.981
1623710210.503 -801.734 2123.731 102.585 -1.830 1.482 49.396 0.035 0.217 0.164 0.979
1623710210.703 -801.734 2123.731 102.585 -1.830 1.482 49.396 0.035 0.217 0.164 0.978
1623710210.903 -801.730 2123.774 102.551 -1.800 1.381 51.536 0.006 0.175 0.147 0.978
1623710211.103 -801.716 2123.848 102.466 -1.759 1.304 55.828 0.061 0.205 0.158 0.978
1623710211.303 -801.714 2123.858 102.459 -1.769 1.427 56.206 0.052 0.191 0.150 0.955
1623710211.503 -801.703 2123.899 102.426 -1.858 1.370 58.252 0.056 0.189 0.157 0.947
1623710211.703 -801.693 2123.939 102.393 -1.889 1.419 60.192 0.041 0.177 0.148 0.944
1623710211.903 -801.684 2123.977 102.360 -1.939 1.567 62.310 0.049 0.176 0.158 0.943
1623710212.103 -801.684 2123.977 102.360 -1.939 1.567 62.310 0.049 0.176 0.158 0.943
1623710212.303 -801.684 2123.977 102.360 -1.939 1.567 62.310 0.049 0.176 0.158 0.943
1623710212.503 -801.661 2124.079 102.235 -2.288 2.112 67.108 0.044 0.185 0.174 0.942
1623710212.703 -801.649 2124.116 102.200 -2.092 2.140 70.222 0.085 0.182 0.170 0.942
1623710212.903 -801.635 2124.155 102.161 -2.196 2.328 73.167 0.047 0.172 0.185 0.942
1623710213.103 -801.622 2124.191 102.121 -2.296 2.380 75.979 0.079 0.155 0.184 1.221
1623710213.303 -801.608 2124.227 102.080 -2.317 2.558 79.316 0.057 0.167 0.186 1.324
1623710213.503 -801.595 2124.263 102.038 -2.337 2.541 81.900 0.071 0.150 0.196 1.362
1623710213.703 -801.578 2124.293 102.015 -2.308 2.531 84.722 0.088 0.128 0.206 1.375
1623710213.903 -801.560 2124.322 101.970 -2.347 2.472 87.694 0.085 0.127 0.209 1.381
1623710214.103 -801.541 2124.348 101.924 -2.407 2.441 90.526 0.094 0.106 0.210 1.382
1623710214.303 -801.541 2124.348 101.924 -2.407 2.441 90.526 0.094 0.106 0.210 1.383
1623710214.503 -801.515 2124.371 101.878 -2.487 2.342 92.938 0.144 0.101 0.207 1.383
1623710214.703 -801.515 2124.371 101.878 -2.487 2.342 92.938 0.144 0.101 0.207 1.384
1623710214.903 -801.438 2124.419 101.827 -2.693 1.842 96.930 0.135 0.060 0.212 3.096
1623710215.103 -801.410 2124.431 101.788 -2.641 1.506 98.661 0.155 0.056 0.200 3.524
1623710215.303 -801.377 2124.443 101.744 -2.807 1.381 100.051 0.157 0.053 0.200 3.583
1623710215.503 -801.342 2124.450 101.701 -2.869 1.301 100.837 0.161 0.013 0.193 3.593
1623710215.703 -801.342 2124.450 101.701 -2.869 1.301 100.837 0.161 0.013 0.193 3.574
1623710215.903 -801.305 2124.452 101.660 -2.900 1.230 101.323 0.179 -0.002 0.184 3.537
1623710216.103 -801.265 2124.448 101.621 -2.881 1.160 101.363 0.185 -0.035 0.174 3.572
1623710216.303 -801.223 2124.442 101.645 -2.851 1.060 101.032 0.192 -0.022 0.149 3.550
1623710216.503 -801.179 2124.434 101.615 -2.742 1.000 100.343 0.211 -0.049 0.124 3.605
1623710216.703 -801.131 2124.421 101.591 -2.652 0.900 99.403 0.232 -0.061 0.095 3.556
1623710216.903 -801.078 2124.406 101.571 -2.572 0.800 98.003 0.258 -0.074 0.085 3.568
1623710217.103 -801.078 2124.406 101.571 -2.572 0.800 98.003 0.258 -0.074 0.085 3.590
1623710217.303 -801.078 2124.406 101.571 -2.572 0.800 98.003 0.258 -0.074 0.085 3.598
1623710217.503 -800.921 2124.353 101.573 -2.375 0.780 93.118 0.282 -0.086 0.021 3.520
1623710217.703 -800.870 2124.338 101.572 -2.067 0.710 92.050 0.296 -0.081 -0.007 3.504
1623710217.903 -800.801 2124.321 101.576 -1.912 0.768 90.086 0.343 -0.066 -0.024 3.484
1623710218.103 -800.728 2124.307 101.584 -1.840 0.887 87.696 0.324 -0.049 -0.053 3.473
1623710218.303 -800.651 2124.294 101.597 -1.898 0.938 85.309 0.378 -0.052 -0.066 3.543
1623710218.503 -800.569 2124.286 101.612 -2.017 1.176 83.625 0.368 -0.013 -0.069 3.568
1623710218.703 -800.487 2124.283 101.624 -2.167 1.278 81.274 0.376 0.003 -0.072 3.533
1623710218.903 -800.408 2124.284 101.639 -2.337 1.388 79.891 0.376 0.012 -0.071 3.341
1623710219.103 -800.331 2124.288 101.658 -2.497 1.537 78.849 0.338 0.033 -0.102 3.273
1623710219.303 -800.331 2124.288 101.658 -2.497 1.537 78.849 0.338 0.033 -0.102 3.312
1623710219.503 -800.257 2124.299 101.680 -2.657 1.629 78.037 0.337 0.068 -0.105 3.274
1623710219.703 -800.257 2124.299 101.680 -2.657 1.629 78.037 0.337 0.068 -0.105 3.261
1623710219.903 -800.063 2124.346 101.740 -3.038 1.869 76.322 0.376 0.116 -0.114 3.182
1623710220.103 -799.983 2124.371 101.738 -2.942 1.753 77.255 0.370 0.118 -0.116 3.129
1623710220.303 -799.902 2124.397 101.763 -2.930 1.583 77.230 0.372 0.122 -0.117 3.115
1623710220.503 -799.902 2124.397 101.763 -2.930 1.583 77.230 0.372 0.122 -0.117 3.105
1623710220.703 -799.823 2124.427 101.789 -2.900 1.462 77.351 0.365 0.154 -0.126 3.366
1623710220.903 -799.741 2124.462 101.819 -2.890 1.371 77.767 0.376 0.165 -0.144 3.421
1623710221.103 -799.661 2124.500 101.851 -2.821 1.291 78.325 0.359 0.174 -0.146 3.434
1623710221.303 -799.578 2124.540 101.861 -2.740 1.148 78.602 0.327 0.160 -0.148 3.454
1623710221.503 -799.510 2124.574 101.891 -2.671 1.130 79.350 0.358 0.176 -0.158 3.647
1623710221.703 -799.427 2124.610 101.927 -2.522 1.130 80.429 0.393 0.143 -0.168 3.648
1623710221.903 -799.342 2124.640 101.965 -2.411 1.001 80.811 0.386 0.130 -0.177 3.584
1623710222.103 -799.342 2124.640 101.965 -2.411 1.001 80.811 0.386 0.130 -0.177 3.548
1623710222.303 -799.342 2124.640 101.965 -2.411 1.001 80.811 0.386 0.130 -0.177 3.535
1623710222.503 -799.102 2124.716 102.029 -2.207 0.969 79.989 0.381 0.121 -0.185 3.646
1623710222.703 -799.046 2124.733 102.056 -2.033 0.891 81.036 0.393 0.110 -0.194 3.582
1623710222.903 -798.961 2124.757 102.098 -1.921 0.948 81.297 0.393 0.109 -0.193 3.586
1623710223.103 -798.875 2124.782 102.141 -1.958 0.969 81.502 0.388 0.123 -0.198 3.543
1623710223.303 -798.788 2124.806 102.185 -1.949 1.039 81.306 0.405 0.095 -0.204 3.460
1623710223.503 -798.788 2124.806 102.185 -1.949 1.039 81.306 0.405 0.095 -0.204 3.411
1623710223.703 -798.788 2124.806 102.185 -1.949 1.039 81.306 0.405 0.095 -0.204 3.393
1623710223.903 -798.600 2124.850 102.218 -1.836 1.067 81.718 0.406 0.092 -0.172 3.386
1623710224.103 -798.493 2124.872 102.272 -1.989 1.120 81.407 0.402 0.086 -0.207 3.390
1623710224.303 -798.397 2124.891 102.322 -2.335 1.387 81.083 0.384 0.071 -0.201 3.169
1623710224.503 -798.314 2124.908 102.365 -2.516 1.449 81.052 0.383 0.080 -0.201 2.953
1623710224.703 -798.231 2124.925 102.409 -2.628 1.549 81.096 0.388 0.080 -0.207 2.850
1623710224.903 -798.150 2124.944 102.452 -2.718 1.609 81.191 0.369 0.093 -0.190 2.792
1623710225.103 -798.111 2124.954 102.426 -2.731 1.628 81.230 0.369 0.093 -0.189 2.767
1623710225.303 -798.111 2124.954 102.426 -2.731 1.628 81.230 0.369 0.093 -0.189 2.758
1623710225.503 -797.955 2124.993 102.506 -2.958 1.750 80.591 0.368 0.096 -0.188 2.889
1623710225.703 -797.872 2125.012 102.548 -2.802 1.632 81.529 0.399 0.072 -0.199 3.036
1623710225.903 -797.785 2125.028 102.593 -2.691 1.581 81.331 0.391 0.082 -0.206 3.034
1623710226.103 -797.702 2125.046 102.636 -2.581 1.492 81.238 0.390 0.083 -0.207 2.866
1623710226.303 -797.619 2125.063 102.680 -2.452 1.431 81.326 0.390 0.083 -0.207 2.740
1623710226.503 -797.535 2125.082 102.724 -2.351 1.420 81.385 0.398 0.090 -0.195 2.755
1623710226.703 -797.446 2125.099 102.766 -2.241 1.380 81.110 0.424 0.074 -0.202 2.683
1623710226.903 -797.446 2125.099 102.766 -2.241 1.380 81.110 0.424 0.074 -0.202 2.589
1623710227.103 -797.358 2125.117 102.810 -2.180 1.331 81.171 0.398 0.087 -0.205 2.553
1623710227.303 -797.270 2125.136 102.854 -2.159 1.251 81.044 0.425 0.091 -0.203 2.524
1623710227.503 -797.181 2125.157 102.897 -2.100 1.299 81.066 0.404 0.108 -0.200 2.481
1623710227.703 -797.113 2125.175 102.951 -2.071 1.282 81.081 0.404 0.108 -0.203 2.464
1623710227.903 -796.964 2125.220 103.027 -2.378 1.479 80.264 0.410 0.130 -0.208 2.427
1623710228.103 -796.876 2125.247 103.071 -2.320 1.362 81.206 0.410 0.115 -0.210 2.493
1623710228.303 -796.787 2125.271 103.115 -2.467 1.409 81.556 0.418 0.105 -0.199 2.564
1623710228.503 -796.787 2125.271 103.115 -2.467 1.409 81.556 0.418 0.105 -0.199 2.582
1623710228.703 -796.696 2125.296 103.158 -2.597 1.469 81.711 0.424 0.133 -0.199 2.560
1623710228.903 -796.591 2125.328 103.229 -2.691 1.530 82.017 0.407 0.119 -0.201 2.511
1623710229.103 -796.518 2125.351 103.264 -2.797 1.579 82.475 0.419 0.135 -0.201 2.561
1623710229.303 -796.427 2125.380 103.308 -2.848 1.659 83.021 0.432 0.130 -0.206 2.551
1623710229.503 -796.334 2125.411 103.353 -2.849 1.729 83.268 0.438 0.152 -0.207 2.364
1623710229.703 -796.241 2125.441 103.397 -2.770 1.701 83.622 0.431 0.133 -0.212 2.211
1623710229.903 -796.146 2125.473 103.440 -2.631 1.710 83.952 0.470 0.162 -0.193 2.177
1623710230.103 -796.037 2125.510 103.518 -2.634 1.716 84.222 0.470 0.160 -0.200 2.165
1623710230.303 -796.037 2125.510 103.518 -2.634 1.716 84.222 0.470 0.160 -0.200 2.160
1623710230.503 -795.914 2125.526 103.569 -2.509 1.790 84.136 0.405 0.038 -0.161 2.037
1623710230.703 -795.825 2125.543 103.601 -2.253 1.643 85.094 0.436 0.117 -0.144 1.974
1623710230.903 -795.736 2125.569 103.631 -2.111 1.817 86.103 0.414 0.129 -0.136 1.959
1623710231.103 -795.639 2125.592 103.659 -1.981 1.742 86.187 0.507 0.087 -0.126 1.939
1623710231.303 -795.477 2125.625 103.763 -1.839 1.706 86.641 0.480 0.101 -0.110 1.919
1623710231.503 -795.440 2125.631 103.770 -1.732 1.467 85.669 0.418 0.077 -0.083 1.877
1623710231.703 -795.344 2125.646 103.785 -1.581 1.440 85.527 0.493 0.066 -0.065 1.862
