# time, north, east, depth, roll, pitch, yaw, vnorth, veast, vup, altitude
1623820403.718 1158.124 -1635.183 144.977 -1.959 1.580 270.423 0.095 -0.096 -0.266 9.984
1623820403.918 1158.148 -1635.209 145.047 -1.910 1.560 269.379 0.095 -0.106 -0.267 9.918
1623820404.118 1158.177 -1635.242 145.132 -1.849 1.568 268.259 0.096 -0.105 -0.264 9.876
1623820404.318 1158.198 -1635.265 145.191 -1.770 1.530 267.020 0.095 -0.103 -0.266 9.834
1623820404.518 1158.198 -1635.265 145.191 -1.770 1.530 267.020 0.095 -0.103 -0.266 9.810
1623820404.718 1158.223 -1635.291 145.261 -1.660 1.510 265.590 0.094 -0.096 -0.264 9.785
1623820404.918 1158.248 -1635.317 145.331 -1.590 1.490 264.320 0.104 -0.099 -0.269 9.773
1623820405.118 1158.274 -1635.343 145.401 -1.510 1.440 263.176 0.097 -0.101 -0.267 9.709
1623820405.318 1158.274 -1635.343 145.401 -1.510 1.440 263.176 0.097 -0.101 -0.267 9.650
1623820405.518 1158.300 -1635.370 145.476 -1.489 1.430 262.007 0.098 -0.103 -0.265 9.565
1623820405.718 1158.300 -1635.370 145.476 -1.489 1.430 262.007 0.098 -0.103 -0.265 9.533
1623820405.918 1158.300 -1635.370 145.476 -1.489 1.430 262.007 0.098 -0.103 -0.265 9.522
1623820406.118 1158.356 -1635.433 145.633 -1.519 1.480 261.088 0.097 -0.110 -0.271 9.470
1623820406.318 1158.381 -1635.462 145.705 -1.341 1.381 259.128 0.098 -0.107 -0.274 9.426
1623820406.518 1158.406 -1635.491 145.776 -1.329 1.410 258.354 0.094 -0.112 -0.275 9.398
1623820406.718 1158.419 -1635.506 145.805 -1.308 1.404 257.782 0.095 -0.111 -0.275 9.380
1623820406.918 1158.431 -1635.521 145.840 -1.505 1.429 257.844 0.094 -0.115 -0.274 9.299
1623820407.118 1158.455 -1635.551 145.911 -1.767 1.440 257.130 0.092 -0.114 -0.276 9.196
1623820407.318 1158.478 -1635.581 145.982 -2.086 1.460 256.786 0.084 -0.118 -0.275 9.120
1623820407.518 1158.500 -1635.613 146.053 -2.278 1.470 256.806 0.087 -0.129 -0.272 9.050
1623820407.718 1158.500 -1635.613 146.053 -2.278 1.470 256.806 0.087 -0.129 -0.272 9.012
1623820407.918 1158.529 -1635.660 146.126 -2.413 1.499 255.515 0.082 -0.134 -0.273 8.973
1623820408.118 1158.542 -1635.682 146.171 -2.282 1.500 254.852 0.079 -0.137 -0.274 8.947
1623820408.318 1158.562 -1635.717 146.242 -2.032 1.510 252.384 0.085 -0.131 -0.275 8.922
1623820408.518 1158.562 -1635.717 146.242 -2.032 1.510 252.384 0.085 -0.131 -0.275 8.908
1623820408.718 1158.562 -1635.717 146.242 -2.032 1.510 252.384 0.085 -0.131 -0.275 8.903
1623820408.918 1158.562 -1635.717 146.242 -2.032 1.510 252.384 0.085 -0.131 -0.275 8.901
1623820409.118 1158.562 -1635.717 146.242 -2.032 1.510 252.384 0.085 -0.131 -0.275 8.900
1623820409.318 1158.633 -1635.826 146.449 -2.083 1.531 249.107 0.092 -0.125 -0.261 8.900
1623820409.518 1158.646 -1635.860 146.520 -0.761 1.520 249.986 0.073 -0.131 -0.275 8.666
1623820409.718 1158.665 -1635.893 146.590 -0.611 1.401 248.291 0.074 -0.127 -0.272 8.531
1623820409.918 1158.683 -1635.926 146.658 -0.738 1.390 247.735 0.073 -0.132 -0.270 8.396
1623820410.118 1158.683 -1635.926 146.658 -0.738 1.390 247.735 0.073 -0.132 -0.270 8.313
1623820410.318 1158.699 -1635.959 146.726 -0.848 1.360 247.274 0.060 -0.135 -0.273 8.278
1623820410.518 1158.714 -1635.993 146.788 -1.037 1.311 246.767 0.060 -0.130 -0.275 8.207
1623820410.718 1158.730 -1636.025 146.856 -1.218 1.280 246.133 0.067 -0.126 -0.276 8.155
1623820410.918 1158.745 -1636.057 146.925 -1.398 1.250 245.405 0.058 -0.134 -0.275 8.102
1623820411.118 1158.745 -1636.057 146.925 -1.398 1.250 245.405 0.058 -0.134 -0.275 8.072
1623820411.318 1158.758 -1636.091 146.993 -1.519 1.230 244.771 0.051 -0.138 -0.276 8.042
1623820411.518 1158.771 -1636.125 147.062 -1.599 1.200 244.139 0.054 -0.134 -0.274 8.016
1623820411.718 1158.784 -1636.160 147.117 -1.641 1.190 243.238 0.048 -0.142 -0.274 7.970
1623820411.918 1158.784 -1636.160 147.117 -1.641 1.190 243.238 0.048 -0.142 -0.274 7.932
1623820412.118 1158.784 -1636.160 147.117 -1.641 1.190 243.238 0.048 -0.142 -0.274 7.918
1623820412.318 1158.811 -1636.239 147.271 -1.760 1.280 242.837 0.046 -0.138 -0.271 7.787
1623820412.518 1158.821 -1636.273 147.338 -1.671 1.191 240.421 0.041 -0.132 -0.274 7.717
1623820412.718 1158.830 -1636.307 147.406 -1.749 1.170 239.788 0.038 -0.140 -0.274 7.660
1623820412.918 1158.838 -1636.334 147.461 -1.781 1.149 239.084 0.040 -0.139 -0.274 7.628
1623820413.118 1158.839 -1636.342 147.474 -1.918 1.170 239.207 0.035 -0.143 -0.272 7.598
1623820413.318 1158.848 -1636.376 147.542 -2.157 1.180 238.536 0.036 -0.130 -0.274 7.479
1623820413.518 1158.856 -1636.409 147.607 -2.358 1.160 237.965 0.034 -0.145 -0.273 7.452
1623820413.718 1158.864 -1636.444 147.673 -2.519 1.150 237.043 0.036 -0.145 -0.274 7.406
1623820413.918 1158.873 -1636.479 147.739 -2.550 1.169 236.087 0.039 -0.149 -0.272 7.330
1623820414.118 1158.873 -1636.479 147.739 -2.550 1.169 236.087 0.039 -0.149 -0.272 7.282
1623820414.318 1158.883 -1636.515 147.817 -2.501 1.140 235.224 0.050 -0.147 -0.271 7.227
1623820414.518 1158.894 -1636.551 147.882 -2.441 1.169 234.281 0.045 -0.153 -0.271 7.182
1623820414.718 1158.894 -1636.551 147.882 -2.441 1.169 234.281 0.045 -0.153 -0.271 7.165
1623820414.918 1158.894 -1636.551 147.882 -2.441 1.169 234.281 0.045 -0.153 -0.271 7.159
1623820415.118 1158.918 -1636.635 148.034 -2.140 1.330 233.552 0.040 -0.151 -0.272 7.050
1623820415.318 1158.928 -1636.671 148.099 -1.765 1.261 231.545 0.055 -0.149 -0.271 6.943
1623820415.518 1158.940 -1636.706 148.192 -1.612 1.339 230.213 0.050 -0.145 -0.268 6.874
1623820415.718 1158.952 -1636.742 148.256 -1.432 1.380 229.558 0.048 -0.151 -0.268 6.807
1623820415.918 1158.963 -1636.777 148.319 -1.271 1.439 229.497 0.044 -0.146 -0.264 6.756
1623820416.118 1158.963 -1636.777 148.319 -1.271 1.439 229.497 0.044 -0.146 -0.264 6.730
1623820416.318 1158.973 -1636.811 148.383 -1.190 1.470 228.782 0.044 -0.137 -0.267 6.702
1623820416.518 1158.983 -1636.844 148.446 -1.130 1.539 228.300 0.041 -0.144 -0.266 6.678
1623820416.718 1158.998 -1636.885 148.555 -1.150 1.555 226.528 0.061 -0.140 -0.265 6.666
1623820416.918 1159.008 -1636.911 148.604 -1.247 1.570 226.109 0.056 -0.137 -0.264 6.604
1623820417.118 1159.020 -1636.943 148.666 -1.427 1.551 225.543 0.046 -0.137 -0.259 6.506
1623820417.318 1159.020 -1636.943 148.666 -1.427 1.551 225.543 0.046 -0.137 -0.259 6.445
1623820417.518 1159.020 -1636.943 148.666 -1.427 1.551 225.543 0.046 -0.137 -0.259 6.423
1623820417.718 1159.048 -1637.023 148.810 -2.128 1.530 225.447 0.051 -0.147 -0.263 6.389
1623820417.918 1159.062 -1637.057 148.872 -2.248 1.372 223.553 0.074 -0.141 -0.264 6.340
1623820418.118 1159.065 -1637.063 148.922 -2.254 1.369 223.393 0.074 -0.141 -0.264 6.308
1623820418.318 1159.078 -1637.090 148.972 -2.456 1.311 222.809 0.068 -0.138 -0.261 6.202
1623820418.518 1159.095 -1637.124 149.034 -2.618 1.290 222.012 0.077 -0.149 -0.267 6.164
1623820418.718 1159.113 -1637.160 149.096 -2.749 1.250 221.080 0.074 -0.159 -0.269 6.073
1623820418.918 1159.131 -1637.197 149.159 -2.780 1.250 219.941 0.081 -0.155 -0.266 6.032
1623820419.118 1159.149 -1637.233 149.221 -2.731 1.289 219.013 0.078 -0.149 -0.269 5.984
1623820419.318 1159.167 -1637.269 149.311 -2.672 1.309 218.084 0.082 -0.162 -0.271 5.926
1623820419.518 1159.167 -1637.269 149.311 -2.672 1.309 218.084 0.082 -0.162 -0.271 5.891
1623820419.718 1159.185 -1637.306 149.374 -2.472 1.349 216.910 0.076 -0.158 -0.268 5.855
1623820419.918 1159.203 -1637.343 149.437 -2.302 1.409 215.665 0.077 -0.157 -0.267 5.824
1623820420.118 1159.203 -1637.343 149.437 -2.302 1.409 215.665 0.077 -0.157 -0.267 5.812
1623820420.318 1159.244 -1637.429 149.584 -1.820 1.649 214.804 0.074 -0.154 -0.264 5.705
1623820420.518 1159.254 -1637.450 149.640 -1.813 1.659 214.296 0.075 -0.154 -0.264 5.604
1623820420.718 1159.262 -1637.464 149.665 -1.458 1.631 212.658 0.088 -0.149 -0.265 5.519
1623820420.918 1159.280 -1637.498 149.727 -1.310 1.640 211.940 0.075 -0.146 -0.267 5.450
1623820421.118 1159.298 -1637.531 149.788 -1.269 1.650 211.641 0.079 -0.137 -0.264 5.403
1623820421.318 1159.315 -1637.563 149.848 -1.328 1.680 211.268 0.068 -0.140 -0.262 5.375
1623820421.518 1159.330 -1637.595 149.909 -1.447 1.680 210.922 0.067 -0.136 -0.265 5.351
1623820421.718 1159.346 -1637.629 149.976 -1.595 1.661 210.482 0.063 -0.142 -0.265 5.334
1623820421.918 1159.359 -1637.660 150.033 -1.776 1.611 209.864 0.059 -0.144 -0.262 5.331
1623820422.118 1159.359 -1637.660 150.033 -1.776 1.611 209.864 0.059 -0.144 -0.262 5.334
1623820422.318 1159.373 -1637.693 150.093 -1.957 1.620 209.221 0.063 -0.149 -0.267 5.189
1623820422.518 1159.385 -1637.728 150.154 -2.137 1.581 208.456 0.048 -0.153 -0.268 5.082
1623820422.718 1159.385 -1637.728 150.154 -2.137 1.581 208.456 0.048 -0.153 -0.268 5.043
1623820422.918 1159.385 -1637.728 150.154 -2.137 1.581 208.456 0.048 -0.153 -0.268 5.028
1623820423.118 1159.415 -1637.817 150.293 -2.393 1.619 207.761 0.055 -0.151 -0.267 4.991
1623820423.318 1159.425 -1637.844 150.344 -2.213 1.541 205.840 0.053 -0.138 -0.272 4.896
1623820423.518 1159.436 -1637.877 150.405 -2.140 1.540 204.784 0.044 -0.151 -0.271 4.902
1623820423.718 1159.446 -1637.911 150.466 -2.011 1.530 203.786 0.053 -0.148 -0.266 4.765
1623820423.918 1159.458 -1637.943 150.527 -1.812 1.530 202.984 0.052 -0.142 -0.273 4.702
1623820424.118 1159.469 -1637.976 150.588 -1.641 1.510 202.139 0.049 -0.148 -0.268 4.640
1623820424.318 1159.479 -1638.009 150.622 -1.462 1.500 201.010 0.043 -0.145 -0.272 4.577
1623820424.518 1159.489 -1638.041 150.683 -1.281 1.490 200.043 0.048 -0.139 -0.270 4.529
1623820424.718 1159.489 -1638.041 150.683 -1.281 1.490 200.043 0.048 -0.139 -0.270 4.504
1623820424.918 1159.498 -1638.072 150.743 -1.052 1.510 199.435 0.034 -0.144 -0.268 4.476
1623820425.118 1159.505 -1638.104 150.804 -0.881 1.490 198.648 0.038 -0.140 -0.275 4.430
1623820425.318 1159.505 -1638.104 150.804 -0.881 1.490 198.648 0.038 -0.140 -0.275 4.412
1623820425.518 1159.519 -1638.182 150.922 -0.909 1.590 198.963 0.010 -0.148 -0.274 4.386
1623820425.718 1159.520 -1638.216 150.983 -0.810 1.501 197.461 0.001 -0.150 -0.272 4.351
1623820425.918 1159.520 -1638.216 150.983 -0.810 1.501 197.461 0.001 -0.150 -0.272 4.332
1623820426.118 1159.521 -1638.248 151.044 -0.907 1.510 197.430 0.008 -0.142 -0.275 4.255
1623820426.318 1159.523 -1638.281 151.105 -1.017 1.500 197.147 0.012 -0.147 -0.272 4.125
1623820426.518 1159.525 -1638.312 151.165 -1.186 1.520 196.689 0.011 -0.133 -0.274 4.062
1623820426.718 1159.527 -1638.343 151.226 -1.317 1.520 195.784 0.008 -0.150 -0.276 3.979
1623820426.918 1159.528 -1638.376 151.249 -1.436 1.530 195.303 -0.002 -0.145 -0.276 3.962
1623820427.118 1159.529 -1638.408 151.309 -1.568 1.530 194.822 0.009 -0.146 -0.276 3.957
1623820427.318 1159.530 -1638.441 151.369 -1.668 1.520 194.313 0.008 -0.157 -0.268 3.917
1623820427.518 1159.531 -1638.475 151.429 -1.758 1.520 193.692 0.003 -0.149 -0.279 3.841
1623820427.718 1159.531 -1638.475 151.429 -1.758 1.520 193.692 0.003 -0.149 -0.279 3.790
1623820427.918 1159.531 -1638.475 151.429 -1.758 1.520 193.692 0.003 -0.149 -0.279 3.771
1623820428.118 1159.532 -1638.556 151.553 -1.779 1.640 193.047 0.002 -0.151 -0.277 3.676
1623820428.318 1159.533 -1638.589 151.614 -1.543 1.541 191.021 0.006 -0.143 -0.279 3.602
1623820428.518 1159.537 -1638.620 151.674 -1.412 1.540 190.147 0.032 -0.144 -0.270 3.522
1623820428.718 1159.543 -1638.654 151.733 -1.262 1.540 189.631 0.028 -0.167 -0.270 3.468
1623820428.918 1159.543 -1638.654 151.733 -1.262 1.540 189.631 0.028 -0.167 -0.270 3.457
1623820429.118 1159.543 -1638.654 151.733 -1.262 1.540 189.631 0.028 -0.167 -0.270 3.452
1623820429.318 1159.559 -1638.748 151.882 -1.203 1.536 187.767 0.034 -0.166 -0.268 3.451
1623820429.518 1159.560 -1638.780 151.929 -1.130 1.560 189.078 0.020 -0.173 -0.268 3.435
1623820429.718 1159.562 -1638.818 151.991 -0.961 1.619 187.414 0.000 -0.156 -0.268 3.342
1623820429.918 1159.563 -1638.851 152.049 -0.979 1.630 187.104 0.008 -0.154 -0.271 3.191
1623820430.118 1159.564 -1638.887 152.109 -0.999 1.640 186.624 0.004 -0.176 -0.284 3.102
1623820430.318 1159.566 -1638.927 152.168 -1.058 1.670 186.269 0.018 -0.201 -0.264 3.072
1623820430.518 1159.569 -1638.962 152.234 -1.138 1.641 185.999 0.011 -0.118 -0.272 3.007
1623820430.718 1159.569 -1638.962 152.234 -1.138 1.641 185.999 0.011 -0.118 -0.272 2.952
1623820430.918 1159.569 -1638.962 152.234 -1.138 1.641 185.999 0.011 -0.118 -0.272 2.932
1623820431.118 1159.582 -1639.032 152.375 -1.658 1.700 186.575 0.033 -0.147 -0.260 2.912
1623820431.318 1159.583 -1639.063 152.432 -1.719 1.542 185.021 -0.023 -0.146 -0.268 2.862
1623820431.518 1159.582 -1639.095 152.488 -1.887 1.500 184.676 0.019 -0.149 -0.260 2.758
1623820431.718 1159.587 -1639.129 152.545 -2.037 1.470 184.204 0.024 -0.167 -0.266 2.678
1623820431.918 1159.594 -1639.165 152.632 -2.167 1.421 183.755 0.044 -0.173 -0.266 2.628
1623820432.118 1159.605 -1639.202 152.690 -2.259 1.370 183.251 0.057 -0.170 -0.271 2.583
1623820432.318 1159.605 -1639.202 152.690 -2.259 1.370 183.251 0.057 -0.170 -0.271 2.557
1623820432.518 1159.614 -1639.239 152.747 -2.349 1.320 182.782 0.028 -0.180 -0.265 2.515
1623820432.718 1159.627 -1639.273 152.805 -2.400 1.320 182.366 0.096 -0.132 -0.283 2.490
1623820432.918 1159.644 -1639.304 152.865 -2.450 1.310 181.850 0.069 -0.159 -0.278 2.420
1623820433.118 1159.663 -1639.349 152.979 -2.432 1.303 181.109 0.074 -0.182 -0.284 2.300
1623820433.318 1159.663 -1639.349 152.979 -2.432 1.303 181.109 0.074 -0.182 -0.284 2.256
1623820433.518 1159.704 -1639.427 153.110 -2.250 1.489 180.697 0.100 -0.148 -0.268 2.198
1623820433.718 1159.729 -1639.466 153.164 -1.965 1.460 179.048 0.143 -0.226 -0.239 2.138
1623820433.818 1159.729 -1639.466 153.164 -1.965 1.460 179.048 0.143 -0.226 -0.239 2.119
1623820434.018 1159.766 -1639.525 153.237 -1.771 1.509 178.582 0.097 -0.159 -0.239 2.077
1623820434.218 1159.766 -1639.525 153.237 -1.771 1.509 178.582 0.097 -0.159 -0.239 2.047
1623820434.418 1159.795 -1639.574 153.362 -1.462 1.638 178.115 0.097 -0.163 -0.217 1.992
1623820434.618 1159.795 -1639.574 153.362 -1.462 1.638 178.115 0.097 -0.163 -0.217 1.972
1623820434.818 1159.824 -1639.629 153.424 -1.231 2.077 177.859 0.098 -0.196 -0.190 1.939
1623820435.018 1159.854 -1639.693 153.478 -0.991 2.130 178.270 0.101 -0.225 -0.163 1.914
1623820435.218 1159.854 -1639.693 153.478 -0.991 2.130 178.270 0.101 -0.225 -0.163 1.897
1623820435.418 1159.886 -1639.765 153.523 -0.919 2.051 178.873 0.105 -0.249 -0.138 1.814
1623820435.618 1159.920 -1639.843 153.617 -1.018 1.991 179.367 0.115 -0.265 -0.114 1.783
1623820435.818 1159.920 -1639.843 153.617 -1.018 1.991 179.367 0.115 -0.265 -0.114 1.772
1623820436.018 1159.957 -1639.925 153.648 -1.098 1.881 181.135 0.122 -0.279 -0.090 1.723
1623820436.218 1159.997 -1640.011 153.672 -1.208 1.850 182.665 0.135 -0.294 -0.067 1.709
1623820436.418 1159.997 -1640.011 153.672 -1.208 1.850 182.665 0.135 -0.294 -0.067 1.707
1623820436.618 1159.997 -1640.011 153.672 -1.208 1.850 182.665 0.135 -0.294 -0.067 1.706
1623820436.818 1160.101 -1640.206 153.736 -1.676 2.013 187.289 0.159 -0.319 -0.025 1.688
1623820437.018 1160.101 -1640.206 153.736 -1.676 2.013 187.289 0.159 -0.319 -0.025 1.672
1623820437.218 1160.148 -1640.295 153.740 -1.550 2.040 188.825 0.175 -0.333 -0.003 1.680
1623820437.418 1160.204 -1640.399 153.738 -1.648 2.130 190.897 0.177 -0.345 0.013 1.670
1623820437.618 1160.204 -1640.399 153.738 -1.648 2.130 190.897 0.177 -0.345 0.013 1.659
1623820437.818 1160.260 -1640.505 153.731 -1.629 2.180 193.722 0.178 -0.362 0.030 1.669
1623820438.018 1160.316 -1640.616 153.720 -1.619 2.190 196.928 0.168 -0.376 0.044 1.681
1623820438.218 1160.327 -1640.641 153.738 -1.610 2.200 197.227 0.166 -0.377 0.044 1.690
1623820438.418 1160.370 -1640.730 153.725 -1.510 2.171 201.111 0.163 -0.386 0.058 1.699
1623820438.618 1160.421 -1640.847 153.706 -1.499 2.160 205.309 0.150 -0.395 0.071 1.707
1623820438.818 1160.421 -1640.847 153.706 -1.499 2.160 205.309 0.150 -0.395 0.071 1.712
1623820439.018 1160.469 -1640.967 153.683 -1.647 2.220 209.106 0.138 -0.406 0.081 1.720
1623820439.218 1160.512 -1641.090 153.656 -1.668 2.240 213.529 0.116 -0.415 0.091 1.740
1623820439.418 1160.525 -1641.135 153.647 -1.653 2.258 214.457 0.109 -0.416 0.091 1.740
1623820439.618 1160.547 -1641.217 153.628 -1.717 2.231 217.974 0.092 -0.420 0.097 1.740
1623820439.818 1160.547 -1641.217 153.628 -1.717 2.231 217.974 0.092 -0.420 0.097 1.740
1623820440.018 1160.547 -1641.217 153.628 -1.717 2.231 217.974 0.092 -0.420 0.097 1.740
1623820440.218 1160.605 -1641.478 153.563 -2.008 2.280 228.884 0.015 -0.429 0.111 1.740
1623820440.418 1160.605 -1641.478 153.563 -2.008 2.280 228.884 0.015 -0.429 0.111 1.740
1623820440.618 1160.608 -1641.665 153.496 -1.857 2.117 234.173 -0.023 -0.431 0.123 1.740
1623820440.818 1160.604 -1641.739 153.474 -2.135 2.002 236.827 -0.040 -0.424 0.127 1.861
1623820441.018 1160.604 -1641.739 153.474 -2.135 2.002 236.827 -0.040 -0.424 0.127 1.896
1623820441.218 1160.590 -1641.867 153.434 -2.268 2.010 241.184 -0.084 -0.415 0.131 1.914
1623820441.418 1160.562 -1641.993 153.395 -2.309 1.901 245.846 -0.129 -0.402 0.129 1.927
1623820441.618 1160.562 -1641.993 153.395 -2.309 1.901 245.846 -0.129 -0.402 0.129 1.929
1623820441.818 1160.491 -1642.182 153.310 -2.388 1.795 252.274 -0.187 -0.382 0.126 1.930
1623820442.018 1160.483 -1642.196 153.303 -2.428 1.624 254.084 -0.201 -0.376 0.135 1.931
1623820442.218 1160.438 -1642.276 153.277 -2.479 1.551 257.046 -0.244 -0.363 0.116 1.931
1623820442.418 1160.391 -1642.356 153.250 -2.441 1.422 259.672 -0.225 -0.381 0.141 1.931
1623820442.618 1160.341 -1642.430 153.223 -2.450 1.351 262.393 -0.258 -0.307 0.112 1.999
1623820442.818 1160.341 -1642.430 153.223 -2.450 1.351 262.393 -0.258 -0.307 0.112 2.024
1623820443.018 1160.341 -1642.430 153.223 -2.450 1.351 262.393 -0.258 -0.307 0.112 2.033
1623820443.218 1160.169 -1642.599 153.137 -2.369 1.414 269.720 -0.354 -0.240 0.098 2.036
1623820443.418 1160.113 -1642.636 153.122 -2.067 1.322 270.465 -0.356 -0.218 0.098 2.038
1623820443.618 1160.040 -1642.686 153.102 -2.030 1.211 272.579 -0.346 -0.248 0.087 2.038
1623820443.818 1159.972 -1642.734 153.087 -1.980 1.130 274.991 -0.307 -0.188 0.056 2.038
1623820444.018 1159.901 -1642.775 153.074 -1.881 1.208 276.651 -0.369 -0.195 0.066 2.038
1623820444.218 1159.822 -1642.813 153.060 -1.830 1.406 277.851 -0.378 -0.148 0.072 2.038
1623820444.418 1159.725 -1642.852 152.999 -1.766 1.344 280.811 -0.402 -0.150 0.060 2.222
1623820444.618 1159.651 -1642.883 152.989 -1.759 1.388 282.224 -0.429 -0.175 0.057 2.290
1623820444.818 1159.564 -1642.916 152.978 -1.808 1.429 284.321 -0.396 -0.129 0.047 2.309
1623820445.018 1159.481 -1642.945 152.969 -1.829 1.469 286.402 -0.387 -0.119 0.032 2.323
1623820445.218 1159.481 -1642.945 152.969 -1.829 1.469 286.402 -0.387 -0.119 0.032 2.327
1623820445.418 1159.481 -1642.945 152.969 -1.829 1.469 286.402 -0.387 -0.119 0.032 2.328
1623820445.618 1159.206 -1643.025 152.918 -1.943 1.925 292.379 -0.453 -0.090 -0.003 2.319
1623820445.818 1159.171 -1643.031 152.919 -1.861 1.959 292.403 -0.395 -0.066 -0.016 2.302
1623820446.018 1159.082 -1643.047 152.926 -1.957 1.901 295.744 -0.439 -0.058 -0.048 2.321
1623820446.218 1158.988 -1643.058 152.937 -1.988 2.018 297.080 -0.450 -0.039 -0.056 2.302
1623820446.418 1158.895 -1643.066 152.948 -1.979 2.000 299.079 -0.421 -0.017 -0.046 2.302
1623820446.618 1158.804 -1643.068 152.958 -2.067 2.000 300.890 -0.423 0.008 -0.049 2.291
1623820446.818 1158.713 -1643.071 152.968 -2.157 2.049 301.696 -0.427 -0.024 -0.049 2.277
1623820447.018 1158.621 -1643.077 152.949 -2.324 2.070 303.422 -0.435 -0.027 -0.075 2.271
1623820447.218 1158.528 -1643.080 152.965 -2.407 2.090 305.306 -0.429 0.010 -0.073 2.260
1623820447.418 1158.436 -1643.077 152.981 -2.537 2.061 307.557 -0.435 0.039 -0.076 2.243
1623820447.618 1158.436 -1643.077 152.981 -2.537 2.061 307.557 -0.435 0.039 -0.076 2.231
1623820447.818 1158.436 -1643.077 152.981 -2.537 2.061 307.557 -0.435 0.039 -0.076 2.227
1623820448.018 1158.207 -1643.054 153.024 -2.648 2.200 313.892 -0.416 0.094 -0.085 2.222
1623820448.218 1158.117 -1643.031 153.032 -2.433 2.142 315.943 -0.428 0.128 -0.096 2.196
1623820448.418 1158.024 -1643.002 153.054 -2.320 2.160 318.490 -0.445 0.162 -0.106 2.191
1623820448.618 1157.938 -1642.972 153.075 -2.102 2.190 321.077 -0.364 0.139 -0.094 2.178
1623820448.818 1157.860 -1642.937 153.093 -1.921 2.180 323.454 -0.368 0.204 -0.073 2.152
1623820449.018 1157.860 -1642.937 153.093 -1.921 2.180 323.454 -0.368 0.204 -0.073 2.138
1623820449.218 1157.749 -1642.881 153.118 -1.819 2.408 325.031 -0.358 0.181 -0.091 2.127
1623820449.418 1157.643 -1642.824 153.159 -1.758 2.410 328.159 -0.333 0.210 -0.087 2.111
1623820449.618 1157.643 -1642.824 153.159 -1.758 2.410 328.159 -0.333 0.210 -0.087 2.098
1623820449.818 1157.544 -1642.758 153.184 -1.678 2.489 330.101 -0.309 0.236 -0.080 2.080
1623820450.018 1157.452 -1642.684 153.207 -1.777 2.500 332.270 -0.284 0.262 -0.072 2.066
1623820450.218 1157.452 -1642.684 153.207 -1.777 2.500 332.270 -0.284 0.262 -0.072 2.056
1623820450.418 1157.452 -1642.684 153.207 -1.777 2.500 332.270 -0.284 0.262 -0.072 2.052
1623820450.618 1157.273 -1642.519 153.274 -1.658 2.503 337.942 -0.256 0.288 -0.084 2.051
1623820450.818 1157.273 -1642.519 153.274 -1.658 2.503 337.942 -0.256 0.288 -0.084 2.050
1623820451.018 1157.273 -1642.519 153.274 -1.658 2.503 337.942 -0.256 0.288 -0.084 2.050
1623820451.218 1157.273 -1642.519 153.274 -1.658 2.503 337.942 -0.256 0.288 -0.084 2.050
1623820451.418 1157.273 -1642.519 153.274 -1.658 2.503 337.942 -0.256 0.288 -0.084 2.050
1623820451.618 1157.273 -1642.519 153.274 -1.658 2.503 337.942 -0.256 0.288 -0.084 2.050
1623820451.818 1157.062 -1642.191 153.323 -2.518 2.110 337.820 -0.181 0.346 -0.034 2.001
1623820452.018 1157.007 -1642.085 153.355 -2.271 1.912 338.493 -0.170 0.355 -0.032 1.980
1623820452.218 1157.007 -1642.085 153.355 -2.271 1.912 338.493 -0.170 0.355 -0.032 1.971
1623820452.418 1156.957 -1641.976 153.364 -2.189 1.751 339.057 -0.157 0.364 -0.026 1.973
1623820452.618 1156.911 -1641.865 153.370 -2.050 1.660 339.309 -0.141 0.371 -0.020 1.970
1623820452.818 1156.911 -1641.865 153.370 -2.050 1.660 339.309 -0.141 0.371 -0.020 1.967
1623820453.018 1156.870 -1641.752 153.375 -1.880 1.590 339.144 -0.132 0.375 -0.012 1.961
1623820453.218 1156.831 -1641.637 153.415 -1.760 1.609 338.924 -0.124 0.379 -0.004 1.954
1623820453.418 1156.831 -1641.637 153.415 -1.760 1.609 338.924 -0.124 0.379 -0.004 1.948
1623820453.618 1156.794 -1641.521 153.415 -1.729 1.590 338.891 -0.118 0.384 0.003 1.953
1623820453.818 1156.759 -1641.403 153.413 -1.650 1.619 338.007 -0.117 0.389 0.008 1.958
1623820454.018 1156.759 -1641.403 153.413 -1.650 1.619 338.007 -0.117 0.389 0.008 1.962
1623820454.218 1156.724 -1641.284 153.410 -1.639 1.620 337.583 -0.113 0.397 0.014 1.958
1623820454.418 1156.688 -1641.154 153.426 -1.597 1.665 336.322 -0.117 0.396 0.020 1.968
1623820454.618 1156.688 -1641.154 153.426 -1.597 1.665 336.322 -0.117 0.396 0.020 1.979
1623820454.818 1156.688 -1641.154 153.426 -1.597 1.665 336.322 -0.117 0.396 0.020 1.983
1623820455.018 1156.615 -1640.917 153.411 -1.858 1.770 334.797 -0.136 0.395 0.032 1.984
1623820455.218 1156.615 -1640.917 153.411 -1.858 1.770 334.797 -0.136 0.395 0.032 1.985
1623820455.418 1156.574 -1640.796 153.400 -1.810 1.621 334.671 -0.138 0.396 0.037 1.985
1623820455.618 1156.531 -1640.676 153.389 -1.779 1.550 333.936 -0.151 0.394 0.039 1.999
1623820455.818 1156.523 -1640.656 153.400 -1.776 1.541 333.933 -0.151 0.394 0.038 2.012
1623820456.018 1156.484 -1640.557 153.390 -1.858 1.460 334.218 -0.154 0.392 0.038 2.011
