# time, north, east, depth, roll, pitch, yaw, vnorth, veast, vup, altitude
1623567193.261 459.015 -2161.655 123.908 -2.074 1.591 350.862 0.170 0.055 -0.242 8.018
1623567193.461 459.111 -2161.626 124.047 -2.658 1.580 348.235 0.166 0.054 -0.243 7.956
1623567193.661 459.152 -2161.613 124.107 -2.581 1.471 348.297 0.162 0.052 -0.243 7.861
1623567193.861 459.196 -2161.598 124.163 -2.588 1.476 347.443 0.163 0.055 -0.244 7.794
1623567194.061 459.233 -2161.586 124.217 -2.551 1.529 346.648 0.165 0.056 -0.239 7.727
1623567194.261 459.233 -2161.586 124.217 -2.551 1.529 346.648 0.165 0.056 -0.239 7.688
1623567194.461 459.275 -2161.572 124.277 -2.461 1.569 345.766 0.176 0.059 -0.243 7.596
1623567194.661 459.316 -2161.559 124.335 -2.390 1.649 344.662 0.167 0.057 -0.245 7.425
1623567194.861 459.358 -2161.545 124.393 -2.301 1.689 343.394 0.177 0.061 -0.239 7.389
1623567195.061 459.400 -2161.531 124.450 -2.230 1.720 342.015 0.176 0.059 -0.241 7.327
1623567195.261 459.413 -2161.527 124.468 -2.236 1.720 341.720 0.175 0.060 -0.241 7.264
1623567195.461 459.443 -2161.517 124.509 -2.229 1.759 340.629 0.180 0.064 -0.238 7.303
1623567195.661 459.487 -2161.501 124.565 -2.259 1.740 339.220 0.185 0.074 -0.233 7.266
1623567195.861 459.487 -2161.501 124.565 -2.259 1.740 339.220 0.185 0.074 -0.233 7.253
1623567196.061 459.487 -2161.501 124.565 -2.259 1.740 339.220 0.185 0.074 -0.233 7.248
1623567196.261 459.592 -2161.464 124.696 -2.508 1.760 335.154 0.185 0.073 -0.233 7.214
1623567196.461 459.646 -2161.443 124.783 -2.423 1.588 333.647 0.186 0.075 -0.234 7.183
1623567196.661 459.682 -2161.429 124.827 -2.537 1.541 332.316 0.187 0.077 -0.236 7.063
1623567196.861 459.727 -2161.411 124.883 -2.638 1.421 330.986 0.190 0.073 -0.237 7.029
1623567197.061 459.772 -2161.394 124.940 -2.738 1.400 329.991 0.189 0.079 -0.238 6.953
1623567197.261 459.817 -2161.375 124.997 -2.730 1.311 328.626 0.185 0.080 -0.239 6.912
1623567197.461 459.817 -2161.375 124.997 -2.730 1.311 328.626 0.185 0.080 -0.239 6.915
1623567197.661 459.885 -2161.350 125.100 -2.744 1.298 326.892 0.191 0.071 -0.246 6.771
1623567197.861 459.906 -2161.341 125.130 -2.622 1.290 325.659 0.180 0.078 -0.251 6.791
1623567198.061 459.950 -2161.323 125.190 -2.610 1.339 324.220 0.185 0.079 -0.252 6.752
1623567198.261 459.993 -2161.304 125.250 -2.609 1.330 323.065 0.178 0.080 -0.254 6.676
1623567198.461 459.993 -2161.304 125.250 -2.609 1.330 323.065 0.178 0.080 -0.254 6.628
1623567198.661 459.993 -2161.304 125.250 -2.609 1.330 323.065 0.178 0.080 -0.254 6.610
1623567198.861 460.093 -2161.262 125.395 -2.649 1.619 320.009 0.172 0.083 -0.264 6.530
1623567199.061 460.133 -2161.243 125.469 -2.424 1.590 318.980 0.172 0.075 -0.260 6.431
1623567199.261 460.174 -2161.224 125.531 -2.300 1.649 317.940 0.175 0.088 -0.264 6.337
1623567199.461 460.174 -2161.224 125.531 -2.300 1.649 317.940 0.175 0.088 -0.264 6.276
1623567199.661 460.216 -2161.206 125.592 -2.062 1.680 316.864 0.176 0.073 -0.257 6.204
1623567199.861 460.258 -2161.188 125.651 -1.812 1.720 315.863 0.185 0.078 -0.253 6.178
1623567200.061 460.301 -2161.169 125.711 -1.483 1.730 314.762 0.176 0.087 -0.253 6.051
1623567200.261 460.343 -2161.148 125.789 -1.222 1.730 313.676 0.183 0.095 -0.253 6.021
1623567200.461 460.386 -2161.126 125.848 -1.050 1.711 312.575 0.184 0.094 -0.255 6.013
1623567200.661 460.430 -2161.105 125.907 -1.028 1.710 311.323 0.185 0.094 -0.252 5.930
1623567200.861 460.430 -2161.105 125.907 -1.028 1.710 311.323 0.185 0.094 -0.252 5.854
1623567201.061 460.472 -2161.083 125.966 -1.117 1.691 310.180 0.178 0.095 -0.256 5.814
1623567201.262 460.472 -2161.083 125.966 -1.117 1.691 310.180 0.178 0.095 -0.256 5.799
1623567201.461 460.570 -2161.034 126.112 -1.737 1.740 308.365 0.173 0.089 -0.255 5.744
1623567201.661 460.570 -2161.034 126.112 -1.737 1.740 308.365 0.173 0.089 -0.255 5.694
1623567201.861 460.609 -2161.014 126.171 -1.798 1.691 307.424 0.166 0.088 -0.255 5.605
1623567202.061 460.648 -2160.994 126.231 -1.947 1.660 307.054 0.171 0.085 -0.262 5.526
1623567202.261 460.687 -2160.976 126.291 -2.077 1.690 306.418 0.167 0.076 -0.263 5.462
1623567202.461 460.726 -2160.958 126.352 -2.217 1.720 305.920 0.169 0.079 -0.258 5.415
1623567202.661 460.774 -2160.935 126.408 -2.300 1.751 305.393 0.155 0.080 -0.261 5.344
1623567202.862 460.800 -2160.923 126.451 -2.348 1.760 305.169 0.159 0.071 -0.262 5.261
1623567203.061 460.836 -2160.906 126.511 -2.339 1.780 304.864 0.156 0.070 -0.259 5.175
1623567203.261 460.836 -2160.906 126.511 -2.339 1.780 304.864 0.156 0.070 -0.259 5.120
1623567203.461 460.872 -2160.891 126.571 -2.300 1.770 304.565 0.153 0.062 -0.266 5.117
1623567203.661 460.907 -2160.878 126.632 -2.230 1.741 304.397 0.152 0.056 -0.265 5.063
1623567203.861 460.907 -2160.878 126.632 -2.230 1.741 304.397 0.152 0.056 -0.265 5.044
1623567204.061 460.968 -2160.855 126.729 -2.225 1.761 303.326 0.151 0.059 -0.260 5.037
1623567204.261 460.988 -2160.849 126.767 -2.099 1.730 304.325 0.143 0.048 -0.263 4.934
1623567204.461 461.020 -2160.837 126.828 -1.833 1.582 303.882 0.138 0.055 -0.271 4.960
1623567204.661 461.051 -2160.826 126.889 -1.701 1.521 303.838 0.127 0.044 -0.264 4.821
1623567204.861 461.081 -2160.816 126.949 -1.561 1.461 303.717 0.138 0.049 -0.265 4.733
1623567205.061 461.110 -2160.803 127.008 -1.450 1.391 303.761 0.125 0.062 -0.261 4.687
1623567205.261 461.139 -2160.789 127.063 -1.331 1.341 303.679 0.132 0.065 -0.268 4.651
1623567205.461 461.170 -2160.776 127.124 -1.289 1.300 303.734 0.135 0.044 -0.270 4.624
1623567205.661 461.199 -2160.764 127.185 -1.328 1.280 303.654 0.127 0.064 -0.265 4.569
1623567205.861 461.199 -2160.764 127.185 -1.328 1.280 303.654 0.127 0.064 -0.265 4.526
1623567206.062 461.228 -2160.752 127.245 -1.368 1.280 303.680 0.127 0.047 -0.268 4.519
1623567206.261 461.257 -2160.740 127.306 -1.517 1.270 303.719 0.134 0.059 -0.276 4.466
1623567206.461 461.302 -2160.720 127.389 -1.469 1.251 303.437 0.134 0.059 -0.272 4.446
1623567206.661 461.329 -2160.711 127.449 -2.166 1.529 304.059 0.129 0.048 -0.274 4.434
1623567206.861 461.329 -2160.711 127.449 -2.166 1.529 304.059 0.129 0.048 -0.274 4.427
1623567207.061 461.329 -2160.711 127.449 -2.166 1.529 304.059 0.129 0.048 -0.274 4.424
1623567207.261 461.329 -2160.711 127.449 -2.166 1.529 304.059 0.129 0.048 -0.274 4.423
1623567207.461 461.329 -2160.711 127.449 -2.166 1.529 304.059 0.129 0.048 -0.274 4.423
1623567207.661 461.456 -2160.667 127.717 -2.638 1.790 303.613 0.127 0.043 -0.269 4.297
1623567207.861 461.463 -2160.664 127.720 -2.646 1.792 303.582 0.127 0.043 -0.269 4.174
1623567208.061 461.482 -2160.657 127.764 -2.659 1.868 303.388 0.106 0.043 -0.266 4.050
1623567208.261 461.509 -2160.645 127.823 -2.688 1.900 303.265 0.137 0.068 -0.265 4.088
1623567208.461 461.539 -2160.632 127.882 -2.630 1.890 302.916 0.131 0.048 -0.267 3.947
1623567208.661 461.568 -2160.623 127.941 -2.580 1.880 302.623 0.134 0.038 -0.265 3.901
1623567208.861 461.596 -2160.613 128.001 -2.490 1.860 302.490 0.115 0.048 -0.270 3.720
1623567209.061 461.621 -2160.603 128.075 -2.381 1.840 301.857 0.115 0.049 -0.273 3.689
1623567209.261 461.645 -2160.594 128.135 -2.290 1.761 301.623 0.103 0.032 -0.266 3.601
1623567209.461 461.645 -2160.594 128.135 -2.290 1.761 301.623 0.103 0.032 -0.266 3.510
1623567209.661 461.645 -2160.594 128.135 -2.290 1.761 301.623 0.103 0.032 -0.266 3.477
1623567209.861 461.703 -2160.578 128.274 -2.269 1.690 301.351 0.112 0.029 -0.253 3.390
1623567210.061 461.728 -2160.571 128.331 -2.052 1.562 300.501 0.113 0.027 -0.265 3.268
1623567210.261 461.758 -2160.562 128.436 -1.930 1.505 299.944 0.110 0.038 -0.266 3.194
1623567210.461 461.775 -2160.558 128.481 -1.772 1.500 299.767 0.103 0.019 -0.269 3.131
1623567210.661 461.797 -2160.547 128.539 -1.581 1.500 299.241 0.098 0.089 -0.269 3.102
1623567210.861 461.818 -2160.528 128.596 -1.362 1.460 298.867 0.097 0.089 -0.269 2.920
1623567211.061 461.837 -2160.510 128.654 -1.201 1.499 298.676 0.086 0.079 -0.271 2.770
1623567211.261 461.859 -2160.499 128.710 -1.060 1.559 298.059 0.117 0.026 -0.258 2.687
1623567211.461 461.890 -2160.492 128.768 -0.989 1.629 297.386 0.170 0.041 -0.277 2.620
1623567211.661 461.894 -2160.491 128.800 -0.979 1.629 297.346 0.170 0.041 -0.277 2.590
1623567211.861 461.921 -2160.481 128.851 -1.047 1.669 297.006 0.123 0.061 -0.254 2.557
1623567212.061 461.921 -2160.481 128.851 -1.047 1.669 297.006 0.123 0.061 -0.254 2.545
1623567212.261 461.990 -2160.446 128.987 -1.488 1.929 295.691 0.136 0.076 -0.259 2.489
1623567212.461 462.019 -2160.435 129.043 -1.508 1.901 294.576 0.132 0.024 -0.272 2.421
1623567212.661 462.048 -2160.427 129.101 -1.646 1.940 293.669 0.134 0.054 -0.265 2.327
1623567212.861 462.078 -2160.425 129.167 -1.755 1.940 293.132 0.157 -0.035 -0.243 2.260
1623567213.061 462.105 -2160.424 129.220 -1.847 1.950 292.539 0.093 0.049 -0.257 2.215
1623567213.261 462.126 -2160.416 129.273 -1.898 1.940 292.054 0.104 0.022 -0.249 2.168
1623567213.562 462.156 -2160.415 129.322 -1.948 1.930 291.564 0.183 -0.010 -0.209 2.115
1623567213.761 462.179 -2160.415 129.366 -1.900 1.910 291.103 0.037 0.017 -0.213 2.066
1623567213.961 462.190 -2160.410 129.408 -1.869 2.038 290.138 0.064 0.030 -0.184 2.024
1623567214.162 462.203 -2160.401 129.468 -1.752 2.108 289.597 0.055 0.055 -0.182 1.975
1623567214.361 462.203 -2160.401 129.468 -1.752 2.108 289.597 0.055 0.055 -0.182 1.940
1623567214.561 462.203 -2160.401 129.468 -1.752 2.108 289.597 0.055 0.055 -0.182 1.927
1623567214.761 462.229 -2160.365 129.557 -1.629 2.310 288.408 0.042 0.081 -0.156 1.855
1623567214.961 462.236 -2160.342 129.598 -1.440 2.191 287.229 0.006 0.070 -0.116 1.791
1623567215.161 462.236 -2160.342 129.598 -1.440 2.191 287.229 0.006 0.070 -0.116 1.744
1623567215.361 462.232 -2160.316 129.648 -1.377 2.082 286.005 -0.030 0.087 -0.089 1.713
1623567215.561 462.219 -2160.289 129.669 -1.359 1.882 285.281 -0.060 0.103 -0.063 1.687
1623567215.761 462.219 -2160.289 129.669 -1.359 1.882 285.281 -0.060 0.103 -0.063 1.668
1623567215.961 462.196 -2160.255 129.685 -1.438 1.681 284.823 -0.089 0.116 -0.040 1.661
1623567216.161 462.166 -2160.218 129.694 -1.628 1.511 284.148 -0.109 0.128 -0.021 1.679
1623567216.361 462.166 -2160.218 129.694 -1.628 1.511 284.148 -0.109 0.128 -0.021 1.697
1623567216.562 462.122 -2160.170 129.707 -1.789 1.420 283.095 -0.133 0.131 -0.002 1.721
1623567216.761 462.087 -2160.138 129.705 -1.968 1.380 282.490 -0.153 0.134 0.015 1.738
1623567216.961 462.087 -2160.138 129.705 -1.968 1.380 282.490 -0.153 0.134 0.015 1.749
1623567217.161 462.037 -2160.097 129.699 -2.069 1.399 282.343 -0.173 0.137 0.024 1.766
1623567217.361 462.037 -2160.097 129.699 -2.069 1.399 282.343 -0.173 0.137 0.024 1.781
1623567217.562 461.982 -2160.054 129.690 -2.089 1.449 281.459 -0.191 0.139 0.036 1.803
1623567217.761 461.982 -2160.054 129.690 -2.089 1.449 281.459 -0.191 0.139 0.036 1.810
1623567217.961 461.864 -2159.987 129.647 -2.049 1.699 279.114 -0.261 0.109 0.072 1.860
1623567218.161 461.811 -2159.962 129.632 -1.853 1.592 277.561 -0.242 0.125 0.068 1.920
1623567218.361 461.762 -2159.940 129.617 -1.741 1.462 277.250 -0.227 0.081 0.070 1.963
1623567218.562 461.710 -2159.926 129.603 -1.552 1.489 276.300 -0.279 0.053 0.072 1.994
1623567218.762 461.653 -2159.911 129.586 -1.451 1.539 275.208 -0.255 0.082 0.085 2.042
1623567218.961 461.601 -2159.894 129.570 -1.400 1.392 275.149 -0.242 0.077 0.070 2.078
1623567219.162 461.537 -2159.881 129.547 -1.330 1.380 274.531 -0.362 0.052 0.082 2.103
1623567219.361 461.537 -2159.881 129.547 -1.330 1.380 274.531 -0.362 0.052 0.082 2.120
1623567219.561 461.469 -2159.871 129.534 -1.211 1.350 273.999 -0.294 0.037 0.042 2.145
1623567219.761 461.410 -2159.863 129.523 -1.150 0.976 275.072 -0.263 0.043 0.061 2.174
1623567219.961 461.355 -2159.854 129.511 -1.110 0.999 274.603 -0.264 0.041 0.061 2.201
1623567220.161 461.355 -2159.854 129.511 -1.110 0.999 274.603 -0.264 0.041 0.061 2.211
1623567220.361 461.205 -2159.829 129.483 -1.428 1.199 274.803 -0.302 0.054 0.042 2.277
1623567220.562 461.143 -2159.818 129.477 -1.350 1.032 274.050 -0.281 0.044 0.012 2.296
1623567220.761 461.081 -2159.810 129.474 -1.497 0.911 274.652 -0.307 0.040 0.011 2.264
1623567220.961 461.013 -2159.801 129.473 -1.598 0.939 274.914 -0.327 0.043 -0.003 2.239
1623567221.161 460.948 -2159.792 129.475 -1.777 0.900 275.314 -0.295 0.047 -0.015 2.236
1623567221.361 460.948 -2159.792 129.475 -1.777 0.900 275.314 -0.295 0.047 -0.015 2.242
1623567221.561 460.817 -2159.772 129.464 -1.930 0.862 275.829 -0.343 0.050 -0.016 2.233
1623567221.761 460.806 -2159.772 129.466 -2.047 1.017 276.162 -0.356 0.045 -0.013 2.259
1623567221.961 460.734 -2159.761 129.470 -2.188 0.990 277.053 -0.321 0.060 -0.024 2.236
1623567222.161 460.664 -2159.749 129.478 -2.328 1.059 277.711 -0.344 0.061 -0.050 2.261
1623567222.361 460.594 -2159.735 129.489 -2.458 1.247 278.313 -0.317 0.068 -0.055 2.251
1623567222.561 460.594 -2159.735 129.489 -2.458 1.247 278.313 -0.317 0.068 -0.055 2.247
1623567222.761 460.413 -2159.696 129.515 -2.788 1.719 279.663 -0.361 0.088 -0.042 2.265
1623567222.961 460.390 -2159.690 129.507 -2.805 1.728 279.732 -0.361 0.089 -0.042 2.284
1623567223.161 460.335 -2159.677 129.515 -2.595 1.721 279.082 -0.376 0.081 -0.054 2.280
1623567223.361 460.258 -2159.664 129.527 -2.550 1.740 279.464 -0.349 0.051 -0.059 2.258
1623567223.562 460.183 -2159.651 129.541 -2.411 1.839 279.776 -0.352 0.066 -0.071 2.253
1623567223.761 460.112 -2159.638 129.556 -2.340 2.018 279.736 -0.323 0.056 -0.069 2.237
1623567223.961 460.043 -2159.621 129.570 -2.201 2.099 279.595 -0.336 0.111 -0.069 2.248
1623567224.161 459.949 -2159.590 129.604 -2.093 2.241 279.289 -0.368 0.120 -0.081 2.221
1623567224.361 459.891 -2159.568 129.615 -1.961 2.251 279.630 -0.366 0.146 -0.064 2.236
1623567224.561 459.816 -2159.541 129.629 -1.850 2.182 279.691 -0.348 0.116 -0.071 2.202
1623567224.761 459.744 -2159.517 129.646 -1.799 2.141 279.822 -0.331 0.113 -0.089 2.215
1623567224.961 459.744 -2159.517 129.646 -1.799 2.141 279.822 -0.331 0.113 -0.089 2.220
1623567225.161 459.744 -2159.517 129.646 -1.799 2.141 279.822 -0.331 0.113 -0.089 2.221
1623567225.361 459.511 -2159.426 129.722 -2.146 2.364 279.947 -0.349 0.148 -0.095 2.186
1623567225.561 459.489 -2159.420 129.726 -2.100 2.204 279.105 -0.363 0.117 -0.076 2.174
1623567225.761 459.417 -2159.394 129.740 -2.167 2.121 279.082 -0.326 0.129 -0.067 2.170
1623567225.961 459.342 -2159.370 129.755 -2.286 2.081 278.989 -0.381 0.098 -0.070 2.168
1623567226.161 459.263 -2159.348 129.772 -2.377 2.159 278.369 -0.372 0.107 -0.088 2.195
1623567226.361 459.263 -2159.348 129.772 -2.377 2.159 278.369 -0.372 0.107 -0.088 2.204
1623567226.561 459.263 -2159.348 129.772 -2.377 2.159 278.369 -0.372 0.107 -0.088 2.208
1623567226.761 459.011 -2159.274 129.854 -2.438 2.030 278.877 -0.375 0.114 -0.102 2.196
1623567226.961 459.011 -2159.274 129.854 -2.438 2.030 278.877 -0.375 0.114 -0.102 2.184
1623567227.161 458.910 -2159.246 129.879 -2.369 2.089 278.823 -0.375 0.096 -0.080 2.201
1623567227.361 458.824 -2159.225 129.898 -2.319 2.120 278.775 -0.443 0.103 -0.102 2.186
1623567227.561 458.734 -2159.204 129.917 -2.171 2.169 278.608 -0.416 0.098 -0.080 2.215
1623567227.761 458.652 -2159.180 129.936 -2.040 2.062 278.756 -0.354 0.127 -0.095 2.203
1623567227.961 458.562 -2159.148 129.960 -2.001 2.061 278.690 -0.355 0.127 -0.095 2.198
1623567228.161 458.463 -2159.102 129.986 -1.879 2.478 277.352 -0.369 0.164 -0.087 2.202
1623567228.361 458.386 -2159.073 130.003 -1.603 2.382 276.188 -0.358 0.104 -0.077 2.212
1623567228.561 458.306 -2159.047 130.020 -1.460 2.321 276.003 -0.405 0.147 -0.092 2.215
1623567228.761 458.214 -2159.018 130.039 -1.369 2.360 275.572 -0.462 0.118 -0.087 2.218
1623567228.961 458.214 -2159.018 130.039 -1.369 2.360 275.572 -0.462 0.118 -0.087 2.223
1623567229.161 458.064 -2158.983 130.059 -1.252 2.203 275.577 -0.411 0.092 -0.081 2.215
1623567229.361 458.032 -2158.975 130.063 -1.336 2.054 276.036 -0.446 0.108 -0.078 2.179
1623567229.561 457.943 -2158.952 130.082 -1.427 2.119 275.561 -0.405 0.111 -0.100 2.151
1623567229.761 457.853 -2158.929 130.103 -1.458 2.090 275.686 -0.451 0.110 -0.097 2.101
1623567229.961 457.760 -2158.908 130.121 -1.508 2.178 275.196 -0.426 0.079 -0.072 2.086
1623567230.161 457.675 -2158.893 130.135 -1.587 2.111 275.403 -0.381 0.065 -0.065 2.041
1623567230.361 457.675 -2158.893 130.135 -1.587 2.111 275.403 -0.381 0.065 -0.065 2.025
1623567230.561 457.458 -2158.860 130.147 -1.927 2.329 275.539 -0.445 0.063 -0.042 2.032
1623567230.761 457.360 -2158.844 130.158 -1.781 2.153 274.952 -0.481 0.082 -0.062 2.032
1623567230.961 457.360 -2158.844 130.158 -1.781 2.153 274.952 -0.481 0.082 -0.062 2.024
1623567231.161 457.269 -2158.830 130.168 -1.887 1.933 275.476 -0.382 0.052 -0.036 2.022
1623567231.361 457.186 -2158.818 130.175 -1.810 1.792 275.972 -0.404 0.060 -0.035 2.033
1623567231.561 457.101 -2158.806 130.183 -1.789 1.967 275.324 -0.408 0.053 -0.039 2.038
1623567231.761 457.002 -2158.793 130.176 -1.768 1.957 275.588 -0.408 0.055 -0.039 2.064
1623567231.961 456.935 -2158.783 130.183 -1.661 1.881 275.882 -0.371 0.067 -0.042 2.054
1623567232.161 456.851 -2158.768 130.189 -1.541 1.840 276.205 -0.426 0.070 -0.017 2.058
1623567232.361 456.755 -2158.753 130.195 -1.470 1.899 276.367 -0.489 0.078 -0.035 2.064
1623567232.561 456.657 -2158.736 130.201 -1.361 1.732 276.743 -0.436 0.081 -0.023 2.079
1623567232.761 456.657 -2158.736 130.201 -1.361 1.732 276.743 -0.436 0.081 -0.023 2.084
1623567232.961 456.459 -2158.700 130.188 -1.271 1.690 276.925 -0.436 0.082 -0.011 2.086
1623567233.161 456.423 -2158.680 130.190 -1.449 1.690 278.369 -0.447 0.143 -0.033 2.089
1623567233.361 456.332 -2158.649 130.197 -1.410 1.571 277.672 -0.417 0.144 -0.032 2.090
1623567233.561 456.242 -2158.622 130.202 -1.458 1.530 277.812 -0.440 0.116 -0.020 2.076
1623567233.761 456.155 -2158.597 130.205 -1.430 1.529 277.837 -0.389 0.125 -0.012 2.085
1623567233.961 456.071 -2158.567 130.209 -1.596 1.510 277.718 -0.410 0.155 -0.019 2.075
1623567234.161 455.928 -2158.514 130.192 -1.729 1.585 277.414 -0.423 0.151 -0.015 2.068
1623567234.361 455.928 -2158.514 130.192 -1.729 1.585 277.414 -0.423 0.151 -0.015 2.063
1623567234.562 455.815 -2158.474 130.195 -1.977 1.540 277.206 -0.427 0.152 -0.011 2.055
1623567234.761 455.686 -2158.428 130.198 -2.198 1.470 276.974 -0.427 0.154 -0.010 2.048
1623567234.961 455.686 -2158.428 130.198 -2.198 1.470 276.974 -0.427 0.154 -0.010 2.043
1623567235.161 455.555 -2158.379 130.201 -2.468 1.440 277.006 -0.424 0.160 -0.008 2.028
1623567235.361 455.426 -2158.330 130.204 -2.619 1.489 276.452 -0.427 0.161 -0.007 2.015
1623567235.561 455.392 -2158.317 130.207 -2.639 1.480 276.427 -0.427 0.161 -0.007 2.006
1623567235.761 455.392 -2158.317 130.207 -2.639 1.480 276.427 -0.427 0.161 -0.007 2.002
1623567235.961 455.392 -2158.317 130.207 -2.639 1.480 276.427 -0.427 0.161 -0.007 2.001
1623567236.161 455.157 -2158.231 130.209 -2.799 1.659 276.669 -0.427 0.155 0.002 2.032
1623567236.361 455.068 -2158.199 130.209 -2.593 1.650 275.260 -0.421 0.147 -0.007 2.050
1623567236.561 454.978 -2158.169 130.208 -2.491 1.699 274.879 -0.435 0.125 0.017 2.088
1623567236.761 454.854 -2158.132 130.220 -2.333 1.788 273.891 -0.426 0.126 0.011 2.100
1623567236.961 454.797 -2158.115 130.220 -2.144 1.819 273.760 -0.427 0.131 -0.003 2.138
1623567237.161 454.706 -2158.087 130.219 -2.011 1.840 273.373 -0.437 0.126 0.010 2.160
1623567237.361 454.615 -2158.061 130.215 -1.930 1.899 272.627 -0.430 0.119 0.030 2.182
1623567237.561 454.524 -2158.038 130.212 -1.712 1.841 272.685 -0.433 0.104 0.002 2.187
1623567237.761 454.430 -2158.015 130.212 -1.649 1.840 272.090 -0.460 0.108 -0.005 2.202
