# time, altitude, r1, r2, r3, r4
1623653821.430 2.250 2.010 0.000 2.490 0.000
1623653821.631 2.205 2.000 0.000 2.410 0.000
1623653821.831 2.280 2.080 0.000 2.480 0.000
1623653822.032 2.280 2.020 0.000 2.540 0.000
1623653822.241 2.643 2.120 0.000 2.540 3.270
1623653822.447 2.667 2.140 0.000 2.560 3.300
1623653822.976 2.717 2.150 0.000 2.680 3.320
1623653823.182 2.667 2.090 0.000 2.630 3.280
1623653823.389 2.753 2.150 0.000 2.680 3.430
1623653823.594 2.660 2.110 0.000 2.660 3.210
1623653823.796 2.415 2.150 0.000 2.680 0.000
1623653824.002 2.680 2.230 0.000 2.750 3.060
1623653824.208 2.650 2.190 0.000 2.720 3.040
1623653824.414 2.707 2.140 0.000 2.780 3.200
1623653824.620 2.703 2.200 0.000 2.740 3.170
1623653824.827 2.667 2.200 0.000 2.740 3.060
1623653825.357 2.650 2.260 0.000 2.790 2.900
1623653825.563 2.747 2.250 0.000 2.890 3.100
1623653825.769 2.697 2.220 0.000 2.880 2.990
1623653825.976 2.693 2.190 0.000 2.840 3.050
1623653826.182 2.727 2.190 0.000 2.940 3.050
1623653826.389 2.857 2.100 0.000 3.400 3.070
1623653826.597 2.883 2.160 0.000 3.300 3.190
1623653826.804 3.053 2.290 0.000 3.780 3.090
1623653827.012 2.987 2.260 0.000 3.470 3.230
1623653827.220 2.943 2.110 0.000 3.420 3.300
1623653827.752 2.797 2.210 0.000 3.030 3.150
1623653827.959 2.577 2.020 0.000 2.910 2.800
1623653828.166 2.543 2.000 0.000 3.020 2.610
1623653828.366 2.230 1.980 0.000 0.000 2.480
1623653828.573 2.537 1.910 0.000 3.270 2.430
1623653828.779 2.483 1.880 0.000 3.190 2.380
1623653828.985 2.347 1.750 0.000 3.040 2.250
1623653829.190 2.247 1.690 0.000 2.900 2.150
1623653829.394 2.213 1.650 0.000 2.810 2.180
1623653829.598 2.180 1.590 0.000 2.740 2.210
1623653830.679 2.120 1.480 0.000 2.790 2.090
1623653830.882 1.993 1.540 0.000 2.220 2.220
1623653831.085 1.987 1.480 0.000 2.200 2.280
1623653831.287 1.977 1.400 0.000 2.190 2.340
1623653831.485 1.900 1.390 0.000 0.000 2.410
1623653831.687 1.993 1.470 0.000 2.020 2.490
1623653831.890 2.010 1.400 0.000 2.040 2.590
1623653832.093 1.943 1.330 0.000 2.050 2.450
1623653832.295 2.047 1.380 0.000 2.070 2.690
1623653832.499 1.997 1.340 0.000 2.000 2.650
1623653833.019 1.853 1.400 0.000 2.040 2.120
1623653833.315 1.827 1.260 0.000 2.070 2.150
1623653833.612 1.860 1.330 0.000 2.050 2.200
1623653833.813 1.913 1.270 0.000 2.010 2.460
1623653834.016 1.900 1.290 0.000 2.050 2.360
1623653834.218 1.893 1.290 0.000 2.040 2.350
1623653834.419 1.857 1.360 0.000 2.030 2.180
1623653834.621 1.853 1.340 0.000 2.000 2.220
1623653834.823 1.877 1.410 0.000 2.070 2.150
1623653835.119 1.900 1.350 0.000 2.100 2.250
1623653835.639 1.993 1.440 0.000 2.120 2.420
1623653835.842 2.010 1.400 0.000 2.200 2.430
1623653836.045 2.023 1.410 0.000 2.210 2.450
1623653836.249 2.137 1.410 0.000 2.620 2.380
1623653836.453 2.137 1.460 0.000 2.560 2.390
1623653836.656 2.137 1.460 0.000 2.560 2.390
1623653836.860 2.197 1.460 0.000 2.650 2.480
1623653837.063 2.247 1.490 0.000 2.710 2.540
1623653837.268 2.273 1.470 0.000 2.810 2.540
1623653837.473 2.350 1.570 0.000 2.830 2.650
1623653837.999 2.567 1.690 0.000 3.190 2.820
1623653838.205 2.363 1.680 0.000 3.110 2.300
1623653838.411 2.360 1.700 0.000 3.020 2.360
1623653838.617 2.420 1.600 0.000 3.210 2.450
1623653838.822 2.460 1.720 0.000 3.260 2.400
1623653839.028 2.687 1.740 0.000 3.990 2.330
1623653839.236 2.650 1.760 0.000 3.790 2.400
1623653839.442 2.743 1.830 0.000 3.940 2.460
1623653839.649 2.657 1.780 0.000 3.750 2.440
1623653839.855 2.747 1.830 0.000 3.840 2.570
1623653840.384 2.730 1.780 0.000 3.860 2.550
1623653840.590 2.723 1.780 0.000 3.850 2.540
1623653840.797 2.893 1.880 0.000 4.160 2.640
1623653841.004 2.990 1.950 0.000 4.260 2.760
1623653841.212 3.060 1.990 0.000 4.250 2.940
1623653841.420 3.080 2.020 0.000 4.220 3.000
1623653841.627 3.047 1.900 0.000 4.230 3.010
1623653841.835 3.020 1.890 0.000 4.190 2.980
1623653842.042 3.047 1.880 0.000 4.170 3.090
1623653842.250 3.100 1.890 0.000 4.190 3.220
1623653842.786 3.027 1.790 0.000 4.020 3.270
1623653843.007 3.692 1.810 6.020 3.920 3.020
1623653843.229 3.710 1.800 6.060 3.860 3.120
1623653843.450 3.693 1.800 6.100 3.730 3.140
1623653843.671 3.600 1.800 5.920 3.710 2.970
1623653843.891 3.580 1.780 5.960 3.650 2.930
1623653844.111 3.528 1.780 5.780 3.630 2.920
1623653844.331 3.532 1.490 5.860 3.740 3.040
1623653844.551 3.567 1.630 5.720 3.740 3.180
1623653844.771 3.518 1.770 5.620 3.620 3.060
1623653845.314 3.458 1.490 5.560 3.460 3.320
1623653845.534 3.442 1.480 5.610 3.410 3.270
1623653845.754 3.433 1.480 5.450 3.400 3.400
1623653845.974 3.433 1.480 5.450 3.400 3.400
1623653846.194 3.397 1.480 5.450 3.260 3.400
1623653846.413 3.435 1.470 5.400 3.370 3.500
1623653846.633 3.397 1.480 5.320 3.260 3.530
1623653846.852 3.435 1.470 5.400 3.230 3.640
1623653847.068 3.493 1.480 5.460 0.000 3.540
1623653847.287 3.188 1.570 5.190 2.480 3.510
1623653847.829 3.152 1.560 5.120 2.330 3.600
1623653848.048 3.103 1.560 4.960 2.190 3.700
1623653848.264 3.117 1.540 4.880 2.280 3.770
1623653848.481 3.155 1.540 5.020 2.160 3.900
1623653849.439 2.860 1.630 3.910 1.870 4.030
1623653849.655 2.798 1.600 3.770 1.820 4.000
1623653849.869 2.798 1.680 3.690 1.800 4.020
1623653850.084 2.800 1.690 3.690 1.800 4.020
1623653850.299 2.777 1.690 3.700 1.690 4.030
1623653850.832 2.788 1.680 3.560 1.680 4.230
1623653851.047 2.792 1.680 3.570 1.680 4.240
1623653851.262 2.800 1.690 3.580 1.690 4.240
1623653851.477 2.862 1.800 3.590 1.690 4.370
1623653851.693 2.853 1.820 3.540 1.710 4.340
1623653851.909 2.875 1.820 3.530 1.710 4.440
1623653852.125 2.830 1.830 3.430 1.600 4.460
1623653852.341 2.825 1.810 3.390 1.580 4.520
1623653852.555 2.853 1.810 3.390 1.580 4.630
1623653852.771 2.843 1.820 3.300 1.590 4.660
1623653853.304 2.860 1.810 3.290 1.470 4.870
1623653853.519 2.902 1.820 3.300 1.480 5.010
1623653853.735 3.058 1.950 3.350 1.610 5.320
1623653853.950 3.048 1.890 3.350 1.650 5.300
1623653854.166 2.978 1.890 3.340 1.520 5.160
1623653854.381 3.018 1.860 3.400 1.630 5.180
1623653854.596 2.960 1.880 3.320 1.520 5.120
1623653854.811 2.890 1.860 3.390 1.620 4.690
1623653855.027 2.930 1.950 3.450 1.600 4.720
1623653855.243 2.960 1.970 3.490 1.610 4.770
1623653855.773 2.447 2.090 3.510 1.740 0.000
1623653855.985 2.430 1.990 3.550 1.750 0.000
1623653856.200 3.080 2.120 3.560 1.760 4.880
1623653856.416 3.098 2.020 3.620 1.780 4.970
1623653856.631 3.107 2.030 3.630 1.780 4.990
1623653856.847 3.180 2.030 3.770 1.790 5.130
1623653857.064 3.088 1.940 3.600 1.690 5.120
1623653857.280 3.223 2.020 3.870 1.780 5.220
1623653857.498 3.147 1.960 3.760 1.700 5.170
1623653857.717 3.223 2.060 3.820 1.810 5.200
1623653858.257 3.180 1.960 3.890 1.830 5.040
1623653858.477 3.183 1.940 3.980 1.820 4.990
1623653858.697 3.183 1.940 4.100 1.820 4.870
1623653858.916 3.188 1.950 4.110 1.820 4.870
1623653859.135 3.248 2.070 4.230 1.820 4.870
1623653859.354 3.252 1.960 4.290 1.830 4.930
1623653859.573 3.298 1.970 4.300 1.970 4.950
1623653859.792 3.293 1.980 4.340 1.980 4.870
1623653860.012 3.357 1.980 4.470 1.980 5.000
1623653860.231 3.438 2.000 4.540 2.130 5.080
1623653860.774 3.123 2.030 5.180 2.160 3.120
1623653860.993 3.137 2.050 5.160 2.170 3.170
1623653861.212 3.115 2.050 5.180 2.180 3.050
1623653861.429 3.183 2.040 5.380 2.280 3.030
1623653861.647 3.155 1.950 5.380 2.200 3.090
1623653861.866 3.258 2.060 5.460 2.310 3.200
1623653862.085 3.232 1.970 5.470 2.360 3.130
1623653862.304 3.220 1.960 5.450 2.350 3.120
1623653862.522 3.275 1.960 5.560 2.340 3.240
1623653862.741 3.280 1.970 5.500 2.370 3.280
1623653863.283 3.348 2.110 5.500 2.370 3.410
1623653863.502 3.362 2.130 5.460 2.400 3.460
1623653863.722 3.507 2.270 5.750 2.400 3.610
1623653863.942 3.515 2.330 5.540 2.470 3.720
1623653864.163 4.015 2.330 5.280 2.610 5.840
1623653864.386 3.923 2.320 5.200 2.480 5.690
1623653864.608 4.037 2.470 5.290 2.470 5.920
1623653864.831 3.970 2.320 5.220 2.480 5.860
1623653865.053 4.158 2.490 5.510 2.490 6.140
1623653865.276 4.015 2.360 5.340 2.360 6.000
1623653865.825 4.123 2.480 5.200 2.480 6.330
1623653866.050 4.117 2.510 5.150 2.510 6.300
1623653866.273 4.150 2.510 5.130 2.510 6.450
1623653866.497 4.217 2.520 5.170 2.520 6.660
1623653866.720 4.268 2.540 5.240 2.540 6.750
1623653866.945 4.038 2.720 4.250 2.550 6.630
1623653867.167 4.050 2.640 4.250 2.480 6.830
1623653867.389 3.982 2.650 4.100 2.490 6.690
1623653868.124 3.960 2.810 3.600 2.650 6.780
1623653868.361 3.908 2.800 3.590 2.640 6.600
1623653868.899 4.060 2.930 3.710 2.620 6.980
1623653869.122 3.912 2.820 3.630 2.490 6.710
1623653869.342 3.993 2.940 3.720 2.470 6.840
1623653869.562 3.970 2.970 3.610 2.500 6.800
1623653869.782 3.960 2.970 3.600 2.490 6.780
1623653870.003 3.990 2.960 3.590 2.490 6.920
1623653870.223 4.050 2.970 3.770 2.500 6.960
1623653870.446 3.982 2.810 3.780 2.490 6.850
1623653870.666 4.040 2.810 3.920 2.490 6.940
1623653870.889 3.942 2.810 3.620 2.490 6.850
1623653871.428 4.047 2.950 3.730 2.630 6.880
1623653871.650 3.942 2.810 3.620 2.490 6.850
1623653871.871 4.165 3.110 3.730 2.630 7.190
1623653872.094 3.982 2.860 3.690 2.530 6.850
1623653872.314 4.158 2.970 3.760 2.650 7.250
1623653872.532 3.073 2.850 3.680 2.690 0.000
1623653872.747 3.147 2.950 3.830 2.660 0.000
1623653872.967 3.730 2.990 3.730 2.690 5.510
1623653873.186 3.778 3.000 3.740 2.700 5.670
1623653873.406 3.773 2.870 3.770 2.720 5.730
1623653873.947 3.885 3.020 3.920 2.870 5.730
1623653874.167 4.045 3.230 4.010 2.920 6.020
1623653874.390 3.618 2.970 3.940 2.810 4.750
1623653874.609 3.690 3.080 3.940 2.930 4.810
1623653874.829 3.708 2.970 4.000 2.970 4.890
1623653875.049 3.683 2.980 3.870 2.980 4.900
1623653875.268 3.705 3.120 4.000 2.820 4.880
1623653875.488 3.683 3.130 3.870 2.830 4.900
1623653875.707 3.705 3.120 4.000 2.820 4.880
1623653875.927 3.685 3.130 3.870 2.840 4.900
1623653876.468 3.600 3.120 3.710 2.680 4.890
1623653876.687 3.655 3.220 3.800 2.790 4.810
1623653876.906 3.610 3.250 3.680 2.660 4.850
1623653877.125 3.693 3.370 3.800 2.790 4.810
1623653877.345 3.600 3.270 3.710 2.680 4.740
1623653877.564 3.658 3.370 3.800 2.650 4.810
1623653877.783 3.683 3.390 3.830 2.660 4.850
1623653878.002 3.630 3.410 3.850 2.680 4.580
1623653878.221 3.675 3.530 3.820 2.660 4.690
1623653878.440 3.663 3.550 3.850 2.670 4.580
1623653878.981 3.728 3.550 3.980 2.670 4.710
1623653879.202 3.702 3.440 4.040 2.700 4.630
1623653879.422 3.723 3.570 4.020 2.690 4.610
1623653879.641 3.777 3.590 4.190 2.700 4.630
1623653879.861 3.808 3.620 4.220 2.720 4.670
1623653880.081 3.795 3.640 4.100 2.730 4.710
1623653880.301 3.788 3.640 4.240 2.730 4.540
1623653880.521 3.740 3.630 4.080 2.720 4.530
1623653880.741 3.675 3.600 3.750 2.850 4.500
1623653880.959 3.700 3.700 3.700 2.820 4.580
1623653881.502 3.683 3.720 3.570 2.980 4.460
1623653881.722 3.710 3.710 3.560 3.120 4.450
1623653881.943 3.692 3.730 3.580 2.990 4.470
1623653882.163 3.673 3.710 3.560 2.970 4.450
1623653882.382 3.663 3.700 3.550 2.970 4.430
1623653882.601 3.655 3.690 3.550 2.960 4.420
1623653882.821 3.612 3.540 3.540 2.960 4.410
1623653883.039 3.615 3.510 3.650 2.930 4.370
1623653883.258 3.622 3.510 3.660 2.940 4.380
1623653883.478 3.627 3.520 3.660 2.940 4.390
1623653884.020 3.663 3.660 3.810 2.650 4.530
1623653884.241 3.620 3.550 3.690 2.670 4.570
1623653884.459 3.628 3.520 3.810 2.650 4.530
1623653884.678 3.630 3.520 3.810 2.510 4.680
1623653884.897 3.562 3.380 3.670 2.510 4.690
1623653885.116 3.518 3.340 3.620 2.490 4.620
1623653885.335 3.522 3.170 3.730 2.470 4.720
1623653885.554 3.533 3.040 3.740 2.620 4.730
1623653885.773 3.498 3.040 3.600 2.480 4.870
1623653885.993 3.540 3.160 3.710 2.460 4.830
1623653886.536 3.615 3.190 3.760 2.480 5.030
1623653886.755 3.583 3.220 3.660 2.500 4.950
1623653887.500 3.598 3.210 3.630 2.490 5.060
1623653887.733 3.720 3.500 3.650 2.500 5.230
1623653887.954 3.778 3.590 3.740 2.550 5.230
1623653888.175 3.808 3.620 3.770 2.570 5.270
1623653888.397 3.835 3.640 3.800 2.580 5.320
1623653888.618 3.968 3.660 3.970 2.740 5.500
1623653888.840 3.990 3.750 3.910 2.800 5.500
1623653889.061 4.013 3.770 3.930 2.820 5.530
1623653889.606 4.043 3.760 4.080 2.800 5.530
1623653889.830 4.020 3.780 3.940 2.810 5.550
1623653890.054 4.123 3.760 4.080 2.960 5.690
1623653890.278 4.120 3.670 4.000 3.170 5.640
1623653890.501 3.995 3.170 4.000 3.170 5.640
1623653890.723 3.970 2.660 4.090 3.290 5.840
1623653890.944 4.070 2.800 4.070 3.440 5.970
1623653891.168 3.920 2.660 3.960 3.310 5.750
1623653891.390 3.923 2.790 4.040 3.410 5.450
1623653891.611 4.080 2.790 4.040 3.570 5.920
1623653892.157 3.723 2.660 3.810 3.150 5.270
1623653892.378 3.668 2.550 3.890 3.000 5.230
1623653892.598 3.728 2.520 3.980 3.110 5.300
1623653892.819 3.660 2.550 3.880 2.990 5.220
1623653893.039 3.690 2.520 3.980 2.960 5.300
1623653893.261 3.708 2.530 4.000 2.970 5.330
1623653893.482 3.720 2.540 4.020 2.980 5.340
1623653893.704 3.742 2.550 4.040 3.000 5.380
1623653893.925 3.787 2.560 4.050 3.150 5.390
1623653894.147 3.780 2.420 4.080 3.180 5.440
1623653894.692 3.928 2.570 4.230 3.320 5.590
1623653894.913 4.000 2.630 4.350 3.410 5.610
1623653895.135 4.020 2.660 4.420 3.300 5.700
1623653895.359 4.003 2.640 4.400 3.280 5.690
1623653895.582 4.140 2.820 4.420 3.460 5.860
1623653895.806 3.922 2.680 4.340 2.850 5.820
1623653896.023 4.460 2.790 4.510 0.000 6.080
1623653896.247 3.967 2.660 4.460 2.830 5.920
1623653896.469 4.030 2.640 4.390 2.960 6.130
1623653896.692 3.970 2.640 4.250 2.970 6.020
1623653897.238 4.190 2.800 4.550 3.120 6.290
1623653897.461 3.955 2.700 4.370 2.700 6.050
1623653897.683 4.018 2.640 4.370 2.640 6.420
1623653897.907 3.883 2.640 4.240 2.480 6.170
1623653898.128 4.085 2.920 4.320 2.610 6.490
1623653898.352 3.643 2.830 4.290 2.340 5.110
1623653898.571 3.683 2.810 4.410 2.370 5.140
1623653898.791 3.712 2.830 4.300 2.390 5.330
1623653899.011 4.100 2.990 4.470 2.540 6.400
1623653899.234 4.062 3.000 4.470 2.510 6.270
1623653899.780 4.192 3.140 4.600 2.650 6.380
1623653900.003 4.205 3.200 4.710 2.530 6.380
1623653900.226 4.260 3.210 4.720 2.710 6.400
1623653900.449 4.293 3.400 4.590 2.720 6.460
1623653900.673 4.325 3.420 4.630 2.740 6.510
1623653900.897 4.430 3.610 4.820 2.750 6.540
1623653901.122 4.468 3.490 4.910 2.790 6.680
1623653901.346 4.407 3.470 4.720 2.760 6.680
1623653901.570 4.445 3.480 4.360 2.950 6.990
1623653901.794 4.610 3.500 4.920 2.970 7.050
1623653902.343 4.553 3.350 4.830 2.990 7.040
1623653902.568 4.280 3.510 4.960 2.960 5.690
1623653902.792 4.317 3.420 4.960 3.080 5.810
1623653903.016 4.547 3.600 5.320 3.260 6.010
1623653903.240 4.415 3.510 5.140 3.140 5.870
1623653903.466 4.900 3.670 5.250 3.310 7.370
1623653903.695 4.790 3.420 5.380 3.220 7.140
1623653903.921 4.958 3.620 5.340 3.430 7.440
1623653904.150 4.875 3.440 5.620 3.240 7.200
1623653904.377 5.218 3.660 6.380 3.470 7.360
1623653904.937 5.000 3.540 6.040 3.340 7.080
1623653905.165 5.055 3.660 6.050 3.460 7.050
1623653905.394 5.143 3.680 6.300 3.480 7.110
1623653905.623 5.060 3.520 6.190 3.520 7.010
1623653905.852 5.150 3.480 6.310 3.690 7.120
1623653906.080 5.110 3.520 6.190 3.720 7.010
1623653906.308 4.785 3.510 6.370 3.710 5.550
1623653908.001 4.970 3.640 6.990 3.640 5.610
1623653908.229 5.385 3.650 7.220 3.450 7.220
1623653908.459 5.355 3.530 7.180 3.530 7.180
1623653908.688 5.340 3.520 7.160 3.520 7.160
1623653908.917 5.330 3.520 7.140 3.520 7.140
1623653909.145 5.400 3.590 7.420 3.380 7.210
1623653909.375 5.047 3.540 6.340 3.320 6.990
1623653909.603 5.085 3.480 6.490 3.270 7.100
1623653909.831 4.757 3.490 6.530 3.290 5.720
1623653910.056 4.692 3.410 6.450 3.220 5.690
1623653910.604 4.705 3.390 6.580 3.020 5.830
1623653910.829 4.760 3.400 6.590 3.020 6.030
1623653911.055 4.703 3.230 6.650 2.850 6.080
1623653911.281 4.607 3.200 6.200 2.830 6.200
1623653911.507 4.635 3.350 6.100 2.800 6.290
1623653911.731 4.565 3.180 5.950 2.810 6.320
1623653911.957 4.560 3.330 5.880 2.790 6.240
1623653912.182 4.518 3.330 5.700 2.790 6.250
1623653912.406 4.525 3.310 5.650 2.770 6.370
1623653912.632 4.445 3.320 5.660 2.590 6.210
1623653913.179 4.393 3.330 5.280 2.620 6.340
1623653913.404 4.043 3.300 4.170 2.420 6.280
1623653913.627 3.940 3.290 4.100 2.330 6.040
1623653913.848 4.013 3.260 4.370 2.320 6.100
1623653914.071 3.922 3.280 4.080 2.160 6.170
1623653914.292 3.923 3.410 3.730 2.320 6.230
1623653914.513 3.923 3.410 3.730 2.320 6.230
1623653914.734 3.922 3.410 3.880 2.320 6.080
1623653914.956 3.962 3.410 3.880 2.320 6.240
1623653915.178 3.952 3.440 3.910 2.330 6.130
1623653915.722 3.978 3.270 3.900 2.320 6.420
1623653915.943 4.040 3.290 4.080 2.330 6.460
1623653916.167 3.980 3.290 3.940 2.330 6.360
1623653916.389 4.077 3.440 3.920 2.330 6.620
1623653916.612 4.080 3.310 4.120 2.330 6.560
1623653916.835 4.090 3.310 4.130 2.340 6.580
1623653917.059 4.178 3.320 4.300 2.500 6.590
1623653917.284 4.197 3.360 4.200 2.530 6.700
1623653917.507 4.205 3.370 4.210 2.530 6.710
1623653917.732 4.220 3.380 4.220 2.540 6.740
1623653918.280 4.225 3.380 4.230 2.540 6.750
1623653918.504 4.228 3.390 4.230 2.540 6.750
1623653918.729 4.265 3.380 4.390 2.540 6.750
1623653918.954 4.260 3.410 4.430 2.560 6.640
1623653919.179 4.250 3.400 4.420 2.550 6.630
1623653919.404 4.333 3.400 4.590 2.550 6.790
1623653919.629 4.397 3.450 4.480 2.750 6.910
1623653919.855 4.567 3.470 5.050 2.770 6.980
1623653920.080 4.468 3.510 4.790 2.600 6.970
1623653920.305 4.445 3.470 4.710 2.580 7.020
1623653920.856 4.785 3.680 5.270 2.790 7.400
1623653921.082 4.725 3.820 4.770 2.860 7.450
1623653921.308 4.580 3.780 4.720 2.650 7.170
1623653921.534 4.620 3.890 4.620 2.610 7.360
1623653921.759 4.605 3.910 4.470 2.620 7.420
1623653921.983 4.635 3.900 4.450 2.800 7.390
1623653922.208 4.605 3.910 4.280 2.810 7.420
1623653922.433 4.635 4.080 4.270 2.800 7.390
1623653922.658 4.658 4.100 4.290 2.810 7.430
1623653922.883 4.675 4.300 4.120 2.820 7.460
1623653923.434 4.730 4.500 4.120 2.820 7.480
1623653923.659 4.775 4.540 4.160 2.840 7.560
1623653923.884 4.808 4.570 4.190 2.850 7.620
1623653924.109 4.968 4.780 4.390 3.050 7.650
1623653924.337 4.780 4.630 4.040 2.850 7.600
1623653924.563 5.008 4.960 4.390 3.050 7.630
1623653924.791 4.857 4.660 4.060 2.860 7.850
1623653925.017 5.060 4.820 4.430 3.070 7.920
1623653925.244 4.955 4.700 4.300 2.880 7.940
1623653925.472 4.920 4.620 4.230 2.850 7.980
1623653926.540 5.043 4.600 4.600 3.030 7.940
1623653926.781 5.135 4.280 4.880 3.070 8.310
1623653927.009 5.147 4.330 4.940 3.100 8.220
1623653927.239 5.157 4.130 4.950 3.110 8.440
1623653927.468 5.272 4.140 5.170 3.110 8.670
1623653927.698 5.570 4.410 5.460 3.360 9.050
1623653927.929 5.430 4.040 5.600 3.150 8.930
1623653928.159 5.500 3.980 5.720 3.330 8.970
1623653928.390 5.330 4.010 6.210 3.350 7.750
1623653928.620 5.558 4.230 6.780 3.590 7.630
1623653929.172 5.143 3.150 6.470 3.370 7.580
1623653929.401 5.112 3.110 6.400 3.310 7.630
1623653929.630 5.037 2.890 6.370 3.300 7.590
1623653929.858 5.082 2.870 6.490 3.270 7.700
1623653930.086 5.062 2.880 6.330 3.290 7.750
1623653930.314 5.050 2.880 6.310 3.280 7.730
1623653930.543 4.942 2.870 5.900 3.080 7.920
1623653930.771 4.870 2.850 5.610 3.040 7.980
1623653930.997 4.590 3.080 5.810 3.080 6.390
1623653931.223 4.395 2.790 5.540 2.980 6.270
1623653931.769 4.395 2.950 5.050 2.950 6.630
1623653931.994 4.308 2.950 5.050 2.770 6.460
1623653932.218 4.067 2.740 4.450 2.740 6.340
1623653932.442 3.907 2.650 3.950 2.650 6.380
1623653932.663 4.022 2.780 3.870 2.620 6.820
1623653932.887 3.803 2.640 3.760 2.480 6.330
1623653933.107 3.683 2.580 3.490 2.430 6.230
1623653933.326 3.665 2.530 3.410 2.380 6.340
1623653933.545 3.473 2.520 3.400 2.230 5.740
1623653933.764 3.492 2.590 3.560 2.180 5.640
1623653934.302 3.330 2.460 3.300 2.040 5.520
1623653934.520 3.088 1.990 3.190 1.860 5.310
1623653934.736 3.128 1.900 3.250 1.900 5.460
1623653934.954 2.607 1.800 2.920 1.800 3.910
1623653935.169 2.530 1.700 2.740 1.700 3.980
1623653935.378 1.977 1.570 2.580 1.780 0.000
1623653935.591 2.190 1.470 2.550 1.650 3.090
1623653935.801 2.165 1.400 2.620 1.580 3.060
1623653936.012 2.100 1.390 2.510 1.560 2.940
1623653936.222 2.053 1.360 2.450 1.530 2.870
1623653936.750 1.913 1.180 2.400 1.340 2.730
1623653936.960 1.845 1.140 2.360 1.220 2.660
1623653937.169 1.855 1.120 2.370 1.190 2.740
1623653937.379 1.450 1.120 2.370 1.120 1.190
1623653937.587 1.840 1.150 2.360 1.150 2.700
1623653937.796 1.423 1.040 2.280 1.040 1.330
1623653938.003 1.387 0.960 2.270 1.020 1.300
1623653938.207 1.093 0.950 0.000 1.000 1.330
1623653938.446 1.407 0.960 2.320 1.000 1.350
1623653938.655 1.257 0.900 1.670 1.170 1.290
1623653939.214 1.295 0.870 1.720 1.320 1.270
1623653939.455 1.325 0.890 1.810 1.300 1.300
1623653939.698 1.318 0.910 1.750 1.280 1.330
1623653939.938 1.400 1.000 1.930 1.310 1.360
1623653940.244 1.413 1.010 2.010 1.290 1.340
1623653940.548 1.450 1.070 1.970 1.350 1.410
1623653940.852 1.493 1.150 2.130 1.200 1.490
1623653941.156 1.598 1.170 2.120 1.520 1.580
1623653941.460 1.623 1.290 2.050 1.480 1.670
1623653941.764 1.525 1.300 2.070 1.430 1.300
1623653942.388 1.632 1.420 2.150 1.540 1.420
1623653942.696 1.680 1.440 2.150 1.630 1.500
1623653943.004 1.798 1.530 2.200 1.860 1.600
1623653943.215 1.797 1.600 2.170 1.820 1.600
1623653943.426 1.830 1.600 2.240 1.810 1.670
1623653943.636 1.883 1.630 2.360 1.840 1.700
1623653943.847 1.920 1.660 2.410 1.880 1.730
1623653944.058 2.045 1.760 2.520 2.140 1.760
1623653944.269 2.055 1.830 2.480 2.080 1.830
1623653944.480 2.198 1.910 2.730 2.320 1.830
1623653945.007 2.130 2.100 0.000 2.280 2.010
1623653945.221 2.327 2.050 2.790 2.420 2.050
1623653945.434 2.377 2.150 2.790 2.520 2.050
1623653945.649 2.455 2.270 2.830 2.640 2.080
1623653945.859 2.750 0.000 3.010 3.010 2.230
1623653946.601 2.623 2.540 2.870 2.870 2.210
1623653946.828 2.850 2.430 3.580 3.160 2.230
1623653947.043 2.728 2.270 3.410 3.070 2.160
1623653947.257 2.753 2.320 3.400 3.080 2.210
1623653947.472 2.743 2.220 3.430 3.100 2.220
1623653948.005 2.677 2.210 3.410 2.980 2.110
1623653948.219 2.658 2.180 3.460 2.920 2.070
1623653948.434 2.618 2.140 3.410 2.780 2.140
1623653948.649 2.567 2.120 3.380 2.750 2.020
1623653948.864 2.603 2.300 3.420 2.700 1.990
1623653949.079 2.605 2.220 3.460 2.630 2.110
1623653949.294 2.580 2.220 3.360 2.630 2.110
1623653949.509 2.585 2.200 3.430 2.610 2.100
1623653949.724 2.587 2.200 3.440 2.610 2.100
1623653949.938 2.533 2.200 3.430 2.610 1.890
1623653950.470 2.458 2.180 3.290 2.480 1.880
1623653950.680 2.427 2.130 3.210 0.000 1.940
1623653950.894 2.535 2.100 3.130 3.020 1.890
1623653951.109 2.535 2.180 2.990 2.990 1.980
1623653951.323 2.485 2.080 2.890 2.890 2.080
1623653951.538 2.420 2.050 2.740 2.840 2.050
1623653951.752 2.468 2.010 2.780 2.880 2.200
1623653951.966 2.475 2.030 2.820 2.820 2.230
1623653952.181 2.533 2.040 2.830 2.830 2.430
1623653952.396 2.433 2.080 2.580 2.690 2.380
1623653952.928 2.382 2.020 2.500 2.700 2.310
1623653953.142 2.270 1.890 2.460 2.460 2.270
1623653953.356 2.268 1.840 2.470 2.470 2.290
1623653953.569 2.212 1.830 2.370 2.460 2.190
1623653953.781 2.200 1.760 2.380 2.460 2.200
1623653953.993 2.155 1.760 2.200 2.460 2.200
1623653954.205 2.183 1.820 2.330 2.420 2.160
1623653954.417 2.132 1.740 2.350 2.260 2.180
1623653954.628 2.223 1.800 2.390 2.480 2.220
1623653954.840 2.210 1.770 2.390 2.470 2.210
1623653955.371 2.200 1.760 2.550 2.550 1.940
1623653955.583 2.178 1.850 2.460 2.550 1.850
1623653955.795 2.165 1.820 2.510 2.510 1.820
1623653956.007 2.103 1.820 2.340 2.510 1.740
1623653956.219 2.203 1.870 2.620 2.540 1.780
