# time, north, east, depth, roll, pitch, yaw, vnorth, veast, vup, altitude
1623885989.046 122.806 1123.211 53.356 -1.658 1.741 289.828 -0.408 0.056 0.075 9.638
1623885989.246 122.572 1123.242 53.430 -1.998 1.400 290.255 -0.407 0.058 0.010 9.854
1623885989.446 122.472 1123.256 53.428 -1.891 1.172 289.877 -0.408 0.055 0.009 9.932
1623885989.646 122.371 1123.270 53.426 -1.929 1.071 289.771 -0.408 0.054 0.008 9.956
1623885989.846 122.270 1123.284 53.424 -1.930 1.020 289.879 -0.408 0.055 0.008 9.960
1623885990.046 122.270 1123.284 53.424 -1.930 1.020 289.879 -0.408 0.055 0.008 9.960
1623885990.246 122.169 1123.297 53.422 -1.920 1.010 289.818 -0.408 0.055 0.008 9.960
1623885990.446 122.003 1123.337 53.474 -1.900 1.029 290.002 -0.862 0.255 0.289 9.541
1623885990.646 121.838 1123.383 53.418 -1.791 1.020 290.419 -0.420 0.105 0.147 9.152
1623885990.846 121.838 1123.383 53.418 -1.791 1.020 290.419 -0.420 0.105 0.147 8.866
1623885991.046 121.730 1123.410 53.380 -1.681 0.584 292.033 -0.425 0.122 0.153 8.763
1623885991.246 121.628 1123.440 53.341 -1.610 0.767 292.321 -0.375 0.113 0.153 8.725
1623885991.446 121.538 1123.467 53.301 -1.550 1.106 291.986 -0.332 0.094 0.165 8.711
1623885991.646 121.464 1123.487 53.535 -1.519 0.990 292.124 -0.331 0.094 0.119 8.706
1623885991.846 121.464 1123.487 53.535 -1.519 0.990 292.124 -0.331 0.094 0.119 8.704
1623885992.046 121.381 1123.512 53.483 -1.669 1.677 292.162 -0.206 0.062 0.164 8.814
1623885992.246 121.338 1123.526 53.441 -1.501 1.651 291.494 -0.136 0.047 0.160 8.868
1623885992.446 121.338 1123.526 53.441 -1.501 1.651 291.494 -0.136 0.047 0.160 8.896
1623885992.646 121.310 1123.536 53.402 -1.489 1.977 290.391 -0.077 0.035 0.148 8.952
1623885992.846 121.298 1123.544 53.366 -1.479 2.079 289.870 -0.023 0.025 0.135 9.005
1623885993.046 121.273 1123.556 53.471 -1.547 2.081 288.556 -0.173 0.069 0.185 9.571
1623886003.246 117.921 1124.796 54.106 -3.030 2.271 290.952 -0.380 0.183 -0.105 9.963
1623886003.446 117.921 1124.796 54.106 -3.030 2.271 290.952 -0.380 0.183 -0.105 9.920
1623886003.646 117.822 1124.845 54.131 -2.879 2.230 290.533 -0.376 0.187 -0.086 9.876
1623886003.846 117.726 1124.894 54.151 -2.571 2.161 290.371 -0.366 0.191 -0.066 9.849
1623886004.046 117.726 1124.894 54.151 -2.571 2.161 290.371 -0.366 0.191 -0.066 9.832
1623886004.246 117.726 1124.894 54.151 -2.571 2.161 290.371 -0.366 0.191 -0.066 9.826
1623886004.446 117.517 1125.010 54.382 -2.219 2.109 291.076 -0.346 0.209 -0.025 9.811
1623886004.646 117.429 1125.065 54.387 -1.891 1.952 290.492 -0.335 0.211 -0.012 9.798
1623886004.846 117.429 1125.065 54.387 -1.891 1.952 290.492 -0.335 0.211 -0.012 9.788
1623886005.046 117.342 1125.121 54.388 -1.730 1.989 290.157 -0.335 0.219 0.003 9.696
1623886005.246 117.256 1125.179 54.385 -1.639 1.970 289.718 -0.325 0.222 0.016 9.721
1623886005.446 117.172 1125.237 54.379 -1.460 1.891 289.817 -0.320 0.225 0.033 9.755
1623886005.646 117.090 1125.296 54.522 -1.398 1.840 289.350 -0.316 0.226 0.044 9.777
1623886005.846 117.090 1125.296 54.522 -1.398 1.840 289.350 -0.316 0.226 0.044 9.780
1623886006.046 117.006 1125.355 54.509 -1.507 1.701 289.051 -0.323 0.226 0.052 9.816
1623886006.246 116.922 1125.414 54.495 -1.558 1.591 288.754 -0.325 0.224 0.058 9.895
1623886006.446 116.838 1125.472 54.479 -1.717 1.402 288.829 -0.319 0.219 0.058 9.930
1623886006.646 116.838 1125.472 54.479 -1.717 1.402 288.829 -0.319 0.219 0.058 9.924
1623886006.846 116.708 1125.557 54.497 -1.755 1.250 288.114 -0.330 0.211 0.050 9.950
1623886007.046 116.708 1125.557 54.497 -1.755 1.250 288.114 -0.330 0.211 0.050 9.959
1623886007.246 116.708 1125.557 54.497 -1.755 1.250 288.114 -0.330 0.211 0.050 9.963
1623886007.446 116.556 1125.645 54.479 -2.058 1.070 288.411 -0.346 0.188 0.036 9.983
1623886013.246 113.755 1126.091 54.383 -2.908 2.871 294.073 -0.533 0.084 -0.061 9.870
1623886013.446 113.755 1126.091 54.383 -2.908 2.871 294.073 -0.533 0.084 -0.061 9.677
1623886013.646 113.618 1126.114 54.397 -2.383 2.673 293.282 -0.526 0.087 -0.054 9.616
1623886013.847 113.481 1126.141 54.410 -2.140 2.512 293.217 -0.525 0.118 -0.043 9.598
1623886014.046 113.347 1126.174 54.419 -1.871 2.312 293.205 -0.515 0.139 -0.027 9.591
1623886014.246 113.215 1126.211 54.423 -1.661 2.053 292.980 -0.497 0.143 -0.005 9.589
1623886014.446 113.112 1126.241 54.523 -1.603 1.997 293.098 -0.497 0.144 -0.019 9.588
1623886014.646 113.088 1126.251 54.521 -1.481 1.882 292.697 -0.484 0.160 0.014 9.769
1623886014.847 112.963 1126.293 54.514 -1.459 1.781 292.131 -0.477 0.163 0.039 9.780
1623886015.046 112.841 1126.337 54.503 -1.607 1.690 291.498 -0.460 0.166 0.050 9.738
1623886015.246 112.841 1126.337 54.503 -1.607 1.690 291.498 -0.460 0.166 0.050 9.716
1623886015.446 112.723 1126.383 54.489 -1.688 1.689 290.666 -0.443 0.179 0.057 9.756
1623886015.646 112.608 1126.430 54.472 -1.748 1.699 290.080 -0.443 0.181 0.071 9.808
1623886015.846 112.532 1126.462 54.603 -1.727 1.632 289.935 -0.443 0.180 0.056 9.827
1623886016.046 112.532 1126.462 54.603 -1.727 1.632 289.935 -0.443 0.180 0.056 9.833
1623886016.246 112.355 1126.540 54.571 -1.968 1.690 289.921 -0.418 0.191 0.089 9.939
1623886016.446 112.247 1126.590 54.548 -1.900 1.521 289.098 -0.414 0.186 0.092 9.907
1623886016.646 112.141 1126.639 54.523 -2.048 1.480 289.687 -0.397 0.194 0.096 9.884
1623886016.846 112.141 1126.639 54.523 -2.048 1.480 289.687 -0.397 0.194 0.096 9.896
1623886017.046 112.010 1126.703 54.632 -2.008 1.400 289.275 -0.394 0.193 0.093 9.935
1623886017.246 111.936 1126.740 54.614 -2.049 1.321 289.468 -0.383 0.190 0.099 9.960
1623886017.446 111.837 1126.790 54.588 -2.050 1.211 289.646 -0.372 0.195 0.098 9.987
1623886018.646 111.471 1127.018 54.623 -1.892 0.810 289.277 -0.332 0.230 0.066 9.929
1623886018.846 111.471 1127.018 54.623 -1.892 0.810 289.277 -0.332 0.230 0.066 9.885
1623886019.046 111.471 1127.018 54.623 -1.892 0.810 289.277 -0.332 0.230 0.066 9.869
1623886019.246 111.273 1127.156 54.587 -1.960 0.830 289.709 -0.339 0.242 0.055 9.906
1623886019.446 111.185 1127.220 54.572 -1.861 0.691 289.301 -0.337 0.243 0.058 9.882
1623886019.646 111.097 1127.284 54.647 -1.889 0.669 289.580 -0.335 0.246 0.060 9.896
1623886019.846 111.097 1127.284 54.647 -1.889 0.669 289.580 -0.335 0.246 0.060 9.916
1623886020.046 111.009 1127.348 54.631 -1.830 0.709 289.662 -0.333 0.247 0.061 9.947
1623886020.246 110.921 1127.413 54.615 -1.800 0.749 289.990 -0.336 0.251 0.061 9.914
1623886020.446 110.835 1127.480 54.600 -1.750 0.848 289.703 -0.328 0.259 0.056 9.923
1623886020.646 110.748 1127.546 54.585 -1.730 0.968 289.591 -0.337 0.241 0.056 9.874
1623886020.846 110.698 1127.581 54.599 -1.717 0.955 289.579 -0.337 0.241 0.055 9.818
1623886021.046 110.659 1127.609 54.594 -1.739 1.078 289.259 -0.346 0.238 0.055 9.767
1623886021.246 110.569 1127.670 54.579 -1.759 1.169 289.120 -0.345 0.230 0.058 9.735
1623886021.446 110.569 1127.670 54.579 -1.759 1.169 289.120 -0.345 0.230 0.058 9.714
1623886021.646 110.569 1127.670 54.579 -1.759 1.169 289.120 -0.345 0.230 0.058 9.707
1623886021.846 110.569 1127.670 54.579 -1.759 1.169 289.120 -0.345 0.230 0.058 9.704
1623886022.046 110.569 1127.670 54.579 -1.759 1.169 289.120 -0.345 0.230 0.058 9.703
1623886022.246 110.260 1127.876 54.493 -1.714 1.258 288.809 -0.346 0.229 0.080 9.703
1623886022.446 110.260 1127.876 54.493 -1.714 1.258 288.809 -0.346 0.229 0.080 9.703
1623886022.646 110.066 1127.955 54.442 -2.129 1.250 288.897 -0.390 0.185 0.113 9.851
1623886022.846 109.963 1128.002 54.412 -2.070 1.013 288.196 -0.404 0.165 0.115 9.960
1623886030.246 106.667 1128.471 54.462 -3.101 1.981 293.154 -0.472 0.044 -0.157 9.926
1623886030.446 106.544 1128.484 54.501 -2.960 1.891 293.752 -0.469 0.064 -0.142 9.990
1623886030.646 106.422 1128.504 54.536 -2.731 1.920 293.762 -0.462 0.084 -0.123 9.979
1623886030.846 106.302 1128.528 54.566 -2.530 1.870 294.722 -0.451 0.112 -0.104 9.934
1623886031.046 106.254 1128.540 54.667 -2.510 1.857 294.849 -0.451 0.113 -0.108 9.905
1623886031.246 106.254 1128.540 54.667 -2.510 1.857 294.849 -0.451 0.113 -0.108 9.894
1623886031.446 106.048 1128.604 54.706 -2.259 2.129 295.599 -0.414 0.152 -0.059 9.909
1623886031.646 106.048 1128.604 54.706 -2.259 2.129 295.599 -0.414 0.152 -0.059 9.927
1623886031.846 105.943 1128.647 54.719 -1.971 2.140 294.554 -0.397 0.168 -0.038 9.959
1623886032.046 105.840 1128.692 54.726 -1.958 2.199 294.155 -0.390 0.174 -0.019 9.985
1623886032.646 105.641 1128.793 54.890 -1.928 2.221 292.805 -0.376 0.207 0.010 9.904
1623886032.846 105.544 1128.849 54.886 -1.968 2.180 291.999 -0.372 0.223 0.017 9.906
1623886033.046 105.447 1128.908 54.880 -2.018 1.962 290.957 -0.372 0.220 0.025 9.887
1623886033.246 105.350 1128.966 54.873 -2.048 1.762 290.430 -0.370 0.219 0.032 9.854
1623886033.446 105.350 1128.966 54.873 -2.048 1.762 290.430 -0.370 0.219 0.032 9.832
1623886033.646 105.255 1129.023 55.052 -2.227 1.531 289.865 -0.365 0.216 0.042 9.752
1623886033.846 105.161 1129.079 55.040 -2.200 1.341 289.157 -0.360 0.215 0.048 9.752
1623886034.046 105.161 1129.079 55.040 -2.200 1.341 289.157 -0.360 0.215 0.048 9.770
1623886034.246 105.161 1129.079 55.040 -2.200 1.341 289.157 -0.360 0.215 0.048 9.776
1623886034.446 104.949 1129.208 55.006 -2.279 1.080 288.884 -0.365 0.222 0.068 9.763
1623886034.646 104.853 1129.265 54.988 -2.141 0.911 287.945 -0.369 0.214 0.066 9.738
1623886034.846 104.805 1129.293 55.122 -2.131 0.852 287.721 -0.370 0.212 0.061 9.722
1623886035.046 104.759 1129.320 55.114 -2.002 0.839 287.908 -0.358 0.210 0.070 9.820
1623886035.246 104.665 1129.377 55.095 -1.871 0.849 287.648 -0.365 0.220 0.070 9.828
1623886035.446 104.569 1129.434 55.076 -1.919 0.800 288.162 -0.367 0.221 0.076 9.819
1623886035.646 104.569 1129.434 55.076 -1.919 0.800 288.162 -0.367 0.221 0.076 9.809
1623886035.846 104.474 1129.492 55.057 -1.791 0.789 287.928 -0.363 0.222 0.070 9.792
1623886036.046 104.344 1129.570 55.077 -1.823 0.743 287.951 -0.363 0.217 0.069 9.821
1623886036.246 104.286 1129.605 55.066 -1.692 0.788 287.604 -0.357 0.215 0.069 9.857
1623886036.446 104.191 1129.663 55.047 -1.828 0.789 288.014 -0.364 0.223 0.071 9.791
1623886036.646 104.191 1129.663 55.047 -1.828 0.789 288.014 -0.364 0.223 0.071 9.710
1623886036.846 104.097 1129.720 55.029 -1.740 0.809 287.945 -0.357 0.216 0.067 9.675
1623886037.046 104.097 1129.720 55.029 -1.740 0.809 287.945 -0.357 0.216 0.067 9.662
1623886037.246 104.097 1129.720 55.029 -1.740 0.809 287.945 -0.357 0.216 0.067 9.658
1623886037.446 103.885 1129.847 54.935 -1.969 0.920 288.594 -0.365 0.220 0.080 9.528
1623886037.646 103.789 1129.903 54.914 -1.851 0.870 287.824 -0.374 0.208 0.082 9.453
1623886037.846 103.693 1129.956 54.891 -1.948 0.791 288.125 -0.368 0.200 0.092 9.453
1623886038.046 103.693 1129.956 54.891 -1.948 0.791 288.125 -0.368 0.200 0.092 9.468
1623886038.246 103.596 1130.008 54.866 -1.940 0.740 288.844 -0.368 0.205 0.097 9.438
1623886038.446 103.501 1130.060 54.840 -1.979 0.690 288.942 -0.362 0.192 0.105 9.463
1623886038.646 103.408 1130.109 54.689 -2.029 0.651 289.463 -0.356 0.190 0.104 9.412
1623886038.846 103.317 1130.157 54.661 -2.040 0.679 289.596 -0.359 0.187 0.114 9.338
1623886039.046 103.317 1130.157 54.661 -2.040 0.679 289.596 -0.359 0.187 0.114 9.300
1623886039.246 103.226 1130.204 54.630 -2.030 0.699 289.889 -0.349 0.179 0.126 9.260
1623886039.446 103.137 1130.249 54.598 -2.020 0.640 290.205 -0.335 0.173 0.127 9.272
1623886039.646 103.052 1130.292 54.564 -2.079 0.709 290.271 -0.328 0.158 0.134 9.310
1623886039.846 102.984 1130.324 54.393 -2.076 0.744 290.374 -0.328 0.159 0.155 9.335
1623886040.046 102.984 1130.324 54.393 -2.076 0.744 290.374 -0.328 0.159 0.155 9.345
1623886040.246 102.864 1130.375 54.335 -2.179 0.909 291.089 -0.313 0.128 0.150 9.343
1623886040.446 102.864 1130.375 54.335 -2.179 0.909 291.089 -0.313 0.128 0.150 9.340
1623886040.646 102.784 1130.406 54.296 -2.061 0.781 290.858 -0.307 0.115 0.157 9.248
1623886040.846 102.703 1130.436 54.255 -2.050 0.958 291.157 -0.316 0.115 0.162 9.265
1623886041.046 102.623 1130.464 54.212 -2.000 0.980 291.166 -0.307 0.102 0.171 9.257
1623886041.246 102.544 1130.490 54.085 -1.960 1.029 291.588 -0.311 0.100 0.177 9.234
1623886041.446 102.544 1130.490 54.085 -1.960 1.029 291.588 -0.311 0.100 0.177 9.219
1623886041.646 102.465 1130.514 54.038 -1.950 1.060 292.270 -0.303 0.091 0.184 9.150
1623886041.846 102.387 1130.536 53.990 -1.930 1.159 292.301 -0.303 0.085 0.193 9.134
1623886042.046 102.309 1130.557 53.939 -1.870 1.190 292.935 -0.299 0.077 0.202 9.132
1623886042.246 102.309 1130.557 53.939 -1.870 1.190 292.935 -0.299 0.077 0.202 9.134
1623886042.446 102.203 1130.583 53.874 -1.913 1.240 293.323 -0.296 0.070 0.207 9.135
1623886042.646 102.157 1130.593 53.840 -1.939 1.260 293.568 -0.291 0.064 0.214 9.135
1623886042.846 102.157 1130.593 53.840 -1.939 1.260 293.568 -0.291 0.064 0.214 9.135
1623886043.046 102.157 1130.593 53.840 -1.939 1.260 293.568 -0.291 0.064 0.214 9.135
1623886043.246 101.989 1130.627 53.712 -2.289 1.330 294.818 -0.281 0.057 0.225 9.193
1623886043.446 101.919 1130.639 53.653 -2.161 1.142 294.644 -0.266 0.039 0.231 9.241
1623886043.646 101.848 1130.649 53.670 -2.154 1.125 294.909 -0.265 0.040 0.220 9.273
1623886043.846 101.848 1130.649 53.670 -2.154 1.125 294.909 -0.265 0.040 0.220 9.285
1623886044.046 101.848 1130.649 53.670 -2.154 1.125 294.909 -0.265 0.040 0.220 9.290
1623886044.246 101.717 1130.668 53.554 -2.229 1.110 294.471 -0.257 0.036 0.233 9.328
1623886044.446 101.649 1130.675 53.490 -2.240 0.961 294.518 -0.245 0.015 0.235 9.557
1623886044.646 101.649 1130.675 53.490 -2.240 0.961 294.518 -0.245 0.015 0.235 9.772
1623886044.846 101.585 1130.678 53.428 -2.180 0.910 294.472 -0.238 0.013 0.235 9.883
1623886062.046 95.590 1132.996 54.953 -3.076 2.200 291.819 -0.463 0.105 -0.127 9.955
1623886062.246 95.469 1133.024 54.984 -3.176 2.190 291.886 -0.466 0.112 -0.110 9.952
1623886062.446 95.469 1133.024 54.984 -3.176 2.190 291.886 -0.466 0.112 -0.110 9.962
1623886062.646 95.348 1133.054 55.010 -3.247 2.081 292.373 -0.459 0.119 -0.091 9.920
1623886062.846 95.229 1133.086 55.109 -3.189 2.030 292.721 -0.446 0.133 -0.077 9.876
1623886063.046 95.112 1133.122 55.127 -2.931 1.980 292.914 -0.450 0.139 -0.065 9.849
1623886063.246 94.995 1133.160 55.142 -2.631 1.940 293.135 -0.446 0.153 -0.045 9.823
1623886063.446 94.995 1133.160 55.142 -2.631 1.940 293.135 -0.446 0.153 -0.045 9.809
1623886063.646 94.881 1133.201 55.151 -2.272 1.890 293.608 -0.429 0.171 -0.030 9.792
1623886063.846 94.771 1133.248 55.157 -2.030 1.860 293.465 -0.416 0.183 -0.011 9.808
1623886064.046 94.701 1133.278 55.262 -1.961 1.819 293.528 -0.416 0.183 -0.021 9.827
1623886064.246 94.701 1133.278 55.262 -1.961 1.819 293.528 -0.416 0.183 -0.021 9.833
1623886064.446 94.533 1133.364 55.261 -1.460 1.800 293.506 -0.393 0.214 0.016 9.900
1623886064.646 94.431 1133.421 55.256 -1.221 1.562 292.798 -0.384 0.218 0.023 9.932
1623886064.846 94.431 1133.421 55.256 -1.221 1.562 292.798 -0.384 0.218 0.023 9.924
1623886065.046 94.331 1133.480 55.250 -1.208 1.530 292.262 -0.386 0.226 0.023 9.825
1623886065.246 94.207 1133.554 55.304 -1.312 1.375 291.928 -0.380 0.231 0.025 9.822
1623886065.446 94.133 1133.599 55.299 -1.368 1.222 292.073 -0.371 0.229 0.025 9.814
1623886065.646 94.133 1133.599 55.299 -1.368 1.222 292.073 -0.371 0.229 0.025 9.807
1623886065.846 94.037 1133.660 55.293 -1.587 1.041 291.457 -0.375 0.229 0.022 9.730
1623886066.046 93.940 1133.718 55.287 -1.767 0.901 291.642 -0.368 0.222 0.026 9.566
1623886066.246 93.940 1133.718 55.287 -1.767 0.901 291.642 -0.368 0.222 0.026 9.505
1623886066.446 93.940 1133.718 55.287 -1.767 0.901 291.642 -0.368 0.222 0.026 9.483
1623886066.646 93.737 1133.841 55.248 -1.700 0.739 291.429 -0.369 0.221 0.040 9.475
1623886066.846 93.656 1133.890 55.240 -1.979 0.820 291.201 -0.363 0.218 0.034 9.439
1623886067.046 93.558 1133.944 55.227 -2.247 0.532 291.113 -0.355 0.180 0.061 9.484
1623886067.246 93.468 1133.989 55.210 -2.191 0.608 291.018 -0.345 0.168 0.069 9.504
1623886067.446 93.468 1133.989 55.210 -2.191 0.608 291.018 -0.345 0.168 0.069 9.492
1623886067.646 93.468 1133.989 55.210 -2.191 0.608 291.018 -0.345 0.168 0.069 9.488
1623886067.846 93.271 1134.080 55.085 -2.180 0.799 291.664 -0.331 0.145 0.084 9.575
1623886068.046 93.271 1134.080 55.085 -2.180 0.799 291.664 -0.331 0.145 0.084 9.662
1623886068.246 93.185 1134.115 55.062 -1.893 0.770 291.138 -0.334 0.125 0.094 9.553
1623886068.446 93.098 1134.148 55.037 -1.840 0.799 290.739 -0.337 0.122 0.102 9.542
1623886068.646 93.010 1134.178 55.009 -1.671 0.898 290.232 -0.340 0.113 0.110 9.547
1623886068.846 93.010 1134.178 55.009 -1.671 0.898 290.232 -0.340 0.113 0.110 9.555
1623886069.046 92.868 1134.222 54.857 -1.750 0.841 290.184 -0.335 0.099 0.126 9.571
1623886069.246 92.834 1134.230 54.845 -1.661 0.879 289.742 -0.346 0.087 0.127 9.461
1623886069.446 92.744 1134.253 54.811 -1.768 0.781 289.735 -0.349 0.088 0.134 9.408
1623886069.646 92.652 1134.274 54.775 -1.690 0.720 289.530 -0.363 0.071 0.143 9.410
1623886069.846 92.652 1134.274 54.775 -1.690 0.720 289.530 -0.363 0.071 0.143 9.429
1623886070.046 92.556 1134.291 54.737 -1.828 0.611 289.711 -0.372 0.062 0.150 9.589
1623886070.246 92.459 1134.306 54.697 -1.780 0.451 289.931 -0.376 0.056 0.155 9.603
1623886070.446 92.409 1134.314 54.593 -1.769 0.438 289.871 -0.376 0.056 0.160 9.581
1623886070.646 92.409 1134.314 54.593 -1.769 0.438 289.871 -0.376 0.056 0.160 9.572
1623886070.846 92.235 1134.338 54.521 -2.139 0.500 291.063 -0.392 0.059 0.161 9.817
1623886071.046 92.130 1134.352 54.478 -1.893 0.401 290.171 -0.409 0.044 0.167 10.000
1623886081.646 87.970 1136.091 55.547 -3.247 2.400 293.627 -0.362 0.110 -0.199 9.924
1623886081.846 87.874 1136.119 55.474 -3.277 2.381 293.911 -0.373 0.107 -0.187 9.921
1623886082.046 87.774 1136.145 55.521 -3.169 2.370 293.987 -0.389 0.092 -0.174 9.861
1623886082.246 87.774 1136.145 55.521 -3.169 2.370 293.987 -0.389 0.092 -0.174 9.802
1623886082.446 87.774 1136.145 55.521 -3.169 2.370 293.987 -0.389 0.092 -0.174 9.780
1623886082.646 87.536 1136.195 55.609 -2.938 2.360 295.171 -0.424 0.087 -0.125 9.793
1623886082.846 87.536 1136.195 55.609 -2.938 2.360 295.171 -0.424 0.087 -0.125 9.810
1623886083.046 87.372 1136.230 55.531 -2.530 2.226 294.970 -0.433 0.092 -0.101 9.805
1623886083.246 87.309 1136.243 55.543 -2.332 2.063 295.317 -0.446 0.095 -0.083 9.916
1623886083.446 87.192 1136.269 55.564 -2.031 2.010 294.934 -0.453 0.097 -0.071 9.929
1623886083.646 87.072 1136.295 55.581 -1.870 1.881 294.931 -0.462 0.101 -0.064 9.974
1623886084.046 86.949 1136.321 55.597 -1.571 1.751 294.426 -0.475 0.099 -0.057 9.984
1623886084.246 86.783 1136.358 55.507 -1.410 1.607 294.293 -0.490 0.109 -0.052 9.982
1623886084.446 86.694 1136.378 55.517 -1.438 1.442 293.926 -0.499 0.107 -0.053 9.995
1623886084.846 86.563 1136.407 55.530 -1.429 1.271 293.534 -0.503 0.112 -0.048 9.894
1623886085.046 86.432 1136.437 55.542 -1.587 1.150 293.111 -0.505 0.119 -0.044 9.961
1623886085.246 86.432 1136.437 55.542 -1.587 1.150 293.111 -0.505 0.119 -0.044 9.986
1623886085.446 86.432 1136.437 55.542 -1.587 1.150 293.111 -0.505 0.119 -0.044 9.995
1623886085.646 86.129 1136.508 55.500 -2.148 1.040 292.851 -0.523 0.119 -0.036 9.947
1623886085.846 85.992 1136.540 55.509 -2.308 0.851 292.064 -0.528 0.119 -0.036 9.909
1623886086.046 85.992 1136.540 55.509 -2.308 0.851 292.064 -0.528 0.119 -0.036 9.883
1623886086.246 85.853 1136.571 55.518 -2.359 0.829 291.536 -0.536 0.112 -0.033 9.849
1623886086.446 85.713 1136.600 55.526 -2.468 0.829 291.165 -0.541 0.114 -0.028 9.820
1623886086.646 85.573 1136.630 55.532 -2.400 0.898 290.996 -0.534 0.110 -0.019 9.802
1623886086.846 85.433 1136.658 55.539 -2.449 1.037 290.832 -0.538 0.106 -0.008 9.774
1623886087.046 85.433 1136.658 55.539 -2.449 1.037 290.832 -0.538 0.106 -0.008 9.752
1623886087.246 85.294 1136.686 55.538 -2.420 1.178 290.773 -0.530 0.105 0.010 9.666
1623886087.446 85.156 1136.713 55.535 -2.301 1.328 290.818 -0.530 0.106 0.022 9.635
1623886087.646 85.019 1136.741 55.526 -2.190 1.459 291.044 -0.519 0.110 0.047 9.624
1623886087.846 85.019 1136.741 55.526 -2.190 1.459 291.044 -0.519 0.110 0.047 9.620
1623886088.046 84.886 1136.770 55.512 -2.011 1.618 290.959 -0.502 0.112 0.062 9.618
1623886088.246 84.801 1136.789 55.600 -1.988 1.611 290.881 -0.503 0.112 0.052 9.618
1623886088.446 84.801 1136.789 55.600 -1.988 1.611 290.881 -0.503 0.112 0.052 9.618
1623886088.646 84.601 1136.842 55.564 -2.058 2.019 291.861 -0.466 0.137 0.107 9.618
1623886088.846 84.601 1136.842 55.564 -2.058 2.019 291.861 -0.466 0.137 0.107 9.618
1623886089.046 84.601 1136.842 55.564 -2.058 2.019 291.861 -0.466 0.137 0.107 9.618
1623886089.246 84.601 1136.842 55.564 -2.058 2.019 291.861 -0.466 0.137 0.107 9.618
1623886089.446 84.234 1136.970 55.627 -1.896 1.863 291.477 -0.401 0.162 0.156 9.798
1623886089.646 84.141 1137.010 55.588 -1.948 1.702 291.320 -0.384 0.177 0.173 9.846
1623886089.846 84.041 1137.058 55.542 -2.018 1.730 290.288 -0.379 0.180 0.178 9.916
1623886090.046 84.041 1137.058 55.542 -2.018 1.730 290.288 -0.379 0.180 0.178 9.980
1623886090.246 83.944 1137.106 55.495 -2.158 1.542 290.022 -0.368 0.189 0.179 9.948
1623886096.646 81.566 1138.583 55.592 -2.000 1.702 285.671 -0.450 0.166 -0.067 9.954
1623886096.846 81.447 1138.626 55.610 -1.831 1.710 285.507 -0.462 0.164 -0.069 9.945
1623886097.046 81.324 1138.667 55.488 -1.799 1.613 285.580 -0.476 0.140 -0.066 9.959
1623886097.246 81.324 1138.667 55.488 -1.799 1.613 285.580 -0.476 0.140 -0.066 9.974
1623886097.446 81.324 1138.667 55.488 -1.799 1.613 285.580 -0.476 0.140 -0.066 9.979
1623886099.246 80.260 1138.924 55.465 -1.950 1.540 284.013 -0.518 0.064 -0.060 9.990
1623886099.446 80.123 1138.940 55.479 -2.127 1.372 284.668 -0.531 0.066 -0.052 9.936
1623886099.646 80.099 1138.943 55.380 -2.129 1.371 284.637 -0.531 0.066 -0.051 9.902
1623886099.846 79.983 1138.955 55.391 -2.051 1.311 284.033 -0.541 0.041 -0.052 9.924
1623886100.046 79.841 1138.964 55.404 -2.139 1.151 284.008 -0.538 0.031 -0.043 9.869
1623886100.246 79.841 1138.964 55.404 -2.139 1.151 284.008 -0.538 0.031 -0.043 9.809
1623886100.446 79.841 1138.964 55.404 -2.139 1.151 284.008 -0.538 0.031 -0.043 9.788
1623886100.646 79.521 1138.975 55.424 -1.930 1.110 284.784 -0.553 0.013 -0.027 9.690
1623886100.846 79.378 1138.977 55.394 -1.634 0.962 284.592 -0.550 0.005 -0.017 9.652
1623886101.046 79.378 1138.977 55.394 -1.634 0.962 284.592 -0.550 0.005 -0.017 9.636
1623886101.246 79.234 1138.978 55.397 -1.570 1.029 284.623 -0.551 -0.001 -0.001 9.631
1623886101.446 79.090 1138.976 55.395 -1.490 1.059 285.147 -0.549 -0.009 0.019 9.629
1623886101.646 78.948 1138.973 55.388 -1.420 1.129 285.769 -0.538 -0.006 0.033 9.628
1623886101.846 78.809 1138.971 55.377 -1.380 1.209 286.609 -0.528 -0.004 0.048 9.628
1623886102.046 78.721 1138.971 55.414 -1.344 1.193 286.691 -0.528 -0.003 0.044 9.628
1623886102.246 78.671 1138.970 55.409 -1.408 1.308 287.535 -0.528 -0.002 0.065 9.566
1623886102.446 78.537 1138.970 55.391 -1.370 1.429 287.748 -0.509 0.002 0.076 9.593
1623886102.646 78.405 1138.971 55.370 -1.359 1.430 288.593 -0.497 0.015 0.090 9.666
1623886102.846 78.405 1138.971 55.370 -1.359 1.430 288.593 -0.497 0.015 0.090 9.713
1623886103.046 78.278 1138.976 55.345 -1.300 1.519 288.852 -0.477 0.025 0.101 9.713
1623886103.246 78.278 1138.976 55.345 -1.300 1.519 288.852 -0.477 0.025 0.101 9.713
1623886103.446 78.091 1138.986 55.411 -1.235 1.460 289.356 -0.476 0.029 0.058 9.713
1623886103.646 78.009 1138.998 55.391 -1.429 1.649 289.769 -0.440 0.055 0.123 9.694
1623886103.846 77.897 1139.014 55.357 -1.439 1.472 288.840 -0.423 0.059 0.132 9.674
1623886104.046 77.788 1139.031 55.322 -1.439 1.371 288.482 -0.417 0.071 0.139 9.739
