# time, altitude, r1, r2, r3, r4
1623819692.451 0.000 0.000 0.000 0.000 0.000
1623819692.621 0.000 0.000 0.000 0.000 0.000
1623819692.793 0.000 0.000 0.000 0.000 0.000
1623819692.971 0.000 0.000 0.000 0.000 0.000
1623819693.155 0.000 0.000 0.000 0.000 0.000
1623819693.353 0.000 0.000 0.000 0.000 0.000
1623819693.580 0.000 0.000 0.000 0.000 0.000
1623819693.817 0.000 0.000 0.000 0.000 0.000
1623819693.984 0.000 0.000 0.000 0.000 0.000
1623819694.156 0.000 0.000 0.000 0.000 0.000
1623819694.654 0.000 0.000 0.000 0.000 0.000
1623819694.838 0.000 0.000 0.000 0.000 0.000
1623819695.036 0.000 0.000 0.000 0.000 0.000
1623819695.263 0.000 0.000 0.000 0.000 0.000
1623819695.500 0.000 0.000 0.000 0.000 0.000
1623819695.667 0.000 0.000 0.000 0.000 0.000
1623819695.840 0.000 0.000 0.000 0.000 0.000
1623819696.016 0.000 0.000 0.000 0.000 0.000
1623819696.200 0.000 0.000 0.000 0.000 0.000
1623819696.398 0.000 0.000 0.000 0.000 0.000
1623819696.945 0.000 0.000 0.000 0.000 0.000
1623819697.182 0.000 0.000 0.000 0.000 0.000
1623819697.350 0.000 0.000 0.000 0.000 0.000
1623819697.522 0.000 0.000 0.000 0.000 0.000
1623819697.701 0.000 0.000 0.000 0.000 0.000
1623819697.885 0.000 0.000 0.000 0.000 0.000
1623819698.084 0.000 0.000 0.000 0.000 0.000
1623819698.311 0.000 0.000 0.000 0.000 0.000
1623819698.548 0.000 0.000 0.000 0.000 0.000
1623819698.715 0.000 0.000 0.000 0.000 0.000
1623819699.210 0.000 0.000 0.000 0.000 0.000
1623819699.387 0.000 0.000 0.000 0.000 0.000
1623819700.036 0.000 0.000 0.000 0.000 0.000
1623819700.292 0.000 0.000 0.000 0.000 0.000
1623819700.519 0.000 0.000 0.000 0.000 0.000
1623819700.756 0.000 0.000 0.000 0.000 0.000
1623819700.924 0.000 0.000 0.000 0.000 0.000
1623819701.097 0.000 0.000 0.000 0.000 0.000
1623819701.301 0.000 0.000 0.000 0.000 0.000
1623819701.476 0.000 0.000 0.000 0.000 0.000
1623819701.967 0.000 0.000 0.000 0.000 0.000
1623819702.162 1.385 1.010 0.000 1.760 0.000
1623819702.407 1.847 2.280 1.380 1.880 0.000
1623819702.583 0.000 0.000 0.000 0.000 0.000
1623819702.761 0.000 0.000 0.000 0.000 0.000
1623819702.937 0.000 0.000 0.000 0.000 0.000
1623819703.113 0.000 0.000 0.000 0.000 0.000
1623819703.289 0.000 0.000 0.000 0.000 0.000
1623819703.472 0.000 0.000 0.000 0.000 0.000
1623819703.668 0.000 0.000 0.000 0.000 0.000
1623819704.209 0.000 0.000 0.000 0.000 0.000
1623819704.447 0.000 0.000 0.000 0.000 0.000
1623819704.615 0.000 0.000 0.000 0.000 0.000
1623819704.788 0.000 0.000 0.000 0.000 0.000
1623819704.965 0.000 0.000 0.000 0.000 0.000
1623819705.150 0.000 0.000 0.000 0.000 0.000
1623819705.349 0.000 0.000 0.000 0.000 0.000
1623819705.576 0.000 0.000 0.000 0.000 0.000
1623819705.813 0.000 0.000 0.000 0.000 0.000
1623819705.982 0.000 0.000 0.000 0.000 0.000
1623819706.473 0.000 0.000 0.000 0.000 0.000
1623819706.649 0.000 0.000 0.000 0.000 0.000
1623819706.833 0.000 0.000 0.000 0.000 0.000
1623819707.032 0.000 0.000 0.000 0.000 0.000
1623819707.259 0.000 0.000 0.000 0.000 0.000
1623819707.497 0.000 0.000 0.000 0.000 0.000
1623819707.665 0.000 0.000 0.000 0.000 0.000
1623819707.840 0.000 0.000 0.000 0.000 0.000
1623819708.017 0.000 0.000 0.000 0.000 0.000
1623819708.202 0.000 0.000 0.000 0.000 0.000
1623819708.722 0.000 0.000 0.000 0.000 0.000
1623819708.950 0.000 0.000 0.000 0.000 0.000
1623819709.188 0.000 0.000 0.000 0.000 0.000
1623819709.356 0.000 0.000 0.000 0.000 0.000
1623819709.528 0.000 0.000 0.000 0.000 0.000
1623819709.705 0.000 0.000 0.000 0.000 0.000
1623819709.889 0.000 0.000 0.000 0.000 0.000
1623819710.087 0.000 0.000 0.000 0.000 0.000
1623819710.315 0.000 0.000 0.000 0.000 0.000
1623819710.552 0.000 0.000 0.000 0.000 0.000
1623819711.040 0.000 0.000 0.000 0.000 0.000
1623819711.213 0.000 0.000 0.000 0.000 0.000
1623819711.391 0.000 0.000 0.000 0.000 0.000
1623819711.575 0.000 0.000 0.000 0.000 0.000
1623819711.774 0.000 0.000 0.000 0.000 0.000
1623819712.001 0.000 0.000 0.000 0.000 0.000
1623819712.239 0.000 0.000 0.000 0.000 0.000
1623819712.407 0.000 0.000 0.000 0.000 0.000
1623819712.580 0.000 0.000 0.000 0.000 0.000
1623819712.757 0.000 0.000 0.000 0.000 0.000
1623819713.264 0.000 0.000 0.000 0.000 0.000
1623819713.462 0.000 0.000 0.000 0.000 0.000
1623819713.690 0.000 0.000 0.000 0.000 0.000
1623819713.927 0.000 0.000 0.000 0.000 0.000
1623819714.095 0.000 0.000 0.000 0.000 0.000
1623819714.268 0.000 0.000 0.000 0.000 0.000
1623819714.444 0.000 0.000 0.000 0.000 0.000
1623819714.629 0.000 0.000 0.000 0.000 0.000
1623819714.827 0.000 0.000 0.000 0.000 0.000
1623819715.054 0.000 0.000 0.000 0.000 0.000
1623819715.615 0.000 0.000 0.000 0.000 0.000
1623819715.783 0.000 0.000 0.000 0.000 0.000
1623819715.955 0.000 0.000 0.000 0.000 0.000
1623819716.159 0.000 0.000 0.000 0.000 0.000
1623819716.334 0.000 0.000 0.000 0.000 0.000
1623819716.509 0.000 0.000 0.000 0.000 0.000
1623819716.684 0.000 0.000 0.000 0.000 0.000
1623819717.382 0.000 0.000 0.000 0.000 0.000
1623819717.576 0.000 0.000 0.000 0.000 0.000
1623819717.768 0.000 0.000 0.000 0.000 0.000
1623819718.300 0.000 0.000 0.000 0.000 0.000
1623819718.538 0.000 0.000 0.000 0.000 0.000
1623819718.706 0.000 0.000 0.000 0.000 0.000
1623819718.879 0.000 0.000 0.000 0.000 0.000
1623819719.056 0.000 0.000 0.000 0.000 0.000
1623819719.241 0.000 0.000 0.000 0.000 0.000
1623819719.440 0.000 0.000 0.000 0.000 0.000
1623819719.667 0.000 0.000 0.000 0.000 0.000
1623819719.905 0.000 0.000 0.000 0.000 0.000
1623819720.073 0.000 0.000 0.000 0.000 0.000
1623819720.562 0.000 0.000 0.000 0.000 0.000
1623819720.739 0.000 0.000 0.000 0.000 0.000
1623819720.924 0.000 0.000 0.000 0.000 0.000
1623819721.122 0.000 0.000 0.000 0.000 0.000
1623819721.349 0.000 0.000 0.000 0.000 0.000
1623819721.586 0.000 0.000 0.000 0.000 0.000
1623819721.754 0.000 0.000 0.000 0.000 0.000
1623819721.926 0.000 0.000 0.000 0.000 0.000
1623819722.103 0.000 0.000 0.000 0.000 0.000
1623819722.288 0.000 0.000 0.000 0.000 0.000
1623819722.805 0.000 0.000 0.000 0.000 0.000
1623819723.032 0.000 0.000 0.000 0.000 0.000
1623819723.272 0.000 0.000 0.000 0.000 0.000
1623819723.440 0.000 0.000 0.000 0.000 0.000
1623819723.613 0.000 0.000 0.000 0.000 0.000
1623819723.791 0.000 0.000 0.000 0.000 0.000
1623819723.975 0.000 0.000 0.000 0.000 0.000
1623819724.173 0.000 0.000 0.000 0.000 0.000
1623819724.400 0.000 0.000 0.000 0.000 0.000
1623819724.638 0.000 0.000 0.000 0.000 0.000
1623819725.124 0.000 0.000 0.000 0.000 0.000
1623819725.296 0.000 0.000 0.000 0.000 0.000
1623819725.473 0.000 0.000 0.000 0.000 0.000
1623819725.657 0.000 0.000 0.000 0.000 0.000
1623819725.855 0.000 0.000 0.000 0.000 0.000
1623819726.082 0.000 0.000 0.000 0.000 0.000
1623819726.320 0.000 0.000 0.000 0.000 0.000
1623819726.488 0.000 0.000 0.000 0.000 0.000
1623819726.661 0.000 0.000 0.000 0.000 0.000
1623819726.838 0.000 0.000 0.000 0.000 0.000
1623819727.341 0.000 0.000 0.000 0.000 0.000
1623819727.539 0.000 0.000 0.000 0.000 0.000
1623819727.766 0.000 0.000 0.000 0.000 0.000
1623819728.004 0.000 0.000 0.000 0.000 0.000
1623819728.171 0.000 0.000 0.000 0.000 0.000
1623819728.344 0.000 0.000 0.000 0.000 0.000
1623819728.521 0.000 0.000 0.000 0.000 0.000
1623819728.699 0.000 0.000 0.000 0.000 0.000
1623819728.877 0.000 0.000 0.000 0.000 0.000
1623819729.055 0.000 0.000 0.000 0.000 0.000
1623819729.553 0.000 0.000 0.000 0.000 0.000
1623819729.730 0.000 0.000 0.000 0.000 0.000
1623819729.916 0.000 0.000 0.000 0.000 0.000
1623819730.118 0.000 0.000 0.000 0.000 0.000
1623819730.353 0.000 0.000 0.000 0.000 0.000
1623819730.590 0.000 0.000 0.000 0.000 0.000
1623819730.758 0.000 0.000 0.000 0.000 0.000
1623819730.931 0.000 0.000 0.000 0.000 0.000
1623819731.108 0.000 0.000 0.000 0.000 0.000
1623819731.292 0.000 0.000 0.000 0.000 0.000
1623819731.810 0.000 0.000 0.000 0.000 0.000
1623819732.037 0.000 0.000 0.000 0.000 0.000
1623819732.274 0.000 0.000 0.000 0.000 0.000
1623819732.442 0.000 0.000 0.000 0.000 0.000
1623819732.614 0.000 0.000 0.000 0.000 0.000
1623819732.791 0.000 0.000 0.000 0.000 0.000
1623819732.975 0.000 0.000 0.000 0.000 0.000
1623819733.174 0.000 0.000 0.000 0.000 0.000
1623819733.401 0.000 0.000 0.000 0.000 0.000
1623819733.638 0.000 0.000 0.000 0.000 0.000
1623819734.127 0.000 0.000 0.000 0.000 0.000
1623819734.998 0.000 0.000 0.000 0.000 0.000
1623819735.182 0.000 0.000 0.000 0.000 0.000
1623819735.381 0.000 0.000 0.000 0.000 0.000
1623819735.607 0.000 0.000 0.000 0.000 0.000
1623819735.843 0.000 0.000 0.000 0.000 0.000
1623819736.009 0.000 0.000 0.000 0.000 0.000
1623819736.180 0.000 0.000 0.000 0.000 0.000
1623819736.356 0.000 0.000 0.000 0.000 0.000
1623819736.852 0.000 0.000 0.000 0.000 0.000
1623819737.049 0.000 0.000 0.000 0.000 0.000
1623819737.275 0.000 0.000 0.000 0.000 0.000
1623819737.510 0.000 0.000 0.000 0.000 0.000
1623819737.677 0.000 0.000 0.000 0.000 0.000
1623819737.848 0.000 0.000 0.000 0.000 0.000
1623819738.023 0.000 0.000 0.000 0.000 0.000
1623819738.206 0.000 0.000 0.000 0.000 0.000
1623819738.403 0.000 0.000 0.000 0.000 0.000
1623819738.629 0.000 0.000 0.000 0.000 0.000
1623819739.179 0.000 0.000 0.000 0.000 0.000
1623819739.345 0.000 0.000 0.000 0.000 0.000
1623819739.516 0.000 0.000 0.000 0.000 0.000
1623819739.692 0.000 0.000 0.000 0.000 0.000
1623819739.875 0.000 0.000 0.000 0.000 0.000
1623819740.072 0.000 0.000 0.000 0.000 0.000
1623819740.298 0.000 0.000 0.000 0.000 0.000
1623819740.534 0.000 0.000 0.000 0.000 0.000
1623819740.702 0.000 0.000 0.000 0.000 0.000
1623819740.875 0.000 0.000 0.000 0.000 0.000
1623819741.368 0.000 0.000 0.000 0.000 0.000
1623819741.553 0.000 0.000 0.000 0.000 0.000
1623819741.751 0.000 0.000 0.000 0.000 0.000
1623819741.978 0.000 0.000 0.000 0.000 0.000
1623819742.214 0.000 0.000 0.000 0.000 0.000
1623819742.381 0.000 0.000 0.000 0.000 0.000
1623819742.552 0.000 0.000 0.000 0.000 0.000
1623819742.728 0.000 0.000 0.000 0.000 0.000
1623819742.911 0.000 0.000 0.000 0.000 0.000
1623819743.108 0.000 0.000 0.000 0.000 0.000
1623819743.651 0.000 0.000 0.000 0.000 0.000
1623819743.887 0.000 0.000 0.000 0.000 0.000
1623819744.055 0.000 0.000 0.000 0.000 0.000
1623819744.228 0.000 0.000 0.000 0.000 0.000
1623819744.405 0.000 0.000 0.000 0.000 0.000
1623819744.590 0.000 0.000 0.000 0.000 0.000
1623819744.788 0.000 0.000 0.000 0.000 0.000
1623819745.015 0.000 0.000 0.000 0.000 0.000
1623819745.252 0.000 0.000 0.000 0.000 0.000
1623819745.420 0.000 0.000 0.000 0.000 0.000
1623819745.910 0.000 0.000 0.000 0.000 0.000
1623819746.085 0.000 0.000 0.000 0.000 0.000
1623819746.268 0.000 0.000 0.000 0.000 0.000
1623819746.465 0.000 0.000 0.000 0.000 0.000
1623819746.692 0.000 0.000 0.000 0.000 0.000
1623819746.930 0.000 0.000 0.000 0.000 0.000
1623819747.098 0.000 0.000 0.000 0.000 0.000
1623819747.271 0.000 0.000 0.000 0.000 0.000
1623819747.448 0.000 0.000 0.000 0.000 0.000
1623819747.632 0.000 0.000 0.000 0.000 0.000
1623819748.151 0.000 0.000 0.000 0.000 0.000
1623819748.378 0.000 0.000 0.000 0.000 0.000
1623819748.616 0.000 0.000 0.000 0.000 0.000
1623819748.784 0.000 0.000 0.000 0.000 0.000
1623819748.958 0.000 0.000 0.000 0.000 0.000
1623819749.135 0.000 0.000 0.000 0.000 0.000
1623819749.320 0.000 0.000 0.000 0.000 0.000
1623819749.518 0.000 0.000 0.000 0.000 0.000
1623819749.746 0.000 0.000 0.000 0.000 0.000
1623819749.983 0.000 0.000 0.000 0.000 0.000
1623819750.472 0.000 0.000 0.000 0.000 0.000
1623819750.644 0.000 0.000 0.000 0.000 0.000
1623819750.822 0.000 0.000 0.000 0.000 0.000
1623819751.007 0.000 0.000 0.000 0.000 0.000
1623819751.205 0.000 0.000 0.000 0.000 0.000
1623819751.946 0.000 0.000 0.000 0.000 0.000
1623819752.208 0.000 0.000 0.000 0.000 0.000
1623819752.376 0.000 0.000 0.000 0.000 0.000
1623819752.549 0.000 0.000 0.000 0.000 0.000
1623819752.726 0.000 0.000 0.000 0.000 0.000
1623819753.227 0.000 0.000 0.000 0.000 0.000
1623819753.425 0.000 0.000 0.000 0.000 0.000
1623819753.653 0.000 0.000 0.000 0.000 0.000
1623819753.891 0.000 0.000 0.000 0.000 0.000
1623819754.061 0.000 0.000 0.000 0.000 0.000
1623819754.234 0.000 0.000 0.000 0.000 0.000
1623819754.412 0.000 0.000 0.000 0.000 0.000
1623819754.596 0.000 0.000 0.000 0.000 0.000
1623819754.795 0.000 0.000 0.000 0.000 0.000
1623819755.023 0.000 0.000 0.000 0.000 0.000
1623819755.577 0.000 0.000 0.000 0.000 0.000
1623819755.745 0.000 0.000 0.000 0.000 0.000
1623819755.918 0.000 0.000 0.000 0.000 0.000
1623819756.096 0.000 0.000 0.000 0.000 0.000
1623819756.280 0.000 0.000 0.000 0.000 0.000
1623819756.479 0.000 0.000 0.000 0.000 0.000
1623819756.706 0.000 0.000 0.000 0.000 0.000
1623819756.944 0.000 0.000 0.000 0.000 0.000
1623819757.113 0.000 0.000 0.000 0.000 0.000
1623819757.286 0.000 0.000 0.000 0.000 0.000
1623819757.780 0.000 0.000 0.000 0.000 0.000
1623819757.965 0.000 0.000 0.000 0.000 0.000
1623819758.164 0.000 0.000 0.000 0.000 0.000
1623819758.392 0.000 0.000 0.000 0.000 0.000
1623819758.629 0.000 0.000 0.000 0.000 0.000
1623819758.798 0.000 0.000 0.000 0.000 0.000
1623819758.971 0.000 0.000 0.000 0.000 0.000
1623819759.149 0.000 0.000 0.000 0.000 0.000
1623819759.334 0.000 0.000 0.000 0.000 0.000
1623819759.533 0.000 0.000 0.000 0.000 0.000
1623819760.078 0.000 0.000 0.000 0.000 0.000
1623819760.316 0.000 0.000 0.000 0.000 0.000
1623819760.484 0.000 0.000 0.000 0.000 0.000
1623819760.657 0.000 0.000 0.000 0.000 0.000
1623819760.835 0.000 0.000 0.000 0.000 0.000
1623819761.020 0.000 0.000 0.000 0.000 0.000
1623819761.219 0.000 0.000 0.000 0.000 0.000
1623819761.446 0.000 0.000 0.000 0.000 0.000
1623819761.684 0.000 0.000 0.000 0.000 0.000
1623819761.852 0.000 0.000 0.000 0.000 0.000
1623819762.342 0.000 0.000 0.000 0.000 0.000
1623819762.519 0.000 0.000 0.000 0.000 0.000
1623819762.702 0.000 0.000 0.000 0.000 0.000
1623819762.901 0.000 0.000 0.000 0.000 0.000
1623819763.127 0.000 0.000 0.000 0.000 0.000
1623819763.365 0.000 0.000 0.000 0.000 0.000
1623819763.533 0.000 0.000 0.000 0.000 0.000
1623819763.706 0.000 0.000 0.000 0.000 0.000
1623819763.884 0.000 0.000 0.000 0.000 0.000
1623819764.069 0.000 0.000 0.000 0.000 0.000
1623819764.587 0.000 0.000 0.000 0.000 0.000
1623819764.815 0.000 0.000 0.000 0.000 0.000
1623819765.053 0.000 0.000 0.000 0.000 0.000
1623819765.221 0.000 0.000 0.000 0.000 0.000
1623819765.394 0.000 0.000 0.000 0.000 0.000
1623819765.571 0.000 0.000 0.000 0.000 0.000
1623819765.756 0.000 0.000 0.000 0.000 0.000
1623819765.954 0.000 0.000 0.000 0.000 0.000
1623819766.180 0.000 0.000 0.000 0.000 0.000
1623819766.417 0.000 0.000 0.000 0.000 0.000
1623819766.902 0.000 0.000 0.000 0.000 0.000
1623819767.074 0.000 0.000 0.000 0.000 0.000
1623819767.250 0.000 0.000 0.000 0.000 0.000
1623819767.434 0.000 0.000 0.000 0.000 0.000
1623819767.632 0.000 0.000 0.000 0.000 0.000
1623819767.858 0.000 0.000 0.000 0.000 0.000
1623819768.095 0.000 0.000 0.000 0.000 0.000
1623819768.262 0.000 0.000 0.000 0.000 0.000
1623819768.434 0.000 0.000 0.000 0.000 0.000
1623819768.636 0.000 0.000 0.000 0.000 0.000
1623819769.629 0.000 0.000 0.000 0.000 0.000
1623819769.800 0.000 0.000 0.000 0.000 0.000
1623819769.969 0.000 0.000 0.000 0.000 0.000
1623819770.139 0.000 0.000 0.000 0.000 0.000
1623819770.314 0.000 0.000 0.000 0.000 0.000
1623819770.494 0.000 0.000 0.000 0.000 0.000
1623819770.686 0.000 0.000 0.000 0.000 0.000
1623819770.903 0.000 0.000 0.000 0.000 0.000
1623819771.140 0.000 0.000 0.000 0.000 0.000
1623819771.307 0.000 0.000 0.000 0.000 0.000
1623819771.794 0.000 0.000 0.000 0.000 0.000
1623819771.970 0.000 0.000 0.000 0.000 0.000
1623819772.154 0.000 0.000 0.000 0.000 0.000
1623819772.352 0.000 0.000 0.000 0.000 0.000
1623819772.578 0.000 0.000 0.000 0.000 0.000
1623819772.815 0.000 0.000 0.000 0.000 0.000
1623819772.982 0.000 0.000 0.000 0.000 0.000
1623819773.154 0.000 0.000 0.000 0.000 0.000
1623819773.331 0.000 0.000 0.000 0.000 0.000
1623819773.515 0.000 0.000 0.000 0.000 0.000
1623819774.028 0.000 0.000 0.000 0.000 0.000
1623819774.254 0.000 0.000 0.000 0.000 0.000
1623819774.491 0.000 0.000 0.000 0.000 0.000
1623819774.658 0.000 0.000 0.000 0.000 0.000
1623819774.830 0.000 0.000 0.000 0.000 0.000
1623819775.007 0.000 0.000 0.000 0.000 0.000
1623819775.190 0.000 0.000 0.000 0.000 0.000
1623819775.388 0.000 0.000 0.000 0.000 0.000
1623819775.614 0.000 0.000 0.000 0.000 0.000
1623819775.851 0.000 0.000 0.000 0.000 0.000
1623819776.334 0.000 0.000 0.000 0.000 0.000
1623819776.506 0.000 0.000 0.000 0.000 0.000
1623819776.682 0.000 0.000 0.000 0.000 0.000
1623819776.865 0.000 0.000 0.000 0.000 0.000
1623819777.064 0.000 0.000 0.000 0.000 0.000
1623819777.292 0.000 0.000 0.000 0.000 0.000
1623819777.530 0.000 0.000 0.000 0.000 0.000
1623819777.698 0.000 0.000 0.000 0.000 0.000
1623819777.872 0.000 0.000 0.000 0.000 0.000
1623819778.050 0.000 0.000 0.000 0.000 0.000
1623819778.552 0.000 0.000 0.000 0.000 0.000
1623819778.751 0.000 0.000 0.000 0.000 0.000
1623819778.979 0.000 0.000 0.000 0.000 0.000
1623819779.217 0.000 0.000 0.000 0.000 0.000
1623819779.385 0.000 0.000 0.000 0.000 0.000
1623819779.559 0.000 0.000 0.000 0.000 0.000
1623819779.736 0.000 0.000 0.000 0.000 0.000
1623819779.921 0.000 0.000 0.000 0.000 0.000
1623819780.120 0.000 0.000 0.000 0.000 0.000
1623819780.348 0.000 0.000 0.000 0.000 0.000
1623819780.905 0.000 0.000 0.000 0.000 0.000
1623819781.074 0.000 0.000 0.000 0.000 0.000
1623819781.247 0.000 0.000 0.000 0.000 0.000
1623819781.425 0.000 0.000 0.000 0.000 0.000
1623819781.610 0.000 0.000 0.000 0.000 0.000
1623819781.809 0.000 0.000 0.000 0.000 0.000
1623819782.036 0.000 0.000 0.000 0.000 0.000
1623819782.274 0.000 0.000 0.000 0.000 0.000
1623819782.443 0.000 0.000 0.000 0.000 0.000
1623819782.616 0.000 0.000 0.000 0.000 0.000
1623819783.113 0.000 0.000 0.000 0.000 0.000
1623819783.298 0.000 0.000 0.000 0.000 0.000
1623819783.497 0.000 0.000 0.000 0.000 0.000
1623819783.724 0.000 0.000 0.000 0.000 0.000
1623819783.963 0.000 0.000 0.000 0.000 0.000
1623819784.131 0.000 0.000 0.000 0.000 0.000
1623819784.304 0.000 0.000 0.000 0.000 0.000
1623819784.482 0.000 0.000 0.000 0.000 0.000
1623819784.667 0.000 0.000 0.000 0.000 0.000
1623819784.866 0.000 0.000 0.000 0.000 0.000
1623819785.414 0.000 0.000 0.000 0.000 0.000
1623819785.652 0.000 0.000 0.000 0.000 0.000
1623819785.820 0.000 0.000 0.000 0.000 0.000
1623819785.993 0.000 0.000 0.000 0.000 0.000
1623819786.893 0.000 0.000 0.000 0.000 0.000
1623819787.092 0.000 0.000 0.000 0.000 0.000
1623819787.319 0.000 0.000 0.000 0.000 0.000
1623819787.557 0.000 0.000 0.000 0.000 0.000
1623819787.725 0.000 0.000 0.000 0.000 0.000
1623819788.213 0.000 0.000 0.000 0.000 0.000
1623819788.391 0.000 0.000 0.000 0.000 0.000
1623819788.576 0.000 0.000 0.000 0.000 0.000
1623819788.775 0.000 0.000 0.000 0.000 0.000
1623819789.003 0.000 0.000 0.000 0.000 0.000
1623819789.241 0.000 0.000 0.000 0.000 0.000
1623819789.409 0.000 0.000 0.000 0.000 0.000
1623819789.582 0.000 0.000 0.000 0.000 0.000
1623819789.760 0.000 0.000 0.000 0.000 0.000
1623819789.945 0.000 0.000 0.000 0.000 0.000
1623819790.461 0.000 0.000 0.000 0.000 0.000
1623819790.689 0.000 0.000 0.000 0.000 0.000
1623819790.926 0.000 0.000 0.000 0.000 0.000
1623819791.095 0.000 0.000 0.000 0.000 0.000
1623819791.267 0.000 0.000 0.000 0.000 0.000
1623819791.445 0.000 0.000 0.000 0.000 0.000
1623819791.629 0.000 0.000 0.000 0.000 0.000
1623819791.827 0.000 0.000 0.000 0.000 0.000
1623819792.055 0.000 0.000 0.000 0.000 0.000
1623819792.292 0.000 0.000 0.000 0.000 0.000
1623819792.776 0.000 0.000 0.000 0.000 0.000
1623819792.949 0.000 0.000 0.000 0.000 0.000
1623819793.126 0.000 0.000 0.000 0.000 0.000
1623819793.311 0.000 0.000 0.000 0.000 0.000
1623819793.509 0.000 0.000 0.000 0.000 0.000
1623819793.737 0.000 0.000 0.000 0.000 0.000
1623819793.974 0.000 0.000 0.000 0.000 0.000
1623819794.142 0.000 0.000 0.000 0.000 0.000
1623819794.315 0.000 0.000 0.000 0.000 0.000
1623819794.492 0.000 0.000 0.000 0.000 0.000
1623819794.994 0.000 0.000 0.000 0.000 0.000
1623819795.192 0.000 0.000 0.000 0.000 0.000
1623819795.419 0.000 0.000 0.000 0.000 0.000
1623819795.657 0.000 0.000 0.000 0.000 0.000
1623819795.825 0.000 0.000 0.000 0.000 0.000
1623819795.998 0.000 0.000 0.000 0.000 0.000
1623819796.175 0.000 0.000 0.000 0.000 0.000
1623819796.359 0.000 0.000 0.000 0.000 0.000
1623819796.557 0.000 0.000 0.000 0.000 0.000
1623819796.784 0.000 0.000 0.000 0.000 0.000
1623819797.340 0.000 0.000 0.000 0.000 0.000
1623819797.508 0.000 0.000 0.000 0.000 0.000
1623819797.681 0.000 0.000 0.000 0.000 0.000
1623819797.858 0.000 0.000 0.000 0.000 0.000
1623819798.042 0.000 0.000 0.000 0.000 0.000
1623819798.241 0.000 0.000 0.000 0.000 0.000
1623819798.468 0.000 0.000 0.000 0.000 0.000
1623819798.706 0.000 0.000 0.000 0.000 0.000
1623819798.874 0.000 0.000 0.000 0.000 0.000
1623819799.047 0.000 0.000 0.000 0.000 0.000
1623819799.542 0.000 0.000 0.000 0.000 0.000
1623819799.727 0.000 0.000 0.000 0.000 0.000
1623819799.925 0.000 0.000 0.000 0.000 0.000
1623819800.152 0.000 0.000 0.000 0.000 0.000
1623819800.390 0.000 0.000 0.000 0.000 0.000
1623819800.558 0.000 0.000 0.000 0.000 0.000
1623819800.731 0.000 0.000 0.000 0.000 0.000
1623819800.908 0.000 0.000 0.000 0.000 0.000
1623819801.092 0.000 0.000 0.000 0.000 0.000
1623819801.290 0.000 0.000 0.000 0.000 0.000
1623819801.836 0.000 0.000 0.000 0.000 0.000
1623819802.074 0.000 0.000 0.000 0.000 0.000
1623819802.242 0.000 0.000 0.000 0.000 0.000
1623819802.414 0.000 0.000 0.000 0.000 0.000
1623819802.591 0.000 0.000 0.000 0.000 0.000
1623819802.776 0.000 0.000 0.000 0.000 0.000
1623819802.975 0.000 0.000 0.000 0.000 0.000
1623819803.202 0.000 0.000 0.000 0.000 0.000
1623819803.904 0.000 0.000 0.000 0.000 0.000
1623819804.127 0.000 0.000 0.000 0.000 0.000
1623819804.611 0.000 0.000 0.000 0.000 0.000
1623819804.787 0.000 0.000 0.000 0.000 0.000
1623819804.970 0.000 0.000 0.000 0.000 0.000
1623819805.167 0.000 0.000 0.000 0.000 0.000
1623819805.394 0.000 0.000 0.000 0.000 0.000
1623819805.630 0.000 0.000 0.000 0.000 0.000
1623819805.797 0.000 0.000 0.000 0.000 0.000
1623819805.968 0.000 0.000 0.000 0.000 0.000
1623819806.144 0.000 0.000 0.000 0.000 0.000
1623819806.327 0.000 0.000 0.000 0.000 0.000
1623819806.837 0.000 0.000 0.000 0.000 0.000
1623819807.063 0.000 0.000 0.000 0.000 0.000
1623819807.299 0.000 0.000 0.000 0.000 0.000
1623819807.465 0.000 0.000 0.000 0.000 0.000
1623819807.637 0.000 0.000 0.000 0.000 0.000
1623819807.812 0.000 0.000 0.000 0.000 0.000
1623819807.995 0.000 0.000 0.000 0.000 0.000
1623819808.192 0.000 0.000 0.000 0.000 0.000
1623819808.418 0.000 0.000 0.000 0.000 0.000
1623819808.655 0.000 0.000 0.000 0.000 0.000
1623819809.135 0.000 0.000 0.000 0.000 0.000
1623819809.306 0.000 0.000 0.000 0.000 0.000
1623819809.482 0.000 0.000 0.000 0.000 0.000
1623819809.665 0.000 0.000 0.000 0.000 0.000
1623819809.862 0.000 0.000 0.000 0.000 0.000
1623819810.088 0.000 0.000 0.000 0.000 0.000
1623819810.324 0.000 0.000 0.000 0.000 0.000
1623819810.491 0.000 0.000 0.000 0.000 0.000
1623819810.662 0.000 0.000 0.000 0.000 0.000
1623819810.838 0.000 0.000 0.000 0.000 0.000
1623819811.337 0.000 0.000 0.000 0.000 0.000
1623819811.534 0.000 0.000 0.000 0.000 0.000
1623819811.760 0.000 0.000 0.000 0.000 0.000
1623819811.996 0.000 0.000 0.000 0.000 0.000
1623819812.162 0.000 0.000 0.000 0.000 0.000
1623819812.334 0.000 0.000 0.000 0.000 0.000
1623819812.509 0.000 0.000 0.000 0.000 0.000
1623819812.692 0.000 0.000 0.000 0.000 0.000
1623819812.889 0.000 0.000 0.000 0.000 0.000
